global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02
61364.48998383663	-66.7093890297765	4450.142584726065	3765600630.9763865	108330.87882145046	237.0945063572144	11735579306.227783	56213.80494477119	58834.16173289942	53.75096519244107	3461458586.8129663	2889.166259119012	70626.53283675449	62329.26411081365	1.041241	18.091045	0.0619637	0.0315321	-0.0186324061	0.116783902	0.0251637097	-0.0675549992	-0.0174597559	-0.0451313687	0.0563260427	0.1077367677	0.0184745609	-0.0554917249	0.0608233468	-0.0844136399	0.0366968584	0.1431712598	-0.0034150275	-0.0439399409	0.0714060093	0.0390654394	0.1368893351	0.0834216644	0.0338543327	0.0363603922	0.0607182494	0.1006850124	-0.0683400992	-0.1400782131	0.0748888029	-0.088646657	0.0726598718	0.0036029443	0.0115752478	-0.1618891629	0.0391011818	0.0544697758	-0.0047669879	-0.066575102	-0.0045124882	-0.0135302773	-0.0330854298	0.0591632992	0.0334690789	-0.0034791726	0.0060987126	0.0058536139	-0.0306896535	0.0571737081	-0.0505807786	0.0107154256	-0.0685454792	0.0280881018	0.0098203383	0.0093281746	-0.0949711403	0.1607869574	0.0091123627	0.0448091661	-0.0127372422	-0.007222371	0.0950392538	-0.0349357944	0.0222749079	-0.0101003781	-0.0273211837	0.113030832	-0.0324393146	0.0155991663	0.1034850286	-0.0187903937	-0.0157298824	0.0199471854	-0.0513112957	-0.002229914	-0.0924464088	0.0453147624	0.0569358814	0.0500987174	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.0782805	0.0126362	0.00612783668025	0.00015967355044	-0.0718657	-0.007206	0.00516467883649	5.192643600000006e-05	0.318632	0.021292	0.000453349264	0.101526351424	-0.00318917	-0.00027763	1.01708052889e-05	7.707841690000003e-08	-0.00312463	-9.371000000000032e-05	8.78156410000006e-09	9.763312636900002e-06	0.00122389	4.525000000000015e-05	1.4979067321e-06	2.047562500000013e-09	0.0	0.0	0.0
61373.99117673047	9.501192893840198	90.27266640595948	3766766792.96139	108357.44725194764	26.56843049718009	11741336374.958614	705.881499083489	58732.72004871442	-101.44168418499612	3449532404.320661	10290.415290288493	70463.53178104575	62850.28886466191	1.019782	17.718208	0.0438709999999999	0.01919	-0.0445208925	0.1008318759	0.0728613184	-0.0294969809	0.0242599379	-0.0836032611	-0.0216123053	0.1205490912	0.041928905	0.0588239536	0.0720104451	-0.103907081	0.0166346872	0.0244766878	0.0503007115	-0.0480347487	-0.0410664107	0.0675360239	-0.0120156455	0.0013253536	0.02635634	-0.0548930227	-0.0139394724	-0.0942880236	0.0274353689	-0.0406342523	-0.1138999702	-0.0451573577	0.006168581	0.0078060293	0.0264360249	-0.0440844979	-0.0114996217	-0.0495123296	-0.0461567855	0.0602341802	0.0614192129	0.1122735089	0.0499779319	0.1754024966	-0.0538913357	-0.0394166844	-0.1632813094	-0.0526116653	-0.0832317928	-0.0321471536	-0.1576974038	0.0585792515	-0.0553812409	0.0741899446	0.0606276377	-0.0300639569	-0.0623042806	0.0613241392	0.0354010968	-0.0954013215	-0.0218140903	0.0937878241	0.0819540162	-0.0362240971	-0.0567480051	-0.0339271403	0.0357091309	-0.027648891	-0.0514510485	0.039576609	0.0382813668	0.0040982396	-0.0826754924	0.0233336589	-0.0046844444	0.0460660112	0.0829833569	-0.0967078549	0.0682282147	-0.0353941969	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.0685881	-0.0096924	0.00470432746161	9.394261776000009e-05	-0.0619381	0.0099276	0.00383632823161	9.855724176000004e-05	0.326421	0.0077889999999999	6.066852099999985e-05	0.106550669241	-0.00337709	-0.00018792	1.14047368681e-05	3.5313926400000103e-08	-0.00319239	-6.775999999999961e-05	4.591417599999947e-09	1.01913539121e-05	0.00129745	7.355999999999986e-05	1.6833765024999997e-06	5.411073599999979e-09	0.0	0.0	0.0
61306.382212577584	-67.6089641528888	4570.972033826603	3758472499.9946494	108260.35316548496	-97.09408646267548	11720304067.51553	9427.261626021502	58653.67741853978	-79.04263017464109	3440253874.7181234	6247.737384925083	70557.27887561274	62412.74282322441	0.914558	15.88998	0.0420847999999999	0.0334197	-0.0398585378	0.07746532	0.0940909271	-0.00987372	0.0034942338	-0.066592586	-0.0673575267	0.1267491645	0.0064883557	0.0905182636	0.0722427793	0.0123518264	0.0140478886	-0.0561031539	0.0510518363	-0.0114103766	-0.0841707328	0.0500319271	-0.0700795011	-0.0371271291	0.0684454778	-0.0940677083	0.0774739221	0.0390298906	0.0550318303	-0.1152849848	0.0123190093	0.0097018957	-0.1929763596	-0.0292521397	0.0436342545	0.0236675602	0.0023253077	0.043548535	0.0162617336	-0.0655559884	0.0461074731	-0.0494796142	-0.0545586795	0.0505456153	-0.0761740719	-0.0020114744	0.0851535118	0.0821763101	-0.0032388018	-0.0830264444	-0.0013930077	0.0019967297	0.0693289243	0.0418859549	0.0659968766	0.0018435115	0.0186179924	0.0365167062	0.0676573383	-0.1278869789	0.0428032561	0.0393420001	0.0402856609	-0.0167076087	0.0802425379	-0.0418669564	0.0312665354	-0.1303077712	-0.0412936596	0.0804539991	-0.0618038583	-0.02174691	-0.0132285854	-0.0475342429	-0.0369379151	0.0478661001	-0.0272481013	0.095394798	0.0027272186	0.0546312061	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.0660975	-0.0024905999999999	0.00436887950625	6.203088359999978e-06	-0.0619933	-5.519999999999831e-05	0.00384316924489	3.047039999999813e-09	0.326519	9.7999999999987e-05	9.60399999999745e-09	0.106614657361	-0.00273579	0.0006413	7.4845469241e-06	4.1126569000000004e-07	-0.00307404	0.0001183499999999	1.400672249999993e-08	9.4497219216e-06	0.00132662	2.917000000000002e-05	1.7599206243999998e-06	8.508889000000011e-10	0.0	0.0	0.0
61250.6113318747	-55.770880702883005	3110.391134375208	3751637388.5283775	108204.5227577359	-55.83040774906112	11708218745.229387	3117.034429426424	58561.48251536222	-92.19490317755844	3429447234.397075	8499.900171919377	70462.3133399714	62363.85312485969	0.930087	16.15979	0.0251858999999999	0.0151234	-0.0449404282	0.0374297293	0.1118164085	0.0091982466	0.0231130775	-0.0392752262	-0.072746933	0.1508166158	-0.0388748238	0.1500065309	0.0856296822	0.0137852254	-0.0050850218	-0.1621984295	0.0232748803	-0.0183104539	0.0136293976	-0.0714464141	-0.0950411818	-0.0724868988	-0.0502877634	-0.0112743131	0.1030417876	-0.0113753024	-0.090527348	-0.0511246788	-0.0451234888	-0.020798144	0.0979921489	0.0697421979	0.1501624367	0.0442677051	-0.0728031781	-0.0835246102	-0.0973111547	0.0136055262	-0.0541861591	0.0973770043	-0.0080238583	0.0519889659	-0.03779601	0.0419489081	-0.0067404296	0.0141538031	-0.0372112779	0.0114745161	-0.0401807028	0.0207674465	-0.0088586437	0.0668546101	0.0810053274	0.0032759047	0.0490150569	0.0158463628	0.094666166	-0.1619561928	0.0528412448	-0.0026098481	-0.0498201075	-0.0949771065	0.0768545679	-0.0103087731	0.1060581456	-0.1284858458	0.0499322059	0.0071533614	-0.0136196599	0.0282562354	-0.0760768417	-0.1071667316	-0.0727782648	0.0115953627	-0.0990717403	-0.0180305362	0.0367010417	0.0508117617	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.0668072	0.0007096999999999	0.00446320197184	5.03674089999991e-07	-0.071929	-0.0099357	0.005173781041	9.871813449000012e-05	0.326549	2.999999999997449e-05	8.999999999984694e-10	0.1066342494009999	-0.00250932	0.0002264699999999	6.296686862400001e-06	5.1288660899999957e-08	-0.00312463	-5.05900000000001e-05	2.559348100000009e-09	9.763312636900002e-06	0.00133977	1.3149999999999967e-05	1.7949836528999998e-06	1.7292249999999915e-10	0.0	0.0	0.0
61227.41348833078	-23.197843543923227	538.1399450883406	3748796162.4710298	108063.93455663515	-140.58820110074885	11677813951.860723	19765.0422887446	58528.10624191462	-33.376273447604035	3425539220.264845	1113.9756292492382	70364.53761999591	62502.33992059204	1.013956	17.616985	0.0870197999999999	0.0550176	-0.0531896911	-0.0418942569	0.1117638292	-0.0125316399	0.059298001	-0.0293432834	-0.0392887523	0.072504517	-0.0508332229	0.1449821473	-0.0317840753	0.0370775442	-0.0486375285	-0.075071499	-0.0315629955	0.0304840521	-0.0922730179	-0.0470625897	0.0526149122	0.1770836032	-0.1065372778	-0.0965612003	-0.0795162959	-0.049912735	-0.0601472927	-0.093720138	0.0053628351	0.0883868347	0.0568590616	0.0838438543	-0.0492614539	0.0544145951	-0.0423939454	-0.0253135372	-0.0414655721	-0.0423957064	0.1388543998	0.011667794	-0.0961697759	-0.0673443531	0.0634777761	0.0324005853	0.0279705276	-0.0235254413	0.0149266014	-0.0833805526	0.053563291	-0.1131929749	0.1113370436	0.0750241608	0.0275475429	-0.0320754078	0.0818511941	-0.0411862496	0.0516423827	-0.1339998386	-0.0130242115	-0.0512355695	-0.1271303203	-0.0142291375	-0.019659802	0.0294846221	0.1166594314	0.0546782187	0.039723209	0.089278185	-0.0015720721	0.0058121044	0.0667429701	0.1209058283	-0.1032906175	0.0128540325	0.0110888538	-0.0896574042	-0.06183675	0.0751576897	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	0.0651952	-0.001612	0.0042504141030399	2.5985440000000078e-06	-0.0631102	0.0088188	0.00398289734404	7.777123344000003e-05	0.364596	0.038047	0.001447574209	0.1329302432159999	-0.00318196	-0.00067264	1.01248694416e-05	4.524445696e-07	-0.00320788	-8.324999999999999e-05	6.930562499999999e-09	1.0290494094400002e-05	0.00132482	-1.4949999999999904e-05	1.7551480324e-06	2.2350249999999708e-10	0.0	0.0	0.0
61290.44902695311	63.03553862233093	3973.479129407375	3756519141.925537	107829.41103160016	-234.52352503499424	11627181883.421774	55001.28379483957	58659.68020294308	131.57396102845814	3440958081.511552	17311.70722071822	70538.54959916258	62731.28742296942	0.917493	15.940977	0.0458088999999999	0.0248287	-0.0748151455	-0.0593183994	0.0764186052	-0.0198430049	0.0229268651	-0.0150332809	-0.0724630492	0.0116970354	-0.0678444319	0.0711906043	0.0312446563	0.0520492743	0.0308543575	-0.042947427	-0.0475701655	3.20087e-05	0.1040631339	-0.0005825312	0.0994334036	0.0979389051	-0.1185553362	-0.0173693305	-0.0994383908	0.0978537209	0.0234411151	0.0299806267	-0.0123082842	0.1228037908	-0.0549037641	0.0944406543	-0.1922719341	-0.0339320876	0.0033559297	0.0267911328	0.1039809589	0.1385941612	0.0321144534	0.0903080488	0.1050993552	-0.0785840127	0.0669936171	0.1539957335	-0.0378533492	0.1385121166	0.0947913026	-0.1032983008	-0.0845363301	-0.0544326865	0.1354149014	0.0385703107	0.0382889031	0.0033983294	0.0903061923	0.0076467128	0.0026520644	-0.0483350978	0.0162740943	-0.1267184498	-0.0121015919	0.0585543169	-0.0032136714	0.0244138012	-0.0333808857	0.1020097697	0.143233969	0.0099775613	-0.0922771704	-0.0325703758	0.044425256	0.1515135434	-0.0092919216	-0.073795029	-0.0084860502	-0.0051061847	-0.0689046938	0.0122579524	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.0583465	-0.0068486999999999	0.00340431406225	4.69046916899999e-05	-0.044073	0.0190372	0.001942429329	0.00036241498384	0.363091	-0.0015049999999999	2.265024999999936e-06	0.131835074281	-0.00296293	0.00021903	8.778954184899999e-06	4.797414090000012e-08	-0.00318642	2.1460000000000052e-05	4.605316000000024e-10	1.01532724164e-05	0.00119695	-0.0001278699999999	1.4326893025e-06	1.6350736899999996e-08	0.0	0.0	0.0
61278.08561428988	-12.36341266323143	152.85397268135125	3755003776.55224	107774.98330269608	-54.4277289040765	11615447025.89642	2962.3776736556447	58718.54589970084	58.86569675776264	3447867632.575274	3465.1702547768664	70561.6709303513	62852.92720101894	0.873434	15.175472	0.0429999	0.0251822	-0.0770422164	-0.0797573204	0.0567232165	-0.0359700626	0.0188095369	0.0170897724	-0.0792917746	0.0262054963	-0.0812600213	-0.0459195391	0.0036298268	0.0941289607	0.0437916734	0.0569192626	0.018444213	-0.0585546788	0.1142531526	-0.037652701	0.1666729837	0.0395126718	-0.0441563439	0.1302078591	-0.1782653468	0.0937638898	-0.020931177	0.0046687062	0.0253328363	0.053361865	-0.0042884807	-0.068163895	0.0607670824	0.0850594044	-0.0083018661	-0.0773948383	0.0524944497	-0.0861144079	0.0112634914	0.0121272397	-0.0220468509	-0.0865044478	0.0391111869	-0.0257030049	-0.0395513917	-0.0588653919	-0.087038377	-0.1091565799	0.0862173235	0.0963622483	0.0516148563	0.0233889634	0.0025460971	0.0723541109	0.0685405451	0.0635048955	0.0046920345	0.0509002081	0.0149996829	-0.0757011399	0.0260955283	0.0632889826	-0.0022406017	-1.26301e-05	-0.0535366902	0.079279649	0.0551358702	-0.0562529725	0.0729302581	-0.0292699238	0.0674612323	0.1444660345	0.0205392651	-0.1165009748	-0.0511948193	0.0269479644	-0.0955152348	-0.1232163194	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.0587437	0.0003972	0.00345082228969	1.5776784000000025e-07	-0.0657592	-0.0216862	0.00432427238464	0.00047029127044	0.360963	-0.002128	4.52838400000008e-06	0.1302942873689999	-0.00293169	3.124000000000009e-05	8.594806256099999e-06	9.759376000000055e-10	-0.00297578	0.00021064	4.436920960000009e-08	8.8552666084e-06	0.00133084	0.00013389	1.7711351056e-06	1.79265321e-08	0.0	0.0	0.0
61237.91326966369	-40.17234462618944	1613.8172727653318	3750082021.622852	107571.73693813462	-203.2463645614625	11571678587.887236	41309.08470745094	58687.46787576811	-31.078023932728684	3444218885.669314	965.8435715632568	70572.39734477125	63094.112765842016	0.978238	16.996399	0.0733096	0.0355128	-0.0711591188	-0.0941094636	-0.0112784398	-0.0532970088	0.0099455448	0.0450787541	-0.0535191937	0.0726138453	-0.1060067254	-0.0082727286	0.0384811629	0.0938676174	-0.0036418113	0.0496657265	0.0166439506	0.0048292326	0.0484596694	0.028566052	-0.0230829043	-0.0341347521	0.0799295902	-0.0024861971	-0.2459897967	0.0052233883	-0.0952969277	-0.0914608981	-0.0403708752	-0.0520157954	0.029242114	-0.098564115	-0.0899697666	-0.0012745375	0.1159004824	-0.0828196114	-0.0195379395	-0.0083223271	-0.0229575316	0.0547017103	-0.0835374051	-0.0409193509	0.0867877869	-0.0578244359	-0.0043579075	-0.0027941266	-0.1706456825	0.002664413	0.0479613037	0.0138780432	0.0218619593	0.0149286879	-0.0173825577	0.0680641324	0.0773288499	0.0713022824	0.0099616223	0.0461176353	-0.047839485	-0.016189336	-0.0493449725	-0.0341483788	-0.0847245463	-0.1022578108	-0.0593332417	0.0370010404	-0.0435107954	0.0159214259	0.0742874177	0.0567903346	-0.0285015489	0.0287439775	0.0791782748	-0.0500492761	-0.0426860184	0.0448034415	-0.0651595289	-0.0815306421	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.0609052	0.0021614999999999	0.00370944338704	4.672082249999986e-06	-0.0486686	0.0170906	0.00236863262596	0.00029208860836	0.381427	0.020464	0.000418775296	0.145486556329	-0.00327946	-0.00034777	1.07548578916e-05	1.209439729000002e-07	-0.00321687	-0.00024109	5.812438810000012e-08	1.03482525969e-05	0.00124783	-8.301000000000011e-05	1.5570797088999998e-06	6.890660100000019e-09	0.0	0.0	0.0
61137.222192724366	-100.69107693932165	10138.69297520039	3737759937.4425488	107676.90758764444	105.17064950981876	11594316427.63812	11060.86551831714	58745.84732778137	58.37945201325783	3451074578.258997	3408.160417368274	70790.52860243055	63009.32696065501	0.966355	16.789932	0.0543110999999999	0.0299194	-0.0204199113	-0.1011781965	-0.0315190341	-0.0355379796	-0.0393868109	0.0845834304	-0.0275101989	0.0672968626	-0.0653708273	-0.0332964908	-0.0012727661	0.1123392749	0.0654971915	0.0747583915	-0.0564357727	0.0216021217	0.00409766	0.0003058248	0.10960418	0.0583285055	0.0350933547	-0.0079002944	-0.040139151	-0.085459648	0.0223526077	0.0688311859	-0.0332243179	0.0126623767	-0.035228017	0.0213464733	0.1036964649	-0.1363787425	-0.0304459902	-0.058118049	0.1297105522	-0.0501570005	-0.0169770475	0.0985393376	0.0039434549	0.0795009431	-0.0254685859	-0.0547893907	0.134813291	0.032228408	0.1042250853	0.1372549502	-0.0017784686	-0.1252022954	0.0032851862	-0.0370109724	-0.0663212803	0.0591642606	0.0852719789	0.0882528228	0.013100014	-0.0056743328	-0.0459116463	0.0116666629	0.0303344842	0.0177465769	0.0450335075	-0.002700033	-0.0513434484	0.0882684727	0.0886307188	-0.084158913	-0.0203445638	-0.0795920953	0.0245202479	-0.1247813735	-0.1204808475	0.0406105973	0.0826188998	0.0212789555	0.0064056906	-0.0990371003	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.0540893	-0.0068159	0.00292565237449	4.645649281e-05	-0.0400759	0.0085927	0.0016060777608099	7.383449329000003e-05	0.407784	0.0263569999999999	0.0006946914489999	0.166287790656	-0.00322319	5.627000000000019e-05	1.03889537761e-05	3.166312900000021e-09	-0.0034074	-0.0001905299999999	3.630168089999998e-08	1.161037476e-05	0.00124372	-4.109999999999878e-06	1.5468394384000002e-06	1.6892099999998995e-11	0.0	0.0	0.0
61037.73477037669	-99.48742234767268	9897.747205384205	3725605065.898852	107685.52244999562	8.614862351183547	11596171745.328512	74.2158533298397	58686.99373382924	-58.85359395213163	3444163233.514512	3463.745521082385	70745.52289241218	62655.785913226246	0.8690649999999999	15.099561	0.0278776999999999	0.0147464	0.0148457772	-0.0995943309	-0.0401100534	-0.0234305114	-0.0260988162	0.0829763115	0.0302242299	0.0758677852	-0.0733231197	-0.0145060495	-0.015262251	0.069616203	0.007178081	0.0846082878	-0.0592471292	-0.1150872228	-0.090391569	0.0144384909	0.0748810971	-0.0399698266	0.1188669216	0.008014643	-0.0359390024	-0.0542780185	0.1623798611	0.0279022866	0.0725488056	0.0611029217	0.0184654434	-0.1355378011	0.079634218	-0.1112001183	0.0292406267	-0.1162441086	-0.0134750619	-0.0341070975	-0.0334048183	0.1387283773	0.0125969131	0.0993305238	-0.0720877626	0.0109877104	0.0427185296	0.01490791	0.0680796613	-0.010854123	-0.1207171597	-0.0383304442	-0.1070372803	-0.0407485194	-0.08081632	0.0346534464	0.0818932969	0.0754112255	0.0528860411	-0.0063263004	-0.1588126965	0.034407701	0.0750114066	0.0124236479	0.0283589065	-0.0280984262	-0.0404835435	-0.080150802	-0.0140137743	-0.0379896813	0.0761151852	-0.0652417565	0.0772842671	-0.1040374151	-0.068378832	-0.0135880227	0.1326983984	0.0863373773	-0.0546916285	-0.1551862372	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	0.057709	0.0036197	0.003330328681	1.3102228090000023e-05	-0.0455959	-0.00552	0.00207898609681	3.047040000000005e-05	0.407844	6.0000000000004494e-05	3.6000000000005393e-09	0.166336728336	-0.00301232	0.0002108699999999	9.0740717824e-06	4.446615689999988e-08	-0.0032463	0.0001610999999999	2.5953209999999985e-08	1.053846369e-05	0.00124531	1.5899999999998814e-06	1.5507969960999998e-06	2.528099999999623e-12	0.0	0.0	0.0
60945.97555454974	-91.75921582695446	8419.753689177609	3714411936.2957754	107578.66756390056	-106.85488609506864	11573169714.82423	11417.966682390095	58531.17081379366	-155.82292003557814	3425897956.8334904	24280.78240841418	70541.02230264501	62036.90027416712	0.925104	16.073214	0.0356741	0.0214609	0.0501219261	-0.0748294274	-0.0529573141	-0.0089819222	-0.0061231096	0.087645075	0.0344643778	0.033599215	-0.0600706697	0.0471921659	-0.1186985252	0.0447630317	-0.0690885592	0.0317777347	-0.0806013227	-0.0980526086	-0.0888435183	-0.1335579181	-0.007995063	-0.026839095	0.0151438911	-0.053590785	0.0873657671	-0.0789354078	-0.0438896266	-0.0677640395	0.0115819828	0.0445564677	-0.0380182025	0.0018509355	-0.0194127851	-0.11809612	0.0378284188	0.0194541829	0.1157560451	-0.0449200257	0.0481048	-0.1114506188	-0.0336876168	-0.0004225289	0.0038536145	0.0174046184	0.1321596631	-0.0462485169	-0.0433653086	0.0861456386	-0.0305807704	0.0008973649	-0.0676513658	-0.0196292342	-0.1052884064	-0.0266022698	0.0892633914	0.0127521803	0.0232465459	-0.0500529899	-0.1005586316	-0.0131682957	-0.0516464773	-0.1244981472	-0.0490536708	0.1087539627	0.0573626392	-0.0566842179	0.0449958002	-0.0052059947	-0.0372011966	-0.0033437713	0.0062422935	-0.0525546125	-0.0722483856	0.030692896	0.0825069658	0.0122332781	-0.0435175237	0.0641214062	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.0553858	-0.0023232	0.00306758684164	5.3972582400000204e-06	-0.0634723	-0.0178763999999999	0.0040287328672899	0.0003195656769599	0.410069	0.002225	4.9506250000001446e-06	0.168156584761	-0.00320831	-0.0001959899999999	1.0293253056099998e-05	3.8412080099999855e-08	-0.00327506	-2.876000000000007e-05	8.27137600000004e-10	1.07260180036e-05	0.00120507	-4.023999999999998e-05	1.4521937049e-06	1.6192575999999983e-09	0.0	0.0	0.0
61041.90091788304	95.92536333329916	9201.675330625458	3726113667.66865	107609.07967190782	30.412108007265488	11579714027.835005	924.8963134455817	58610.53994178525	79.36912799159472	3435195392.2676044	6299.458478146145	70679.29029564951	61775.02755070829	1.025483	17.817247	0.0662215999999999	0.0385568	0.0692689408	-0.0267560611	-0.084870919	-0.0112267087	0.0078883742	0.0381701737	0.0508354943	-0.0380880461	-0.0176197522	-0.0015541096	-0.1196519401	-0.0236750889	0.1231603067	-0.0702661817	-0.0128359956	-0.1257627792	0.0206345992	-0.0031800319	-0.0511083699	-0.0750324721	0.0161438255	-0.1131297335	-0.0136329085	-0.030097421	-0.0134793092	0.0491951157	-0.0277297345	-0.0013610566	-0.0102794274	-0.0349810988	0.0389661867	-0.1471720439	-0.1198732772	0.084533826	0.0608869871	0.1213687383	-0.0594282998	-0.1674195232	-0.0145724253	0.024572659	0.0818506199	0.0382303789	0.1331649857	0.0164144934	-0.0399601134	-0.1149675148	-0.0620736641	0.107271518	0.0098036881	-0.0335767446	-0.0696455078	-0.0548940749	0.022256246	-0.0638450816	-0.0772164608	-0.0891381606	-0.0747541775	-0.0529762493	0.036633718	0.0591190659	0.0208873185	-0.0933008075	-0.0031789421	-0.1153723621	0.0620087885	-0.0484915644	-0.1264166414	-0.1307190622	-0.0322452201	-0.0487580272	-0.0536569761	-0.0519237975	0.012176563	-0.0856477655	0.0470963731	-0.0056095048	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	0.0551971	-0.0001886999999999	0.00304671984841	3.560768999999999e-08	-0.0566284	0.0068438999999999	0.00320677568656	4.683896720999991e-05	0.38361	-0.026459	0.000700078681	0.1471566321	-0.00276391	0.0004443999999999	7.6391984881e-06	1.9749135999999978e-07	-0.00315983	0.00011523	1.3277952900000005e-08	9.9845256289e-06	0.0011101	-9.497e-05	1.2323220099999998e-06	9.0193009e-09	0.0	0.0	0.0
61102.03096674966	60.13004886662384	3615.6227767025703	3733458188.261635	107817.95861782212	208.87894591430089	11624712200.514404	43630.41404626942	58625.36985567594	14.829913890687749	3436933990.714797	219.92634600521345	70661.6945555045	61543.86167391781	0.971286	16.875605	0.05029085	0.0248026	0.0599803762	0.0291303697	-0.0654511714	-0.0571772803	-0.004816923	0.0018266906	0.0712923444	-0.0695124731	-0.0221285892	0.0477081544	-0.0471998084	-0.0496048377	0.0376775334	0.0028699276	-0.0727623936	-0.0013737305	0.096833656	0.1448471729	-0.0736723417	-0.2420006103	-0.106171609	-0.1065676708	-0.07751013	0.001219657	0.0093359193	0.0158828093	0.0449227342	0.0569357932	-0.026134626	-0.1264767552	0.0113483905	0.0649995757	-0.0069021161	-0.0823469947	-0.0724845993	0.0761268243	-0.2213246926	0.0499087994	0.0365656519	-0.0630031268	-0.0349812561	-0.0651654249	0.0116534999	0.0739014045	0.1861347171	0.1728743061	-0.0456588717	0.1013933549	-0.0403236721	-0.0097353843	-0.0268085875	-0.080207352	-0.0095146092	-0.0339747192	-0.1005727001	-0.0227119544	-0.0224242477	-0.0446403497	-0.0701601206	0.0929466421	0.0504268301	-0.0133011092	-0.0918926101	-0.1434715818	0.1004816503	0.1206726946	-0.1326436049	0.0065028461	0.0277483536	-0.1074422218	0.0885522491	0.0468746392	-0.113713777	0.0042942848	0.00123394	-0.2413986237	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.0641934	0.0089962999999999	0.00412079260356	8.093341368999997e-05	-0.0719761	-0.0153476999999999	0.00518055897121	0.0002355518952899	0.399841	0.0162309999999999	0.0002634453609999	0.159872825281	-0.00275588	8.030000000000016e-06	7.5948745744e-06	6.448090000000027e-11	-0.0031097	5.013000000000023e-05	2.5130169000000227e-09	9.67023409e-06	0.000973943	-0.0001361569999999	9.48564967249e-07	1.853872864899998e-08	0.0	0.0	0.0
