global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
60801.89142873607	-67.70234866348619	4583.60801455225	3696870001.3118086	107819.58409040178	-108.9228125000227	11625062713.42722	11864.1790829151	58067.90246227737	109.02608632915508	3371881296.3685584	11886.687500252376	69765.04048988302	62830.18374810532	1.036386	17.824293	0.06518344	0.0293344	0.0746537334	-0.0274519818	0.1363404983	0.1114409268	-0.1447518342	-0.0736248473	0.1013604524	-0.0660245159	-0.0561258865	0.0348100537	-0.1705190256	0.0607269502	-0.0842881985	-0.0516834918	0.003386166	-0.0738405722	0.1025211593	-0.0112907261	0.2150979212	0.2288699327	-0.0130310784	0.0375323233	-0.0688377265	-0.1199747724	0.0055607574	0.0572294231	-0.1353126409	-0.0966598536	0.0416576293	0.0426515618	0.0413894857	-0.0468248545	-0.0462658825	0.0056239391	-0.0173230212	0.0017950797	-0.0182799304	-0.0563676745	-0.1579958407	-0.0555513114	0.1788376785	-0.057032282	0.0047765502	-0.0086023168	-0.100385481	0.0109854813	0.0537825591	-0.0570582546	0.0492820237	-0.0403350733	-0.0715072817	0.0738536439	0.0553929016	0.0079066395	0.0713480541	-0.2010040011	0.0627858082	0.0318234694	0.0965278799	-0.0615638117	0.044492722	-0.0667618122	-0.0321845738	0.1485919158	0.0095819668	-0.1188605229	-0.0285030867	-0.0763921	-0.0075095	0.00583575294241	5.639259025000003e-05	-0.0250814	-0.0080712	0.00062907662596	6.514426944000001e-05	0.318937	0.011502	0.000132296004	0.101720809969	-0.00072063	-0.000348984	5.193075969e-07	1.21789832256e-07	0.00020542	0.0002286128	5.226381232384e-08	4.21973764e-08	-0.000911922	0.0001844179999999	8.31601734084e-07	3.400999872399996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60722.70153976197	-79.18988897409872	6271.0385157300825	3687246482.28701	107510.70554129464	-308.8785491071467	11558551805.98696	95405.95809853602	57924.615708484496	-143.28675379287597	3355261104.975609	20531.093812500258	69610.90896267361	62774.48334352943	1.046046	17.990438	0.0354631	0.0276133	0.0726298495	0.0382017679	0.1626878867	0.0557853911	-0.1396393003	-0.0177889728	0.1319769487	-0.0008824139	-0.0866830298	-0.0445440745	-0.1495163606	0.0663214989	-0.0077678282	-0.0128177799	0.0266936165	-0.0588032038	0.0899108019	0.1548054365	-0.0095454493	0.01093664	-0.0906901435	0.0793774696	-0.011509257	-0.1755226274	0.1329784171	-0.0082514945	0.0970118235	-0.0180454836	0.0056551966	0.1391689357	0.0224417303	0.0320415434	0.2233822864	0.1687819725	0.014671884	0.1285978503	0.0875586137	-0.1029994207	0.161633645	-0.0312806365	0.1547899536	-0.0094938904	0.0989571981	-0.0613622237	-0.1151865093	0.0693853972	-0.0007707219	-0.0780695303	0.0366494835	0.0079937274	-0.0413461511	-0.0352390502	-0.0135433383	-0.1536523597	-0.1064425862	-0.0874269253	0.0082233977	0.0092206361	-0.1011132557	-0.1343446716	-0.0713838697	-0.0407614548	-0.0874280999	0.0347841214	0.0068478111	-0.1196068161	-0.0204548066	-0.0689723	0.0074198	0.00475717816729	5.505343204000007e-05	-0.0516202	-0.0265387999999999	0.0026646450480399	0.0007043079054399	0.318937	0.0	0.0	0.101720809969	-0.000715162	5.468000000000009e-06	5.11456686244e-07	2.9899024000000104e-11	0.00020542	0.0	0.0	4.21973764e-08	-0.0008873	2.462199999999997e-05	7.873012900000001e-07	6.062428839999984e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60687.59958669949	-35.10195306247624	1232.1471088002852	3682984743.5955687	107514.69987444195	3.994333147318685	11559410689.09133	15.954697291768788	57871.56130957289	-53.05439891160495	3349117608.407654	2814.769243871709	69551.65921327299	62914.070848619616	1.161087	19.968975	0.1088249	0.0539471	0.0600677861	0.1633052834	0.0771378711	0.1060062554	-0.0694699978	0.0747556503	0.0522905538	0.0950585191	-0.0005250622	-0.0646248007	-0.0864548085	0.006827398	-0.1003922919	0.1120478824	0.1181356902	0.0878504111	0.0505209337	-0.0995104499	-0.0556582623	0.1092934754	-0.1211698254	-0.034956154	-0.0795205838	-0.1261158492	-0.0209844111	0.0396010213	0.0560425871	0.0639243102	0.0251512473	0.0178592944	0.0305970561	-0.0477293622	0.0976169528	-0.0281719	0.0217633562	0.0604706915	0.0612126088	-0.1496824925	-0.0485328333	0.0705515532	0.1759444515	0.0455029442	-0.0064263031	-0.1011362588	-0.0042089114	-0.0664000396	-0.0080401491	0.1024344087	-0.1596080678	0.1059150948	-0.0600441523	-0.102530205	-0.0417563151	-0.0350784176	0.0023890136	-0.0662100928	-0.032368975	0.0286964555	-0.0116951828	-0.0174295505	-0.0702626945	-0.0275246847	-0.0661417925	0.1351654344	0.0041101067	-0.1201052059	-0.0123111568	-0.0721732	-0.0032009	0.00520897079824	1.0245760810000042e-05	-0.03668	0.0149402	0.0013454224	0.00022320957604	0.352569	0.0336319999999999	0.0011311114239999	0.124304899761	-0.00128996	-0.000574798	1.6639968015999998e-06	3.30392740804e-07	-0.000183508	-0.000388928	1.5126498918399997e-07	3.3675186064000005e-08	-0.00106461	-0.0001773099999999	1.1333944521e-06	3.143883609999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60805.0699361148	117.47034941530728	13799.282991754384	3697256529.935812	107221.15794642858	-293.5419280133792	11496376711.372984	86166.86350181191	57931.37636564149	59.81505606859719	3356044367.617605	3577.840932489425	69602.87356615823	63438.78654097038	1.07373	18.466568	0.046759	0.022692	0.0887631631	0.1179854356	-0.0276517698	0.1128997644	-0.0739108002	0.0713626638	-0.0830104084	0.0658280008	0.0044359398	-0.0333772943	-0.0568082904	-0.0807430726	-0.1142710468	-0.0106479943	-0.002636861	0.1418883183	-0.0019270369	-0.0121951136	0.0302937406	-0.1379228178	0.0705908333	0.0949335129	0.0327023282	-0.0371626936	-0.0065703961	0.0316340056	0.0971671752	-0.0894255083	0.045054324	0.1059477051	0.0409620893	0.0073730692	-0.0585506408	-0.0990689794	-0.0173522518	0.1156406094	0.0879062216	0.0363813281	0.0378258942	-0.0507769125	0.1474053508	0.0243363139	-0.0594940686	-0.0983818973	0.0441769831	-0.1150604675	-0.0893394024	0.0863267825	-0.0620948067	0.0734226576	-0.0142519688	-0.001228955	-0.0793832267	0.0429021014	-0.1028175239	-0.0370878202	0.0021627449	-0.0329311966	0.1087403127	-0.1948439439	-0.0104167369	-0.0463257527	-0.0102414389	0.0086667974	0.0013702723	-0.1203546593	-0.0041101067	-0.0640269	0.0081463	0.00409944392361	6.636220369000014e-05	-0.0518385	-0.0151585	0.00268723008225	0.00022978012225	0.352567	-2.000000000002e-06	4.000000000008001e-12	0.124303489489	-0.00116791	0.0001220499999999	1.3640137681000002e-06	1.4896202499999963e-08	-0.000245922	-6.241399999999998e-05	3.895507395999997e-09	6.0477630084e-08	-0.00134919	-0.00028458	1.8203136561e-06	8.09857764e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60882.59777371078	77.52783759598242	6010.565602309025	3706690711.675453	107519.35293805804	298.19499162946886	11560411256.21869	88920.253032899	57974.92551842843	43.54915278693807	3361091988.8673234	1896.5287084600757	69756.25352905919	64100.98641013363	0.954114	16.409349	0.0061559	0.00428847	0.1113343117	0.0594381365	-0.0586322828	0.0645560344	-0.1215084473	0.0415852049	-0.1140528014	0.0008929084	-0.01684465	-0.0006598897	-0.0305144097	-0.1350959559	0.0319950108	0.0590330088	-0.0901665305	0.1546210277	-0.0680940953	0.0146796735	-0.0696980498	-0.037027851	0.0101899141	0.0143092117	0.0117679375	-0.2016918973	0.0508175819	-0.0294844558	-0.0497012713	0.0139630446	-0.0494289058	0.182725004	0.0694354371	-0.0005156942	0.1068180376	0.0585137106	0.1739867217	-0.047439883	0.0382643272	-0.0917705414	0.0625118275	-0.1736570954	0.100785076	-0.0181059337	-0.0350029196	-0.0777368282	0.0856808502	-0.087424716	-0.1215950363	0.004223645	0.0533676198	0.0875712705	-0.0489166459	0.0645729312	-0.106432315	-0.0229682322	-0.1280197402	-0.0530799079	-0.0272709144	0.0604404547	0.0268525299	-0.1112739057	-0.0487529859	-0.1321657627	0.122725987	0.0969495373	-0.0013702723	-0.1203546593	0.0041101067	-0.0598194	0.0042074999999999	0.00357836061636	1.7703056249999965e-05	-0.0518366	1.9000000000060635e-06	0.0026870330995599	3.610000000023041e-12	0.352571	4.000000000004e-06	1.6000000000032004e-11	0.124306310041	-0.00117979	-1.187999999999992e-05	1.3919044441e-06	1.4113439999999808e-10	-0.000245922	0.0	0.0	6.0477630084e-08	-0.00137616	-2.697000000000008e-05	1.8938163456e-06	7.27380900000004e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60835.76152211869	-46.83625159208896	2193.6344631974557	3700989879.9760976	107363.8125530134	-155.54038504464552	11526988245.918598	24192.81137983659	57988.232421875	13.306903446573417	3362635099.413395	177.07367933642743	69615.75175677911	63981.921639578686	1.011904	17.403246	0.0490619	0.0333975	0.1029380808	-0.0038698261	-0.0535782959	-0.0263537417	-0.0901597833	0.0400301535	-0.0349737449	0.0807835072	-0.1703042134	-0.000918599	-0.0100077527	-0.1691058314	-0.0304987029	0.1011297936	-0.0676704367	0.178182598	0.0422656868	0.0563138559	-0.0187162429	-0.0870999115	0.1184219147	0.0531353304	-0.0573474295	-0.0518142237	0.0942168636	-0.0783639068	0.037266933	0.0146179849	-0.0482533139	-0.0735397479	0.0658193871	-0.1413705002	0.015916718	-0.1307763862	-0.0005175129	-0.0898395618	-0.0247535679	0.0181784815	0.2256763402	0.0066279745	0.1156034513	-0.0469333161	0.1195365022	-0.0781690008	0.1139251162	-0.1261587894	-0.0789862915	-0.0846724394	0.011992787	0.0823710944	-0.0455971017	0.1181985155	-0.0106104948	0.0653619293	-0.1442776636	0.0359855696	-0.0056147694	-0.0059285501	0.0358272705	0.0589395287	-0.0960874111	-0.0520809154	0.0121012327	-0.0394002768	-0.0041101067	-0.1201052059	0.0123111568	-0.0521434	0.007676	0.00271893416356	5.892097600000004e-05	-0.0520305	-0.0001939	0.00270717293025	3.759721000000147e-08	0.352555	-1.6000000000016e-05	2.5600000000051207e-10	0.124295028025	-0.00175618	-0.00057639	3.0841681924e-06	3.322254321e-07	-0.000245922	0.0	0.0	6.0477630084e-08	-0.00112903	0.0002471299999999	1.2747087409e-06	6.107323689999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60787.47041659725	-48.29110552144266	2332.0308724831098	3695116559.648686	107622.01266462052	258.20011160711874	11582497609.98374	66667.29763392858	57986.13741960752	-2.095002267480595	3362392132.8456078	4.389034500748835	69726.62613415591	63238.11166146179	1.064767	18.31241	0.08389605	0.0421267	0.0606167788	-0.0588646606	-0.0413854864	-0.0531026697	-0.0219819429	-0.0153444417	-0.0527432703	0.1246869136	-0.1073724997	0.0405666853	0.0432169751	-0.0174825435	0.0442955922	0.048652658	-0.010744421	0.1068398617	0.059257458	0.1738731701	-0.0259785377	-0.0511483546	0.0074165964	-0.0358878623	-0.049932982	0.0385905381	-0.0403935209	-0.0634768758	-0.0285949915	0.0134366121	-0.0039319885	-0.023336268	-0.0843280382	0.0442439722	0.1177612055	-0.0132989331	-0.1197235391	0.0915803796	0.0088220864	0.0584686407	0.0628365057	0.1137254488	0.0818392198	-0.0647509797	0.1294755773	0.0407195465	0.0747235014	-0.1244474395	0.0150578794	0.000564873	-0.1033017201	-0.0189800978	0.0124902456	-0.0219213513	-0.0062169987	0.0106112295	-0.1469125708	0.1538715917	0.0827164853	0.0074354344	-0.0632335116	0.0259569877	-0.0441509623	0.0236604551	-0.0444717608	0.1000819759	-0.0068478111	-0.1196068161	0.0204548066	-0.0640478	-0.0119044	0.00410212068484	0.00014171473936	-0.0386384	0.0133920999999999	0.00149292595456	0.0001793483424099	0.369147	0.0165919999999999	0.0002752944639999	0.136269507609	-0.00108882	0.00066736	1.1855289923999995e-06	4.453693696000002e-07	-0.000245923	-1.000000000015745e-09	1.0000000000314906e-18	6.0478121929e-08	-0.00130182	-0.0001727899999999	1.6947353124e-06	2.985638409999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60828.544281317576	41.07386472032522	1687.0623630635766	3700111799.384213	108347.57581752232	725.5631529017992	11739197185.533749	526441.8888487996	58086.12868465534	99.9912650478218	3373998345.57034	9998.25308586375	69908.47546451306	63233.832029836056	1.083043	18.626738	0.0577652	0.0337885	0.0535102123	-0.0862385023	0.0389508052	-0.0265408104	-0.0004163636	-0.1572435586	-0.0015094375	0.1613923	-0.0581588346	0.0555429544	-0.0646798105	-0.0424615517	0.0662329859	-0.0589107097	-0.0646368612	-0.1163866694	0.1097503479	-0.2095500215	-0.0104563674	-0.0482754778	0.1010184183	-0.1025152594	-0.0539021239	-0.0219051169	0.1879004726	0.0467099579	-0.0729615529	-0.0102423663	-0.0246410529	-0.0364338742	0.0576308119	-0.0212456963	0.0079855878	-0.1039305551	-0.0693448244	-0.0237151004	-0.0143617371	0.0137056978	0.1089004398	0.0373280753	0.0659484699	-0.048856016	0.0943005742	0.0168058805	0.0562679011	0.0500303033	-0.0548920865	0.1475768794	-0.0413114922	-0.1663155827	-0.1723569052	0.0163594502	-0.0923372222	0.124498241	-0.006994308	-0.0500643513	-0.0145770146	-0.0390394364	-0.0095489784	0.0274242834	0.0272096606	-0.0078308116	-0.1291813323	-0.1256910387	-0.0095819668	-0.1188605229	0.0285030867	-0.0616838	0.002364	0.0038048911824399	5.588496000000024e-06	-0.0518664	-0.0132279999999999	0.00269012344896	0.0001749799839999	0.370342	0.001195	1.4280250000000038e-06	0.137153196964	-0.00156234	-0.00047352	2.4409062756e-06	2.242211904000001e-07	-0.000245923	0.0	0.0	6.0478121929e-08	-0.000955776	0.000346044	9.13507762176e-07	1.19746449936e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60796.078875604144	-32.46540571343212	1054.0025681377508	3696163206.64868	108118.06828683036	-229.5075306919607	11689516690.075712	52673.70664432129	58017.0305027622	-69.09818189313955	3365975828.35844	4774.558740937399	69811.14846075149	63289.098625006365	1.023664	17.605501	0.0826066999999999	0.0482225	0.0670118081	-0.0729737438	0.0891093608	-0.0920296782	-0.0835170909	-0.1051142287	0.1326828766	0.0947703612	0.0057977701	0.0284582338	-0.0551377708	-0.0308729259	-0.0738063606	-0.0545358534	-0.0150312864	-0.0479133928	0.0452044464	0.0828472589	0.1432584142	-0.0098637865	0.1858417066	-0.0769425556	0.0825771334	-0.0481313665	0.022890695	-0.0752142641	0.1210237464	-0.1426569776	-0.0403190274	-0.0939760522	0.1951048929	0.0265307097	-0.017285757	-0.010368664	0.0392994099	-0.0972597249	-0.0858269735	0.007561947	-0.0575193451	0.0512206576	0.074208578	-0.0691657821	0.2125749173	-0.0254466812	-0.0248999384	0.0657634959	0.0817074409	0.0288923686	0.0554229977	-0.0620214232	-0.0537058752	0.1174808581	0.0516451631	0.1019245058	-0.1764178996	-0.0033015379	0.0059042722	-0.0149329063	0.1558131469	0.0274312158	0.0913104489	0.0248890667	-0.0772820615	-0.0877804737	-0.0123111568	-0.1178678731	0.0364184723	-0.0520798	0.0096039999999999	0.00271230556804	9.22368159999999e-05	-0.0521887	-0.0003222999999999	0.00272366040769	1.0387728999999844e-07	0.393076	0.0227339999999999	0.0005168347559999	0.154508741776	-0.00229379	-0.00073145	5.2614725641e-06	5.350191025000001e-07	-0.000361607	-0.000115684	1.3382787856000005e-08	1.30759622449e-07	-0.00110757	-0.000151794	1.2267113049e-06	2.3041418436000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60737.60993130892	-58.46894429522217	3418.6174469977936	3689057260.167836	108345.5368359375	227.4685491071432	11738755352.26749	51741.94083290881	57936.75624587731	-80.27425688489166	3356667724.2942038	6443.956318421576	69956.27905919313	63362.99336472441	1.016025	17.474112	0.0607598	0.0341529	0.0446155443	-0.0621409101	0.1035039881	-0.0726761568	-0.0761250234	-0.114830772	0.1575824963	0.096416258	0.10196288	-0.0493340577	-0.1218921064	0.0323144547	-0.0202960172	-0.0787825182	0.1005878881	0.0315279908	3.51385e-05	0.1178853871	0.0184880998	0.0405627047	0.0296801153	-0.0431850044	0.0006282247	0.116593582	0.1820069396	0.0065597965	-0.1247714118	-0.0420151479	-0.0234875301	0.0411159111	0.207651298	-0.0154379869	0.1628269246	0.0609457082	-0.0028881291	-0.0439512004	-0.0038110264	0.0789657534	-0.09406245	-0.0426749306	0.0495282216	-0.0139890296	0.1526691489	-0.0664087159	-0.0819913413	0.1587252663	0.085084037	0.0870598	0.0267466056	0.0035125402	0.0866441551	0.0810526427	0.0211464537	0.0958801308	-0.0004344912	-0.0067784902	-0.1080748668	-0.0247203276	0.098362456	-0.0084562208	-0.075886912	-0.1591075159	-0.0514219453	0.0401899674	-0.0150339668	-0.1166309242	0.0441640581	-0.0518511	0.0002287	0.00268853657121	5.2303690000002425e-08	-0.0411886	0.0110000999999999	0.00169650076996	0.0001210022000099	0.393086	1.000000000001e-05	1.000000000002e-10	0.1545166033959999	-0.00191597	0.00037782	3.6709410409e-06	1.4274795240000005e-07	-0.000842466	-0.000480859	2.3122537788100005e-07	7.097489611560001e-07	-0.000975829	0.000131741	9.52242237241e-07	1.7355691080999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60749.39825091896	11.788319610037432	138.96447922839312	3690489387.8487554	108077.48537946428	-268.0514564732148	11680742845.948317	71851.58331741176	57920.66503133246	-16.091214544852846	3354803437.6718187	258.9271855284838	69897.07731119792	63090.904069937336	1.082027	18.609261	0.0982552499999999	0.0502978	0.0417421744	0.065087337	0.0717032104	-0.087554019	-0.045363949	-0.0332392259	0.1656983887	0.0990858474	0.082019056	-0.0461390646	-0.088653926	0.0363695071	-0.0523294842	-0.0237460662	0.0968837769	0.0290669416	-0.0884981834	0.0776214485	-0.0097771545	-0.0205848667	0.0066862005	-0.0293752269	0.0155460807	-0.0539718131	0.0940630754	0.092704955	-0.0463829674	0.0627036814	0.0976622955	-0.1436018322	-0.0630840105	0.054278498	0.0521158094	0.0185566268	-0.047280048	-0.1994998844	-0.0470197405	-0.149554378	-0.038875474	-0.0200342636	0.053982587	0.0017000386	0.1308599248	-0.0795849997	-0.0811452189	0.0756410807	0.1214043022	0.1174238072	-0.0252959476	0.0411380061	0.1644200957	0.1096282321	-0.0073548542	-0.0089980056	0.066058483	-0.0195766484	-0.0417972846	-0.0601785316	0.0503842741	-0.0454637424	-0.0213096247	-0.0494923311	-0.1679942458	0.1181775328	-0.0177489858	-0.1151522399	0.0517037307	-0.0433727	0.0084783999999999	0.00188119110529	7.188326655999995e-05	-0.0725438999999999	-0.0313552999999999	0.0052626174272099	0.0009831548380899	0.393142	5.6000000000000494e-05	3.1360000000000553e-09	0.1545606321639999	-0.00122251	0.0006934599999999	1.4945307001e-06	4.808867715999999e-07	-0.000481303	0.000361163	1.3043871256900008e-07	2.31652577809e-07	-0.000863141	0.000112688	7.45012385881e-07	1.2698585344e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60884.343793005726	134.9455420867671	18210.299329091427	3706903319.104914	107717.25585379465	-360.22952566963795	11603007208.671858	129765.31116417237	57936.97416618568	16.30913485322526	3356692975.533267	265.98787966068693	70088.89556206597	63798.049772343584	1.202101	20.674351	0.1032403999999999	0.0571781	0.0721979555	0.0937745125	-0.0661089332	-0.0687102979	-0.0572738905	0.0396674476	0.0227130976	0.0453968619	0.1609377829	-0.0292555819	-0.0083050059	-0.1056410981	-0.0622970129	-0.0354206848	0.080765057	-0.0986807383	-0.071850489	-0.0331834622	-0.1444908835	-0.0087034042	-0.1276468917	-0.1017486687	-0.0627677155	-0.0079626689	0.1133149101	0.0602295787	-0.0523613707	-0.1851533103	-0.0422035062	0.0596955146	0.0101691413	-0.1110009163	-0.1148799285	0.0393870329	0.0098373449	0.0518118103	0.1529759717	-0.0571305934	-0.0042362244	0.1385068031	-0.0536117782	-4.20495e-05	-0.0012924579	-0.1686621551	0.0168518786	0.1145067884	0.0013813227	0.0592533563	0.0601733894	0.0065071427	0.1755442724	0.0584397681	-0.0912116484	-0.0057148357	0.0815381404	-0.120392013	-0.1471583142	-0.0667173667	-0.0875816975	-0.1188389491	-0.1809593805	-0.0837989292	0.0434934523	-0.0023990203	-0.0204548066	-0.1134348849	0.0590023366	-0.0520878	-0.0087150999999999	0.0027131389088399	7.595296800999994e-05	-0.0779292	-0.0053853000000001	0.00607296021264	2.900145609000115e-05	0.339799	-0.0533429999999999	0.0028454756489999	0.115463360401	-0.00163655	-0.00041404	2.6782959025e-06	1.7142912160000008e-07	-0.000379152	0.0001021509999999	1.0434826800999997e-08	1.43756239104e-07	-0.00106289	-0.0001997489999999	1.1297351521e-06	3.989966300099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60933.16306561878	48.819272613051	2383.3213784673912	3712850361.181288	107918.68370256697	201.42784877232043	11646442292.094692	40573.17826104479	57965.101181151054	28.127014965371927	3359952954.941079	791.1289708622563	69824.59957320603	64050.697941489205	1.237854	21.289257	0.0812192999999999	0.0510317	0.0971715013	-0.084825752	-0.0468683075	-0.0688437623	0.0209990803	-0.0389389449	-0.0581034396	0.1547829115	0.0015382896	-0.0022412817	-0.05392323	-0.1606486834	-0.0639955512	0.1338103287	-0.0316674535	0.03012672	-0.0878213576	0.1901090789	-0.0154683886	-0.1296985594	-0.1143740257	-0.1312621745	-0.0365640546	-0.0300859501	-0.0917948928	-0.0636083875	-0.0683194024	-0.1830606062	0.092010289	0.1716118834	-0.0205573859	0.0318260305	0.0941357944	0.0319722044	0.0240195899	0.0038453276	-0.0301603112	-0.0777114974	0.1053603444	-0.0405601208	0.0761651207	-0.0445522659	0.1013380171	0.0288901152	0.1336874866	-0.0351825716	0.1357707134	-0.0691511889	-0.1379057959	0.083268743	0.2539116164	0.1150507992	-0.1401646699	-0.0118724183	-0.0356952514	-0.0310130193	-0.0145356253	0.0670271653	-0.0071630693	-0.0213425588	-0.1452044473	-0.0369327768	0.1403203231	0.0094453086	-0.0231500272	-0.1114824189	0.0660258464	-0.0519726	0.0001151999999999	0.00270115115076	1.3271039999999048e-08	-0.0705601	0.0073691	0.00497872771201	5.430363481000005e-05	0.35692	0.0171209999999999	0.0002931286409999	0.1273918864	-0.00251044	-0.00087389	6.3023089936000006e-06	7.636837321e-07	-0.000535712	-0.00015656	2.451103360000001e-08	2.86987346944e-07	-0.00116472	-0.00010183	1.3565726784e-06	1.0369348900000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60956.495484357016	23.33241873823863	544.4017641765091	3715694341.7344375	108561.43145089284	642.7477483258699	11785584398.666904	413124.6679779758	58114.34281724109	149.2416360900388	3377276841.0798216	22273.06594283157	70044.07888713211	64311.83746679593	1.142562	19.65037	0.0543299	0.0300056	0.0996782933	-0.1171525254	0.0449218521	-0.0302225152	-0.0044013498	-0.1730325827	-0.0578847236	0.116135689	0.0256418016	0.049568774	-0.1250349919	-0.0699495062	0.0424002463	0.0915203315	-0.0979084931	0.0027646378	0.0852393257	-0.032017845	-0.1240762515	0.0153408396	-0.0405013474	-0.0669768326	0.0477447539	0.0497215795	-0.1320795228	-0.192445252	0.1068238885	-0.0896708132	-0.0110042434	-0.0229175672	0.1777282902	0.1874491975	-0.0993957425	0.0356727262	-0.0902058407	-0.0367601117	-0.1209042221	0.0870075043	-0.1519090488	-0.1410806058	0.0560971647	-0.0630898859	0.0528657707	0.0642128416	0.0578098414	0.0978661372	-0.0772288532	0.0382883113	-0.0232069519	-0.0100351209	0.0009579678	0.0363077156	-0.1166711222	0.1561092278	0.0729173243	-0.0570102982	-0.008428017	0.1321143332	0.1328114583	0.1402356118	-0.1298108362	0.1774774927	0.2587148257	0.0119663039	-0.0258332508	-0.1092988885	0.0727415132	-0.0519353	3.7300000000004e-05	0.0026972753860899	1.391290000000298e-09	-0.0523134	0.0182466999999999	0.00273669181956	0.0003329420608899	0.352976	-0.003944	1.5555136000000025e-05	0.124592056576	-0.00212393	0.00038651	4.5110786449e-06	1.4938998010000004e-07	-0.00062249	-8.677799999999992e-05	7.530421283999987e-09	3.874938001e-07	-0.00133347	-0.00016875	1.7781422409e-06	2.8476562500000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
