global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
61169.65172402477	93.65138694135383	8770.582276039182	3741726292.0384874	108364.2821097996	-791.2216266134346	11742817637.172235	626031.6624208094	58343.39966488755	155.7486911261367	3403952284.4568005	24257.65478750473	69662.2686712055	65157.71175421414	1.182415	20.936369	0.0728107499999999	0.0368417	0.0916008169	0.0637689453	0.0775766636	0.0768192002	0.1288611997	-0.0066677031	0.0220405941	0.0005733858	0.1111253987	-0.077640572	0.0616693544	0.0372585848	-0.0523901505	0.0819484271	0.0560419252	0.0174322738	0.0273080258	0.0335347169	-0.0760387173	0.066614927	-0.0466560804	-0.0574896457	0.0399107536	-0.0388526953	0.0871816956	0.1060552011	0.0336000439	-0.1269448497	0.0308308537	0.1498989836	0.0997130064	0.0477356573	0.1181719118	0.0277619295	0.1503533147	0.039191625	0.002760005	-0.0963817487	-0.1463093187	0.1117732195	-0.0202622216	0.0135017039	-0.0730411253	0.0628234287	-0.040450857	0.0735425836	-0.1089250603	0.0296804394	-0.0346303634	-0.0527149412	-0.0845272595	-0.0105241746	0.0150316606	-0.0375135503	0.0931093102	-0.1164012203	-0.1326414919	0.1045430941	-0.0304327083	0.0093685027	-0.0335172737	0.104192931	-0.0391012608	-0.0228257496	0.1536608078	0.0066426341	-0.014769634	-0.0753845377	-0.0878258136	-0.0546117163	-0.0005871918	-0.0688612056	-0.010161857	0.0825019948	-0.1005848622	-0.135905	0.00265	0.018470169025	7.022500000000071e-06	-0.0818021	0.0280428999999999	0.00669158356441	0.0007864042404099	0.4786	0.013127	0.000172318129	0.22905796	-0.000601209	-0.000331067	3.6145226168100003e-07	1.09605358489e-07	0.00344923	-0.0001956199999999	3.826718439999986e-08	1.18971875929e-05	-0.00194498	-5.312999999999997e-05	3.7829472004e-06	2.822796899999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61055.80769757194	-113.84402645283262	12960.462358993254	3727811653.602885	108902.60990043308	538.3277906334697	11859778443.125904	289796.8101683128	58428.85667067308	85.45700578553078	3413931291.8420577	7302.899837828241	69871.84760732531	65475.12677013759	1.108609	19.629526	0.0712713	0.0506243	0.082263293	0.0619307846	-0.0056484204	-0.0331227158	0.1337978142	-0.0059232925	0.0354762969	-0.1192300476	0.0011198828	-0.102452545	0.0964658526	0.0453844944	-0.0522572963	0.1782905189	-0.0501909267	0.0519210536	-0.0422700996	0.0049653667	-0.041079147	0.0631370411	-0.0449403495	0.050690112	0.1271783059	-0.0251772671	0.0374807352	-0.0043481245	0.0998991229	-0.0481324935	0.002723509	0.0595518504	-0.0881995658	0.0092515773	0.0214169587	0.1827003049	0.0383749632	-0.0443949012	0.1691415352	-0.0326985676	-0.0451112885	-0.0310249197	0.0373336012	-0.0372912518	0.1173708048	-0.1180306989	0.1012710757	0.0263751135	-0.1540648178	-0.0023218183	0.0057086887	-0.0376211459	-0.0783489742	-0.090979829	0.0084925531	0.014150473	0.0340516113	-0.1177726582	-0.1137407352	-0.0385727981	-0.0530032321	0.0254034678	0.0291417888	0.0683780816	-0.003774909	-0.0454937059	0.0193464673	0.0630182372	-0.0462795259	-0.0783595282	-0.1101019444	0.0473700031	0.0144884998	-0.0701092912	-0.0067807509	0.0793764193	-0.1017015476	-0.132381	0.0035239999999999	0.017524729161	1.2418575999999996e-05	-0.0666253	0.0151768	0.00443893060009	0.00023033525824	0.475912	-0.002688	7.225344000000127e-06	0.226492231744	0.000310511	0.00091172	9.641708112100003e-08	8.312333583999999e-07	0.00350127	5.2039999999999725e-05	2.7081615999999714e-09	1.22588916129e-05	-0.00191109	3.388999999999996e-05	3.6522649881e-06	1.1485320999999971e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60726.76047165523	-329.04722591670725	108272.07688348058	3687739437.381788	109107.13514775816	204.52524732508755	11904366940.151163	41830.57679338823	58300.31166476532	-128.5450059077557	3398926340.208772	16523.818543824946	69902.68322810234	63930.3866762497	1.127205	19.958794	0.0651363	0.0354804	0.0146122909	0.0690896588	-0.0620904047	-0.1017915431	0.0632331338	0.0258625714	-0.0399364915	-0.1588572693	-0.0994216252	-0.0755014828	0.0292505936	0.0232717693	-0.1507128936	-0.0374193027	0.0797614792	-0.0106727515	0.094424875	0.0155992815	-0.027568739	-0.0076993725	0.095671198	0.0180100016	-0.0149629409	0.074985161	0.0129002147	-0.0305814475	-0.0491187492	-0.0761175357	0.1128537966	0.105358165	0.0590689465	-0.0191104774	-0.1084168062	-0.061622506	-0.0860412905	-0.0188027328	0.0499893221	0.0252256814	0.0862355479	-0.011876302	0.0239346334	-0.1299831839	-0.0392560697	0.0564756838	0.0149974239	-0.0312189671	-0.1027179256	-0.0528272345	0.0488846613	-0.119109629	0.0053638257	-0.1004726311	0.0192186233	-0.0376781443	0.0117738414	-0.0102838606	0.0361443693	-0.0688657021	0.0329193426	-0.0109494095	-0.1720559045	-0.0708992778	0.0487861673	-0.1473388363	0.1190664463	0.085900178	-0.0968569498	-0.0325293372	0.0614638576	-0.0840942461	-0.0253977526	-0.0713382097	-0.0033922301	0.0760555728	-0.1023735181	-0.146286	-0.013905	0.021399593796	0.000193349025	-0.0535098	0.0131154999999999	0.00286329869604	0.0001720163402499	0.503955	0.028043	0.000786409849	0.253970642025	0.000266395	-4.411600000000002e-05	7.0966296025e-08	1.946221456000002e-09	0.00349504	-6.229999999999864e-06	3.881289999999831e-11	1.22153046016e-05	-0.0020622	-0.00015111	4.25266884e-06	2.2834232100000027e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60790.00548999887	63.24501834363764	3999.932345287061	3695424767.474093	108953.500222911	-153.634924847167	11870865210.823866	23603.690132794647	58168.37762793351	-131.93403683181532	3383560155.8658752	17406.5900747388	70181.30856542518	63832.26953538197	1.211748	21.455746	0.3530071	0.201934	-0.0148070116	0.0618660741	-0.0892629392	-0.0519762537	0.0752937163	0.0103751466	-0.0977716726	0.0207034661	-0.2675206108	0.0085469608	0.0347200656	-0.0510006082	-0.0468046699	-0.1134671728	-0.0285472038	-0.11847267	0.0443879061	0.0706839302	0.1427657799	-0.0699194813	0.0157205618	-0.0695155895	0.0082688638	0.0365916886	0.0220925576	0.0677882104	-0.1084666824	-0.0151840165	0.0694282063	0.0089298197	0.058505581	-0.0458067878	0.1264980284	0.0862885196	-0.101427726	-0.0470176129	-0.0605096353	-0.105995259	0.1303648005	0.0329506655	0.0232606467	0.1535393001	0.0741717596	0.0369664054	-0.0243699922	-0.0358665161	0.0259364853	0.1008606035	0.0901507964	-0.0257025965	0.1365923794	-0.0789454049	0.0302754147	-0.0608573071	-0.1739312836	0.1545208763	0.2709566853	-0.0503413671	-0.0409014809	-0.0281082023	-0.0078250046	-0.036409531	-0.0599466696	-0.0379467337	-0.0092884074	-0.0393754741	-0.0066700521	-0.1054775999	-0.0635700027	-0.0241808128	-0.1680035056	-0.072547625	0.0	0.072547625	-0.1025978352	-0.222581	-0.076295	0.049542301561	0.005820927025	-0.0138424	0.0396674	0.0001916120377599	0.00157350262276	0.327195	-0.17676	0.0312440976	0.107056568025	0.000286069	1.9674000000000012e-05	8.1835472761e-08	3.8706627600000055e-10	0.00271833	-0.0007767099999999	6.032784240999998e-07	7.389317988900001e-06	-0.00247151	-0.0004093099999999	6.1083616801e-06	1.6753467609999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60778.51989778318	-11.485592215685756	131.91882854502123	3694028480.965226	108401.39363429855	-552.1065886124416	11750862141.858145	304821.6851892678	58131.253799299215	-37.123828634292295	3379242668.278539	1378.1786524683005	69651.2909988876	63657.8443242263	1.15936	20.528156	0.20643835	0.119284	-0.0107284414	0.0430215857	0.0038513253	0.0189969586	-0.005786623	0.0714283441	0.0366088965	-0.018245398	0.110898342	0.0314857472	0.0397045046	-0.1155222505	-0.0110376098	-0.0906391783	0.0142789828	-0.1021140956	0.046460367	0.0152759	0.0135607794	0.0014842046	0.0157274206	-0.0204416856	-0.1894391096	-0.010921239	0.0643425813	0.0201014889	0.0707842293	-0.0499685609	-0.1131195213	-0.0178652869	0.0017515587	-0.0843752518	-0.1021827254	-0.0939558683	0.0666564348	-0.0951632523	-0.1409187746	0.0477025881	0.0077543431	0.0673240552	-0.0982551289	-0.0510920611	0.1717297355	0.0105045548	-0.0651861349	0.0526437442	-0.0224946667	-0.054993548	0.0640700642	-0.0195471405	0.0592392675	0.0601222397	0.0694343077	-0.1343219312	-0.0660620916	0.0246026145	-0.0562161457	0.0380181744	0.0574734059	0.0362125325	0.019923547	-0.2072889896	0.1098405164	0.0001190553	0.0929883358	-0.141216898	0.1043229775	-0.1437102734	-0.0384835041	0.0370781456	-0.02399684	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	-0.211401	0.0111799999999999	0.044690382801	0.0001249923999999	-0.0708552	-0.0570127999999999	0.0050204593670399	0.0032504593638399	0.410141	0.0829459999999999	0.0068800389159999	0.168215639881	-0.000684682	-0.000970751	4.687894411240001e-07	9.42357504001e-07	0.0026867	-3.162999999999994e-05	1.0004568999999962e-09	7.218356890000001e-06	-0.00257512	-0.00010361	6.631243014400001e-06	1.0735032100000017e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61075.44696714792	296.92706936473405	88165.68452152959	3730210222.2368975	108211.11343516476	-190.28019913379103	11709645070.878096	36206.55418239517	58155.72754033573	24.473741036512365	3382088645.745764	598.9640003222694	69921.0988755047	64341.4236231791	1.365551	24.179052	0.0872551499999999	0.0456929	0.0088204889	-0.0811252668	0.1220393414	0.1121508592	0.0046644197	0.0065282305	0.0270305294	0.1927917117	0.0245248318	0.0316294283	0.0186339981	0.0470078038	0.1753341455	-0.1015318285	0.0926228585	-0.0750607389	0.0137797771	0.0282640331	-0.0390528693	0.0807873168	0.0520906467	0.034928656	-0.0401147011	0.0357663621	-0.056060884	0.0072558137	0.0272975073	0.1840894262	-0.0719985613	-0.0529087153	-0.0302445946	0.1531782934	0.1071447545	-0.0826362995	-0.0335330243	-0.0300920996	-0.012339715	-0.0246705531	-0.0971855614	-0.0547470648	-0.0884526687	0.1569638764	0.0210581985	0.0122367069	0.1335860533	0.0780841921	0.060673557	0.137102465	-0.0251667937	0.1011134535	0.0600375692	0.0747440134	0.051183497	0.043702132	0.0021478628	0.0833639655	0.0371059231	0.0421322622	0.1863982626	0.0586678961	-0.0940876154	-0.0870071067	0.0119621644	0.0258220334	0.0076588942	-0.0044768797	0.0938047005	-0.0081131218	-0.0043780581	0.1595948392	0.0906734518	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	-0.222749	-0.0113479999999999	0.049617117001	0.0001287771039999	-0.0741461	-0.0032909	0.00549764414521	1.0830022810000087e-05	0.380738	-0.0294029999999999	0.0008645364089999	0.144961424644	-0.000241277	0.000443405	5.8214590729e-08	1.96607994025e-07	0.00275616	6.945999999999992e-05	4.824691599999989e-09	7.596417945600001e-06	-0.00292652	-0.0003514	8.5645193104e-06	1.2348195999999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61343.48285205136	268.03588490344555	71843.2355959731	3763022888.41992	107654.2595533288	-556.8538818359666	11589439599.975485	310086.24571578467	58244.47349148468	88.74595114895055	3392418692.300261	7875.843845331918	69805.31705772084	66261.26578815393	1.393325	24.670832	0.09545785	0.0431779	0.102675427	-0.1357020553	0.0433442965	0.0279303243	0.0685515841	-0.1523543299	0.0142267128	0.0682010282	0.0478649629	-0.0482695538	0.0099836103	-0.0051474843	0.1950218577	-0.1541554444	-0.0124057707	0.0064853417	0.1271589123	-0.0224355031	-0.0037413868	-0.0692283506	0.0129438487	-0.0081000648	0.0084532472	-0.0378784951	-0.0506619294	-0.0697730554	-0.084063591	0.0231425902	0.0336608526	-0.0384383252	0.0560059485	-0.0458104409	0.0486359526	0.0177433772	-0.1271429489	0.0303770047	-0.0325334886	-0.0541771331	-1.858e-05	0.1362878501	0.0604259836	-0.0514522729	-0.0459119878	-0.0045959171	2.82659e-05	0.0225945713	-0.0777869309	0.0852900871	-0.0928862737	0.1022739907	0.0057117194	0.0344471227	0.0311663757	-0.2202730189	-0.0017394888	0.0711844543	0.0421051708	0.0217713566	0.0722737325	-0.0740816359	0.0161153435	-0.0361616382	0.0061644058	0.0170955142	-0.0918536308	-0.0739541295	-0.047737924	-0.0522734293	0.0016220716	-0.0830501096	0.0829110446	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	-0.201358	0.0213909999999999	0.040545044164	0.0004575748809999	-0.100574	-0.0264278999999999	0.0101151294759999	0.0006984338984099	0.363116	-0.017622	0.000310534884	0.131853229456	-0.000438866	-0.000197589	1.92603365956e-07	3.9041412921e-08	0.00251547	-0.00024069	5.79316761e-08	6.327589320900001e-06	-0.00276446	0.00016206	7.642239091599999e-06	2.626344360000011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61161.01671441835	-182.46613763301136	33293.89138270905	3740669965.541361	108203.8261824898	549.5666291610105	11708068000.530466	302023.47988739563	58363.15317389178	118.67968240709888	3406257648.3991537	14084.867016249857	70353.35600949654	66837.10736520794	1.264065	22.382101	0.1033557499999999	0.0637168	0.0908481537	-0.1249154778	-0.090755705	-0.079758583	0.0400422853	-0.1580690925	-0.0430560159	0.0827878901	-0.0779213965	-0.108251957	-0.0112206109	0.0538568987	0.1295538684	-0.0312678124	0.1510759881	-0.0026053326	0.0671992913	-0.0972621551	0.0738350641	0.0044576208	-0.0708626627	0.0738730061	0.085721867	0.0113978667	-0.11156674	0.1155670466	-0.0112473352	0.0344484525	0.0425538487	0.0393829396	0.0040810519	-0.0375337003	0.0481546293	0.024884696	-0.053196282	-0.0411934923	0.0785866534	0.0280968405	0.0368561454	0.0045150228	-0.0215510989	0.0867059685	0.0565507438	-0.0045226795	-0.1118030857	-0.1243489918	-0.0328665317	0.1252755407	-0.0607348533	0.068325415	0.0616356799	-0.1019056431	0.0236712003	-0.0743366773	-0.1084791175	0.020538209	0.1096267919	0.0695934807	0.1474760202	-0.0087944575	0.0606159328	0.0183345662	0.0037329925	0.1481182113	-0.0153674615	0.0695945551	-0.0369632634	0.0939711063	-0.0047146821	-0.0055810759	-0.0235618473	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	-0.22688	-0.0255219999999999	0.0514745344	0.0006513724839999	-0.0434301	0.0571439	0.00188617358601	0.00326542530721	0.362673	-0.0004429999999999	1.962489999999745e-07	0.131531704929	-0.000533303	-9.443700000000006e-05	2.8441208980900005e-07	8.918346969000011e-09	0.00236171	-0.00015376	2.364213760000005e-08	5.5776741241e-06	-0.0029212	-0.00015674	8.53340944e-06	2.4567427600000084e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60909.11035193702	-251.906362481328	63456.815458574194	3709919723.864442	108638.03432829485	434.20814580503793	11802222502.715769	188536.7138834491	58363.20719931551	0.0540254237348563	3406263954.590234	0.0029187464097307	70374.5082038975	66290.95330491794	1.193231	21.12789	0.0732186999999999	0.0399651	0.0267386563	-0.1379793848	-0.134457418	-0.1496097751	-0.0944960675	-0.0700785504	-0.0679652406	0.1325632548	0.0755240194	-0.1424549198	-0.0805355567	-0.0141482168	0.0956978798	0.0090696683	0.0090956718	-0.0525691305	-0.012794612	-0.0486565719	-0.032703443	-0.0659683863	0.0620134117	0.065868485	0.0440736142	-0.0221701607	0.0351243566	0.0677385063	-0.0716945899	0.0998469987	0.0019358708	0.0730280967	-0.054333305	0.0034703099	0.1178087572	-0.0642855038	0.0346553568	0.0623328755	-0.0794595937	0.0115116211	-0.0993897322	0.0757377116	-0.0227359875	0.1180008158	0.059299311	0.0732587525	-0.0478855464	-0.1657102112	-0.0551459475	0.0067037883	-0.087757254	0.0777890465	0.0314851025	0.1264454071	0.1132425522	0.0583314347	-0.0452387043	-0.1190708285	0.0493975585	-0.0044567122	0.0503160348	-0.0532028987	0.0591422148	-0.0176655541	-0.0182010295	0.0166784329	-0.1153086165	-0.0994265466	0.0097339832	0.1307720327	0.0228422471	0.0643974467	-0.0258382289	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	-0.225354	0.0015259999999999	0.050784425316	2.3286759999999987e-06	-0.0433959	3.419999999999812e-05	0.00188320413681	1.1696399999998715e-09	0.396308	0.0336349999999999	0.0011313132249999	0.157060030864	-0.000372923	0.00016038	1.39071563929e-07	2.5721744400000015e-08	0.00268723	0.00032552	1.059632704000001e-07	7.221205072900001e-06	-0.00319577	-0.00027457	1.02129458929e-05	7.538868490000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60629.9858635622	-279.12448837482225	77910.48001050627	3675995185.815752	108260.0015205715	-378.03280772334256	11720227929.234144	142908.80371519367	58254.14796386082	-109.05923545468976	3393545754.99539	11893.916837961462	70153.54430516645	64387.8446009505	1.143176	20.241587	0.0974402499999999	0.0605678	-0.04621399	-0.1245071369	-0.1246385259	-0.069933991	-0.158871374	-0.0120305283	0.0343217435	0.0690112391	0.044694327	-0.0746327176	-0.1149308729	0.0027290753	0.1101030093	0.0282905234	0.0790631086	-0.0135460053	-0.0299309244	-0.0942314787	-0.0321389152	-0.0734879409	-0.0974748921	0.1247153698	-0.019324989	-0.1209609688	0.0171289847	0.1074905457	-0.0087097123	0.0056904777	0.0406397084	-0.1128321124	-0.0981009973	-0.1147767122	-0.0913649919	0.0860375822	-0.0351296791	-0.0251121033	-0.0404237068	-0.0187282514	0.1306159042	-3.27962e-05	-0.0522232934	-0.1258525374	-0.0399544556	0.0798726666	-0.1186977434	-0.1162417528	0.0217007629	-0.0499305184	-0.0758249867	0.0610452502	0.0163639092	0.1145785239	0.0863504017	-0.0010875676	-0.1040675521	-0.1178075738	-0.071984988	-0.0029620956	0.1512023977	0.0678037342	0.0967323627	-0.0473908499	0.0706294676	0.0976856131	-0.1210619912	-0.0408802332	-0.1003389308	-0.0604600419	-0.1431880271	0.00629134	0.026095266	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	-0.228054	-0.0027	0.052008626916	7.290000000000043e-06	-0.0482701	-0.0048742	0.00233000255401	2.3757825640000022e-05	0.449657	0.0533489999999999	0.0028461158009999	0.2021914176489999	-0.000720984	-0.000348061	5.19817928256e-07	1.2114645972100002e-07	0.00282155	0.0001343199999999	1.804186239999996e-08	7.9611444025e-06	-0.00294781	0.00024796	8.6895837961e-06	6.14841616000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60690.77386719112	60.78800362892071	3695.181385189677	3683370032.598529	108000.87189516814	-259.12962540336594	11664188330.116518	67148.16276168876	58232.37494397816	-21.77301988266117	3391009491.6160555	474.0643948107588	70262.18263328115	63925.847001981456	1.082353	19.164627	0.1223919415	0.054612	-0.060955386	-0.1094272235	-0.0996852334	-0.0479710455	-0.1195512586	-0.0573662512	0.0260955295	0.0577005285	-0.0170111327	-0.0468888176	-0.0787249311	0.1043401868	0.090208597	0.0091518717	0.1241545205	-0.0534900577	-0.0546224975	0.0638900906	0.102511085	-0.0410754849	-0.0221327361	0.1126619562	-0.0996917968	-0.0735120229	0.0435364405	-0.0252962235	0.0347120124	-0.0429157309	-0.0230020097	0.045270131	-0.0087260033	-0.050133115	0.0213035578	0.0638067283	-0.0197880031	0.0262343675	-0.0307608031	-0.0163718394	0.0106233745	-0.0516567789	-0.0401245481	-0.0549850923	0.0436648753	-0.1818508152	0.0051163385	-0.1182929388	0.0818039997	0.0423546195	-0.0867357949	0.0544075667	0.0892083299	-0.0115837401	-0.0269821465	0.0083961155	-0.1371091668	-0.0660257136	-0.068743835	0.032377494	0.0339319408	-0.0051120635	0.0798490571	0.0392853164	0.0162114344	-0.0728263099	-0.0368051629	0.0403007806	-0.0177822092	0.0606982256	0.0059629304	0.037367748	0.0787481189	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	-0.223683	0.004371	0.050034084489	1.910564100000012e-05	-0.0666711	-0.0184009999999999	0.0044450355752099	0.0003385968009999	0.48308	0.033423	0.001117096929	0.2333662864	-2.29517e-06	0.00071868883	5.2678053289e-12	5.165136343667689e-07	0.00327438	0.00045283	2.050550089e-07	1.07215643844e-05	-0.00310023	-0.0001524199999999	9.6114260529e-06	2.3231856399999973e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60621.03401662054	-69.73985057057871	4863.646757606648	3674909765.244265	108124.7420813519	123.87018618376167	11690959850.15887	15343.823025199785	58119.86919410039	-112.5057498777678	3377919195.13934	12657.543755558852	70099.43191743572	64020.147801176034	0.90433	16.01248	0.1154643084999999	0.0614811	-0.0534116541	-0.1162327154	-0.1057453564	-0.0566560864	-0.1315613482	-0.0534366333	-0.0027181781	0.0632949899	-0.0028834798	0.0177861103	-0.0338028006	0.0461246375	0.0815275156	0.0446275277	-0.0113973495	-0.0770652604	-0.0176269141	0.08290356	0.0431438315	0.0484678819	0.0309201438	0.1071832825	-0.0900117114	-0.090507845	0.0046473431	0.0602828481	-0.0522069393	0.003785618	0.0560581401	0.0923683045	-0.0214080948	-0.0192962916	-0.1346598902	0.0148576089	0.0172353285	0.0851835959	0.0978705405	-0.0342923499	-0.0717491021	-0.0995776398	-0.0087287578	0.0864097337	-0.1991643813	0.0744208374	0.0801945872	-0.0646105918	0.0582083895	-0.0097640868	-0.0449538243	0.0915255435	0.1171514934	0.0199332121	0.0961411272	0.0123991822	-0.0179661372	-0.0729345263	-0.015043492	0.0704266285	-0.116719538	-0.1185581651	0.0228918071	0.0496403477	0.0087728578	-0.093406708	-0.0576755199	0.0991033281	-0.1053720535	0.0528262199	-0.013978149	0.0135829753	0.0284939006	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.222493	0.0011899999999999	0.0495031350489999	1.416099999999992e-06	-0.0461844	0.0204866999999999	0.00213299880336	0.0004197048768899	0.437406	-0.0456739999999999	0.0020861142759999	0.191324008836	0.000395957	0.00039825217	1.5678194584900004e-07	1.586047909097089e-07	0.00283528	-0.0004391	1.9280881e-07	8.0388126784e-06	-0.00322515	-0.00012492	1.04015925225e-05	1.5605006400000038e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60460.5921046255	-160.44191199503985	25741.60712462411	3655483197.641904	107763.53369671364	-361.2083846382593	11612979194.802736	130471.49713298069	58097.61397388364	-22.25522021674988	3375332749.4584	495.2948268960324	70065.89375360498	63033.982199456754	1.011233	17.905344	0.11002947	0.0551134	-0.087452667	-0.1209154813	-0.0450217469	-0.0060095609	-0.1162141484	-0.0473703253	0.0256959572	0.1157801495	-0.0361830243	0.0178387849	-0.0949226636	0.0638813428	0.08228478	0.1224894614	0.0896943759	-0.1054098247	-0.0136773744	-0.0473655611	0.1138485018	-0.0789041605	-0.0335128752	-0.0888683449	-0.0456327073	-0.0216488509	-0.0403697529	0.0209078157	0.0009978049	0.0018274796	-0.021375443	0.0194481744	-0.1243967381	0.0625227422	-0.0023167449	-0.0865995859	0.0725283809	0.0800864841	0.0017835696	0.0932362133	0.0085968763	-9.34261e-05	0.124628989	0.0548840594	-0.028865338	0.0698614735	0.018766976	-0.0535888987	0.1145562656	0.0546246326	-0.0596450564	0.0861148647	0.067674922	-0.0116027839	0.1197436751	-0.0050880037	-0.1306833007	-0.0755894295	-0.0119132396	0.020536467	-0.0542125181	0.0195244133	0.0808314285	0.043839301	-0.1182202903	0.0504312043	0.0534518587	-0.0171095007	-0.0029256624	0.0236008204	0.0511645628	0.0224179718	-0.1238923311	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.234342	-0.0118489999999999	0.054916172964	0.0001403988009999	-0.00276713	0.04341727	7.6570084369e-06	0.0018850593342529	0.408808	-0.028598	0.000817845604	0.167123980864	0.000278093	-0.000117864	7.733571664899999e-08	1.3891922496000006e-08	0.00257324	-0.0002620399999999	6.866496159999992e-08	6.621564097600001e-06	-0.00336855	-0.0001434	1.13471291025e-05	2.056356000000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
