global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
60167.71063292267	-41.385268602847646	1712.740457329847	3620153402.807116	107764.18693847656	-42.3413140190969	11613119986.51092	1792.7868728637716	58251.17120506267	-119.99669669358993	3393198946.761522	14399.207217373412	70096.00304450133	60451.66840942855	1.09813	17.924612	0.08981815	0.0503445	-0.1329747294	-0.0189276449	-0.0648869724	0.0261215632	0.036593501	0.0160236781	-0.0344658696	0.0308454631	-0.0802244503	0.0414200483	0.0331456782	0.0136943532	-0.1040969933	0.0721514444	-0.0679956193	-0.0444059916	0.014095331	-0.0177626013	0.0594705296	0.0188674304	-0.0249159465	-0.0281542229	-0.1021970107	-0.0125220817	0.0704064145	0.0338307295	0.0007118832	-0.054471154	0.1268040263	-0.0231409904	-0.0320331713	-0.0664274969	-0.0528116321	-0.0088195365	-0.0094299873	0.0532351717	0.025086401	0.0059009584	-0.0575481184	0.0045931932	0.0396081358	-0.0374950084	0.0445827051	0.0107227829	0.0396918838	-0.0232679905	-0.0566720686	-0.1667766466	-0.1403908367	-0.0460748644	0.0510302736	-0.0931209504	-0.0507402651	-0.1013287804	-0.1058108129	-0.0129930813	0.0144372529	0.1099759502	-0.0702121435	0.0255937434	0.0461432913	-0.031322126	-0.0979087546	-0.0255224742	-0.005194938	0.0449929753	0.062851865	-0.0016321971	0.0346858279	-0.0189340125	-0.084409821	-0.0113378531	-0.0302258344	-0.0012021398	-0.0306831636	-0.1330831265	-0.0298819494	-0.06958002	0.0133098152	0.0187676023	-0.0452584348	-0.0860444829	0.0125494183	0.0213395296	0.0133227434	-0.0504665802	0.0960358325	0.0467171971	-0.0747303301	0.0337059503	0.0188593838	-0.0649672442	0.0888302494	-0.0822776803	0.0166869	0.0024638	0.00027845263161	6.070310440000002e-06	-0.200445	-0.010557	0.040178198025	0.000111450249	0.476308	0.0280449999999999	0.0007865220249999	0.226869310864	-0.00325868	-0.0006124199999999	1.06189953424e-05	3.7505825639999977e-07	-0.000275962	0.000349962	1.2247340144400005e-07	7.6155025444e-08	-0.000900894	1.2665000000000029e-05	8.116099992359999e-07	1.6040222500000072e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60148.86066069205	-18.84997223062237	355.3214530952345	3617885438.779348	107760.75975341797	-3.42718505859375	11612381342.633863	11.745597425848246	58296.36225057718	45.19104551451164	3398465851.65052	2042.2305946946628	70164.21354854689	60171.40035928262	1.128689	18.42342	0.0489824	0.027912	-0.1168296709	-0.0418132171	-0.0467665406	0.0750730754	0.0324904612	4.61255e-05	-0.0501512579	0.008519963	-0.1418737887	0.0423419203	0.0172788273	-0.0120521762	-0.083668467	0.0644547659	-0.0338758714	-0.1259629231	-0.088816785	0.0505312636	0.059132503	0.0589016747	-0.0688110176	-0.0086687455	-0.0402027612	-0.0358223476	-0.0325149988	-0.042776962	0.0046155554	0.1281351845	0.0041457937	0.0274877318	0.0942418048	-0.0441016187	-0.1277275909	0.0362864801	0.0611895543	-0.009925737	0.0579719745	-0.0361806192	-0.0068995922	0.0096496014	-0.0093607476	0.0537723934	0.066950453	-0.0555512339	-0.1133073512	-0.0173321724	-0.0021135395	-0.0106673362	0.0345642352	-0.0521740745	-0.0434042003	-0.0232363088	-0.0259676004	0.006030763	-0.0882646567	0.0144127056	-0.0171968416	0.1013128248	-0.0280126431	0.0551835704	0.1097171356	-0.0769145373	-0.047500569	0.010769998	0.0700151046	-0.0353481485	-0.0535176541	0.0539803926	-0.0332946278	0.0185589529	-0.1071950207	0.0658699551	-0.0573923992	-0.0372115007	0.0286536308	-0.0599768575	0.0195817584	-0.0135248473	0.049268607	0.0310695971	0.0072296597	0.0306654219	0.054577703	0.1210629071	0.0470670785	0.0070423232	0.0830195601	0.050387946	-0.0753685332	0.035830754	0.0154682933	-0.0616899497	0.0876621847	-0.0848597403	0.0160053	-0.0006816	0.00025616962809	4.645785600000013e-07	-0.194376	0.006069	0.037782029376	3.683276100000023e-05	0.479341	0.003033	9.199089000000049e-06	0.229767794281	-0.0028885	0.0003701799999999	8.34343225e-06	1.3703323239999993e-07	-0.000647511	-0.000371549	1.3804865940100006e-07	4.192704951210001e-07	-0.000943141	-4.224700000000003e-05	8.895149458809999e-07	1.7848090090000024e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60312.78533385952	163.92467316747206	26871.298473062536	3637632074.728221	108155.14965549044	394.3899020724784	11697536397.001535	155543.39485673912	58295.262940097295	-1.0993104798835702	3398337681.255081	1.2084835311818454	70256.03116485717	60602.300111041564	1.225896	20.010118	0.12760795	0.0805515	-0.1435831336	-0.0592062332	0.0299907851	0.0519072549	-0.0153709364	-0.0093373325	0.0015734553	0.0096018331	-0.2131543343	-0.0008898917	0.064878552	0.0030517277	-0.0957567548	0.1272128696	-0.0452682744	0.0315015499	0.0948906912	-0.1656880546	0.0760065792	0.0535413437	0.0050356629	0.0447866234	0.0839497053	-0.0657802268	-0.1632348689	-0.0113723994	0.0871980953	0.1142662326	-0.1062134688	-0.03597873	0.0881292327	-0.0446728339	0.0510000786	-0.0462983723	-0.0802390327	0.1544173043	0.1450841948	0.097293699	-0.0035075503	0.0298889594	0.024496041	-0.0447346295	-0.0026302239	-0.0287224811	-0.0161136946	-0.0246326933	-0.074293929	-0.0971139708	0.0051732944	0.0458075037	0.021134738	0.0364225476	-0.0434757469	0.09970165	-0.0703776082	-0.0046060435	-0.0340651356	0.1479714132	-0.016831184	0.1155886857	0.0162914994	0.0049540153	-0.0197163436	-0.1448454812	0.0520026874	0.015890151	0.084674855	0.1698958859	0.1459446522	-0.0595124393	-0.037348777	-0.0567430888	0.0067351183	-0.1642597727	0.052994015	-0.0120280876	-0.0566459073	-0.0301536466	-0.1733632368	-0.0299618238	-0.0489851014	0.1206557188	-0.1266597458	0.0034960177	-0.0813356099	-0.0728895999	0.0263532089	0.1505166209	-0.0759944445	0.0379321843	0.012054501	-0.0582517131	0.0861368189	-0.0869438097	0.0147237	-0.0012816	0.0002167873416899	1.642498560000002e-06	-0.21682	-0.022444	0.0470109124	0.000503733136	0.414028	-0.065313	0.004265787969	0.171419184784	-0.00220609	0.00068241	4.8668330881e-06	4.656834081000001e-07	-0.000604062	4.344899999999998e-05	1.887815600999998e-09	3.648908998440001e-07	-0.000897613	4.5527999999999975e-05	8.057090977690001e-07	2.0727987839999974e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60362.19880436196	49.41347050243348	2441.691067094864	3643595044.497316	108660.82279188368	505.673136393234	11807174409.809149	255705.32086977025	58399.91687108344	104.65393098614732	3410550290.5494566	10952.445270853284	70010.94575885485	59886.25389458498	1.397446	22.81031	0.0816122099999999	0.0403978	-0.1342181705	-0.0191581833	0.0520545807	-0.0378414299	-0.1093923578	-0.0085882813	0.1396073929	0.041419307	-0.1665175844	-0.0283488877	0.089281713	-0.0208528536	-0.1122120397	0.1840655395	0.0755503224	-0.0327581452	-0.0183234265	0.0095229792	0.1220154005	-0.0238315567	0.0300886393	0.0391196734	-0.0386459259	-0.0359496569	0.0009181102	0.119780864	-0.0348840451	0.024593132	0.1157110988	-0.0063378139	-0.0219393689	0.048121313	0.0242361667	-0.0639642688	-0.0124114066	-0.0117565326	0.009662941	-0.0029190781	-0.0239656239	-0.0981285342	0.0394436674	0.0104863258	-0.052011993	0.003130405	-0.0220338904	-0.0057015167	0.0306777412	0.0491230507	0.0363516349	-0.1162059063	-0.0715103819	0.0045058293	-0.1211086054	0.0027412085	0.0574136547	-0.1225444844	-0.0494705139	0.1504801206	0.0441957889	0.1690469922	0.0011670872	-0.0710068645	0.000267699	-0.0202235124	0.0016090709	-0.1010711791	0.0516551763	-0.1173137938	-0.0112695985	-0.0592007702	-0.1050048815	-0.0264676439	-0.1181319337	-0.004340561	-0.0245208856	0.0472246197	-0.0634112111	-0.0107664949	0.0812446898	0.0857149586	-0.0309037761	-0.0085818025	-0.015421334	-0.1461301011	-0.0306318622	-0.0250638705	0.1072994113	-0.003097	-0.0766079619	0.0400088704	0.008623017	-0.0546615045	0.0842603694	-0.0885176582	-0.00566696	-0.0203906599999999	3.21144356416e-05	0.0004157790152355	-0.200571	0.016249	0.040228726041	0.000264030001	0.414508	0.0004799999999999	2.3039999999998126e-07	0.1718168820639999	-0.00277092	-0.00056483	7.6779976464e-06	3.1903292890000014e-07	-0.000693006	-8.894399999999998e-05	7.911035135999997e-09	4.80257316036e-07	-0.00113369	-0.0002360769999999	1.2852530161e-06	5.573234992899996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60506.84860979298	144.64980543102138	20923.56621123234	3661078728.6884074	107809.45694715712	-851.3658447265625	11622879007.240925	724823.8015669733	58545.80828454816	145.89141346472024	3427611667.691068	21284.30452273396	70323.04013065554	61073.2326787411	1.475343	24.08181	0.15340956	0.0819532	-0.1797183827	0.0320685511	-0.0750138548	0.0114100804	-0.0211329361	0.0841623085	-0.0798004112	-0.073560983	-0.2193760847	-0.0207856157	0.0586410139	-0.0791245517	-0.0240822043	0.2215274532	0.0121780178	-0.1247186189	-0.0349782158	-0.047222402	-0.0546681286	-0.0249683595	-0.01267774	0.0416986152	-0.0193493792	0.0409812197	-0.0018404993	0.0026338082	-0.025228126	0.0128280494	0.0106619539	-0.1159109706	0.0298918454	-0.0341092415	-0.033496653	0.0339079469	0.1030346057	-0.0602572132	-0.0926706728	0.0895277541	-0.0816273159	0.0628070516	-0.0888269262	0.0372875699	0.0597835704	0.0526131637	0.107562534	-0.0029118442	-0.1134618823	0.0496246646	-0.03737233	0.0334275318	0.0482599116	-0.1290050187	0.1462432669	0.0331787152	0.0585786862	-0.0046663636	0.0029013343	0.2084975555	0.1033230511	0.0449452001	0.1047524636	0.0261972566	-0.0242412594	0.0258200033	0.0954595458	0.0235914252	0.0465226112	-0.049378225	-0.0373958617	-0.0015056279	-0.0129847989	-0.0243635939	-0.0159318436	0.0481750837	-0.0291120236	0.0078430621	0.0738433043	0.0565794468	-0.036838229	0.0913185137	0.1229872946	0.0534262427	0.0147955669	0.084137035	-0.0118943295	-0.0570094044	0.0571664177	-0.1206199355	-0.0772089855	0.0420594576	0.0051788776	-0.0509286902	0.0820404842	-0.0895720499	0.0164979	0.02216486	0.0002721807044099	0.0004912810188196	-0.166358	0.0342129999999999	0.027674984164	0.0011705293689999	0.410807	-0.003701	1.3697401000000073e-05	0.1687623912489999	-0.00154798	0.00122294	2.3962420804e-06	1.4955822436000002e-06	-0.00100506	-0.0003120539999999	9.737769891599993e-08	1.0101456035999998e-06	-0.00146531	-0.00033162	2.1471333961e-06	1.0997182440000008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60439.20239940824	-67.64621038473706	4576.009779416108	3652897186.676635	108604.40667182076	794.9497246636456	11794917148.538223	631945.064742806	58490.51953125	-55.28875329816219	3421140875.0355377	3056.8462412650406	70355.78495758338	61705.73434695682	1.495018	24.402954	0.2391997	0.130489	-0.1766520728	-0.0042890108	0.0282093855	0.0877663439	0.1080839209	0.0320037486	0.0249803728	-0.1688232598	-0.0816486013	0.0219212162	0.0687944902	-0.0704436279	0.0438598318	0.1730944096	-0.0403444515	0.0056442255	0.0388802732	-0.1273942341	-0.0536077545	0.041355813	0.0045455017	0.0051023035	-0.1304750537	0.0476324916	0.0124952033	-0.027834381	-0.0456412159	-0.0511894965	-0.0188257706	0.0510375118	0.039807748	-0.0825920917	-0.0044386788	0.2230201532	0.0249461537	0.0637217889	-0.0744181812	-0.1247720315	0.0343715477	-0.0278258642	0.0898603588	-0.0297525249	0.0494148616	0.0504920123	0.0222645116	-0.0231810522	-0.0102514449	0.0654839145	0.0152023654	0.0248509702	0.0359139244	0.0477800657	-0.0513800991	-0.0476986728	0.0527212658	0.0180366144	0.1451862238	0.0843523917	0.0604992836	0.0381877517	0.031000924	0.0712166102	-0.1207639174	0.0248638468	0.1462123694	0.0089611104	0.1185300813	-0.0429898111	0.0131898407	-0.062300235	-0.0620270194	-0.0354790977	0.056454513	-0.0362430288	0.005247694	-0.0767254246	-0.0707896888	-0.0169160111	0.0157852343	-0.0244714795	-0.0277261834	0.0302077351	0.0804800394	0.0080636413	0.0589528724	0.0230185138	-0.0062664256	-0.1770823454	-0.0777974171	0.0440826083	0.0017271375	-0.0470630088	0.0794862114	-0.0901007972	0.0523436	0.0358456999999999	0.00273985246096	0.0012849142084899	-0.210963	-0.044605	0.044505387369	0.001989606025	0.499412	0.088605	0.007850846025	0.249412345744	-0.00269974	-0.00115176	7.288596067599999e-06	1.3265510976e-06	-0.00102762	-2.2560000000000028e-05	5.089536000000011e-10	1.0560028643999998e-06	-0.00123675	0.00022856	1.5295505625e-06	5.2239673600000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60147.10508161502	-292.09731779322465	85320.84306199607	3617674249.698839	109276.5988023546	672.1921305338328	11941375045.810766	451842.2603516133	58426.16604654519	-64.35348470480676	3413616878.8984704	4141.370993651798	70647.23922814151	61265.49131886839	1.401866	22.882446	0.1637012999999999	0.0828295	-0.1428193772	-0.0643142212	0.0067444581	0.0916190829	0.1884163685	-0.0340562495	0.0399129462	-0.0722276157	-0.0420248784	-0.1576760615	-0.0991528927	-0.0526057562	0.1200014147	0.0844125346	-0.1402990784	0.044648904	-0.0054187368	0.0577468023	-0.0697946523	-0.0090237714	-0.025947091	-0.0822250107	0.1257097168	-0.0361747488	-0.0988017066	0.0897547543	0.176762866	0.0726933234	0.066375396	-0.0404333214	-0.0525844711	-0.0085639618	-0.033302445	-0.0335035297	0.0028906382	0.0263461675	0.0272423816	-0.0693180883	0.1089956763	-0.0150895191	-0.0242528609	-0.0389863815	0.081546375	0.0024843831	0.0615028408	0.039377268	0.0073301559	-0.0100307814	-0.0614827891	-0.0468685031	0.0213736173	-0.0453715198	0.011408401	0.0057938084	0.0495170674	0.1122019591	0.1650187103	-0.0183475181	0.0169165274	0.0643573991	0.003363824	0.0737225787	-0.0941247531	-0.0584926058	0.0450459885	-0.0666588288	-0.1217012384	-0.0713429098	-0.0825511583	-0.0274906644	0.0182828545	-0.217799511	-0.1774801664	-0.0034647985	0.0739487851	0.1029426977	0.1269665621	-0.0028005648	0.0409622642	-0.0867793804	-0.0014777648	0.0103195391	-0.0004219812	0.0189086746	-0.0429228523	0.0600153048	0.0198615036	0.0213076527	-0.0783731609	0.0460770026	-0.0017271375	-0.0430745454	0.0766079619	-0.0901007972	0.0480036	-0.0043399999999999	0.00230434561296	1.883559999999997e-05	-0.16978	0.041183	0.0288252483999999	0.001696039489	0.563452	0.0640399999999999	0.0041011215999999	0.3174781563039999	-0.00213424	0.0005655	4.5549803776e-06	3.197902500000001e-07	-0.000644104	0.0003835159999999	1.470845222559999e-07	4.148699628160001e-07	-0.0013705	-0.0001337499999999	1.87827025e-06	1.788906249999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59912.376052947024	-234.72902866799268	55097.71689941933	3589492804.30974	108632.92497287328	-643.6738294813113	11801112388.161917	414315.9987591362	58274.66294421999	-151.50310232520133	3395936341.262447	22953.190014160424	70476.13400707976	60080.88801533467	1.14188	18.638741	0.0708631	0.0462798	-0.104554055	-0.1315663973	0.0082756353	0.0637790103	0.1330818664	-0.1121411224	0.0320944552	-0.0564575829	-0.108126696	-0.0571127298	-0.0599582385	-0.0104194636	-0.0082366431	0.0460710693	-0.1871835055	-8.76293e-05	-0.0779172523	0.0913275984	-0.0118363948	0.0556768402	-0.0812786177	-0.0460636073	0.0426120523	0.0197760933	0.0190854115	0.0054753115	0.0272844355	-0.0304212877	0.0592769844	-0.0665018858	0.0190615986	-0.0850289744	-0.0142071434	0.0267856753	0.0039906047	-0.183437362	0.0848916757	-0.094583561	0.061343342	-0.0645341231	0.0713873345	-0.0523813366	0.0271810016	0.0074197077	-0.0287030486	0.030986178	-0.0356974344	-0.012943374	0.0488753827	-0.0287959463	-0.1472061808	0.0018471243	-0.0180578595	-0.0524320693	-0.0384412933	0.1094963861	0.0971690836	-0.0128284927	-0.0974447581	0.1045962331	0.0318281686	0.0247254622	-0.1075051122	-0.0263958201	-0.0101530299	-0.0618879467	-0.0924306339	-0.0148997135	-0.0793809996	0.0116597847	0.1089773902	0.0484109379	-0.0671954527	0.0041994638	0.0984747673	0.0132717018	0.0322411737	0.0673590721	-0.0598595622	0.0393955555	-0.0069021067	-0.1790337067	0.0661421969	0.0128628763	-0.0221925526	-0.0852093687	-0.0935650028	-0.0201848522	-0.078936123	0.0480413396	-0.0051788776	-0.0389737054	0.0734174672	-0.0895720499	0.044957	-0.0030466	0.002021131849	9.28177156000002e-06	-0.20628	-0.0365	0.0425514383999999	0.00133225	0.591136	0.027684	0.000766403856	0.349441770496	-0.00216896	-3.472000000000024e-05	4.704387481600001e-06	1.2054784000000163e-09	-0.000644104	0.0	0.0	4.148699628160001e-07	-0.00133257	3.793000000000004e-05	1.7757428049e-06	1.4386849000000026e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59774.68717959624	-137.68887335078034	18958.22584460723	3573013227.418588	108550.06217176648	-82.86280110680673	11783115997.494368	6866.243807266211	58202.22299121867	-72.4399530013252	3387498761.1195426	5247.5467908342025	70285.24396001898	59012.469402062845	1.040058	16.976721	0.0919885999999999	0.0574928	-0.0696792181	-0.1432713537	0.0025901528	0.0504998926	0.0922536238	-0.1446858144	0.0615303764	-0.0262181877	-0.0796076988	-0.031827842	0.0007055508	0.0424317378	-0.0176940255	0.0482833799	-0.1932286391	0.0417462918	0.0189773094	-0.0037634701	0.0484765472	-0.0356467512	-0.011667813	-0.0510641998	-0.0347535318	-0.0064700199	0.0964651132	0.0307296803	-0.0179633837	-0.1293001599	0.0648354957	0.116310137	0.0377298786	0.0379269323	0.0412455723	0.0086952854	-0.1263859517	0.1572004922	-0.0122666785	-0.036679498	-0.0390543594	0.0383518003	0.0127063335	0.0902798508	0.0055349842	0.1467735689	-0.1022573883	0.0174077496	-0.0036098622	0.0101765222	-0.0213073464	0.0181031155	-0.0295989205	-0.0111497101	-0.0043133274	0.0430268894	0.0114689986	0.0744525491	0.0871791144	-0.0204765172	-0.1184005235	0.09983582	0.0043683771	-0.0058245976	-0.1629523461	-0.039030625	-0.0830955279	-0.0211224497	-0.0122984216	-0.022932485	0.0133881322	-0.0204895019	0.0651097493	-0.0507110401	0.0860338422	-0.0197570557	-0.0506849562	0.0188186487	-0.0593401757	0.0142793681	-0.0231488463	0.0729901725	0.099138557	-0.1693848223	0.0435366797	0.0269415699	-0.0199516495	-0.0150801791	-0.0726463116	-0.088633275	-0.0794862114	0.0499743379	-0.008623017	-0.0347711875	0.0699277312	-0.0885176582	0.0449152	-4.179999999999462e-05	0.00201737519104	1.74723999999955e-09	-0.207806	-0.0015259999999999	0.0431833336359999	2.3286759999999987e-06	0.613123	0.0219869999999999	0.0004834281689999	0.3759198131289999	-0.00298404	-0.0008150799999999	8.9044947216e-06	6.643554063999995e-07	-0.00119137	-0.0005472659999999	2.995000747559999e-07	1.4193624769e-06	-0.0013389	-6.330000000000138e-06	1.79265321e-06	4.006890000000174e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59739.88034431241	-34.80683528383088	1211.515782475734	3568853303.5527644	108244.05342881945	-306.00874294702953	11716775102.701118	93641.3507600212	58177.859441993736	-24.363549224930463	3384663329.25238	593.5825308356099	70402.2656611212	58777.62971549605	1.22654	20.020632	0.17584035	0.0978421	-0.0548155729	-0.1495996147	0.0269606514	-0.0057487788	0.0238129703	-0.0686909847	0.0559534595	0.0886332985	-0.1722588555	0.0438481791	-0.0992876424	0.0130425226	-0.1356817744	0.0585030707	-0.085954758	0.0331402955	-0.0816722477	-0.066642292	0.1189433726	-0.0380431164	-0.0909613805	-0.0672331156	0.101474546	-0.1488178107	-0.0288584033	-0.0355024646	-0.0741385686	0.0297836111	-0.0309654963	0.0538430901	0.1517854969	0.0821887795	0.0591554458	0.0136566103	-0.0086604172	-0.0549918505	-0.0193061317	-0.0803566569	-0.0036859967	-0.0300779374	-0.0316527263	0.0988448971	-0.0031969599	0.0649851361	-0.118035884	0.0416686986	0.0448967853	0.0615499975	-0.0663487367	0.0707725134	0.1024526944	-0.0335463564	0.0186118853	-0.045613895	0.1425664109	0.0843761104	-0.0300464378	0.1025844861	-0.1436909212	0.1514782464	0.020451944	-0.051285965	0.0381113768	0.0007564259	-0.0126005811	0.0915299112	-0.0781286789	0.0654541424	0.0135486104	0.0365272653	0.0791465494	-0.0213358591	0.0241873091	-0.1222735565	0.0447424888	-0.0121895281	-0.0292312074	0.1244311841	0.1647392164	0.110422404	0.0716949203	-0.0319170773	0.0391039693	0.1349396746	-0.059792286	0.0586748004	-0.0766751737	-0.0553520948	-0.0800233365	0.0518747366	-0.012054501	-0.0304779555	0.0661529778	-0.0869438097	0.0432453	-0.0016699	0.00187015597209	2.7885660100000064e-06	-0.188899	0.0189069999999999	0.035682832201	0.0003574746489999	0.538005	-0.075118	0.005642713924	0.2894493800249999	-0.00229622	0.00068782	5.272626288399999e-06	4.730963524e-07	-0.000506141	0.000685229	4.6953878244100006e-07	2.56178711881e-07	-0.00156876	-0.0002298599999999	2.4610079376e-06	5.283561959999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59826.81244550582	86.93210119340802	7557.190217900931	3579247487.38973	107818.19546169705	-425.8579671223997	11624763272.616709	181355.00816162289	58271.14683995712	93.2873979633805	3395526554.043844	8702.538618778128	70322.59443372276	58510.180657581936	1.279491	20.884947	0.0548410999999999	0.0302522	-0.0687774438	-0.1143330981	-0.0200605761	-0.0932941368	-0.0141716514	-0.0277238797	0.0348526413	0.1190062313	-0.0768709437	0.0984011248	-0.011254986	-0.0134459413	-0.0981518389	0.0857171916	-0.0436360634	0.0066956407	0.0786062214	0.0144250966	0.0105656316	-0.0292749261	-0.0436735981	0.0214958264	0.027230043	-0.0080705584	0.0194110192	0.0726698159	-0.0804396065	0.1055763749	-0.0420993941	0.0299274338	-0.0068322439	0.0436514407	-0.0173125133	-0.0015728004	0.0342476393	-0.0842987399	0.050829475	0.0604335454	0.0368725905	0.028587732	0.0131680847	0.0046934141	0.0530326285	0.0707452806	0.0389620089	-0.0929712398	-0.1111002818	0.0977485987	0.0384870699	0.1072012581	-0.0191919762	0.1120674737	0.0625695081	-0.0199338833	0.0304531511	0.0366997518	-0.0147426127	0.120262482	-0.0920623591	0.0630115862	-0.0201402165	0.0019465153	0.005633605	0.03777414	-0.0814941172	-0.0067743358	0.0384452316	0.0558511627	-0.0394328903	-0.067309086	-0.0733192814	0.0227879839	0.0279845875	-0.0478640802	-0.012387914	0.0416220205	-0.027804359	0.0346476947	0.0082573713	0.0265014054	0.115902879	0.0071344207	-0.018744599	0.0097667941	-0.0283445183	0.0113055128	-0.0300584734	0.0484150311	-0.0805474108	0.053741296	-0.0154682933	-0.02610521	0.0621085925	-0.0848597403	0.0346891	-0.0085562	0.00120333365881	7.320855843999999e-05	-0.213168	-0.0242689999999999	0.045440596224	0.0005889843609999	0.533736	-0.0042689999999999	1.822436099999972e-05	0.2848741176959999	-0.00251079	-0.00021457	6.3040664241e-06	4.6040284900000126e-08	-0.000367453	0.0001386879999999	1.9234361344e-08	1.35021707209e-07	-0.00157044	-1.6799999999999977e-06	2.4662817936e-06	2.822399999999992e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
