global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
59877.18667005679	26.82429184173816	719.5426328107403	3585277483.520827	107029.62536856491	-120.98068666065228	11455340706.535357	14636.32654488293	58061.595389093134	-185.65885416667152	3371148859.126761	34469.2101304814	70024.80919500612	59010.78128750566	0.953239	17.038622	0.0730256	0.0405964	-0.0805252611	-0.0452577444	-0.0697725182	0.0830041305	-0.091384001	0.0406863977	0.0354607887	-0.0077692404	-0.0088089426	-0.0935193183	0.0176163523	-0.1031132239	-0.0213795091	-0.0494217853	0.0225692668	-0.0053014424	0.0841108363	-0.0176582927	0.0594326757	0.1021871103	-0.0232558612	0.034456445	0.0651645109	-0.0047619246	-0.009770023	0.0542646628	0.1851672311	-0.1395995074	0.0397356218	-0.0133644275	0.0738571629	-0.0068290814	0.0280481069	-0.0173495336	0.0116556794	-0.0425534619	-0.0527352248	0.0270668011	0.0592587567	0.0304645153	-0.0804737987	-0.0216785336	0.000545025	0.0333870877	-0.0254565298	0.0012919122	0.0838905414	0.0135178678	0.1083841251	0.0234834516	-0.0101736805	-0.0107994288	0.0132785537	0.0104050011	-0.0864892957	0.0561464346	0.0402791903	0.0074255533	0.0021049196	-0.042509967	-0.0695630124	-0.0836427491	-0.0262158253	0.0105298874	0.1777969716	0.0048004867	0.0585665467	-0.0161131691	-0.0384249784	0.0099877695	0.0699091878	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	-0.0563279	0.004047	0.00317283231841	1.6378209000000017e-05	-0.0930347	-0.0251271	0.00865545540409	0.00063137115441	0.475281	0.018477	0.000341399529	0.225892028961	0.00150607	-0.0003936	2.2682468449e-06	1.5492096000000005e-07	-0.00153531	0.0	0.0	2.3571767961e-06	-0.00149292	0.0001138899999999	2.2288101264e-06	1.2970932099999987e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60093.78839541239	216.60172535559832	46916.307427022046	3611263403.7126007	106809.93172671316	-219.693641851758	11408361515.465126	48265.29627008852	58141.93951695262	80.3441278594837	3380485130.7929764	6455.178881501066	69990.69711499182	59660.06203153306	0.997276	17.825748	0.0319187	0.025876	-0.033764808	-0.0248989493	-0.09782801	0.12214604	-0.1165135867	0.0761128557	0.0501762156	-0.0370367181	0.0020298475	-0.0641882124	-0.0109922082	-0.070657649	0.0177766664	0.0105857529	-0.0787254314	-0.0404503462	0.0144460603	-0.0094673814	0.0825647718	0.1930092731	0.0050343807	-0.0480434219	-0.0763863261	-0.0433887006	0.1478292345	0.0995988273	0.0438450557	0.0296753229	0.0294893235	0.0633463443	0.0413297062	-0.0189736793	-0.0432837485	0.0292764216	0.0385838896	-0.0248516604	-0.0699569976	-0.0086256592	-0.1655336125	-0.0065033061	-0.0706215641	-0.0708084577	-0.0554930964	-0.0802858577	0.0567322005	0.0044154262	-0.0360949173	0.0634605632	0.0872352915	0.0365216097	0.0389873785	-0.0317494224	0.010953999	-0.0407441153	-0.1328840206	-0.0397621937	0.0058819196	0.0469719155	0.048552447	0.0236551374	-0.1099551812	-0.0563986739	0.0183191162	-0.1127324603	-0.0024339186	-0.0280140069	0.0233756108	-0.1299334001	-0.0871382186	-0.0548901268	0.006151233	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	-0.054381	0.0019469	0.002957293161	3.7904196100000046e-06	-0.118468	-0.0254333	0.014034667024	0.00064685274889	0.475271	-1.000000000001e-05	1.000000000002e-10	0.225882523441	0.00149857	-7.499999999999911e-06	2.2457120449e-06	5.624999999999867e-11	-0.00153531	0.0	0.0	2.3571767961e-06	-0.00157599	-8.306999999999998e-05	2.4837444801e-06	6.900624899999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60181.68716568942	87.89877027703187	7726.193816214421	3621835470.1089063	106846.67513558884	36.74340887568542	11416211987.530058	1350.078095805798	58255.46743259804	113.52791564541984	3393699485.7904906	12888.587630793563	70012.34361979166	60499.35312240527	1.008743	18.030716	0.1258080999999999	0.0650213	0.0086004684	-0.0387058906	-0.0988119853	0.0802155976	-0.0610446759	0.0190034726	0.1087610798	-0.0223621959	-0.0301683567	-0.0224625958	0.0120868368	-0.0054779594	-0.0020977715	-0.057218762	-0.0558355273	-0.1054088148	0.0654035949	-0.0332617152	0.1193021147	0.0734639524	0.0683883929	-0.0596952214	0.0125649253	-0.0125543378	0.0979923249	0.0056742842	-0.025073644	0.0491863026	-0.0927520911	0.0760272334	0.0273272945	0.0056038376	-0.0147589716	-0.0551028927	0.0645428415	0.0368954239	-0.0773761407	-0.1224325615	-0.034143986	-0.1089265606	0.0522354769	-0.1263135459	-0.0053734745	-0.1031204346	0.0171718594	-0.1134772105	-0.0798437163	0.0396450015	0.0109254866	0.0328117874	0.0598797885	-0.0148698239	0.0597618141	-0.0509505109	-0.1007683514	0.0664491164	-0.0284047876	0.0601632375	0.0109284512	-0.0774489396	-0.0853724427	-0.0702488713	0.0671477686	-0.0950345445	0.014059742	-0.0090466951	0.0089803703	-0.0380179847	-0.034062477	-0.0498386302	-0.0064720848	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	-0.056854	-0.002473	0.003232377316	6.115729000000014e-06	-0.0716234	0.0468446	0.00512991142756	0.00219441654916	0.448786	-0.0264849999999999	0.0007014552249999	0.201408873796	0.00190827	0.0004097	3.6414943929e-06	1.6785409000000002e-07	-0.00196173	-0.00042642	1.8183401640000005e-07	3.8483845929e-06	-0.00173998	-0.0001639899999999	3.0275304004e-06	2.6892720099999977e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60096.99499977802	-84.69216591140139	7172.76296676434	3611648808.003345	108529.1891195334	1682.513983944562	11778584890.943447	2830853.3061690014	58268.54732945262	13.079896854578692	3395223607.88466	171.08370172641756	70269.38353247549	60721.041860011006	1.152183	20.594637	0.0746014	0.0396362	0.0029304702	-0.0644612076	-0.056364963	0.015154725	0.0811387335	-0.025341127	0.068188754	-0.1222544002	-0.1412619779	-0.0640081397	0.0927552555	0.0390202111	-0.0735010506	-0.0412206756	0.0419494143	-0.1594937594	0.1072336782	0.070728376	0.0568927051	-0.0413580347	-0.0449323753	-0.0858673812	0.1178235468	0.0254509048	0.1498563514	-0.0098582947	-0.0573015476	-0.0306481572	-0.0219559578	-0.1220867712	0.0117340855	0.0436300375	-0.0933841094	0.0214227646	0.1784431384	0.1423045792	0.0256185768	-0.0099050976	0.0621335746	-0.0377826022	-0.0969581117	-0.06534002	-0.0405844255	-0.02193624	0.0709716875	-0.0037414835	0.1133239545	-0.0147619725	-0.0725321308	0.0505582682	-0.0452511515	0.0492076206	0.0147030159	-0.0930958408	-0.0962671295	0.1597168621	0.0458307586	0.0682714429	-0.0334063485	-0.0079833134	-0.0410456846	-0.0725216107	-0.0118811165	-0.0200534808	0.0317565434	0.0259157099	-0.0519795799	0.0194663846	-0.0323895153	-0.0574484587	-0.1462434863	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	-0.0466479	0.0102061	0.0021760265744099	0.00010416447721	-0.0715411	8.230000000000737e-05	0.0051181289892099	6.773290000001213e-09	0.483343	0.034557	0.001194186249	0.233620455649	0.00202086	0.00011259	4.0838751396000006e-06	1.267650810000002e-08	-0.00161878	0.00034295	1.1761470250000004e-07	2.6204486884e-06	-0.00187956	-0.00013958	3.5327457936e-06	1.948257640000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59955.609479459206	-141.3855203188141	19989.865355821792	3594675108.0534186	108066.81840510933	-462.37071442407614	11678437240.202875	213786.67755703055	58179.35136846405	-89.1959609885671	3384836925.6551995	7955.919456673983	70126.72041334763	59681.7508612149	1.146183	20.487389	0.1739950999999999	0.10527	-0.0312568711	-0.0703932361	0.0174670869	0.0679639776	0.1086401376	0.0205976346	-0.036710075	0.0174082889	-0.0644076828	-0.0718789115	0.1916383878	0.0120693802	-0.1446290234	-0.0275269984	0.0995494184	-0.1073552913	-0.0177312523	0.0638588127	0.0057154241	-0.0799010155	-0.1100983117	0.0232836622	0.0895267918	-0.0641350284	0.0421631843	0.0313802515	0.0078822623	0.0609542229	-0.0656486055	-0.0005052464	0.0596295999	0.0841879638	-0.0362712908	-0.0130446622	0.0953228011	0.0169038668	0.0619737475	-0.0061699821	-0.0767789339	0.155139906	-0.0032702207	-0.0038725025	-0.0288187854	0.0692283774	-0.1129581748	0.0742099606	-0.0725091637	-0.0126978301	-0.0539217677	0.1041967299	-0.1437918008	0.0524018987	0.0820639204	-0.0424984186	-0.0926259274	0.0764525549	0.0068969775	0.050978538	-0.0127910619	-0.0380660643	0.0180586473	0.0471089666	-0.0905771596	0.0338664581	0.0115544032	0.0065392803	0.0206542332	-0.0121778276	-0.0008871863	0.0290505124	-0.1372806955	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	-0.0780286	-0.0313807	0.00608846241796	0.00098474833249	-0.0891065	-0.0175654	0.00793996834225	0.00030854327716	0.577027	0.0936839999999999	0.0087766918559999	0.332960158729	0.00173731	-0.00028355	3.0182460361e-06	8.040060250000015e-08	-0.00166475	-4.597e-05	2.1132408999999995e-09	2.7713925625e-06	-0.00217734	-0.0002977799999999	4.740809475599999e-06	8.867292839999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59975.23619645365	19.62671699444036	385.20801997985393	3597028956.820404	107174.50023674245	-892.3181683668809	11486373500.995506	796231.7135976251	57982.98309334151	-196.3682751225424	3362026328.402727	38560.4994746025	70162.5801393995	60098.176175383785	1.100733	19.674992	0.0891635999999999	0.0535382	-0.0278859633	-0.0330984582	0.0756209624	0.1387090549	0.0043373798	0.0679252326	-0.0153936841	0.0407080486	0.0141549298	-0.0495246182	0.1035590392	-0.117215838	-0.1371439785	0.0401240271	0.0895760044	0.0233132824	-0.1017540729	0.0904511039	0.0100285698	-0.0024911312	-0.124442856	-0.1184296079	-0.0585179034	-0.0093251396	0.0806816133	-0.0184841832	0.1394685528	0.0091582783	-0.0076990995	-0.0917031708	-0.1545867699	-0.0306271098	-0.0692971901	0.0019515064	-0.0396529677	-0.0363009422	0.0611322706	0.1625857905	-0.1422581194	0.0054201386	0.077346188	0.0178884406	0.0834315829	-0.1431799468	-0.0572920287	0.0944705089	0.0136606594	-0.0320364458	0.0803775168	0.0618120959	-0.1126496734	0.0423624742	0.0575964484	-0.0634817552	0.0010490279	0.0432536114	0.0780617084	-0.1008819391	0.0357233044	-0.0194944006	0.0102087668	0.0847132749	-0.1111402755	-0.0119488413	0.06478389	-0.0952872035	-0.1041345883	-0.1421527442	0.0876200185	-0.0325145126	-0.0694473376	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	-0.0328971	0.0451315	0.00108221918841	0.00203685229225	-0.0796664	0.0094401	0.00634673528896	8.911548801000013e-05	0.569432	-0.0075949999999999	5.768402499999859e-05	0.3242528026240001	0.00174014	2.8300000000001067e-06	3.0280872196e-06	8.008900000000604e-12	-0.00196173	-0.00029698	8.819712040000005e-08	3.8483845929e-06	-0.00193721	0.0002401299999999	3.7527825841e-06	5.766241689999993e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60180.55907921045	205.32288275680185	42157.4861835634	3621699691.086339	108251.58864255124	1077.0884058087977	11718406443.63613	1160119.4339277372	57984.676018688726	1.6929253472189885	3362222652.9922957	2.8659962312565326	69788.83819699755	60721.46548559216	1.7111	30.584961	0.8603695	0.470473	0.0084657515	-0.0353582273	0.0866633261	0.2452344344	0.0387089488	0.2929283877	-0.1257366291	-0.0322522835	-0.0549536331	-0.0100258411	0.1907841755	-0.1045183473	-0.2013503898	0.0560207419	0.1209533281	-0.1960326792	-0.2182159726	-0.1942373095	-0.0758341451	0.0307317087	-0.0366194962	0.0334975672	0.0283583217	-0.0280007313	0.037200677	-0.0815294175	-0.0638363797	0.0381236757	0.0196469165	0.1764167931	0.0010162867	-0.1101956312	0.0177241584	0.1064236821	-0.0567967551	-0.1230654826	-0.0973977428	-0.121775407	0.053067153	0.1325197209	-0.0116321488	0.1626675004	-0.0358066589	0.0265881176	0.0840955044	-0.0585892339	-0.0560173208	0.1384668771	0.0176919709	0.2816998558	-0.1966688344	-0.0052838033	0.1506904646	-0.1725822092	0.0474809005	-0.2758942585	0.0962942393	0.2519173692	0.0610116706	0.2194776924	-0.0443729425	0.1705755965	0.1002561763	0.2264159167	-0.0795147314	0.2708611373	-0.0784245003	-0.1162327975	-0.0073504117	-0.0271832035	0.1783593437	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.362365	-0.3294679	0.131308393225	0.1085490971304099	-0.0741031999999999	0.0055632000000001	0.0054912842502399	3.094919424000113e-05	0.687436	0.118004	0.013924944016	0.472568254096	0.000612982	-0.001127158	3.7574693232400006e-07	1.2704851569640005e-06	0.00155095	0.00351268	1.23389207824e-05	2.4054459025e-06	-0.00544406	-0.0035068499999999	2.96377892836e-05	1.22979969225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
60164.80328027279	-15.755798937658255	248.245200163913	3619803553.7539234	106705.30506413568	-1546.2835784155614	11386022128.83026	2390992.9048776333	57906.24825878268	-78.42775990604423	3353133587.4077725	6150.913523880119	69752.67305070466	60876.5720103978	1.67756	29.985462	0.3851766000000001	0.201026	0.0367616723	-0.0308104556	0.0816881209	0.2423539722	-0.0791759648	0.1962726468	0.0577692161	0.0788545275	0.1685427901	0.0551418224	0.017451862	-0.1679060077	-0.0850820973	0.0309692695	0.0993686134	-0.033633981	-0.111918347	-0.0439481647	0.0744044091	0.0266794987	0.0458150057	0.0799520036	-0.0068711439	-0.084604649	0.001704848	-0.0119051211	0.1174419885	0.0651995046	0.0601173342	0.0226073197	-0.0903128405	0.023946339	0.091062094	0.0123622962	-0.068074936	-0.0317068501	0.2099186993	0.0660837465	-0.0101321043	0.0464765152	0.0542425979	-0.0269083356	-0.0639374434	-0.0615054338	-0.0655989424	0.098612732	0.0214174784	0.1140753261	0.1489333973	0.1817842821	-0.0761546096	-0.0661396771	0.0599717907	0.0210254033	0.0552661039	-0.1231269008	0.0208027409	-0.0753512654	-0.1196654121	-0.193681135	-0.0073170845	0.0139388039	-0.0281104976	-0.082806041	0.0924240121	0.0906648963	-0.0469695962	-0.0881255195	0.0984337738	0.1548037643	0.0467851386	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.232276	0.1300889999999999	0.053952140176	0.0169231479209999	-0.0743116	-0.0002084000000001	0.00552221389456	4.343056000004522e-08	0.602494	-0.084942	0.007215143364	0.362999020036	0.000151023	-0.0004619589999999	2.2807946529e-08	2.13406117681e-07	-0.000165655	-0.001716605	2.946732726025e-06	2.7441579025000005e-08	-0.00422388	0.0012201799999999	1.78411622544e-05	1.4888392323999989e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
60553.872911498	389.0696312252112	151375.17794172183	3666771524.581852	107642.69395123106	937.3888870953816	11586949561.078396	878697.9256499179	58181.0804125817	274.8321537990196	3385038117.975298	75532.71276180795	69906.1652879902	61911.44818274456	1.230558	21.995537	0.3239233	0.159437	0.0995590973	-0.0692734084	-0.0108700813	0.2023177519	-0.0620480311	0.1819368726	0.123242007	-0.0770170113	0.1043873166	0.1051449512	-0.0891391958	-0.0459287913	0.0464436328	0.1414778597	0.0745233837	-0.0022468237	-0.0644870522	0.0077418921	0.1984942815	0.0550506347	0.1044361152	0.1577016437	0.0175235413	0.0083502361	-0.1133529766	0.0106443206	0.0258497861	-0.0555654651	0.0162435607	-0.0728214569	-0.1172521169	-0.0730861142	0.1746376874	0.0050267634	-0.0742351263	0.1110320076	0.0605867988	-0.1634865049	0.0492443656	-0.0011015847	-0.0368131266	-0.0156663362	-0.0008508348	-0.1271002797	-0.0158416342	0.007430698	0.034161551	0.1397791766	0.046192521	0.1400199312	0.0510249832	-0.1050558966	-0.0555968015	-0.0299509847	0.0311110051	-0.09323563	0.0656734271	-0.0641187955	-0.1923571111	-0.1475810039	0.0091239814	-0.06681948	0.0313512741	-0.1751942774	0.0774053017	0.1188981617	-0.0840693834	0.1085679043	0.1447567246	0.0985530064	0.1300131412	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.181837	0.050439	0.033064694569	0.002544092721	-0.101656	-0.0273443999999999	0.0103339423359999	0.0007477162113599	0.485767	-0.1167269999999999	0.0136251925289999	0.235969578289	0.00121888	0.001067857	1.4856684544000002e-06	1.1403185724490005e-06	-0.000929056	-0.000763401	5.82781086801e-07	8.631450511360001e-07	-0.00346688	0.000757	1.20192569344e-05	5.730490000000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60511.65770056079	-42.21521093721094	1782.124034473214	3661660717.669838	106932.38537093232	-710.308580298748	11434535041.11758	504538.2792460229	58343.31484375	162.2344311682973	3403942386.9569387	26320.010656501	69743.80581597223	62281.65605563104	1.109602	19.833517	0.0922177499999999	0.0505411	0.1368128236	-0.0853306683	-0.0327163157	0.1027818138	-0.003489202	0.0180359586	0.1719544388	-0.0726055071	0.023880408	0.0551035208	0.1034963146	0.0417166128	0.0009000409	0.0355790099	0.126948601	1.43756e-05	0.0073608852	-0.0356513364	0.0786820375	0.0964591494	0.0716103582	-0.0573833777	0.0671963872	-0.1197844006	-0.0469950762	0.0907769166	-0.0966459382	-0.070239217	-0.0686596793	0.0398283278	-0.153134058	-0.0345336419	0.0387114994	-0.0918085121	-0.1284587082	-0.0768687525	0.1185016054	-0.0722256441	0.0096356014	0.0160667632	0.1251902125	0.1539093657	-0.0541672415	0.0169915106	-0.0940118031	-0.0096295322	0.024864452	0.1093857369	-0.0847136558	0.1319738501	0.0791178549	0.0348870888	0.0639574477	-0.0340058375	-0.0625544793	0.0550167598	0.0897946202	-0.041800218	-0.1144255834	-0.0557215913	0.0049090878	0.022246887	0.0943968333	-0.0064627231	-0.0209672924	-0.0605457679	-0.0866411526	0.1363055476	0.057190721	-0.1074056987	0.1465801468	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.147346	0.0344909999999999	0.021710843716	0.0011896290809999	-0.101855	-0.000199	0.010374441025	3.960100000000189e-08	0.492237	0.0064699999999999	4.1860899999999686e-05	0.242297264169	0.000742909	-0.000475971	5.519137822810001e-07	2.2654839284100005e-07	-0.00111555	-0.000186494	3.478001203600002e-08	1.2444518025e-06	-0.00310819	0.00035869	9.6608450761e-06	1.2865851610000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60343.74120241773	-167.91649814305856	28195.95034862779	3641367102.304368	108051.23375355112	1118.848382618802	11675069115.664543	1251821.7032887095	58363.24296364379	19.9281198937897	3406268129.233316	397.1299625012568	70064.02471149918	62336.01021486734	1.132869	20.249401	0.0880184	0.0501143	0.097717467	-0.0647562273	-0.0428034222	0.0012322796	0.0428994761	-0.0569474257	0.1675459483	-0.1412928018	-0.0407547289	-0.0008389861	0.1564123622	0.0670439886	-0.0205913061	0.0227810649	0.1011756209	0.0348378821	-0.0072719166	-0.0229562358	0.0638309005	0.0730354436	-0.0406525331	-0.0064503932	0.0886689989	0.0389181851	0.0117703884	0.0112814463	-0.0409304011	-0.1061281521	-0.0106477535	-0.0672871553	-0.1846902469	-0.1585326453	-0.0369034928	0.0190722361	0.0809055395	0.0126815744	0.097065279	0.029609691	-0.0510623335	0.0447415681	0.086094116	0.0958499249	-0.0013253872	-0.0339202514	0.0749942966	-0.0460559627	0.0681018637	0.0480712848	-0.1051382053	0.0818130171	0.03362509	0.0698769873	0.0116260361	-0.0426379524	-0.1410150131	0.0583623363	0.1375771759	-0.0630683452	-0.0573742723	-0.0514776565	0.0400199639	-0.0378118427	0.0446092503	0.092354989	0.0509703506	-0.0460195174	-0.1974877466	0.0808948178	0.0043396601	-0.0296908531	0.0298937727	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.150756	-0.0034099999999999	0.022727371536	1.1628099999999976e-05	-0.0773827	0.0244723	0.00598808225929	0.00059889346729	0.497241	0.005004	2.504001600000009e-05	0.247248612081	0.00151922	0.0007763109999999	2.3080294084e-06	6.026587687209998e-07	-0.000936859	0.000178691	3.193047348100005e-08	8.777047858809999e-07	-0.00296055	0.0001476399999999	8.764856302500002e-06	2.17975695999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60113.92584826808	-229.8153541496504	52815.09700292922	3613684080.891073	108527.85830158832	476.62454803720175	11778296027.529633	227170.95979166683	58203.68809232026	-159.55487132352573	3387669307.548104	25457.75696306685	70175.67631484885	61204.39292375501	1.080249	19.308846	0.13823935	0.0908192	0.0482227019	-0.075634195	-0.0326883275	-0.058380448	0.1508913582	-0.0935797957	0.0729114752	-0.1217512821	-0.0196130419	-0.0445741458	0.1478794193	-0.0058052204	-0.0812779882	0.0601368211	0.0893399891	-0.0649096068	-0.1041826401	-0.0586204666	-0.0077623436	-0.0509412654	0.0048980724	-0.057518663	0.0262006747	0.0531568034	-0.0256594449	-0.0288926621	0.0023839722	-0.1236337832	-0.0053582725	0.033081769	0.06821492	0.049634091	0.0845457229	-0.1153312276	-0.0128077103	0.1158405291	0.1036837636	-0.1191596932	-0.0127589607	0.0340837339	0.0699628321	-0.0373331071	-0.0343363331	0.0425945087	0.2527551307	-0.1472466506	-0.0061888494	-0.0148583257	-0.0773728196	0.0977916532	-0.0519540776	0.152697795	-0.0282377151	-0.0942281622	-0.0295692481	0.0449817462	0.0872280326	-0.093939329	-0.0182530282	-0.1264236134	0.025903526	0.0059196245	0.0060905018	0.0829361182	-0.007116744	-0.0215529214	-0.0408590339	-0.0210533665	-0.0714412938	-0.030061699	-0.0835114141	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.146381	0.0043749999999999	0.021427397161	1.914062499999991e-05	-0.10062	-0.0232373	0.0101243844	0.00053997211129	0.577766	0.080525	0.006484275625	0.333813550756	0.00107402	-0.0004452	1.1535189604e-06	1.9820304e-07	-0.0007801779999999	0.000156681	2.4548935761031323e-08	6.086777116838439e-07	-0.00296039	1.6000000000035086e-07	8.7639089521e-06	2.5600000000112267e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60010.98221757928	-102.94363068880192	10597.391099392444	3601317986.7186165	108524.38548930356	-3.4728122847591294	11777542245.83096	12.060425165173925	58180.673177083336	-23.014915236926758	3384990731.3385844	529.6863233629233	70157.71498161765	60454.58045058688	1.075698	19.227499	0.1204939	0.061733	-0.0122324689	-0.0785889352	-0.0126863254	-0.0483249034	0.1102154259	-0.043008964	-0.0116950911	-0.1244474739	0.0592930752	-0.0613955375	0.0885938856	-0.0309370691	-0.0719599491	0.0625409655	0.1156971684	-0.0297376875	0.0701834923	-0.0615853103	-0.1187813539	-0.0321807773	-0.0448830882	-0.1816417855	-0.0052804941	0.0563751366	-0.0407913949	0.1320040738	-0.0072345432	-0.0727151482	0.10044929	-0.0141101561	-0.0130739014	0.0745687452	0.0606727234	-0.0036860547	0.0337928534	0.0954858254	0.0200262819	-0.0108512852	-0.0226598777	0.0814340833	-0.004090189	-0.0829516839	-0.0593603471	-0.1004973976	-0.1096085138	-0.1460638636	-0.0304160874	0.0008611501	-0.0368146705	0.0972549503	-0.0886057607	0.1480284974	-0.0678623117	-0.0349829591	0.0077513652	0.0092426387	0.0497760642	-0.0364433378	-0.0302555774	-0.099867621	-0.0571003956	0.0021197439	0.0793675331	0.2113223882	-0.0220620185	-0.1429351713	-0.0046453725	-0.0583962326	-0.0909488864	0.0605619107	0.0925902541	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.155039	-0.0086579999999999	0.024037091521	7.496096399999998e-05	-0.0736186999999999	0.0270013000000001	0.0054197129896899	0.00072907020169	0.564503	-0.013263	0.000175907169	0.3186636370089999	0.00194601	0.00087199	3.7869549201e-06	7.603665601e-07	-0.00111555	-0.0003353720000001	1.1247437838406713e-07	1.2444518025e-06	-0.00318446	-0.00022407	1.01407854916e-05	5.0207364900000125e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
