global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
60817.93291676101	-52.19610532146908	2724.4334107298923	3698820964.2676425	107394.92798958332	-92.90612500002317	11533670557.887789	8631.548062519929	58620.11455513535	13.6670183121023	3436317830.457191	186.7873895433396	70336.09169441598	61661.839343427	1.205962	21.192251	0.0856803	0.0557088	0.073944767	-0.0528027895	-0.0731865062	-0.0038138389	-0.0284033167	0.0095077111	0.0920953231	0.0312538927	-0.0539035875	0.0307558655	-0.0419262643	-0.0255115328	-0.0919307444	-0.0443589619	-0.0686467942	0.0839124233	-0.0693573128	-0.0638492312	0.0032045719	0.1071908422	-0.0949559004	-0.0419938007	0.0802353253	-0.0649902499	0.0514146058	-0.0824578615	-0.0273139748	0.0873980821	0.0605104459	0.0015839651	0.014980954	0.1143188637	0.0119889633	-0.0501200878	0.0515424111	0.0457557405	0.0322297805	-0.1266116165	-0.198401947	0.0171853535	0.0397897488	-0.0185109302	0.1256255056	-0.0259743222	0.0726426193	0.0122221174	-0.0073803255	-0.0531420824	0.1097270384	-0.0409775828	-0.0886561974	-0.0318604921	-0.0413573547	-0.1267294095	-0.041614951	-0.0024139508	0.0046577485	0.0091495302	0.0869676778	0.1082463606	-0.0794263072	-0.0481908649	0.0167826544	0.0093058318	-0.0120718486	-0.0089016719	-0.1186016173	-0.0737372065	0.0033922301	0.0688612056	-0.1023735181	0.0114005	-0.0059116	0.00012997140025	3.494701456000001e-05	-0.0160786	0.0090332	0.0002585213779599	8.159870224000002e-05	0.6399	0.02619	0.0006859161	0.40947201	-0.00608292	-0.00088445	3.70019157264e-05	7.822518025000002e-07	-0.00157225	-6.460000000000016e-06	4.173160000000021e-11	2.4719700625000004e-06	0.00185974	0.0	3.4586328676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60748.70362701933	-69.22928974168462	4792.69455813812	3690404992.363431	107956.5666171875	561.6386276041885	11654620275.771244	315437.94801711634	58638.3611415207	18.246586385350383	3438457397.3634048	332.93791471805395	70558.31361680328	61293.95898065622	1.200941	21.10401	0.0443232	0.0381737	0.0450010439	0.0133757955	-0.0728488943	0.0418460611	0.0618669663	0.0508676919	0.0656007663	-0.0910790647	0.0480275797	0.0255849558	-0.0986435659	-0.1030400142	0.0280348037	-0.085190668	-0.0411395408	0.085642422	-0.0511437409	-0.0946986635	0.1676648147	0.0975652625	-0.0295015214	-0.001857858	0.1255168582	0.0449752174	-0.0250599478	-0.0208253389	-0.0374593856	-0.0735220936	-0.0300024826	0.089202018	-0.0107192355	0.0510506438	0.1132964081	-0.1181774446	0.0343366766	-0.0334761801	-0.0573067998	0.0194306589	-0.0320385458	0.0780632249	0.0683665417	-0.098861983	0.0160419008	-0.0762518094	0.0552272229	-0.0315837416	0.0845399983	0.0235805047	0.0163622228	-0.0843409449	0.1091970858	-0.0218327959	-0.0074660175	-0.0993016604	0.0137812562	0.1007348379	-0.0771005851	0.1150865003	0.0762384213	0.0658419682	-0.1216328316	-0.0842181313	-0.0330198057	0.0776851947	0.1451214445	0.0053577135	-0.2057349266	-0.074906629	0.0067807509	0.0650053833	-0.1017015476	0.010373	-0.0010274999999999	0.000107599129	1.0557562499999977e-06	-0.0163558	-0.0002772	0.00026751219364	7.683984000000097e-08	0.637454	-0.002446	5.98291600000029e-06	0.4063476021159999	-0.00535062	0.0007323	2.8629134384400004e-05	5.3626329e-07	-0.0014931	7.915000000000005e-05	6.2647225000000085e-09	2.22934761e-06	0.00185974	0.0	3.4586328676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60794.58371487221	45.88008785288548	2104.98246138849	3695981409.0646057	107477.88693489584	-478.6796822916658	11551496179.990252	229134.2382388501	58627.87318869427	-10.487952826428227	3437227514.6296163	109.99715448938385	70371.21131659836	61407.85145802009	1.149992	20.208693	0.1090313	0.0573431	0.0617456337	0.0557312736	0.018251368	0.0390959284	0.0431825895	-0.0641468167	0.0369514466	0.0089956596	0.065774013	0.0341532957	-0.0471813861	0.0268141279	-0.0875546131	0.0009003669	0.0311182265	0.0501538842	-0.0947937177	0.0891240932	-0.1398251633	0.1409362347	-0.0232151474	-0.0610157648	0.0290602949	0.0359249485	-0.1088806557	0.0355001522	0.0903399998	-0.0386469056	-0.000639019	-0.0091637814	0.1644990928	0.0084681931	-0.0055574977	0.0272325518	0.0392823043	-0.0607435101	0.0944322402	0.0040270518	-0.042101549	-0.0478928489	0.0130073732	-0.0074910801	-0.0279505298	-0.0063160652	0.0721937828	-0.0129223512	0.049706491	-0.005160805	0.0351542778	0.0656128417	-0.0162545689	0.043361681	0.0176864559	0.0024233432	-0.0990176908	-0.0595370281	-0.021679283	-0.0717459745	0.0976051593	0.0267266705	0.0184164816	-0.0635081945	0.0636967847	-0.0184079621	0.0968610342	0.0208998997	0.0246634671	-0.0760555728	0.010161857	0.0609896438	-0.1005848622	0.0306446	0.0202716	0.00093909150916	0.00041093776656	-0.037023	-0.0206672	0.001370702529	0.00042713315584	0.672682	0.035228	0.001241011984	0.452501073124	-0.0058963	-0.0005456799999999	3.476635369e-05	2.977666623999998e-07	-0.00160471	-0.00011161	1.2456792100000012e-08	2.5750941841e-06	0.00185974	0.0	3.4586328676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60655.90891140923	-138.67480346298544	19230.70111549764	3679139285.8691735	107108.966765625	-368.9201692708448	11472330761.59976	136102.09129482877	58570.37365644905	-57.49953224522324	3430488670.2560606	3306.1962084194665	70461.48180455943	61317.65783278209	1.257541	22.098644	0.0680748	0.0347398	0.0413324672	0.1353599736	0.0894289234	0.0213762805	0.0029473621	-0.089171911	-0.0140915529	0.0057630408	0.0454750316	-0.0020884466	-0.035543799	-0.0193146563	-0.0501824298	0.0302852166	-0.0174594287	0.0317583433	-0.0154912389	-0.0538215459	-0.0257920435	0.0837621815	-0.082216313	0.0254038241	-0.0374080229	0.0875356043	0.0008049001	-0.0774170377	0.0342484474	0.0258903803	-0.0074279426	0.0209297832	0.1536411423	-0.0824591282	-0.0578038079	-0.0285024906	0.0221629276	0.1130332827	0.1430413248	0.1190357744	0.0082567083	0.0373718541	-0.0800429264	-0.0535543385	-0.0101736117	0.0396915827	0.0292064049	-0.0210377101	0.045103557	0.0110204077	0.0201886706	0.0920068602	-0.0306524668	-0.0376738609	-0.0537028171	-0.0701408943	-0.0569201617	0.0211796007	-0.0421234288	0.0389653742	0.0340441114	0.0079882718	-0.0102672863	-0.0636586631	-0.0365516402	0.010097344	0.0543367703	-0.0533852476	0.031974463	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	0.0156343	-0.0150103	0.00024443133649	0.00022530910609	-0.015505	0.021518	0.000240405025	0.000463024324	0.684092	0.01141	0.0001301881	0.467981864464	-0.00628802	-0.0003917199999999	3.95391955204e-05	1.5344455839999992e-07	-0.0015937	1.10100000000001e-05	1.212201000000022e-10	2.53987969e-06	0.00185974	0.0	3.4586328676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60890.04689890256	234.13798749333364	54820.59718742846	3707597811.3505535	107807.56719270832	698.6004270833218	11622471544.01032	488042.5567209997	58782.207842356685	211.83418590763904	3455347958.82202	44873.72231915218	71118.10271004098	61508.99795667992	1.644212	28.893566	0.2675809	0.162704	0.0411677656	-0.0595917577	0.0301982092	0.05346646	-0.0772545435	-0.0545411241	-0.0929240047	-0.0221031992	-0.068913152	0.122089983	0.1083114796	0.008909393	-3.78666e-05	-0.0201692015	-0.1343879449	-0.0556564635	-0.1146837737	0.0779393727	-0.1064138999	-0.0220291913	0.0693510076	-0.0354734501	-0.1942016374	0.146587676	0.1514453245	-0.0614126077	-0.1783462369	0.053338068	0.1076874361	0.0538928055	0.062440209	0.0084111651	0.0143627583	-0.0211516244	-0.0318018119	-0.0473140207	-0.0983826686	-0.0318020114	-0.1105803982	-0.0195239945	0.1142646043	0.0077519626	0.0001524259	0.0410255104	-0.0897367595	0.1289517389	0.0855353088	0.0789506154	-0.1601669145	-0.0232911093	-0.0470691336	0.0987600204	0.0547015799	-0.1885688962	0.1393464793	0.0160588534	-0.0581951073	0.1113667883	0.1391602337	-0.0277202986	0.0035254753	0.0202462991	0.1054302463	0.0592707798	-0.1076448324	-0.0802605859	0.2014009206	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.0392743	0.0236399999999999	0.0015424706404899	0.0005588495999999	-0.0223924	-0.0068874	0.00050141957776	4.743627876e-05	0.525368	-0.1587240000000001	0.025193308176	0.2760115354239999	-0.00700215	-0.00071413	4.90301046225e-05	5.099816569000005e-07	-0.00198722	-0.00039352	1.5485799040000005e-07	3.9490433284000006e-06	0.0014008	-0.0004589399999999	1.96224064e-06	2.1062592359999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60860.69593655215	-29.350962350414196	861.4789908954315	3704024309.881455	108802.27927083331	994.7120781249978	11837935974.528404	989452.1183677516	58898.29448148885	116.08663913216152	3469009092.82818	13476.107785000691	70607.522421875	61324.95058135691	1.649081	28.979136	0.3819428	0.223661	0.0340618771	0.0363573048	-0.0328913984	0.0795062297	0.0956359275	0.1454115763	0.1354991481	-0.0449276116	-0.0964244628	0.1623609041	-0.0538144159	-0.0566426117	0.1290325444	-0.0731902411	-0.0830505625	-0.1275683664	-0.0178905679	-0.0205920886	-0.1724121634	0.0201867152	0.0093687592	0.037413915	0.023568008	-0.0278784757	0.0712663907	-0.0222804302	-0.0699731117	0.1235590791	-0.0181094863	0.057953486	-0.0527860482	0.0731281209	-0.1234541627	-0.0073767028	0.041443129	0.0692206068	0.0843587271	0.0279140381	-0.1110764138	0.0527898249	0.0434254833	-0.0812621465	-0.017747309	-0.0129366679	0.1188898436	0.0483639642	0.0825377195	-0.0032840586	0.0187569542	-0.1308504147	0.0099112356	0.1863474879	-0.1227277639	-0.0377536447	0.0154865643	0.1008141634	-0.1866804928	-0.2102498621	-0.0528880256	-0.112409063	-0.0137725226	-0.1584901096	-0.0147953292	0.1571320634	-0.040147053	-0.0646564805	0.0656726903	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.0194406	-0.0198337	0.00037793692836	0.0003933756556899	-0.112756	-0.0903635999999999	0.0127139155359999	0.0081655802049599	0.694421	0.169053	0.028578916809	0.4822205252409999	-0.00867856	-0.0016764099999999	7.53174036736e-05	2.8103504880999992e-06	-0.00222547	-0.0002382499999999	5.6763062499999886e-08	4.952716720899999e-06	0.00153999	0.0001391899999999	2.3715692001e-06	1.9373856099999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61740.69302674898	879.9970901968336	774394.8787548941	3811913175.42325	108619.48341145834	-182.79585937497905	11798192176.572071	33414.32620463712	59316.10909136147	417.8146098726211	3518400797.7382946	174569.04822301056	71710.8645619877	63501.70658239959	2.294511	40.32122	0.9122424	0.498117	0.1140692491	-0.0386737038	0.087629789	0.1733195624	-0.1608799984	-0.0908131641	-0.0936180268	-0.0765946875	-0.0291632324	0.3482230952	0.1743246885	-0.1447767206	0.1806677877	0.0740571828	-0.1611079175	-0.1006201699	-0.0282817671	-0.1443256254	-0.0295632104	0.0439640052	0.0028199683	0.1488334864	-0.0348294941	-0.0541517524	0.0159120776	0.0020761582	-0.0384806895	-0.0206536859	0.0365177619	-0.2170334684	0.1050756515	0.0305714858	-0.1273272446	0.0006018432	0.0137612369	-0.0226946587	0.0358119095	-0.0559117607	0.1572435045	-0.1673077631	0.0454439793	0.1222865217	0.0144592163	-0.0218361597	-0.0305323116	0.3451373521	0.1244276426	0.2482093273	-0.2824188277	-0.0668197365	0.0964477813	0.0957432972	-0.0467616329	-0.2742803412	0.0179698341	0.058116137	-0.1009970386	0.0423284108	0.0272115254	0.0536759612	-0.0331979036	0.0432843869	-0.062432795	-0.0535998738	-0.0958599213	0.0806870205	0.1584632432	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.151348	0.1319074	0.022906217104	0.01739956217476	-0.255163	-0.1424069999999999	0.0651081565689999	0.0202797536489999	0.315135	-0.3792859999999999	0.1438578697959999	0.0993100682249999	-0.004369	0.00430956	1.9088161e-05	1.8572307393600003e-05	-0.00264204	-0.00041657	1.735305649000002e-07	6.9803753616e-06	0.00109328	-0.0004467099999999	1.1952611584000002e-06	1.9954982409999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
61360.87986704243	-379.8131597065512	144258.0362862742	3765157578.057613	108178.2740703125	-441.2093411458336	11702538980.831646	194665.68271434057	58872.69195859873	-443.41713276274095	3465993858.4520555	196618.75362753024	71140.71051101435	64225.10089571748	2.406866	42.295609	0.7100967	0.340039	0.140117248	-0.2795912033	0.1691674555	0.0240024597	-0.1899934218	-0.0872710473	-0.0842849905	-0.1802802974	-0.2329004222	0.153993584	0.2355280313	-0.1965204983	0.1011795814	0.0306254091	0.1620839434	0.088835938	0.0203053412	0.0736205023	0.0024741358	-0.2075588889	-0.0367227819	-0.0496934242	0.0709708906	0.0197102947	-0.137522354	-0.0532873517	0.0649981939	0.0847009748	0.077609021	-0.0969796411	0.1001073698	0.0020288611	0.0717017357	-0.0045413804	-0.1616448839	-0.0121766556	0.0649300265	-0.0138604558	-0.1421463992	0.0067311551	0.0854500469	0.0656897588	0.0069259126	-0.0278039421	-0.0742430011	0.25415228	-0.0874919387	0.2705269393	0.0369978994	-0.0950220967	-0.0576732391	-0.0811751647	0.2438139551	0.0940508446	-0.0470108293	-0.0917334547	0.0258996259	-0.0403909346	-0.2534724416	-0.1123954348	0.0970413298	-0.0722800435	0.1836622637	-0.0281262607	0.0040536052	0.0381217382	-0.2137112562	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.367976	0.216628	0.135406336576	0.046927690384	-0.0836082999999999	0.1715547	0.0069903478288899	0.02943101509209	0.232308	-0.082827	0.006860311929	0.0539670068639999	-0.00350425	0.0008647499999999	1.22797680625e-05	7.477925624999994e-07	-0.00135422	0.00128782	1.6584803524000005e-06	1.8339118084e-06	0.00372245	0.00262917	1.38566340025e-05	6.9125348889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
60806.10923824019	-554.7706288022382	307770.45058163075	3697382920.692799	106897.51306510415	-1280.7610052083471	11427078299.504114	1640348.7524622965	58661.81170879777	-210.8802498009536	3441208152.958444	44470.4797561126	70611.58762167009	62702.82821472286	2.02404	35.568253	0.31119801	0.143829	0.0651197358	-0.1515651029	0.1826445371	-0.1695655749	-0.1408538959	-0.0657631732	-0.0340694798	-0.1160519406	-0.1239409441	0.042595375	0.2190414383	-0.2002440195	-0.0164543203	0.0773149731	0.0663248788	0.147615669	0.116049529	0.0439805335	0.0840800589	-0.029720519	-0.0439891336	-0.0720882449	-0.004430212	0.1013567706	-0.0434521596	-0.0294155917	-0.0657050293	-0.0831871364	-0.1222474262	0.085783406	0.089983127	0.0483654287	0.0838476437	-0.0429534223	-0.0863447941	0.0338930588	-0.1008463307	0.0259767741	0.0813476895	0.0942026372	0.0093057035	-0.0726821723	-0.0836613127	0.0675408384	-0.0566992901	0.1297230785	-0.1522616546	0.2495638246	0.1102616643	0.0356879142	0.015199363	-0.0401124809	0.0405250848	0.0716702577	0.0507019659	0.0968640479	0.1437380459	-0.0256002722	0.1345347553	-0.0696435472	0.0765301205	-0.080790358	-0.0283495091	0.081908081	0.0847618613	-0.1184074771	-0.1349881957	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.32127	-0.046706	0.1032144129	0.002181450436	-0.00933259	0.0742757099999999	8.70972361081e-05	0.005516881096004	0.270773	0.038465	0.001479556225	0.073318017529	-0.00542918	-0.0019249299999999	2.9475995472399995e-05	3.7053555048999984e-06	-0.000745864	0.0006083559999999	3.7009702273599996e-07	5.563131064960001e-07	0.00322071	-0.00050174	1.03729729041e-05	2.517430276000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
60870.45739208169	64.34815384149988	4140.684902809336	3705212583.121233	108516.23917578124	1618.7261106770893	11775774164.85536	2620274.2213877765	58650.579856687895	-11.231852109878671	3439890517.525724	126.154501818186	70979.17063140369	63042.63171599221	1.5321	26.923435	0.24509021	0.133472	0.0575709987	-0.2615747956	0.0726266466	-0.1212603728	-0.2167384819	0.0757660311	0.0478013722	-0.1565537843	-0.0668552751	0.0607926856	0.1916582282	-0.117135677	0.0475510814	0.0593048184	0.0905742103	0.1094503941	0.0312900068	0.0739296445	0.0716433638	0.046014885	0.0394333247	-0.0673863802	-0.0608903885	-0.0781072577	0.0063232813	-0.0375696334	-0.0723466249	0.0119756723	-0.0043998182	0.1139065085	-0.0532116445	-0.0301230975	-0.006515102	0.0222392623	0.0423504259	-0.1020747761	-0.0274641722	0.0143888815	0.0439305012	-0.0345386932	-0.0217844091	0.112410042	0.0898722917	0.0116051354	-0.0616946855	0.1636456114	-0.1727203621	0.1203055139	0.0691474164	-0.0869788643	0.0970438705	-0.0747257499	-0.0356793723	0.0368289706	-0.006487427	-0.0001713375	0.1114819124	0.0703941332	0.1195162634	0.0130057314	-0.0010088593	-0.003408405	-0.0183429499	-0.0275039122	-0.0279379597	-0.0835754714	0.0563856381	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.24059	-0.08068	0.0578835481	0.0065092624	-0.0394138	-0.0300812099999999	0.0015534476304399	0.000904879195064	0.365262	0.0944889999999999	0.0089281711209999	0.133416328644	-0.00569942	-0.00027024	3.2483388336400004e-05	7.302965760000031e-08	-0.000412914	0.00033295	1.1085570250000006e-07	1.70497971396e-07	0.0030271	-0.0001936099999999	9.16333441e-06	3.7484832099999956e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
60162.04057628058	-708.4168158011089	501854.3849097823	3619471126.302031	109405.19805078126	888.9588750000112	11969497360.53067	790247.8814412855	58410.11462977707	-240.4652269108265	3411741491.0636973	57823.52535327525	71184.4303803791	63177.44049367407	2.014402	35.398891	0.153096505	0.0939745	-0.0255689593	-0.14039482	0.1984091169	-0.1350044692	-0.2398060198	0.1343643771	-0.1080416485	-0.0467474098	0.0671774834	-0.0637724876	0.2021022206	0.0283921109	0.1118445435	0.0465229021	-0.0798255027	0.0737893825	0.0920122487	-0.1077069819	0.0128725647	0.0308713806	-0.0209583471	0.0455604811	-0.0440203312	-0.0170939627	-0.021355397	-0.0745012461	0.1420099156	0.0657650427	-0.0064857057	-0.0209009266	-0.1204943837	0.0257105844	0.0964852317	0.011318956	-0.088681154	0.0946066183	0.0011680761	0.0520356118	-0.0320161351	0.0321100718	-0.068788913	-0.0070738889	0.0148240409	-0.1048698956	-0.1626829053	0.0812373794	-0.1742053033	0.0143317581	0.0098599056	-0.040811339	0.0617715903	-0.1557671583	-0.3618654199	0.0595040677	-0.1164176021	0.1194444458	-0.1005950504	0.0785614014	0.0378363781	0.1207942458	0.261872848	0.0843037203	-0.2345990334	-0.0743393597	-0.115276158	-0.0385026342	-0.0141390705	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.240257	-0.0003329999999999	0.057723426049	1.10889e-07	-0.00917147	0.0302423299999999	8.411586196089998e-05	0.0009145985238288	0.447851	0.082589	0.006820942921	0.200570518201	-0.00598716	-0.0002877399999999	3.58460848656e-05	8.279430759999994e-08	9.79895e-05	0.0005109035	2.610223863122501e-07	9.60194211025e-09	0.0030271	0.0	9.16333441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
59625.3877862451	-536.6527900354849	287996.2170528703	3555186868.660106	108419.5782109375	-985.6198398437556	11754804939.437592	971446.4686936302	58365.59568073248	-44.51894904459186	3406542759.1667376	1981.9368240349668	70960.81175076844	58577.07434029275	1.871566	32.888851	0.149947855	0.082043	-0.1595918224	-0.1629513873	0.0922866091	-0.1398094193	-0.0985252574	0.177198558	-0.1212170497	-0.039788313	-0.028438768	-0.0764155624	0.2329549034	0.1510302573	0.0663514401	-0.0367455642	-0.1616823352	0.0273888983	0.0283131776	-0.0635670796	0.0468949375	0.1235133161	0.0870378832	-0.0213831296	-0.1054612021	-0.011799561	-0.0792684288	0.0893673242	0.0657248393	0.0219822355	-0.0642406598	0.0731127287	0.1216733975	0.1009954553	0.0045428407	-0.1403272307	-0.170740968	0.0728329902	-0.0347756471	0.0750936179	0.0257184201	0.0086238579	0.0539723325	0.0131719608	0.028496991	-0.0148601548	-0.1746382228	0.0454535974	-0.1972657204	-0.0340598504	-0.0065358707	-0.083461391	-0.0421092794	0.0048387254	-0.200465931	0.0289488524	-0.0334756437	0.0307360066	-0.1327487867	-0.0374113741	0.0856143521	0.1677700993	0.031415152	0.1257841302	-0.0559011777	-0.1562049691	0.1074980919	-0.0645549682	0.046285642	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.234535	-0.005722	0.0550066662249999	3.2741284000000055e-05	-0.0245071	-0.01533563	0.00060059795041	0.0002351815474969	0.525908	0.078057	0.006092895249	0.276579224464	-0.00547703	0.00051013	2.99978576209e-05	2.6023261690000015e-07	0.000384904	0.0002869145	8.231993031024999e-08	1.48151089216e-07	0.00324672	0.0002196199999999	1.0541190758399998e-05	4.8232944399999915e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
59280.50648011848	-344.8813061266192	118943.1153156028	3514178448.539369	107058.17174739584	-1361.406463541658	11461452137.894903	1853427.558973004	58167.98152368631	-197.6141570461696	3383514074.539912	39051.35506506817	70474.82328893442	54857.573271229376	1.742439	30.619711	0.20594221	0.118143	-0.2302538926	-0.1043857633	-0.0290411334	-0.111230525	0.1019199662	0.2038529357	-0.1432980716	-0.0800794149	-0.0900834132	-0.1715575433	0.1143116667	0.0186452807	0.2035445698	-0.0429873837	0.0595019875	-0.0214432541	0.0174101791	-0.0054717465	0.0777819573	0.0697886551	0.0416106517	-0.1409157218	-0.0457105501	-0.0631539744	-0.0415370831	0.0027251966	-0.0014904574	0.0021317305	0.10069731	0.1652490922	-0.0054846367	-0.033399718	-0.0774823594	0.1178845533	-0.0167718541	-0.0076967878	0.0683361	-0.0277789004	-0.0274216113	0.045800839	-0.0990091537	-0.0163619813	-0.0287648451	0.080865708	-0.1630246648	-0.1146338697	-0.1111301294	0.0365706434	0.0112710027	-0.1486742895	0.0355634191	0.0886073548	0.0548944438	0.101639637	0.0667927514	-0.0003043371	-0.1140281979	-0.2454460456	-0.1260021247	0.0413145933	-0.110377632	-0.0240018203	-0.0381477435	-0.0431717929	0.1710036472	-0.1476373846	0.1098986413	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.238342	0.003807	0.056806908964	1.4493249000000037e-05	0.00262972	0.02713682	6.915427278399999e-06	0.0007364069997124	0.59775	0.0718419999999999	0.0051612729639999	0.3573050625	-0.00702994	-0.00155291	4.94200564036e-05	2.411529468100001e-06	-6.17038e-05	-0.0004466077999999	1.9945852702084002e-07	3.807358934440001e-09	0.00318311	-6.360999999999997e-05	1.01321892721e-05	4.046232099999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
