global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
57514.96195168405	30.70568784882198	942.8392662692938	3307970848.303664	91646.68907666388	-715.7278577498801	512266.3663592325	8399115618.714703	55777.93287208687	-223.1047669491454	3111177795.4830294	49775.73703543249	62205.721769634045	59105.21451069699	1.979951	36.660469	0.3389673399999999	0.241677	-0.1105907586	-0.0284682304	-0.0784316935	-0.1054387611	-0.0486816062	-0.0906995226	0.0186547274	0.1597121035	0.0517492364	-0.0856458581	-0.2117923387	-0.0944220328	0.1717613295	-0.0112009335	0.0104472016	-0.0687604549	0.0402993086	0.2068809158	0.0262508242	-0.0248853204	0.1574874828	0.0376275854	-0.050527235	0.2063232826	0.0862291186	-0.2240582758	0.0535932091	-0.2503912007	-0.0607789897	0.1425192489	0.0213978273	0.1088575509	-0.0440263684	-0.2326889414	-0.032604804	-0.1719643731	-0.1135160049	-0.0368346498	-0.0319460334	0.0489436366	0.0301591223	-0.0694737301	-0.1932213111	0.126807353	0.0559234065	-0.0078017837	0.0193882	0.0090092	8.116568464000003e-05	0.00037590229924	0.00271519	0.01916159	0.0003671665313281	7.372256736100001e-06	0.157713	0.2397729	0.0248733903689999	0.05749104357441	-0.000556142	0.000505678	2.55710239684e-07	3.09293924164e-07	0.000688128	0.000835079	6.97356936241e-07	4.73520144384e-07	0.000376197	-7.971600000000002e-05	1.41524182809e-07	6.3546406560000035e-09	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57413.12050450477	-101.84144717927848	10371.680363569769	3296266406.064786	92014.3434257216	367.6543490577169	135169.72038105354	8466639396.066636	55899.44907309322	121.51620100635046	3124748406.6753426	14766.187107015769	62348.63942703062	57179.54734971106	1.645572	30.469166	0.35227789	0.189008	-0.2053393501	0.0763126079	-0.075750545	-0.1261350343	0.1283944945	-0.1974087717	-0.057575297	0.2065901768	-0.063519114	-0.3184129809	-0.1177556685	0.0209369502	-0.0318445968	-0.1278208959	-0.0439481305	0.1103089407	0.0198507472	0.0981869854	0.0587469702	0.0991772892	0.0075243216	0.0823075955	0.0799892382	0.0153070413	0.0018152995	0.0619908177	-0.2475102689	0.1926632798	-0.092460065	0.1765482509	-0.1701139842	4.68207e-05	-0.096134334	-0.2677695475	0.1511121207	0.0766792913	-0.15187816	0.1387627499	0.0751147811	-0.0249895792	0.0230464441	-0.0825566066	-0.0515635532	0.3051934392	0.0818634726	-0.012992411	0.0482506	0.0288623999999999	0.0008330381337599	0.00232812040036	-0.0333159	-0.03603109	0.0012982394465881	0.00110994919281	0.322448	0.164735	0.103972712704	0.027137620225	-0.000256347	0.000299795	8.987704202500004e-08	6.571378440899998e-08	-0.000389322	-0.00107745	1.1608985025e-06	1.51571619684e-07	0.00145194	0.001075743	2.1081297636000003e-06	1.157223002049e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
57663.82971909396	250.70921458919477	62855.1102799309	3325117257.872664	92118.39176183802	104.04833611642243	10826.056248596016	8485798100.787467	55986.55040386653	87.10133077330829	3134493826.124688	7586.641822481262	62411.74100633382	57873.39300009039	1.376141	25.480419	0.111683725	0.0698784	-0.2611739297	0.0035398768	-0.1433738937	-0.1962911338	0.0316799165	0.0383853085	-0.105043804	0.2231576685	0.0423087238	-0.0968846794	0.0776830511	0.0537010549	0.1215365709	0.0604324452	-0.1368556302	0.0736779086	0.1017421746	-0.0802154572	-0.1485063139	0.0093453383	0.1189939882	0.177942365	-0.1096956378	-0.1042684629	0.2446748749	-0.161614952	0.1448944702	0.0301008032	-0.1243880959	0.1805662071	-0.043405928	0.1081112523	0.1196452541	-0.0642449562	0.2108836121	0.1712068624	-0.1332503094	-0.06262703	-0.2182525165	-0.1703881291	0.0244336502	-0.023583902	-0.0974925492	-0.0369487792	0.0413378977	-0.0181672091	0.0449676	-0.0032829999999999	1.0778088999999962e-05	0.00202208504976	0.00666006	0.03997596	0.0015980773779216	4.43563992036e-05	0.267716	-0.054732	0.071671856656	0.002995591824	-7.21017e-05	0.0001842452999999	3.3946330572089994e-08	5.1986551428900005e-09	-0.000478932	-8.961e-05	8.029952100000001e-09	2.29375860624e-07	0.00145194	0.0	2.1081297636000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57584.45669239792	-79.37302669604105	6300.077366890446	3315969652.558652	91294.663775495	-823.7279863430158	678527.7954847197	8334715633.88068	55849.63915519068	-136.91124867585313	3119182193.7650075	18744.690013981297	62402.7935973874	59274.63766080369	1.49382	27.65934	0.144293755	0.0879731	-0.0892049855	-0.0171839336	-0.0081838747	-0.107668031	0.0888012436	0.0114648195	-0.020878749	0.1442491827	-0.0488004638	-0.0019127123	-0.0243905535	-0.086390221	0.0873877097	-0.0032944483	-0.1516443829	-0.0433197713	0.0226111738	-0.1343736606	-0.1614023186	-0.0893890696	-0.1138399714	0.2087980814	0.2066040383	0.0992372085	0.0151648871	0.1062682019	0.0450007437	-0.1281979652	-0.0271115479	0.0848765989	-0.0635527362	0.0838501185	0.1008363134	0.0755356665	0.0505168981	0.0551101062	0.0293361339	0.2619221336	-0.0141243846	-0.0367991118	-0.0997125503	-0.1315301774	0.0505454863	-0.119826732	-0.1275666829	-0.0233198732	0.0361591	-0.0088085	7.758967225000007e-05	0.00130748051281	0.019251	0.01259094	0.0001585317700836	0.000370601001	0.191162	-0.076554	0.036542910244	0.005860514916	-0.000215276	-0.0001431743	2.049888018049e-08	4.6343756176e-08	0.0003047	0.000783632	6.14079111424e-07	9.284209000000001e-08	0.00145194	0.0	2.1081297636000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57534.41438720156	-50.04230519635894	2504.2323093655327	3310208838.8782263	91575.05712145158	280.3933459565742	78620.42845672311	8385991086.79712	55999.441796875	149.8026416843204	3135937481.5615907	22440.831455600888	62532.78905656946	58716.0245181454	1.010641	18.712875	0.1323013999999999	0.0684604	-0.1195109396	0.0061833811	-0.024254765	-0.0250631531	0.0943793269	-0.055116547	-0.1510634775	0.0287596529	-0.1804908081	-0.0700336249	-0.0358599926	0.1444302085	-0.1651500412	-0.1083548351	-0.1604085648	0.0850844826	-0.0398470384	0.0950117322	0.016879173	0.0990139044	-0.1827386949	-0.0096626075	0.021571769	-0.0061969514	0.0082859472	0.1068716322	0.1308039218	-0.206577886	-0.0342150971	0.0156553867	-0.203789419	-0.0226633867	0.0132619636	-0.0311331515	0.0111884866	0.2045882343	0.0453572781	-0.0100898526	-0.0228211639	-0.0345987589	0.0417127631	0.0576056194	-0.0330507569	0.1173495586	-0.1972850007	-0.0284441256	0.037812	0.0016528999999999	2.732078409999996e-06	0.0014297473439999	0.0291825	0.0099315	9.863469225e-05	0.00085161830625	0.156788	-0.0343739999999999	0.024582476944	0.0011815718759999	-0.00032901	-0.000113734	1.2935422756000004e-08	1.0824758010000001e-07	0.00116846	0.00086376	7.460813376000001e-07	1.3652987716000002e-06	0.000702574	-0.000749366	4.93610225476e-07	5.615494019560001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57568.07638048424	33.66199328267976	1133.1297917631773	3314083418.149268	91839.17657890028	264.1194574487017	69759.08780299655	8434434354.690426	55909.59499470339	-89.84680217161076	3125882812.471762	8072.44786046456	62441.97431680162	59253.64269681812	1.127896	20.883949	0.1174754599999999	0.061548	-0.0976541503	-0.0110606463	-0.026519908	-0.0177993203	0.1346073336	-0.0917020194	-0.0265526025	0.1363754087	-0.0371594029	-0.0374617568	0.0274351041	0.22963542	0.0178187987	-0.0314560973	0.071241196	-0.0686487506	-0.1294668905	0.0661135559	-0.1390997633	-0.1053641395	0.0302333824	0.1439147927	-0.0559287895	0.0098547992	-0.218013396	0.0562976542	0.0632559755	-0.1309687889	-0.0494246091	0.089500668	-0.1131146854	-0.1419966606	0.0288966323	-0.0271261504	-0.1224654253	0.0250560396	0.0145953138	0.133954588	-0.0382135588	-0.1223201691	0.0570505192	0.036394142	0.0207583016	-0.0974977432	0.1163140639	-0.0335337233	0.0433612	0.0055492	3.079362064000005e-05	0.00188019366544	0.00448654	-0.02469596	0.0006098904403216	2.01290411716e-05	0.174704	0.0179159999999999	0.030521487616	0.0003209830559999	-0.00119207	-0.0008630599999999	7.448725635999999e-07	1.4210308849e-06	0.00124735	7.888999999999986e-05	6.2236320999999795e-09	1.5558820224999995e-06	0.00114691	0.0004443359999999	1.3154025480999995e-06	1.97434480896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57460.57645270221	-107.4999277820316	11556.234473142007	3301717846.276836	91442.5838651002	-396.5927138000843	157285.78063931558	8361746143.925883	55835.10838850636	-74.48660619702423	3117559328.7562537	5548.2545027505685	62376.58865171116	58559.01097711759	0.963762	17.84487	0.07597956	0.0370595	-0.1456463374	0.0211630571	-0.0146860739	-0.079304183	0.1637484307	-0.0137447508	0.0076022227	0.196799345	0.0195596334	-0.0142862597	0.0812151583	0.0841789135	0.0118572607	-0.0073686517	0.170789328	0.0247362319	0.1360664867	0.0856592655	-0.0647458827	0.1146014792	-0.0760309487	-0.0042486228	0.1977116716	3.93415e-05	-0.1339044712	0.1389469502	-0.1236957734	-0.0990169461	-0.0338359873	0.1378482526	-0.0588383608	-0.1072948797	0.0485491393	0.0221050143	-0.0208517065	-0.1554339389	-0.122453524	0.0203119184	-0.0496701216	-0.0958860315	-0.0883607035	0.0582866109	0.026191314	-0.0097180958	-0.0690128289	-0.0385824652	0.0352419	-0.0081193	6.592303249000004e-05	0.00124199151561	0.0121397	0.00765316	5.85708579856e-05	0.0001473723160899	0.191936	0.0172319999999999	0.036839428096	0.0002969418239999	-0.000618587	0.000573483	3.28882751289e-07	3.82649876569e-07	0.00127993	3.258000000000015e-05	1.06145640000001e-09	1.6382208049000002e-06	0.0008934709999999	-0.000253439	7.982904278408213e-07	6.423132672105066e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57452.90619975772	-7.670252944488311	58.83278023243161	3300836430.79816	91091.39527671757	-351.1885883826326	123333.42461018614	8297642293.459203	55833.839711334746	-1.2686771716180374	3117417656.9110208	1.609541765784743	62379.76382409223	58338.86777193925	0.903264	16.724691	0.0268600999999999	0.0149514	-0.1191488454	0.0209408263	0.0008000825	-0.0487313404	0.1566158403	-0.0487789968	0.0134705614	0.1487316735	0.0448983466	-0.0329119908	0.0914256002	-0.0136828304	0.1770789462	0.1485757048	-0.0099266151	-0.153540537	0.1429137404	0.157975484	0.0015651653	0.0034512043	0.2112474157	-0.0776174214	0.0820601086	-0.0911980072	0.0573787272	0.0358465274	-0.1073207938	-0.0916847	-0.0148698398	0.1034983625	-0.0169787054	-0.0800840786	0.1148016819	-0.0044417738	0.0335797603	-0.2016628677	-0.1000454589	-0.008471599	-0.0267000727	0.0490208665	-0.0997127938	-0.1614176693	-0.2296779508	-0.0428439372	0.0135027424	-0.0435842004	0.0352318	-1.0099999999999e-05	1.0200999999997978e-10	0.00124127973124	0.0005366	-0.0116031	0.00013463192961	2.8793956e-07	0.191955	1.899999999999125e-05	0.0368467220249999	3.6099999999966736e-10	-0.000511678	0.0001069089999999	1.1429534280999996e-08	2.61814375684e-07	0.00124305	-3.687999999999999e-05	1.3601343999999986e-09	1.5451733025000003e-06	0.00105424	0.000160769	1.1114219776e-06	2.5846671361032128e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57425.07130655653	-27.834893201194063	774.7812795218795	3297638814.563102	91609.84023512049	518.4449584029207	268785.1748934062	8392362827.904301	55824.86606197034	-8.97364936440863	3116415670.8369274	80.5263829153514	62348.09052576227	58258.65129301198	0.849083	15.721481	0.069149695	0.037562	-0.1513104798	0.0220058845	-0.0289423473	-0.0574300081	0.1853160627	-0.0359722379	0.0148134843	0.1842223546	0.0965956213	0.053302928	0.1061334405	-0.0725032826	0.0924194113	0.0709606843	0.0218811418	0.0745342949	0.0334664976	-0.0130939924	-0.0105452481	0.0960225341	0.0119625286	-0.0960035184	-0.0302205149	-0.1543062354	-0.0274482402	-0.1195345564	-0.1502729859	-0.0289864018	-0.040168189	0.1305586428	0.0213098723	-0.0492101665	0.1481680345	0.0348910023	0.0269175118	-0.1740594754	-0.0634031047	-0.0412709115	-0.0988830389	-0.0162718102	-0.0257286528	-0.0757524295	-0.0306250626	-0.0067454124	-0.0823575479	-0.048532835	0.0220106	-0.0132211999999999	0.0001748001294399	0.00048446651236	0.00798236	0.00744576	5.5439341977600015e-05	6.371807116960001e-05	0.192	4.500000000001725e-05	0.036864	2.0250000000015526e-09	3.08207e-05	0.0005424987	2.9430483950169e-07	9.4991554849e-10	0.00116846	-7.459000000000003e-05	5.5636681000000044e-09	1.3652987716000002e-06	0.000702574	-0.0003516659999999	4.93610225476e-07	1.2366897555599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57445.77562657191	20.70432001537847	428.6688672992016	3300017137.338443	91611.82186307252	1.9816279520309763	3.9268493402704814	8392725905.071332	55855.49933792373	30.633275953390694	3119836806.288798	938.3975956365844	62533.72452437057	58536.760202081634	0.977709	18.103115	0.137231485	0.0713033	-0.100364558	0.0449184183	-0.006715637	0.0398920304	0.1801161464	-0.0050957338	-0.0011998209	0.1627124553	0.026630353	-0.0758058549	0.0970415091	-0.073368405	-0.0498246274	-0.2168746688	0.2508587106	0.1088061193	-0.0281045636	-0.0844934059	-0.0452508315	-0.0068554062	0.0175738767	-0.1141904467	0.0450623407	0.0824305595	-0.0953585237	-0.0069501045	0.0123626874	-0.189891079	0.0066574455	0.0928856336	-0.0663344026	-0.162943861	0.1214955064	-0.1015479535	-0.0263461833	-0.1782523974	-0.026434602	0.0199597989	0.0807725878	-0.0684753377	-0.1103059942	0.1411022585	0.2768226411	0.0520443053	-0.1215472074	-0.0534223397	0.0273374	0.0053268	2.8374798239999995e-05	0.00074733343876	0.00666576	-0.0013166	1.733435560000003e-06	4.44323563776e-05	0.150885	-0.041115	0.0227662832249999	0.001690443225	-0.00110421	-0.0011350307	1.28829468994249e-06	1.2192797241e-06	0.00156776	0.0003993	1.5944049e-07	2.4578714176e-06	0.000957705	0.000255131	9.17198867025e-07	6.5091827161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57396.887630948826	-48.88799562308122	2390.036116042409	3294402709.719766	91521.89565317868	-89.92620989383431	8086.723225869944	8376257383.951327	55800.42170286017	-55.07763506355696	3113687062.217028	3033.5458841943587	62372.28948949899	58693.63808617697	0.880865	16.309958	0.0420668399999999	0.0219964	-0.089474769	0.0252429976	-0.00266772	-0.0286651642	0.0629084756	0.1037118037	0.09081292	0.1516204241	0.0076875674	0.0545005207	-0.0337035301	0.0904434756	-0.0120881324	-0.1128574602	-0.0144747032	-0.0158691109	0.1342202127	0.0980452894	0.191410352	-0.1212812905	0.1064375757	-0.1354213875	0.0403869495	0.007339511	-0.0008162159	0.1090834461	-0.0541549356	-0.0397462487	0.0072165653	0.1334568054	0.045377663	-0.0432130706	0.0983489982	0.0173926538	-0.1088221334	-0.0623993935	-0.1661489993	0.0256008201	-0.0556318578	0.0701837697	-0.0753038862	-0.1205622331	0.0615892301	0.1334868639	-0.0857627072	-0.0582467576	0.0216066	-0.0057308	3.284206864000001e-05	0.00046684516356	0.0193588	0.01269304	0.0001611132644415	0.0003747631374399	0.135362	-0.0155229999999999	0.018322871044	0.0002409635289999	-0.00110805	-3.839999999999963e-06	1.4745599999999716e-11	1.2277748025e-06	0.00169285	0.00012509	1.5647508100000006e-08	2.8657411225000004e-06	0.000991175	3.346999999999996e-05	9.824278806249998e-07	1.1202408999999972e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57438.81771073168	41.93007978285459	1758.1315905965514	3299217780.006664	91501.90573190004	-19.989921278640395	399.59695272624	8372598752.569522	55827.06350635593	26.64180349576054	3116661019.742698	709.7856935067186	62384.729057281125	58898.699974873656	0.825458	15.284047	0.10575935	0.0591608	-0.0443906121	0.0441779539	0.0039848722	0.0184126838	0.1166004738	0.1178962698	0.0878087735	0.0662986569	0.1148692108	0.0415256742	0.1441110757	0.1752303297	0.0320934293	0.0364472411	0.0923976897	-0.0100342857	0.1256587834	-0.0563016644	0.0024336966	-0.0533265714	-0.1540308405	0.1067687089	0.1435888611	0.1651668478	0.0297604552	-0.0223140433	0.0803082289	0.0781848981	0.0124042811	0.0914983695	0.0878853767	-0.1384548183	0.1016971572	0.0685230919	-0.0057143571	-0.0343154703	-0.0631904881	0.0513892796	-0.1524411539	-0.0378003723	-0.0384718937	0.2066635499	-0.0335166725	0.0111388622	0.141299371	-0.0630002108	0.0178749	-0.0037317	1.3925584890000009e-05	0.00031951205001	0.0112619	-0.0080968999999999	6.555978960999998e-05	0.00012683039161	0.107725	-0.027637	0.011604675625	0.000763803769	-0.00213684	-0.00102879	1.0584088641000004e-06	4.5660851856e-06	0.00169285	0.0	0.0	2.8657411225000004e-06	0.00128826	0.000297085	1.6596138276e-06	8.825949722500006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57549.65258271041	110.83487197873184	12284.368846541873	3311962512.3906674	91545.9419094406	44.036177540561766	1939.1849323838765	8380659480.086674	55824.6427568856	-2.42074947032961	3116390738.9339	5.86002799810109	62291.88483876835	58856.61506213797	0.869947	16.107811	0.06583	0.0365354	-0.0795268484	0.0190601349	-0.0272472126	-0.0471530302	0.0990681638	0.234335737	0.0960820478	0.1455185986	0.0907588748	0.0351849766	0.1529030107	0.1229460037	0.0036176944	0.0693517499	-0.0143890892	-0.1403670462	0.1714561497	0.0244040788	0.0028742155	-0.1599390741	-0.1229835519	-0.0022269545	0.0806356213	-0.1941257096	-0.0372516788	0.0199186844	0.0069786273	0.0102343613	-0.0181131238	0.1370170038	0.1344381294	-0.0810216382	0.1534535369	0.128120314	0.0454987627	0.0205825551	-0.0926934156	0.0651618007	-0.0789681462	0.0061675615	-0.0415449702	-0.0228541668	-0.1031077374	-0.1074278396	-0.0850477457	-0.0676769079	0.013252	-0.0046228999999999	2.1371204409999997e-05	0.000175615504	0.0172767	0.0060147999999999	3.617781903999999e-05	0.0002984843628899	0.116672	0.0089469999999999	0.0136123555839999	8.004880899999994e-05	-0.00179762	0.00033922	1.1507020840000008e-07	3.2314376644e-06	0.00169285	0.0	0.0	2.8657411225000004e-06	0.000702574	-0.000585686	4.93610225476e-07	3.430280905960001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57823.47062955135	273.8180468409409	74976.32277578773	3343553755.646588	91985.69143979604	439.7495303554315	193379.64944782256	8461367429.657366	56012.87838320975	188.2356263241454	3137442544.772246	35432.65101764331	62763.4488332648	59560.25211486202	1.030715	19.084568	0.12558536	0.0657846	-0.0092572456	0.0509579542	0.0077469514	0.1157609617	0.1402394551	0.1129883861	-0.0192059111	-0.0013989172	-0.0145943597	-0.1005678774	0.1581184426	0.0768947079	0.2122108897	-0.2013547523	0.0440779847	0.0851066773	0.0386567918	-0.2231862506	0.1613341113	-0.1092262908	0.0397355631	-0.1078837355	-0.0292260485	0.0733225087	0.0417372063	-0.1521663251	0.0887265793	0.0979886961	0.0375628974	-0.0239359717	-0.0256638233	-0.1408889554	0.1861878312	-0.0758367238	0.0899486189	0.0759652853	0.0388166842	0.1810934773	-0.2210576388	0.1138914166	-0.0744674425	0.1837839094	0.1718545582	0.05294922	-0.0466714608	-0.0722711511	0.0158482	0.0025962	6.74025444e-06	0.00025116544324	0.00546434	-0.01181236	0.0001395318487696	2.98590116356e-05	0.0648205	-0.0518514999999999	0.00420169722025	0.0026885780522499	-0.0025228	-0.00072518	5.258860323999999e-07	6.36451984e-06	0.00169285	0.0	0.0	2.8657411225000004e-06	0.0011639	0.000461326	1.35466321e-06	2.128216782760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57753.48182031678	-69.98880923457182	4898.433418073286	3335464662.369661	91933.073942927	-52.61749686903204	2768.6009767625965	8451690084.595684	55968.87596001059	-44.0024231991556	3132515076.2270517	1936.213247397587	62405.95406993295	59871.993881993134	1.028309	19.04002	0.1133243599999999	0.053621	-0.0252048018	0.0056750103	-0.0289388418	0.0205671438	0.1851753977	0.1226959744	-0.0358248161	0.0194311688	0.014715323	0.005748676	0.1211898172	0.1258408447	0.0199910953	0.1746877369	-0.1255132772	-0.0247430967	-0.0859699759	0.2762115769	-0.095075115	-0.0055966328	-0.0620929015	-0.0968184025	-0.0460151188	0.0035853584	-0.05227438	-0.1648301105	-0.0148168707	0.0676497681	-0.0383078148	0.0341708055	-0.0083972814	-0.1604866633	0.0308508342	0.0475089983	0.0168346149	-0.0111724196	0.1167657817	-0.0835508733	-0.0263465036	-0.0454955158	0.0780741105	-0.1583194703	-0.2431686346	-0.038059276	-0.0105906954	-0.0767773431	-0.0016888	-0.017537	0.000307546369	2.85204544e-06	0.0175514	0.01208706	0.0001460970194436	0.00030805164196	0.102222	0.0374014999999999	0.0104493372839999	0.0013988722022499	-0.00205815	0.00046465	2.1589962250000005e-07	4.2359814225e-06	0.00169285	0.0	0.0	2.8657411225000004e-06	0.000702574	-0.000461326	4.93610225476e-07	2.128216782760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57640.590612325	-112.89120799177908	12744.424841843123	3322437686.137649	92684.12491427123	751.0509713442298	564077.5615571111	8590347011.124233	55965.02823093221	-3.847729078384873	3132084384.889039	14.805019060648505	62586.38858489373	60214.106611839	0.961989	17.812044	0.03658619	0.0258338	0.001598653	0.0350374673	-0.0191299091	0.1580145173	0.1906242935	-0.0261033765	-0.0020075959	-0.0178556501	-0.125301271	-0.0118238143	0.0719501813	0.2618616162	0.0242730794	0.0086224798	0.1542151681	-0.0741575282	-0.0020028673	0.0569854165	-0.0192396899	-0.0726179178	-0.0057030953	-0.1817018847	-0.0704903434	0.1138301183	-0.0295753619	-0.076567953	-0.041391085	0.0071672033	0.0105350032	0.0047072009	-0.118320974	-0.2550176045	-0.0080662135	-0.0151010609	-0.1847913657	0.006834181	0.0053835584	0.0445688705	-0.0824611567	-0.0043603862	-0.0422860571	0.0222173101	-0.0033172469	-0.0504238413	0.0927534632	-0.0811899937	0.00876779	0.01045659	0.0001093402744281	7.687414148409999e-05	0.0174803	-7.110000000000102e-05	5.055210000000145e-09	0.00030556088809	0.0994495	-0.0027724999999999	0.0098902030502499	7.686756249999984e-06	-0.00252387	-0.00046572	2.1689511840000018e-07	6.369919776900001e-06	0.00169285	0.0	0.0	2.8657411225000004e-06	0.000702574	0.0	4.93610225476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57475.9442312319	-164.6463810931018	27108.430807054912	3303484165.2716794	92526.22711041864	-157.89780385259655	24931.716461473054	8561102703.288769	55886.184004237286	-78.84422669492051	3123265562.555468	6216.412083120015	62653.93336048204	59541.051719987896	1.01961	18.878939	0.01590185	0.0109323	-0.0449137052	0.0556978852	-0.0064918103	0.1620291211	0.1516483031	-0.1138390659	0.0024869858	0.0861951142	-0.0582131194	0.0358627221	0.018303141	0.097942536	0.0495200364	-0.0202661296	0.082057767	-0.1428570458	0.0383503338	0.1114711827	0.1202410011	0.1298360859	0.0024239732	-0.1917957197	-0.0494153781	0.0769175239	-0.0637910692	0.1147087415	0.2311178394	0.053671121	0.0287813677	0.0338181593	-0.1212255414	-0.2195690794	0.0520023094	-0.0818723138	-0.2660676884	-0.0562767302	-0.0891033131	-0.0859009263	0.0394416223	0.0220949632	-0.1530473149	-0.137092527	0.0106382597	-0.087740605	-0.0530055408	-0.0855037268	0.00877814	1.0350000000000983e-05	1.0712250000002035e-10	7.705574185960001e-05	0.0174773	-2.999999999999531e-06	8.999999999997185e-12	0.00030545601529	0.108645	0.0091955	0.011803736025	8.455722025000017e-05	-0.00260354	-7.967e-05	6.3473089000000006e-09	6.7784205316e-06	0.00163866	-5.419000000000018e-05	2.9365561000000203e-09	2.6852065956e-06	0.000702574	0.0	4.93610225476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57311.66666194761	-164.27756928429153	26987.119769955203	3284627135.570197	92057.12953617008	-469.0975742485607	220052.53416588396	8474515098.439197	55736.02721795551	-150.15678628177557	3106504730.040677	22547.060466470823	62231.3363565916	59246.46133625483	1.237057	22.905151	0.03821243	0.0203844	-0.0286826428	0.0378284989	0.0104353717	-0.0512138106	-0.098406787	0.3087041406	0.1321359108	0.113886863	0.0381329308	-0.0084973936	-0.1700278135	0.1070590106	-0.2217468932	-0.0547315156	-0.1058958513	0.0246642362	0.0001776457	-0.1616336095	0.0348693244	0.2681088746	0.2768821624	0.0951495268	-0.0182873299	-0.2218077229	-0.0928425216	-0.04057321	-0.0629775619	0.0161573504	0.0171589364	0.1454107303	0.1150554283	-0.0419207339	-0.1064695797	0.0413599434	-0.1130231657	0.1208016976	-0.31436143	-0.0990035798	-0.0523123615	0.1458328035	0.1700690713	0.0006309131	0.2015557576	-0.0103459839	-0.0198526827	-0.0897132868	0.0192068	0.01042866	0.0001087569493955	0.00036890116624	0.00751203	-0.00996527	9.930660617290004e-05	5.64305947209e-05	0.106972	-0.001673	0.011443008784	2.798929000000026e-06	-0.00287226	-0.00026872	7.221043840000004e-08	8.2498775076e-06	0.00169285	5.419000000000018e-05	2.9365561000000203e-09	2.8657411225000004e-06	0.000702574	0.0	4.93610225476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
