global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
57461.677945881886	361.4236751196368	130627.07293698474	3301844432.356249	94074.32731516768	341.46749555386486	116600.05051982871	8849979059.801304	55960.170669291336	180.28102239173316	3131540701.3362145	32501.247034608583	62502.6605844351	61126.623039027625	1.339369	27.253365	0.27283425	0.12071	-0.0368173447	-0.054471733	0.1397280138	0.0917126641	-0.1935467276	0.0550765479	0.1275247141	0.0134295941	0.1795719727	-0.0181092193	-0.0346741647	0.0642693868	-0.1345450099	0.1071299983	0.0285544885	0.138483466	-0.0116543877	-0.0029777983	0.0371411474	0.0892642632	-0.1085230022	0.0865055575	-0.1143940711	0.1214866225	0.1559355463	-0.0122209757	0.0599043837	-0.2199971328	-0.0554169344	-0.0601789225	-0.0309373605	0.068848438	0.1266205596	0.014657448	-0.1045791444	0.0084785192	-0.0078843851	0.0365813305	-0.0874046563	0.1322443844	0.1181110266	-0.0320831862	0.166546255	-0.0347252808	0.138405236	-0.0139967503	0.0489447146	-0.0086982684	-0.0775572532	0.0085073429	0.0250750949	0.0589642874	-0.138078742	0.0318850924	-0.0083892135	-0.2379347473	0.1584591812	0.1916004944	-0.0105258242	-0.1124648173	0.0990534624	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.100047	-0.035423	0.001254788929	0.010009402209	-0.0884136999999999	0.0498623000000001	0.00248624896129	0.0078169823476899	0.0278536	-0.0615372	0.00077582303296	0.00378682698384	0.0101044	-0.0001964	3.8572960000000435e-08	0.0001020988993599	0.00174013	0.000915375	8.379113906250001e-07	3.0280524169000005e-06	-0.00318985	0.00140846	1.0175143022500002e-05	1.983759571600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57762.87347922605	301.1955333441656	90718.74930647635	3336549552.5770764	93549.7032202744	-524.6240948932827	275230.4409425961	8751546972.60142	56222.64657972441	262.4759104330733	3160985988.428597	68893.60355767072	62601.97494741587	62997.18248462288	1.828891	37.214111	0.4141283	0.204662	0.0050589569	0.0329555911	0.0351356978	0.0102307412	-0.0702694382	0.0760397687	0.043892233	0.0580225933	0.0062016308	-0.1215878373	0.0061919372	0.0299619203	-0.177447421	0.1162744152	-0.0257968078	-0.137713047	-0.0363151592	0.0140009163	-0.0725357615	-0.0340783841	-0.0169412537	0.03016322	0.1145040673	0.1424498685	-0.0451503652	0.0325726959	0.0694642039	0.1200857417	-0.0892499565	-0.0393739049	0.0003786943	-0.0031509215	0.034931835	0.1255344955	0.0663561417	-0.1763119601	-0.0100771608	0.0926945998	-0.0451405223	0.0591358633	0.0108299296	0.0415485999	-0.0369303577	0.0284944849	0.1978623299	-0.1217462968	-0.1637639767	0.026234925	-0.1699839923	-0.1579794857	0.034804805	0.0608480497	-0.0838333428	-0.0668485891	-0.0872479628	-2.996e-07	-0.073292639	0.1569577525	-0.0034665518	-0.0698388402	-0.0709226866	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.0914995	-0.0085475	7.305975625e-05	0.0083721585002499	-0.0114834	0.0769302999999999	0.0059182710580899	0.0001318684755599	-0.0681404	-0.095994	0.00464311411216	0.009214848036	0.00647961	-0.0036247899999999	1.3139102544099994e-05	4.19853457521e-05	0.00112515	-0.00061498	3.782004004e-07	1.2659625225000002e-06	-0.00360321	-0.0004133599999999	1.29831223041e-05	1.708664895999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
57642.42837088655	-120.44510833950336	14507.0241229147	3322649548.4927864	93203.27054751015	-346.4326727642474	120015.59675858013	8686849640.752373	56321.36204478346	98.7154650590528	3172095822.579575	9744.743041825075	62920.66132436899	63432.08580820512	1.241863	25.269316	0.07256698	0.0428725	0.0038903414	0.0344790586	0.0253807332	0.058583636	0.0431602094	0.0886355438	0.043107499	0.0943906288	-0.0331574161	-0.2402412403	-0.0012983055	-0.000207961	0.0370115635	0.1157870899	-0.0150861365	-0.0430325149	-0.0791968038	0.043119446	-0.0108490392	-0.0985609112	-0.059981065	-0.0521296046	0.0791379752	0.1355158307	0.0504786754	-0.0473363092	-0.0163163967	-0.106004488	0.0970011678	0.1731539113	0.0268328085	0.0187868335	-0.0308279101	-0.0092781688	-0.0239555944	0.0911887247	-0.0146288026	-0.0982161531	-0.0257311362	-0.0272116034	0.0857233002	0.1176184655	-0.1486436708	0.0690602211	0.1372471636	-0.1742378274	-0.040832629	-0.0458503626	-0.0788689403	0.0396534256	-0.0127981085	0.0197507833	-0.0065964604	-0.0834297298	-0.0272782215	0.1503189955	0.1503762832	0.120580636	-0.1032054314	-0.035441437	0.0844788084	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.0880081999999999	-0.0034913000000001	1.2189175690000698e-05	0.0077454432672399	-0.0081718199999999	0.0033115800000001	1.0966562096400664e-05	6.677864211239836e-05	-0.109106	-0.0409655999999999	0.0119041192359999	0.0016781803833599	0.00630568	-0.00017393	3.025164490000003e-08	3.97616002624e-05	0.00130119	0.0001760399999999	3.0990081599999975e-08	1.6930954161e-06	-0.00374921	-0.000146	1.40565756241e-05	2.131600000000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57521.586068494165	-120.8423023923824	14602.862047491992	3308732863.835182	93897.34701314788	694.0764656377287	481742.1401521612	8816711776.107512	56109.6859867126	-211.6760580708651	3148296861.527492	44806.75356042026	62973.23153733474	63676.89761639031	1.196636	24.349035	0.10636467	0.0679286	0.0075598536	0.0421507078	0.0186978382	0.1137634813	0.1016495787	0.0273871255	-0.1005190857	0.0387422646	0.0010204064	-0.2274595244	0.0198353533	-0.0710463869	0.0898604999	0.0250105066	0.065139654	-0.1133461117	-0.0385071824	0.0872944159	0.0506573684	-0.0231118113	0.0893104592	-0.0874339116	0.0267679885	0.0327647834	0.1194527387	0.0613860797	0.0027546463	3.06638e-05	0.0611561814	0.0537668436	0.0051534729	0.0640544215	0.0037596676	-0.0645487458	-0.0684395147	0.0232257288	0.0303146905	0.0988688078	0.0083987812	-0.0311427249	0.1116556864	0.1120045306	-0.1714075439	0.0301122126	-0.0488411788	-0.0903359231	0.0062076357	-0.0238390578	-0.1095236433	0.0612142304	0.0390068911	0.0548243605	0.0671868961	-0.0505608171	-0.0662353661	0.1036452543	0.0666290653	0.0584621632	-0.0126970416	0.0885043418	0.0109751252	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.0908633	0.0028551	8.151596010000551e-06	0.0082561392868899	-0.00812855	4.326999999989915e-05	1.872292899991273e-09	6.60733251025e-05	-0.0793577	0.0297482999999999	0.00629764454929	0.0008849613528899	0.00524428	-0.0010614	1.126569960000001e-06	2.75024727184e-05	0.00145649	0.0001552999999999	2.4118089999999977e-08	2.1213631201e-06	-0.00349155	0.00025766	1.21909214025e-05	6.638867560000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57399.547086655126	-122.03898183903948	14893.513088309408	3294708005.753139	93780.27583523882	-117.0711779090634	13705.660697015575	8794740135.733479	56153.36697219488	43.68098548228591	3153200622.3139877	1908.028492703672	63008.99706280048	63223.328127615794	0.977526	19.890608	0.1612047499999999	0.0714423	0.0121964507	0.0454886834	0.0213937921	0.1365140679	0.0594109358	-0.0322481871	-0.0793204464	0.0529210371	0.0105286961	-0.2317602382	-0.0237472677	-0.0445648397	-0.019418608	0.1064873046	0.0217437164	-0.0891485137	-0.0066788812	0.1085387037	-0.0510081029	0.0410456997	0.0272230121	-0.0276035439	0.0176293624	-0.0006771889	-0.0364227369	0.1308973152	-0.0224964869	0.1005061234	-0.0349329613	0.1161550212	0.0818047948	-0.0539370176	-0.009097186	-0.0870636536	0.0684932528	0.0284776801	0.1475510374	0.0253621722	0.0074158495	-0.0549974143	0.1434339176	0.099923409	-0.1331194863	0.0182615238	-0.0036296866	-0.0952514474	0.0408146656	0.0015846686	-0.1344684567	-0.0429748524	0.0236355759	0.0465297762	0.0523198525	0.0168531033	-0.0631073357	0.0623732354	-0.0020273385	-0.0172602286	-0.0697187105	0.0071107599	-0.0661200407	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.102783	0.0119197	0.00014207924809	0.010564345089	-0.0204373	-0.0123087499999999	0.0001515053265624	0.0004176832312899	-0.119851	-0.0404932999999999	0.014364262201	0.0016397073448899	0.0043436	-0.0009006799999999	8.112244623999986e-07	1.8866860960000005e-05	0.00199136	0.00053487	2.8608591690000024e-07	3.9655146496000005e-06	-0.00299744	0.0004941099999999	8.9846465536e-06	2.4414469209999985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57447.88049288595	48.33340623082768	2336.118157874212	3300258973.1249065	92956.79791507876	-823.4779201600613	678115.8849911403	8640966278.62479	55931.652915846455	-221.71405634842813	3128349797.898715	49157.12278247396	62609.91270000751	62953.09173546616	0.929402	18.911388	0.1581175399999999	0.0741393	0.0050087876	0.0725892084	0.0322553942	0.0785054571	0.044387146	-0.1076625005	-0.0276233322	-0.0219916217	0.0834891858	-0.1321497101	-0.0382017483	-0.0576188842	0.0076118225	0.0766442713	0.0731251221	0.0046977162	0.0556365587	0.075312775	0.0452872901	0.0338877623	0.0530899501	0.098356649	0.0071298794	-0.0520898982	0.0905713844	0.0655234251	-0.1004669626	-0.0233540137	-0.0023817095	-0.0019971526	0.0100993197	0.0564344079	-0.1381816811	-0.0578730443	0.0031132041	-0.0107952106	0.0522722852	-0.115381288	0.0271822693	0.0312108403	0.1348167168	0.0182225632	-0.0679711539	0.0369015759	-0.0657256506	-0.0527102191	0.0800909475	-0.0197251008	-0.1685743706	0.032220517	0.0313764418	0.0034949132	-0.0207264301	0.0350006733	-0.020872306	0.0153077392	-0.0272727702	-0.083331981	0.0376217556	-0.0208243751	-0.0287127249	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.0847626999999999	-0.0180203000000001	0.00032473121209	0.0071847153112899	0.00933644	0.02977374	0.0008864755935876	8.716911187359999e-05	-0.100934	0.018917	0.0101876723559999	0.000357852889	0.00531205	0.0009684499999999	9.378954024999984e-07	2.8217875202499995e-05	0.00216089	0.0001695299999999	2.8740420899999922e-08	4.6694455921e-06	-0.00230729	0.00069015	5.3235871441e-06	4.763070225000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57419.96060474389	-27.919888142067062	779.5201538655372	3297051875.85034	93094.71900406505	137.92108898628794	19022.22678716356	8666626706.44583	55897.98665108268	-33.66626476377132	3124584911.644618	1133.4173831443509	62572.171606445314	62369.45789894571	0.919614	18.712215	0.10712944	0.065088	0.0024165643	0.0404664744	0.0290661597	0.0884114328	0.0251324428	-0.1371070014	0.0078366215	-0.0502130114	0.0924808529	-0.0715097119	-0.052130939	-0.0578231213	0.0017911811	0.1163232207	0.0505479798	-0.0139055899	0.0353307012	-0.1147714921	0.1271767712	-0.0389544205	0.0325346868	-0.0355937366	-0.1413278587	-0.058195372	0.0094077517	-0.1081470927	-0.0276439561	0.0666035981	0.0070702362	-0.0666937927	-0.0723750368	-0.063727655	-0.0309478489	-0.0424879878	-0.0802556175	-0.1263822795	0.0967931611	0.0112115594	0.0208907268	0.0586968141	0.112504033	0.0060611487	0.0092814252	0.0237996338	-0.0609240309	-0.0269030078	0.0876648242	-0.0110968595	-0.0869893091	-0.0038660915	-0.0172771892	0.0025855404	-0.134806296	-0.0307400913	0.0293769078	0.0457190437	0.005763306	-0.0094190802	0.1890183988	0.1096266023	-0.0190085235	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.0789457999999999	-0.0058169	3.383632561e-05	0.0062324393376399	-0.0268341	-0.03617054	0.0013083079638916	0.00072006892281	-0.067668	0.0332659999999999	0.004578958224	0.0011066267559999	0.00467453	-0.0006375199999999	4.064317503999999e-07	2.18512307209e-05	0.00216089	0.0	0.0	4.6694455921e-06	-0.00230729	0.0	5.3235871441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57479.61532810774	59.65472336385574	3558.686019618156	3303906178.2672386	92651.07725959097	-443.64174447408	196817.99744000493	8584222117.362694	55860.67701771654	-37.309633366145135	3120415236.8776445	1392.0087419161705	62597.29990328275	62525.46351178228	0.822053	16.727057	0.0272044999999999	0.017608	0.005692687	0.0633688393	0.0342819688	0.0199902077	-0.0344479418	-0.1142999409	0.0333847264	-0.0649936522	0.1107415427	0.0310334612	-0.0703907591	-0.0160317629	-0.1218103245	0.0482125705	-0.0149922292	-0.0248605629	0.069988644	-0.0230430234	0.0830613318	-0.0570392588	0.0583498357	0.0333915373	0.0615894603	0.0294256296	0.012780713	-0.0197566756	-0.1340090768	0.003443128	-0.0255390889	0.0350767872	-0.06058973	-0.0084473218	-0.0432953759	-0.0168687325	0.0428489478	0.1394374935	0.0303625059	0.0649073155	0.0273548112	0.0642221102	0.0937205935	-0.0423938784	0.0626573728	-0.0278917199	-0.0072449298	0.0130933301	-0.0021483104	0.0191143404	-0.1120284613	0.0143362361	0.0162820128	-0.1109184969	-0.1280284467	0.0472451761	0.0010526097	0.1386153504	-0.0762372182	-0.0686856484	0.0606825886	-0.0500394493	-0.0493064227	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.0794234999999999	0.0004776999999999	2.281972899999977e-07	0.0063080923522499	-0.0268038	3.0300000000000465e-05	9.180900000000281e-10	0.00071844369444	-0.070995	-0.0033269999999999	0.005040290025	1.1068928999999976e-05	0.00449923	-0.0001752999999999	3.0730089999999914e-08	2.02430705929e-05	0.0018688	-0.0002920899999999	8.53165680999999e-08	3.4924134400000003e-06	-0.00230729	0.0	5.3235871441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57579.2257063317	99.61037822395885	9922.227449920132	3315367232.9406896	93236.70728134528	585.6300217543176	342962.5223799625	8693083584.667265	55867.0813484252	6.404330708661291	3121130778.391558	41.01545182590204	62701.2092191256	63171.62468784877	0.8588219999999999	17.475235	0.133232	0.0681479	0.0144323981	0.0375557593	0.0056741678	0.025075352	-0.0256345044	-0.1134587889	0.0737896273	-0.0856755728	0.0823934842	-0.0274206776	-0.0757614151	-0.0475367095	-0.1115225324	0.0420011991	0.0686304362	0.069210986	0.0935127885	0.0477069831	0.0616339254	-0.0467859885	-0.0434794106	-0.0604439683	0.0762643684	-0.0725545081	-0.0269792787	0.1559529996	0.0488658866	0.1302156858	0.0428087415	0.0898439472	0.0446512085	0.113676995	0.0336374924	-0.0037175222	-0.0337205443	-0.0138373399	0.1598068479	-0.0914216302	0.052811096	0.0497338644	0.0907583655	-0.0428586893	0.0872479155	-0.0288413381	0.0491886881	-0.0169910353	-0.0323148524	0.0096732366	-0.1114577386	0.0612354464	-0.043958236	0.00452568	-0.0859907169	0.0072152693	0.0420969038	0.0338177467	-0.0014977214	-0.1566565503	-0.0499078424	0.0770684627	0.0419173677	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.0756416	-0.0037818999999998	1.4302767609999196e-05	0.00572165165056	-0.0289574	-0.0021536	4.637992960000009e-06	0.00083853101476	-0.114669	-0.0436739999999999	0.0131489795609999	0.0019074182759999	0.00350695	-0.00099228	9.846195984e-07	1.22986983025e-05	0.00135183	-0.00051697	2.6725798090000004e-07	1.8274443489e-06	-0.00214409	0.0001632	4.5971219281e-06	2.6634240000000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57577.5734146635	-1.6522916682006326	2.730067756805229	3315176960.3209653	93034.17794874238	-202.52933260290592	41018.130564578496	8655358266.598263	55900.79451894685	33.7131705216525	3124898827.8495183	1136.5778666220192	62724.19076491136	63259.25162378428	0.820368	16.692783	0.089343	0.0460324	0.0114012545	0.0644331766	0.0062732559	0.0082315734	-0.0332739635	-0.1023861677	0.0487486266	-0.0641254649	0.0706911871	-0.0528313824	-0.0465516193	-0.0137704876	-0.0298660258	0.0689881602	0.0816701751	-0.0585357933	0.000652146	-0.0312941913	0.0027548977	-0.1500290748	-0.0972320099	0.1190509308	-0.1531666028	0.0511452639	0.1118007821	-0.0729635168	-0.1376047993	-0.04415252	0.061804844	-0.0261042465	-0.0777033032	-0.1578104341	-0.0772793044	0.0388339308	-0.0154768891	-0.0317362414	-0.0411359904	0.0676388062	0.0496233773	0.0342741178	0.0953352627	-0.0406959542	0.0423097402	-0.0302109049	0.0532518807	-0.0418078814	0.0046153687	-0.0495559234	-0.0774291069	-0.0005571925	-0.113112334	-0.0733759115	-0.0396189992	0.076538787	-0.0026556871	0.0991505655	-0.0180335433	0.0360193801	0.1629776913	-0.0654470348	0.0664588671	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	0.0641033	-0.0115383	0.00013313236689	0.00410923307089	-0.0267895	0.0021679	4.699790410000002e-06	0.00071767731025	-0.0986039	0.0160651	0.0097227290952099	0.0002580874380099	0.0042439	0.00073695	5.430953025000002e-07	1.801068721e-05	0.000919196	-0.000432634	1.87172177956e-07	8.449212864160001e-07	-0.00212224	2.1849999999999908e-05	4.5039026176e-06	4.774224999999958e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57621.156286847065	43.58287218356418	1899.466747768892	3320197651.833255	93416.40548780488	382.2275390625	146097.89161777496	8726624814.261982	55923.28123154528	22.48671259843104	3127413383.702505	505.6522434844373	62667.22528263972	63181.024593680246	0.8468909999999998	17.232466	0.0973664	0.0580536	0.0097702466	0.0228027361	0.0028932364	0.023463017	-0.030729372	-0.0576749888	0.0218061324	-0.0541935673	0.0641183516	-0.0282698222	-0.0280200182	0.0132309494	-0.0640883991	0.1111349067	0.0263785673	-0.0120996359	0.0616978763	0.0280430692	0.1116102442	-0.0419882254	-0.1744888495	-0.0396129511	0.0478550586	0.0177986442	0.0759479803	0.0800414276	-0.0663140966	-0.0175167293	0.0625542603	0.0258345839	-0.035771155	0.0495519096	-0.0004804073	-0.0093062659	0.0116847759	0.137082694	0.016777133	0.0823225341	0.0224270124	0.0608113783	0.0603994275	-0.0136129309	0.0601822313	-0.0047986436	0.0827613662	-0.037016344	0.0115081642	-0.0364829832	-0.0986762684	0.0144555493	-0.0831308869	-0.0269093408	-0.1471627549	0.047162241	0.0218436313	0.0811395438	-0.0088634442	-0.0786458091	-0.0541762778	0.0558762713	0.09728192	-0.088137076	0.0488311722	0.0042398529	-0.056115697	0.0688135	0.0047101999999999	2.218598403999998e-05	0.00473529778225	-0.0330921	-0.0063025999999999	3.972276675999998e-05	0.00109508708241	-0.077882	0.0207218999999999	0.006065605924	0.0004293971396099	0.0033639	-0.00088	7.744000000000003e-07	1.131582321e-05	0.00135183	0.000432634	1.87172177956e-07	1.8274443489e-06	-0.00212224	0.0	4.5039026176e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57615.06592438653	-6.090362460534379	37.09251490068638	3319495821.471406	92993.83022897612	-422.5752588287578	178569.84937419163	8647852460.655632	55924.806705216535	1.5254736712522572	3127584005.0158324	2.32706992168384	62629.469897460935	63335.81752580915	0.86589	17.619059	0.08868268	0.0444671	0.0172539525	0.0487519397	0.0059362156	-0.0092723975	-0.0245784666	-0.0781351488	0.0519633279	-0.0482065414	0.0666600989	-0.0118644409	-0.0724591941	-0.0571666514	-0.0117195494	0.0709156429	0.0373250536	0.0384590228	0.0272237347	0.0579376605	-0.1223669693	-0.0656041601	0.077252027	-0.0212069733	0.1112048671	-0.1448111177	0.0722579266	0.0458692837	0.004682099	0.0036626461	0.0086494864	0.0268023105	-0.0091082042	-0.1890783171	-0.0659264805	0.0239229007	0.0045719666	0.0682421295	0.0715167786	0.0524735022	0.0384523155	0.0386136034	0.0533201725	-0.0439898169	0.039852177	0.001897955	0.006924934	-0.0407722633	0.0088976567	-0.0418215273	-0.102779605	0.0487384752	-0.0856474285	-0.0513514434	-0.043172196	0.0420757527	0.0197150966	0.002053476	0.0166317943	-0.0765547318	-0.0032229189	-0.0897966898	-0.1367074687	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	0.0653428	-0.0034706999999999	1.2045758489999952e-05	0.00426968151184	-0.00830582	0.02478628	0.0006143596762384	6.89866458724e-05	-0.0852977	-0.0074156999999999	0.00727569762529	5.499260648999996e-05	0.00259494	-0.00076896	5.912994815999999e-07	6.7337136036e-06	0.00118154	-0.00017029	2.8998684100000007e-08	1.3960367716e-06	-0.00200129	0.0001209499999999	4.005161664100001e-06	1.462890249999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57698.84435762624	83.7784332397132	7018.825876101081	3329156640.205578	93507.14045033028	513.310221354157	263487.3833466536	8743585315.197792	56058.22493233268	133.41822711614805	3142524582.564006	17800.42332681606	62755.279364483176	63631.25946867028	0.8031939999999999	16.343325	0.13918698	0.0632725	0.0202941437	0.0197799612	-0.029697532	-0.0061034073	-0.0022002942	-0.0479100369	0.0473083067	-0.0119443896	0.0073258134	-0.0520719637	-0.0075342272	-0.0454386892	-0.0873331954	-0.0477689438	0.005059135	-0.0449069107	-0.0360536244	0.0018037727	-0.0601169986	0.0624395932	-0.2148157881	-0.0248706781	0.0298660189	-0.1105465961	0.0051890963	0.0153624403	-0.0345575912	0.0807972383	-0.1017880729	-0.0390970457	-0.0329245915	-0.0505286327	-0.0543946866	0.0242091916	0.0022282592	0.1193966973	-0.06708908	-0.0856520867	0.0232876409	0.0092391691	0.0306813335	0.0088185431	0.0009240073	-0.0386064448	0.048942971	-0.0159583506	-0.0842882246	-0.0393832484	-0.0581075309	-0.0007062488	-0.0146285095	-0.098864963	-0.0550164571	0.0358650958	0.0695869894	-0.0492737273	0.0266835307	-0.036775525	-0.0628328821	0.0075614498	0.0550654688	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	0.0575397	-0.0078031	6.088836961000012e-05	0.00331081707609	-0.0175019	-0.00919608	8.456788736640001e-05	0.00030631650361	-0.11029	-0.0249922999999999	0.0121638841	0.0006246150592899	0.00181872	-0.00077622	6.025174883999999e-07	3.3077424384e-06	0.00164991	0.00046837	2.1937045690000009e-07	2.7222030081e-06	-0.00130197	0.00069932	1.6951258808999998e-06	4.890484624000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57759.88686683213	61.042509205886745	3726.187930150768	3336204530.869247	93558.21239043443	51.071940104156965	2608.3430660025965	8753139105.69364	56075.68640501968	17.461472686998604	3144482605.7941093	304.90302839879826	62879.84406926082	63669.10263410296	0.860139	17.502037	0.0626707	0.0336022	0.0150199633	0.011658876	-0.0349774416	-0.00707916	0.0037237717	-0.0932299966	0.0286492289	0.0028554137	0.0003103886	-0.0614611409	-0.0326438235	0.0364667521	-0.037229638	0.0760196845	0.0905759927	0.0434200882	0.0710338979	-0.029148137	-0.0944508685	0.128846662	0.0233040232	0.0847037356	-0.0565259157	-0.0721467967	0.089474019	0.0398912457	-0.0470960417	0.1050151252	-0.0474427247	0.0008528229	-0.0058688501	-0.1232082783	0.0847731378	0.0465665074	-0.0428838812	0.1266735605	-0.0593346125	0.0611387656	0.0169828893	-0.0239489559	0.0331133112	0.0413290732	0.0077736505	-0.0425422438	0.0128112318	-0.0110915619	0.0510684204	-0.0149182367	-0.0949232786	-0.0442560518	-0.1000869303	-0.058101394	-0.0214222831	0.0363779529	-0.0258342363	-0.1524799146	-0.0228069863	-0.0007588889	-0.0130553708	-0.0399124472	-0.1521100004	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	0.0526099	-0.0049297999999999	2.430292803999998e-05	0.00276780157801	-0.0294608	-0.0119588999999999	0.0001430152892099	0.0008679387366399	-0.084733	0.0255569999999999	0.007179681289	0.0006531602489999	0.00172194	-9.678000000000009e-05	9.366368400000016e-09	2.9650773636e-06	0.00135183	-0.00029808	8.885168640000004e-08	1.8274443489e-06	-0.00131161	-9.639999999999996e-06	1.7203207920999998e-06	9.292959999999992e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
