global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09
57764.6674820373	26.463027844125463	700.2918426789596	3336756809.310337	93035.93381166064	-208.0477708548569	43283.874957675056	8655684980.207699	55670.54453381568	20.22867918718839	3099209528.6915545	409.1994616581888	62256.53220720546	60007.15461330726	0.926048	15.359624	0.0361428999999999	0.0215297	0.0883050123	0.0883295384	-0.0580127786	-0.0795420762	0.0456616983	0.0328587691	0.0341108455	-0.075779651	-0.0165464006	-0.1410085931	0.0800064273	0.0168725125	0.0658561028	0.014274226	-0.0801782924	0.0506960941	0.0370996236	0.1017388427	-0.1088033579	0.1803729979	0.0382619809	0.2596736683	-0.023703979	0.027054495	0.0808059757	-0.0301182244	0.0086822217	0.0500049457	-0.0193856699	0.0720397635	0.124707256	-0.0194562695	0.1274979948	0.0921212242	0.0025986089	-0.0163416144	0.0180662098	0.0973703336	0.0683794433	0.0847565933	-0.1317882793	-0.0097080154	0.0090740089	-0.0140292454	0.0520112853	0.0333481798	-0.0677758493	-0.0617704541	0.0312778933	0.1474674758	0.1303056426	-0.0092071776	0.0677870857	0.1147954514	0.0427640543	-0.1403045374	0.0005166012	0.0012915096	0.001755571	0.0344543236	-0.0719159201	0.0882373019	-0.1736304581	-0.097645414	0.0339191247	0.0434248682	0.0	0.0	0.0	0.0	-0.0712007	0.0038958999999999	1.5178036809999951e-05	0.00506953968049	-0.21845	4.099999999998549e-05	1.6809999999988102e-09	0.0477204025	-0.194265	0.01746	0.0377388902249999	0.0003048516	-0.0218861	-4.559999999999981e-05	2.0793599999999824e-09	0.0004790013732099	-0.00436719	-5.270000000000014e-05	2.777290000000015e-09	1.90723484961e-05	0.00310218	0.0001966199999999	9.6235207524e-06	3.865942439999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57766.85747800927	2.189995971966709	4.7960823572304125	3337009822.8846354	92857.93169308496	-178.00211857567774	31684.75421742964	8622595478.317633	55657.5205960078	-13.023937807876791	3097759598.895033	169.62295602344253	62202.44149142096	59943.57246473969	0.912813	15.140114	0.0892960000000001	0.0436422	0.096431445	0.0911018729	-0.062675565	-0.1209180152	0.07759806	0.0921708088	0.0651442449	-0.0992135231	-0.0133830145	-0.1254453739	0.1801857221	-0.1090203336	-0.0339839918	-0.09226305	-0.0764596299	0.0823579346	-0.1209485807	0.000275735	0.0726823666	-0.1394405472	-0.0134879851	0.0505748786	-0.0713053552	0.0872474896	0.1163207012	-0.0293871325	-0.1089851144	-0.074284616	-0.0167224125	0.1585494189	-0.1042082628	0.1444117004	0.0776069675	-0.0255609457	-0.1511074066	0.1648173982	0.0302815233	0.1185898897	0.065402676	0.0977664381	-0.1502202298	-0.0212304607	-0.0593398528	0.0719346862	-0.0194127933	0.0353356524	0.0038743546	0.0944554857	-0.0033884552	0.0904924905	-0.0813101617	0.0609342304	-0.0692207682	0.1003338166	-0.1011833988	0.1064133059	-0.0571678372	0.0829190149	-0.1157355866	0.044817714	0.1790382403	-0.1102055765	-0.1591295049	-0.0993397732	0.0393830715	0.0352925737	0.0	0.0	0.0	0.0	-0.0624892	0.0087115	7.589023225000007e-05	0.00390490011664	-0.228033	-0.009583	9.183388900000016e-05	0.051999049089	-0.206867	-0.012602	0.042793955689	0.000158810404	-0.0224303	-0.0005442	2.961536400000018e-07	0.00050311835809	-0.0042819	8.529000000000002e-05	7.274384100000003e-09	1.833466761e-05	0.00364068	0.0005384999999999	1.32545508624e-05	2.899822499999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57767.04998388967	0.1925058804044965	0.0370585139903103	3337032063.841208	93333.12439065728	475.1926975723181	225808.0998260566	8711072108.521904	55683.66207409688	26.14147808907728	3100670221.982215	683.3768766817076	62270.81833421085	60119.90828217053	0.90113	14.946335	0.1064246	0.0550525	0.0970564006	0.0803557397	-0.1075419103	-0.1141548993	0.0410733598	0.0842314699	0.030344227	-0.0888788622	-0.0148539261	-0.1715605283	0.041022217	-0.073041403	-0.0446953908	-0.013021949	0.1128493178	-0.0380301488	0.0904325901	0.1298891308	0.0159942558	-0.0855432466	-0.0432450222	-0.0494739351	-0.0443571546	-0.030368954	0.0620832145	-0.0016998971	-0.0358330403	0.0424051996	0.1763818132	-0.0376048818	0.0625896591	-0.0893101467	0.0367710677	-0.0001828782	0.0427643335	-0.0533408793	0.0433325542	0.1149024487	0.0417306469	0.0916592052	-0.1489313162	0.0136472573	0.0081589305	-0.0224403979	0.0251273053	0.1492278533	0.0318310873	0.0983762959	-0.0223709244	0.0423482782	0.0772443083	-0.0406361593	-0.021357061	-0.0390775074	-0.0349069074	0.0304238938	0.0159770225	0.0578827539	0.0152400244	-0.1520098015	0.011685795	-0.1032743269	-0.0920725755	-0.1009795324	0.0447604457	0.0269857625	0.0	0.0	0.0	0.0	-0.0502981	0.0121911	0.00014862291921	0.00252989886361	-0.228411	-0.0003779999999999	1.4288399999999206e-07	0.052171584921	-0.16698	0.039887	0.0278823203999999	0.001590972769	-0.0218672	0.0005631	3.170816100000005e-07	0.00047817443584	-0.00479554	-0.00051364	2.638260496000001e-07	2.29972038916e-05	0.00364331	2.629999999999993e-06	1.3273707756099998e-05	6.9168999999999654e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57775.110977551965	8.060993662293185	64.9796188235309	3337963448.468446	93104.9819658768	-228.14242478048251	52048.96598471813	8668537666.866243	55658.97900631158	-24.6830677852995	3097921944.025033	609.2538352936899	62341.16660020751	60226.045556490535	0.951397	15.780072	0.135929	0.0689937	0.1115799824	0.1142365938	-0.1331968228	-0.0220504373	0.0436172943	0.0594180848	0.0556443851	-0.139822127	-0.0122140044	-0.1108326182	0.0852422177	-0.1066655867	0.0128632859	0.0149185505	0.1010858691	-0.1690020069	0.0292772929	-0.0005050287	0.0673376567	-0.0299908987	0.0169398517	0.0274961756	0.0461105743	-0.0472563542	0.0341851932	-0.0708989638	0.0434119531	0.0054238031	-0.0246937415	0.039155907	0.2337680751	0.0298267172	0.0291590751	-0.0078198307	0.0575648313	0.1322270193	0.0143639527	0.1537100956	-0.0194778617	0.0377779011	-0.1632848996	-0.0790996906	-0.0430047157	-0.0354639813	0.0136011173	0.0724593307	0.0378103464	0.2334872457	-0.0078000892	-0.0613933706	0.1280080795	0.0174400926	0.0752540684	-0.015906641	-0.0116378253	0.0414673985	-0.0443269564	0.0106507738	0.0044471592	0.0355318512	-0.0587904708	-0.0204115676	-0.100288851	-0.1025637901	0.0500394267	0.0185455106	0.0	0.0	0.0	0.0	-0.0576011	-0.007303	5.333380900000006e-05	0.00331788672121	-0.223114	0.0052969999999999	2.805820899999996e-05	0.049779856996	-0.221483	-0.054503	0.049054719289	0.002970577009	-0.0227669	-0.0008996999999999	8.094600899999997e-07	0.00051833173561	-0.00486796	-7.242000000000012e-05	5.244656400000018e-09	2.36970345616e-05	0.00404771	0.0004044	1.6383956244100002e-05	1.635393600000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57789.37186799612	14.2608904441513	203.37299626008587	3339611500.897541	93437.54447798296	332.5625121061603	110597.82445836	8730574718.075043	55670.11981090928	11.14080459770048	3099162239.760994	124.11752708414416	62307.83903656157	60549.91164510758	1.10023	18.248653	0.1392076	0.0776337	0.1084349098	0.069259813	-0.102371865	-0.1481024243	0.0226453664	0.1154252422	0.0235940799	-0.1122057771	-0.0355062789	-0.0988398272	-0.0446705853	-0.1427218881	0.0518170837	-0.0866143899	0.1101819291	-0.0245314083	0.031302712	0.0237228084	0.0475149627	0.0302694408	0.0148794361	0.0068771288	-0.0959737823	-0.0871598902	-0.0141046407	0.1574371291	-0.1258453469	-0.0577041981	-0.173184877	0.0075105419	0.101126543	-0.0976348858	0.0769910461	0.1559675672	-0.0011351411	0.1361304469	0.0110938482	0.1110112492	0.0465991413	0.0735263498	-0.1005971235	-0.0348629716	0.0926257935	-0.0352807184	-0.0103956551	0.0380151996	0.1002007663	0.1801862723	-0.022884525	0.1360766434	0.0492124444	0.0157056789	-0.0118337498	-0.1614760828	0.0883924703	-0.0699536588	0.0527745571	-0.0548507419	0.0596919251	0.00451101	-0.0054281311	0.0269049025	-0.1450189672	-0.1040916758	0.0552084103	0.0100135538	0.0	0.0	0.0	0.0	-0.050304	0.0072971	5.324766841000001e-05	0.002530492416	-0.239689	-0.016575	0.000274730625	0.057450816721	-0.192222	0.029261	0.036949297284	0.000856206121	-0.023893	-0.0011261	1.268101210000003e-06	0.000570875449	-0.00432582	0.00054214	2.939157796e-07	1.87127186724e-05	0.00399446	-5.3250000000000346e-05	1.59557106916e-05	2.835562500000037e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57874.73050101517	85.35863301905192	7286.096230881181	3349484430.5651355	93114.8326204158	-322.7118575671629	104142.94301444889	8670372053.92805	55799.04522654967	128.9254156403913	3113533448.194536	16621.762798047654	62377.68567366359	60494.07897498959	1.36708	22.674688	0.2056195	0.103985	0.1296155057	0.0953468742	-0.0955101031	-0.0702206091	0.0155912013	0.0577659936	-0.0198668384	-0.1073609305	0.2231223636	-0.0247635363	0.1042766089	-0.0533938564	-0.1063311496	0.0204825465	0.2039258739	-0.0151001429	0.0674243624	0.0925611672	-0.1290991092	0.1187411082	-0.0885049277	0.095311265	-0.0995487883	0.1042342761	0.0997835709	0.0702187908	0.0510775142	-0.0390629942	0.0997513288	0.1094957539	-0.1057726338	-0.10483313	0.0233953807	0.0350208554	0.0574844955	0.0085860172	0.0595152636	0.1397153359	-0.0524925519	0.1614249283	-0.0371259778	0.0822706516	-0.1283099269	0.0018422034	0.082128139	0.0529686111	0.0149825336	0.0810881539	-0.0536145223	0.0673966079	0.1258198495	0.0128067413	-0.0951086508	0.0272623469	0.002343293	-0.276316538	0.0429362557	-0.0987580599	0.137138866	-0.0078793501	0.1071321661	-0.0616736896	0.0307897449	-0.1055623496	0.0602560337	0.0014320815	0.0	0.0	0.0	0.0	-0.10203	-0.0517259999999999	0.0026755790759999	0.0104101208999999	-0.272372	-0.0326829999999999	0.0010681784889999	0.074186506384	-0.205578	-0.013356	0.042262314084	0.000178382736	-0.0228999	0.0009931	9.862476100000003e-07	0.00052440542001	-0.00431944	6.380000000000274e-06	4.0704400000003495e-11	1.86575619136e-05	0.00283685	-0.0011576099999999	8.0477179225e-06	1.3400609120999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57858.6570684738	-16.073432541365037	258.3552336618125	3347624197.7672534	93404.55973576318	289.7271153473848	83941.80136751683	8724411779.431751	55723.13811704639	-75.90710950328503	3105068121.611428	5761.8892731437045	62341.58103436261	60408.777227683146	1.301199	21.581972	0.1710718999999999	0.0781218	0.0962160087	0.0479927996	-0.1366587139	-0.0630530011	-0.0488572766	0.0471154333	-0.0831099842	-0.1048226943	0.0894104266	-0.0452231053	0.0231326642	0.0873188633	0.0373972128	-0.0821204321	-0.0468836827	-0.0497921908	0.0583769383	0.09820027	-0.0799746844	0.150757435	-0.2183965672	-0.0150779222	0.0724490831	-0.0774645376	0.0788361507	-0.0514920168	0.071907253	-0.0055000157	0.1347009986	0.1528390719	-0.0955879098	-0.0139964779	0.0227073085	-0.1619044394	0.0166055909	0.101285581	0.0656845374	0.1173848977	-0.0366311156	0.0896780637	-0.1022705066	0.0443321048	-0.0076156747	0.0592945312	0.0399954498	-0.0538850948	0.0059784621	-0.0337897346	-0.0556654049	0.0456054573	0.0588561109	-0.1099938593	0.084457977	0.2223545546	-0.0079643482	-0.0593603441	-0.0459753753	-0.1942514163	-0.0161661881	-0.0810184392	-0.0588081444	-0.0967686469	0.0134867756	-0.1069750031	0.0651712014	-0.0071564723	0.0	0.0	0.0	0.0	-0.0826801	0.0193498999999999	0.0003744186300099	0.00683599893601	-0.221356	0.051016	0.002602632256	0.048998478736	-0.176706	0.028872	0.031225010436	0.000833592384	-0.0236624	-0.0007624999999999	5.814062499999989e-07	0.00055990917376	-0.00452307	-0.0002036299999999	4.146517689999992e-08	2.04581622249e-05	0.0033074	0.0004705499999999	1.0938894759999998e-05	2.214173024999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57757.61928502213	-101.03778345167666	10208.633684827906	3335942585.47356	92657.3800442278	-747.1796915353771	558277.4914429012	8585390076.660464	55744.096533764365	20.958416717978253	3107404298.36564	439.2552313244303	62256.82196365523	59883.16127789607	1.478397	24.521008	0.1412311	0.0829426999999999	0.1322680946	0.1404149801	-0.07970408	0.015718343	-0.0883647463	0.1017841816	-0.064585321	-0.0946177552	0.0327060354	-0.2163476286	-0.002028097	0.1074501534	-0.0287959479	0.0931896504	-0.0269495947	0.0345507466	0.1737078733	0.003729708	0.012453891	0.0833074121	-0.0283741513	-0.0430351395	0.0319941195	-0.0151789051	-0.159872061	0.0399386409	0.081487965	-0.0784575855	0.0140434962	0.0846056627	-0.2035528383	0.0020896932	-0.1528977663	-0.0445162043	0.0260923008	-0.0446517702	-0.1134525844	0.1256933783	-0.0225463401	0.0237514315	-0.1603254473	0.0289903149	-0.0552810602	-0.0523919414	0.0809637688	-0.0942790273	0.0373026988	-0.1694598004	0.0196986849	0.0995112991	0.026966112	-0.0998978264	-0.0729132229	0.0758591793	0.0076556319	0.1183620471	0.1141200501	-0.0765953515	0.0045981879	-0.0521784802	-0.0220925224	0.0812256576	0.1722453755	-0.1083288601	0.0699431085	-0.0157096384	0.0	0.0	0.0	0.0	-0.0724029999999999	0.0102771000000001	0.00010561878441	0.0052421944089999	-0.221335	2.099999999999325e-05	4.4099999999971636e-10	0.048989182225	-0.15982	0.016886	0.0255424323999999	0.000285136996	-0.022143	0.0015194	2.3085763600000017e-06	0.000490312449	-0.00493313	-0.00041006	1.6814920360000026e-07	2.43357715969e-05	0.00295592	-0.0003514799999999	8.7374630464e-06	1.2353819039999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58579.3705654851	821.7512804629732	675275.1669425361	3431542655.848422	96371.06178170197	3713.681737474166	13791432.04724914	9287381548.932615	56137.895121356734	393.7985875923696	3151463268.6564484	155077.32758974517	62973.04520255204	60265.76644672331	3.530253	58.553547	0.9658261	0.617419	-0.1473369149	-0.3969103637	-0.1561076012	-0.0769645893	-0.2681189685	0.0915162781	-0.2318839542	0.3150135036	0.194543622	-0.122485809	-0.045828696	0.1996945616	0.2725210233	-0.0465723608	0.0183477788	-0.1741595689	-0.257852081	0.001535774	-0.0744582277	-0.2842900033	-0.1618128119	0.0001597316	-0.1117455982	0.173466671	-0.1182097147	0.1044808434	-0.0081111425	-0.0415389067	0.0569642504	0.1391412602	-0.0482792191	-0.1177212928	0.0746292603	0.0173044577	0.0628035337	0.0742191031	-0.1565016384	-0.2753874519	-0.2585388484	0.189817795	-0.0961749146	0.1459126093	0.4413444845	0.2020044283	0.4361183896	-0.0010506652	-0.2894838981	0.1437523824	0.230307852	-0.0410292491	-0.0356227809	0.1505801205	-0.0503121339	-0.0724711303	-0.0510193416	0.0655246827	-0.0546054371	-0.0436808581	0.0264865832	-0.0091078443	0.0117055148	-0.035412763	0.073566542	-0.1096231762	0.0745612656	-0.0241851225	0.0	0.0	0.0	0.0	-0.0547109	0.0176920999999998	0.0003130104024099	0.00299328257881	-0.127536	0.093799	0.0087982524009999	0.016265431296	0.441535	0.601355	0.194953156225	0.361627836025	-0.019879	0.0022639999999999	5.125695999999994e-06	0.000395174641	-0.0071005	-0.00216737	4.6974927169e-06	5.041710025e-05	0.00232769	-0.00062823	5.418140736099999e-06	3.946729329e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58289.48085610943	-289.88970937566774	84036.0436019091	3397663578.474748	97697.51437403153	1326.452592329559	1759476.4796978063	9544804314.864096	55953.32449456076	-184.57062679597584	3130774521.993613	34066.3162758594	62675.72951057668	58010.6488943569	3.277426	54.360088	0.9523343	0.516605	-0.3612427941	-0.6624321153	-0.0720032164	-0.3360767096	-0.1688092426	-0.0423593405	0.3122926178	0.3904352114	0.0613688436	-0.0710952555	-0.0536503563	-0.0429722124	-0.0817737316	-0.2408020689	-0.1795427525	0.2178276868	0.0822634846	-0.1761608508	0.0449522568	0.0584674756	0.1995133375	0.0640803584	0.0558284947	-0.0639979708	0.1136716691	0.0999022054	-0.0152810647	0.1197970808	0.0203749219	-0.0273930264	-0.0547851849	-0.0988087962	-0.0928944489	-0.0784502346	-0.0072087926	0.1606450572	0.1046105683	-0.4487858326	-0.0185598625	0.292269809	0.0153941475	-0.1127368134	0.2875506232	0.2946392439	-0.3131491481	0.1200463445	0.4229192519	-0.1599000853	-0.1692474666	0.0951931575	0.0896409363	-0.032345585	0.0162370737	0.0182638937	0.0689660508	-0.0352632505	0.0006320396	-0.043608655	0.014167744	0.0670547052	0.0126347127	-0.0124200678	0.0130421666	-0.1108572402	0.0790155208	-0.0325410148	0.0	0.0	0.0	0.0	-0.0415911	0.0131198	0.00017212915204	0.0017298195992099	-0.194931	-0.0673949999999999	0.0045420860249999	0.0379980947609999	0.845885	0.40435	0.715521433225	0.1634989224999999	-0.0126051	0.0072739	5.290962121000002e-05	0.0001588885460099	-0.00685899	0.00024151	5.832708010000016e-08	4.70457438201e-05	0.00416167	0.00183398	1.73194971889e-05	3.363482640400001e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
57703.05466795514	-586.4261881542916	343895.6741531726	3329642518.01302	91405.95872611052	-6291.555647921006	39583672.47088672	8355049290.63942	55788.2835591133	-165.04093544746138	3112332582.472031	27238.51037337312	61826.24565821668	56553.64669199459	2.432084	40.339077	0.3278441	0.197505	-0.2671386813	0.0173229672	0.3983660443	0.223858505	0.2393835464	0.0245561138	0.1047498673	0.2653975906	-0.0550872577	0.0268781517	-0.0549073086	-0.1554626206	-0.0262683828	-0.0988816683	0.0200000331	0.0829318955	-0.1294438625	-0.0886817282	-0.0061817619	0.1476293259	0.0015192201	-0.0474343998	0.0400739168	0.1178164878	-0.0428844779	0.0020064338	0.0476302844	-0.0124173326	0.0733486623	0.0370299173	0.0251441887	0.0874423635	-0.0044392376	0.1319023621	0.057426238	-0.1021817397	0.1312215001	-0.2639729931	0.2272699344	0.0513495425	0.0644801243	-0.1426137414	-0.2017779214	-0.2551908116	0.1127694969	-0.1569624792	-0.0190697665	0.021901341	-0.0749189985	-0.1400166695	-0.1139556197	0.0373445338	-0.0253258563	0.1515534995	0.0883723624	0.0224414451	-0.0919234699	0.0349031141	0.2591541353	-0.0339729126	0.0111132102	0.0860420287	-0.0756644468	-0.1120303737	0.0832960827	-0.0407359964	0.0	0.0	0.0	0.0	-0.0232575	0.0183336	0.0003361208889599	0.00054091130625	-0.205527	-0.0105959999999999	0.0001122752159999	0.042241347729	0.663908	-0.1819769999999999	0.4407738324640001	0.0331156285289999	-0.0146102	-0.0020051	4.020426010000004e-06	0.00021345794404	-0.00710613	-0.00024714	6.107817960000035e-08	5.049708357690001e-05	0.00424818	8.650999999999971e-05	1.80470333124e-05	7.48398009999995e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
57797.22799481116	94.17332685602014	8868.615491130804	3340519563.884183	93242.80960259556	1836.8508764850408	3374021.142443864	8694221542.585886	55702.259396808295	-86.02416230500239	3102741701.909318	7400.156500277394	62153.89192192146	57428.12752032671	1.226218	20.33832	0.1094138999999999	0.0595288	-0.2833568509	-0.1395287619	0.1983362196	0.1015887567	0.1018325403	0.0721834869	0.0401885149	0.2275191344	-0.135089285	0.0323226646	-0.0988884814	-0.1131615924	-0.0727631044	-0.0387540513	-0.0212613784	-0.0552052843	-0.0145847184	-0.0714892489	-0.1348220648	-0.039207917	0.0247066799	0.0687899292	0.0565936875	-0.0386187918	-0.0649812655	0.09838872	-0.0580779067	-0.0835611561	0.0942842565	0.0454143231	0.0114669198	-0.064200496	-0.109186711	-0.0357423853	0.0912321195	0.0733659626	-0.1711290307	-0.2440255367	0.1018489238	-0.0174662596	0.0256154444	-0.1253972598	-0.034006659	-0.1740342465	0.0657698212	0.0719545106	0.0800005158	0.0515562836	0.0591320501	-0.0707752154	0.041593917	0.1059076855	0.122938181	0.0703693822	-0.0154909416	-0.0270364503	0.0850148824	0.0031467557	0.056805776	-0.0138878402	-0.0744320985	0.0087806051	0.0149972789	-0.113141932	0.0873935418	-0.0487295444	0.0	0.0	0.0	0.0	-0.0227446	0.0005129	2.6306641000000015e-07	0.00051731682916	-0.208137	-0.00261	6.812100000000006e-06	0.0433210107689999	0.613187	-0.050721	0.375998296969	0.002572619841	-0.0148414	-0.0002311999999999	5.345343999999959e-08	0.0002202671539599	-0.00754653	-0.0004403999999999	1.939521599999997e-07	5.69501150409e-05	0.00468798	0.0004397999999999	2.19771564804e-05	1.9342403999999977e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57731.56779045535	-65.66020435580867	4311.262436046556	3332933919.543942	93505.48516593492	262.67556333936227	68998.45157565131	8743275756.116877	55772.63207486658	70.37267805828742	3110586488.558437	4952.313817095368	62322.16980379708	57527.6592758679	1.079209	17.89999	0.0710987000000001	0.0421449	-0.2409148366	-0.1356574814	0.1504743944	0.2087728259	0.1633736805	0.06071313	0.0800178051	0.2180685203	-0.0547755021	0.0320866385	0.0059482205	-0.0341383832	-0.0751343939	0.1235283323	0.1420820859	-0.0294303505	-0.0494951179	-0.0377121346	-0.0046698878	0.0093620026	0.1301399967	-0.0678575881	0.022136292	0.023176937	0.0062162512	-0.0989580639	0.0602750605	0.0003985994	-0.024293062	0.0441403458	0.090522907	-0.0856090546	-0.0481416668	-0.0065205033	-0.1268965065	-0.1346240326	0.0066255836	-0.2117364049	-0.0070689541	-0.0355857755	-0.0412633504	-0.0814611904	-0.1620416542	-0.1421706384	0.024078375	-0.0076933867	-0.0061628875	0.0289931908	-0.0058756304	-0.00785523	-0.0664394293	0.0739788805	-0.0233813176	-0.0587375077	0.07468064	-0.0006543666	-0.0395028324	0.0605032614	-0.0713773767	-0.0874265684	-0.0363686328	-0.0863283786	0.126996537	-0.1141913042	0.0912988909	-0.0564821318	0.0	0.0	0.0	0.0	-0.0206179	0.0021266999999999	4.522852889999994e-06	0.00042509780041	-0.214575	-0.0064379999999999	4.1447843999999993e-05	0.0460424306249999	0.576622	-0.036565	0.3324929308839999	0.001336999225	-0.0153276	-0.0004862	2.3639044000000087e-07	0.00023493532176	-0.00751335	3.317999999999984e-05	1.1009123999999895e-09	5.64504282225e-05	0.00468798	0.0	2.19771564804e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57561.97932601884	-169.5884644365142	28760.24726993484	3313381463.92902	93741.44017142303	235.95500548811103	55674.76461489452	8787457605.412483	55690.49145628079	-82.14061858579225	3101430838.642084	6747.0812216566	62450.43986542988	58014.91172504425	1.090688	18.090391	0.0620860699999999	0.0302199	-0.2490474821	-0.1463409849	0.1351675593	0.1700765392	0.0450602266	0.144191418	0.0574529525	0.1878571626	-0.0574542672	0.0641197216	0.0588407894	0.0289302742	-0.1520928754	0.1449404341	0.0169223015	0.0818814458	0.1065371151	0.089767141	-0.0572298838	-0.0272066385	-0.0770427693	-0.1373926249	0.0269919509	-0.1348289603	-0.0329854918	-0.0290169266	0.0722265056	0.0658661914	-0.038269356	0.1688430081	0.0499242012	0.0400535777	0.0194104736	0.1255044953	-0.0551862037	0.0687344502	-0.0188551985	-0.181748342	-0.1117764323	-0.1549026111	-0.0970618813	-0.0080643038	-0.198689098	-0.0119871893	0.025929403	0.0230342137	0.0477079799	-0.0362678436	-0.0176108508	0.0556177218	0.0776844064	0.1772331515	-0.0222929974	0.0750480867	-0.0456232166	-0.0110836669	0.0478098492	-0.0469584205	0.0170155687	-0.1930340687	-0.0184693002	-0.0723711483	0.0233381613	-0.1151779134	0.0950035452	-0.0639554233	0.0	0.0	0.0	0.0	-0.00610583	0.01451207	0.0002106001756849	3.72811599889e-05	-0.219161	-0.004586	2.1031396000000063e-05	0.0480315439209999	0.563164	-0.0134579999999999	0.317153690896	0.0001811177639999	-0.0155557	-0.0002281	5.2029610000000084e-08	0.00024197980249	-0.00787585	-0.0003625	1.3140625e-07	6.20290132225e-05	0.00468798	0.0	2.19771564804e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
