global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
56984.4155439783	0.9663392169313738	0.9338114821795408	3247223614.8887954	89850.73468780518	-383.4096584320069	147002.96617894815	8073154523.938356	55697.08095343855	117.39702654682333	3102164826.733887	13782.06184203554	62363.65106580348	59667.91547213607	0.944552	18.466278	0.1923842199999999	0.0965481	0.017965054	-0.0509643352	-0.129759419	-0.0092669913	0.0484616477	-0.0854654851	0.0468267198	0.0549269342	-0.00465093	0.0552841605	-0.0105694	-0.0250649141	-0.027769029	0.0054348423	0.0511642326	-0.0973240458	-0.0517752343	-0.0276226528	0.016638947	-0.0258169975	-0.0132880533	-0.0335438598	-0.0454975311	0.0615650312	0.0396473972	0.0029540445	-0.0578431728	0.181571467	0.0610129995	0.0854447041	0.0748641236	-0.0529986791	-0.0482663287	0.0515009913	0.0308687293	0.0909291956	-0.0085515494	0.0731283618	-0.0153326151	-0.1028809462	0.0860468101	0.0158588098	0.0039130372	0.0084398634	0.0396683682	-0.0226491864	0.0119195231	0.0967415754	0.1139160297	0.0411607615	0.0151396444	-0.0515582816	-0.0498879969	0.0792200627	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.0149382	0.01754992	0.0003079996920064	0.00022314981924	0.0407029	0.0005628	3.167438400000025e-07	0.00165672606841	-0.516469	-0.0635689999999999	0.2667402279609999	0.0040410177609999	0.0008375919999999	-0.001193408	1.424222654464238e-06	7.015603584638325e-07	-0.00139204	-0.000901021	8.118388424410001e-07	1.9377753616e-06	-0.000798139	0.0001196209999999	6.37025863321e-07	1.4309183640999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57079.0942224168	94.678678438504	8964.05215086164	3258022997.2515354	90054.661860466	203.92717266082764	41586.291749439006	8109842122.80287	55671.51190818353	-25.569045255018864	3099317238.1430206	653.7760752532026	62286.41735790918	59936.27370249686	0.89136	17.426367	0.07222935	0.030405	0.0282541264	-0.0381720505	-0.1019219516	-0.0140917689	0.0753830815	-0.0386690103	0.0791110384	0.0427594231	-0.0667650884	-0.0467568856	0.0376117259	-0.0528686604	0.001621911	-0.0709280974	-0.0305913346	-0.0968505829	0.0038961983	-0.0060743921	0.129614222	-0.1707203752	-0.1088198625	0.0586832878	0.0582975411	-0.0600896549	0.076384591	-0.0127818736	0.0049824061	0.1023751318	-0.0105567619	0.0889019913	-0.0005565606	0.0011328175	0.0497306929	-0.0884707877	0.0376421644	0.08641353	-0.0451949781	-0.0022842485	-0.0936380716	-0.1161360538	0.0570464452	0.0149805945	0.0442207344	0.0198972393	0.0236425142	-0.0243432254	-0.0237958121	0.0629959218	0.0956417486	0.1377128228	-0.0467495249	-0.0125367493	0.0453889042	-0.0317332874	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.0315489	0.0166107	0.0002759153544899	0.0009953330912099	0.0227282	-0.0179747	0.00032308984009	0.00051657107524	-0.52891	-0.012441	0.2797457881	0.000154778481	0.000967075	0.000129483	1.6765847289025893e-08	9.35234055625e-07	-0.00115902	0.00023302	5.429832040000002e-08	1.3433273604e-06	-0.000939695	-0.000141556	8.830266930250001e-07	2.0038101136000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57136.63686325701	57.54264084020542	3311.1555148648767	3264595272.0437	90421.78251457214	367.12065410614014	134777.57467132018	8176098753.112585	55701.99174331104	30.479835127509432	3102711884.171891	929.020349400158	62288.16693494411	59934.07282162767	0.8988899999999999	17.573566	0.05140435	0.0245575	0.026377397	-0.0351831428	-0.0593015644	-0.049559658	0.0424784484	0.0176226849	0.0617688727	0.0396432646	-0.1086386417	-0.0221499433	0.0076398548	-0.14074304	0.0137449751	-0.0407032026	-0.0623376358	-0.0901035486	0.081155418	-3.37491e-05	0.0255062628	-0.0372196774	0.0696628339	-0.058012572	0.1221741839	-0.0395417027	0.0488564867	-0.0178943416	0.0200734767	0.0019263163	0.1194982699	-0.0844205064	-0.1112422167	-0.0470934105	-0.0759544672	-0.1274985324	0.0319049228	0.0731674211	-0.0593843747	-0.0155750203	-0.1073436823	-0.0463066688	0.0039532372	0.0496437378	0.0568317266	0.0115957796	0.0823543977	0.0335018044	-0.0912256142	-0.0649130117	-0.0215604106	0.0508403402	-0.1094202746	0.038420082	-0.0139516054	0.0525826526	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0191347	-0.0124141999999999	0.0001541123616399	0.00036613674409	0.0308119	0.0080837	6.534620568999999e-05	0.00094937318161	-0.544365	-0.0154549999999999	0.296333253225	0.0002388570249999	0.00114729	0.000180215	3.2477446225000025e-08	1.3162743441e-06	-0.00119977	-4.074999999999999e-05	1.660562499999999e-09	1.4394480529e-06	-0.000851631	8.8064e-05	7.25275360161e-07	7.755268096000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57287.969584119775	151.33272086276702	22901.59240372816	3281911459.0710325	91203.50146007538	781.7189455032349	611084.5097586894	8318078678.577971	55770.446364182695	68.45462087165652	3110342687.6601787	4686.035118682232	62484.735207475496	60457.58858845006	0.930578	18.193079	0.04417025	0.0298052	0.0285831067	-0.0148375629	0.0080997212	-0.0751760081	0.0254639884	-0.002179187	0.0494371587	0.0263176028	-0.0921336438	-0.0223010394	0.0557384412	-0.0598063112	0.0085360219	-0.0406474729	-0.0468533993	-0.0255346832	0.0660724282	-0.0633603386	0.0228166449	-0.0592644889	0.034101637	0.0071891409	0.077630086	-0.0703679415	0.0889925869	0.0010823866	-0.0013531172	0.1148795607	0.0404706267	-0.0874403147	-0.0197580815	-0.0521173864	-0.0220732102	-0.017687557	0.0245923959	0.0514104811	-0.0213714208	-0.0559999705	-0.0912028937	-0.0170962569	-0.014144466	0.0050418863	0.0407264973	0.0322182292	0.0363153508	0.0876223992	-0.0761898781	-0.0432396402	-4.36322e-05	0.0456779203	-0.0040010884	0.0036257803	-0.0586641157	0.063069716	0.1000523871	0.0925423476	0.0804403643	0.0643469367	0.0188706	-0.0002640999999999	6.974880999999986e-08	0.00035609954436	0.0317765	0.0009645999999999	9.30453159999999e-07	0.00100974595225	-0.536763	0.0076019999999999	0.2881145181689999	5.7790403999999965e-05	0.000626706	-0.000520584	2.710077010560001e-07	3.92760410436e-07	-0.00135224	-0.00015247	2.324710090000001e-08	1.8285530176e-06	-0.000885368	-3.373699999999994e-05	7.83876495424e-07	1.1381851689999959e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57591.0771140852	303.1075299654258	91874.1747217415	3316732163.160508	92746.07511138916	1542.5736513137815	2379533.4697275325	8601834448.56744	55958.49509432483	188.04873014213808	3131353173.221576	35362.324908070674	62749.7863784209	59225.65472332365	1.590308	31.091007	0.39695205	0.246885	-0.034225952	0.1136047724	0.100972204	0.0307704116	0.0538833549	0.0109335967	-0.0709906782	-0.0538529784	0.0325400457	-0.0342281096	-0.0938850286	0.0514756098	0.0016906816	0.0045113952	0.0604591928	0.1509244212	-0.2191107248	-0.0232613889	-0.0750596451	0.0112175717	0.0231906123	-0.1483396321	0.0838543344	-0.0235488336	0.0184716406	-0.0182065796	-0.0956641497	0.0650603388	-0.0301072321	0.0750338632	-0.1417465804	0.0651520278	0.0505252731	0.0143847923	-0.0579637769	-0.1234569389	-0.092671032	-0.0506251978	0.027947213	0.081810245	-0.027613154	-0.0950922967	0.0227308051	-0.0437113334	0.009444829	0.1496745709	-0.0176441541	-0.031602968	0.038980537	-0.0493480272	0.1198770189	0.1316612345	0.0812569586	0.0454695219	0.0996631912	0.0910271406	0.0771837238	0.0589248775	0.0161234	-0.0027472	7.547107840000009e-06	0.0002599640275599	0.0227541	-0.0090224	8.140370176e-05	0.00051774906681	-0.301085	0.235678	0.0906521772249999	0.055544119684	0.00252185	0.001895144	3.5915707807360004e-06	6.3597274225e-06	-0.000365904	0.000986336	9.72858704896e-07	1.33885737216e-07	-0.000776759	0.0001086089999999	6.03354544081e-07	1.1795914880999992e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57565.57032123625	-25.50679284895159	650.596481439328	3313794886.409196	91398.6900730133	-1347.3850383758545	1815446.441639103	8353720547.062741	55851.90892819816	-106.58616612667538	3119435730.923741	11360.610809583242	62653.58404944655	59737.35709749922	1.275292	24.932354	0.13967396	0.0855284	-0.0077607631	0.0106849517	0.0012716228	-0.0709939217	0.123625306	0.1069886897	-0.0344837863	0.0415478389	0.0154034403	-0.061941666	-0.0976626636	-0.0168832865	0.0811413443	-0.0926473963	0.004764748	0.0377994251	0.0291425382	0.0132198097	0.0460903254	0.0822991829	0.0891243209	-0.1473616895	-0.0946586522	-0.0703513559	-0.1253209534	-0.0653735614	0.0579463777	-0.051867726	0.0223828689	0.0084847326	0.0151659447	-0.0389666954	0.0223476557	0.030565309	-0.0119941096	0.0143819752	-0.0283145377	0.0597424061	0.0327899815	-0.1316709964	-0.0390498136	-0.1411002291	0.0222043874	-0.0616547192	0.003797978	0.0830760923	-0.0812497415	-0.0581514642	-0.0429725803	-0.0129810773	0.1316784308	-0.0472515994	-0.0900012062	0.012695821	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.00211989	-0.01400351	0.0001960982923201	4.4939336121000005e-06	0.0328039	0.0100497999999999	0.0001009984800399	0.0010760958552099	-0.380581	-0.079496	0.144841897561	0.006319614016	0.0025845	6.265000000000003e-05	3.925022500000004e-09	6.67964025e-06	-0.000890109	-0.000524205	2.747908820250001e-07	7.922940318810001e-07	-0.000912397	-0.000135638	8.32468285609e-07	1.8397667044e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57833.29999131005	267.72967007380066	71679.17623782615	3344690587.884863	92194.06115722656	795.3710842132568	632615.1616025717	8499744912.662432	55936.69355534072	84.78462714255875	3128913685.904096	7188.43299970271	62689.2131606964	60615.73008131477	1.341563	26.227961	0.24092853	0.13526	-0.016043402	0.0404935951	0.0285949117	-0.0989096118	0.1083669412	0.1493064986	-0.0027589241	-0.0191639341	0.0572979281	-0.0855217864	-0.0671454561	0.0787787093	0.0522750308	-0.018765563	0.0054763618	0.102517938	0.0311577053	0.1675318225	0.0138913805	0.0302483678	0.1825824253	-0.0882478672	-0.0684848941	-0.121049546	0.1276307692	0.0194470957	-0.134055616	-0.0120513691	-0.1441448842	0.1350226378	-0.0473128671	0.0321566274	-0.0691599356	0.07840281	-0.014808927	-0.0291628666	-0.0519498238	-0.0283535764	0.0339802177	-0.0860390148	-0.0589276763	-0.0914782389	-0.0180015175	-0.0123656957	0.0487117395	0.0613130101	0.0971403028	-0.0903657152	-0.1482683007	-0.068674877	0.0778835496	0.0987423465	-0.0231178944	-0.114203451	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.0321571	-0.03427699	0.0011749120434601	0.00103407908041	-0.00840244	-0.0412063399999999	0.0016979624561955	7.060099795360001e-05	-0.383396	-0.002815	0.146992492816	7.924225000000067e-06	0.00310873	0.00052423	2.748170929000001e-07	9.6642022129e-06	0.00142136	0.002311469	5.3428889379610005e-06	2.0202642496e-06	-0.000495492	0.0004169049999999	2.4551232206400005e-07	1.73809779025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57769.02437938812	-64.27561192192661	4131.354287938114	3337260177.74634	93212.0696105957	1018.0084533691406	1036341.2111310298	8688489921.09054	55934.2756715092	-2.4178838315201574	3128643194.8963857	5.846162222726597	62797.421875	60967.30706241167	1.367842	26.741732	0.31467549	0.192538	-0.0077928012	0.0676029539	0.0808051049	-0.0509534633	0.0820627478	0.1688977112	-0.0437908571	-0.0134389333	0.1170967534	-0.0761583192	-0.0798927603	0.0198907799	-0.0012030567	0.1113321744	-0.0239780533	0.0444891491	0.1895781	0.1132287998	0.0360679249	0.0788265756	0.1008556569	0.0417554609	0.1362820505	-0.0380806031	-0.1439507092	-0.0103970959	0.0232708441	0.0144835546	-0.1049904872	0.0518796461	0.1152196799	-0.014178653	0.0174022601	-0.0832964456	-0.0411910094	-0.0652870536	-0.0705071485	-0.0480074995	0.1265982344	-0.0100503199	-0.0537483401	-0.0450739238	0.0213887185	-0.0220597004	0.0081186945	-0.0004763998	0.0610480475	0.0276899496	-0.1444454312	-0.1096652323	-0.2157303361	-0.0669007159	-0.1758254709	-0.0882239613	0.0983325849	0.0858914684	0.0663089027	0.041213081	-0.0188968	0.0132603	0.00017583555609	0.0003570890502399	0.0251181	0.03352054	0.0011236266018916	0.00063091894761	-0.323714	0.059682	0.104790753796	0.003561941124	-0.000213207	-0.003321937	1.1035265431969e-05	4.5457224849e-08	0.000686757	-0.000734603	5.396415676090001e-07	4.7163517704900004e-07	-0.000603205	-0.0001077129999999	3.63856272025e-07	1.1602090368999991e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57616.42942899957	-152.59495038855675	23285.218884086094	3319652940.146888	91106.79676437378	-2105.272846221924	4432173.75703936	8300448416.664908	55875.02886575042	-59.246805758775736	3122018850.748442	3510.183992618102	62462.97563388496	60534.36594226013	1.384282	27.063126	0.133434	0.0775799999999999	0.0069632336	-0.0058659923	0.010789311	-0.0349742241	0.0637002327	0.184172726	-0.003749325	0.0053434463	0.0491241944	-0.097007305	-0.1129876713	0.0325060734	0.0454804274	-0.0299818013	-0.0469536046	0.0234746349	0.0935510513	-0.0125065164	0.1624996844	-0.0202829313	0.0223521574	-0.1281080031	0.033440471	0.0605047696	-0.0108522566	0.0932507045	0.1634739476	0.0536548559	0.0612341091	0.0353911363	-0.0749913112	0.0307687111	-0.0190970016	0.0038515898	-0.002238696	-0.0093420858	-0.0988597159	-0.0076886708	0.0591748906	-0.1054105995	-0.0547786249	-0.0839500457	-0.0331209886	0.0205459872	-0.0650287338	0.0245958734	-0.0607333331	-0.0378973809	-0.0049405138	0.0648967898	-0.0248400619	-0.0327175171	-0.0593598586	-0.1097728255	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.0199412	-0.0010444	1.0907713600000018e-06	0.0003976514574399	0.0288824	0.0037642999999999	1.4169954489999989e-05	0.0008341930297599	-0.314532	0.009182	0.0989303790239999	8.430912400000043e-05	0.000748879	0.000962086	9.25609471396e-07	5.608197566410001e-07	-0.000455653	-0.00114241	1.3051006081e-06	2.07619656409e-07	-0.000887575	-0.00028437	7.877893806250001e-07	8.086629690000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57850.00564941198	233.5762204124112	54557.8507421473	3346623153.6369977	92057.15812683104	950.3613624572608	903186.7192516212	8474520362.388374	56125.08738764632	250.05852189590223	3150025434.2709365	62529.26437276341	63037.02530255824	59885.65558407271	1.405967	27.487091	0.2392297	0.157657	-0.039159509	0.0144043998	0.0928748459	-0.0073369699	0.0102189252	0.1686658306	-0.0924777773	-0.1163990541	0.1052478101	0.028334705	-0.0180489003	0.0905487142	0.0273279608	0.02158766	0.1955308192	-0.0829952171	0.2399870887	0.0443541043	-0.0078880301	-0.0844067719	-0.0900879005	-0.0629165597	0.0373733593	0.0365100108	0.0314196487	0.0248608481	0.0540473184	-0.1073003705	-0.1221196934	0.0825337703	0.0228210487	-0.0149023499	-0.0214485631	0.013174793	-0.0284140431	-0.1213435925	0.0497726326	0.0259957986	0.0916316555	-0.1221281054	0.0109838012	0.0095342634	-0.0834423185	-0.0008274289	-0.1520660429	-0.130645644	0.0643730839	0.0761202673	-0.3317066415	0.0930177025	-0.0196580039	0.0709665077	-0.0119329618	-0.0398589115	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.0386251	-0.0186839	0.00034908811921	0.00149189835001	0.0426318	0.0137493999999999	0.0001890460003599	0.0018174703712399	-0.165782	0.1487499999999999	0.027483671524	0.0221265624999999	0.000422195	-0.000326684	1.0672243585600005e-07	1.78248618025e-07	-0.000548374	-9.272100000000004e-05	8.597183841000006e-09	3.0071404387600004e-07	-0.000146052	0.000741523	2.1331186704e-08	5.49856359529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58068.27890793359	218.27325852161448	47643.21538564355	3371925015.329565	93708.15671157835	1650.9985847473145	2725796.326837635	8781218634.281727	56264.20049905936	139.11311141304031	3165660257.798352	19352.457767016967	62868.740430078906	58795.92537492149	2.064503	40.361668	0.325526275	0.215384	-0.1320982853	0.2322731853	0.087982739	0.1416709353	0.0762766804	-0.0148659619	-0.1713772384	-0.1579413432	0.0849764781	-0.1482643659	-0.0855246329	-0.1599558353	-0.0174342076	0.1619509055	0.005792203	0.020051835	-0.012583899	-0.1094965347	-0.0534846138	0.0168947293	-0.1001913598	0.0885825893	0.0336651751	-0.0231761788	-0.0094346807	0.0123374155	-0.0351116157	-0.0067057526	-0.1407250865	-0.0020711048	0.0887280246	-0.0822521081	0.0317038498	0.0775359096	-0.1618995426	-0.2342723601	-0.1383864489	-0.1219003701	0.1099513059	-0.018752445	0.0927835322	0.1005195257	0.0702107642	0.0579648158	-0.0154426161	0.0012785619	-0.0238415921	-0.1622394697	0.0010049878	-0.0361934342	0.0715721109	-0.1272414436	0.0436863317	0.0381417464	0.0967600744	0.0799111227	0.0539683725	0.0218840804	0.00469528	0.04332038	0.0018766553233444	2.20456542784e-05	0.0121709	-0.0304609	0.0009278664288099	0.00014813080681	0.0399906	0.2057726	0.00159924808836	0.04234236291076	0.00019952	-0.000222675	4.958415562500001e-08	3.98082304e-08	-8.44869e-05	0.0004638871	2.1519124154641e-07	7.13803627161e-09	8.68338e-05	0.0002328858	7.54010882244e-09	5.423579584164e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57731.13808492332	-337.1408230102752	113663.93454004572	3332884304.5804834	93358.1965675354	-349.9601440429542	122472.10241856523	8715752866.342579	56142.31696801839	-121.8835310409704	3151959754.537446	14855.595139015197	62666.5377004008	61290.0672040623	2.260721	44.197781	0.33390556	0.250055	-0.0391888405	0.1373683101	0.0712349984	0.1232549345	-0.1255400138	0.0267483186	-0.1010336473	-0.1376818232	0.0406947274	-0.0956117711	-0.0602674917	-0.110635182	-0.1290425074	0.0885577568	-0.1720003849	-0.1136907847	-0.0816803933	0.0186339359	0.0820146133	0.0452607631	-0.0459535124	0.0943327879	-0.0680947352	-0.0365043364	-0.0463452282	-0.0859264243	-0.07963438	-0.0044623268	0.0928344711	0.0556736691	-0.0684743929	0.2325935258	-0.122204817	0.0195599925	-0.1061503586	-0.1935391452	-0.1753720451	-0.120349279	0.0080251721	0.0166321535	-0.0261635632	0.1823528028	0.0119733135	0.0534781003	0.0885480595	0.0181723018	0.103899149	0.066144417	0.2001888086	0.1467433551	-0.0882583553	-0.0328647325	0.0111372821	0.05368808	0.0961827994	0.0777399053	0.0495754752	0.0152115293	0.00681144	0.00211616	4.478133145600002e-06	4.6395714873600005e-05	0.0189082	0.0067373	4.539121129e-05	0.00035752002724	-0.184791	-0.2247816	0.034147713681	0.05052676769856	0.00175115	0.00155163	2.4075556569e-06	3.0665263225e-06	0.000369293	0.0004537798999999	2.0591619764400998e-07	1.36377319849e-07	8.683389999999998e-05	9.999999997989048e-11	7.540126189209997e-09	9.999999995978095e-21	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57920.82761229348	189.6895273701593	35982.11679391443	3354822271.2930183	95266.24614906312	1908.0495815277245	3640653.205568125	9075657655.333883	56184.72399534908	42.407027330686105	3156723210.433554	1798.3559670255584	64286.72536919543	63607.616959798994	2.929362	57.269924	0.7051211449999999	0.543987	0.0767238067	0.1325408818	0.2440877293	-0.2363251721	-0.0548767108	-0.0902563106	-0.0463104326	-0.1720773829	-0.0060061079	0.0524613787	0.276535028	-0.0051022304	0.0582907849	-0.2044547216	0.0266876697	-0.0017291868	-0.0094022038	-0.0026102735	-0.1283758197	-0.0148277173	0.0272631226	0.0195385447	0.0391174213	-0.0688635776	-0.104346767	0.0335629202	-0.0439984087	-0.0088596795	0.0106773922	-0.0409836719	0.0139484386	-0.1970945993	-0.1398099909	-0.0401935304	0.0435164376	-0.0931462893	0.526112189	-0.114317339	-0.0724342123	-0.073699968	0.0267700853	-0.0476478606	0.0600073018	-0.3146259186	0.1506317607	-0.1060920103	-0.0027120831	-0.1646812491	0.0349553509	-0.0470882474	-0.2010922919	0.0161519389	0.0084412678	-0.0878257842	0.0955792289	0.0754836805	0.0450606192	0.0084724621	-0.0130547	-0.01986614	0.0003946635184996	0.00017042519209	0.00780734	-0.01110086	0.0001232290927396	6.09545578756e-05	-0.7302929999999999	-0.5455019999999998	0.5333278658489998	0.2975724320039998	-0.000656181	-0.002407331	5.795242543561e-06	4.305735047610001e-07	0.000474628	0.000105335	1.1095462225000005e-08	2.25271738384e-07	2.6457e-05	-6.037689999999998e-05	6.99972849e-10	3.645370053609997e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57028.36515597104	-892.4624563224352	796489.2359450745	3252234432.362772	88777.80703735352	-6488.439111709609	42099842.10636298	7881499022.361575	55752.89318561873	-431.8308097303525	3108385098.567011	186477.84823237188	62128.78319138277	60108.303044519474	2.015182	39.397415	0.2952025049999999	0.267312	0.0342457584	-0.1415301158	-0.1727537128	-0.0161196815	-0.0411285863	0.0591700904	0.0006789731	0.0415091982	0.0567031463	0.0605036989	0.0337018039	-0.0485424628	-0.0262076546	-0.0344518529	-0.0080145136	-0.0854756435	0.0660328048	0.0771730689	-0.0197345933	0.1095358324	0.014936158	0.1081258917	-0.0163473043	-0.002595293	-0.038355989	-0.0395587354	-0.0502417062	0.0578157976	-0.019509996	0.0304270806	0.0689113121	0.0464286983	-0.025834613	-0.0030355861	0.0204051701	0.0805844372	-0.006385728	0.0656315718	0.0549057495	-0.0564395366	-0.0949780332	0.1482304667	-0.0853097045	0.0966974548	-0.054644312	-0.0495598956	0.0121303837	0.0776039488	0.0931938986	-0.1450412776	-0.0173339911	-0.0127273037	-0.1404876422	0.0975329218	0.0949495281	0.0731449155	0.0404349114	0.0016963469	-0.0168479	-0.0037931999999999	1.4388366239999989e-05	0.0002838517344099	0.00729023	-0.00051711	2.674027521000004e-07	5.31474534529e-05	-0.466994	0.2632989999999998	0.218083396036	0.0693263634009999	-0.00108918	-0.0004329989999999	1.874881340009999e-07	1.1863130723999998e-06	0.000398838	-7.579e-05	5.744124100000001e-09	1.59071750244e-07	-1.66179e-05	-4.30749e-05	2.7615460040999997e-10	1.8554470100099997e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
