global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
57415.4093547197	-91.41950835161695	8357.526507251365	3296529231.370034	91099.49030250729	-29.44863962571253	867.2223758050862	8299117133.376619	55735.769649432725	-147.07319864649617	3106476018.414626	21630.525760111723	61939.05035760115	64352.70263547693	1.075061	16.356871	0.0864758499999999	0.0536476	-0.0713983759	-0.0078185858	-0.0273313356	0.0131002518	-0.0419969357	-0.0304973767	-0.0615664383	0.0909042136	0.0777335954	-0.085688442	0.0281513189	0.0282965916	0.032111661	-0.0236596945	-0.0629007053	0.0021236178	-0.0977283015	0.0393674318	0.1148639492	0.0942392525	0.0739000827	-0.0671560015	-0.0641440501	0.0494440582	0.075256991	0.0680084588	-0.0669249343	0.055378767	0.0451388184	-0.0744429878	0.0251612846	-0.0497235212	-0.2048543114	-0.1241160373	-0.0040722135	-0.0221414865	0.0211981902	0.0795189525	-0.0724604269	-0.0393984769	-0.0612914671	0.0377765916	0.0028947322	0.1164957798	-0.0665036696	0.0190447968	0.0362763802	-0.0110591736	0.0351211803	-0.0137225725	-0.0083321171	0.2030395094	-0.0418897465	0.0288873337	-0.0954329406	-0.0554879869	0.0018290903	-0.0349334137	-0.0149431406	-0.0259615003	-0.1246996746	0.0693156559	0.1692290549	-0.0334529025	-0.1158500799	0.0254645	-0.0090937999999999	8.269719843999998e-05	0.00064844076025	-0.0584461	0.004109	1.6883881000000014e-05	0.00341594660521	0.0455359	0.0001402	0.0020735181888099	1.9656040000000014e-08	-0.00130598	0.0009088899999999	8.260810320999998e-07	1.7055837604e-06	-0.000999183	0.0001908669999999	3.6430211688999986e-08	9.98366667489e-07	-0.000592461	-0.0003629	3.51010036521e-07	1.3169641e-07	0.0
57494.78545982315	79.37610510345257	6300.56606139435	3305650355.071092	91410.51523891716	311.02493640987086	96736.51106876422	8355882296.244306	55669.11038888336	-66.65926054936426	3099049851.489681	4443.457016988031	62018.54360941274	64530.68897366063	1.041698	15.849268	0.06866385	0.0373883	-0.062100863	-0.0256813931	-0.0194045772	-0.0257757239	0.00202056	-0.0487496935	-0.0332649064	0.0334818976	0.0741611782	0.035023623	-0.0404262508	-0.0054861488	0.0052059119	0.008888441	-0.172931977	0.0303619718	-0.0667758079	0.0696979909	-0.0684014017	-0.1560500455	-0.0361949335	-0.0648830043	0.003373046	0.0381627587	-0.0539997314	0.0260106707	-0.0237455909	-0.0918171414	-0.0470130757	0.0301420627	0.0756676625	-0.0313850653	-0.0029243418	-0.0173317819	0.0731088192	0.0947591694	0.1318372945	0.0503243995	-0.1805789906	-0.0709830169	-0.0803770851	0.0585278048	0.1002732212	0.0097574338	0.0090555539	-0.0733495477	-0.0278085801	-0.0999774094	-0.0990669838	0.0621314588	-0.0644448723	0.0625830758	0.0967290869	0.0961868552	0.042833565	0.0391326788	-0.0581308053	-0.0234270955	0.0724230353	0.0611835308	0.0521410645	-0.0509804681	0.0417791681	0.1686455899	-0.1190535526	0.0101337	-0.0153308	0.00023503342864	0.00010269187569	-0.0614895	-0.0030434	9.26228356000001e-06	0.00378095861025	0.0454627	-7.319999999999549e-05	0.00206685709129	5.35823999999934e-09	-0.00188786	-0.00058188	3.3858433440000014e-07	3.5640153796000005e-06	-0.0007815479999999	0.0002176350000001	4.7364993225043554e-08	6.108172763038437e-07	-0.000387647	0.0002048139999999	1.5027019660900004e-07	4.1948774595999984e-08	0.0
57606.823742896566	112.0382830734161	12552.576874038916	3318546141.7451515	91463.85556716328	53.34032824612223	2845.1906174040646	8365636875.210905	55869.60972954817	200.4993406648064	3121413291.332023	40199.98560702208	62104.82979223279	64713.63536281334	1.158588	17.627722	0.051038965	0.0376809	-0.035827283	-0.0191032485	-0.0958378186	-0.1791670674	0.0488248173	0.0334631387	-0.1109617396	-0.0721761941	-0.0678100821	-0.0066387062	-0.1775519844	-0.0305318721	0.0053842418	0.0756557764	0.0129189955	0.0116275825	-0.0290125504	0.0176436738	-0.0329407496	-0.1287723803	0.1436031413	0.0195886062	-0.1170825331	-0.1216015489	-0.0587622487	0.1328275335	-0.0485812936	0.0486319276	0.0097047409	-0.0757363521	0.1111178297	-0.3954522107	0.0363131292	0.0650809864	0.1209046857	-0.0937126631	-0.0810871124	-0.1999355389	-0.0008883537	0.1265414532	-0.0911106897	-0.0147573326	-0.0985527543	-0.0185120218	0.1687700207	0.0651583103	0.0610356789	-0.0128188638	0.0822494592	0.0933204423	0.0609682286	0.0643394296	-0.0630338652	0.1739934157	0.0530252202	-0.0869329508	-0.1677258195	0.0825575573	0.1114604892	0.1396272146	0.0808626559	0.0515103331	0.1362948522	-0.1229973875	-0.122111977	0.00176388	-0.00836982	7.00538868324e-05	3.1112726544e-06	-0.0614881	1.4000000000055637e-06	1.9600000000155776e-12	0.00378078644161	0.0454798	1.709999999999906e-05	0.00206841220804	2.9240999999996787e-10	-0.00187949	8.370000000000166e-06	7.005690000000276e-11	3.5324826601e-06	-9.49911e-05	0.0006865568999999	4.7136037693747277e-07	9.023309079210002e-09	-0.000229561	0.000158086	5.2698252721000004e-08	2.4991183396000007e-08	0.0
57619.868350063975	13.044607167408683	170.16177615201005	3320049228.6787043	91479.83517668968	15.979609526402784	255.34792061630256	8368560243.95431	55886.64206185311	17.032332304945157	3123316760.9496894	290.1003437460784	62153.98980789553	64873.401761587615	1.066513	16.226822	0.0753807089999999	0.0438131	0.0224822662	0.0348459342	-0.1390569864	-0.0687168582	-0.0457967078	0.0422411672	-0.0180001929	-0.0543767854	-0.0374768373	0.0639643316	0.0119047648	0.0796283936	0.1035660934	-0.0761424101	-0.0166612011	-0.0241623948	0.2155609609	-0.0353768838	0.0596351918	0.1520640081	0.0474195078	0.0155599404	-0.1560945892	0.0094293578	-0.2133475502	0.0060543876	-0.0848771392	0.0448458001	-0.1609832529	0.0407361113	-0.1009922186	-0.0048429243	-0.0631413636	-0.0673769397	-0.0739912411	-0.2841544041	0.0480399182	-0.107976971	-0.2447276895	-0.1479953485	-0.0539843034	0.0001314248	-0.0953554606	-0.153552642	0.0095718591	-0.0959143276	-0.0297125764	0.0351618501	0.2450940949	-0.0312139733	0.0273574962	0.1215357234	-0.0594905108	-0.1809058627	-0.0246175012	-0.1820362101	-0.0311971468	-0.1226467117	-0.1150620265	0.1853768902	-0.0241009199	0.1108449011	0.0917084298	0.0104516385	-0.1250216267	-0.000535534	-0.002299414	5.287304743396e-06	2.8679666515600004e-07	-0.0559728	0.0055152999999999	3.041853408999993e-05	0.00313295433984	0.045532	5.220000000000225e-05	0.002073163024	2.724840000000234e-09	-0.00120474	0.00067475	4.552875625e-07	1.4513984675999998e-06	-0.000352475	-0.0002574838999999	6.629795875920997e-08	1.2423862562499998e-07	-0.000647603	-0.000418042	4.1938964560900005e-07	1.7475911376399997e-07	0.0
57563.97856542511	-55.88978463886451	3123.668026978656	3313611628.2807217	92214.80728031127	734.9721036215924	540183.9931019488	8503570681.744949	55931.369140625	44.727078771888046	3128318053.9448586	2000.5115754666783	62311.65326086956	65081.115419032736	1.07468	16.351084	0.0812105469999999	0.0406744	0.0508479388	0.082608921	-0.1406252801	0.0795185507	-0.1456638627	0.0538985701	0.1593425819	-0.0082690012	-0.0937035973	0.1193331276	-0.0235338043	-0.0479995973	0.033243473	-0.0540392529	0.1608609771	-0.0012182264	0.0055513971	0.0090805687	-0.1709803911	-0.2552577558	-0.0573118599	-0.2174429756	-0.0297978135	0.0405717039	0.0090983939	-0.1300522077	-0.1254992712	0.0665369456	0.0473704093	0.032000777	-0.0478182902	-0.0482566301	0.0058937915	0.037901031	0.064375781	-0.0616765119	0.0370049739	-0.05235903	-0.0275238593	-0.0620544674	0.111597765	-0.068054731	-0.1618549181	-0.0778588796	0.0547594674	0.0352994353	-0.0959109607	-0.1726695702	-0.0034703562	0.182012261	-0.1145441987	0.0282706607	0.0212434185	-0.01097605	-0.1150416399	0.0813924808	-0.0297791588	0.018862638	0.0943875053	0.0563224526	-0.1682912347	0.1573341872	-0.0739385144	0.0586116476	-0.1277789568	0.000416863	0.000952397	9.07060045609e-07	1.7377476076900005e-07	-0.0614835	-0.0055107	3.0367814490000004e-05	0.00378022077225	0.0362456	-0.0092864	0.00131374351936	8.623722496e-05	-0.00174036	-0.00053562	2.868887844000001e-07	3.0288529296e-06	-0.000708034	-0.000355559	1.2642220248099998e-07	5.013121451559999e-07	-0.000229561	0.000418042	5.2698252721000004e-08	1.7475911376399997e-07	0.0
57471.01750271538	-92.96106270972814	8641.759180122008	3302917852.7974176	91648.01217675024	-566.7951035610313	321256.6894207602	8399358135.94976	55877.64998009554	-53.71916052945744	3122311767.2980714	2885.748207989618	62352.2517455465	64694.21194982674	1.107248	16.846592	0.058513017	0.0276668	-0.0073934512	0.0686915953	-0.0842061752	0.0824111074	-0.1849313454	0.0719216087	0.1094312492	0.107824059	-0.0921456923	0.0131757184	0.0071966652	0.0155396293	0.1178284435	0.2022969576	0.166641638	0.1661123455	0.0490622791	0.0296051082	-0.026596357	0.017945897	-0.0690410552	0.0498951379	0.2336039684	-0.0556510085	-0.093322205	-0.0888893066	0.0327663351	-0.2069176795	-0.013763011	-0.0420011225	-0.0682655474	0.1491728253	0.1553386929	-0.1275545494	0.1435971944	0.0599822669	-0.0243426094	-0.0429218022	-0.2263154087	0.0337750787	0.2102398804	0.1480579156	-0.0385001862	-0.0994766091	-0.109187829	-0.0060332249	0.1365510338	0.0252511369	-0.0813464847	0.082039383	-0.005636153	-0.1067975828	0.1401468674	-0.0269766735	0.1523993935	-0.1261059717	-0.0413199363	0.0537268765	-0.1461640064	-0.0468002174	0.0365138961	0.0761872195	-0.1214547836	0.0729624459	-0.130380608	0.00676183	0.006344967	4.0258606231089e-05	4.57223449489e-05	-0.0614581	2.540000000000181e-05	6.45160000000092e-10	0.00377709805561	0.0455323	0.0092866999999999	0.0020731903432899	8.62427968899999e-05	-0.00141044	0.00032992	1.0884720640000003e-07	1.9893409936e-06	-0.000865079	-0.000157045	2.4663132025000025e-08	7.48361676241e-07	-0.000599715	-0.000370154	3.59658081225e-07	1.3701398371600002e-07	0.0
57364.4703472091	-106.54715550628316	11352.296346480089	3290682458.215832	91187.6046152041	-460.4075615461479	211975.12272887	8315179235.458791	55765.88487136744	-111.76510872810468	3109833915.486608	12491.43952900506	62103.44682876661	64260.84986667885	1.170032	17.801838	0.15689644	0.0988509	-0.0777557811	0.0099231709	-0.0135582719	0.0761637504	-0.106785685	0.0388324007	-0.0153898442	0.1564425701	-0.0020088006	-0.1233898355	-0.0793196366	-0.0209101977	0.0058804866	-0.0531751669	0.0024861429	0.1457651844	-0.0355323995	-0.0958466602	-0.0896604105	-0.0330315983	0.1510236973	-0.1302746145	0.1099396687	0.2622735537	0.032032955	0.1720822222	-0.0054803867	0.1139729761	-0.1986865426	0.0537935515	0.1228551245	0.1072625483	0.1241126946	-0.2003250476	-0.0165096791	-0.1169416143	-0.0326742312	0.0060170308	0.1783723697	-0.0463933113	0.0338544786	0.1212433542	-0.0610168459	0.0765275039	0.0197867773	-0.0893996845	0.0374366112	-0.03911209	0.0186213758	0.1102950644	0.1329478379	0.0155370459	0.0052762312	-0.0616696008	0.2149691551	0.2330939555	0.2915194687	0.0630953281	-0.0456899593	0.0142723656	0.0353156114	-0.2719685178	0.1180694837	0.0549841103	-0.1328234104	0.00650239	-0.0002594399999999	6.730911359999985e-08	4.2281075712100005e-05	-0.0897016999999999	-0.0282435999999998	0.0007977009409599	0.0080463949828899	0.0663093	0.020777	0.00439692326649	0.000431683729	-0.00302084	-0.0016104	2.59338816e-06	9.1254743056e-06	-0.00112624	-0.0002611609999999	6.820506792099994e-08	1.2684165375999998e-06	-0.000880482	-0.000280767	7.752485523240001e-07	7.883010828900001e-08	0.0
57362.07585235885	-2.3944948502467014	5.733605587857973	3290407746.09177	91044.06374530644	-143.5408698976535	20603.98133097508	8289021543.259422	55768.11426403264	2.229392665205524	3110082568.566201	4.970191655672187	61976.45444595411	63995.834925918345	1.125795	17.128788	0.1581522799999999	0.103768	-0.1095254456	0.0165988715	0.0408488783	-0.0143851145	-0.0387122128	0.0384652537	-0.1074948171	0.0777944366	0.0326811422	-0.0555254478	-0.0562763134	-0.0340560908	-0.0397700248	-0.0581459909	0.0232577241	0.1319525825	-0.1444015751	0.1860574777	-0.1079121783	-0.0188911573	0.1792201777	-0.1349858086	2.30847e-05	-0.1182069874	0.1757186081	-0.0360560966	0.2023274861	-0.1076675322	0.0103590581	0.1152293265	-0.0417268802	0.0529403044	-0.2036900948	0.0812005083	-0.0196011328	-0.1570311912	-0.0576669167	0.1382525847	-0.0770248583	-0.00940415	-0.042920237	0.1162755275	-0.0896105439	0.0937702167	-0.0791154969	0.069054878	0.1511035015	-0.0695471987	-0.0795688908	0.0091233554	0.0120088898	-0.0568882969	-0.0130976984	0.1100283244	-0.2531585259	0.0540870144	0.0262543919	0.0941592108	0.0399092542	0.1426712226	0.011869301	-0.0754048887	0.1769397857	0.06195556	-0.135104388	0.00819917	0.00169678	2.8790623684000007e-06	6.72263886889e-05	-0.054936	0.0347656999999999	0.0012086538964899	0.0030179640959999	0.059931	-0.0063783	0.0035917247609999	4.0682710890000045e-05	-0.00130018	0.00172066	2.9606708356e-06	1.6904680324e-06	-0.000708034	0.0004182059999999	1.7489625843599998e-07	5.013121451559999e-07	-0.000713118	0.000167364	5.08537281924e-07	2.8010708496000013e-08	0.0
57411.09290107983	49.01704872097616	2402.671065314551	3296033588.096419	91141.17622789486	97.11248258841806	9430.834274485802	8306714004.204187	55776.8825388137	8.76827478105406	3111060625.7486205	76.88264263606864	61982.17133435235	64261.98672836164	1.019418	15.510271	0.06562383	0.0282768	-0.0688310253	-0.0054502873	0.0735067642	-0.0476057695	0.0018422615	-0.0159587077	-0.1005569728	0.0148835817	0.0465283736	0.0109210603	-0.0385495975	-0.0260737294	0.0372917424	-0.1064166802	-0.0784364637	0.0690590406	0.0269033424	-0.0747373292	0.0319696599	0.1098484776	0.0712122041	0.01725943	0.0668984677	-0.0477240637	0.1005621764	0.0050279541	0.0185410626	0.0363210105	-0.0024124604	0.0729856966	-0.1016784561	0.0391752847	-0.0451219008	0.1087563006	-0.060400282	0.1928965619	0.04605135	-0.1776667609	0.035305217	0.1491501102	-0.1196388951	0.0778730353	-0.0007683521	0.015233532	-0.0240178691	0.0069547668	0.0139641828	0.0335465141	-0.0447942713	-0.1296295636	0.0812981324	-0.0898115623	-0.0432564303	0.0763560165	-0.125947701	0.0882039915	0.0870493473	-0.0112388752	-0.0978300384	0.0194504425	-0.1000266236	0.0100824	-0.0561779553	0.0488417464	-0.1372207617	0.016074	0.00787483	6.201294752890002e-05	0.000258373476	-0.0478126	0.0071234	5.074282756000003e-05	0.0022860447187599	0.0454476	-0.0144834	0.00206548434576	0.00020976887556	-0.00149633	-0.0001961499999999	3.847482249999999e-08	2.2390034689e-06	-0.00101978	-0.000311746	9.718556851600009e-08	1.0399512484000005e-06	-0.00049817	0.0002149479999999	2.4817334890000003e-07	4.620264270399999e-08	0.0
57425.39684613541	14.303945055580698	204.6028441530715	3297676202.9361386	91233.36002036398	92.18379246912082	8497.851593989935	8323525980.605349	55645.38059190884	-131.5019469048566	3096408381.218385	17292.762039767724	61921.28706219807	64146.65470344489	1.075615	16.365309	0.0744579999999999	0.042915	-0.0143514456	-0.0464784692	0.1221427962	-0.1032059405	-0.0330172086	0.0579271148	-0.0977212673	-0.0405006731	0.006784253	-0.0399365446	-0.057858951	-0.0980627415	0.0120598502	-0.090353143	-0.2254718102	0.1759992873	0.0101366384	-0.0515460407	-0.0500819232	-0.0453768376	0.0188988501	0.132241298	-0.0510793049	-0.0275770275	-0.0860845555	0.0437842859	-0.0200339424	-0.0448248011	-0.0079427566	-0.0941031285	0.014603049	0.0239519478	0.0582751201	-0.0037528858	0.0359325148	0.0798855313	-0.0700572169	0.0294025692	0.0879289611	0.082991717	-0.1808865498	0.0518888496	0.0035953258	0.0369726318	0.047083595	-0.1776448942	-0.144019254	-0.0633614546	0.0573838523	0.0243269701	0.0481671002	-0.0916546487	0.0171097136	0.1443033902	0.0776124198	-0.0092428181	-0.0759884024	0.0795174381	-0.1440888631	-0.1217788987	-0.0198777115	-0.0895691649	-0.0546343816	-0.1091446043	-0.1391699531	0.0161314	5.739999999999912e-05	3.294759999999899e-09	0.00026022206596	-0.0680986	-0.020286	0.0004115217959999	0.00463741932196	0.059792	0.0143444	0.0035750832639999	0.00020576181136	-0.00205962	-0.0005632899999999	3.172956241e-07	4.2420345444e-06	-0.00111312	-9.333999999999992e-05	8.712355599999985e-09	1.2390361344e-06	-0.000636944	-0.0001387739999999	4.0569765913600005e-07	1.9258223075999983e-08	0.0
57432.33523691024	6.938390774834261	48.141266544305175	3298473130.764842	91253.02567072432	19.665650360344443	386.73780409531554	8327114694.061872	55760.77041451035	115.38982260150806	3109263517.2197328	13314.8111600075	62058.15660005284	64464.74789462861	1.017034	15.474001	0.1340382	0.0743806	0.0359567775	-0.0290983942	0.1407727345	-0.0926217259	-0.0225706108	0.1368816494	-0.0735525236	-0.0910853102	0.0205601997	-0.0301405948	0.0122142694	-0.1744806983	-0.001616349	-0.1090017612	-0.2293788671	-0.0236905907	0.0515530661	-0.0482163812	-0.0593142146	0.0752861309	-0.0343201242	-0.0723181809	-0.1436786621	0.0855952285	-0.1315417199	0.0482738504	0.0917051283	0.0688851498	-0.180542131	-0.2151726953	-0.1046164511	0.1214516505	-0.0326744069	0.0503026411	0.0756107921	0.1316185848	-0.0295923761	0.128584562	-0.1267248028	0.0686747765	-0.1509404915	0.00772703	0.0159145158	-0.012966629	0.0290593865	-0.2121574798	-0.1392714076	-0.1262126025	-0.0405120353	-0.1043950554	-0.050594393	0.0963087741	0.0553097473	-0.1056360272	0.0630772251	-0.1347450207	0.0707507186	0.1598863356	-0.1442293975	0.0237039868	0.1497940922	-0.1467410719	-0.0082872765	-0.0402061733	-0.1409495873	0.0163163	0.0001848999999999	3.418800999999936e-08	0.00026622164569	-0.0873692999999999	-0.0192706999999999	0.0003713598784899	0.0076333945824899	0.0779358	0.0181438	0.00607398892164	0.00032919747844	-0.00316998	-0.00111036	1.2328993296000007e-06	1.0048773200400002e-05	-0.00152738	-0.00041426	1.7161134760000005e-07	2.3328896644e-06	-0.0010411	-0.000404156	1.0838892100000002e-06	1.633420723360001e-07	0.0
57562.386271034506	130.05103412426251	16913.271476790094	3313428313.2157817	91647.54915743096	394.523486706632	155648.781563158	8399273266.563724	55830.27382936903	69.5034148586783	3117019475.862328	4830.724677017543	62070.35435348732	64617.505518124526	1.101134	16.753567	0.1634218	0.0920535	0.0800582217	-0.024872216	0.1525770708	-0.1684994168	-0.0238474485	0.1903783348	-0.0244950095	-0.1541887676	-0.0529733399	-0.0271290282	-0.0354973457	-0.0769957895	-0.0042719892	-0.0753098379	-0.0107155749	-0.0168310379	0.050494801	0.0381869749	0.038936311	-0.1565064032	0.1606298137	0.0326467487	-0.0949431977	-0.0270126825	0.0326277735	0.044855113	-0.0218499735	-0.1445620223	-0.0574966469	-0.1151369921	0.1465704291	0.2118148585	-0.11361974	0.1903950654	0.007417179	0.0392617924	0.1146811408	0.0689138759	-0.083391426	0.0950366635	-0.0982272084	-0.0773862872	-0.0893048108	-0.0250145157	0.0063906181	0.0132959453	-0.0483588725	-0.0708475149	0.0072189608	-0.0796043059	0.1051939748	0.0323315829	0.0876025308	0.1467926283	-0.0467484491	-0.0534634173	-0.0559859981	0.2148053513	-0.1737997791	-0.0424068034	-0.0979492079	-0.1065958171	-0.0231741216	0.1960861653	-0.1425574961	0.0161314	-0.0001848999999999	3.418800999999936e-08	0.00026022206596	-0.0694224	0.0179468999999999	0.0003220912196099	0.0048194696217599	0.0388556	-0.0390802	0.0015097576513599	0.00152726203204	-0.0018642	0.00130578	1.7050614084000005e-06	3.4752416400000005e-06	-0.00111312	0.00041426	1.7161134760000005e-07	1.2390361344e-06	-0.000636944	0.000404156	4.0569765913600005e-07	1.633420723360001e-07	0.0
57621.11869651546	58.73242548095732	3449.4978028762043	3320193319.837924	91924.41891124636	276.8697538154084	76656.86057780482	8450098792.170308	55902.78613903264	72.51230966361618	3125121498.10642	5258.035052752164	62115.76246037138	64947.66274046485	1.140087	17.346231	0.071604182	0.0394552	0.1570040638	-0.0119229333	0.1098358138	-0.1259696091	-0.0072401671	0.1383908022	0.0331227225	-0.2297935557	-0.051970551	-0.0856818486	-0.0322608463	-0.0037069743	0.0663250529	-0.0978455723	0.1353593708	-0.0743532922	-0.0101464847	0.0162079334	-0.075586324	0.0160986022	0.0702393753	0.0531203478	-0.0257009109	0.0088006839	-0.1081724703	0.0370769379	0.0664044385	0.0693602033	-0.1780915015	-0.1120301842	-0.0777317292	0.0966103808	-0.2316228809	-0.1595744103	-0.0085970894	0.0801571222	0.045056635	-0.0357183178	-0.0269270857	-0.280787892	-0.0487187957	-0.1403571561	-0.2054965768	-0.0097443465	0.0228627021	0.0715583473	-0.0652201542	0.0223075672	0.0733715838	-0.046660114	0.0940311161	-0.0417068365	0.0141664572	-0.1079425389	-0.0321703282	-0.2447945699	-0.0281698132	0.014125773	0.0993274935	-0.0893523806	-0.0663235426	-0.2633241041	0.0161450108	0.1522000195	-0.1439917206	0.000395068	-0.015736332	0.0002476321448142	1.56078724624e-07	-0.0694238	-1.3999999999986246e-06	1.959999999996149e-12	0.0048196640064399	0.0123702	-0.0264854	0.00015302184804	0.00070147641316	-0.00174481	0.00011939	1.4253972100000007e-08	3.0443619361000003e-06	-0.000742156	0.000370964	1.37614289296e-07	5.50795528336e-07	-0.000734211	-9.726700000000006e-05	5.390657925210001e-07	9.46086928900001e-09	0.0
57593.56562840897	-27.553068106491992	759.1715620809862	3317018801.7938514	92248.3989030705	323.9799918241333	104963.0351023655	8509767100.180018	55973.39184414809	70.60570511544938	3133020594.538544	4985.165594849795	62271.61956616093	65035.988313412985	1.072308	16.314983	0.068191432	0.0328575	0.2066558828	0.0550158012	0.1057621296	0.0100239854	0.0293627483	0.0493178446	0.1546951647	-0.1893557054	-0.020366381	-0.0663890708	0.0342894492	-0.0540951364	-0.0611698217	-0.1361588588	0.1153253938	-0.1708742084	0.0663578236	-0.0036054624	-0.1710177848	0.0640731157	-0.0027682752	0.1058464101	-0.1025719313	-0.0538670778	0.0229519046	0.1123165642	0.0195451394	0.011860913	-0.0868303264	0.0009997949	-0.0474783269	-0.0041766489	0.0318590467	-0.2304128381	0.1580413934	0.0871389519	0.0208502803	0.0497323382	-0.1619204286	0.1262145203	0.0601525996	-0.2135993881	-0.1082832023	-0.01755158	-0.0563998765	-0.0763127513	0.0005423085	-0.0127317573	0.0008315614	-0.1132201455	0.0817249911	-0.1935863878	0.1131184313	-0.0502977067	-0.0081551766	-0.0510973911	0.0396702596	-0.0351489414	-0.043661385	0.04817878	0.0283712627	0.018765923	0.0764687291	0.0459249201	-0.1452505133	0.00724935	0.006854282	4.6981181735524e-05	5.25530754225e-05	-0.056345	0.0130787999999999	0.0001710550094399	0.003174759025	0.0312475	0.0188773	0.00097640625625	0.00035635245529	-0.0018642	-0.00011939	1.4253972100000007e-08	3.4752416400000005e-06	-0.00111312	-0.000370964	1.37614289296e-07	1.2390361344e-06	-0.000636944	9.726700000000006e-05	4.0569765913600005e-07	9.46086928900001e-09	0.0
57483.9062878435	-109.6593405654712	12025.170973254	3304399482.1095734	92298.51057942708	50.111676356580574	2511.1801072666767	8519015055.180613	55971.32080389132	-2.0710402567710844	3132788752.5321174	4.289207745166439	62389.115475920895	64890.06789866202	1.164215	17.713341	0.03162678	0.0210307	0.2051630299	0.1940752259	0.11272248	0.0947799897	0.0779483812	-0.0123396975	0.2556730313	-0.038120136	0.0225075381	-0.0403135846	0.1395929376	-0.0346035257	-0.1996991361	-0.0029428501	0.1662953501	-0.1421820346	-0.0685289549	-0.0310226391	-0.0690143936	0.1284702285	-0.0152765577	0.0815215211	0.1782992484	0.2063370077	-0.0697719841	0.0672067158	0.0597560911	-0.0356066077	0.0546947215	-0.0530195167	0.0530909415	-0.0758477451	-0.0376303327	0.1447151834	-0.2362816157	0.0210147917	0.0503784997	-0.0345568822	0.0013527099	0.0251359074	0.1808454833	-0.1789868318	-0.0285612654	0.0129310079	-0.0512902704	-0.0885817684	0.0539772601	0.1054036899	-0.2492930958	0.0031250928	0.106180642	0.0327419147	0.0414734759	0.029136869	0.0225229544	-0.0778510438	0.1152452331	0.001044166	0.1159371596	0.003636765	-0.1236393437	-0.0125079222	-0.0022564508	0.0047502135	-0.1463323407	0.00838463	0.00113528	1.2888606784000015e-06	7.030202023690001e-05	-0.06263	-0.006285	3.950122500000008e-05	0.0039225169	0.0284652	-0.0027823	0.00081026761104	7.741193290000007e-06	-0.0022346	-0.0003704	1.3719616000000008e-07	4.993437160000001e-06	-0.00111312	0.0	0.0	1.2390361344e-06	-0.00057886	5.8083999999999913e-05	3.350788996000001e-07	3.3737510559999903e-09	0.0
