global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
57376.80054984713	-32.342316608075635	1046.025443577005	3292097241.3369384	92286.84418150436	-353.68043695493543	125089.85148463404	8516861608.981266	55411.673717689824	53.41584208401764	3070453584.1957173	2853.25218554471	61460.57075457317	56522.151889261535	1.272006	20.309072	0.0531390999999999	0.0264721	-0.0390538333	0.1174430055	-0.023213553	0.0219080774	-0.09693528	-0.0408527833	-0.1048260998	-0.0165704665	-0.0912064871	-0.031559293	0.0826549858	0.1031955482	-0.0554597277	-0.0786900002	-0.041168051	-0.0354499716	-0.018170915	0.0665704077	-0.0185494446	0.0133971704	-0.0967632483	0.0552842429	-0.0178114806	0.0870543083	0.0344114772	-0.0193910644	-0.0467474517	0.1106507992	0.0282513673	-0.063452436	0.100344177	0.0607737212	0.0515111242	-0.0034986999	0.004859873	-0.1168855652	0.007076624	-0.123418789	-0.1273472305	-0.0894920203	-0.0023018928	-0.0024395684	0.171448525	0.0821124217	-0.0184083068	-0.1129646883	0.0619068134	0.0587143098	-0.039597468	-0.043624847	-0.0700086534	0.0971033891	0.0727124228	0.0256638234	0.0644566273	-0.0250336201	-0.0070885842	-0.0029520571	0.1105840426	-0.0455818755	-0.0524414147	-0.0457427363	-0.0131490192	-0.0570431184	0.0222824257	0.1259827192	-0.1015616825	0.1075828431	0.0114500798	-0.0761712276	-0.0373619323	0.0557712694	0.0273487819	0.0245205656	-0.0634195992	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	-0.0599613	0.0016585999999999	2.750953959999987e-06	0.00359535749769	0.301368	0.004793	2.2972849000000453e-05	0.090822671424	0.295847	-0.0164609999999999	0.087525447409	0.0002709645209999	-0.00455762	0.0002465599999999	6.079183359999991e-08	2.07719000644e-05	-0.00120962	8.905999999999996e-05	7.931683599999993e-09	1.4631805444e-06	0.00296092	-0.0002689099999999	8.7670472464e-06	7.23125880999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57480.023122845465	103.22257299833292	10654.899576396168	3303953058.2028494	92576.85735374271	290.0131722383521	84107.6400717521	8570474517.495227	55396.67463272415	-14.999084965675138	3068791560.363903	224.97254980754195	61463.614923780486	56567.03552405263	1.145137	18.283453	0.0315283	0.0222402	-0.0550424065	0.1327207968	0.015244165	0.0219104032	-0.0594355471	-0.134166272	-0.1015855836	-0.0199606202	-0.0932441644	-0.0177204352	0.113967263	0.1783057602	0.0794220652	-0.090380061	0.0526603888	-0.0337189522	0.1009006194	-0.0653121263	0.011112649	0.0639135002	-0.1047797728	0.051778428	0.3011764682	0.0269128782	-0.0847113837	0.0353667023	-0.033189026	-0.0474882299	-0.0609120809	-0.0518781251	-0.0220358185	0.0536926077	-0.0576628475	0.1114617051	0.0780236349	-0.0489160081	0.0931953552	-0.0699420002	0.011861288	0.0368544955	0.0332006178	-0.100145836	-0.0138504092	0.0372127616	-0.0370345138	-0.1213771335	0.066017114	0.089865821	-0.0276194879	-0.0176078533	-0.0874201656	0.12828972	0.0581937474	0.150245495	-0.0572904124	0.0701269333	-0.0187899409	-0.0047175282	0.0054287321	0.0541071899	-0.0751511634	0.0811988419	0.0636684317	-0.0678881501	-0.042285703	0.070343337	-0.1391575559	-0.0904868018	0.0927633405	-0.014417618	-0.1104706749	0.0340896607	0.0417619547	-0.2148493746	0.1436750397	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	-0.0597875	0.0001738	3.02064400000006e-08	0.00357454515625	0.295549	-0.005819	3.3860761000000216e-05	0.087349211401	0.295874	2.6999999999999247e-05	0.087541423876	7.289999999999592e-10	-0.004616	-5.838000000000024e-05	3.408224400000027e-09	2.1307456e-05	-0.00124404	-3.442000000000007e-05	1.1847364000000044e-09	1.5476355216000002e-06	0.00337829	0.0004173699999999	1.14128433241e-05	1.7419771689999986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57571.38617265587	91.36304981040304	8347.206870658185	3314464505.841071	92657.58412063954	80.72676689682703	6516.810893614648	8585427895.073393	55414.81048061389	18.135847889738216	3070801220.6023545	328.9089786797221	61443.32717987805	56793.22073030615	1.10814	17.692762	0.0741751999999999	0.0454625	-0.0488687113	0.1365139537	0.0521962225	0.056459639	-0.0826181021	-0.109399492	0.0106719189	-0.0203234352	-0.0354576085	0.069249301	-0.0083801242	0.2105211547	-0.0315560811	-0.0706078961	0.0088106667	0.028635061	0.0799852304	0.0182769416	0.0437289632	-0.1311889338	-0.0774630253	0.0361087886	0.0543681759	-0.1906148022	0.046414302	-0.0122062234	0.0335998989	-0.0379164081	0.0614953403	-0.2231079371	-0.1346252476	0.0478625582	-0.0365357881	-0.0309207305	-0.0036425441	0.0074515524	-0.0112020331	-0.0374818383	0.0652831242	-0.068392362	-0.0460388384	-0.0018693648	0.0386295198	-0.1430624231	-0.0427377982	-0.0599108094	0.0983793183	0.0257746262	-0.0939288959	-0.0213847208	-0.0044843958	0.0583047884	0.0952811668	0.0087576149	-0.1678973004	-0.0187696481	-0.0920318424	0.0692712475	-0.1150011004	0.0103680753	0.0486462628	0.0601066263	-0.0957582843	0.0473158381	0.0444663086	0.0551395875	-0.0530124182	-0.0245733916	-0.0289923328	0.0012067704	-0.0338059795	-0.1139161053	0.162504522	-0.1162481313	-0.1503229423	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.0537793	0.0060081999999999	3.609846723999998e-05	0.00289221310849	0.303563	0.008014	6.422419600000034e-05	0.092150494969	0.296109	0.0002349999999999	0.087680539881	5.522499999999305e-08	-0.0054569	-0.0008408999999999	7.071128099999991e-07	2.977775761e-05	-0.00103786	0.00020618	4.2510192400000016e-08	1.0771533796e-06	0.00322701	-0.0001512799999999	1.0413593540100002e-05	2.2885638399999922e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57586.65337855532	15.267205899450346	233.08757597621144	3316222647.3418765	92414.46861373546	-243.1155069040833	59105.149697229375	8540434009.159096	55520.847826635705	106.03734602181794	3082564543.3884387	11243.91875135075	61539.46428353659	57272.35226161884	1.182972	18.887541	0.0901303999999999	0.0528492	-0.0753639527	0.1503788874	0.0389319966	0.0067578497	-0.0301341057	-0.1145291477	0.0054354823	-0.094934248	0.0175074589	0.14580434	-0.0444983398	0.0570299169	-0.011275553	0.0868749449	-0.0583415398	0.0001584985	0.0491720147	0.0092142345	-0.0203539667	0.0666232886	-0.0505962196	0.1034262844	-0.0019148215	-0.0347569838	-0.0629301719	-0.133979789	-0.038477696	-0.0155759283	0.0136569346	0.1154563283	-0.002750951	-0.09992139	0.0129491517	0.0315747133	-0.0148612727	-0.053590053	-0.064993113	0.0070029829	-0.0168928133	0.0901119083	0.0435007601	0.0988412286	-0.0999878052	-0.0502378786	-0.0455291825	-0.0097784665	0.1518361321	-0.0604919643	0.0163366638	0.0898029162	0.0669002486	-0.0008544406	0.0704500595	-0.0548784481	-0.0801760419	-0.0257449246	-0.0151974818	-0.0070383902	0.0193037374	0.0506695311	-0.092992229	-0.0212106725	0.0374818781	0.0973760663	-0.0950172155	0.0628319357	-0.026870467	-0.0557059977	-0.0259153655	0.0711109365	-0.031973827	-0.0228093582	-0.1064053418	0.0223257061	0.0376232547	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.0701639	-0.0163846	0.00026845511716	0.00492297286321	0.301559	-0.002004	4.016016000000024e-06	0.090937830481	0.295789	-0.0003199999999999	0.087491132521	1.0239999999999165e-07	-0.00455393	0.0009029699999999	8.15354820899999e-07	2.0738278444900004e-05	-0.0007485439999999	0.0002893160000001	8.37037478560579e-08	5.603181199358503e-07	0.00299086	-0.00023615	8.945243539600001e-06	5.5766822500000043e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57548.35942605958	-38.293952495740086	1466.4267977459983	3311813672.6309404	91984.51869852228	-429.9499152131757	184856.92959181697	8461151680.198795	55457.53391937601	-63.31390725969686	3075538068.4187403	4008.650852489495	61449.38609756098	57588.596146165546	1.067768	17.048164	0.0758058999999999	0.0505433	-0.062453453	0.137867359	0.0016712147	-0.0345068073	0.0141307964	-0.0953160318	-0.0234427499	-0.0884893834	-0.0460055271	0.1687640988	-0.0111942601	-0.0521518613	0.0605370814	0.0289146207	0.0485223093	0.048210491	0.0075373383	0.0130633807	-0.0463283482	0.018255398	-0.0749588604	-0.0126202941	-0.0147818943	0.0559282291	-0.0646175512	0.0204251505	-0.0550544028	-0.0757913519	0.0168816254	-0.0625401987	0.0411982125	-0.0549056189	-0.1683758706	0.1253966196	-0.1270504126	0.0058133008	-0.0033159242	0.0106611945	-0.0678653849	-0.1155401742	-0.0192488432	-0.1560263762	-0.031868978	0.0746622107	-0.0333089806	-0.0492001677	0.1100065738	-0.0855640903	0.0765413204	0.0761262804	0.0630338268	-0.0660048425	-0.0159530388	0.027808871	0.0079572406	0.0251417295	-0.0081778195	-0.0235758212	0.0300928911	0.0126281423	0.0532679151	-0.0864275801	0.0123306088	0.0913785949	-0.0234740153	-0.0153561033	-0.1619607529	0.0058862919	-0.0093461873	-0.1096472602	-0.0791428774	0.0218776979	-0.0133761274	-0.0488715429	-0.000884541	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.0652528	0.0049111	2.4118903210000012e-05	0.00425792790784	0.297934	-0.003625	1.3140625000000324e-05	0.0887646683559999	0.296112	0.0003229999999999	0.087682316544	1.043289999999756e-07	-0.00541122	-0.0008572899999999	7.349461440999987e-07	2.92813018884e-05	-0.00123019	-0.000481646	2.3198286931609625e-07	1.5133674361e-06	0.00299086	0.0	8.945243539600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57517.74527730481	-30.61414875476476	937.2261039788644	3308291021.78492	92083.98314104891	99.4644425266306	9893.1753271334	8479459951.12098	55463.078781300486	5.544861924478028	3076153107.9007444	30.745493761526173	61490.90880716463	56668.84201126328	1.170227	18.684048	0.0790040499999998	0.0511355	-0.0954898291	0.1418119379	0.0095007036	-0.0266576076	0.0479696697	-0.1188999303	-0.1141852851	-0.1008488125	-0.0679003	0.1256128967	0.0276933708	0.0340845772	0.119234537	0.0229452099	0.0669347074	-0.1024078788	0.1749007409	-0.0974520699	0.045064366	-0.125773628	0.1274920104	-0.1242933554	-0.1848429498	0.0995471657	-0.0154599505	-0.0406817708	-0.0938946644	0.0564843006	0.0370335995	0.0165203523	-0.007693378	0.0479565081	-0.0094457913	0.0249948297	-0.0256100145	0.0332387428	-0.1316863113	0.0481071564	-0.1291557507	0.062009066	0.0087567847	0.0680970754	-0.0836975465	-0.0067481976	-0.0491907665	-0.0971517352	0.1161031277	0.0016884317	0.0985868249	0.1174835366	-0.0059996612	-0.0303422742	0.0630722117	0.1401998521	0.0758597961	-0.0589793624	0.0966266903	-0.0659755974	-0.0444545803	-0.0196579642	0.1668845211	0.1225892177	0.0462280531	0.0476410025	-0.057303873	-0.1386486363	0.0139737108	0.0411097127	0.0195771331	-0.0154128076	-0.0485650877	0.0477692278	0.0337381493	0.0701406337	0.0157176524	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.0704256	-0.0051728	2.675785984000005e-05	0.00495976513536	0.296372	-0.0015619999999999	2.439843999999851e-06	0.087836362384	0.293806	-0.0023059999999999	0.086321965636	5.317635999999884e-06	-0.00447173	0.0009394899999999	8.826414600999989e-07	1.9996369192900003e-05	-0.000955805	0.0002743849999999	7.528712822499996e-08	9.13563198025e-07	0.00317625	0.0001853899999999	1.0088564062499998e-05	3.436945209999988e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57549.7348019901	31.98952468528296	1023.3296895903278	3311971975.77939	92794.81318132268	710.8300402737659	505279.3461556037	8610877353.356577	55454.19278826737	-8.885993033116392	3075167497.7983246	78.96087218459306	61477.755987042685	57239.832147933055	1.20009	19.160845	0.0932582499999999	0.0564987	-0.0762001914	0.1266614476	0.0239931878	0.0133553625	-0.0737985357	-0.0475870037	-0.2162897686	-0.0714392735	-0.0927499202	0.0130177471	0.1144204585	0.033488854	-0.032497547	0.1249459826	0.1138773924	-0.065747164	0.0302835814	0.0760079869	0.1311505632	0.0820640641	0.0242203542	0.1119132956	-0.1409060561	0.1327421463	0.031260239	-0.088420075	0.063166649	0.0199694317	-0.0385771269	-0.1048294728	-0.1343212983	-0.0216780845	0.06956706	-0.0851218656	0.0832175188	-0.1973982401	0.01953628	0.0260723105	0.004905443	-0.0177425694	0.080421606	-0.0576902863	-0.015311943	-0.0230869592	-0.0629879358	-0.1118499259	0.0632755279	0.0233202744	0.0743459143	-0.0515960876	-0.0250949607	-0.0101092192	0.1587889485	-0.0668426705	-0.0528621874	-0.0030148595	0.2015517682	0.0592639853	-0.0026761635	-0.1591855905	-0.0272723662	0.0484091709	0.2536139411	-0.0427056016	0.0847620426	0.1248400268	0.0239908942	-0.0703074333	-0.0344635419	0.0681546847	0.1227136609	-0.022688881	0.0580723034	0.0683529926	-0.1674537267	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.0741591	-0.0037335	1.3939022250000006e-05	0.00549957211281	0.303452	0.0070799999999999	5.012639999999965e-05	0.092083116304	0.311967	0.0181609999999999	0.097323409089	0.0003298219209999	-0.00545691	-0.0009851799999999	9.705796323999991e-07	2.97778667481e-05	-0.00105254	-9.673500000000004e-05	9.357660225000005e-09	1.1078404516e-06	0.00338001	0.00020376	1.14244676001e-05	4.151813760000013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57453.97064549246	-95.76415649763658	9170.773669703827	3300958742.9331093	92274.39138959545	-520.4217917272326	270838.8413045831	8514563306.320247	55451.8079437601	-2.3848445072726463	3074903004.231656	5.687483323868511	61380.6533441311	56766.849536800095	1.338383	21.368866	0.086847	0.0389133	-0.1212888621	0.1621894679	0.0065951385	-0.0194698643	-0.0777512309	-0.084189982	-0.1950793822	-0.0852953575	-0.0970514605	0.0517870454	0.083062497	0.1353013339	-0.1121142864	0.1139976577	-0.0677288604	0.040768277	-0.0227240828	-0.0113104453	0.0260885589	-0.1074607978	-0.0097078772	-0.0779203116	-0.0517893551	-0.0673898876	-0.0546789226	-0.0483994623	0.0777957997	0.1015946931	-0.0049965854	0.0162287832	0.0167355039	0.0189607361	-0.1954030545	0.074552314	-0.0005983338	-0.0052343968	-0.0158121938	-0.05354878	0.023080277	0.0526358764	-0.0521679279	-0.155249251	0.0786250194	-0.0556932127	-0.0704235974	-0.1102732308	0.0927205295	0.022188258	0.004464394	-0.054798605	-0.0141049142	-0.0310682885	0.153843364	-0.0689557735	0.0522446577	-0.0504974287	0.0372668763	0.047796935	0.084897959	-0.0086102158	0.0351193206	-0.0674548208	-0.0655041164	0.0701769908	-0.0390035617	-0.0424167385	0.0261517803	0.0011785302	0.0157871336	-0.0944315372	-0.1303666568	-0.2052036737	0.0489849544	-0.0053142366	-0.0620890543	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.0736599	0.0004992	2.492006400000052e-07	0.00542578086801	0.323193	0.019741	0.000389707081	0.104453715249	0.300811	-0.011156	0.090487257721	0.000124456336	-0.00587278	-0.00041587	1.729478569000004e-07	3.44895449284e-05	-0.0007485439999999	0.0003039960000001	9.241356801606083e-08	5.603181199358503e-07	0.00299086	-0.00038915	8.945243539600001e-06	1.514377225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57647.39393347972	193.42328798725796	37412.56833580172	3323222027.321794	92925.40323703972	651.0118474442716	423816.4255128035	8635130566.766432	55409.05523021002	-42.752713550078624	3070163401.504464	1827.7945158950763	61413.47663109756	57625.51080389606	1.403978	22.416168	0.03611265	0.0233026	-0.0787977857	0.146773129	0.04161613	0.0408222653	-0.0687986605	-0.1122652531	-0.1634769004	-0.0579458329	-0.1059667332	0.0041891145	0.093107025	0.1178469112	-0.0004455391	-0.0496953247	0.0401245899	0.0103832613	0.1221645106	0.011567868	-0.0961311858	-0.0912361887	0.0124974806	0.0150739506	0.1052764097	0.0902146346	0.0347219187	0.0254430482	-0.0633249149	0.0412238886	-0.04465652	-0.0436548827	-0.0236341139	0.0619473788	-0.0094487261	-0.0358648942	-0.050961808	-0.112323314	-0.0174051241	-0.0589806683	-0.0124592447	0.1360971416	-0.070775238	-0.05920997	-0.0686774191	-0.0698938772	-0.0742441857	-0.1323769805	0.0738109538	0.0505706748	-0.0122215048	-0.0620777173	-0.0400855313	0.0672246053	0.0508823736	0.0503928614	-0.0915527193	-0.0177581374	0.032994635	0.0582652023	-0.0587391505	0.0193303397	-0.0010162128	-0.0155462697	0.0056439619	-0.1576622181	-0.0694097224	0.0686122899	-0.0381700336	0.1397103635	0.0431125274	0.0487687618	-0.0643835989	-0.0047885867	0.1193135794	0.0907588259	-0.0716398392	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.074244	-0.0005841	3.411728100000047e-07	0.005512171536	0.317027	-0.006166	3.801955600000006e-05	0.100506118729	0.3	-0.000811	0.09	6.5772100000001e-07	-0.00545691	0.00041587	1.729478569000004e-07	2.97778667481e-05	-0.000748545	-1.0000000999791855e-09	1.0000001999583812e-18	5.603196170249999e-07	0.00314602	0.0001551599999999	9.897441840399998e-06	2.40746255999999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57544.31680612269	-103.07712735702808	10624.894184176988	3311348396.6834145	92957.71390503876	32.31066799904511	1043.9792665445177	8641136574.451036	55438.31612858441	29.260898374392127	3073406895.1728625	856.2001736765038	61541.45967035061	56372.395713614846	1.759857	28.098192	0.0546397	0.0291295	-0.1719764705	0.1952412322	0.0796196624	-0.0047295711	-0.1506463722	-0.077052687	-0.0454413815	-0.1185935483	-0.1139321056	0.0598853606	0.0203217882	0.1535218241	-0.0094352971	0.0295033137	-0.0189166941	0.0850887179	-0.021468375	0.0064831303	0.0635988014	0.0122320822	-0.0900954614	0.1013140102	0.0296704841	0.0506271217	0.0410752661	-0.0139642824	0.0430268516	0.0119477681	0.0574506528	-0.0235345762	-0.1442156784	0.0637499213	-0.0506201522	-0.1589939199	0.0591684208	-0.0526762773	-0.0313615962	-0.0438444688	-0.0827195869	-0.1176450195	-0.1544984906	0.0210737554	-0.0456606054	0.0733224834	-0.1158082986	-0.0659131513	0.1450902024	-0.0613748909	-0.0422066855	-0.0454950035	-0.0811914756	0.0297747269	0.2349919205	-0.0756149092	-0.0325527114	0.0992063081	-0.0601535088	0.0424005843	-0.1136201449	0.033855352	-0.1167434785	0.0535153014	0.0287101795	0.0631160439	0.0296481138	0.07805097	0.0609814185	0.041181667	0.0906264311	0.1905900341	-0.0310547584	-0.0232233465	0.0240923587	-0.0705869306	0.0396822923	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.0681668	0.0060772	3.693235984000006e-05	0.00464671262224	0.307011	-0.010016	0.000100320256	0.0942557541209999	0.296263	-0.0037369999999999	0.087771765169	1.3965168999999929e-05	-0.0059161	-0.0004591899999999	2.1085545609999997e-07	3.500023921e-05	-0.000748545	0.0	0.0	5.603196170249999e-07	0.00338302	0.000237	1.14448243204e-05	5.616900000000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
57985.03376937088	440.71696324818913	194231.4416947057	3362264141.235081	95210.66530402131	2252.95139898255	5075790.006177429	9065070787.634369	55444.37101171244	6.054883128032088	3074078276.884419	36.66160969412765	61715.24768483232	62659.74476260813	4.617786	73.728386	2.25602325	1.33689	0.12582822	-0.0103633925	0.2818850284	0.3333054815	0.1222699422	-0.0552540325	0.2246162322	0.0371326109	0.3661302757	-0.2122636864	-0.2569085386	0.5208751439	0.1248775009	0.1570190544	0.1961286977	-0.2035363628	-0.2685691167	-0.0705374829	-0.0852877224	-0.0415209093	0.111570052	-0.1508053777	-0.0310943576	-0.0214911823	0.0277442939	0.0051078451	0.015638649	0.0108549421	0.0211054643	-0.0438904509	0.0658271944	0.054144723	0.0248928298	0.0537423859	0.0164763658	0.0376583342	0.0049298492	-0.0270356212	0.0183963441	0.0547459064	-0.0039279579	-0.0288509425	-0.0398643677	0.0637259374	-0.0122655081	0.198811199	-0.0269759858	0.576224948	-0.3906080398	0.3766567105	-0.0596619505	-0.4073061199	0.0930078913	-0.0004547066	0.0985462622	0.0054938604	0.0027653973	0.1542651165	-0.021335217	0.0697798584	-0.045158498	-0.0030494429	0.1021039103	-0.0082983794	-0.0237834046	-0.0342123849	0.0145779756	0.0088804572	0.0276006166	-0.0248636164	0.0367775437	0.0246695265	0.0021054418	-0.0575119263	-0.0095125577	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.093095	-0.0249281999999999	0.0006214151552399	0.0086666790249999	-0.209746	-0.5167569999999999	0.2670377970489999	0.0439933845159999	0.0160894	-0.2801736	0.00025886879236	0.07849724613696	-0.0294548	-0.0235387	0.00055407039769	0.0008675852430399	0.00159911	0.0023476549999999	5.511483999024998e-06	2.5571527921e-06	0.000586086	-0.002796934	3.43496799396e-07	7.822839800356e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
57737.78075416851	-247.25301520236823	61134.05352666255	3333651326.416432	92664.26209347747	-2546.403210543838	6484169.310667967	8586665469.328687	55449.145345315024	4.774333602581464	3074607719.525871	22.7942613487385	61717.42176924543	61992.5279760179	3.713581	59.291695	0.5030664199999999	0.318274	0.2243562019	-0.1341623455	0.0041971482	0.2535378561	-0.0568074979	0.0731316873	0.1906471798	0.0614679156	0.3311782172	-0.0942853326	-0.0134240192	-0.0437214172	-0.0039229513	-0.0404893903	-0.1086999296	0.1397384511	0.0639068058	0.1781885268	-0.0585387136	0.0874237002	-0.1160486183	-0.0863766272	0.0599286574	0.0568499077	0.0145357245	0.0109933433	-0.0001107513	-0.1433093768	-0.0863210099	0.1053511185	-0.0674448428	-0.064422081	-0.0078238222	0.0010806725	0.0625999681	0.0517285441	-0.0180072482	-0.013733531	0.0086235282	0.0444247041	0.0225906823	-0.1103356341	0.0058689367	-0.0348689756	0.1419608949	0.3448992427	-0.0146277772	0.0444288609	-0.0347989696	-0.0884168177	0.0988842072	0.1531527498	-0.1189261852	-0.3358813382	-0.2604694629	0.2487040008	-0.1040232615	0.0478839169	0.0879855532	-0.029083847	0.1065202457	0.0298072927	0.1232475853	-0.1623938296	0.0483519795	-0.1462501206	-0.116991154	-0.1144567189	0.0481632098	-0.0936201798	-0.1490708656	0.0403838779	0.1095511521	0.1845472446	-0.0011955697	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.091479	0.0016159999999999	2.6114559999999754e-06	0.008368407441	0.0228548	0.2326008	0.05410313216064	0.00052234188304	-0.00273447	-0.01882387	7.4773261809e-06	0.0003543380817768	-0.0338862	-0.0044313999999999	1.9637305959999983e-05	0.00114827455044	0.00175424	0.00015513	2.406531690000002e-08	3.0773579776e-06	0.000172101	-0.0004139849999999	2.9618754201e-08	1.7138358022499996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
57324.74583317313	-413.0349209953784	170597.84596165843	3286126484.8379	90301.20839011022	-2363.053703367259	5584022.804997718	8154308236.714111	55407.17414049879	-41.97120481623279	3069954946.235558	1761.582033726162	61402.36995045732	60411.04780932152	2.278768	36.383217	0.3148539799999998	0.142638	0.1281560964	-0.1494163794	-0.1554513511	-0.0337814039	0.035893308	-0.027961675	0.0999377716	0.0650659951	0.1722899345	-0.0534195048	-0.0070143526	-0.046336205	-0.0046920026	-0.1398015267	-0.1588523719	0.0058294579	-0.0405629687	0.0197865097	0.0782009519	0.087435731	0.0049133873	0.0437810112	0.0550103935	-0.0661602229	-0.0664785641	-0.0999024793	-0.0913048646	-0.0109798404	0.0918648401	0.0644343626	0.0434352081	-0.0429829521	-0.0695156088	0.1196983272	0.0090733226	-0.0935915844	0.1627693356	0.1272346602	-0.0122965517	0.0032701056	-0.0479074713	0.0092073735	0.0738632348	0.0429645277	0.1197006044	0.1354449193	-0.0449218234	0.0252918164	4.77611e-05	-0.0436534955	0.1698273398	0.1583786831	-0.0116399156	0.0569204216	0.2241044753	0.0216931249	-0.2386896066	-0.0581997255	-0.0538203742	0.0154880714	-0.1292203335	-0.0027866553	0.0037612036	0.2725107402	-0.1167495444	0.073736549	-0.0003140031	-0.0558622893	0.0171121319	-0.0053933201	0.0536443423	0.042071806	-0.0474528136	-0.0218506859	0.1259269155	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.117133	-0.0256539999999999	0.0006581277159999	0.013720139689	0.0624557	0.0396009	0.00156823128081	0.00390071446249	-0.03427	-0.03153553	0.0011744329	0.0009944896523809	-0.0321347	0.0017514999999999	3.0677522499999863e-06	0.00103263894409	0.000379358	-0.001374882	1.890300513924e-06	1.43912492164e-07	0.00140699	0.001234889	1.9796208601e-06	1.5249508423210005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
