global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
56500.8785495076	146.99620195482566	21607.88338914389	3192349276.866208	90840.73393110796	-303.8704870975198	92337.27292888396	8252038941.142348	55618.83362244366	63.18785214941454	3093454653.521069	3992.704659256272	62433.04744841245	54845.34704577426	0.806007	19.953014	0.2251927109999999	0.141097	-0.0776947151	-0.0577637638	-0.1604220877	0.0789087228	-0.0898955082	0.094738498	-0.1575523741	-0.0095313662	-0.0085375007	-0.0086526735	-0.1471431225	0.0650123905	0.0836437987	0.0139914061	0.1335469196	-0.0126894308	-0.0218934783	-0.0952907579	0.0420905418	0.1537011255	-0.0238194629	-0.0167626899	-0.0544880534	-0.0443292602	-0.0340719051	-0.0309391258	-0.0235169729	-0.1143457529	0.0863736574	-0.0304153694	-0.0473879539	-0.1438745849	0.0819082595	-0.0193623759	0.101229514	0.0046054413	-0.025755301	-0.0472048791	0.0463075111	0.0159245148	0.0099348128	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.0190991	-0.0103166999999999	0.0001064342988899	0.00036477562081	-0.0450762	-0.0018361	3.371263210000001e-06	0.00203186380644	0.804475	-0.0872929999999999	0.6471800256250001	0.0076200678489999	-0.00241232	-0.00240875822	5.8021161624175685e-06	5.8192877824e-06	-0.00705613	0.0	0.0	4.97889705769e-05	-0.00284585	0.0001061799999999	8.0988622225e-06	1.1274192399999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56572.5567045608	71.67815505319595	5137.75791183	3200454172.090747	91465.09602864584	624.3620975378872	389828.0288419101	8365863791.529406	55624.257153850165	5.423531406508118	3094057983.917651	29.414692917379927	62557.989120819766	56419.03144099098	0.868071	21.489428	0.2389437	0.131523	-0.0561307688	-0.0373501025	-0.1143531907	0.0998807653	-0.0829751498	0.0873053614	-0.1067840257	0.0408694534	0.0075738439	-0.0438412583	-0.0303176769	0.0985204526	-0.1247101291	0.0473444895	-0.049814723	0.0729178575	0.0404604178	-0.0525413429	0.0007621109	0.020887243	0.0019409885	-0.1007049803	0.0578434656	0.0219242497	-0.0010998193	0.0011682482	-0.0292531751	-0.0870291077	0.0645203335	0.0011733068	-0.0684868518	-0.1503285491	0.0695110325	-0.033800013	-0.0252893522	0.0496030123	0.0225894387	0.0029398484	-0.010607498	0.0158082507	-0.0074749517	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.02122	0.0021208999999999	4.498216809999993e-06	0.0004502883999999	-0.0460065	-0.0009303	8.654580900000036e-07	0.00211659804225	0.689683	-0.114792	0.4756626404890001	0.013177203264	-0.00377169	-0.00135937	1.8478867969e-06	1.42256454561e-05	-0.00662901	0.0004271199999999	1.824314943999997e-07	4.394377358010001e-05	-0.00348137	-0.00063552	1.21199370769e-05	4.038856704000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56465.28334851054	-107.2733560502602	11507.572918285894	3188328223.627581	91263.74164743136	-201.35438121447805	40543.58683426536	8329070539.489099	55523.51460115818	-100.74255269198328	3082860673.6650257	10149.06192289703	62387.94740457478	56124.32775767143	0.725734	17.965826	0.1537355999999999	0.0892009	-0.0575547574	-0.0327387343	-0.1166194485	0.0938952633	-0.0609571758	0.129725394	-0.0921328732	-0.0039617865	-0.051021488	-0.0347188623	0.0413529344	0.0966567263	-0.0174533356	-0.0038211737	-0.0510041425	-0.0090464225	0.0256144099	0.0962170586	0.0621484055	0.0425331861	-0.0484890411	0.0293706045	0.1030605735	-0.0875063506	0.0771651327	0.0134953875	0.0679802603	-0.0796315605	0.0995533129	0.0224943794	-0.1089637029	-0.0902484945	0.0432086828	-0.0070555033	0.0179434261	0.0252892065	-0.0307981064	-0.0690166358	-0.1142587597	0.0192359037	0.0548734025	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.0241882	0.0029682	8.810211240000003e-06	0.00058506901924	-0.0534294	-0.0074229	5.509944441000005e-05	0.00285470078436	0.7334469999999998	0.0437639999999998	0.5379445018089998	0.0019152876959999	-0.00501536	-0.00124367	1.5467150689000002e-06	2.51538359296e-05	-0.00707355	-0.0004445399999999	1.976158115999994e-07	5.003510960249999e-05	-0.00317797	0.0003034	1.00994933209e-05	9.20515600000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56561.8586433569	96.57529484636324	9326.787574661996	3199243853.191088	91480.02575313684	216.28410570547567	46778.81438081737	8368595111.7945795	55566.71924561769	43.204644459510746	3087660287.7213	1866.6413028727327	62443.55770916834	56467.37451718273	0.66168	16.380146	0.079119	0.040333	-0.0511638202	-0.0458512485	-0.1130852521	0.1244555486	-0.060796257	0.1007349205	-0.0886863929	0.0021120507	-0.0614260139	0.0308687363	-0.1558265352	0.1031059226	-0.0308860496	-0.0941781215	-0.0110810802	-0.0885079165	0.0428303599	0.0602371269	0.0547154964	-0.0410476478	-0.0327254575	0.1111384266	0.0598720196	0.0459260928	0.0604478543	0.0174321227	0.0604974351	-0.0758098954	0.0831603712	0.0081562597	-0.099991324	-0.0890610123	0.0556892836	-0.0512305333	0.0830520595	0.0334053243	0.030081213	-0.0969499284	-0.0426798254	0.0451310808	0.0691958932	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.0251747	0.0009865	9.731822500000026e-07	0.00063376552009	-0.0732194	-0.01979	0.0003916441	0.00536108053636	0.701372	-0.0320749999999998	0.491922682384	0.0010288056249999	-0.00517083	-0.00015547	2.4170920900000134e-08	2.6737482888900004e-05	-0.00730906	-0.00023551	5.54649601000002e-08	5.34223580836e-05	-0.0030436	0.0001343699999999	9.26350096e-06	1.8055296899999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56603.7198050402	41.86116168330045	1752.356857475422	3203981095.7675004	91189.52064837833	-290.5051047585148	84393.21589075566	8315528676.0810175	55466.55765468489	-100.16159093280294	3076539018.060483	10032.344298190152	62495.76429029935	57073.17089893422	0.714502	17.687769	0.1499792999999999	0.0882050999999999	-0.0428078666	-0.0186772928	-0.1170798682	0.0974994319	-0.0359094427	0.1381340089	-0.0749390841	0.0045277293	-0.0388751507	-0.0707980713	0.0203045816	0.095140308	-0.0423171762	-0.0424142786	-0.0933030419	-0.085086097	-0.0196872447	-0.0663692281	0.0716455907	0.0903539743	0.0384512987	0.0545564722	0.0865542228	-0.0049353458	0.0520337113	0.0724447828	0.1120872856	-0.0626723505	0.0991784482	0.0527389715	-0.1246549577	-0.0894745804	0.0646235901	0.0251645803	-0.0394962947	0.0585445368	0.0723522009	-0.0630483546	-0.1011308443	0.0142314697	0.1063204171	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.0197022	-0.0054725	2.9948256250000015e-05	0.00038817668484	-0.0920537	-0.0188342999999999	0.0003547308564899	0.00847388368369	0.69452	-0.0068519999999999	0.4823580304	4.694990399999958e-05	-0.00665573	-0.0014849	2.20492801e-06	4.42987418329e-05	-0.00794329	-0.00063423	4.022476929000005e-07	6.309585602410001e-05	-0.00330088	-0.0002572799999999	1.08958087744e-05	6.619299839999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56796.05515858367	192.3353535434726	36992.88822269259	3225791881.576879	92299.40733753552	1109.886689157196	1231848.4627683223	8519180594.860306	55613.41666449291	146.8590098080167	3092852113.0984974	21567.568761791143	62548.568349589805	57486.31101228844	0.748855	18.538195	0.1112142	0.0627859	-0.0370746063	-0.055051284	-0.0704520427	0.1064894323	-0.0368490316	0.0887238141	-0.074359169	0.0025235852	-0.0523935066	-0.0412196244	0.0442260291	0.0324424424	-0.0097823302	-0.0763253403	-0.0332293116	-0.1531837269	0.0433525286	-0.0596536029	-0.0366824225	-0.0351565159	0.0317816239	0.1189722346	-0.0057674465	0.0867066826	0.1049807259	0.0222366145	0.018153638	-0.0609886218	0.0830064924	-0.0244862534	-0.0776452096	-0.0606368743	0.0610329032	0.013359769	-0.0383924618	-0.0267385277	0.0667775576	-0.0348970238	-0.0944388623	0.0234653156	0.0337220466	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	0.0197297	2.7499999999999747e-05	7.56249999999986e-10	0.00038926106209	-0.058316	0.0337377	0.00113823240129	0.003400755856	0.652102	-0.042418	0.4252370184039999	0.001799286724	-0.00626021	0.0003955199999999	1.5643607039999993e-07	3.91902292441e-05	-0.00809403	-0.0001507399999999	2.2722547599999973e-08	6.551332164090001e-05	-0.00314652	0.00015436	9.9005881104e-06	2.3827009600000032e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56908.06749734555	112.01233876188051	12546.764034906282	3238528146.2824373	92300.81857392282	1.411236387299141	1.9915881408371308	8519441109.416216	55716.25623434891	102.83956985600526	3104301208.771624	10575.977128168184	62516.65824617986	57962.64631257004	0.736079	18.221914	0.1246851	0.0875584999999999	-0.0317528767	-0.060578609	-0.0696541738	0.0984577012	-0.0448623796	0.0295084251	-0.0801557941	-0.0080310841	-0.0435742784	-0.069356166	-0.0355001866	0.005563604	0.0139227927	-0.108560367	-0.0172054586	-0.0188834524	0.076831063	-0.0731166633	-0.0182159721	0.017651142	-0.0260934889	0.0392344489	-0.0522292952	0.0512207748	0.0202965144	0.0735150082	0.0374654983	-0.0619745138	0.0531962707	-0.0400632928	-0.0159023743	-0.0621218269	0.0608187174	0.0044236229	-0.0174205546	-0.1180990239	0.0723456445	-0.0703197452	-0.0170273771	0.0640691651	-0.0252427794	-0.088137076	0.0488311722	0.0042398529	-0.056115697	0.0197055	-2.4199999999998528e-05	5.856399999999287e-10	0.00038830673025	-0.0839019	-0.0255859	0.00065463827881	0.00703952882361	0.66781	0.015708	0.4459701961	0.000246741264	-0.00773347	-0.0014732599999999	2.170495027599999e-06	5.98065582409e-05	-0.00806863	2.5400000000000075e-05	6.451600000000037e-10	6.510279007690001e-05	-0.00297784	0.00016868	8.867531065599999e-06	2.845294240000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
56990.99723813805	82.92974079249689	6877.3419079107225	3247973766.1974587	91911.61160925662	-389.2069646661985	151482.06134467546	8447744348.610837	55810.14559421953	93.88935987061996	3114772351.247982	8815.211896914781	62540.68310644727	58051.11017274129	0.7471689999999999	18.496454	0.0740535	0.0370373	-0.0295396187	-0.0523582518	-0.0797663681	0.0916459526	-0.0476882529	0.0134512591	-0.1530116274	-0.0153001796	0.0844313152	-0.035455016	0.0364576243	-0.0212077856	-0.0073346362	-0.1108396516	-0.0214359696	-0.0433084087	0.0913940687	-0.0178264141	-0.0802121205	0.0697154648	-0.1526015829	-0.0631678325	0.0913914646	0.084860735	-0.0301751638	-0.0375788922	-0.0702093267	-0.0544071109	0.0453003443	-0.0852422839	0.0275171993	-0.1121556279	0.0808910352	-0.051003653	-0.0351712277	-0.0691085967	0.0080069335	-0.0063793228	-0.0142626894	0.1123495652	-0.0609954948	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	0.0154361	-0.0042694	1.822777636000001e-05	0.00023827318321	-0.0736577999999999	0.0102441000000001	0.00010494158481	0.0054254715008399	0.661874	-0.005936	0.4380771918759999	3.523609600000062e-05	-0.00722853	0.0005049399999999	2.5496440359999974e-07	5.22516459609e-05	-0.00841884	-0.00035021	1.226470441000001e-07	7.08768669456e-05	-0.00319477	-0.00021693	1.02065553529e-05	4.705862490000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57103.34365252529	112.34641438724066	12621.716825669597	3260791856.2984004	92546.6356608073	635.0240515506739	403255.5460478329	8564879772.134209	55832.91909693239	22.77350271285832	3117314854.884598	518.6324258125651	62777.64774079409	60084.04324331506	0.862024	21.339745	0.2178301	0.15023	-0.0094011127	-0.0211278847	-0.0314763312	0.0705033874	-0.0412524682	-0.0113182271	-0.1199892984	0.0841241667	-0.036565493	0.0206358764	0.0100790133	-0.0533203416	0.0041367968	-0.0764423373	0.0546588281	0.0218820432	-0.0473869116	0.0025088891	0.0982375478	-0.0386790525	0.0264288313	0.0173590617	-0.0750789988	0.1022259493	-0.0325992568	-0.0957008607	-0.0498349356	-0.0213055685	0.0028236745	-0.0528906808	-0.0629427874	-0.1094082384	-0.0342532922	-0.0962956738	-0.0703562396	-0.0379903704	-0.0437717859	-0.1163030784	0.0507086704	0.02542587	0.0709206931	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	0.0154247	-1.1399999999999952e-05	1.299599999999989e-10	0.0002379213700899	-0.0637496	0.0099081999999998	9.817242723999792e-05	0.00406401150016	0.520917	-0.140957	0.271354520889	0.019868875849	-0.0072644	-3.586999999999948e-05	1.2866568999999624e-09	5.277150736e-05	-0.00756087	0.00085797	7.361125209000007e-07	5.71667551569e-05	-0.00274954	0.00044523	7.5599702116e-06	1.982297529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57106.30083792246	2.957185397171997	8.744945473247304	3261129595.391304	92316.84295099432	-229.79270981297304	52804.68948318924	8522399492.43855	55776.99083759391	-55.9282593384778	3111072706.897035	3127.970192632029	62747.90507577655	60121.3211609073	0.741483	18.355701	0.1026198199999999	0.0573022	-0.0020282188	-0.0152475826	-0.0250677655	0.0790832385	-0.0208293297	0.0079719239	-0.128189103	0.0617737604	0.0197992735	0.0493902639	0.0066536983	-0.1108481585	-0.0635367336	-0.0326766163	0.1440122603	0.0671139663	0.0146881961	0.0809345714	0.1635115392	-0.0423696837	-0.0272996291	0.0477822201	0.0027450177	0.0016452105	0.1788791767	-0.0024130325	0.0218128468	-0.0149696453	0.0102986333	-0.0426148609	-0.0739505397	-0.0711061083	-0.017590721	-0.109042531	-0.0482811759	0.0323033813	-0.0552273965	-0.1431055342	0.0640002516	-0.0491643067	0.0283059149	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	0.00499598	-0.0104287199999999	0.0001087582008383	2.49598161604e-05	-0.0787546999999999	-0.0150050999999998	0.0002251530260099	0.0062023027720899	0.505498	-0.0154189999999999	0.255528228004	0.0002377455609999	-0.00824409	-0.00097969	9.597924961000018e-07	6.796501992810001e-05	-0.00750266	5.820999999999951e-05	3.3884040999999434e-09	5.6289907075600005e-05	-0.00294698	-0.00019744	8.684691120400001e-06	3.8982553600000055e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57250.44901921307	144.14818129060586	20778.69816938937	3277613912.9015145	92851.83654415248	534.9935931581567	286218.1447202753	8621463549.62201	55832.27837411311	55.28753651920124	3117243308.444459	3056.711694362011	62993.3199719752	61703.517859892585	0.867345	21.471466	0.29978438	0.182641	0.0184340003	0.018363851	0.0294325176	0.027536718	0.0132981237	-0.0271801382	-0.1077040799	0.0671191976	-0.0446847149	0.0112872691	0.0675753996	-0.0316334298	0.0202241484	-0.1090667011	0.0868898072	0.0142362621	-0.0338932091	-0.0326590304	0.1746228861	-0.0336659342	-0.0249306441	0.0514455003	0.0158587002	-0.1049975685	0.0624626696	0.1121187878	-0.2016742018	0.0225364293	-0.024234893	-0.0142709727	-0.0985618038	-0.0666030567	0.0086775695	-0.0610634835	-0.119579601	0.0233668644	0.0481023676	-0.0654716446	0.0399541947	0.0602800127	0.0317166501	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.0198827	-0.02487868	0.0006189487185424	0.00039532175929	-0.064894	0.0138606999999999	0.0001921190044899	0.0042112312359999	0.354036	-0.1514619999999999	0.125341489296	0.0229407374439999	-0.0079515	0.00029259	8.560890810000033e-08	6.322635225000001e-05	-0.00584792	0.00165474	2.7381644676000003e-06	3.4198168326400006e-05	-0.00319131	-0.00024433	1.01844595161e-05	5.969714890000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57239.07770894125	-11.371310271817492	129.306697297942	3276312016.970216	92322.73403468276	-529.1025094697252	279949.4655271606	8523487219.638769	55796.052072464525	-36.22630164858856	3113199426.8731728	1312.3449311345305	62652.01595378257	61795.09738677637	0.8616319999999998	21.330023	0.0846068	0.0473013	0.0237910589	0.0186522073	0.0009407024	0.0776181878	0.0137802083	-0.0127329858	-0.0285643979	-0.0278593269	0.0201512026	-0.0485633069	0.0141754531	0.0162900463	-0.0214585043	-0.0777454217	0.0548719775	-0.1160160112	0.0606343961	-0.0132577364	0.1523525202	0.018349573	0.0230170904	0.023570033	0.0212095315	0.041617128	0.0021523993	0.0938508703	0.0043180866	0.0197017174	0.0134586533	-0.0567973106	0.0331905914	-0.0443755147	0.0560006789	-0.0207703206	-0.0220627077	0.0189995131	0.0367920446	-0.0495420112	-0.0462097171	0.0292349355	0.0452696275	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.0164083	0.0034743999999999	1.2071455359999992e-05	0.00026923230889	-0.0794153999999999	-0.0145213999999999	0.0002108710579599	0.0063068057571599	0.35959	0.005554	0.1293049681	3.0846916000000035e-05	-0.00833234	-0.00038084	1.4503910560000025e-07	6.94278898756e-05	-0.00508468	0.00076324	5.825352976000002e-07	2.5853970702400003e-05	-0.00311425	7.706000000000032e-05	9.698553062499998e-06	5.938243600000049e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57181.61358719914	-57.46412174210855	3302.125287591872	3269736932.4357576	92462.65902432529	139.92498964253173	19579.00272646261	8549343313.848642	55674.84090671953	-121.2111657449932	3099687909.9885306	14692.146701260212	62625.21555806926	62176.54751118129	1.014574	25.116179	0.3967082	0.298844	0.028050831	0.0264861024	0.013629614	0.0388166991	0.0264204569	0.0443356974	-0.0248989602	-0.0189547899	0.1193276943	-0.0394825986	0.0255689593	0.0934690189	-0.0112527464	-0.1282322685	0.0589406498	-0.0275286943	-0.0147122592	0.002085152	0.0988839181	0.0053994321	-0.0738509745	-0.0543719713	-0.0605578549	0.0272150844	0.0223506188	0.0372177638	0.0154275274	0.0200201164	0.0437585425	-0.0151593128	0.0155839857	-0.0051659348	0.0551021602	0.0087088548	-0.0797738846	0.0018761464	-0.1190902819	-0.0220099009	-0.0408267131	0.0885251276	0.0611729471	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.0160282	0.0003801	1.4447601000000097e-07	0.00025690319524	-0.108664	-0.0292486	0.00085548060196	0.011807864896	0.40875	0.0491599999999999	0.1670765625	0.0024167055999999	-0.0137017	-0.00536936	2.88300268096e-05	0.00018773658289	-0.00594407	-0.0008593899999999	7.385511720999997e-07	3.53319681649e-05	-0.00324389	-0.00012964	1.05228223321e-05	1.680652960000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57206.29928394871	24.685696749569612	609.3836240117118	3272560677.764711	92587.48572147252	124.82669714723306	15581.704320687042	8572442512.223878	55785.13058874165	110.28968202212128	3111980794.8029594	12163.81396054062	62863.46039931425	62930.67656980186	0.977389	24.195637	0.35134	0.206569	0.0413791759	0.0402504238	0.0353257811	0.028088702	0.0597213078	-0.0348641856	-0.0119954844	-0.0250257116	0.0098698695	-0.0266570472	0.0079929212	0.0155967937	-0.0046323213	0.0928576458	0.0156879004	-0.1077103809	0.1188255149	0.0056725523	0.088727955	-0.1883892854	0.0652185538	-0.0654817521	0.0504377576	0.0331699081	0.0259043822	-0.1260376754	0.0116652783	0.0597307186	-0.0216645196	-0.0153363032	-0.0133267755	-0.0035003691	0.0215314093	-0.0115557747	-0.05241555	0.0542935443	0.0593321658	-0.0446622213	0.0097210918	-0.1037681174	0.0910383251	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.0164442	-0.0004159999999999	1.7305599999999977e-07	0.00027041171364	-0.0815585	0.0271054999999999	0.0007347081302499	0.00665178892225	0.27054	-0.13821	0.0731918916	0.0191020041	-0.0115505	0.0021512	4.627661440000003e-06	0.00013341405025	-0.00469977	0.0012443	1.5482824900000007e-06	2.20878380529e-05	-0.00292722	0.00031667	8.5686169284e-06	1.0027988890000017e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57345.62719088543	139.32790693671996	19412.265651367296	3288520957.9160185	92855.70820756392	268.22248609139933	71943.3020450509	8622182546.728254	55784.120695951584	-1.009892790068989	3111868121.8204937	1.0198834474333265	62659.48635943762	62832.159658655146	0.8656199999999998	21.428768	0.0868892	0.045481	0.0399567904	0.0265838838	0.0374732825	0.0424326158	0.0657535752	-0.0306087771	-0.0304730361	0.0197199172	0.0869868643	0.0183685548	0.0942458388	0.0030988522	-0.0190192497	-0.0223645275	-0.0409846275	-0.0619194283	-0.0487788445	-0.0348828465	-0.0086200584	0.046614067	0.0285125289	-0.0181559468	-0.0172412154	-0.0354700679	0.0988744221	-0.0192416413	-0.1118114751	0.0555893417	0.0146347843	-0.0529705732	0.0423000486	0.0166087144	0.0392464267	-0.02127274	-0.1367761395	0.01620751	0.0619162244	0.0080336292	-0.0489256533	0.0635391918	0.0553062443	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.0266985	-0.0102543	0.00010515066849	0.00071280990225	-0.0869834	-0.0054248999999999	2.942954000999996e-05	0.00756611187556	0.304502	0.0339619999999999	0.092721468004	0.0011534174439999	-0.0118575	-0.000307	9.424900000000001e-08	0.00014060030625	-0.00505429	-0.00035452	1.2568443040000038e-07	2.55458474041e-05	-0.00301066	-8.344000000000016e-05	9.0640736356e-06	6.962233600000027e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57537.28658115736	191.65939027192508	36733.32187940609	3310539347.1222305	92688.08632220644	-167.62188535748282	28097.096450797115	8591081346.072792	55988.66138225167	204.5406863000826	3134730203.376439	41836.8923521088	62772.31338849574	63864.30315857865	0.882027	21.834908	0.1802273000000001	0.0832158999999999	0.0482046963	0.0331748641	0.0345605643	0.0205225522	0.0357448458	-0.0955259318	-0.0627120652	0.0247680981	0.1123232018	0.0607159262	0.1338070123	-0.0015019257	0.0165814911	-0.0065585995	-0.0430478893	0.021793045	-0.0173015071	-0.0989801033	0.0159899115	0.0447541766	0.0159296989	-0.0157702994	0.0528055501	0.0087219395	0.0067388261	0.0056030378	0.076475419	0.056894439	-0.0258628478	-0.1104445558	0.1001820942	-0.0229094349	0.0044333119	-0.0490576473	-0.1241416885	-0.0119490029	-0.047468599	0.0045088445	-0.0246312986	0.0555316608	0.0080739812	-0.0949495281	0.0731449155	-0.0404349114	0.0016963469	-0.0591714	-0.0324729	0.00105448923441	0.00350125457796	-0.0947473	-0.0077639	6.027814321000007e-05	0.00897705085729	0.256277	-0.048225	0.0656779007289999	0.002325650625	-0.0123657	-0.0005082	2.582672400000003e-07	0.00015291053649	-0.00434092	0.00071337	5.088967569000007e-07	1.88435864464e-05	-0.0036244	-0.0006137399999999	1.313627536e-05	3.766767875999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
