global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
57055.65838465949	-148.39617192400328	22021.42384169834	3255348153.7069645	89512.07399993516	-493.9445263874513	243981.1951481236	8012411391.769869	55488.58284945101	28.070226720861683	3078982826.640389	787.9376281605772	61762.97231040494	64655.76333833077	0.786803	17.712648	0.05361949	0.0242026	-0.01658197	0.0529225791	-0.0313128915	0.04218132	-0.0663980133	0.0131036294	0.0731639999	-0.0903291283	0.0687383307	-0.0100762627	-0.0272811349	-0.1185541682	0.0093471741	0.036822132	-0.1177820892	-0.0986210783	-0.0571745625	-0.0391008383	-0.0627662856	0.0282862855	-0.0177082321	0.0423026312	-0.104825744	-0.0523631816	0.0086220218	-0.0062343288	-0.0679398092	0.1908824925	0.0044078032	0.0282429131	-0.0081573668	0.093243397	-0.0593426759	0.0309350387	0.0829765619	-0.0113140775	-0.0761305623	0.0493714825	-0.0285895907	-0.0218353733	0.0918622944	-0.0966444803	0.0195815478	0.0065481566	-0.1691099267	0.0222119296	0.0243725374	0.1137929306	-0.0019191657	-0.0561216671	-0.0680994456	0.0755445123	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.0739607	-4.259999999989272e-05	1.81475999999086e-09	0.00547018514449	-0.00324051	0.01001659	0.0001003320752281	1.05009050601e-05	-0.329671	-0.0181069999999999	0.1086829682409999	0.0003278634489999	-0.0109092	-0.0002243	5.0310490000000095e-08	0.00011901064464	0.00048402	-0.000118806	1.4114865636e-08	2.342753604e-07	0.00628324	-0.00016596	3.94791048976e-05	2.7542721600000196e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57169.47395947415	113.81557481466008	12953.985070391484	3268348752.802993	89337.01291817946	-175.06108175570262	30646.382345476795	7981101877.142964	55450.36978726774	-38.21306218327664	3074743509.5447345	1460.2381214229667	61625.73184713248	64670.383853781874	0.930337	20.943897	0.0233526799999999	0.0154255	-0.0143060001	0.0502706264	-0.0116513901	0.0623874151	-0.0723350072	0.0511878276	0.1128055528	-0.0748246869	-0.0225690452	0.1213028106	0.0454054186	-0.1046860054	0.0396080173	0.0329847237	-0.0820932966	-0.0030815203	-0.0077113331	-0.0395732475	-0.1948995951	-0.0560910015	-0.0119443026	-0.0236004279	0.0670681043	0.0014652191	0.0882357586	0.0221231459	0.0047207236	0.1553164159	0.0672266474	-0.1015045411	-0.0903040098	-0.0876482142	-0.0570255181	0.0184561565	0.1108299025	-0.0603933433	-0.0139475272	0.0117286101	-0.0792779806	0.0552618841	0.0947330598	-0.1342452945	0.0389651652	0.0738328849	-0.1157976516	-0.0253598935	0.0293635756	0.0642226197	-0.1521129849	-0.0895425324	0.0796795355	0.0069250163	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	0.0742328	0.0002720999999999	7.403840999999855e-08	0.00551050859584	-0.00318833	5.217999999999976e-05	2.722752399999975e-09	1.01654481889e-05	-0.343312	-0.013641	0.117863129344	0.000186076881	-0.0109102	-9.999999999992654e-07	9.999999999985308e-13	0.00011903246404	0.000547068	6.304799999999996e-05	3.975050303999994e-09	2.99283396624e-07	0.00615954	-0.0001237	3.79399330116e-05	1.5301690000000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57165.00093844456	-4.47302102958929	20.007917131148037	3267837332.2923675	89790.0473166818	453.03439850233553	205240.16622637297	8062252597.131956	55536.98481049409	86.61502322635351	3084356681.841051	7502.162248501759	61764.52998756557	64201.37204378616	0.862857	19.424776	0.14784821	0.0849622	-0.0092551012	0.041192843	-0.021965432	0.0457699085	-0.0321867533	0.0276627922	0.0279433866	-0.0515718408	0.0208312556	0.0168891811	-0.0377052332	-0.0607625948	-0.0696512291	-0.0533952271	-0.1491311754	0.0391605459	-0.1601659983	0.096583601	-0.1485215838	0.0218051582	0.0649729661	0.069213472	-0.069134938	0.0168011294	-0.034862164	-0.048078676	0.0265445102	-0.0019866903	-0.0131112619	0.0286807684	0.0069564151	0.0738413567	-0.0354609442	0.0186089854	0.0566288601	0.0034148252	-0.0131207458	-0.000162388	-0.10729147	-0.0616744781	0.0881959982	-0.1163017586	0.0358357696	0.0521120698	-0.0890563996	2.49274e-05	0.0230336735	0.1193101162	-0.0066964496	-0.0008340508	0.0751063767	-0.0785572524	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	0.0711123	-0.0031204999999999	9.73752024999999e-06	0.00505695921129	-0.00347769	-0.0002893599999999	8.372920959999989e-08	1.20943277361e-05	-0.271869	0.0714429999999999	0.073912753161	0.0051041022489999	-0.0098684	0.0010418	1.0853472400000015e-06	9.738531855999998e-05	0.000317061	-0.0002300069999999	5.290322004899999e-08	1.00527677721e-07	0.00597144	-0.0001881	3.56580956736e-05	3.5381610000000027e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57360.120605791024	195.1196673464656	38071.684585395386	3290183435.910892	90291.32517707792	501.2778603961197	251279.4933233116	8152523402.232824	55640.93516416808	103.95035367398668	3095913665.943156	10805.676028946917	62109.38894975052	64454.121645154126	0.937039	21.094784	0.1542215599999999	0.0891296	-0.0068604335	0.0203104782	-0.077939111	0.0538797952	-0.0098639559	-0.0203458641	0.0994103589	-0.0378913035	-0.0082943489	0.0358268348	0.0208665425	0.0228765628	-0.0328512305	-0.1033892699	-0.0868917125	-0.0958759173	-0.1338747048	-0.0275996242	-0.0717189176	-0.0098819712	0.0015334887	-0.0437601461	0.021684202	0.0086227162	0.0450215475	0.1193790136	0.0211403341	-0.0047278935	-0.0332372256	0.079676897	0.0968063085	-0.0319744509	-0.0260453749	0.0973238146	0.0538534916	0.0210228862	-0.0142606265	-0.0249191071	-0.0988025476	-0.0511040055	0.0280458521	-0.0607817623	-0.018713346	0.1109110522	-0.0834268297	0.0152788117	0.0046481465	0.142197234	-0.0620714151	-0.0133106617	0.0266976548	0.1481489755	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	0.0576056	-0.0135067	0.00018243094489	0.00331840515136	-0.0306706	-0.02719291	0.0007394543542681	0.0009406857043599	-0.34736	-0.0754909999999999	0.1206589696	0.0056988910809999	-0.00932459	0.0005438099999999	2.957293160999986e-07	8.694797866810002e-05	0.00043366	0.000116599	1.3595326801e-08	1.880609956e-07	0.00587123	-0.0001002099999999	3.44713417129e-05	1.0042044099999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57671.43424647975	311.3136406887279	96916.1828788704	3325994328.0460377	92315.08922782676	2023.7640507488395	4095620.933103352	8522075699.141616	55745.55061629012	104.6154521220451	3107566413.513364	10944.39282269991	61816.54432314323	62545.25496435645	1.606662	36.169434	0.512080422	0.387058	0.0287066446	-0.0921722695	0.0806008501	-0.0756518318	0.0632706947	0.0056863582	-0.1041855081	-0.0517666523	0.0294497659	-0.003106905	-0.0937102529	-0.1378752395	-0.0073283221	-0.0900195123	0.0169715295	0.0600602597	-0.0457816932	0.0462800277	-0.0334926106	-0.0215086228	0.0186089728	-0.0014920822	0.0731413295	0.014592259	0.0078894877	0.0697447817	-0.0486511226	0.0994381913	0.034589897	-0.0450664773	-0.0324625495	-0.0681268377	0.0626683884	-0.090728459	-0.091356594	0.0092485737	0.0206434492	0.0185091999	0.0426885979	-0.0088738359	0.1327518664	-0.1560677937	0.0238097948	0.1116021946	-0.0225501866	-0.0211236756	0.0449485105	0.0327481724	0.0032282137	0.0341976641	0.0204440811	-0.0611128456	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	0.0542464	-0.0033591999999999	1.1284224639999996e-05	0.00294267191296	0.000999522	0.031670122	0.0010029966274948	9.99044228484e-07	0.0224292	0.3697892	0.00050306901264	0.1367440524366399	-0.0106849	-0.00136031	1.8504432961e-06	0.00011416708801	0.000646648	0.000212988	4.5363888144e-08	4.18153635904e-07	0.00529929	-0.00057194	2.80824745041e-05	3.271153636e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57288.48506108445	-382.9491853953005	146650.07859492418	3281970520.594096	90515.17489383428	-1799.9143339924776	3239691.609711584	8192996886.061407	55657.32820418074	-88.22241210938228	3097738182.827893	7783.193998397681	61696.515214184044	62445.48259374361	0.991217	22.314438	0.145917522	0.0748853	0.0257719432	0.0091857657	0.0469409638	-0.0377939442	0.0155407343	0.0264431507	-0.0329770634	2.26186e-05	0.0194118873	-0.0070717598	0.0793302277	-0.0658546297	0.0593522389	-0.0883447417	-0.1040700956	0.0042099716	0.0175123472	-0.0820926564	-0.0576725787	-0.0401973235	0.1092903048	-0.0025806444	-0.0659041611	0.1334954029	0.0320992624	0.0593389413	-0.0244704634	-0.032352404	0.0297913477	0.0343483608	0.017123996	-0.0971314491	0.0265309416	-0.0696071197	-0.0251834655	-0.0264678778	0.0060440806	0.0300028	0.0237845335	0.002338895	0.0239094293	-0.0419672281	0.0681015678	0.1064634199	-0.1031919646	-0.0145893285	0.0604326678	-0.0229360329	-0.0081441143	-0.0187204106	-0.0852051392	-0.019679472	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	0.0542566	1.0200000000001874e-05	1.0404000000003824e-10	0.00294377864356	-0.027914	-0.028913522	0.0008359917544444	0.000779191396	-0.0291677	-0.0515969	0.00085075472329	0.00266224008961	-0.0102746	0.0004103	1.683460900000005e-07	0.00010556740516	0.00050318	-0.000143468	2.0583067024e-08	2.531901124e-07	0.00605346	0.00075417	3.66443779716e-05	5.687723889000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57370.64478484784	82.1597237633905	6750.220208876634	3291390883.029189	90704.21423998316	189.03934614888567	35735.87439239822	8227254480.892765	55643.89622043919	-13.431983741553267	3096243186.5910063	180.4181872333513	61643.079157537424	62421.23684957953	0.852684	19.19577	0.07596059	0.0393138	0.0279338434	-0.0062307555	0.069822142	-0.0434014157	0.009643687	0.0471340245	-0.051488102	0.0258189163	0.0472156788	-0.118676136	-0.00123715	-0.0312211311	-0.0172900447	0.0552407547	0.0286036689	-0.09833227	-0.0426467676	-0.0316727057	0.0558576235	0.0125270147	-0.1093372517	0.0805019557	-0.0280120825	-0.0673584905	0.0883631556	-0.0589624748	-0.0345144198	0.1681336389	0.0169440025	-0.0553499388	0.054440931	-0.0509252143	0.0267696176	-0.0777952845	-0.002124802	0.0161390242	0.0252897236	0.0725503846	-0.0261927269	-0.0405527911	0.0485285617	0.011244437	-0.0216936893	0.0203167904	-0.0138975832	0.0338989715	-0.0025381564	0.0293029703	0.054659364	-0.1058649465	-0.0472999379	0.0147670486	0.0419884337	-0.0682300815	-0.0978351141	-0.0118484738	0.0542633	6.699999999998374e-06	4.488999999997821e-11	0.00294450572689	0.00338809	0.03130209	0.0009798208383681	1.14791538481e-05	-0.0153364	0.0138313	0.00023520516496	0.00019130485969	-0.0105765	-0.0003019	9.114361000000049e-08	0.00011186235225	0.00043366	-6.952e-05	4.8330304e-09	1.880609956e-07	0.00580847	-0.00024499	3.3738323740899995e-05	6.002010010000024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57319.18359396152	-51.46119088632258	2648.2541674385307	3285488807.878268	90729.11423349974	24.899993516577524	620.0096771256027	8231772169.595446	55562.3574284734	-81.53879196578782	3087175563.0094333	6648.574595240025	61801.4091357072	63233.08488676198	0.809695	18.227989	0.0689586579999999	0.0376283	0.0172508911	0.0040658207	0.0582127568	-0.0387638157	-0.0189080906	0.0501408994	-0.0327675587	-0.0098510288	0.0512911445	0.0829516494	0.0318306406	-0.099100869	0.0495878641	0.0483090145	-0.0295317493	-0.0251220566	0.0791277715	-0.0062759998	-0.0911672636	-0.0839250388	0.1005346872	-0.0017901172	0.076922046	0.1285802728	-0.0257741666	-0.0691977428	-0.0561109322	0.0260852926	-0.039311728	0.0057491644	-0.1174829549	-0.0033457608	0.0014426102	-0.055365219	0.0050146979	0.0076784384	0.0090687184	0.0518009518	0.0282463118	0.0140190833	0.0386372029	-0.077536317	0.0873361727	-0.0684473246	-0.1362860979	0.1249615234	0.0566509545	-0.0605599526	-0.0419984726	0.0548125243	-0.0572928187	-0.0248973073	0.0404349114	-0.0707261675	-0.0961827994	-0.0050871859	0.0542775	1.4199999999998936e-05	2.0163999999996974e-10	0.00294604700625	0.0007354319999999	-0.002652658	7.036594464964529e-06	5.408602266238529e-07	-0.0390637	-0.0237273	0.00152597265769	0.00056298476529	-0.0111083	-0.0005317999999999	2.828112399999989e-07	0.0001233943288899	0.00043366	0.0	0.0	1.880609956e-07	0.00612796	0.00031949	3.75518937616e-05	1.0207386010000027e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57270.67456353553	-48.509030425986566	2353.1260328692906	3279930164.962396	90426.52910237292	-302.58513112681976	91557.7615790347	8176957165.502297	55643.72408150338	81.36665302998153	3096224029.658479	6620.532225301404	61742.1037645135	63320.534444214114	0.714177	16.077675	0.042499853	0.0371275	0.0164110921	0.0152456947	0.044060544	-0.0519879568	-0.0060408847	0.0012926124	-0.0389414449	-0.0021347499	0.0924007927	0.0048189554	0.0761216993	-0.0577493727	0.1207906683	0.0772796978	0.0368318908	-0.0360258186	0.1033520892	-0.0699913792	0.0891530619	0.0049602808	0.04137812	-0.0448601362	0.0660873802	0.0165321707	-0.0345276355	-0.0323139166	-0.0453980876	0.0727885838	0.0559612108	0.0061492777	-0.0062951521	0.0097498535	0.000655843	-0.0440251407	-0.0160110334	0.000825459	-0.0318469942	0.0674189841	0.0317441147	-0.0109367163	0.03449082	-0.0355538959	0.0600758569	-0.041841577	-0.0774130798	0.0905402117	0.0761021476	-0.1047674744	-0.0311519388	-0.000977921	-0.0898558914	0.0789656195	0.0388703345	-0.0731449155	-0.094293869	0.0016963469	0.0542758	-1.7000000000003124e-06	2.8900000000010627e-12	0.0029458624656399	0.0007339789999999	-1.4530000000000012e-06	2.1112090000000037e-12	5.387251724408532e-07	-0.0762974	-0.0372337	0.00582129324676	0.00138634841569	-0.0111535	-4.520000000000045e-05	2.04304000000004e-09	0.00012440056225	0.00043366	0.0	0.0	1.880609956e-07	0.00618802	6.00599999999998e-05	3.82915915204e-05	3.607203599999976e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57380.15364264847	109.4790791129344	11985.668763416152	3292482032.053944	90120.48521784232	-306.0438845306053	93662.85925858248	8121701855.899336	55665.81903241132	22.09495090793644	3098683408.549166	488.1868556241212	62044.19359726842	63623.83879632777	0.892962	20.10251	0.097012159	0.0767975	0.0095537542	0.0267888157	0.0017560765	-0.0003207071	0.0046878392	-0.0221188183	-0.0250163123	-0.0143559215	0.0627825759	0.0055384412	-0.010791635	-0.073687706	-0.0296037606	0.0399225409	-0.0394564841	0.0879729902	-0.0379796451	-0.0962543309	0.0293347405	-0.1030124134	-0.0683442662	-0.0813186138	0.1584998726	0.0271091056	0.0362918509	0.0510148211	0.078607685	0.0064895881	-0.0286302926	-0.0067699608	0.0080314323	-0.0746551838	-0.0131513192	0.0387169222	-0.0083929793	0.0866160141	-0.0609194906	-0.0255012764	-0.0687261701	-0.0456215881	-0.0157194961	-0.060501191	0.0564728084	-0.0250276273	-0.0402186714	-0.081409637	0.0164823345	0.0146959979	0.0006434208	0.0001026023	0.0267331243	0.0072535995	0.0372951309	-0.0754836805	-0.0921729699	0.0084724621	0.0543421	6.62999999999983e-05	4.3956899999997756e-09	0.0029530638324099	0.0007229699999999	-1.1008999999999975e-05	1.2119808099999946e-10	5.226856208998554e-07	-0.152131	-0.0758335999999999	0.0231438411609999	0.0057507348889599	-0.0112937	-0.0001402	1.9656040000000014e-08	0.00012754765969	0.000707245	0.000273585	7.4848752225e-08	5.00195490025e-07	0.00619626	8.240000000000504e-06	3.83936379876e-05	6.789760000000829e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57493.1900309645	113.03638831603166	12777.2250835327	3305466899.9365954	91610.35247422848	1489.867256386162	2219704.4416516293	8392456680.45238	55851.98342483108	186.1643924197633	3119444052.4876056	34657.18100501963	61771.31197423554	62848.97069010744	1.035483	23.310976	0.262036539	0.185175	0.0273136912	-0.0506390705	0.0841720316	-0.0335660275	0.06175062	-0.0813956277	-0.1097760773	0.0453159028	0.0678265749	-0.0090633707	-0.0012601899	-0.0772681937	0.0768750283	0.0928314157	-0.0640542642	-0.0922823318	0.0652420429	0.1127630278	0.0691384877	-0.0161309287	0.0516287166	0.0175454376	0.0626687448	-0.0236213051	-0.118830164	-0.0652447471	-0.016040893	-0.1311205376	0.0534205307	-0.0989825664	-0.0334423666	0.0183202415	0.0597343981	-0.0718001665	-0.1214875465	-0.0230365241	-0.0205553403	0.0622137727	0.0058650102	-0.0648654238	0.0709161796	0.0012141611	0.0016699034	-0.0755131229	0.0302974873	0.0225861673	0.1371758535	-0.038294083	-0.0821260601	0.0243769216	-0.0616646758	-0.0340042238	0.0357097311	-0.0777399053	-0.0898253196	0.0152115293	0.0382376	-0.0161045	0.00025935492025	0.0014621140537599	0.000700581	-2.238899999989997e-05	5.012673209955211e-10	4.908137375610001e-07	0.0200081	0.1721391	0.00040032406561	0.0296318697488099	-0.0119208	-0.0006271	3.932544100000003e-07	0.00014210547264	0.000674354	-3.289100000000006e-05	1.081817881000004e-09	4.547533173159999e-07	0.00538084	-0.00081542	2.89534391056e-05	6.649097764000012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57396.17985135556	-97.0101796089366	9410.974947758135	3294321461.5291543	91472.36829373056	-137.98418049792235	19039.63406768321	8367194161.263884	55693.58791042019	-158.39551441089134	3101775734.335702	25089.138985490885	61710.97280618283	61455.351406412105	0.939053	21.140112	0.166867231	0.0933795	0.0518777466	-0.0469749546	0.0847367016	-0.046795286	0.0570469509	0.0172196243	-0.0962225434	-0.0168875284	0.032914452	0.0231775775	0.0327534626	0.01114714	0.0059123407	0.0417645949	-0.0669288291	-0.0381217172	0.1358320397	0.0116828515	0.1010039868	0.0576833872	0.0706608352	0.0168643641	0.0667444015	0.0744450255	-0.1309136835	-0.0300908157	0.049989688	-0.0173091942	0.0828408166	0.0190032754	0.1924131632	-0.0158545292	0.0780828656	-0.0800125883	-0.0424939447	0.0220416438	-0.0090723884	0.0186442431	0.0258704	0.0083799238	0.0372298128	0.0128971459	0.0275472526	-0.0697742596	-0.0290506913	-0.0216273522	0.0907564364	-0.0610097558	-0.1005126423	0.0741947982	-0.0271503146	0.023731937	0.0341145687	-0.0799111227	-0.0872566935	0.0218840804	0.0395292	0.0012916	1.66823056000001e-06	0.00156255765264	-0.0211149	-0.0218154809999999	0.0004759152112613	0.00044583900201	0.107673	0.0876649	0.011593474929	0.00768513469201	-0.0112761	0.0006446999999999	4.156380899999997e-07	0.00012715043121	0.000454389	-0.0002199649999999	4.8384601225e-08	2.06469363321e-07	0.00563808	0.00025724	3.1787946086400004e-05	6.617241760000031e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57424.57141019064	28.391558835079195	806.0806130857635	3297581401.6440845	91088.97571155344	-383.39258217711176	146989.87206843338	8297201496.179974	55717.9225744299	24.33466400970792	3104486896.0101647	592.175872465374	61770.3980716639	62333.2195395272	0.884227	19.905861	0.1949090029999999	0.097243	0.0329991856	-0.0150238875	0.0615637082	-0.0530847288	0.0654506087	0.0166904049	-0.0695805597	0.0087480349	0.0152962039	0.058052154	0.0491067456	-0.0500147511	-0.0275727928	0.0334426038	-0.0233657929	0.025634791	0.1586554295	9.30479e-05	-0.0205974271	0.0400948265	-0.1100004612	-0.0329908366	-0.0654689296	-0.062732556	0.0797001358	0.0155561026	0.0712280986	-0.1435090773	0.0699578696	-0.0272431968	0.0279460579	-0.0643481968	0.0573375492	-0.0519780721	-0.0305541631	-0.0005533982	0.0050474079	-0.0219961867	0.0006094863	-0.0058089365	-0.0022528261	-0.0175845105	0.0907187944	-0.0459072788	0.0100657059	-0.0867403533	-0.0381286526	-0.0666721577	-0.0860464597	-0.0245084832	0.0414703751	0.0160103968	0.0325100797	-0.0819949584	-0.0844734105	0.0284609379	0.0443923	0.0048631	2.364974161000002e-05	0.00197067629929	0.000996903	0.022111803	0.0004889318319108	9.938155914089998e-07	0.0240138	-0.0836592	0.0005766625904399	0.00699886174464	-0.0122119	-0.0009357999999999	8.757216399999978e-07	0.00014913050161	0.000927547	0.000473158	2.2387849296400007e-07	8.60343437209e-07	0.00591462	0.0002765399999999	3.49827297444e-05	7.647437159999978e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57412.21763709873	-12.353773091912444	152.61570960645994	3296162734.00959	91421.35871045124	332.3829988977959	110478.4579562922	8357864828.464999	55737.00796426309	19.085389833191584	3106614056.8083267	364.2521050848927	61771.26667452981	62551.078239210656	0.750276	16.890337	0.06432491	0.0378454	0.0344142327	-0.0315174113	0.0742656784	-0.0391541348	0.0439807996	0.0078413794	-0.0805828494	0.0062493239	0.0532460244	0.0248094448	-0.0291977962	-0.1093929675	-0.03421045	-0.0559473278	0.0528517221	-0.0702334662	-0.0092652561	-0.1237701922	0.0507153128	-0.0305243431	-0.1109445097	-0.0549863677	-0.0071589544	-0.0707014492	-0.0560926014	-0.0685340016	0.1183302903	0.0776154548	-0.0252462963	0.0454588397	-0.1214833531	0.0630084585	0.051727587	-0.0751929915	-0.0470656348	-0.0129446288	0.0024841052	-0.0115080309	0.0866561786	0.0334275822	0.0217797158	-0.0438875493	0.0348614469	-0.0202994388	0.0085042097	-0.0186817124	-0.0602773437	0.0316033708	0.0024248307	0.0346696091	-0.0382135829	0.0575783456	0.0308967027	-0.0839891338	-0.0814823178	0.034913343	0.0542933	0.009901	9.8029801e-05	0.00294776242489	-0.000344757	-0.00134166	1.8000515556e-06	1.1885738904900001e-07	0.0532958	0.029282	0.0028404422976399	0.0008574355239999	-0.0123011	-8.920000000000108e-05	7.956640000000193e-09	0.00015131706121	0.000552072	-0.000375475	1.40981475625e-07	3.0478349318400004e-07	0.00592595	1.1330000000000368e-05	3.51168834025e-05	1.2836890000000833e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
