global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
60072.82420164993	-33.383728196473385	1114.4733082960122	3608744207.5623374	97321.37792673716	-154.66749669561975	23922.034534089555	9471450601.558802	59132.100111150205	-138.3526899948847	3496605263.55509	19141.466828820678	66128.86482402789	58813.08583451036	1.278556	22.427216	0.08859651	0.0402983	0.0289003117	-0.0341607407	-0.1145900294	-0.1890504154	-0.1640453458	0.0015327286	-0.026684157	-0.0251237277	-0.0064998244	-0.1980318791	0.2021213564	0.2260302712	-0.1285938668	-0.0423630303	-0.0167171592	-0.1514515013	-0.1094264988	-0.0022672422	0.090237022	-0.14693563	-0.2849215663	-0.1646631538	-0.1257143412	0.1906616567	0.0066544822	0.0331497821	0.1158613531	0.0257265103	-0.0076636845	-0.0675043775	0.050741302	0.1371960188	0.2429216766	-0.001708331	0.0919136805	-0.0093142018	0.0016611265	-0.2012617956	0.0367680375	0.0025623693	-0.0755308933	-0.1311547127	-0.1190487244	0.0279404102	0.0606543493	-0.010326093	0.2119402639	-0.0395627773	-0.2565424572	0.0315516756	-0.0077060814	-0.0323070857	0.1726635185	0.0176436154	0.1828225515	-0.2494723768	0.1333869424	0.2323094246	0.0380919695	0.0823058535	-0.2094781687	-0.154087807	-0.0534223397	0.029366	-0.0072283999999999	0.0008623619559999	5.224976655999999e-05	-0.00919125	-0.0172804099999999	8.44790765625e-05	0.000298612569768	-0.0383548	0.0110135999999999	0.0001212993849599	0.00147109068304	0.000807609	-0.0002017409999999	4.0699431080999995e-08	6.522322968810001e-07	-0.000717891	0.0003700489999999	5.15367487881e-07	1.3693626240099993e-07	-0.000212293	0.000489692	2.39798254864e-07	4.506831784900001e-08	0.0	0.0	0.0	0.0
59968.377507639976	-104.4466940099519	10909.11188960852	3596206300.8988204	97981.1284695997	659.7505428625445	435270.7788074222	9600301536.1762	59252.74110798362	120.64099683341192	3510887328.8097315	14554.250116959303	66310.51381183836	58201.1592426767	1.421038	24.926487	0.09477906	0.0458629	-0.0792992679	0.0827925295	0.1852018439	0.0923693488	-0.139477287	-0.1333664685	0.063473744	-0.1206969996	-0.0338616415	0.2196426188	-0.2382025745	0.2380613164	-0.0025274893	0.089816456	0.1636432691	0.116788773	-0.0104613229	-0.2307073021	-0.0325142614	0.1078873381	-0.0717704652	-0.1080694071	0.0881430563	0.097885695	0.1517759292	0.080862634	0.1206661953	-0.0553024806	-0.0980733607	0.3374034207	0.013601925	0.0202522067	0.161301531	0.0810922868	0.0363968096	-0.1817544041	-0.030282012	0.1777343345	0.0740729824	-0.1251325851	0.0824507583	0.1271770266	0.2409653756	-0.036626285	0.1038823192	0.1192155872	-0.0439189121	-0.1182510002	-0.2224074647	-0.1186018425	0.0344910962	-0.0540469468	0.103661706	0.0038969894	-0.2331702838	0.0236259255	0.0172056695	0.1940904397	-0.0487830864	0.1775051309	-0.0307928194	0.1527581081	-0.0582467576	0.054219	0.024853	0.002939699961	0.000617671609	0.0077295799999999	0.0169208299999999	5.974640697639846e-05	0.0002863144878888	-0.00715412	0.03120068	0.0009734824324624	5.11814329744e-05	0.000874827	6.721799999999997e-05	4.5182595239999965e-09	7.65322279929e-07	-0.000901545	-0.000183654	8.12783387025e-07	3.3728791716e-08	-0.000397512	-0.0001852189999999	3.430607796099999e-08	1.58015790144e-07	0.0	0.0	0.0	0.0
60363.64026588181	395.2627582418354	156232.6480529436	3643769066.148788	97283.39352813445	-697.7349414652563	486834.0485415246	9464058656.34987	59330.08426225052	77.34315426690591	3520058898.5657477	5981.963511954406	66353.76990278909	58986.552832537	1.519939	26.661318	0.15506066	0.0960801	-0.0760351799	-0.1660480613	-0.1770327967	0.0476789829	-0.1803554797	0.1546986972	0.0238328528	-0.1060260314	0.0856214055	0.024795534	-0.0408721994	0.1601710094	0.1127707041	-0.0279128492	-0.0668827738	-0.0058447691	-0.1601760723	0.0291035392	-0.2451687125	-0.2151726902	0.0213349604	-0.0049945706	0.1420807041	-0.0304648491	-0.0971796171	-0.0134285919	-0.0208793809	-0.0979015627	-0.0463259901	0.1715303787	0.1271724166	0.0409880596	0.0116505033	0.2274395438	-0.129078911	-0.0568516238	0.0023314174	0.1400449562	-0.0546945694	0.2324136402	-0.0227355999	0.0148308466	-0.0596143598	-0.1363737882	0.0861530711	-0.1454236585	0.1069221951	0.2979143555	-0.0341228214	-0.0732140067	0.0551405405	-0.013030097	-0.1039953195	-0.1318615252	-0.0775655469	-0.0561464518	-0.0380828723	0.1844593523	-0.0433889077	0.0305258901	0.0732438542	-0.0245061544	-0.0630002108	0.0293156	-0.0249034	0.00085940440336	0.00062017933156	0.0045852	-0.0031443799999999	2.102405904e-05	9.88712558439937e-06	-0.0965275	-0.08937338	0.0079876010526244	0.00931755825625	0.00132256	0.0004477329999999	2.00464839289e-07	1.7491649536e-06	-0.00114127	-0.0002397249999999	1.3024972129e-06	5.746807562499999e-08	-0.000462844	-6.533200000000003e-05	4.268270224000004e-09	2.1422456833600002e-07	0.0	0.0	1.0	0.0
60482.57999848608	118.9397326042672	14146.65999197458	3658142483.273268	97964.77395085912	681.3804227246728	464279.28047245386	9597096935.242926	59479.78950230297	149.70524005244806	3537845359.2382708	22411.6588991611	66253.74278934243	60713.83441380502	1.49958	26.304203	0.12421375	0.0714534	0.2032119981	-0.1570821523	-0.0431228749	0.1402686573	0.1489813169	0.0289904772	0.2698968914	0.0269823078	0.0712458009	-0.1479287225	-0.1795306134	-0.0577337583	0.1328963957	0.3371120185	-0.0239453762	0.1193878478	-0.0573767367	0.0167870627	0.1014584303	-0.2170488554	-0.0689899443	0.046716208	0.0977582454	0.0864076823	0.1001699516	-0.0616060939	-0.3363681466	0.0061626538	0.0246469873	-0.1765280236	0.0017099938	-0.041491795	0.0126203432	-0.1533458383	0.1008212822	-0.0248127333	0.1417810325	0.2232372096	0.2556695921	-0.0576050215	0.1783500817	0.2618005607	-0.0737379564	0.0003289262	0.1032594341	-0.1259584487	0.0058922314	0.1259179879	-0.042553866	0.0980238757	0.1670222025	-0.0187026153	-0.06976833	-0.0665670009	0.105786349	-0.0172369795	0.0273842042	-0.2446336449	-0.0498605966	0.0354843708	0.0844528121	-0.0429181256	-0.0676769079	0.0257751	-0.0035405	0.0006643557800099	1.2535140250000012e-05	-0.0161818	-0.020767	0.0002618506512399	0.000431268289	-0.035269	0.0612585	0.00375260382225	0.001243902361	0.000807609	-0.0005149509999999	2.651745324009999e-07	6.522322968810001e-07	-0.0008855879999999	0.0002556820000001	7.842661057438229e-07	6.537328512405114e-08	-0.000465166	-2.3219999999999686e-06	5.3916839999998536e-12	2.1637940755600003e-07	0.0	0.0	0.0	0.0
60304.41229447506	-178.1677040110153	31743.73075255676	3636622142.182035	97460.96208223188	-503.8118686272355	253826.39896966683	9498639129.994242	59349.999620170165	-129.78988213280536	3522422454.914199	16845.41350404751	66598.03072577361	59902.42592446997	1.404375	24.634211	0.1573390999999999	0.0901453	0.0073285708	-0.1448646841	0.1438960977	0.0051760648	-0.0176343195	-0.0596146307	-0.1394563344	0.0940260054	0.2045923114	-0.0060603761	0.0595634546	0.1139448572	0.1373631791	0.0065819433	-0.0852470491	-0.1294813381	-0.0248479833	-0.087030999	-0.1168192237	-0.0168269971	-0.1024798398	0.0578999183	-0.1758164056	0.1507482729	0.0822612307	-0.0954045019	0.0778106772	-0.0517755263	0.0310379291	0.0600446612	-0.013814608	-0.0056074992	0.07472988	0.0707277714	-0.1244913567	-0.1016182389	-0.0258200153	0.1464702952	-0.2226819973	0.0403216283	-0.0414580336	0.0712513675	-0.147288231	-0.1300806635	-0.037863259	-0.0454864288	-0.0401100518	-0.080621046	-0.1920108811	0.0455169435	0.1214426836	0.1179193723	0.0919321855	0.0046105002	-0.0577242436	-0.0245977051	0.0329104732	-0.0842570384	0.025161762	0.034373438	0.0776391164	0.0356703978	-0.0722711511	0.0293538	0.0035787	0.00086164557444	1.2807093690000004e-05	0.0212227	0.0374045	0.00045040299529	0.00139909662025	-0.110344	-0.075075	0.005636255625	0.012175798336	0.00138503	0.0005774209999999	3.334150112409999e-07	1.9183081009e-06	-0.00087421	1.1377999999899967e-05	7.642431241e-07	1.2945888399772366e-10	-0.000701985	-0.000236819	5.6083238761000026e-08	4.92782940225e-07	0.0	0.0	0.0	0.0
60160.79403182334	-143.61826265172567	20626.20536710006	3619321138.539471	97572.27832326284	111.31624103095965	12391.305517262705	9520349497.192268	59108.64749792093	-241.35212224923453	3493832209.0334744	58250.84691420945	66142.9536683123	59819.91852918722	1.318261	23.123682	0.20598099	0.111331	0.1624701604	0.0173534037	0.0169144177	0.0808811628	0.0318343518	-0.0691241727	0.1194577989	0.0844233701	-0.1043164654	-0.0283257904	0.1545457574	-0.2136784302	-0.2073943878	-0.0331546063	-0.0128696981	0.073778644	0.0412421993	0.1798843818	0.0865769838	0.1282018553	-0.0149850481	-0.0415220568	-0.1362237353	0.1430821724	0.1093386622	-0.1081097532	-0.1839676531	0.1490571869	0.0064967261	0.1210767451	-0.1272342027	-0.0764951358	0.1619985262	0.1699908422	-0.2053112405	-0.0200181228	-0.2221577982	-0.1211033782	0.127565313	-0.1319822952	-0.0644944998	-0.1294918224	-0.0903375901	0.171475381	-0.1451364233	-0.0778877092	-0.0618733269	-0.2043728336	-0.0768630849	-0.0337277047	0.0745267108	0.0117628604	-0.0544535155	0.0509706249	0.0047895646	0.0899019206	0.196283789	-0.0131582866	-0.0708519793	0.0327397219	0.2316178768	0.0532486016	-0.0767773431	0.0625804	0.0332265999999999	0.0039163064641599	0.0011040069475599	-0.00186284	-0.02308554	3.4701728656e-06	0.0005329421570916	-0.0121899	0.0981541	0.00963422734681	0.00014859366201	0.00122148	-0.0001635499999999	2.6748602499999978e-08	1.4920133904e-06	-0.00115285	-0.0002786399999999	1.3290631225e-06	7.764024959999997e-08	-0.00011388	0.000588105	3.458674910250001e-07	1.2968654400000001e-08	0.0	0.0	0.0	0.0
60054.41020421051	-106.38382761282992	11317.518777556314	3606532184.975583	96481.08409943826	-1091.1942238245829	1190704.8341081338	9308599589.002878	59195.16100786848	86.51350994755194	3504067086.747473	7484.587403445168	66267.97689523107	58331.01456774696	1.340055	23.505968	0.10401514	0.0589587	-0.0694546499	-0.0032719293	0.0594521759	0.074526186	-0.2204349101	0.1079685368	-0.1655368065	-0.026963496	-0.0694515168	0.0958804164	-0.01986668	0.0101679291	0.0174991526	-0.1245882658	0.0721780367	0.0430699017	-0.1920052627	0.1046043108	-0.2114423291	0.0260085062	-0.0420008541	0.0917485034	-0.0462295036	0.0558540246	-0.0539113173	0.114837185	0.0005635881	-0.0208828062	-0.0550150216	-0.0235893314	-0.0418127913	-0.1697032343	0.0465298896	-0.0426397249	-0.1222360085	0.0365363317	0.0248933842	0.1283404444	-0.0867881408	0.1084299933	-0.016560523	0.0071293074	0.153398081	0.0293161915	0.0275843347	-0.2894474142	0.0615473351	-0.0419911138	0.0600787029	-0.0233121925	0.0763733539	0.0132118094	0.0186859509	0.0195239416	-0.1049941099	-0.0489381742	0.1146928442	-0.029816296	-0.1028029846	0.0257131141	-0.0326242542	0.217154184	-0.0811899937	0.0714345	0.0088541	0.0051028877902499	7.839508681000006e-05	0.0194619	0.02132474	0.00037876555161	0.0004547445360676	-0.0640488	-0.0518589	0.00268934550921	0.00410224878144	0.00137472	0.00015324	2.3482497600000005e-08	1.8898550784e-06	-0.00119251	-3.965999999999996e-05	1.4220801000999998e-06	1.5729155999999963e-09	-0.000360528	-0.000246648	6.083523590399998e-08	1.29980438784e-07	0.0	0.0	0.0	0.0
60310.76047651209	256.3502723015845	65715.46210909651	3637387829.255213	96869.7168263784	388.6327269401372	151035.39644892726	9383742038.022738	59120.39850546955	-74.76250239893125	3495221519.445526	5589.4317649502	65951.1618262673	59260.470645997935	1.218943	21.381542	0.0689416799999999	0.0344795	0.0692775156	-0.0970396195	-0.2303807111	0.031175742	-0.0985049758	0.1876313278	0.0616220965	-0.0761380693	-0.0784649527	-0.1949763632	-0.0102105414	0.0444538117	-0.2202960501	-0.0583410522	-0.1230558957	0.1323917892	-0.068997049	0.0258231984	0.0480969669	0.2019343673	-0.0184164929	-0.0640359644	0.1157387872	0.0310253937	-0.177606329	0.0111843638	-0.1022940771	0.0323651946	0.0373127526	-0.0568095765	-0.0740354287	0.1261632533	0.0967196571	-0.1667994372	-0.1397829197	-0.0868465835	0.066111522	-0.0009898367	0.2164888108	0.1313526661	-0.0567735714	-0.1439960747	-0.0334860872	0.091649288	0.0827997823	-0.0427128321	-0.048465287	-0.1554640629	0.0553718706	-0.1690760271	-0.0893424559	-0.0706413534	-0.0311120593	0.0505919439	0.0471662318	-0.000508511	0.1832834087	0.0619498434	0.0796177838	0.0720902412	0.0558160977	-0.1372109826	-0.0855037268	0.0617062	-0.0097282999999999	0.00380765511844	9.463982088999992e-05	0.00283257	-0.01662933	8.0234528049e-06	0.0002765346162489	-0.0514039	0.0126449	0.00015989349601	0.00264236093521	0.00149127	0.0001165499999999	1.3583902499999996e-08	2.2238862129e-06	-0.000715757	0.0004767529999999	5.123080830490001e-07	2.272934230089999e-07	-0.000355048	5.479999999999981e-06	3.0030399999999797e-11	1.26059082304e-07	0.0	0.0	0.0	0.0
60225.15784499083	-85.60263152126572	7327.810523365595	3627069637.45406	97225.5248949679	355.80806858949654	126599.38167338788	9452802691.102022	59218.90459873976	98.50609327021084	3506878661.8746414	9703.450411359478	66469.5299699715	59948.76591327904	1.370744	24.044275	0.07911033	0.0354768	0.0474351059	-0.065536726	0.2131391144	0.139575679	-0.000220289	0.013687503	-0.1232227831	0.0675559919	0.1861175944	0.1195602532	0.0276532436	-0.1166236965	0.0293385184	-0.1231953481	0.0424890164	-0.0058226239	-0.0349779825	-0.1263714577	0.0414994188	0.1084072591	-0.0898633327	0.10196331	-0.0877525284	0.0938624046	0.0073764415	-0.0999816894	-0.0943944556	0.0178433649	-0.0445314185	-0.1189194258	-0.0285318703	0.0792285743	-0.118390426	-0.0358340816	-0.0329632488	-0.0597935029	-0.1555488395	-0.0217154965	-0.1636930158	0.046845791	0.0035490586	0.0169853127	0.090754181	-0.0101194133	-0.0420067828	0.0069416305	-0.1006734628	-0.2173717301	-0.1961222212	0.0082057215	0.0141565936	0.1087667535	-0.0316687699	0.0467857274	0.12686501	0.0453748702	0.0083100596	-0.1475023949	0.1511075947	-0.107464588	0.1681513631	-0.0760932785	-0.0897132868	0.0506595	-0.0110467	0.00256638494025	0.00012202958089	0.0240046	0.02117203	0.00057622082116	0.0004482548543209	-0.0565245	-0.0051205999999999	2.622054435999996e-05	0.0031950191002499	0.00135996	-0.00013131	1.7242316100000043e-08	1.8494912016e-06	-0.00107293	-0.0003571729999999	1.1511787848999998e-06	1.2757255192899994e-07	-0.000701985	-0.000346937	1.2036528196900002e-07	4.92782940225e-07	0.0	0.0	0.0	0.0
60055.12080240832	-170.03704258250946	28912.595850206133	3606617534.591856	98143.4330685895	917.908173621603	842555.415201347	9632133454.488708	59168.33055591095	-50.5740428288118	3500891340.7735453	2557.73380805049	66259.50245890167	59429.54212782118	1.303139	22.858429	0.15814334	0.0813992999999999	0.0479007014	0.0545406605	-0.0031645364	0.0755975236	-0.0057806876	-0.2058552522	0.0781147902	-0.0084841135	-0.1100341345	-0.0400896234	0.056426883	0.028968209	-0.1201278403	-0.0131787916	0.0642497297	0.0076840058	-0.0269585578	0.0165276253	-0.0297980701	0.0172018004	-0.1249223689	0.0379410835	0.0799756317	0.1310172372	0.0014118938	-0.1227818957	0.0090997727	-0.0113398941	-0.1023156275	0.1065840612	-0.0008867955	0.1255907998	-0.0069660235	0.0143868046	0.0225243524	-0.0520046497	0.2924897251	-0.0878086618	0.0251319806	-0.1815039171	-0.0359783187	-0.105728976	0.0135132934	0.0221531064	-0.0017369926	-0.061009185	0.0249818955	-0.0509257901	-0.0687343886	-0.2335301944	0.0852322034	0.1881086315	-0.1910268959	-0.0582149596	-0.0322611075	0.0243217219	-0.0017395248	0.2264149788	-0.1010221148	0.0340023771	-0.1229426102	-0.0387151651	-0.0938135449	0.0275006	-0.0231589	0.00075628300036	0.00053633464921	-0.00986439	-0.03386899	9.73061900721e-05	0.0011471084836201	0.0100135	0.066538	0.004427305444	0.0001002701822499	0.00156683	0.00020687	4.2795196900000025e-08	2.4549562489e-06	-0.0008354789999999	0.000237451	6.980251594408329e-07	5.6382977401047454e-08	-0.000454757	0.000247228	6.1121683984e-08	2.0680392904900002e-07	0.0	0.0	0.0	0.0
59870.93401954945	-184.18678285886563	33924.77097989892	3584528740.373244	96984.45786324584	-1158.9752053436532	1343223.5266013632	9405985067.027708	59132.61037855041	-35.72017736054113	3496665610.1814475	1275.931070668515	66066.3231982899	57574.17338087869	1.313235	23.035522	0.06730916	0.0407639	-0.1935874642	0.0787868514	-0.0898606963	0.0417207475	-0.0644703404	0.057532586	-0.0260657554	-0.2063998276	-0.1770402414	0.0607008694	0.1181494621	0.0113716669	-0.0064724255	-0.249249471	0.1484665473	0.198317601	0.0157963027	0.0141348587	0.0821056364	-0.1515878411	-0.2031827767	0.1385278405	0.002523655	-0.06300408	0.1417464481	-0.0012498757	0.0695510959	-0.2554539202	0.0145039606	0.013972533	0.0792266706	0.0225348259	0.0209917499	0.0132340157	0.0395393956	0.0766071528	0.0529480445	-0.0970414073	0.0726761163	0.0483556801	0.181944683	-0.1596721731	0.2701406893	0.0746806487	-0.0829417719	-0.1196859721	0.1113121562	0.0701770321	-0.1658422853	0.0370848541	0.0408728833	0.0699729189	0.0145204262	-0.178397066	-0.0413749086	-0.1887650034	-0.127183389	0.0169971155	0.0171402069	-0.0160932689	-0.0122727175	-0.0976211254	-0.0977995057	0.044931	0.0174304	0.002018794761	0.0003038188441599	-0.0102273	-0.0003629099999999	0.00010459766529	1.3170366809999948e-07	0.0119236	0.0019100999999999	3.648482009999999e-06	0.00014217223696	0.0008731919999999	-0.0006936380000001	4.811336750441387e-07	7.624642688638254e-07	-0.00101383	-0.0001783510000001	1.0278512689000002e-06	3.180907920103569e-08	-0.000534883	-8.012599999999997e-05	6.420175875999995e-09	2.86099823689e-07	0.0	0.0	0.0	0.0
60254.44644881466	383.5124292652108	147081.78340090334	3630598316.853074	97134.54260880854	150.08474556269357	22525.430850618468	9435119367.82244	59339.55342406602	206.94304551561072	3521182600.567585	42825.42408727613	66345.72282420602	59050.26558959731	1.412419	24.775309	0.21766725	0.114321	0.0809720297	0.0729323097	-0.1475804724	0.1859966995	-0.0248487098	0.1827621884	0.0959856571	0.1524620134	-0.1264670274	0.0864113416	0.0377435976	0.0115136242	-0.0204512197	0.1760811608	-0.1061092708	0.127422272	-0.1888952426	0.0554120722	-0.0359184164	-0.0579386219	-0.0142152596	-0.0564332518	-0.0214760784	0.0746243157	-0.1197050786	0.2002589995	-0.1567453724	0.0860705846	0.0175129761	0.0296295773	-0.1055105001	0.0511343606	0.0038450178	-0.0969288467	-0.0277306664	0.0880318115	-0.0310040573	0.0358603241	0.07747969	0.1494127836	-0.1695044511	0.1228617167	-0.1145240448	0.0500285408	0.0564538341	-0.0780690277	0.0846212158	0.1092410254	-0.0149624614	0.0016368285	0.118724268	0.0352364328	0.0100685304	0.1533967754	0.1238569262	0.2451189251	0.1529631474	0.045924556	-0.0621427141	0.043377271	-0.0158950954	-0.0792143572	-0.1016663129	0.0662826	0.0213516	0.0043933830627599	0.0004558908225599	0.0142372	0.0244645	0.00020269786384	0.00059851176025	-0.0875573999999999	-0.0994809999999999	0.0098964693609999	0.0076662982947599	0.00156683	0.0006936380000001	4.811336750441387e-07	2.4549562489e-06	-0.00146074	-0.00044691	2.1337613476000003e-06	1.9972854810000002e-07	-0.000228028	0.000306855	9.4159991025e-08	5.1996768784e-08	0.0	0.0	0.0	0.0
60246.91316630026	-7.533282514399616	56.750345441759	3629690546.067724	97496.52188562125	361.9792768127081	131028.99684185116	9505571779.793425	59190.44916677329	-149.10425729273263	3503509272.5643725	22232.07954281742	66214.47234006006	59523.43535560852	1.29339	22.68741	0.138970245	0.0714718	-0.1164798824	-0.176730938	0.0267588057	0.074638311	0.0642380926	-0.0413552527	0.005522998	-0.1421970027	0.1435464648	-0.0351279833	0.1014438736	-0.0403669259	-0.0910429828	-0.0144980293	-0.2291092117	0.0875522036	0.1106529042	0.1278259768	-0.00280534	-0.0306301351	-0.0430076219	0.0543511024	0.0158194756	0.0237870321	0.1613314686	0.2465286057	-0.0611378119	-0.0196777116	0.0344099164	0.059276446	0.1085796828	0.0281639218	-0.0884597867	0.0546260918	-0.0987749833	-0.1492616994	0.0712855304	-0.0920429827	0.0737480185	-0.0006597148	0.0768594597	-0.1836962879	-0.0995163998	-0.0764369978	-0.0644398261	-0.1126063235	-0.0415595131	-0.0982824392	0.0440427252	0.0001306364	0.2052445028	0.0306624591	0.0251920238	0.1192831299	-0.2228756079	0.1107858724	0.0206052587	0.0217492717	-0.1803727698	-0.1102470381	-0.0742845851	-0.1127567034	-0.1054092553	0.0687605	0.0024779	0.00472800636025	6.139988410000025e-06	-0.00940325	-0.02364045	8.84211105625e-05	0.0005588708762025	-0.0293187	0.0582386999999998	0.0033917461776899	0.00085958616969	0.00118202	-0.0003848099999999	1.480787361e-07	1.3971712804e-06	-0.00103442	0.00042632	1.0700247364000002e-06	1.817487424e-07	5.31059e-05	0.0002811339	7.903626972921e-08	2.82023661481e-09	0.0	0.0	0.0	0.0
60051.13072618141	-195.78244011885545	38330.76385889322	3606138301.492929	97322.03911560612	-174.4827700151218	30444.23703214988	9471579297.619568	59347.99666149565	157.5474947223629	3522184707.7328987	24821.213093292965	66445.65377773819	59257.58502254738	1.421378	24.932449	0.0672066949999999	0.0460438	0.1654099101	0.1191237512	0.0462999801	0.067679253	-0.068178268	0.0586018551	0.0350693365	0.2496342586	-0.1108874029	0.0899982078	0.0251743396	-0.0635237177	0.1184996549	0.0433115971	0.0813657839	0.057492503	-0.2261903098	0.0903899025	-0.0410725252	0.0344887489	-0.109180806	-0.0096493799	-0.0701331796	-0.0352995576	-0.131439468	-0.0384549085	0.0553138271	-0.1053551977	0.030112432	-0.2896653354	-0.0527528516	0.0438615198	0.051131369	-0.0556709272	-0.0926124189	0.1663984604	-0.1184880721	-0.0135369133	-0.0497659226	0.0243667836	-0.0515469004	0.2274451612	0.0374019466	0.1601036522	-0.0247249369	-0.0845161969	0.1371403969	-0.0950327594	0.0284657325	-0.0546339138	-0.099392214	0.2751250754	-0.0842075619	0.0166032815	-0.0135251549	-0.1394267692	0.1708527834	-0.1714841058	0.0582038116	-0.19921708	-0.1878631924	-0.1412280617	-0.1090237728	0.0722499999999999	0.0034894999999998	0.0052200624999999	1.2176610249999273e-05	0.0347818	0.04418505	0.00120977361124	0.0019523186435025	-0.0233804	0.0059383	3.526340689e-05	0.0005466431041599	0.00110697	-7.50499999999999e-05	5.632502499999985e-09	1.2253825809e-06	-0.00103442	0.0	1.0700247364000002e-06	0.0	-0.000143721	-0.0001968269	3.874082856361e-08	2.0655725841e-08	0.0	0.0	0.0	0.0
60165.52566195447	114.39493577305984	13086.201330522486	3619890478.1793017	97173.98900998395	-148.0501056221692	21918.83377473546	9442784140.112482	59275.36875479785	-72.62790669780225	3513569341.017265	5274.812831304668	66362.60271974247	58423.86584173802	1.493974	26.205873	0.1351754	0.0782237999999999	-0.2185258784	-0.1004968931	0.0278173505	0.1390159297	-0.1071879253	-0.0530625423	-0.113043966	-0.1454532753	0.0493147721	0.066402852	0.1778583135	0.0538185379	0.1160255422	-0.1140380367	-0.1155291696	-0.1282673253	0.0024733319	0.017256081	0.1248954522	0.2762300668	-0.0779222255	0.2522213216	0.1673992927	0.2028081636	-0.0520601842	-0.0060007591	0.1191810781	-0.1369604728	-0.0657085205	-0.0632245792	0.0932526242	0.00563541	0.0267191108	-0.0504588165	0.0788152866	0.1577480602	-0.0868596662	-0.1079580273	-0.0977553901	0.0030883964	0.1174900612	-0.1134419208	-0.0857971533	-0.1720072787	0.0483554543	-0.1597702886	0.1108945958	-0.1902582354	0.0135004025	-0.3080409124	-0.0739545856	-0.0741524103	-0.0179126963	0.0237812866	0.0711471547	-0.0514594046	-0.1654746769	-0.11514196	0.2436283943	-0.0386460282	-0.0721849431	0.0001353132	-0.1125054616	0.0444939	-0.0277560999999998	0.00197970713721	0.0007704010872099	-0.0355021	-0.0702839	0.00126039910441	0.00493982659921	-0.0261171	-0.0027367	7.489526890000009e-06	0.00068210291241	0.00123352	0.00012655	1.6014902500000002e-08	1.5215715904000003e-06	-0.000893852	0.000140568	7.989713979039999e-07	1.9759362624000028e-08	-0.000564577	-0.000420856	1.7711977273600006e-07	3.1874718892900004e-07	0.0	0.0	0.0	0.0
