global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
55038.44872962819	-202.75124457740455	3029230838.5639105	41108.06717768653	82634.55565159574	-244.82709441489715	6828469787.736674	59940.30615964096	52785.25618661816	-97.26235945767984	2786283270.6869106	9459.966567274923	59030.7569129357	51590.50944056136	1.017788	21.039148	0.1787603999999999	0.0896363	-0.1402653839	0.0881066074	-0.1154590861	-0.0420541565	0.0031503769	0.0253401153	-0.164255195	0.0416233258	-0.0031593131	-0.0377242969	-0.059934541	0.0857469699	-0.0615323132	0.1238597871	-0.0554279719	-0.0761453645	-0.0431236526	-0.0416080675	-0.0631695019	0.0201166009	0.0639192936	0.059767286	-0.1897208856	-0.0818794644	-0.0685983717	0.019594554	-0.0692202766	-0.0310215148	0.0224864099	-0.0463030995	0.0397818425	0.074683595	-0.0027625135	0.0885882122	0.0348247274	0.0435385279	0.0401924491	0.0289369141	0.054785767	-0.0415083339	-0.0042673548	0.1691919389	0.0485680714	-0.0871014225	0.0112878853	0.0722450122	-0.0165718371	0.0552077731	-0.0260736139	-0.0316911727	0.0753065016	0.0423296415	0.0799136541	-0.0579407009	-0.0443595315	0.0179787413	-0.0836827826	0.0214854597	-0.0925172524	0.1048408504	0.039361437	-0.0390775003	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.0304704	0.0124444	0.00015486309136	0.00092844527616	-0.130565	-0.0207919999999999	0.0170472192249999	0.0004323072639999	0.482358	0.061973	0.232669240164	0.003840652729	0.0086812	0.00120813	7.536323344e-05	1.4595780969e-06	0.00441034	0.0004628899999999	1.9451098915599995e-05	2.142671520999997e-07	0.00311154	0.0	9.6816811716e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54998.22947382469	-40.21925580349489	3024805245.25548	1617.5885373869571	82306.76889128989	-327.78676030585484	6774404205.324205	107444.16023180794	52758.67283950617	-26.58334711198404	2783477559.7860465	706.6743436762301	58923.63821551983	50361.57612194961	1.018386	21.051508	0.0961336	0.0478817	-0.1859998498	0.0693608859	-0.0691757094	0.118945584	-0.0289793484	-0.0613622031	-0.1028713783	-0.0449737024	-0.0825827317	0.1684101461	-0.0858405923	-0.0151379811	0.0193721534	0.084503083	-0.129460133	-0.0118117939	-0.0436018942	0.0833072747	0.0620505426	0.0177212563	0.0733623372	-0.0304144416	0.0310303681	-0.0106224368	-0.0398998277	-0.1096506581	-0.0303824203	0.0577210769	-0.0459402484	0.0288672788	0.0526183373	0.1141275326	0.0291262129	0.0343976223	0.0139105101	-0.1404298811	-0.069494684	0.0052017064	0.1003915502	-0.054618903	-0.0692471533	0.0583741537	0.1280819677	-0.0551913679	0.147772064	0.0590187334	-0.0015429616	0.0570466138	0.1053739895	0.0242684616	0.1367092458	0.0521618268	0.0618376103	0.0385021627	-0.0158448477	0.0615859005	-0.0356972753	0.1076152158	-0.0497424406	0.0468245015	-0.0820429058	0.051923057	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.0179298	-0.0125406	0.00015726664836	0.0003214777280399	-0.158292	-0.027727	0.0250563572639999	0.000768786529	0.513892	0.031534	0.264084987664	0.000994393156	0.00844667	-0.00023453	7.13462340889e-05	5.500432090000007e-08	0.00415823	-0.0002521099999999	1.72908767329e-05	6.355945209999992e-08	0.00311154	0.0	9.6816811716e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55121.24869185333	123.01921802863944	3038352057.3491426	15133.728004377928	82922.2388671875	615.4699758976058	6876097698.746901	378803.2912313994	52952.18991126544	193.51707175927004	2803934416.3987217	37448.85706228247	58960.75211275541	50947.343930088	1.069159	22.101068	0.1128127999999999	0.0573685	-0.1773143493	0.0910532574	0.028861511	-0.068097081	-0.072428729	0.0180906771	-0.139507291	0.0787891919	0.0378979242	0.1417159504	-0.0062133946	-0.022282717	-0.1388071971	0.1186026578	-0.1754298316	0.0022880094	-0.0782274554	0.1090486998	-0.0185580841	0.1215451567	0.0844909614	0.0535034032	-0.0726267942	-0.0629495921	-0.0264808056	0.001918776	-0.1177699186	0.0182342412	-0.0343748622	-0.0994778765	-0.0493987879	-0.0035840672	-0.0177985655	0.0028976015	-0.0262030613	-0.0946940155	0.0876538843	-0.0017098333	0.0937973414	-0.1336323378	0.0112428474	0.0715832368	-0.0299663435	-0.1717845918	0.113964039	0.0479286988	0.0154918864	0.2004698397	-0.0277523908	0.0774990836	0.0122501301	0.0061424594	-0.0245370718	-0.0203559615	-0.0467007002	0.0284051915	-0.0507494534	0.0662945122	-0.0437921918	0.0126476958	-0.0151195614	0.0095859111	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.0240016	0.0060718	3.686675524000002e-05	0.00057607680256	-0.127103	0.0311889999999999	0.016155172609	0.0009727537209999	0.471553	-0.042339	0.222362231809	0.001792590921	0.00851602	6.934999999999927e-05	7.252259664039999e-05	4.809422499999899e-09	0.00387969	-0.0002785399999999	1.50519944961e-05	7.758453159999994e-08	0.00279517	-0.0003163699999999	7.8129753289e-06	1.000899768999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55331.590055714485	210.3413638611528	3061584858.093642	44243.489350969874	82883.87013796542	-38.36872922207112	6869735929.047116	1472.1593821166146	52971.07906883818	18.88915757273935	2805935217.7171063	356.8002738077764	59152.21401930589	51619.84775418056	1.148832	23.748024	0.21665118	0.109872	-0.0976529984	0.0882368757	0.0450181857	0.0171297504	-0.0428325244	-0.0070020777	-0.0534360363	0.0348649385	0.0751055847	0.0268805315	0.0142715335	-0.0551756006	-0.0605952806	0.1461681933	-0.0291527118	-0.0002293238	0.0907953531	0.172310996	-0.0526253133	-0.0833757565	0.0325003188	-0.0676507261	-0.0216691289	0.0053616944	-0.0754424728	0.0928467261	-0.0231736861	-0.0197847348	-0.0459360443	-0.0347014705	-0.0080538013	-0.0019125617	-0.0435439227	-0.0335735838	0.018811573	-0.0332466191	0.0459790692	-0.0551647199	-0.0537085603	-0.0497760384	0.0103804858	0.0260458467	0.0575669314	-0.1046017839	-0.0560765803	0.0829571938	-0.0219193934	0.1454714828	0.1888267535	-0.0206523369	0.0894358503	0.103716624	-0.0494492623	-0.0231803227	-0.0635595861	-0.0523056907	-0.0125828138	0.0768727015	-0.0126376757	0.0008653167	0.0282157131	-0.0416090465	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.00174842	-0.02225318	0.0004952040201124	3.0569724964e-06	-0.122618	0.0044849999999999	0.015035173924	2.01152249999999e-05	0.40203	-0.069523	0.1616281209	0.004833447529	0.00685312	-0.0016628999999999	4.69652537344e-05	2.7652364099999974e-06	0.00345071	-0.0004289799999999	1.19073995041e-05	1.8402384039999986e-07	0.00247925	-0.0003159199999999	6.1466805625000005e-06	9.980544639999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55400.994627183885	69.40457146940025	3069270205.6812577	4816.994540851088	84915.73216422873	2031.8620262633049	7210681568.987029	4128463.293770823	53000.88003610009	29.800967261908227	2809093284.6010733	888.097649745326	59194.40609600361	52201.86013759656	1.239249	25.617069	0.1930215799999999	0.093351	-0.1608479377	0.1689112323	0.0552104068	0.0528103198	-0.2458151002	-0.0177171111	-0.0040095695	0.0047613361	0.0182808822	-0.0364357881	0.0316003951	-0.0950871431	-0.0290380025	0.1991044503	0.0266967938	-0.1234659611	-0.0753146778	0.0123282546	-0.1837161518	0.0874028003	-0.0543782699	-0.2482692818	-0.0298401482	-0.0159070286	0.0497296391	-0.0641199976	0.019995862	0.0752115509	-0.1231582788	-0.0525947926	-0.0639913632	0.0006737732	0.0856683753	-0.1851364511	0.0377605864	-0.0301851911	-0.0758026862	0.0584111742	-0.0803315516	-0.1393677223	0.0209154679	-0.0547519839	0.1226380344	-0.1418877754	-0.0763169127	0.1376414514	-0.0886721231	-0.0121289688	-0.0212038635	-0.0248512145	0.1541746883	-0.0288571329	0.0888708049	0.0339480668	0.0539116295	-0.1954860402	0.1941030257	0.1058883944	0.0554875294	0.0070456327	-0.0800964229	-0.0845532799	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.0294335	0.02768508	0.0007664636546064	0.00086633092225	-0.113833	0.008785	0.012957951889	7.717622500000002e-05	0.476274	0.0742439999999999	0.2268369230759999	0.0055121715359999	0.0078333299999999	0.0009802099999999	6.136105888889845e-05	9.608116440998051e-07	0.00373298	0.0002822699999999	1.39351396804e-05	7.96763528999999e-08	0.00286292	0.00038367	8.196310926400001e-06	1.4720266890000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55778.73196666838	377.7373394844981	3111266939.809433	142685.49764082694	83686.41244182181	-1229.3197224069154	7003415627.382709	1511226.9798986155	53246.93520585317	246.05516975308277	2835236108.816326	60543.14656221836	59694.25259540264	53884.47199707032	2.032168	42.007847	0.7310675999999998	0.444053	0.1216836015	0.047937459	-0.0024009296	0.1006521274	-0.0298703336	0.1002524813	0.073933248	-0.0549074616	-0.0433069791	0.0032429834	0.1906166336	-0.032802005	0.0630602532	0.0004549724	0.0961876875	-0.0569153247	-0.0317987273	-0.1118987545	-0.0656287413	-0.0286803043	-0.0584433304	0.0419109817	-0.1439429126	0.0328727373	0.021327097	0.0306439655	0.0327975921	-0.030812572	0.0049237187	0.0392253254	0.0851075104	0.0233282351	0.1130392396	0.0240547066	0.080080993	-0.0537129978	-0.1307299189	-0.1687929522	-0.0580753291	0.0609948642	0.1513498495	-0.1558214856	0.0105798008	0.0518292181	-0.1200431844	-0.0374689223	-0.181331884	0.0519435431	-0.0606442487	-0.0831039722	0.0394666248	-0.0169111768	-0.0149950995	-0.1382638676	-0.0357874922	0.1732011466	-0.048148184	0.0347460788	0.1484785069	0.0935746726	-0.0503631835	-0.0322404206	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.021148	-0.0505815	0.00255848814225	0.000447237904	-0.128344	-0.014511	0.016472182336	0.000210569121	0.0566564	-0.4196176	0.00320994766096	0.1760789302297599	0.00431025	-0.0035230799999999	1.85782550625e-05	1.24120926863993e-05	0.00330225	-0.0004307299999999	1.09048550625e-05	1.8552833289999986e-07	0.00188958	-0.00097334	3.5705125764e-06	9.473907556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
55667.22221891908	-111.50974774930364	3098839629.570518	12434.423843113327	82880.43607047873	-805.9763713430875	6869166683.232711	649597.9111633705	52971.2902405754	-275.64496527777374	2805957589.7512784	75980.1468829851	59138.04048602765	54753.78238923148	1.407045	29.085649	0.1611115	0.100166	0.2134677497	0.0224448158	0.0917671418	0.033191833	-0.0085657753	-0.0022252475	0.1596936314	-0.0561464698	-0.0070641791	0.0531931534	0.0183203675	-0.0624694359	0.0524080476	-0.1402628251	0.1186546294	-0.0991529293	0.0677288452	-0.09786679	0.0353402768	-0.1126173783	0.0248563824	0.0971018903	0.0006741619	-0.0079294363	-0.0380639099	-0.0014308245	0.1051398474	-0.0428829902	0.0423252371	-0.0523089206	0.1229350022	-0.0219937105	-0.0574643646	0.0673548711	-0.0225045362	0.0740574478	0.003834823	0.0048100645	-0.0567995416	0.050966921	0.0018372946	-0.1407418959	-0.0503667403	0.0974873654	-0.0268693716	-0.0277764078	-0.0141628548	-0.0672395112	-0.0851831029	-0.0563205616	-0.0577874153	0.1173700464	0.089756883	-0.046249037	-0.081109312	-0.0182722688	-0.0433950608	-0.1279383437	-0.0549168443	-0.0779511746	0.0670993012	0.0379789938	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	-0.0246135	-0.0034655	1.200969025e-05	0.00060582438225	-0.100565	0.027779	0.010113319225	0.000771672841	0.0477024	-0.008954	0.00227551896576	8.017411600000006e-05	0.00254466	-0.00176559	6.475294515599999e-06	3.1173080481e-06	0.00264958	-0.00065267	7.020274176399999e-06	4.259781289000002e-07	0.00188958	0.0	3.5705125764e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55604.44297486943	-62.779244049648696	3091854078.5455065	3941.2334834453513	83624.86248337766	744.4264128989307	6993117625.363824	554170.6842215693	53053.79272073413	82.50248015872785	2814704922.0546217	6806.659232341282	59271.191505784256	54146.06981544066	1.374187	28.406424	0.20817178	0.110699	0.0937519697	0.1108231249	0.0201198694	-0.0972123835	0.0063873507	0.1747870931	0.0108062086	-0.021062712	0.066582243	0.0198820647	0.0753136985	0.0569942936	-0.063400424	-0.1326781737	0.0351337535	-0.033781027	0.0045855963	-0.1519894812	0.0426055173	0.0572442319	0.0172472745	0.006463315	0.0916764934	-0.0769061142	0.0428464913	0.0094496405	-0.0545686786	-0.0310099522	0.0457494647	0.0060814053	-0.0580987289	0.0180792901	-0.0394735161	-0.0314004761	-0.129297838	-0.0814879152	-0.101953482	0.1032259365	0.1295700944	-0.0204217771	0.0982993124	0.0410419866	-0.1225387272	0.0205514268	0.0190074111	0.0197238244	0.0169297196	-0.0853198706	-0.0705836471	-0.0732041595	-0.0966729341	-0.047849453	0.026604598	0.0596081286	0.0967114524	-0.0276579164	-0.072336101	-0.0105716819	-0.0042823648	0.0053148639	0.0196467971	0.0876758518	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.00284918	0.02746268	0.0007541987927824	8.117826672400002e-06	-0.113922	-0.0133569999999999	0.0129782220839999	0.0001784094489999	0.146288	0.0985856	0.021400178944	0.0097191205273599	0.00331122	0.00076656	1.09641778884e-05	5.876142336000005e-07	0.00272979	8.021000000000026e-05	7.451753444100001e-06	6.433644100000042e-09	0.00241814	0.00052856	5.8474010596e-06	2.793756736e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55420.22483013459	-184.2181447348412	3071401320.2226667	33936.324849546894	83210.83421708777	-414.0282662898826	6924042931.103665	171419.40528700594	52883.52310681217	-170.26961392195517	2796667016.188737	28991.74142513167	59176.05013333834	54177.60213719057	1.185694	24.510015	0.23076632	0.116523	0.0475050893	0.0705986924	-0.1237190848	-0.0054623869	0.0234291076	-0.0194477516	-0.0536807332	-0.110169586	0.0842817223	-0.1882260488	-0.0171935328	0.0606738219	0.0565484743	0.0018955834	0.0175886347	-0.089723344	0.1308528697	-0.0074200143	-0.069658397	0.1082681286	0.0133414309	0.0176758741	-0.1066549865	0.0860329886	0.030662769	0.0207238162	0.092655154	0.0650970233	0.0863321473	-0.0253527694	-0.0331439152	-0.1544890886	-0.0338853055	0.0205114498	-0.0696147262	-0.0487833065	0.0676914396	-0.0446282474	-0.0388604088	0.0102094308	0.0035804586	0.0783753136	0.0227080291	0.1000710126	-0.0448578069	0.1922876729	-0.0219175045	-0.0464571867	-0.0524255933	-0.03585802	-0.0272485691	-0.0212966112	-0.054535133	0.0702662901	-0.0295665136	-0.0615013287	0.0013140346	-0.1046442095	0.0554832812	-0.0020676906	-0.0486046459	-0.0282940169	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.012864	0.01001482	0.0001002966196324	0.000165482496	-0.108727	0.0051949999999999	0.011821560529	2.698802499999991e-05	0.185514	0.039226	0.034415444196	0.001538679076	0.00518572	0.0018745	2.6891691918400004e-05	3.513750250000001e-06	0.00363922	0.0009094299999999	1.32439222084e-05	8.270629248999995e-07	0.00316082	0.0007426799999999	9.9907830724e-06	5.515735823999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55341.10808387664	-79.11674625794694	3062638243.951317	6259.459538444362	82144.04594414894	-1066.7882729388366	6747644284.074451	1138037.2192798257	52901.40803433642	17.88492752424645	2798558972.0153537	319.87063254754827	59276.85588378906	54100.02321009261	1.627388	33.64045	0.3981192	0.235372	0.1979215823	-0.0876804157	-0.1068209195	0.0204797288	0.1398095149	0.0399144582	0.1363780826	-0.0120731371	-0.04738915	-0.0137320551	-0.0345329477	-0.0132442424	0.0641851574	-0.1700516816	-0.0404985678	-0.0084488395	0.0377077132	-0.02221752	-0.0670892882	-0.0473638442	0.0674778642	0.0996106246	-0.1059163541	0.0176557099	0.0248528106	-0.0483343078	-0.1329996818	-0.0608987831	0.0324797417	0.001505748	0.1096059199	0.0045709467	0.0471049222	-0.0420975606	0.0326053348	0.0504314181	0.0266955138	0.1167552819	0.0008026664	0.1747201388	-0.0277602533	-0.0595244245	-0.0841659753	0.1110057488	0.0740132846	0.0101450203	0.0386423487	0.0608244313	-0.0815784589	-0.0530082262	0.0605954571	0.0651733873	0.0272832294	-0.1477908203	-0.037753563	0.0373151052	0.0697532628	-0.0252468932	-0.0855670483	0.1154742938	-0.01223905	-0.0919055942	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	-0.0250696	-0.0379336	0.0014389580089599	0.00062848484416	-0.0973202	0.0114068	0.00947122132804	0.00013011508624	-0.0326888	-0.2182028	0.0010685576454399	0.04761246192784	0.00323096	-0.00195476	1.04391025216e-05	3.821086657600001e-06	0.00368236	4.3140000000000105e-05	1.35597751696e-05	1.8610596000000085e-09	0.0025472	-0.00061362	6.488227839999999e-06	3.765295044000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
55395.95990776414	54.85182388749672	3068712374.102612	3008.722583784956	82545.46632729388	401.4203831449413	6813754011.190408	161138.32400423146	53013.19091710758	111.78288277116371	2810398411.213698	12495.41288063173	59109.916147085336	52753.06457533247	1.393159	28.798615	0.1859618	0.120135	0.0886843197	-0.0377571277	0.0460989059	0.0027843643	0.0243977285	-0.0526366045	0.0718311233	-0.0468354744	0.0600725116	0.0816963738	0.0103382392	-0.0880248597	0.028903525	-0.0517974727	-0.0299691962	-0.029031378	0.0983662073	0.1213959355	0.0024142178	-0.0663096503	0.0558054437	0.1016218748	0.1679610231	0.0234712473	-0.0124977846	0.0145119858	-0.0357757698	-0.0424674528	0.0042865158	0.0358373907	-0.0467218178	-0.13222725	-0.0438921198	0.0274656189	0.0435019507	0.1363668499	-0.0733105805	0.0740172644	-0.0709548234	0.0025702878	-0.0106433664	-0.0760803525	-0.0450844011	0.0315480877	0.0779741771	0.0095569347	-0.0180309459	-0.021305613	0.0672215983	0.017288821	-0.1435450533	0.1054753807	-0.1318771414	0.0618105027	-0.0365618139	0.0069455928	0.0718178559	-0.1091669828	-0.0556735086	-0.0898631117	-0.0336475478	-0.0355238015	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	-0.0115817	0.0134879	0.00018192344641	0.00013413577489	-0.0817694999999999	0.0155507	0.0066862511302499	0.00024182427049	0.0789939	0.1116827	0.00624003623721	0.0124730254792899	0.00278209	-0.00044887	7.740024768100001e-06	2.014842769000001e-07	0.00325994	-0.00042242	1.06272088036e-05	1.7843865640000016e-07	0.00258072	3.351999999999999e-05	6.660115718399999e-06	1.1235903999999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55322.26707684923	-73.69283091490797	3060553234.5222363	5430.633328253216	82860.53940325798	315.073075964101	6865868990.198868	99271.04319748016	52872.98819168871	-140.20272541887243	2795552880.318454	19656.80421487974	59152.59848445012	52780.46733316143	1.172136	24.229744	0.26246459	0.123674	0.0129829828	0.0149362361	-0.0122303343	-0.0914042855	0.0479275661	0.0603541763	-0.0142504591	0.0367076518	0.1169859298	-0.0280911641	-0.0503398167	0.0022080148	-0.0672167698	-0.0670769382	-0.0600512208	-0.107505769	-0.0269789831	-0.0531986681	-0.2034987862	-0.0302188602	-0.0906830649	0.0779639774	-0.0386494917	-0.0917410165	-0.0780307886	0.0012572085	-0.0201597254	-0.0121677785	-0.0167316531	-0.0244689868	-0.0483210911	-0.0612134523	0.0991505758	-0.0587735693	0.0822499553	0.0849328732	-0.0730771987	-0.0172283738	0.1282201433	-0.0030855787	-0.0204332993	0.0584523397	-0.08439912	-0.0420664517	-0.0057165398	0.0414353406	-0.0501853969	0.0151780918	-0.0706768052	-0.1785884904	-0.1177212198	-0.0842917002	-0.0126919306	-0.0596351649	-0.1055093424	-0.0578137402	0.0250454943	-0.0174225778	-0.0756830483	-0.0573969978	-0.0631559808	-0.1493240333	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.00124399	0.01282569	0.0001644983239761	1.5475111200999998e-06	-0.0992718	-0.0175023	0.0098548902752399	0.00030633050529	0.15481	0.0758161	0.0239661361	0.0057480810192099	0.004522	0.00173991	2.0448484e-05	3.0272868081e-06	0.00394582	0.00068588	1.55694954724e-05	4.704313744000004e-07	0.00328134	0.00070062	1.07671921956e-05	4.908683844000004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55248.80458595249	-73.4624908967453	3052430408.1767645	5396.737568754385	82365.77323803192	-494.7661652260576	6784120601.098895	244793.55825249857	52885.69702794312	12.708836254409109	2796896950.1313915	161.5145189413833	59131.085099909855	52500.10054945357	1.264161	26.132023	0.32843869	0.158534	0.0904374701	-0.0697058941	-0.0069805425	0.0926360046	0.072669797	-0.0123860547	0.0652600766	-0.0310813906	0.0011718957	-0.0345552904	-0.0090445887	0.0655113691	-0.0177005991	-0.0490106532	0.0518682194	0.0795008356	0.0538208085	0.0095188571	-0.0738161065	-0.0530546249	-0.0512362582	-0.0155102697	-0.0830566679	-0.0383143605	0.013592172	-0.0567671755	-0.03773802	0.0499278991	0.0152799439	0.0703764957	-0.0057955001	0.1095581485	-0.0815877942	-0.0137142403	0.0337607407	0.0308323001	-0.1769883281	0.0448801541	-0.0646578416	0.0642101716	-0.0246031993	-0.0088557966	-0.0420971155	0.0766590845	-0.0937893646	-0.0474078316	0.010489532	0.0469365461	0.0749534382	0.0003715908	0.0147649775	-0.0601797107	-0.0258615005	-0.0703310534	0.0388906495	0.0363889419	0.0196076555	0.0354318709	0.0528609415	0.0359433391	-0.1182003048	0.0096332531	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.0229498	-0.02419379	0.0005853394745641	0.00052669332004	-0.0956328	0.0036389999999999	0.00914563243584	1.3242320999999925e-05	0.0410386	-0.1137714	0.00168416668996	0.0129439314579599	0.00268688	-0.00183512	7.2193241344e-06	3.3676654144e-06	0.0031671	-0.00077872	1.003052241e-05	6.064048384000002e-07	0.00215849	-0.00112285	4.659079080099999e-06	1.2607921225000009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55341.68681394588	92.88222799339565	3062702299.412872	8627.108277017129	82965.55822390293	599.7849858710106	6883283851.403828	359742.02927628835	52965.267602237655	79.57057429453562	2805319572.1766458	6331.476293562212	59077.982595590445	52939.43194319479	1.039905	21.496342	0.0637423	0.0327552	0.0928557337	-0.0573424958	0.0738349033	0.0362799104	0.0033429002	-0.065540946	0.104291554	-0.0271756928	0.010858017	0.0355348456	-0.0149852867	-0.0770510095	0.0590419262	-0.040332354	0.0566436604	0.0226806339	0.0526246461	0.0747256328	0.0195600185	0.0586114209	-0.0251434779	-0.0259166012	0.1341745902	0.0760407036	0.071177838	0.0579576036	-0.0723695175	-0.0122201094	-0.1345314935	-0.0400801	0.1380156192	-0.1172141877	-0.0026878243	-0.0173235669	-0.0356204021	0.0160514291	-0.0137249412	-0.1537790685	0.031032322	0.0158545849	-0.0588117281	-0.1268512292	-0.0233780618	0.0556425746	0.002429906	-0.0329506163	0.0069316179	-0.0109498448	-0.0004014815	0.0461991647	-0.1029210847	0.0390091143	-0.0652672504	0.0891916562	0.0019899452	-0.0254320784	0.0905298141	0.0213272387	0.0042443502	0.0421923376	0.0499218112	-0.0385431101	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.0229933	-4.350000000000187e-05	1.892250000000163e-09	0.00052869184489	-0.110752	-0.0151192	0.012266005504	0.0002285902086399	0.0586532	0.0176146	0.00344019787024	0.00031027413316	0.00288632	0.0001994399999999	8.3308431424e-06	3.9776313599999986e-08	0.0031671	0.0	1.003052241e-05	0.0	0.00257835	0.00041986	6.6478887225e-06	1.7628241960000018e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
