global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08
55607.86156269741	308.1964275872669	3092234267.5761204	94985.03797755348	86130.44921437079	1511.7067991521762	7418454281.869306	2285257.446602918	53594.44016594435	465.4466454721769	2872364016.700989	216640.57978130237	60573.25634109585	54062.65432937247	2.242875	38.426949	0.36206245	0.282143	0.1646270203	-0.0594580569	-0.2042598259	0.0987000225	-0.0166080756	-0.1198450636	-0.0231483146	0.2659653917	0.1024733896	0.3854200832	-0.0732128594	0.0852579165	0.268640763	-0.0642057883	0.0711319952	0.0240224684	0.1651709654	-0.1866877309	-0.14827806	-0.2643273473	0.0826562394	0.0772140346	-0.0083729182	0.1415256332	0.210806968	0.1670441425	-0.1213639258	-0.0939073162	-0.0512846277	-0.109820365	-0.0417385856	0.0317627003	-0.0984042582	0.142074159	-0.0067218637	-0.1240367328	0.0380470458	-0.0307495231	0.0573089922	-0.030197633	0.0976048776	-0.0985064207	0.0039464048	-0.0429451155	-0.0172368358	0.1305153085	-0.298540946	-0.1545174611	0.1742163303	-0.2303690395	-0.008447822	-0.0151887746	-0.0747230194	0.0601722743	0.4802685236	-0.0886720158	-0.0790883446	-0.1223813628	0.0243485545	-0.1224221589	-0.0271755024	0.0068538353	-0.105051324	-0.0998045383	-0.0638201434	-0.0181433375	-0.0016685574	0.0473903295	0.0811694106	0.0042773788	0.0709094386	0.1982052401	0.0205602737	0.0310957147	0.0777473953	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.0259533	-0.0087615999999999	7.676563455999997e-05	0.0006735737808899	0.0284508	-0.0149098	0.00080944802064	0.00022230213604	0.114092	0.282359	0.013016984464	0.079726604881	0.00481442	0.0008802799999999	2.31786399364e-05	7.748928783999996e-07	-0.00177691	0.0001208999999999	3.1574091481e-06	1.4616809999999992e-08	-0.000466947	-0.000119461	2.18039500809e-07	1.4270930521000005e-08	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
55507.97195888225	-99.88960381516516	3081134950.988058	9977.93295035066	85472.08929197029	-658.3599224005011	7305478047.934542	433437.7874231938	53403.42652258212	-191.01364336222468	2851925964.3528275	36486.21195051116	60404.88199901032	53284.9324631659	1.661249	28.462011	0.27278675	0.192504	0.2268674805	-0.0538983905	-0.2247426952	0.0701617679	-0.1450548101	-0.2741432976	0.0400646667	0.2001990525	0.1046876369	0.0293321908	-0.0563546189	0.0883580026	0.1455419706	0.0417624677	0.0371608247	-0.0601728164	0.2433867822	-0.1193849745	0.181054222	-0.0032551507	-0.0236506913	-0.1289437366	0.0964023038	0.1832961237	0.0422941814	0.0265918213	0.0921990224	0.0898163685	0.0998170115	0.0306904214	0.0528112698	0.0053806761	0.0699941654	-0.0030198063	0.0011312396	0.0067689493	0.062674152	0.0113098678	-0.0366105647	-0.0820349073	0.0598924912	0.0183814724	0.0386246176	-0.0527157412	-0.139408417	0.1684532164	-0.0815982723	-0.0852747264	0.0237019844	-0.1441046487	0.1717832091	0.3533114891	-0.0062772086	-0.0012221827	-0.134811141	-0.0775899264	0.0265262537	-0.1337041303	-0.121905663	-0.1443738152	-0.137342816	-0.2075923381	-0.0471614728	0.1146882908	-0.0188403063	0.067877117	-0.1213775221	-0.0013221771	-0.047113695	0.0326778167	0.1356424036	-0.1008262529	0.0335915743	0.0667962726	0.0600563636	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.0376579	-0.0117046	0.00013699766116	0.00141811743241	0.0141634	-0.0142873999999999	0.00020060189956	0.0002041297987599	0.0391343	-0.0749577	0.0015314934364899	0.00561865678929	0.0081317	0.00331728	6.612454489e-05	1.1004346598400003e-05	-0.00177691	0.0	3.1574091481e-06	0.0	-0.000347486	0.000119461	1.2074652019599998e-07	1.4270930521000005e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
55415.47126575412	-92.5006931281314	3070874455.6056204	8556.378229184733	84810.92297855942	-661.1663134108676	7192892656.475139	437140.8939893176	53331.4224096145	-72.00411296762468	2844240616.232732	5184.592284254456	60099.78010005548	54830.04200693425	1.677169	28.734768	0.220952	0.112698	0.0939424114	0.0582561765	-0.2728566225	0.0698619015	0.0217343945	-0.0172993082	-0.0230203515	0.1223928114	0.0480470867	0.0892611933	0.2219581731	0.0018144657	0.1202204572	0.011552021	-0.1021989726	-0.0610902616	0.0178264607	-0.1928355538	0.0489735672	-0.1001738173	-0.1029767935	-0.1156180923	0.1974797241	-0.102880142	-0.0637858716	0.0600946598	-0.0650518465	-0.042062246	0.0295431244	-0.0042348152	-0.0136579906	-0.0079896873	0.0018864286	-0.0818357798	0.0047560431	0.0024684338	0.0321672227	0.0404327687	0.1318569613	0.0829812496	-0.0633982283	0.0651011403	0.0804317408	0.0984253666	-0.0601158269	0.1009691009	-0.1499684357	-0.1370530891	0.0819363469	0.0087124002	-0.2109606102	0.0737359684	0.100429919	-0.0383898128	-0.0508131864	0.0115193767	0.1614889734	0.0677514296	-0.0747289103	0.2193705336	-0.037317115	-0.0962143818	-0.1781846343	-0.0767264231	0.0848787775	0.0921993008	0.0549009808	-0.0058100784	-0.023425304	0.0511652988	0.0484978097	-0.0317237174	-0.0319744465	0.08835045	-0.0232486542	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.0304513	0.0072066	5.193508356000001e-05	0.00092728167169	0.101488	0.0873246	0.0102998141439999	0.00762558576516	0.0628647	0.0237304	0.00395197050609	0.0005631318841599	0.00715377	-0.00097793	5.1176425212900005e-05	9.563470849000002e-07	-0.00252012	-0.0007432099999999	6.351004814399999e-06	5.523611040999997e-07	-0.000680154	-0.000332668	4.62609463716e-07	1.10667998224e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
55131.26144865609	-284.2098170980244	3039455988.920073	80775.22013489246	84108.97463565023	-701.9483429091924	7074319614.260453	492731.4761129612	53098.649741959394	-232.77266765510285	2819466604.4192843	54183.11480727296	60047.20044554493	53837.30536120797	1.366028	23.404024	0.04336325	0.0214189	0.1503392089	0.0842104826	-0.1937965594	0.1535568245	0.129774242	0.0117644703	0.061106267	0.0498509722	0.0460519636	0.1609269606	0.1714264463	-0.0586483062	-0.0353998402	0.0002364432	0.0186664473	-0.0928755948	-0.0872052284	-0.112461148	0.1396635375	-0.1799094873	-0.0098511073	-0.0916708017	-0.0101627436	-0.0325714807	-0.0340925141	-0.0703887931	-0.0995326874	-0.0185572832	0.0371607419	0.1106245496	-0.0600195128	0.0287130658	0.1044517831	-0.0259574464	0.1291935871	0.0241010756	-0.0991018114	-0.0575675901	0.0704188364	-0.0309116116	-0.0095840411	0.0274895325	-0.1207287794	-0.1117326729	-0.0227254464	0.0003369421	-0.0077310581	-0.0788407717	0.182210054	-0.0228650382	-0.1525461191	0.0730764081	0.1565671784	-0.121586126	0.0198396017	0.0265597488	-0.009735449	0.0224540135	-0.0487201028	0.1655119812	-0.0100833046	0.1100221521	0.0539423758	0.0841879953	0.087839096	0.0183147214	-0.0517027872	-0.0054841847	-0.0762029237	0.0300726193	-0.0267271601	-0.073974729	-0.1322849412	0.063635601	-0.0776857809	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.0377087	-0.0072573999999999	5.266985475999996e-05	0.0014219460556899	0.107575	0.006087	0.011572380625	3.705156900000011e-05	0.0733892	0.0105245	0.00538597467664	0.00011076510025	0.00688177	-0.000272	4.73587583329e-05	7.39840000000003e-08	-0.00240259	0.0001175299999999	5.7724387081e-06	1.3813300899999956e-08	-0.000679797	3.569999999999832e-07	4.62123961209e-07	1.2744899999998801e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54827.82160295797	-303.43984569812164	3006090021.725785	92075.73995729988	84173.10799117152	64.13335552129138	7085112108.893423	4113.087290420355	52979.9085238937	-118.74121806569748	2806870707.200144	14099.476867725518	60309.93374089042	54882.08715970511	1.566467	26.83812	0.09737025	0.0482763	0.1902184191	0.0710563217	-0.1201358433	0.0355562921	0.2765557083	0.1344627851	0.1345234494	0.1468400895	0.202746663	0.1029811472	-0.036463995	-0.0761218369	-0.1042086746	-0.1438306986	-0.1129860226	-0.17227202	0.1039575409	-0.1649333031	0.0630216328	0.0114011355	0.0219562225	-0.0891604548	-0.1304233759	-0.0063538595	-0.0855444309	-0.0180363586	0.155210793	0.0010862135	0.03704412	0.2010726909	-0.0990592898	0.0158223473	0.1008176261	0.0151751213	0.0332451459	-0.0305925098	-0.0902055541	-0.1139881201	-0.0315603165	0.0532271855	0.084362647	-0.0220186961	-0.0852915929	-0.0127527203	-0.021648962	-0.1458865992	0.0215500522	-0.1814591588	0.1665666494	-0.0239295138	-0.0942529164	0.2186650791	-0.0361863618	0.0323824201	-0.0715252721	0.0961234428	-0.0505976779	0.1610082891	-0.1508525905	0.0429181448	-0.2186732407	0.0889277294	0.1929594351	-0.0662980671	-0.0547809087	-0.100558645	-0.0741706805	-0.006524351	0.1025134697	0.0462843809	0.0309077803	0.0917961328	0.0321506775	-0.1558738487	-0.0994530718	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.0241928	0.0135158999999999	0.0001826795528099	0.00058529157184	0.107687	0.000112	0.011596489969	1.254400000000022e-08	0.110036	0.0366467999999999	0.012107921296	0.0013429879502399	0.00737384	0.00049207	5.437351634560001e-05	2.421328849000007e-07	-0.00252012	-0.0001175299999999	6.351004814399999e-06	1.3813300899999956e-08	-0.000347486	0.000332311	1.2074652019599998e-07	1.1043060072100001e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
54395.65454547562	-432.1670574823511	2958887233.430722	186768.3655729537	82666.16022850687	-1506.9477626646549	6833694046.92517	2270891.559400009	52817.17475479015	-162.73376910355	2789653949.0780416	26482.279606647524	59800.53114034759	51401.66164963144	1.599459	27.403364	0.0946339	0.0551169	0.3179893773	0.0863952703	0.0578415195	0.0201305197	0.1366123705	0.1200852625	0.2924294829	-0.0529389116	0.2476182854	0.1311469285	0.1347785984	-0.0648500973	-0.2186670925	-0.0452576216	-0.0027251481	-0.1355945362	0.0803725889	-0.1713865186	0.0191309297	0.0155422841	-0.0028648448	-0.0364737873	-0.0941643415	-0.1123861641	-0.1554869801	-0.2315843928	-0.0379133045	-0.1394046954	-0.0804192586	-0.0833959324	-0.071668189	0.0405805142	-0.1748671333	0.103755542	-0.0262616708	-0.0583839184	-0.0198250577	-0.009122229	0.0495078556	0.0041367221	0.1253388461	-0.0679744366	0.0109357652	-0.0534547077	0.0216080039	-0.0678534882	0.1479115015	-0.1686949596	0.2531189432	0.0567885456	-0.1415841804	0.0509058231	0.0031467383	0.1756556075	-0.0865587426	-0.0408953789	-0.0536376527	0.1379037509	0.0119546402	0.012886181	0.127224446	0.0776135651	0.0378883152	-0.0673896376	-0.1975381023	0.0090414951	0.0015958868	-0.0202555419	-0.0913759525	0.0663429768	-0.1380032232	0.1716639323	-0.0699089027	-0.0932359559	-0.0628699779	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.020284	0.0039088	1.5278717440000002e-05	0.000411440656	0.0708089	-0.0368781	0.0050139003192099	0.00135999425961	0.131686	0.02165	0.017341202596	0.0004687225	0.0067299	-0.00064394	4.529155401e-05	4.146587236000011e-07	-0.00252012	0.0	6.351004814399999e-06	0.0	-0.000347486	0.0	1.2074652019599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
54394.49314437046	-1.1614011051569832	2958760884.4329653	1.348852527059862	82131.99873878923	-534.1614897176332	6745665216.828476	285328.4970973612	52816.065529482206	-1.1092253079405054	2789536778.0145583	1.230380783775709	59653.94507538838	50481.956324135695	1.287181	22.053141	0.0288271	0.01482	0.3627961568	-0.0144781713	0.0932702435	0.0489403228	0.0402388055	0.0335776391	0.3436244226	-0.0202139094	0.1359939326	0.0251487859	0.1561781197	-0.0758040447	-0.2522580025	-0.0368092377	0.0009974457	-0.0803958367	0.0265744521	-0.0951564201	0.0263501513	-0.1628255472	-0.0570687156	0.1223022092	0.0477379524	-0.0469611738	-0.1819925153	0.0674638593	0.0526735616	-0.0763203119	-0.2068826793	-0.0359338228	0.029505811	0.022042305	-0.0059544646	-0.0062177563	0.0108002115	-0.019307727	-0.0025410971	0.0023108339	-0.0825722368	-0.0120295252	0.1265569347	-0.0055177852	-0.0105284951	-0.0810862473	0.0020510249	-0.0310462173	0.2222722677	-0.1804170457	0.1811930138	-0.0168559913	-0.0881822935	0.0546530941	0.1150283489	0.0335734459	-0.0659873546	-0.2048679951	0.0198784244	-0.0316575579	0.060209302	-0.028793937	0.1777190591	0.0049839624	0.0327285384	-0.0541405027	0.1538511042	-0.0965792602	0.0687580345	-0.0338426262	-0.0277193768	0.081567086	-0.0070089253	0.017485549	0.1383842325	7.1796e-05	0.1279761886	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.0253418	-0.0050578	2.5581340840000014e-05	0.00064220682724	0.0753062	0.0044973	0.00567102375844	2.0225707290000087e-05	0.120688	-0.0109979999999999	0.014565593344	0.0001209560039999	0.00656442	-0.0001654799999999	4.30916099364e-05	2.7383630399999994e-08	-0.00252012	0.0	6.351004814399999e-06	0.0	-0.000347486	0.0	1.2074652019599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54591.40730754849	196.9141631780294	2980221751.818659	38775.18766010359	83260.78176674608	1128.7830279568443	6932357780.409716	1274151.124203422	53003.22064609945	187.15511661724304	2809341398.8591027	35027.03767601384	59868.66244676703	50417.4410901507	1.260915	21.603125	0.0630903	0.0328608	0.3516892854	0.1035963486	0.0555419524	-0.009201133	-0.1297696185	-0.1284093106	0.2266792688	-0.0591255309	0.2215690868	-0.0214547964	0.203865952	-0.0849354373	-0.1272122056	0.1869334185	-0.0976752545	-0.047780065	0.1333652028	-0.093365119	0.0452363571	-0.0541946312	-0.126536865	0.0351256251	-0.0354522433	0.0135180322	-0.066011408	0.0066597993	0.0829144322	0.0296453453	0.0512395793	-0.0340393318	0.07390031	0.0162909291	-0.0522996872	0.0043047542	0.0080634979	0.1407224409	-0.0708088051	-0.0141750474	0.0052501697	-0.1069437834	-0.0425303816	-0.0539006518	0.1898761701	0.0531312987	-0.1164383413	0.1282520944	0.172661097	-0.1287625463	0.0893742442	0.0907628709	-0.0552237525	0.2065142541	-0.0389905164	-0.0089372691	0.0243044851	-0.0748717303	-0.0437153252	0.1151849688	0.1151068563	0.0207247672	-0.0020736976	-0.1271848508	-0.0558935361	-0.00605148	0.1440052345	-0.0007746768	0.0422825506	0.0695114069	0.1528421285	-0.0388120813	-0.1312246811	-0.1001083638	0.0273850325	-0.019987334	0.1260054144	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.0232426	0.0020992	4.4066406400000105e-06	0.0005402184547599	0.055274	-0.0200322	0.0030552150759999	0.00040128903684	0.118242	-0.002446	0.013981170564	5.982916000000018e-06	0.00663825	7.383000000000042e-05	4.40663630625e-05	5.450868900000063e-09	-0.00208105	0.0004390699999999	4.3307691025e-06	1.9278246489999977e-07	-0.000604844	-0.000257358	3.65836264336e-07	6.6233140164e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55174.7431015781	583.3357940296046	3044252276.32514	340280.6485961493	85607.64043669423	2346.858669948153	7328668101.138325	5507745.616710814	53214.84018590328	211.6195398038326	2831819216.0112267	44782.82962678589	60130.1377065589	52030.88002645676	1.646757	28.213726	0.0728333999999999	0.0374653	0.2416908386	-0.0563913994	-0.0969370615	0.0399247523	-0.1736961663	-0.2698903382	0.0085234672	0.1822485801	0.1937388353	-0.1146636676	-0.0915128256	-0.0107059079	0.0018667947	0.090351459	-0.0070635633	0.1306228111	0.147620056	0.0111099339	0.2419335169	-0.0786707433	0.0416955731	-0.006755115	0.1188349184	0.0423945908	-0.113229179	0.1296694969	-0.062440189	0.0550381541	-0.0850811275	0.1159019037	-0.1044898375	0.0287156964	-0.0292144442	-0.0868171524	0.0395022597	-0.0220034102	0.0486819569	-0.0508460251	-0.0332170912	0.062184464	-0.0967652429	0.0433658783	0.1531140733	-0.0392116129	0.0520859042	0.215663737	-0.0101636417	-0.2112081117	0.0596287326	-0.0190688785	0.2345723915	0.2011837303	0.1291274891	-0.0785247181	0.0031475208	0.0632091045	0.0408554365	-0.1282062087	-0.1464186933	0.019382857	0.134675375	-0.0401329911	-0.0158931249	0.0359090312	-0.0343119645	-0.1735897043	0.0303800637	-0.043265599	0.062629621	0.0572373509	-0.0887378329	-0.0596081794	-0.0215081655	-0.0892964083	-0.0088528791	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.0111375	0.0121050999999999	0.0001465334460099	0.00012404390625	0.0744969999999999	0.0192229999999999	0.0055498030089999	0.0003695237289999	0.0894534	-0.0287885999999999	0.00800191077156	0.0008287834899599	0.00658726	-5.098999999999989e-05	4.3391994307600006e-05	2.5999800999999892e-09	-0.0019304	0.00015065	3.72644416e-06	2.26954225e-08	-0.00055215	5.269400000000005e-05	3.048696225e-07	2.7766576360000044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
55378.99844854816	204.25534697006515	3066833469.1642995	41720.2467658617	84781.99481502242	-825.645621671807	7187986644.814489	681690.6925858246	53401.73366930885	186.893483405569	2851745158.8877945	34929.17413946769	60198.70175949946	53630.08377109331	1.580702	27.082001	0.1548918799999999	0.0915775	0.0472095026	0.0977914215	-0.1214866736	0.1240837539	-0.078351409	-0.0696395559	-0.0451939106	-0.049902429	0.0057247393	0.0436501291	0.1522197041	-0.1039436519	0.1501314113	0.1297051039	0.0756853818	-0.0373409064	-0.032428403	0.0304567895	0.008106519	-0.0916877525	-0.0377227274	0.1035575228	-0.0274840127	-0.1522457749	0.0240540312	0.1989864306	-0.025571737	-0.0151624375	0.0417679521	0.0764236819	-0.0171908006	0.0048714132	0.0003264532	0.1007739507	-0.0313095836	0.1252710945	-0.1207204059	-0.0140137138	0.1236531973	0.0026686791	-0.0064590506	0.0417538982	0.1781800095	-0.0516840209	0.1141024583	0.1086157393	-0.0563579913	0.0896055531	-0.0025035458	-0.0273227675	-0.0688156471	0.1462316271	0.1385864064	-0.0589488474	0.0569983665	-0.0938458034	0.3296153247	0.029482784	-0.0458850185	0.0502274907	0.047084027	0.1138009818	0.0683078873	0.0125011672	0.0258015731	0.1157773523	0.0208419907	0.117148928	0.2427904959	-0.1010627014	-0.0734689371	0.0307059813	0.0842959713	-0.041362682	-0.1000373857	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.0172752	-0.0061377	3.767136129000001e-05	0.00029843253504	0.0813037999999999	0.0068068	0.0066103078944399	4.6332526240000025e-05	0.00367417	-0.08577923	1.34995251889e-05	0.0073580762993929	0.00633958	-0.00024768	4.01902745764e-05	6.134538240000008e-08	-0.00134974	0.00058066	1.8217980676e-06	3.371660356e-07	-0.000257127	0.0002950229999999	6.611429412900002e-08	8.703857052899998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
55450.80589562114	71.80744707297708	3074791874.473852	5156.309455138405	84767.42319751962	-14.571617502806475	7185516035.547387	212.332036648096	53439.51541828239	37.781748973538924	2855781808.140841	1427.4605554995096	60152.662622960655	54148.61069292243	1.395623	23.911068	0.11842512	0.058727	-0.0041873446	-0.0417899145	-0.1866178476	-0.0652811592	-0.0766653918	-0.0311008311	-0.1018791069	0.0217757082	-0.0205758209	-0.047779278	0.2828802916	0.0457577867	0.1991252814	0.0754321815	0.0227184476	0.0242187422	-0.044308149	-0.104999756	0.0600656671	0.0183586441	0.0367494274	-0.0022798246	0.0069807309	0.0234399399	-0.1561095965	-0.0369198634	0.1281065008	-0.0705637527	-0.0475291294	-0.0125154333	-0.038050614	-0.1289729868	0.0581785438	0.0964846285	-0.072629548	0.2140809465	0.1263980061	0.0111505204	0.0738103293	-0.0129823547	-0.0693971835	0.0052362864	-0.0749191972	-0.0691493387	0.1030373814	0.1180576665	-0.1848185323	-0.018304481	-0.0035890852	0.0662014447	-0.1101569288	-0.0256601308	0.0549109104	0.0581407648	-0.1376672061	-0.1406229244	0.1167486612	0.0084524902	-0.0181903027	-0.0824745052	-0.0247884045	0.1154380054	-0.0066222317	0.0703497746	-0.0238982152	0.0694014892	0.0003165785	-0.1670840938	-0.1317498562	-0.0373730836	-0.0144178378	-0.0913411477	0.0799736904	-0.0141853116	-0.0800113062	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.0333706	-0.0160954	0.0002590619011599	0.00111359694436	0.0814934999999999	0.0001897	0.0066411905422499	3.5986090000000375e-08	-0.0384579	-0.04213207	0.00147901007241	0.0017751113224849	0.00569809	-0.0006414899999999	3.2468229648100003e-05	4.1150942009999973e-07	-0.00181805	-0.00046831	3.3053058025e-06	2.193142561e-07	-0.000347486	-9.035899999999998e-05	1.2074652019599998e-07	8.164748880999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55473.51574153985	22.70984591871093	3077310948.7268696	515.7371016515913	84706.126309382	-61.29688813761459	7175127834.340978	3757.308495355236	53247.928176323	-191.58724195938703	2835341855.070853	36705.67128160471	60215.458054672505	54559.38776631537	1.240764	21.257891	0.060912	0.0285646	-0.0443032964	-0.045411156	-0.1349891646	0.122704816	-0.0065753642	-0.0470290287	-0.0357969004	0.0859646642	-0.1364721432	0.0919490856	0.1431938828	-0.1574286188	0.04032726	-0.0704073761	0.0115970367	-0.0535861981	0.0458297762	-0.0838876238	0.0572118409	0.0166080481	0.0394587156	0.0891712011	0.0258867617	0.0382544363	-0.01503617	0.0425015805	-0.1314430348	0.1349634195	0.0262439974	0.0100623819	0.0289948081	0.091874238	-0.1063479885	-0.1303188653	-0.0855307084	0.1170845356	-0.0460749227	0.0206294687	-0.116142852	0.0164711621	-0.1905196117	0.0372288556	0.0284875629	0.0532015567	-0.0192316244	0.0053365217	-0.051756613	-0.027573735	0.0027419478	-0.1047612739	-0.057616345	0.0344347518	0.0909803075	-0.0558486118	-0.0512333171	0.0704221841	0.1206560851	-0.0474794743	0.0709936617	-0.1173977173	0.0368857524	-0.1038106482	0.05652455	0.0269661485	0.0086389825	0.0902689497	0.0318396343	-0.00188959	-0.0312476433	-0.0870155262	-0.1023553147	-0.0240765244	-0.0662551592	0.0247451158	-0.0344562573	-0.0936124309	0.0682300815	-0.0308967027	-0.0118484738	-0.019157	0.0142136	0.00020202642496	0.000366990649	0.0977845	0.016291	0.00956180844025	0.000265396681	-0.028178	0.0102799	0.000793999684	0.00010567634401	0.00601386	0.0003157699999999	3.61665120996e-05	9.971069289999996e-08	-0.00173127	8.678000000000006e-05	2.9972958129e-06	7.53076840000001e-09	-0.000347486	0.0	1.2074652019599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55505.116475790775	31.6007342509256	3080817954.991101	998.6064051976222	84955.01036995515	248.88406057315296	7217353786.9591875	61943.27560738088	53221.423592894615	-26.504583428388287	2832519929.25432	702.492942712395	60126.64678427903	54772.67756833753	1.20544	20.652687	0.0362195999999999	0.0195154	-0.0399793584	0.0671835714	-0.1574565856	-0.0359544116	-0.0356534081	0.0149558556	-0.1094372237	-0.0544884842	-0.014413783	0.0262343864	0.0991550013	0.1377414406	0.0334320912	0.0094857616	0.1090149371	-0.0228641207	-0.0523189814	-0.1342362792	0.0710538494	0.0640423224	0.0038345813	0.0188540899	-0.0120027899	0.064670484	-0.0282646804	0.090983857	0.0655951077	-0.0919736074	0.0946330212	0.0232926627	-0.0163417543	0.0268005477	-0.0271526127	-0.0562141002	0.0715266396	-0.1951559988	-0.1054026163	-0.0359211616	-0.0701974046	-0.081041651	0.0112894425	0.0007253169	-0.0599659484	-0.0416940251	0.1095830832	0.0419975461	-0.0576930355	0.0446226647	0.1117064732	0.0916642891	-0.0413775577	-0.0163139467	0.1162321164	-0.0169154621	-0.0214501673	0.0553606572	0.0305053231	0.0179895181	0.0303386027	-0.0869757242	-0.1434951515	6.3843e-06	-0.11882771	-0.1206705629	0.0179644298	-0.0746446553	0.0115730316	-0.0210354409	-0.0354574604	0.033628037	0.0168514745	0.0489118997	0.0575951715	-0.0269428704	0.1151343871	-0.094293869	0.0707261675	-0.0357097311	-0.0050871859	-0.026491	-0.007334	5.3787556000000006e-05	0.000701773081	0.0945702	-0.0032143	0.0089435227280399	1.033172449000002e-05	-0.0128108	0.0153672	0.00016411659664	0.00023615083584	0.00599396	-1.989999999999978e-05	3.592755648160001e-05	3.9600999999999117e-10	-0.00173127	0.0	2.9972958129e-06	0.0	-0.000161304	0.000186182	2.6018980416e-08	3.4663737124e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
