global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
55308.14364849563	-106.60237207423052	3058990753.8426275	11364.065731852685	83261.83425849781	-10.633960389255662	6932533044.08956	113.08111356025844	52589.52181048025	156.99550465663924	2765657804.2549777	24647.588482392835	58791.47759562017	53298.2263010969	1.091254	20.63538	0.083088	0.041656	0.0662057702	-0.0277076602	0.0529328802	-0.0292621292	0.1118365944	0.0385087135	-0.0028878267	-0.0900059144	0.0626968939	-0.0802139471	0.0338260678	0.0047502984	0.0676926994	0.0945164653	0.0364388219	-0.0688786021	-0.060637842	-0.0050483329	-0.0021874492	0.0453555579	-0.0449019087	-0.034703076	0.0531218854	0.0292036084	0.0081579407	-0.0262294567	-0.0460790045	-0.0696859003	-0.0341444997	0.0567197634	-0.0596740844	-0.0833019988	0.0087106524	-0.1385515676	0.0610463782	0.1230386758	0.0347328326	-0.0059779666	0.0151225855	-0.0595194904	0.1400055142	-0.1158829785	-0.0262938873	0.0554317256	0.0081615152	-0.0315678955	0.1414355198	-0.0494832744	-0.077841135	0.0275051862	-0.0196763485	0.0235846053	0.0372329149	-0.0232420758	-0.0567018765	0.0233898769	0.000728077	0.037067105	0.0635234406	-0.0545332384	0.0041039531	0.1082854731	0.0590689226	0.0665937308	-0.0685701308	0.0679821025	-0.0070290078	-0.0792754295	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	-0.0184348	-0.0049789	2.4789445210000013e-05	0.00033984185104	0.0306994	-9.899999999996715e-06	0.00094245316036	9.800999999993501e-11	0.0816345	0.0263523999999999	0.00666419159025	0.0006944489857599	0.00230123	-0.00024163	5.2956595129e-06	5.8385056900000036e-08	0.00323221	0.00039239	1.04471814841e-05	1.5396991210000025e-07	-0.000570549	0.000400916	3.25526161401e-07	1.6073363905600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55240.24003522021	-67.90361327541905	3051484119.148745	4610.900695857666	82971.7716899671	-290.06256853070226	6884314897.372027	84136.29366262835	52429.36507658214	-160.15673389811127	2748838322.3335304	25650.179412910424	58811.3694177576	52262.95540145377	1.194731	22.59211	0.05815904	0.028797	0.0214132255	0.0095026515	-0.113630512	-0.0129313457	-0.0393653359	0.0739394947	0.0421279978	0.0641814726	-0.0757421163	0.037401342	0.0221815352	-0.0101500449	0.0049381894	-0.081354552	0.004661104	0.0624795361	0.0354562931	0.0107658033	0.0342779234	0.080309065	-0.0354525918	-0.020406249	-0.1085823971	0.0495441794	0.0283460469	-0.1931469128	0.0457556079	0.0147829347	-0.0374245253	0.0280799093	0.0102363102	-0.0162662129	0.0518582053	0.0344243609	0.1285926442	0.1438111012	0.0039458553	0.0762083174	-0.0019645799	-0.0559587595	-0.0209840048	0.0701089143	0.0409276473	-0.0039850002	-0.0762915669	0.0319141889	-0.0526326725	-0.0825228637	0.0352190701	-0.01232776	0.0575589119	-0.0788460583	-0.0695265823	-0.0314938404	-0.0270774104	-0.0184745999	-0.0167268248	0.0660540091	0.0204211498	-0.1385146816	0.032665839	0.0367321324	0.0373522437	0.0698014219	-0.0510260918	0.0621622531	0.0532871413	0.0230914632	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	-0.00854676	0.00988804	9.77733350416e-05	7.304710649760001e-05	0.0307375	3.8099999999999246e-05	0.00094479390625	1.4516099999999422e-09	0.0704539	-0.0111805999999999	0.00496375202521	0.0001250058163599	0.00270917	0.0004079399999999	7.339602088899999e-06	1.6641504359999989e-07	0.00304738	-0.0001848299999999	9.2865248644e-06	3.4162128899999995e-08	-0.000718825	-0.000148276	5.16709380625e-07	2.1985772176000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55229.0937564444	-11.146278775806422	3050252797.1581264	124.23953054799271	82748.50284402413	-223.26884594297732	6847314722.927469	49848.97756870896	52447.68609739677	18.32102081463381	2750759776.9710665	335.6598036902454	58752.07373989503	52187.46734488987	1.192475	22.549459	0.0842093899999999	0.0433583	0.014110507	-0.0193790955	0.1326054036	-0.0533584551	-0.0006539099	0.0174821605	0.0343985431	-0.0909617028	-0.0149637356	-0.066010869	0.0829097595	0.0080153251	-0.00784732	0.0469383587	0.1563908599	-0.0033314421	-0.0065516462	-0.0004189666	0.0106517934	0.022660497	0.0326172907	0.0288459729	0.0379111356	0.0517965677	0.0667776593	0.0030561462	0.010317348	-0.0929966775	0.080432725	0.1007427012	0.03070909	-0.0791684926	0.012208046	0.0102904755	0.1171570331	0.0486339246	0.0327416695	0.0006463442	0.0674853578	-0.0888290153	0.0243899271	-0.0200878808	-0.0227420337	-0.0276320478	0.0622297001	0.0561657277	0.1140721439	-0.102624253	-0.0065618385	0.0172584741	0.035707762	0.0328499797	0.0813604836	-0.0333132905	-0.0046115937	0.0076025415	-0.0694245171	0.0909061625	0.0339096548	-0.0742446968	-0.0303096955	0.1191900078	-0.0600552661	0.0176950906	0.0284232118	0.0097103784	0.0177289116	-0.1603864134	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	-0.0198622	-0.01131544	0.0001280391823936	0.00039450698884	0.030704	-3.350000000000228e-05	0.0009427356159999	1.1222500000001523e-09	0.0502292	-0.0202246999999999	0.00252297253264	0.0004090384900899	0.00310184	0.0003926699999999	9.621411385599998e-06	1.5418972889999993e-07	0.00317197	0.0001245899999999	1.00613936809e-05	1.5522668099999985e-08	-0.00125428	-0.000535455	1.5732183184e-06	2.86712057025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55414.782397348325	185.6886409039216	3070798108.145466	34480.27136074555	83720.49851802358	971.9956739994524	7009121872.106389	944775.5902736494	52613.81785794434	166.1317605475706	2768213829.588943	27599.76186263533	59051.73430524553	52453.78598293044	1.274644	24.103245	0.22834948	0.107966	0.0214440263	-0.0413873685	-0.0346875492	0.110793237	0.0445306964	0.0386968452	-0.0630121897	0.0036459474	-0.019164135	-0.0276046499	-0.051801012	0.0979458576	0.0610022661	0.0672007848	-0.0850879143	-0.0318095852	0.0128565789	-0.0194628549	0.0544007403	-0.0386954627	0.0650836915	0.0274978727	0.0090074098	-0.0819220926	-0.0121183921	0.0459795556	-0.011599983	0.0128398805	0.0983689886	0.0816736491	0.1467151099	-0.005772832	0.0308174809	-0.0620112997	0.0220889818	0.0974930618	-0.0986434203	0.0255148686	0.094763653	0.0075395081	-0.0505301762	0.0636275334	0.0194435481	0.0692302967	0.0087643135	-0.1109435874	-0.0570066781	0.0451214352	-0.0552259265	0.0498664697	-0.000306273	0.0739882361	0.0300558813	-0.0531930961	-0.0018481249	-0.0151599055	-0.0094145737	0.0418656952	-0.0884701879	0.0437151715	-0.0419334028	-0.0540403279	-0.1269072231	-0.0176100971	0.0526146722	0.0186759006	0.1149036598	-0.0303673441	0.0450606192	-0.0630168947	-0.1004142296	-0.0251862796	-0.0240131	-0.0041508999999999	1.7229970809999993e-05	0.00057662897161	-0.0437948	-0.0744988	0.00191798450704	0.00555007120144	-0.00309968	-0.05332888	9.6080161024e-06	0.0028439694420544	0.00189128	-0.0012105599999999	3.5769400384e-06	1.4654555135999997e-06	0.00340627	0.0002342999999999	1.16026753129e-05	5.48964899999999e-08	-0.0007717219999999	0.0004825580000001	5.955548452838457e-07	2.328622233640965e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55595.279927458425	180.49753011010037	3090835150.212461	32579.35837584658	83645.68390213816	-74.81461588542152	6996600435.456415	5597.226750083166	52614.8665352895	1.0486773451557383	2768324180.5263267	1.0997241742428874	58968.93592581141	52817.22190135952	1.221774	23.103495	0.10438598	0.0691974	0.0741511714	0.0507049756	-0.0175675026	0.1302439999	0.039382679	-0.0069723778	-0.0584836568	0.0264002013	0.0269913595	-0.0417500073	0.078100873	0.0349660662	0.0538641203	0.0735320724	-0.1199824907	-0.040916679	0.1261187581	-0.013401383	0.1543090691	0.0597225296	-0.0531548834	-0.027926641	-0.0228467089	0.043132261	0.0731492986	-0.0339391959	-0.021823127	-0.0500184035	0.1401919164	0.0873609782	-0.004376685	0.0378594904	-0.0365097743	0.0509010601	-0.0710844688	0.0224521259	0.0869597469	0.0091769903	-0.0461582474	-0.0503882608	0.0982402985	-0.0169233873	-0.0264711011	0.0933899219	-0.0648112342	-0.0947865843	-0.0247470005	-0.05503024	-0.1047840302	0.1328371441	0.0188681091	-0.0275417215	-0.0079366607	0.028352188	-0.0103403985	0.0071951552	0.0160550066	0.0739657748	0.0382791256	0.0323216652	0.0614293196	0.0763806909	0.1043481047	-0.0476795582	0.0701091993	0.0049226423	0.0351944787	0.0414800282	0.0435304769	-0.0656593869	-0.0992467484	-0.0185579513	-0.0265195	-0.0025064	6.282040960000012e-06	0.00070328388025	-0.0438288	-3.399999999999931e-05	0.00192096370944	1.155999999999953e-09	0.0614091	0.06450878	0.00377107756281	0.0041613826970884	0.00254241	0.00065113	6.463848608100001e-06	4.239702769000003e-07	0.00342557	1.9300000000000303e-05	1.1734529824900002e-05	3.7249000000001176e-10	-0.000848028	-7.630600000010002e-05	7.191514887840001e-07	5.822605636015264e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55468.03715314417	-127.24277431425436	3076703145.622582	16190.723615188266	84072.7678950795	427.08399294133415	7068230301.539909	182400.7370267136	52567.86475398339	-47.00178130610584	2763380404.7930894	2209.1674459470005	59039.33049665178	53266.726681419226	1.122192	21.220423	0.122578	0.0714574	0.1018371503	0.0266635023	-0.050068996	0.0267446314	0.0322301444	0.0373954412	-0.0935867493	0.0776120512	0.0126313535	0.0592968267	0.1055253711	-0.0142659848	0.0458527448	0.0665582214	-0.0586969322	0.0509985703	0.0524863771	0.0145692916	0.0375738144	0.0567677354	0.0489542782	-0.1384299992	0.0215782069	0.0254920618	-0.1389869295	-0.0832938946	-0.0646786083	-0.0439668187	0.0378751985	0.0218130528	-0.056190959	-0.1030099867	0.1110419879	-0.0195170225	0.0375048147	0.0115197819	0.0253757621	-0.0528110395	0.1462417126	0.0910691425	-0.0117177029	-0.0261958128	0.038042563	0.0615976155	-0.0814745672	-0.0590548971	-0.0046680263	-0.060181685	-0.0055666303	-0.0146253244	0.0010242275	-0.0519203253	0.0359421602	0.1119308144	0.1021111406	-0.0491624143	0.1378695363	0.0679961671	0.0085189499	-0.1041584219	0.0458782801	0.0414777414	-0.0041809615	0.0591968261	0.0685383628	-0.1114375521	-0.0860372583	0.0341410357	0.0419884337	-0.0682300815	-0.0978351141	-0.0118484738	-0.0198852	0.0066343	4.401393649000004e-05	0.0003954211790399	-0.0137472	0.0300816	0.0001889855078399	0.00090490265856	0.0681341	0.006725	0.00464225558281	4.5225625000000025e-05	0.00383371	0.0012913	1.46973323641e-05	1.66745569e-06	0.00355464	0.0001290699999999	1.26354655296e-05	1.6659064899999947e-08	-0.0010104	-0.000162372	1.0209081600000002e-06	2.636466638400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55312.97763769484	-155.0595154493276	3059525495.14813	24043.45333138026	84059.4808542352	-13.287040844297737	7065996321.483534	176.54545439803627	52438.86757321589	-128.99718076750287	2749834832.361273	16640.27264596381	59018.729184890806	53959.08100838024	1.353367	25.591887	0.0269732	0.0135599	0.0720170089	-0.0240206927	0.0698374186	-0.1717705741	0.0004297533	-0.0004487171	0.0722259366	-0.103160203	0.1274281288	0.1275840635	0.08250527	-0.0224734632	-0.0219824245	-0.0468430015	0.0221431955	0.1143510431	0.0399165609	-0.0162661478	-0.1288959041	-0.1193410697	0.0029127629	-0.0051968183	-0.0315471064	0.1796995451	0.036396345	-0.0920889154	-0.1154321449	-0.0346562833	5.84484e-05	-0.0627378846	-0.0757722972	-0.0424361463	0.0023787912	-0.0061187679	-0.1481708519	0.075435049	-0.0181455182	0.0622366532	-0.0415157624	0.0798982589	-0.0167623023	-0.1446531529	0.0101495014	-0.0192056346	0.0004139268	0.0864264939	0.0483121412	-0.0352461186	0.0563711674	-0.0929822043	-0.1582779734	-0.0590579374	0.103186004	0.096171213	0.0682026884	0.1401828688	0.038088154	0.1515929066	0.081175725	-0.0671167079	0.1270212221	-0.0290511839	0.0831247262	-0.0444915391	0.137845381	0.0775066872	-0.0374781059	0.1831280387	0.0404349114	-0.0707261675	-0.0961827994	-0.0050871859	-0.0252399	-0.0053547	2.867281209000001e-05	0.0006370525520099	-0.023976	-0.0102288	0.000574848576	0.00010462834944	0.0614289	-0.0067052	0.00377350975521	4.495970704000002e-05	0.00375809	-7.56200000000002e-05	1.41232404481e-05	5.71838440000003e-09	0.00353657	-1.8069999999999805e-05	1.2507327364900002e-05	3.265248999999929e-10	-0.0010104	0.0	1.0209081600000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55364.89043581287	51.91279811802815	3065271092.9695635	2694.938608443147	83975.53992770011	-83.94092653508415	7051891306.148756	7046.079147568394	52520.461638801615	81.59406558572664	2758398890.752832	6657.59153880786	59301.019748054416	52587.03680043162	1.461132	27.629696	0.10422215	0.0537225	-0.0271234342	-0.0012116394	-0.1605410275	-0.0077062068	0.0727017926	0.0882351766	0.0794851	0.1649931748	0.2212120839	-0.0161392684	0.0495615712	0.1516906173	0.0457417792	-0.0724341517	0.0879131497	-0.2579077115	-0.0904976079	-0.0394395762	0.1831171899	0.0082208671	-0.0990807124	-0.1572572603	0.2006241445	0.0302133435	-0.0242282966	0.0123256543	0.0137647439	0.0773218757	-0.174053551	-0.1027831687	0.0502651774	0.0479814825	-0.0328481853	0.063058272	0.0941779103	0.011158294	0.0330894486	-0.0608838249	-0.03829414	-0.0802466801	0.0520515803	-0.019206595	0.1266111778	0.0243083302	-0.0499277205	0.0765193725	0.1194424172	0.124436382	-0.2118036438	0.2039284908	0.1138443319	-0.0148574539	-0.149680242	0.0198698842	-0.1046988669	0.0489806756	0.0977494819	0.0051436685	-0.00105438	-0.1306347218	-0.0744208925	-0.0434142619	-0.1406518583	-0.0195108902	-0.0964353192	-0.0366659822	-0.0789022502	0.072338687	0.0388703345	-0.0731449155	-0.094293869	0.0016963469	-0.0197629	0.0054769999999999	2.999752899999999e-05	0.00039057221641	-0.0639629	-0.0399869	0.00409125257641	0.00159895217161	0.0917131	0.0302842	0.00841129271161	0.00091713276964	0.00383371	7.56200000000002e-05	1.46973323641e-05	5.71838440000003e-09	0.00322554	-0.00031103	1.04041082916e-05	9.673966090000021e-08	-0.000827569	0.000182831	6.84870449761e-07	3.342717456100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55294.79199926664	-70.09843654622819	3057514022.242162	4913.790806225579	83643.82800507128	-331.71192262883415	6996289963.341947	110032.79961411766	52338.781684807	-181.67995399461503	2739348068.2498884	33007.605683485446	58811.01469745415	51321.0167713101	1.617946	30.595022	0.15224177	0.0951143	-0.0327111269	0.0467604896	0.0523073569	0.0581684366	-0.0851438314	-0.1159751981	-0.0271011226	0.0379067208	-0.0883963009	0.0072123957	-0.0340093526	0.1855253864	-0.0805944754	0.0589928648	0.0963597791	0.0014688144	-0.0061228707	-0.0258242271	-0.0777907076	0.0547574322	-0.0482177586	-0.0080917273	0.0268968636	0.0353907925	-0.0344413394	0.0221657299	0.0627301079	0.0655541613	-0.0920068861	0.1415504733	0.0496375856	-0.0354069802	0.0201141951	-0.1795889367	-0.1636394778	-0.0154506275	-0.1270852937	0.0232864997	0.0645384124	0.0613443309	-0.0640602806	0.0641684364	-0.0609278614	-0.0848062462	0.0699638652	0.016368086	-0.1040838369	0.0264346225	-0.0847733334	-0.0734562743	0.0967702053	0.0268617404	0.045375471	-0.0665960317	0.1034662977	-0.0020200733	0.1455064387	-0.0525243134	-0.0622101697	-0.1098602315	0.0115238002	-0.0865404036	-0.0029628285	-0.0083089921	0.0248502832	0.0102788766	0.0959346394	-0.0944228169	0.0372951309	-0.0754836805	-0.0921729699	0.0084724621	-0.0417378	-0.0219749	0.0004828962300099	0.0017420439488399	-0.051321	0.0126419	0.002633845041	0.00015981763561	0.00047933	-0.09123377	2.297572489e-07	0.0083236007884129	0.00339969	-0.00043402	1.15578920961e-05	1.8837336040000024e-07	0.00315791	-6.762999999999995e-05	9.9723955681e-06	4.573816899999993e-09	-0.000853743	-2.617400000000001e-05	7.28877110049e-07	6.850782760000004e-10	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55286.48393733364	-8.308061932999408	3056595306.153051	69.02389308255385	83474.87152206688	-168.95648300439643	6968054175.625572	28546.2931492149	52454.32200964991	115.54032484291383	2751455897.4920435	13349.56666480605	58811.61146386342	53253.36602748952	1.30486	24.674639	0.0719930199999999	0.0328709	0.0692191343	-0.0544263121	0.0184077063	-0.0143413728	0.0583027149	0.0349013825	-0.0648160922	-0.089418496	-0.0618117067	-0.0888399596	-0.0386553119	-0.0272746701	-0.0112073466	0.0590333475	-0.0571939257	0.0420712127	-0.0172509794	0.0560733549	0.0585110365	0.0186406792	-0.0655111256	-0.0802448636	-0.0618211662	-0.017994209	-0.1245258732	0.053302978	0.1011652527	-0.0010065616	0.0017880225	-0.0444452341	-0.0622134062	0.0360788999	-0.0706036722	-0.1230843222	-0.0161217671	-0.0970458674	0.0631060233	0.0483641253	0.0677581822	0.0388857785	0.0694863794	-0.0361330197	-0.0220231071	-0.0017213325	-0.0118042139	-0.1189834859	0.051799005	-0.0644504599	0.037416063	-0.0273442644	-0.0166502489	-0.0048572081	-0.0500207519	0.0366945815	-0.032245667	-0.0633635798	0.1425916076	0.0037770183	0.02196838	0.1035448564	0.1289979054	-0.0435299654	-0.0229719783	0.0789437381	0.0287489694	-0.0351757372	0.0520518619	0.067568041	0.0357097311	-0.0777399053	-0.0898253196	0.0152115293	-0.0187766	0.0229611999999999	0.0005272167054399	0.00035256070756	-0.0425822	0.0087387999999999	0.00181324375684	7.636662543999997e-05	0.0158132	0.01533387	0.0002500572942399	0.0002351275691769	0.00372459	0.0003248999999999	1.3872570668099998e-05	1.0556000999999997e-07	0.00304869	-0.0001092199999999	9.294510716100002e-06	1.192900839999994e-08	-0.00078868	6.506299999999997e-05	6.220161424e-07	4.233193968999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55210.33079349481	-76.15314383883378	3048180626.3271213	5799.301316538108	82901.01971114309	-573.8518109237921	6872579069.147335	329305.9009005156	52561.01772189183	106.69571224191895	2762660583.961027	11383.975010810374	58987.98920691059	51618.82318889305	1.633369	30.886675	0.40039231	0.266504	-0.0332535779	-0.0999364311	-0.0229507847	0.0093667855	-0.178098809	0.04715744	0.0816419786	-0.0294593586	-0.0478099619	0.0703149347	-0.0729472061	-0.0343541941	0.0323084999	-0.0417417046	0.0617028504	-0.0279539147	0.0685925461	0.0547643359	-0.0060824521	-0.1359353009	-0.2296488258	0.0932834354	0.0976964491	0.050960016	0.0323212596	-0.0622379217	-0.0165123881	-0.0777934989	0.0306426243	0.0560431467	-0.0333293549	-0.035367166	-0.0916712217	0.05323715	-0.0035863225	-0.1460169785	-0.1501725246	0.1382562093	-0.0754348843	0.0152394362	-0.0593049917	0.0219350704	0.0323920614	0.0081909464	0.087156406	0.0623289948	-0.0469065451	0.0287248366	0.1115506228	0.1626495637	-0.1198900998	0.0979066393	-0.0560649167	0.0120713639	-0.1745948152	0.0389341438	0.0261869857	-0.1887927162	0.1481052702	-0.1327689698	0.072014931	0.1265496609	0.1292763829	0.0631611478	-0.0145732166	-0.0923921411	0.052914851	0.0467196169	0.0341145687	-0.0799111227	-0.0872566935	0.0218840804	0.00629661	0.02507321	0.0006286658597041	3.96472974921e-05	-0.060209	-0.0176267999999999	0.003625123681	0.0003107040782399	-0.0396217	-0.0554349	0.00156987911089	0.00307302813801	-0.00145116	-0.00517575	2.1058653456e-06	2.67883880625e-05	0.00354906	0.00050037	1.2595826883600002e-05	2.503701369e-07	-0.000419652	0.000369028	1.76107801104e-07	1.3618166478400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55428.77585101362	218.4450575188093	3072349192.3419104	47718.24315439592	82830.39368318257	-70.62602796051942	6860874117.711011	4988.035825480071	52672.47074169659	111.4530198047578	2774389174.0348835	12421.775623599731	59113.599315275096	51561.03676549567	1.490679	28.188435	0.29649869	0.156834	-0.0384431739	0.0613843602	-0.0013733892	0.014030699	-0.0730015121	-0.0497126722	0.0923074903	0.0259141184	-0.0471952468	-0.1182354025	0.0865114021	0.0438404372	0.0880614029	-0.0011222705	0.1095316178	-0.038221057	0.0650149253	-0.1090586753	0.1132261882	0.1441892177	0.0078243924	0.2028494367	0.0567690983	-0.129734425	-0.0950762243	0.1147500429	-1.21365e-05	0.0304587194	0.0071109524	0.0649825812	0.0760986155	0.0798871279	0.0512832398	0.0535824835	-0.0547638777	-0.0641222496	0.0320754256	0.0141515903	0.0739989163	0.0500641697	-0.0953977724	-0.0462565611	-0.024724316	0.0836672687	0.0650531965	0.1238546578	-0.0354152821	-0.0490609578	-0.1370767933	0.1245658456	0.0493646523	0.0941307369	0.1437153116	-0.130742717	-0.0967795021	-0.0531326866	-0.0142203102	-0.1722216771	0.0275400061	0.1811691551	-0.0307203089	-0.104366025	-0.0043582466	-0.1884491634	0.0673873887	-0.1436522767	0.0420691855	-0.0456545447	0.0325100797	-0.0819949584	-0.0844734105	0.0284609379	0.0255093	0.0192126899999999	0.000369127457036	0.0006507243864899	-0.0880687	-0.0278597	0.00775609591969	0.00077616288409	0.0370173	0.076639	0.00137028049929	0.005873536321	0.0012421	0.00269326	1.5428124100000002e-06	7.253649427600002e-06	0.00303909	-0.00050997	9.2360680281e-06	2.600694009000002e-07	-0.000672168	-0.000252516	4.51809820224e-07	6.376433025599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55490.68376840691	61.90791739329143	3079215985.085338	3832.590235974595	83653.77407140899	823.3803882264183	6997953916.390339	677955.2637158873	52733.28176195018	60.81102025358996	2780799005.385228	3697.980184282528	59057.44038632662	52422.92897275161	1.4127	26.71386	0.1656305	0.0763343999999999	0.0534155359	0.0420119632	0.0899335594	0.0137442623	-0.066604527	-0.0442607728	-0.0459879647	-0.0727690471	-0.0522537734	-0.0654705429	0.1360116472	-0.0419711602	0.136525769	0.0191932212	0.1018768078	0.0173848395	0.0458670543	-0.0224043362	-0.0436356317	0.0052019601	-0.0179121285	0.0256528258	0.1182560813	-0.0793904388	0.0203325407	-0.0653040272	0.0102106744	0.0439157389	0.1616104747	0.0810299424	0.1113864481	-0.0230605341	-0.0035452603	-0.0939021135	0.0120273395	0.0366904615	0.0126206632	0.1750599525	0.0221484499	0.1449339153	-0.0197477414	0.1029161384	-0.0244098903	0.1311707983	0.1058865005	0.0847137019	0.0129075927	-0.0610048834	0.0334904339	0.04727702	0.0154802103	0.0297222984	0.0762733437	0.0410375876	-0.0657680794	-0.0922530055	-0.0150175901	-0.1395156536	-0.0449669916	-0.0375234337	-0.1297220462	0.0950468193	-0.0240135342	0.006578043	0.1459387305	0.0067135977	0.177981612	0.0848038461	0.0308967027	-0.0839891338	-0.0814823178	0.034913343	0.00631795	-0.01919135	0.0003683079148225	3.99164922025e-05	-0.0500841	0.0379846	0.00250841707281	0.00144282983716	0.0379758	0.0009584999999999	0.0014421613856399	9.187222499999888e-07	0.00193156	0.0006894599999999	3.7309240336e-06	4.7535509159999973e-07	0.00405226	0.00101317	1.6420811107600002e-05	1.0265134489000006e-06	-0.000224877	0.000447291	5.0569665129000006e-08	2.00069238681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
