global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
55146.527546474616	-67.94705978756974	3041139500.4340835	4616.802933775577	82259.8863989906	-1120.188079023792	6766688910.374838	1254821.3323870131	52715.40627126815	110.74353448276088	2778914058.344857	12264.130429734449	59170.69589521076	52498.61764031949	1.330818	27.32542	0.114465795	0.0581757	0.0175077866	0.0316185538	-0.1317299671	0.0526637387	-0.0579987508	0.0904045315	0.0452224276	-0.0476453048	0.0125602126	0.0052666308	0.0030117556	-0.0564384011	0.0784411558	-0.0527443677	-0.0302062473	-0.0077137732	-0.0337620886	0.0817805432	0.0683953229	-0.029540386	2.30246e-05	0.112397048	-0.0487695732	0.0279015722	-0.0029248729	-0.0297924793	0.059597649	0.106270012	0.0001279867	0.0710899858	0.0678824689	0.0159002179	-0.0618029969	0.081535153	0.0323125743	0.0472411574	-0.0408675522	0.0091242756	0.018020829	0.1062772931	0.0423069272	0.0206683755	-0.0962189213	0.0221833495	-0.0747847486	-0.011926999	-0.0431872826	0.0004941245	0.0057509245	0.0277434561	0.0018343884	0.0470785334	-0.0423354407	0.0923760461	-0.055018314	0.0451115028	0.0531381063	-0.0980790723	0.0251939675	0.0218079029	-0.0742653574	-0.1437017342	-0.0382376517	-0.0194121547	0.0271942076	0.0422280259	-0.0012452289	0.0143326382	-0.0856104273	-0.041549331	0.0724013426	0.0645666803	-0.0518747366	-0.0799766999999999	0.0111599	0.00012454336801	0.0063962725428899	0.041726	2.629999999999993e-05	0.001741059076	6.916899999999965e-10	0.139166	-0.0423879999999999	0.019367175556	0.0017967425439999	0.00689593	-0.00016292	4.75538505649e-05	2.6542926400000143e-08	3.29421e-05	-0.0006074219	1.0851819524099998e-09	3.6896136459961003e-07	-0.00161355	0.00044749	2.6035436025000003e-06	2.0024730010000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55314.131131106624	167.60358463200828	3059653102.789259	28090.961581498763	82833.0207325083	573.134333517708	6861309323.672151	328482.9642567873	52464.53290182623	-250.87336944192063	2752527212.6068068	62937.44749514241	58879.85717512451	52808.61612456764	1.306172	26.819378	0.067182395	0.0405042	-0.0231067469	-0.0795278255	0.0203218143	-0.0591292492	-0.0132048348	-0.0945317013	-0.0530676319	-0.0243138596	0.0213751498	-0.0619288592	-0.0386107353	0.0700234112	-0.0205649492	0.0954246122	-0.0331482698	0.0280845869	0.0439357052	0.0665342396	0.1043339718	-0.004236987	-0.0323478522	0.0516483112	0.1072206884	-0.0189396042	0.1337280887	0.1090948739	0.0003467799	0.0208390342	-0.016631965	0.0503239298	-0.0344587546	0.1289688929	-0.01291475	0.0120607188	0.1577181977	0.1433096145	-0.0849984159	0.0880793738	0.1379455209	-0.0114776539	0.0284357362	-0.0673296607	0.0802200803	-0.0336513248	0.0473745726	0.0492480065	-0.0530772807	-0.058439455	0.0150126686	0.0534448579	0.0128688383	0.0616031145	0.0076765951	-0.0118101126	-0.1191565064	-0.0505454068	-0.0099437488	-0.0077913578	-0.1419718971	0.0341283792	0.0521738841	-0.066640172	0.0175582574	0.0401229008	-0.0560895773	-0.0163999999	-0.063301309	0.0131946455	-0.0863052681	-0.0384537288	0.0750509617	0.0604189985	-0.0573680491	-0.0597972	0.0201794999999999	0.0004072122202499	0.00357570512784	0.0417154	-1.05999999999995e-05	0.00174017459716	1.1235999999998938e-10	0.14763	0.008464	0.0217946169	7.163929599999999e-05	0.00675239	-0.00014354	4.559477071209999e-05	2.0603731600000047e-08	0.000659968	0.0006270259	4.3555776102400004e-07	3.9316147927081e-07	-0.00161355	0.0	2.6035436025000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55290.07345361101	-24.05767749561346	3056992222.505701	578.7718464829463	82500.28631429757	-332.7344182107336	6806297241.941074	110712.19306203534	52617.353497901546	152.82059607531846	2768585889.123132	23354.13458481564	58968.471551567054	54877.85252051327	1.237626	25.411921	0.0802855499999999	0.0378846	-0.0583770137	0.0655103429	-0.0164050474	0.0442164942	0.0665352867	0.0620618709	0.034415636	0.0645345566	0.0468945167	0.0457491669	-3.77439e-05	0.0236976919	-0.0625845595	-0.0816288045	-0.0405386951	-0.0662166361	-0.0230707917	0.0755731659	-0.0055361015	0.0857662651	-0.0145129055	-0.0030872567	0.0605684306	-0.0213631122	-0.0251010002	0.0731026454	-0.0485014479	0.0333296658	0.1272776321	-0.0210627945	-0.0947678963	-0.0940892347	0.0270651308	-0.0719780166	0.0217269503	-0.0542875139	0.0160433895	-0.055210834	-0.0447675277	0.0389950078	0.0434721522	0.0058424347	0.014134968	0.0188057882	-0.070911971	-0.0583431607	0.0133706953	0.0891621829	-0.0807169117	0.0732139236	-0.0386168613	-0.0276018904	0.0238580848	-0.0469090644	0.0178874006	0.0563202327	-0.0541170078	0.0278384759	-0.0593206719	-0.0914444467	0.0529005167	-0.0028669197	0.0679224741	0.034609908	-0.0203140276	0.0047967872	-0.0954468005	0.012054501	-0.0869438097	-0.0353016904	0.0775047814	0.0560250558	-0.062524703	-0.0694711	-0.0096738999999999	9.358434120999983e-05	0.0048262337352099	0.0417683	5.290000000000156e-05	0.00174459088489	2.7984100000001647e-09	0.162375	0.0147449999999999	0.026365640625	0.0002174150249999	0.00705207	0.00029968	4.97316912849e-05	8.980810240000005e-08	0.000269913	-0.000390055	7.2853027569e-08	1.5214290302500005e-07	-0.00204009	-0.00042654	4.1619672081000005e-06	1.819363716e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55199.76962831305	-90.30382529796044	3047014567.018832	8154.780863444558	82319.82449529867	-180.4618189988978	6776553504.936775	32566.46811639095	52587.2854469147	-30.068050986847084	2765422590.6752863	904.0876901476358	58921.46036048348	52499.5813420642	1.27603	26.200474	0.0520879	0.0294571	-0.0120429226	-0.0374252482	-0.0515662834	-0.0131319262	-0.0522123747	-0.0036125635	-0.028584551	-0.0803755808	-0.0025948083	-0.0826133425	-0.0527554295	0.0139330798	0.0374718284	-0.0675285226	0.0384540344	0.1663060037	0.0380384729	0.0015037667	0.1068844702	-0.0136314009	0.0335260602	0.001898551	-0.0287639475	0.0921916197	0.0417069028	-0.1171963811	0.0064608119	-0.0177954629	0.0300742201	0.029696058	-0.0660490392	0.0101433881	-0.0855022249	-0.0095341831	0.003359684	-0.0538138189	-0.0091581457	-0.0812762628	-0.044962226	0.0090676259	-0.0167409266	-0.06901541	0.003879853	-0.0008963311	-0.0631441529	0.0070048589	-0.0239360946	-0.1129140066	0.0363759295	0.0393481805	-0.0734704342	-0.026823691	0.0343848403	0.0128878664	-0.026077757	0.0200757011	0.0801985542	-0.0792105393	0.041810028	0.0067730864	-0.1320217207	0.0201681973	-0.0647806181	0.0243234918	0.0182809451	0.0377248602	-0.0657768027	0.0109123905	-0.0875256354	-0.0320978419	0.0797563999	0.0514027613	-0.0673144371	-0.0800928999999999	-0.0106217999999999	0.0001128226352399	0.0064148726304099	0.0416832	-8.510000000000462e-05	0.0017374891622399	7.242010000000785e-09	0.143499	-0.018876	0.0205919630009999	0.000356303376	0.00661929	-0.0004327799999999	4.38150001041e-05	1.8729852839999984e-07	0.000269913	0.0	7.2853027569e-08	0.0	-0.00205741	-1.7319999999999922e-05	4.2329359081e-06	2.999823999999973e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55250.15484882124	50.385220508193015	3052579610.8187256	2538.670445659234	83061.71240666482	741.8879113661533	6899248067.927497	550397.6730312333	52567.77719487296	-19.5082520417418	2763371199.209805	380.5718977241231	58914.509883306	53668.76094022783	1.064652	21.860281	0.0358958	0.0220224	-0.0452332707	-0.0097296931	0.0634621827	-0.0331492967	-0.0202885879	-0.0474236177	-0.0461842184	0.0862020365	-0.0407701542	0.0113625693	0.0077942773	0.0435653572	-0.0428052942	-0.0034863427	-0.0525112383	0.0065322774	0.0008789888	-0.0918831533	0.080633482	-0.0485093042	0.0238695194	0.0106724911	0.0309085824	-0.0349286502	-0.0378346139	-0.0246130048	0.1175082108	0.0623326963	-0.0436691546	-0.1471070765	0.0042623296	-0.082632364	0.0539613974	0.0255998319	-0.0506664103	-0.0207595811	-0.0644390676	-0.0544943735	0.0174188097	-0.08284275	-0.0141911059	-0.0653570104	0.0621702338	-0.0300676959	0.0462820223	-0.0118081936	-0.0274617215	0.0236940576	-0.0004632166	-0.0236745229	0.0267127407	-0.0566277155	0.0948511729	0.0097423958	0.0305664354	0.0346893589	0.0933411732	-0.0004388168	0.0692472865	0.0429969298	-0.0008108279	-0.0673886562	-0.0585219542	0.0743614713	-0.0511720067	0.0626910945	0.0201305672	0.0097685003	-0.0880503657	-0.0288468854	0.0817999431	0.0465709551	-0.0717091433	-0.0692161	0.0108767999999998	0.0001183047782399	0.00479086849921	0.0417067	2.3500000000002685e-05	0.00173944882489	5.522500000001262e-10	0.162424	0.018925	0.026381555776	0.000358155625	0.00670626	8.697000000000045e-05	4.4973923187600006e-05	7.563780900000078e-09	0.000269913	0.0	7.2853027569e-08	0.0	-0.00202297	3.4440000000000165e-05	4.092407620899999e-06	1.1861136000000112e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55120.32042650927	-129.83442231197114	3038249723.921056	16856.97721708327	82188.76255703816	-872.9498496266606	6754992690.657199	762041.4399632093	52522.31322311706	-45.46397175589664	2758593386.307217	2066.972727820967	58987.28240972728	52646.90770393244	1.124685	23.092932	0.1087801999999999	0.0598227	0.0169495813	-0.007723679	-0.0347518759	0.0876709548	-0.0499701118	0.0453774422	0.0233844159	-0.0660712159	-0.0331254791	-0.0488657377	0.0271262176	0.0295531697	0.1084530443	0.0032670797	-0.0256789616	0.0272066303	-0.0399726874	0.0387974017	0.0561919654	0.1124327107	0.0424128595	-0.0156463698	-0.0813529722	-0.0256301057	-0.0365633471	-0.1477001762	0.0186872965	0.0168586995	-0.0648656496	-0.0472153067	0.0011853406	0.0427296514	0.0031942968	-0.0514907959	-0.018556674	0.0188188901	0.0559367069	-0.0556446638	0.00219405	-0.0290859552	0.0272996756	0.1452442775	-0.0387015247	-0.0242453008	-0.0804540406	0.0517722909	-0.0948600646	-0.0190122548	0.0097272825	0.0707616741	0.0300371096	-0.0222019647	-0.0249784158	0.0417430166	-0.052000441	0.0472348575	-0.10833091	-0.0412788082	0.0180197192	0.0250380645	-0.0516989307	0.0041670321	-0.044910486	0.1154808171	-0.0221791553	0.0392026772	0.0055216751	0.008623017	-0.0885176582	-0.0255535922	0.0836300796	0.041549331	-0.0756830317	-0.0519256	0.0172905	0.00029896139025	0.00269626793536	0.0418564	0.0001497	0.00175195822096	2.2410090000000783e-08	0.213144	0.0507199999999999	0.045430364736	0.0025725183999999	0.00710924	0.0004029799999999	5.05412933776e-05	1.6239288039999985e-07	0.000269913	0.0	7.2853027569e-08	0.0	-0.00161355	0.0004094199999999	2.6035436025000003e-06	1.6762473639999978e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55154.828968315	34.50854180572787	3042055158.52408	1190.8394575576683	82836.32241254149	647.5598555033212	6861856310.834523	419333.7664594822	52578.42296676497	56.10974364791036	2764490561.672038	3148.3033322342176	58888.01784575437	52306.39101098769	1.138908	23.384974	0.0451824	0.0259372	-0.0076342353	-0.0566066949	0.0557984072	-0.0690870257	0.001783036	-0.0538332389	-0.0396191998	0.0352426689	-0.0391302478	0.0457795168	0.0325384379	0.0218831109	-0.0723325792	0.0485954985	-0.0821745801	-0.0180503797	-0.0737121644	-0.0148389287	0.071087386	-0.0759429856	-0.0586607636	-0.0523144799	-0.0502476003	0.0407987624	0.0036772901	-0.1062320166	0.0329658939	0.0189799435	0.0740217855	-0.0640898922	-0.051406916	0.0076850021	-0.0442077482	-0.0471436509	0.019709361	-0.0596063533	-0.0769649198	0.0923817445	0.1801747897	0.0469304706	0.0815020276	0.087837314	0.0731449962	0.0046173526	0.0427540568	0.0001727625	-0.0148168572	0.0711186892	-0.0249233871	-0.0361876204	0.0054202474	0.002474627	0.038177585	-0.0386116399	-0.0892428811	0.003370058	0.0900804029	-0.0225554789	-0.0152238622	0.0074153263	-0.1023878268	-0.0310217089	-0.0608388027	0.0717827838	-0.0878166309	-0.00249974	0.0184523525	0.0074761274	-0.0889272083	-0.0222227955	0.0852420348	0.0363583566	-0.079212782	-0.0568277	-0.0049020999999999	2.403058441e-05	0.00322938748729	0.0452207	0.0033643	0.00204491170849	1.1318514490000003e-05	0.196377	-0.016767	0.038563926129	0.000281132289	0.00670626	-0.0004029799999999	4.4973923187600006e-05	1.6239288039999985e-07	0.000269913	0.0	7.2853027569e-08	0.0	-0.00161355	0.0	2.6035436025000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55070.4350166134	-84.39395170159696	3032752812.91904	7122.339083811481	81815.29996888827	-1021.0224436532152	6693743308.999169	1042486.8304435832	52483.64596330535	-94.77700345961784	2754533093.601578	8982.680384784413	58810.88912931244	52429.11696299974	1.177753	24.182575	0.0444457999999999	0.0258655	0.0185702679	-0.0278491239	-0.0387916578	0.0582438437	-0.0555871595	0.0169724496	-0.0218603846	-0.0503380461	0.0240335406	-0.0546525613	0.0615610846	0.0601716024	0.0292631777	0.0482134738	0.0084459336	-0.0230701524	-0.0251018889	0.1580868117	0.064576594	-0.0123810211	0.0522322003	-0.0723452586	-0.0427509998	-0.0182785183	0.0160141946	-0.0294018681	-0.0620558723	-0.0104843733	-0.0824739023	-0.1291968125	0.0196518486	0.1106993247	0.0264328397	-0.0005566078	0.1018680515	-0.016399872	-0.0613265121	-0.1019467245	-0.0429810173	0.0197521256	0.0646653458	-0.0540501364	0.0252358179	-0.0370708687	-0.0323836326	0.0464908761	-0.067466394	-0.0059832969	0.0062556026	0.1201515676	0.0162664651	0.0778893349	-0.0836530982	0.0285924757	-0.0531542703	0.0697719294	-0.0421543969	0.106251708	-0.0207391467	0.0465963699	-0.0272640658	-0.0527620115	-0.1277955813	0.0599924324	0.014062991	-0.1042229865	0.0021055542	0.0063280185	-0.0892787486	-0.0188593838	0.0866316032	0.0310191897	-0.0822776803	-0.0614679	-0.0046401999999999	2.153145603999997e-05	0.0037783027304099	0.0604283	0.0152075999999999	0.0036515794408899	0.0002312710977599	0.176982	-0.0193949999999999	0.031322628324	0.0003761660249999	0.00681032	0.0001040599999999	4.63804585024e-05	1.082848359999991e-08	0.000269913	0.0	7.2853027569e-08	0.0	-0.00161355	0.0	2.6035436025000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55272.57185589812	202.1368392847144	3055057199.5654206	40859.30179601445	82951.89818687776	1136.5982179894927	6881017412.806134	1291855.5091368903	52636.49900039701	152.853037091656	2770601027.0187955	23364.050948143165	59021.966728544096	52671.52606371661	1.479579	30.379908	0.08842935	0.0408782	-0.0240000558	-0.0598448598	0.0278362764	-0.124170773	0.0967462472	-0.0680514033	-0.0566887735	0.0301058146	-0.0173192103	0.1056364567	0.0036438605	-0.0056770544	-0.0618557127	0.0212569353	0.0462402902	-0.083598231	-0.0159006794	-0.1125871198	0.0295632199	-0.0834999193	-0.0150344525	-0.0095014965	0.071794212	0.0834180938	0.037872917	-0.0884371205	-0.0543492447	0.140221078	-0.043533714	0.1405462078	-0.009656187	0.030777891	0.061057735	-0.0011250918	0.0126674801	-0.1498972364	0.0668048447	-0.0130683122	-0.0591857942	-0.056968784	-0.0080265223	0.0429608991	0.0371689545	-0.0005640909	0.0670680187	-0.0422829222	0.0768716749	0.0476894401	0.0716136977	-0.0692083868	0.0156640529	-0.0393665209	-0.0452138488	-0.0614328462	-0.1126353115	0.009091302	0.0649806266	-0.1374292577	0.0401264842	-0.0162233964	0.0725790487	0.0492064825	0.039577839	0.1285462743	0.0760417732	-0.0946704334	0.0447294394	0.0051788776	-0.0895720499	-0.0154682933	0.0877951597	0.0255535922	-0.0848597403	-0.0354066	0.0260612999999999	0.0006791913576899	0.00125362732356	0.0544894	-0.0059388999999999	0.00296909471236	3.527053320999996e-05	0.160476	-0.0165059999999999	0.025752546576	0.0002724480359999	0.00693326	0.00012294	4.80700942276e-05	1.511424360000005e-08	-0.00013812	-0.000408033	1.9077134400000006e-08	1.6649092908900001e-07	-0.00134606	0.00026749	1.8118775236e-06	7.15509001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55609.29772747334	336.725871575225	3092393993.742772	113384.31258809494	85390.80485170077	2438.9066648230078	7291589553.221244	5948265.719718085	53066.86970423094	430.3707038339344	2816092660.205824	185218.94271851607	59347.02001526057	53990.0166333417	2.821155	57.926205	1.1154598999999998	0.540002	-0.0692838161	-0.1313133811	-0.021346151	0.269764585	0.0511886575	-0.1447749084	0.3196128652	-0.0189016516	-0.0647353266	-0.0433978702	0.093280402	-0.232570748	-0.1037401704	0.0877143632	0.2149171047	0.1116301379	-0.2693247013	0.0184976782	-0.0282951619	0.0459231381	-0.0045167194	0.0123403101	-0.106581856	-0.0940166195	-0.0200946878	0.164069357	0.147143352	-0.0017672652	-0.2014700806	0.1038838074	-0.011654092	0.0316963549	-0.0011996301	0.001025872	0.0637016669	0.0362412478	-0.0129838495	-0.0498632823	-0.067075863	0.067309836	-0.0706377553	0.0347601081	0.0159495737	0.3120469146	-0.0039431835	0.2338258864	0.1269784058	0.0263616622	-0.0394019031	0.0469300843	0.1186034684	0.0579064562	-0.1045756075	0.1685612711	0.0821006797	-0.192097187	-0.0130911163	0.1392241106	0.0939307043	0.1492400841	-0.025530613	-0.0090133237	-0.02820097	-0.034599119	0.222698084	-0.0700410522	0.0309874873	0.0040288921	-0.0898069209	-0.012054501	0.0887296686	0.0199838411	-0.0869438097	-0.0370125	-0.0016058999999999	2.578914809999979e-06	0.0013699251562499	0.273968	0.2194786	0.0750584650239999	0.04817085585796	0.582771	0.422295	0.339622038441	0.178333067025	0.0114403	0.00450704	0.00013088046409	2.0313409561600004e-05	-0.00391966	-0.00378154	1.53637345156e-05	1.4300044771600002e-05	-0.000193032	0.001153028	3.7261353024e-08	1.329473568784e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55871.44421203982	262.1464845664814	3121618278.3390784	68720.77937056446	82853.56214567201	-2537.242706028759	6864712760.226734	6437600.549296141	53105.041834448726	38.17213021778298	2820145468.238549	1457.1115253633805	59992.02981505102	55383.03776432655	2.159781	44.34634	0.7749549	0.440532	-0.0615100851	0.0091184321	0.0640048769	0.1872754086	0.0434111879	0.0399526421	0.1133164121	0.0505279799	0.1211520993	-0.0336466843	0.0285075662	-0.2669080429	0.0235534954	0.0999652967	0.0455494854	0.0538892803	-0.0131435948	0.0161714899	-0.0676768732	-0.0522587561	-0.1655013792	0.0094444091	0.0004468754	0.0838460171	0.0129663368	0.0504305554	-0.0850472191	-0.1177845607	-0.0804609135	-0.1248291641	0.0117043774	0.0688063607	-0.0805612206	-0.0191810877	-0.016262775	0.0371699494	-0.0301496928	-0.0311554654	-0.1217837319	0.0550127506	0.1147068021	-0.0193627617	-0.232759512	0.1410052101	0.1894093564	0.0081265174	0.0984853063	-0.0988929247	-0.0745731452	-0.0333294834	-0.0790314737	-0.1022044747	-0.1073906132	-0.0966951754	-0.3094160694	-0.0230707869	-0.0735883412	0.1950244763	0.0009077697	0.0622808438	-0.1171768506	0.0322775766	-0.0695371487	-0.0488877175	-0.1270975256	-0.0366233579	0.1284110402	0.0028782495	-0.0899832084	-0.008623017	0.089432692	0.0143326382	-0.0885176582	-0.123967	-0.0869544999999999	0.0075610850702499	0.0153678170889999	0.0719531	-0.2020149	0.00517724859961	0.04081001982201	0.23309	-0.349681	0.0543309481	0.122276801761	0.0135308	0.0020905	0.00018308254864	4.370190250000002e-06	-0.004305	-0.0003853399999999	1.8533025e-05	1.484869155999997e-07	-0.000443282	-0.00025025	1.9649893152400002e-07	6.26250625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55358.00003239754	-513.4441796422834	3064508167.586926	263624.9256085374	83158.5097483407	304.9476026686898	6915337743.564876	92993.04037338113	52826.44953777224	-278.5922966764847	2790633770.766797	77613.66776747846	59326.57936634476	55673.79387602567	2.313396	47.500488	0.27166485	0.160713	-0.053206752	0.1727141121	0.0310242472	-0.0441440205	0.000256607	0.0837209875	-0.0174840692	0.083850178	0.0235317577	0.0723101166	-0.1487848821	-0.0921212274	-0.0247912519	-0.0328538048	-0.007567772	-0.0148517474	0.0784201278	-0.0323650793	-0.0087451059	-0.1483566412	-0.1357548649	0.0839173482	-0.0426974431	0.0791975993	-0.1472371565	0.109997338	0.0116639234	-0.0907196691	0.011622832	-0.1190011525	-0.0666137084	-0.0180805438	0.0407552629	-0.1028467141	0.0337205225	-0.0561975083	0.148613458	-0.0009802035	0.0799604632	0.0132247667	-0.1156855868	0.0259172941	-0.1107892094	0.024693846	0.075681713	-0.0941631252	0.0238561029	0.040111463	-0.0612082092	0.0008709775	-0.0617737683	0.0334635638	0.1337865432	0.0267778202	-0.0722090853	-0.0727848943	0.1508645696	0.2021802867	0.1234430268	-0.0550916211	0.0129070677	0.0152906891	0.071711649	-0.1107750365	0.0439089964	0.0463369487	0.0114522697	0.0017271375	-0.0901007972	-0.0051788776	0.0899023957	0.008623017	-0.0895720499	-0.129287	-0.00532	2.8302400000000205e-05	0.016715128369	0.0627785	-0.0091746	0.00394114006225	8.417328516000009e-05	0.0923998	-0.1406902	0.00853772304004	0.0197937323760399	0.0117864	-0.0017444	0.00013891922496	3.0429313600000004e-06	-0.0037198	0.0005851999999999	1.383691204e-05	3.4245903999999965e-07	-0.000443283	-1.000000000015745e-09	1.96499818089e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
