global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
54846.113857144	38.80663104276027	3008096205.2308035	1505.954612888925	82849.11576297304	289.01655676604423	6863975982.706509	83530.57008490007	52431.00830864267	61.48403259168117	2749010632.2609563	3780.2862637349126	58752.58539327973	49610.95187748768	1.170408	21.019772	0.1689466929999999	0.115188	-0.1002322407	0.0307736785	0.0484540821	0.0380597678	-0.0523350821	-0.051714143	-0.0505848404	0.0265748057	-0.0456471951	0.1495673619	-0.0139224356	-0.0560362465	-0.0486872881	0.0411536025	0.0514648951	-0.0575990391	0.0354256077	0.0845023359	0.0364588906	0.2681978121	-0.0627405857	-0.0112606151	-0.1120871369	-0.0220218857	-0.0092569222	-0.008193696	-0.0034585604	-0.0431565293	-0.0992733696	-0.147739546	-0.0182390593	-0.0544893025	-0.0850173728	0.0764881947	0.0522020191	-0.0670944854	0.0358563237	0.086761714	-0.0094202286	-0.0801316534	0.009964367	-0.0044887158	-0.0588160825	-0.0227487133	0.0628497846	-0.0416362366	-0.1067545151	-0.1107874095	0.0300677418	0.0726378956	-0.1935632381	0.0066470845	-0.0088740108	0.1738697547	-0.1444080659	0.0499241659	-0.0055508802	0.0209374727	-0.1176175894	0.0062612918	-0.0975550372	0.0377221809	0.0364184723	-0.111912	-0.1109752629999999	0.0123155089979191	0.012524295744	-0.00252277	0.01670093	6.364368472900001e-06	0.0002789210628649	-0.0270315	0.0181025	0.00073070199225	0.00032770050625	0.00226526	0.0002273399999999	5.131402867599999e-06	5.1683475599999967e-08	0.00177357	-0.00014	3.1455505449e-06	1.9600000000000043e-08	-0.0018608	-9.601999999999984e-05	3.46257664e-06	9.219840399999968e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54964.92995657624	118.81609943223884	3021143525.1313324	14117.265484291667	82877.90724448107	28.791481508029392	6868747509.224809	828.9494074271985	52341.6181727974	-89.39013584526401	2739644992.946916	7990.596386434754	58741.07832410497	50488.984469716765	1.224019	21.982588	0.04761113	0.0263508	-0.0191825921	-0.0050359807	-0.1002748952	0.0218601859	-0.0438385154	-0.0154753601	0.0029312112	-0.0043190132	0.1308678431	-0.0997000838	0.0999462131	-0.0694384809	0.0758237401	-0.0459291934	-0.0794615686	-0.0510328787	0.0055060103	0.0681246882	-0.1162293902	0.0677185918	-0.0639838815	0.0110626609	0.0388981177	-0.0815680022	-0.074525365	0.0479580749	-0.1838671725	-0.0374239342	-0.1043645645	-0.1044268714	-0.0839800652	-2.67872e-05	-0.1444471948	-0.0138670601	-0.0138011637	0.0698940736	-0.0520954613	-0.0438604227	-0.0419284517	-0.0373456909	-0.0406609841	-0.0743479395	0.0909222992	-0.0072757586	0.0821653568	-0.0074238326	-0.0173709637	-0.0191056166	0.0700509715	-0.0243619171	-0.1220596274	0.0355198876	0.1431221499	0.0817126255	0.1431040222	0.0967419148	-0.0599958402	-0.0110182823	-0.0998786057	0.1181653072	-0.0991354553	0.0428864624	0.0285030867	-0.0953428	0.0165691999999999	0.0002745383886399	0.00909024951184	0.00252356	0.00504633	6.368355073600001e-06	2.54654464689e-05	-0.0458786	-0.0188471	0.0021048459379599	0.0003552131784099	0.00235007	8.481000000000027e-05	5.522829004900001e-06	7.192736100000045e-09	0.00171541	-5.8160000000000026e-05	2.9426314681e-06	3.382585600000003e-09	-0.0018608	0.0	3.46257664e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54862.50420893432	-102.4257476419225	3009894368.075336	10491.033780006792	82624.08103676893	-253.82620771214715	6826738767.170559	64427.74372153007	52396.378640708856	54.760467911452	2745380494.660531	2998.708845881164	58535.82287052488	49934.61685503872	1.341147	24.086124	0.14669166	0.0735564999999999	-0.0355204673	-0.0201431993	0.1235900111	0.017169756	-0.1353446503	-0.0329184939	-0.038846958	-0.0299219936	-0.0987693394	0.084995725	-0.0179512484	-0.0503257823	-0.0367767776	0.0821849752	0.0119991135	-0.0602472317	-0.0298359078	-0.1529946787	-0.2038710682	-0.0952516174	0.0696867544	0.0529864509	0.1129884567	-0.0025040696	-0.0747055257	-0.0354604331	-0.0331775515	-0.0583075038	-0.1500252249	0.1716250507	0.0264284578	0.0872638472	-0.0054315584	0.0107198487	0.0924463665	-0.1367818544	0.0128307098	0.0201531272	0.0264172478	-0.0996768169	-0.0023342831	0.0577707982	-0.0324419612	-0.0650660409	0.0699499747	0.0783182846	0.1013252907	0.0060268499	-0.0073411076	-0.105792086	-0.0299972531	0.1610476772	0.0072869781	0.0809285664	0.0837982564	-0.2399571601	-0.1473061778	0.0722881752	0.0469135902	-0.0645857388	-0.1006644984	0.0479618551	0.0204548066	-0.0533191	0.0420237	0.00176599136169	0.00284292642481	-0.0454664	-0.04798996	0.0020671935289599	0.0023030362608016	-0.0523621	-0.0064835	0.00274178951641	4.203577225000004e-05	0.00161044	-0.00073963	2.5935169936000004e-06	5.470525369e-07	0.00145115	-0.0002642599999999	2.1058363225e-06	6.983334759999996e-08	-0.0018608	0.0	3.46257664e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55076.18000808025	213.6757991459308	3033385604.282459	45657.34714065216	84383.51784690368	1759.43681013475	7120578084.218711	3095617.8888571444	52435.0821430568	38.70350234794751	2749437839.3491144	1497.961093997578	58726.45068264564	50264.6608745188	1.339961	24.064829	0.1313834	0.0568801	-0.0227802437	-0.0417069556	-0.0087142345	0.164729273	-0.1149254265	-0.3032014346	0.1140172822	-0.0603414519	0.1224883141	0.270242606	0.0607431411	-0.0283339695	-0.0970291224	0.0395191581	0.0216746968	-0.0755468263	0.1748612406	-0.1403891813	-0.0066760137	-0.0613463596	0.0815622741	0.1786009449	0.0090103707	0.2200746085	0.0352379771	0.0530495481	0.0591459014	-0.0142027041	-0.0220584295	-0.1823864777	0.0055809146	0.1020891658	-0.1561921043	-0.0345087571	0.0960138252	0.0434231617	0.0548987261	0.1094904709	0.0777826313	-0.145541288	0.073788987	-0.0562504928	-0.0587385834	-0.2773144366	0.0710253422	-0.1009818658	-0.1703955123	0.1361747382	-0.2216004334	0.0828963548	-0.0673542847	0.1389183575	-0.0070000293	-0.1421578377	-0.0352442431	0.0244655848	-0.0180130003	-0.0456506452	-0.0004078666	0.0615916717	-0.1021413741	0.0529378395	0.0123111568	-0.0368084	0.0165107	0.00027260321449	0.0013548583105599	-0.027131	0.0183353999999999	0.0007360911609999	0.0003361868931599	-0.0774644	-0.0251023	0.00600073326736	0.00063012546529	0.00132062	-0.00028982	1.7440371844e-06	8.399563240000005e-08	0.00199654	0.00054539	3.986171971600001e-06	2.974502521000002e-07	-0.00126731	0.0005934899999999	1.6060746361e-06	3.522303800999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55384.48267257343	308.3026644931815	3067440920.9085865	95050.53293359524	83238.41786123853	-1145.099985665147	6928634208.042153	1311253.9771703198	52574.83275799418	139.7506149373803	2764113039.5310583	19530.234375375945	58812.303540276094	51681.928923982174	1.482689	26.62813	0.1456206	0.0837215	0.0721054837	-0.1593704816	0.0059062621	-0.0397594291	-0.1683106839	-0.0498892337	0.013386604	-0.1580403015	-0.0198983415	-0.0537110696	-0.0276375755	0.0689197378	-0.0007109133	0.1207893344	-0.0372671741	-0.0893895205	-0.0212542738	0.0073895865	-0.1469614207	-0.1210312645	0.018214991	0.0094911249	-0.1159814549	-0.0541851701	0.0023487037	0.1553290634	0.079564285	0.0442718719	0.0345966666	-0.0200608105	-0.1855355774	-0.0218538203	0.1718262492	0.0809826282	0.0080905801	-0.0269577687	-0.1178845475	0.1771839771	0.0420808142	-0.0080823863	0.1299616649	0.0883688842	0.0713686562	-0.1071865527	0.1012392675	-0.1175400828	0.102746913	0.0380237537	0.02743783	-0.0228900785	-0.0388556933	-0.0278976978	0.0314791486	0.043492922	0.1498291319	0.1178661447	0.1123096552	0.0264789972	0.0539239498	-0.1549436971	-0.103565317	0.0578041022	0.0041101067	-0.0591885	-0.0223801	0.00050086887601	0.0035032785322499	-0.0273294	-0.0001984	0.00074689610436	3.9362560000000535e-08	-0.0512383	0.0262261	0.00262536338689	0.00068780832121	0.00282907	0.00150845	8.0036370649e-06	2.2754214025e-06	0.00185604	-0.0001405	3.4448844816e-06	1.9740250000000063e-08	-0.00155468	-0.0002873699999999	2.4170299024e-06	8.258151689999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55241.85318793502	-142.62948463841167	3051662343.6373663	20343.16988821891	83318.05275229357	79.63489105504414	6941897914.433974	6341.715873348749	52600.43601855993	25.603260565745583	2766805869.342617	655.526951597463	58865.75323118932	52998.00382541414	1.403739	25.210247	0.1108910699999999	0.057613	0.1890306375	-0.0886061388	0.0788810432	-0.0615920992	-0.0291556072	0.0582798039	0.0482768822	-0.1636350852	-0.1307445034	0.0366315545	-0.0090768672	0.1403129999	0.0164721472	0.101510143	-0.0089271264	-0.1499518309	-0.0028688694	-0.0222566587	-0.0887918941	0.1414804182	0.0517081519	0.0603558275	0.1543944025	-0.0253703453	-0.0163880325	0.2454924904	-0.0453336224	0.0968964973	0.0469859307	0.0252319788	-0.0657372746	-0.0482187154	0.113929775	-0.1271288396	-0.0331180019	-0.1049480283	0.0245535899	0.0478267645	-0.0129110561	0.0449107746	0.1770072103	0.102549496	-0.0043508898	-0.075453926	0.1284906193	0.0260504248	0.0168294548	-0.1294639854	0.1052463182	-0.0058498831	-0.0068574509	0.1446039783	0.2384466347	-0.0313452872	0.0189066988	0.0244220117	0.0758626631	-0.007402579	-0.0160556504	-0.0381613201	-0.1049355893	0.0625505571	-0.0041101067	-0.0320412	0.0271473	0.00073697589729	0.0010266384974399	0.00781247	0.03514187	6.1034687500900006e-05	0.0012349510270969	-0.0851926999999999	-0.0339543999999999	0.0072577961332899	0.0011529012793599	0.00279259	-3.647999999999976e-05	7.798558908100001e-06	1.3307903999999823e-09	0.00182685	-2.9189999999999905e-05	3.3373809225e-06	8.520560999999943e-10	-0.0013274	0.0002272799999999	1.7619907600000002e-06	5.1656198399999934e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54909.174412176886	-332.67877575813327	3015017434.626861	110675.16783993032	83226.91678612385	-91.13596616972065	6926719677.724384	8305.764329688463	52570.38024094365	-30.055777616282285	2763644878.677398	903.3497681194152	59111.51670206311	51561.29802684295	1.545842	27.762318	0.0924481899999999	0.0483389	0.0392458173	0.0469987473	-0.1003866772	-0.2395186699	0.0892117306	0.1098018934	0.0929962922	0.1738762118	-0.0067695696	0.0398866593	-0.0544243176	0.1357304555	0.0894676287	0.0240228663	0.0944509573	0.0660647638	0.316444205	0.0425602805	0.0228084834	-0.0024647896	-0.0131885465	-0.0403966956	0.148088236	0.0178626293	0.0637707969	0.031892765	-0.0288810274	0.069359868	-0.0737595984	0.064947369	-0.0680626646	-0.1239726793	-0.0464651913	0.1316028246	-0.0949398537	0.064659179	0.0413250894	0.0232153302	-0.0852125289	0.216266861	-0.0733390534	0.101346517	-0.0908445043	-0.0372107886	0.1810852619	-0.0170252127	-0.1673120492	0.0254695903	-0.1971538652	-0.1402748344	0.0210084896	-0.0282449468	0.1154583676	0.0341069851	0.0241074415	0.1040953459	-0.1089510192	-0.0905770946	0.0515989091	0.0584543207	-0.1062514807	0.0671673664	-0.0123111568	-0.0414379	-0.0093967	8.829797089000001e-05	0.00171709955641	-0.00718302	-0.01499549	5.15957763204e-05	0.0002248647203401	-0.0512937	0.0338989999999999	0.0026310436596899	0.0011491422009999	0.0026623	-0.00013029	7.087841289999999e-06	1.697548410000009e-08	0.0018463	1.944999999999985e-05	3.40882369e-06	3.7830249999999416e-10	-0.0018608	-0.0005333999999999	3.46257664e-06	2.8451555999999984e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54941.0731135114	31.89870133451041	3018521514.864205	1017.527146828296	82308.57028562213	-918.3465005017206	6774700742.463199	843360.2949837567	52501.86180679785	-68.51843414579344	2756445493.180099	4694.775817791432	58767.02776092233	50100.11848291506	1.350471	24.253584	0.09700378	0.0473795	-0.0451897084	0.073828238	-0.0441932511	-0.085137699	-0.0639237688	-0.0424203389	-0.1357158942	0.0701277346	-0.0271432541	-0.1008059887	0.0279096721	0.1018231631	0.1689900379	0.0481381856	-0.030383185	-0.0127392885	-0.0591955419	-0.2071445794	0.0689357469	0.0100388773	0.0416160608	-0.0901304635	0.1021055163	-0.0079461302	-0.094393387	-0.0618613565	0.0485307205	0.1240218151	-0.1231185922	0.022150065	-0.0932892422	-0.0775725569	-0.1911981088	0.0559637707	-0.0031403119	0.1297478032	0.1187605729	-0.1024248068	-0.0344514533	0.0724331026	-0.0290026537	0.0976249437	0.1150859629	-0.2206451435	0.0194844335	0.1913666237	-0.0552645261	-0.0824531953	0.1378201475	-0.095746838	0.0208494183	-0.1404619486	-0.0698101175	0.0287029906	-0.0901810807	-0.0244593305	-0.0172477091	-0.0271208548	0.0835436624	0.1542033744	-0.1075123095	0.071644961	-0.0204548066	-0.041466	-2.810000000000312e-05	7.896100000001754e-10	0.001719429156	-0.0244842	-0.01730118	0.00059947604964	0.0002993308293923	-0.0175812	0.0337124999999999	0.00030909859344	0.0011365326562499	0.00279726	0.00013496	7.824663507600001e-06	1.82142016000001e-08	0.00150606	-0.0003402399999999	2.2682167236e-06	1.1576325759999993e-07	-0.00141676	0.0004440399999999	2.0072088976e-06	1.9717152159999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54863.538270523335	-77.53484298806143	3010007831.5611787	6011.651877183338	83220.20326834862	911.6329827264854	6925602232.025262	831074.6951947884	52377.510747428445	-124.35105936940818	2743403632.0969825	15463.185966294075	58573.67362522755	50090.0361339012	1.773094	31.843615	0.0919481	0.0659485	-0.1221713761	-0.058890153	0.0874063689	-0.1645384219	0.1301007037	0.0623955686	0.0744873508	0.0678832143	-0.1991493645	-0.1820626394	0.1096907455	-0.0405687001	-0.0402179996	-0.0937824872	0.0673513281	0.0547981451	0.1262143758	-0.1338322901	-0.0274588024	0.0733703123	-0.1011078125	-0.1177403522	0.1144298278	-0.0245976329	-0.011067551	0.166906907	0.0051108402	-0.0795748712	-0.0102493425	0.0073339268	0.0326843893	0.0681808253	-0.2280101538	-0.1489136136	-0.0746191096	-0.0909080796	0.0815580542	-0.0932446874	0.0795477224	0.046989614	-0.1440383671	-0.0429157275	-0.1457371132	0.0253035447	0.1746781851	0.0939215662	0.1270829957	-0.1837398645	-0.0763728618	-0.1196702113	0.0635484636	-0.0361262311	0.0379978577	-0.0357230238	0.0470442666	0.1363757175	0.0921189458	0.055079407	0.0260962653	0.1477257947	-0.1087174221	0.0759740605	-0.0285030867	-0.0414461	1.990000000000325e-05	3.9601000000012926e-10	0.00171777920521	-0.0235583	0.0009259	0.00055499349889	8.572908100000006e-07	0.0437296	0.0613108	0.00191227791616	0.00375901419664	0.00257748	-0.00021978	6.6434031504e-06	4.830324840000007e-08	0.00184281	0.00033675	3.3959486961000003e-06	1.1340056250000001e-07	-0.00145406	-3.730000000000009e-05	2.1142904836e-06	1.3912900000000067e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54908.78573739582	45.24746687248262	3014974751.1552424	2047.333258376412	83320.26987170299	100.06660335436754	6942267371.493416	10013.325106880322	52167.03199072004	-210.47875670840585	2721399226.720808	44301.307025516304	59482.69520441444	50537.68132874692	3.587822	64.434967	0.8503032	0.649573	0.1846721257	0.4486598567	-0.0797071541	0.0439028312	-0.1838781335	0.268790755	0.1486723699	0.0074733606	0.3267249344	0.3803897504	0.148510711	-0.2333955711	0.1114655924	-0.2319591666	0.3066350771	-0.2557180497	0.0104623937	0.1575193598	0.0756392214	-0.0890953342	0.0169326024	-0.1319075983	-0.0095780542	0.0381534332	0.0890774384	-0.0485421006	-0.1604126518	0.034733048	0.1533443691	-0.1144829111	-0.169765357	-0.0911836964	0.1139205196	-0.1184753896	0.1398953889	-0.0020737388	0.0398519201	-0.090238141	-0.6328077605	-0.1871077947	0.0751257628	-0.2429615296	-0.1561152127	-0.1638397272	-0.2023529782	-0.3378711361	0.0295628485	-0.1710530885	0.0076396771	0.0369313202	0.2452314266	-0.0855679746	0.0766130874	-0.2081228528	-0.0032401106	-0.0483540088	0.0320719184	0.0313727652	-0.0107101911	-0.0279008236	-0.109866194	0.0801456922	-0.0364184723	-0.127633	-0.0861869	0.00742818173161	0.016290182689	-0.046956	-0.0233976999999999	0.0022048659359999	0.0005474523652899	-0.587792	-0.6315216	0.3454994352639999	0.39881953126656	0.00387884	0.00130136	1.5045399745600002e-05	1.6935378496000002e-06	0.00267036	0.00082755	7.1308225296e-06	6.848390025000001e-07	-0.00150909	-5.5029999999999966e-05	2.2773526281e-06	3.028300899999996e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54763.40216013341	-145.38357726240793	2999030216.1525044	21136.384537614536	81820.35091743119	-1499.918954271794	6694569824.251583	2249756.8693837924	52382.71510230322	215.68311158318105	2743948841.4890656	46519.20462220292	58662.18604368932	49292.49832286005	2.117657	38.031757	0.5736209499999999	0.3199	0.1422582812	0.5021312106	0.0007327525	0.1978343523	-0.1488381267	0.3499960261	-0.1571185323	-0.2244151294	0.2135326462	0.0932009242	0.2223439436	-0.0254358226	0.0670754928	-0.2590623951	0.2306012415	-0.2205679966	-0.1873593187	-0.0718089631	0.0952859473	-0.1307431805	0.231120367	-0.0023128144	0.0452783507	0.0847953983	-0.1459050784	0.07418896	-0.1115081311	-0.2394496754	0.0454924851	0.0911569293	-0.0504331337	0.0155640375	0.0499913189	-0.0452491739	0.0630180102	-0.1387599097	0.123119145	0.0542113483	-0.2821769381	-0.0447191618	0.1468234001	-0.2170421678	-0.0369625562	-0.088739868	-0.0979023993	0.4662093416	0.4230354394	0.064134288	-0.3234142014	0.0163707639	-0.1392011784	-0.0751543395	0.0364924731	0.2236465725	0.0528707468	-0.0636856351	0.0222053183	-0.0916405761	0.0656195623	0.0863484182	-0.1109580299	0.0841512098	-0.0441640581	-0.103192	0.0244409999999999	0.0005973624809999	0.010648588864	-0.0512172	-0.0042612	0.0026232015758399	1.815782544e-05	-0.376614	0.2111779999999999	0.141838104996	0.0445961476839999	0.000140878	-0.003737962	1.9846610884e-08	1.3972359913444e-05	0.000780475	-0.001889885	6.091412256249999e-07	3.571665313225e-06	-0.000462122	0.001046968	2.13556742884e-07	1.0961419930240002e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
55024.28129982467	260.87913969126384	3027671532.562236	68057.92552605395	86122.29357798165	4301.942660550456	7417049451.132059	18506710.65466393	52503.149646411	120.43454410778212	2756580722.793428	14504.47941444932	58976.94235816141	49136.39390484014	4.21805	75.75344099999998	0.6858028	0.552513	-0.2769818381	-0.1298979647	-0.0245134978	-0.0728268407	0.1548728871	-0.2733859391	0.4293815154	0.3214885721	-0.0633476285	0.0665269215	0.1903629365	-0.0163620595	-0.2089787602	-0.2319998256	0.1085780481	0.2855154254	0.1277070497	-0.1592687808	-0.2516081168	0.1414124879	-0.0043144105	0.0192321665	-0.1217008198	0.0317930388	-0.1588189903	-0.1820402666	-0.0014567844	0.0673970254	-0.0279725725	-0.0045581902	-0.1342570338	-0.0184668676	-0.0463200375	-0.0816212464	-0.0415683073	-0.0351717764	-0.0674868626	0.0811944753	0.221231676	0.1162210597	-0.3557145345	-0.234163938	-0.349688347	-0.2640915432	0.1139720012	-0.2272021464	0.0997585229	0.1981470053	0.2147321062	0.1475395238	0.0944373577	0.0437037899	0.0138563523	0.1996062665	-0.0378343246	-0.2091532517	0.0510566177	-0.0613169882	0.0661397315	0.1481613929	-0.111992364	0.087982311	-0.0517037307	-0.0680547	0.0351373	0.00123462985129	0.00463144219209	-0.0313759	0.0198413	0.00098444710081	0.00039367718569	0.172849	0.549463	0.029876776801	0.301909588369	0.00038488	0.000244002	1.481326144e-07	5.9536976004e-08	0.0017293	0.000948825	2.99047849e-06	9.002688806250001e-07	-0.000896519	-0.000434397	8.037463173610001e-07	1.8870075360900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
54673.34678687029	-350.9345129543872	2989174848.8773794	123155.03238253294	81485.12547484232	-4637.168103139324	6639825673.650798	21503328.016772754	52335.34964082066	-167.80000559033942	2738988822.0269475	28156.841876117946	58153.58052753338	48016.68764016993	1.791191	32.168625	0.1276122499999999	0.0677667	-0.192766502	-0.0522834133	-0.1278183504	0.040745416	-0.0746757052	-0.1935057252	-0.1689728118	0.0991988117	0.0855977739	-0.1519370318	-0.0813627687	-0.0410435088	0.1439300886	-0.0992327473	-0.1269946323	0.1375778825	0.0697036788	-0.0500616793	-0.2426036268	-0.1787871571	-0.0690468726	0.0042651178	-0.1581987411	0.075554483	-0.0038006843	0.0459353782	-0.1458819421	-0.0489148925	-0.0067227089	-0.0806374801	0.1380720374	-0.0906994126	0.0815924476	-0.0763110099	0.0472418573	-0.0213876724	0.0901270787	0.0091928351	0.155131087	-0.0257792417	-0.1667552293	-0.0502054852	0.2428968556	-0.0284590898	-0.1037515762	-0.0642194769	0.1897312401	0.0390115089	-0.2848347433	0.0082671879	0.0186747169	0.0367444712	-0.0275606218	-0.149134037	0.0415963369	-0.0818442052	-0.0764798711	0.0736897037	-0.0873543485	0.0207563087	-0.1129686603	0.0916310555	-0.0590023366	-0.0603561	0.0076985999999999	5.926844195999989e-05	0.00364285880721	-0.0193053	0.0120705999999999	0.00037269460809	0.0001456993843599	0.155113	-0.017736	0.024060042769	0.000314565696	0.00144489	0.00106001	2.0877071121e-06	1.1236212001000002e-06	0.0018454	0.0001161	3.40550116e-06	1.3479210000000012e-08	-0.00152255	-0.0006260309999999	2.3181585025e-06	3.9191481296099997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
54964.55271861292	291.20593174263195	3021102055.557179	84800.89468209441	83059.58673487672	1574.4612600343971	6898894948.568509	2478928.2593491017	52488.2535987813	152.90395796063967	2755016765.8499784	23379.620360029065	58343.8950925364	50149.984059277456	1.491436	26.785229	0.12243965	0.0551836	-0.1406188738	-0.2070007679	0.0826088836	-0.017014704	-0.0482040196	-0.1647478163	-0.0322046132	-0.0786321131	-0.0634737006	0.0141855356	-0.1290082458	-0.0172444899	-0.0820291124	0.0922812223	-0.0381195225	0.0830216844	-0.0357013295	-0.0870900276	-0.1942415749	0.0053619832	-0.037284589	0.1135533754	-0.118148659	-0.0003759629	0.2465820971	0.0762719833	-0.1403822031	0.0511577229	-0.0346928646	-0.0941381608	-0.0393653115	-0.0633135499	0.0981838075	-0.0683494154	0.0235602975	0.1396589724	0.2230304945	0.0429414622	0.1943341011	-0.0943393673	-0.001520109	0.041019599	0.0482092139	-0.00501349	-0.0500253847	-0.1595052416	0.1455508353	-0.1963436089	-0.2159814406	0.0903294823	0.0888218408	0.1614963989	-0.034148109	0.0176727667	0.065261381	0.101318499	-0.0447370414	0.1262765637	0.1748942289	0.0575135361	-0.1138864128	0.0950898807	-0.0660258464	-0.0511367	0.0092194	8.499733636000005e-05	0.00261496208689	0.0103325	0.0296378	0.0001067605562499	0.0008783991888399	0.128173	-0.0269399999999999	0.016428317929	0.0007257635999999	0.000769541	-0.000675349	5.92193350681e-07	4.5609627180100013e-07	0.00210576	0.0002603599999999	4.4342251776e-06	6.778732959999993e-08	-0.00171969	-0.00019714	2.9573336961e-06	3.8864179600000074e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55035.34906159332	70.79634298040037	3028889646.3314204	5012.122179398484	82688.79244911124	-370.79428576548526	6837436396.692195	137488.40235633633	52607.68355182245	119.42995304114449	2767568368.68869	14263.513683409974	58534.08374165656	50463.52609501289	1.446919	25.985725	0.07082555	0.0361571	-0.0532985841	-0.1211924489	-0.1599962256	0.0238631882	0.0678412478	-0.0594995426	0.0192236631	0.0411437377	0.0227347135	-0.137747432	-0.1822807152	0.1244823513	0.0132913377	-0.0984255719	-0.1920631117	0.0834227969	-0.0132509808	0.1533320729	-0.1726406392	0.1756215941	-0.0140791936	-0.0915933124	0.048658046	0.1582567067	-0.1071227573	0.0833254029	0.1559303467	-0.0899466582	0.2417408428	-0.024900835	-0.0911275893	0.0060802243	0.0182062502	0.117296537	0.0747086652	0.0287445465	-0.0854691422	-0.0514375382	0.149601722	0.1188009335	0.0171360953	-0.099365447	0.1944581843	0.0612840808	-0.1069457787	-0.1210989021	0.0676940987	-0.1762126391	-0.0857347575	-0.0272136251	0.0091363442	-0.0554644702	0.1699503362	0.0112164874	-0.0621216214	-0.0807200265	0.2171891804	-0.1284398159	-0.0883254483	-0.1497566551	-0.1147451459	0.0983516175	-0.0727415132	-0.0675563	-0.0164196	0.0002696032641599	0.00456385366969	0.0195459	0.0092134	0.00038204220681	8.488673956000003e-05	0.156396	0.0282229999999999	0.024459708816	0.0007965377289999	0.00062063	-0.0001489109999999	3.851815969000001e-07	2.2174485920999983e-08	0.00208102	-2.474000000000009e-05	4.3306442404e-06	6.120676000000044e-10	-0.00155395	0.00016574	2.4147606025e-06	2.746974760000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
