global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19
54560.20059495398	175.0684960486251	2976815488.961617	30648.97830872746	83209.01974196058	1157.8411586650764	6923740966.417986	1340596.1486988866	53169.10673896416	-65.05424360795587	2826953911.419364	4232.054611403267	59286.11400664287	51843.178178353264	1.456245	28.672365	0.050753545	0.0280158	0.1307790968	-0.0866860379	0.0185630968	-0.1445144628	0.0489492583	0.0173544599	-0.1179301417	-0.0305213281	-0.0398212333	0.0244980915	0.1025982471	0.0819885364	-0.0295603461	0.0820131122	-0.0934792024	-0.068065665	0.0430408039	-0.0383682877	-0.0821609872	0.0792686278	-0.0554157929	-0.0542055321	0.1371800058	-0.1142107875	-0.0387148799	0.0474225408	-0.0709724961	-0.0089968389	0.07237642	0.0494025273	-0.0660803108	-0.0699760919	0.0760660486	0.0280316981	0.0983549126	0.0010544931	-0.0024907186	-0.0693936584	0.0273547263	-0.0824569768	0.0276715354	0.0469481906	0.1498621536	0.0359265021	-0.0317092574	0.0654170189	-0.0660198196	0.0625539233	-0.1114982715	-0.0328307579	0.0718404924	0.005120908	0.0479700361	0.1442157599	0.0097001142	0.0675798723	0.1043718892	0.0368327706	0.0798134441	-0.1136660386	-0.0998143687	0.0451438562	-0.0796605888	0.0367880169	0.0425152971	0.0283159712	-0.0500034342	0.0782907735	0.0168870486	-0.0525182979	-0.0970388015	0.00471731	0.01832731	0.0003358902918361	2.22530136361e-05	-0.0301853	-0.0028942	0.00091115233609	8.376393640000017e-06	0.0321494	-0.0175509999999999	0.00103358392036	0.0003080376009999	0.00120035	-1.4340000000000056e-05	1.4408401225e-06	2.0563560000000157e-10	0.000199727	0.0002252806999999	3.9890874529e-08	5.075139379248999e-08	0.000812749	0.0	6.60560937001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54623.00636917057	62.80577421659109	2983672824.806449	3944.565274945418	83030.33086828967	-178.68887367090792	6894035844.097657	31929.71357377769	53319.913386418266	150.80664745410468	2843013163.5351458	22742.644916346617	59423.48966455734	51298.263132652086	1.574418	30.999115	0.10678156	0.0494595	0.088065012	0.0306682964	0.0690425372	0.069100961	0.0806635423	-0.0344254066	0.006052998	-0.0024297873	0.1068177281	0.1078849863	0.012101875	0.0055931998	-0.1016194457	-0.1118581258	-0.020535552	0.135128242	-0.0286997763	-0.0322587418	-0.0816034496	0.0618766611	0.0918892015	-0.0198880907	-0.0085211643	-0.1127870323	-0.0587114462	-0.0042491025	0.0487537775	0.0264242801	0.0422400035	-0.0392612294	0.0988350237	0.0669342125	-0.0158955745	0.0798626293	0.0429669727	-0.1098621042	-0.2154100808	-0.0309742267	-0.1334543071	-0.0365190293	-0.0880585511	0.0311393366	0.0175926611	-0.0761418903	-0.0300024171	-0.1009666208	-0.1734234826	-0.0281483214	0.0353398888	-0.0454738229	-0.0823726098	-0.0092634435	0.0825656374	-0.0314151243	0.0230725162	0.0174063082	-0.0722842746	0.1293678648	0.11937601	-0.0049066884	-0.0379748061	0.0155047788	0.0124077235	0.0058328457	0.0100873296	-0.1143739245	-0.0348030556	0.0771837238	0.0135318513	-0.0568238659	-0.0990283447	-0.0136354	-0.01835271	0.0003368219643441	0.00018592413316	-0.0188269	0.0113584	0.00035445216361	0.00012901325056	0.0106483	-0.0215011	0.0001133862928899	0.00046229730121	0.000500876	-0.000699474	2.5087676737600005e-07	4.892638766759999e-07	0.000134874	-6.4853e-05	1.8190995876e-08	4.205911608999999e-09	0.000465689	-0.00034706	2.16866244721e-07	1.204506436e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54913.99252691224	290.98615774166683	3015546575.2457733	84672.9439972582	84043.08937978151	1012.7585114918328	7063240872.497943	1025679.802599153	53328.181230878494	8.267844460227934	2843894913.393421	68.35725201852173	59522.35846779031	53173.12741791686	1.887015	37.1539	0.13819019	0.0651327	0.0861646511	-0.1816064112	0.1303399332	-0.0798289706	0.0158182982	0.0499349554	-0.125399568	-0.0652467414	0.1207923136	0.0832577487	0.065947356	0.0754742185	0.0072373492	0.0684455588	-0.1606221321	0.0972106929	0.1809945813	-0.053014255	0.0433390753	-0.0293323757	-0.0802627383	0.1685925403	-0.0015394215	0.0913015672	-0.1638830994	-0.0115695928	0.0191245407	0.01824026	-0.0668347402	0.1221319405	-0.0906942384	-0.1109085063	-0.0006234624	-0.0111733763	-0.1372097286	0.0875707081	-0.0808918179	-0.007843186	-0.027417812	0.0216723482	-0.0314209725	0.0532661828	0.1186982339	0.0461591107	-0.0895520043	-0.0638093209	-0.0469115332	0.2081454046	-0.1132352665	0.0374814987	0.1140072159	0.1179430506	-0.0483181593	0.001077446	-0.14971987	0.0209156148	-0.0506403817	-0.109349057	-0.095791853	-0.1082569037	-0.1412168212	-0.1474406711	-0.0149266687	-0.0993860919	0.0652377575	-0.0462215173	0.0572279472	0.0760555728	0.010161857	-0.0609896438	-0.1005848622	0.0062356	0.019871	0.000394856641	3.888270736e-05	-0.0290925	-0.0102656	0.00084637355625	0.00010538254336	-0.00764404	-0.01829234	5.843134752160001e-05	0.0003346097026756	0.00136327	0.0008623939999999	1.8585050929e-06	7.437234112359999e-07	0.000720645	0.000585771	5.19329216025e-07	3.43127664441e-07	0.000812749	0.00034706	6.60560937001e-07	1.204506436e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55104.29761562743	190.30508871519123	3036483615.7116427	36216.0267908968	87899.15937013745	3856.069990355944	7726262217.976823	14869275.770523686	53810.429987980766	482.24875710227207	2895562375.49138	232563.8637266862	60269.650409369	54346.735733895934	4.058019	79.89934499999998	1.46294204	0.8427789999999998	-0.3471779601	0.2087891938	-0.0825974016	-0.015647693	0.0961805932	0.4544638089	0.2835976713	0.1609835599	-0.1023572554	-0.0686429352	-0.4091202916	0.0195659504	0.2424984617	-0.3023091645	0.1937772582	-0.0139696706	0.0840327961	0.0360362659	-0.0302082495	0.2255472749	-0.2127558505	-0.0263337485	-0.0714765884	-0.1906278924	-0.0941126151	0.0068855739	0.0700021597	0.0714944021	-0.0343382698	0.0152629857	-0.006651203	-0.0794103642	-0.0860921604	-0.155818992	0.009913825	-0.0899311229	0.027656373	0.0374637201	0.0257155878	0.0705414908	-0.0030061883	-0.3857731443	-0.2520472328	0.3789983585	0.0765918647	-0.1078599671	-0.2610059557	-0.0237104712	0.0139098985	-0.278441481	0.0685280013	0.0967495138	0.258243064	0.0262063758	-0.1107561587	0.1814616215	0.0373144126	-0.0044289247	-0.0426398583	0.2133885995	-0.0231030091	-0.0634379034	-0.058768941	-0.0663713065	-0.0572722218	-0.0175749728	0.0599226022	0.074906629	0.0067807509	-0.0650053833	-0.1017015476	0.125536	0.1193004	0.01423258544016	0.015759287296	0.0989978	0.1280903	0.00980056440484	0.0164071249540899	0.787008	0.79465204	0.6193815920640001	0.6314718646761616	0.00470032	0.00333705	2.20930081024e-05	1.1135902702500002e-05	-0.00388129	-0.004601935	1.50644120641e-05	2.1177805744225e-05	0.000333748	-0.000479001	1.1138772750400002e-07	2.29441958001e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55432.33747438677	328.0398587593372	3072744037.874304	107610.14893484591	83169.19798690353	-4729.961383233924	6917115493.784758	22372534.68688417	53665.32213587194	-145.1078521088275	2879966799.9469066	21056.288743637357	59817.744671080254	53841.761313858624	2.943819	57.961582	0.9231034	0.498842	-0.3325182104	0.3303895873	-0.0135977037	-0.0005329342	-0.2622723199	0.0681106475	0.0175027965	-0.0567667601	0.0048329818	-0.1048661341	-0.2556691642	-0.0811452757	0.2143810444	0.0299848131	0.129609393	0.1134127951	0.0471591673	0.2360670891	0.1545015174	-0.302543933	0.0396063557	-0.0273048704	0.0909873812	-0.027942287	0.0727283813	-0.0662661459	-0.0493185396	0.1476065507	0.0777590296	0.0995863775	-0.068902189	-0.0021092711	0.0554418901	0.2042695486	-0.0008474665	-0.1688457379	0.1707399453	0.0725835744	0.0311329692	0.1285140366	-0.1241965931	-0.1646066107	-0.1921572477	0.1654091564	0.0129486774	-0.2875713317	0.3797059306	-0.3877055739	0.0814650737	0.2008993708	-0.0806430796	0.1477489273	-0.0690495065	-0.1208255568	-0.0598102646	0.2842519583	-0.0027061252	0.0344756159	0.1524394882	-0.1584816025	-0.0894463078	-0.0222083489	0.0525580766	0.1714481864	0.0781234408	-0.000834506	-0.0220647502	0.0737372065	0.0033922301	-0.0688612056	-0.1023735181	-0.0975045	-0.2230405	0.04974706464025	0.0095071275202499	-0.166074	-0.2650717999999999	0.027580573476	0.0702630591552399	0.769908	-0.0171	0.592758328464	0.00029241	0.0114905	0.00679018	0.00013203159025	4.610654443240001e-05	-0.0034862	0.0003950899999999	1.215359044e-05	1.5609610809999988e-07	0.0015063	0.0011725519999999	2.26893969e-06	1.3748781927039996e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54963.6004416828	-468.737032703968	3020997373.5129538	219714.4058281208	83562.57476173496	393.3767748314276	6982703900.810544	154745.2869767757	53468.95362352491	-196.3685123470277	2858929001.594658	38560.59264138478	59651.63585840031	53819.53157678535	3.965177	78.071358	1.1512257	0.658143	-0.0211740741	-0.1119415859	-0.077281056	-0.0278824156	0.040081554	-0.0311898278	0.0760139855	-0.1150085971	-0.0211809799	0.1096497306	-0.0527581966	0.1056376982	-0.0458209745	0.112422472	-0.0018341471	-0.0314314572	0.0245537254	-0.0524370656	-0.0035574959	-0.0688497365	-0.0414513763	0.0022121498	-0.0067883979	0.0110657579	-0.0372578885	0.1032403427	0.1083230427	-0.0432439632	0.0119646021	0.0276585694	-0.0983052564	0.004199695	0.1217638357	0.047492923	-0.0658995146	0.0073205404	0.1544741659	0.0532292232	-0.0063450321	-0.1320510458	0.0701576738	0.0211261067	-0.0512130458	-0.0099825585	-0.1553331417	0.0345675642	-0.0337165139	-0.1428665986	0.0808837592	0.0774593532	0.1367312483	0.0197683406	-0.1605975392	0.0617606429	0.1272090642	-0.0526800306	0.1906097227	-0.0768884022	-0.073375902	-0.036349434	-0.0059378513	-0.0396928166	0.0017723283	-0.1834425653	-0.1279766645	0.1212570752	-0.0549722029	0.072547625	-0.0	-0.072547625	-0.1025978352	-0.13241	-0.0349055	0.00121839393025	0.0175324081	-0.0812222999999999	0.0848517000000001	0.0065970620172899	0.00719981099289	0.225787	-0.5441210000000001	0.0509797693689999	0.2960676626410001	0.00326358	-0.00822692	1.06509544164e-05	6.76822126864e-05	-0.00263299	0.00085321	6.9326363401e-06	7.279673041000001e-07	0.00217312	0.00066682	4.722450534400001e-06	4.446489124000003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54699.61442181405	-263.9860198687529	2992047817.895128	69688.61868614561	82261.85024555888	-1300.7245161760802	6767012005.822755	1691884.266981498	53411.55067881337	-57.40294471153902	2852793745.915449	3295.0980615560056	59462.19939681802	51759.99865207821	1.882634	37.067646	0.2121776	0.0896008999999999	-0.0213710995	0.0779854363	-0.006667343	0.0818009286	-0.138663388	-0.0789427988	0.0139071804	-0.0224655034	0.0986773523	-0.0650723697	-0.0360397398	-0.0492913594	-0.0755212802	0.060242283	0.0978045309	0.1172123961	0.0680018661	-0.0437101591	-0.0213847664	-0.0950587815	-0.0465940697	-0.0527193883	-0.0374883274	0.0252867139	0.2094911581	-0.0286933328	-0.0116760677	-0.0963844829	0.0267993236	0.1058706189	0.1300825515	-0.0341193706	-0.0205759351	0.0929986653	0.0110651466	0.0368339866	0.0089950545	0.0176490338	0.0510371041	0.0830610657	0.022126064	0.0418026528	-0.0670877466	-0.0789713673	-0.0260872131	-0.0867936788	0.1022483921	-0.0771251903	0.0722554008	-0.0330137344	0.0104866257	-0.0422320692	-0.0936321138	-0.0243515093	0.0092722736	-0.0489343523	-0.0464492266	-0.0664066693	0.1011413344	0.0654482693	0.1431707082	0.0722500679	0.1735163332	-0.0832403896	0.0626149761	-0.0293395216	0.0148702433	0.0713382097	-0.0033922301	-0.0760555728	-0.1023735181	-0.0966301	0.0357799	0.00128020124401	0.0093373762260099	-0.0617196	0.0195026999999999	0.00380930902416	0.0003803553072899	0.170389	-0.0553979999999999	0.029032411321	0.0030689384039999	0.00264549	-0.00061809	6.9986173401e-06	3.8203524809999993e-07	-0.00169864	0.00093435	2.8853778496e-06	8.730099225000001e-07	0.00169562	-0.0004775	2.8751271844e-06	2.2800625000000026e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54658.43824233548	-41.1761794785707	2987544871.0912013	1695.477756451467	83075.98995072614	814.1397051672684	6901620106.293151	662823.4595298467	53166.20129479895	-245.349384014422	2826644960.119081	60196.320236256295	59440.18928442898	54094.38093632943	1.647522	32.438473	0.0672331999999999	0.0334103	-0.0320729024	-0.0647088751	-0.2157793757	-0.0070371099	0.0043242269	-0.0805610816	0.1068667004	-0.0624728904	-0.0855523583	0.0466240021	0.0600340228	-0.0008311404	-0.0700977397	-0.020531171	-0.020407921	-0.1357638463	-0.0630511215	-0.0824745476	0.0700884998	0.1268291612	-0.0078960797	0.0321513559	-0.0375027784	-0.0505809079	0.257216259	0.0862477397	0.0003034543	-0.0045111674	-0.0644468028	0.1080913183	-0.0124069388	0.0056811531	-0.0039408142	-0.0150701463	0.001399812	0.1467100935	0.0590141618	0.1004516531	0.0348883424	0.1449163836	0.0150680959	0.0710201478	-0.0539565621	-0.0270027531	-0.0042509048	0.1873690146	-0.0162733243	-0.0263603417	0.1654373244	0.046083652	0.1694138409	-0.0140539891	0.0286833647	-0.0117320552	-0.0622020935	-0.0016625295	0.1664023081	0.031242524	0.0335652154	0.0003133359	0.0925575893	0.0714302407	-0.0525558413	-0.0079070134	0.0223219944	-0.0382735225	-0.0320717742	0.0701092912	-0.0067807509	-0.0793764193	-0.1017015476	-0.0966396	-9.5000000000095e-06	9.025000000018052e-11	0.00933921228816	-0.0407884	0.0209311999999999	0.00166369357456	0.0004381151334399	0.192689	0.0222999999999999	0.037129050721	0.0004972899999999	0.00293369	0.0002882	8.6065370161e-06	8.30592400000001e-08	-0.00161531	8.332999999999995e-05	2.6092263961e-06	6.943888899999992e-09	0.0015873	-0.0001083199999999	2.51952129e-06	1.1733222399999972e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54101.84698526569	-556.5912570697838	2927009847.2171025	309793.8274465221	82817.91146508687	-258.0784856392711	6858806459.438968	66604.50474985945	53056.407984593534	-109.79331020541576	2814982428.2276406	12054.570965862653	59442.67566316279	52935.20799643191	1.760261	34.658222	0.0904477	0.0488546	0.0395444877	0.1243337969	-0.2074194466	0.1759489575	-0.0550456372	-0.1141019711	0.046246816	0.1998478385	-0.1566298206	0.0698344915	0.1300919448	-0.1616532115	0.0147437015	-0.0742320751	-0.083826521	-0.0820044874	0.0468976188	0.0403881225	-0.0039569711	0.0070349752	-0.0738592015	-0.0062793615	-0.1670813985	-0.0697147113	0.0801486426	0.0870855559	-0.0343919039	0.085030641	0.1483218722	0.0911334614	-0.0601879297	0.0335501437	0.0018486307	-0.0812775062	-0.0531254128	0.1953572802	0.0943181727	-0.0129304882	-0.0541682341	0.1178607666	0.0286536524	0.1252674594	-0.0802897751	-0.0007415356	0.1949137373	0.080693545	-0.0306130818	-0.0244330942	0.0445607217	0.1333801528	0.1252413077	0.1011513324	0.045233174	-0.0229784522	-0.0510696755	0.164992785	0.0276090079	-0.0874860316	0.0029181018	-0.0507348046	0.1699018336	0.1340203532	0.0511469535	-0.1008000271	-0.143709746	0.0518180666	0.0358126613	0.0688612056	-0.010161857	-0.0825019948	-0.1005848622	-0.0966209	1.870000000001037e-05	3.49690000000388e-10	0.0093355983168099	-0.0312609	0.0095275	0.00097724386881	9.077325625000004e-05	0.232972	0.040283	0.054275952784	0.001622720089	0.00331581	0.00038212	1.09945959561e-05	1.460156944000001e-07	-0.00161531	0.0	2.6092263961e-06	0.0	0.00201755	0.0004302499999999	4.0705080025e-06	1.8511506249999988e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53812.14483440874	-289.7021508569524	2895746931.6793838	83927.33621114439	80957.00448165197	-1860.9069834349064	6554036574.642217	3462974.800996804	52924.00812663898	-132.3998579545514	2800950636.188549	17529.72238638539	59207.60298142095	49651.67167583978	1.558219	30.680164	0.0554385	0.0357367	0.2019557134	0.171926843	-0.1494121357	0.0377921464	0.0066221335	-0.1498703078	-0.0642312458	0.2842376426	-0.1032503411	-0.0074200105	0.1720895196	-0.2363851858	0.1411699715	-0.0182474936	0.1074885868	-0.078211054	-0.1006995967	0.0405025117	0.0064068282	-0.0884629409	-0.095934045	0.0433223208	0.0768434891	0.0390316932	0.0458820618	0.0120326898	0.1112710001	-0.0364584394	-0.0668868464	-0.0508269681	-0.0275062431	-0.002053108	0.1004261868	0.0538221464	-0.0005911162	-0.0207225148	-0.0819285356	-0.0476313142	0.0641084885	0.0048360991	0.1315239414	0.1645226489	-0.0745917206	0.0572454821	0.2618763266	0.0478319079	0.0552322878	-0.1169261687	-0.0705091405	-0.0348617888	0.0455411167	-0.120768329	0.0064175506	-0.0067344257	0.1079318833	-0.0492320506	-0.0411178836	-0.0871783279	-0.0876981475	-0.0389218601	-0.0359075716	0.0064108163	-0.0550075483	0.1025355442	0.0325305499	0.0797692989	-0.0922203633	0.0675942939	-0.0135318513	-0.0854246103	-0.0990283447	-0.0878122	0.0088086999999999	7.75931956899998e-05	0.00771098246884	-0.0470002	-0.0157392999999999	0.00220901880004	0.0002477255644899	0.263821	0.030849	0.069601520041	0.000951660801	0.00331581	0.0	1.09945959561e-05	0.0	-0.00161531	0.0	2.6092263961e-06	0.0	0.00201838	8.30000000000275e-07	4.073857824400001e-06	6.889000000004564e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
53797.779119227016	-14.365715181724228	2894201038.1611385	206.37377268242196	81765.94196746952	808.9374858175579	6685669265.827594	654379.8559608317	53009.54434140079	85.53621476180706	2810011791.2829366	7316.4440357779795	59191.80322546785	48006.17712686858	1.41056	27.772871	0.088388	0.0456212	0.1855902269	0.2912497084	0.0052141063	-0.0288542198	-0.0204955714	-0.0520422828	-0.1537495231	0.2027313466	-0.1672426093	0.0399730534	0.1988633816	0.0069175912	0.017566011	-0.080984354	0.0983647421	-0.1750154659	0.0090646683	-0.0521266816	-0.1321343997	-0.1088774117	-0.171836891	-0.0098822193	0.0148479027	0.0459740921	0.0818096541	-0.0594166876	0.0764025966	0.1247774269	-0.1146436103	-0.03740565	-0.0822769723	-0.016017916	0.1055871807	0.03838769	-0.1678051085	-0.1114629469	0.0067915356	0.1089062368	-0.0057212737	-0.0296703578	-0.1398914771	0.0803172942	0.0881248385	0.0471130019	0.2433338696	0.0116486644	-0.0477887568	-0.1795077579	0.0012127256	0.0298611505	0.1117237941	-0.080784858	-0.0468213245	0.2034796699	0.0546138225	-0.0644039516	0.0157084141	-0.0710123654	0.0921730267	0.0427813628	-0.1681685314	-0.1948553326	0.1537717808	0.0389379921	0.0017919988	-0.018069868	0.0482494571	0.0663089027	-0.0168870486	-0.088137076	-0.0970388015	-0.0740937	0.0137185	0.00018819724225	0.0054898763796899	-0.0756907	-0.0286905	0.00572908206649	0.00082314479025	0.252224	-0.011597	0.063616946176	0.000134490409	0.00267985	-0.00063596	7.1815960225e-06	4.044451216000001e-07	-0.00161531	0.0	2.6092263961e-06	0.0	0.00207006	5.1679999999999695e-05	4.285148403599999e-06	2.6708223999999686e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54183.26294836451	385.4838291374908	2935825983.73161	148597.7825265022	82629.46173779499	863.5197703254671	6827627947.077726	745666.3937429475	53071.54651988636	62.00217848557077	2816589050.012462	3844.2701369565743	59174.67638855567	49335.47148811434	1.292253	25.443495	0.1304138	0.0663888	0.1835165686	0.1556881802	0.0968737953	-0.0488683522	0.0030116486	0.0400360018	-0.2070577902	0.191537186	0.0163332853	0.065198974	0.1201705311	-0.0248492621	0.1570149849	-0.1112801079	-0.0132768989	-0.0969620776	0.0168429763	0.0700325111	0.0343924404	-0.1492209467	0.0951254743	0.005199796	0.1149255537	0.0246060749	-0.0496104032	0.1073378929	0.0196922585	-0.0419801266	-0.0070659768	-0.0191803099	0.0847810928	-0.0372949907	-0.008332116	-0.1081046679	0.135393194	-0.0048897373	-0.0032916411	0.0066263901	-0.0356350491	0.0502484835	0.0143563643	0.0486393815	0.1243417649	0.0964000762	0.1910961631	-0.1249657086	-0.0273205155	0.0154909495	-0.0785256945	0.0679311658	-0.1094992098	-0.0813451059	-0.1245322337	-0.0608190921	0.0016993295	0.0008276713	0.1526846845	0.0280611794	-0.1460016836	0.0325277326	0.0413246967	-0.0158382503	-0.1280027942	-0.0553905124	0.059107219	0.0039461447	0.0167607954	0.0650053833	-0.0202237803	-0.0906327191	-0.0946249323	-0.0721177999999999	0.0019759000000001	3.904180810000394e-06	0.0052009770768399	-0.0872111	-0.0115204	0.00760577596321	0.00013271961616	0.197561	-0.054663	0.0390303487209999	0.002988043569	0.00245584	-0.00022401	6.0311501056e-06	5.0180480100000085e-08	-0.00107998	0.00053533	1.1663568003999998e-06	2.865782089000001e-07	0.00158431	-0.0004857499999999	2.5100381761e-06	2.3595306249999985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54480.152053958445	296.88910559393844	2968086967.8224325	88143.14102036873	83525.0238953903	895.5621575953119	6976429616.725521	802031.5781167703	53221.60661604021	150.0600961538512	2832539410.792536	22518.032457703062	59340.622793830975	50086.93021669716	1.142935	22.50354	0.1026588	0.0497229	0.1173575029	0.1314786015	0.0871340697	-0.1487013721	-0.0018830554	0.1015159115	-0.1940366134	0.1190244773	0.0229803553	0.183159369	0.0778054379	0.140734711	0.0892178293	-0.0523153302	-0.019335359	-0.1251486883	0.1502777187	-0.0067002771	-0.0148639545	-0.1363050695	-0.0083944679	-0.0028510496	0.0546870274	-0.0048623398	0.1827174011	0.1033377686	0.0210359612	-0.0541798377	-0.0360386298	-0.089895241	-0.025847988	0.0580398782	-0.0142012161	-0.099709574	0.0988056602	-0.0331055148	0.0414228087	-0.0449896328	0.1676034992	-0.0571521202	-0.1301452095	-0.0161373769	0.1794510536	0.0908391712	0.0649356273	-0.0939828171	-0.0633300037	-0.0189906928	0.0027075829	0.0910354281	0.1618033536	-0.0665985208	-0.1522310508	-0.0356841353	-0.0219767896	-0.0220337469	0.1568968732	0.000389441	-0.0306708556	0.0841868343	0.0601581023	0.1710030107	-0.0181499641	0.0344886625	-0.0719387164	-0.0146460046	0.0821285595	0.063684092	-0.0235383975	-0.0929054001	-0.0917972923	-0.096599	-0.0244812000000001	0.00059932915344	0.009331366801	-0.07077	0.0164411	0.0050083929	0.00027030976921	0.161263	-0.036298	0.0260057551689999	0.0013175448039999	0.00204208	-0.00041376	4.1700907264e-06	1.711973376e-07	-0.0010984	-1.842000000000011e-05	1.20648256e-06	3.392964000000041e-10	0.0016609	7.659000000000008e-05	2.7585888100000004e-06	5.8660281000000125e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
