global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
55438.696314665816	301.5076212684726	3073449049.069741	90906.8456829727	83636.85647898707	1913.580709523172	6995123761.686682	3661791.131859207	52453.6852950784	32.54130825348693	2751389101.0351243	1058.9367428484568	58564.37962134874	53022.00538429979	1.204494	23.786722	0.05264229	0.0256611	0.0010151367	0.0369620905	-0.0984328562	-0.0794356691	0.0579194224	0.0877631825	0.05140512	-0.0417633352	-0.0043655933	0.0714976744	0.0806758813	0.1066106936	-0.0169302157	0.0783236492	0.0716672362	-0.0175835403	-0.0771827391	0.0465428031	-0.0508936209	-0.0011859705	0.1402514301	0.0036039538	0.0196803563	0.0139272258	-0.0441445054	0.0234061283	0.0623254325	-0.058763888	-0.0280430524	-0.0662731792	-0.0279029166	-0.0628152318	-0.0240924729	-0.0924009575	0.0154669575	0.1536081867	-0.1158205528	0.0316341211	-0.1326623031	0.0376061416	-0.007521445	-0.0955145783	0.0602770076	-0.0571711625	-0.0221809067	0.055414527	-0.0762588343	-0.0301904648	0.0729201524	-0.0255748129	0.0333450491	0.0159611607	0.0059098756	-0.065490191	0.0512712216	0.0779915475	0.009088774	-0.056110053	-0.0065053855	-0.011815298	0.0110055415	-0.1002367339	-0.0325100797	0.0932621027	0.00419334	0.00139234	1.9386106756000003e-06	1.7584100355600003e-05	-0.0269795	0.0060217	0.00072789342025	3.6260870890000017e-05	0.239698	-0.020203	0.057455131204	0.0004081612089999	-0.0008214099999999	-0.0002685209999999	6.747143880998357e-07	7.210352744094632e-08	0.00298381	0.0001567299999999	8.9031221161e-06	2.4564292899999967e-08	0.000983166	-7.525400000000008e-05	9.666153835559998e-07	5.663164516000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55392.95821934343	-45.73809532238374	3068379820.289927	2091.9733637194618	83172.94743399785	-463.90904498922464	6917739184.858569	215211.60202281445	52631.685233830576	177.99993875217478	2770094290.5530195	31683.97819577797	58948.16198557238	53456.67308721842	1.133052	22.375868	0.07280089	0.0362114	0.0308111714	-0.0347710985	0.0041837349	0.1229628435	0.0069051119	-0.0399885778	-0.0645246944	0.0372250708	0.0977013447	0.0078135726	-0.0208530758	-0.0161684629	0.0193538735	-0.1437162613	-0.1029360117	-0.0628405148	-0.0094092241	-0.1102007847	-0.1673187632	-0.0305178945	0.0712682207	0.1356738648	-0.0299895205	0.0017562084	0.0620091916	0.0498991685	0.0164196967	0.0313039096	-0.1706821457	-0.0087459227	-0.0692504806	-0.0284254354	-0.1225835516	-0.0675153634	2.33952e-05	-0.0786164086	0.0626423688	0.0008041301	0.0595228177	-0.0074485427	-0.0191259952	0.0435593827	-0.1080216869	-0.0719123509	-0.0315106984	0.03962334	0.0250305799	-0.1375695516	-0.1334834588	0.0339831842	-0.1277642844	0.0210957448	-0.1132892426	-0.009536162	0.0225633188	-0.0215997346	0.0371998658	-0.1556914705	-0.0119366747	-0.0737837851	0.009317478	-0.1009054916	-0.0276450517	0.0958842909	0.00847048	0.00427714	1.8293926579600003e-05	7.174903143040001e-05	-0.047854	-0.0208745	0.002290005316	0.00043574475025	0.259895	0.0201969999999999	0.0675454110249999	0.0004079188089999	-0.000406537	0.0004148729999999	1.65272332369e-07	1.7211960612891705e-07	0.00285209	-0.00013172	8.1344173681e-06	1.7350158400000027e-08	0.000985618	2.4520000000000097e-06	9.71442841924e-07	6.012304000000048e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55294.22074438568	-98.73747495775024	3057450847.728852	9749.088961032356	82558.36624461207	-614.5811893857754	6815883836.979502	377710.0383468343	52610.813833841465	-20.871399989111524	2767897732.2591243	435.6153375054845	58792.33735106729	52479.12947363062	1.072576	21.18157	0.08079176	0.0422752	-0.0384921277	0.0050026162	-0.0312699367	0.0200583531	-0.0334626273	0.0100451702	0.0511387389	0.0307691401	-0.0037801996	-0.0037163822	-0.0202441162	-0.037629749	-0.0131532582	0.1017585879	0.0079814636	0.0872429531	0.0454369221	0.0256028728	-3.94892e-05	-0.031439672	0.0113372488	0.0470898799	-0.0236717492	0.0257476635	-0.0463663209	0.0900870411	0.0172511945	-0.0269534009	-0.0669728522	-0.0159008742	-0.0090737555	0.0925777954	0.0171057078	0.0110393499	0.1009370254	0.0196196475	-0.0828109018	0.0093610213	0.0142242873	0.0084322456	0.0127693611	-0.0379772556	0.0312550004	0.1141446776	-0.0064809979	-0.0433367576	0.0063948008	0.0244483847	0.0263544912	0.0227381928	0.0284673442	0.01985448	0.0127133978	-0.0375180578	0.1017240084	-0.1168045507	-0.0266909495	-0.0801784079	-0.0825146369	-0.0519758235	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	-0.00587828	-0.01434876	0.0002058869135376	3.45541757584e-05	-0.0164182	0.0314358	0.00026955729124	0.00098820952164	0.268785	0.00889	0.072245376225	7.903210000000015e-05	-0.000426331	-1.9794000000000007e-05	1.81758121561e-07	3.918024360000003e-10	0.00295199	9.99e-05	8.714244960099998e-06	9.980009999999996e-09	0.000582968	-0.0004026499999999	3.39851689024e-07	1.6212702249999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55337.22721357807	43.0064691923908	3062208715.6871657	1849.5563923960583	82895.88071625808	337.5144716460054	6871727039.724088	113916.0185704822	52643.02064051612	32.206806674657855	2771287622.1578064	1037.2783961787857	58809.50795662843	52841.933490565	1.020533	20.153805	0.124033875	0.0604424	-0.0074157616	0.0479696249	0.0271167529	-0.0592826804	-0.0039059389	0.0062132783	-0.0267070272	-0.0452763098	-0.1245044365	0.0121215615	-0.0206305768	0.024948668	-0.0450962323	0.1237521052	-0.0036421138	-0.0204378562	-0.0667903995	0.0272313652	3.13896e-05	-0.1013859447	-0.1158580343	-0.0524646515	-0.0200184112	-0.0286285579	0.0861626692	0.1305992094	0.11046012	-0.0604677479	-0.0384714452	0.0003694407	0.0379244169	0.0602818813	-0.0356130772	-0.0282107253	-0.1118809827	0.1038808062	-0.1041266721	0.1430830639	-0.0201042155	-0.0387164045	0.0092986583	0.0013254451	0.0911615956	-0.0527029502	-0.0637685503	-0.071498799	-0.0674413864	0.0086969353	0.1097143927	-0.0344027059	0.0748430967	0.0425543523	0.0024003117	0.1161292963	0.0482663999	-0.076674346	-0.0431032633	-0.0462685767	-0.0375134331	-0.0521745396	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	0.00669337	0.01257165	0.0001580463837225	4.48012019569e-05	-0.036355	-0.0199367999999999	0.001321686025	0.0003974759942399	0.315471	0.046686	0.099521951841	0.002179582596	-3.29945e-05	0.0003933365	1.08863703025e-09	1.5471360223225e-07	0.00297481	2.282000000000022e-05	8.849494536100001e-06	5.207524000000101e-10	0.0010636	0.000480632	1.13124496e-06	2.3100711942400006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55244.29954099102	-92.92767258705136	3051932631.7747407	8635.552332446214	82521.96655273438	-373.9141635237029	6809874963.730611	139811.80168363042	52499.84483885017	-143.17580166595144	2756233708.103343	20499.310182687863	58720.11581643212	52596.05140063368	1.079452	21.317352	0.140239655	0.0738126999999999	-0.0370410659	0.0195365027	0.0545000008	0.0845111091	-0.0636629646	-0.0217408874	-0.007618766	0.0701488911	0.0053057429	-0.0338248785	0.0429717663	-0.075313721	0.0300554862	0.0703134566	-0.032235846	-0.0347846337	0.0942833147	-0.0712300637	-0.0016165278	-0.0795080896	-0.0259455892	-0.040532377	-0.036441432	-0.0498077207	-0.0344300611	-0.0366622048	-0.0387723641	-0.0976420827	-0.1203003021	0.0339529544	0.0454089901	-0.0110855042	0.0915695703	-0.0860879131	-0.0196403856	0.0197529185	-0.0564825242	0.0122244749	0.0144984694	0.0333024379	-0.0563582999	0.0799478732	-0.0246722829	0.0569446569	0.0457469093	-0.0460164114	-0.1048653376	-0.0298344658	0.007724388	0.031489583	0.0081926128	-0.0104046983	0.0094921813	0.0511706193	0.0934130491	-0.0836293064	0.036337807	-0.0527778337	0.0230487467	-0.0551700582	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	0.015383	0.00868963	7.55096695369e-05	0.000236636689	-0.0323447	0.0040103	0.00104617961809	1.6082506090000012e-05	0.357725	0.042254	0.127967175625	0.001785400516	0.00106796	0.0011009544999999	1.1405385616e-06	1.2121008110702496e-06	0.00357957	0.0006047599999999	1.2813321384899998e-05	3.657346575999997e-07	0.0010636	0.0	1.13124496e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55162.62760633697	-81.67193465404853	3042915484.43541	6670.304910135173	82549.25547211745	27.28891938307788	6814379579.000914	744.6851210961238	52427.86313833841	-71.98170051175839	2748680833.252344	5181.365208564478	58787.68756652081	53160.67863868064	1.224829	24.188303	0.2383481000000001	0.131902	-0.0403015863	-0.0144424513	0.1303524356	-0.0434379804	0.0105636614	-0.0766249543	-0.0310220028	0.0205401127	-0.0093562954	0.0109654161	0.0760971122	-0.0617698728	-0.0653428933	0.0274759955	-0.0337895337	-0.0399083311	-0.0001588986	-0.0154249274	-0.1060512571	0.2011953899	-0.0568124687	0.039417917	0.0197782839	-0.1967485966	-0.0365172586	0.0757793171	-0.0421817143	0.0372308213	0.0251748809	0.1034142568	0.0019631327	-0.0144000155	0.0313618661	-0.0469089905	0.0180099829	-0.0698781137	0.0312605057	0.1012073118	0.0380690853	0.052606103	-0.0801414149	0.0240389281	0.0643619841	0.0012286752	-0.0087167619	-0.0275954085	0.0270790918	-0.0458326999	0.0546475955	0.2295842809	-0.0301590282	-0.0048762041	-0.0914175917	0.0256449603	-0.0039267003	-0.0572208527	-0.0703710268	0.0655026647	0.2295135214	0.0312256333	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.0601072	0.0447242	0.00200025406564	0.00361287549184	-0.0668196	-0.0344749	0.00446485894416	0.00118851873001	0.365086	0.007361	0.133287787396	5.4184321000000095e-05	-0.00106741	-0.00213537	1.1393641081e-06	4.5598050369000005e-06	0.00358264	3.070000000000416e-06	1.28353093696e-05	9.424900000002555e-12	0.00196092	0.00089732	3.845207246400001e-06	8.051831824000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55284.57130452708	121.943698190109	3056383824.32534	14870.26552828039	82858.67266635237	309.4171942349203	6865559636.02973	95739.0000882104	52500.8914756642	73.02833732578438	2756343605.739469	5333.138052568552	58624.303970553454	51341.97468122132	1.546312	30.537056	0.1732272999999999	0.0949605	-0.0855775339	0.1067621627	-0.0684442074	0.125623171	-0.0321056802	0.1009555816	0.0926131127	0.1020733491	-0.0024017785	-0.0119893591	0.051719798	0.0770875872	0.0651350561	-0.0830646728	-0.0800217485	-0.0456454885	0.1335303477	-0.0239923248	-0.0662946812	-0.0372942612	-0.0193929615	0.0385615525	0.1716365874	-0.0374850235	0.0927293486	-0.0883001595	-0.1020845237	0.1711850281	0.0467517751	0.081595099	0.1274528062	-0.0350004181	-0.0322635985	0.0267588422	0.0113560006	-0.0105369753	0.0303364123	-0.0147139229	-0.1098758973	-0.0135036685	-0.1074395931	0.0274000362	-0.1400586398	0.0254300314	-0.0160358413	0.0018052366	0.031527484	-0.0361813922	-0.0671122069	0.0518466314	0.0236036795	0.054534507	0.073170258	0.0571123946	-0.1330925245	-0.0352411834	0.141321687	0.0141167553	-0.0592629132	0.148080684	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.0391743	-0.0209328999999999	0.0004381863024099	0.00153462578049	-0.0444237	0.0223959	0.00197346512169	0.00050157633681	0.379251	0.0141649999999999	0.143831321001	0.0002006472249999	-0.00264527	-0.00157786	6.9974533729e-06	2.4896421796e-06	0.00311597	-0.00046667	9.7092690409e-06	2.1778088890000017e-07	0.00169078	-0.00027014	2.8587370084e-06	7.297561960000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
55678.52106100417	393.9497564770864	3100097707.5406847	155196.41062835563	84021.55023403825	1162.8775676858786	7059620903.731013	1352284.237427025	52655.64046167248	154.748986008286	2772616472.4289203	23947.2486705927	58803.05647801857	53595.14415983876	1.471379	29.057253	0.1383573	0.0621926	0.067096497	0.0965756715	-0.1150912995	0.0332190273	0.0281837214	0.1355380562	0.0148522983	-0.065617545	0.1634922315	-0.0896338765	-0.0159830741	0.0991520388	-0.0113398048	-0.0803191702	0.0706602423	0.0211159819	0.1796277719	-0.1159213501	-0.074199269	-0.0465371112	0.0529021233	-0.1315780532	0.0904467354	0.1025021655	-0.0660937569	0.1672659421	-0.0905804376	0.0932013536	0.086258239	-0.077121165	0.0422916369	0.0497540931	0.1008765153	0.0582853411	0.0365571302	-0.0447988094	0.0370885935	0.0575574286	-0.0750985378	-0.0531465282	0.0297784022	-0.0370024691	-0.158236676	-0.0055926831	0.1154801818	0.0502985137	-0.0262080496	0.0245611433	0.0120614284	0.0989798331	-0.1529364531	0.046808459	0.2390331353	0.0099042834	0.0376628907	0.0615653992	0.0360996251	0.1350584143	-0.014081074	0.094129376	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.0332823	-0.005892	3.471566400000002e-05	0.00110771149329	-0.0167524	0.0276713	0.00028064290576	0.00076570084369	0.34913	-0.030121	0.1218917569	0.000907274641	-0.00200447	0.0006408	4.0178999809e-06	4.1062464000000006e-07	0.00364877	0.0005327999999999	1.33135225129e-05	2.838758399999999e-07	0.00137092	-0.0003198599999999	1.8794216464e-06	1.0231041959999996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55532.635392944656	-145.88566805951268	3083873593.685729	21282.62814517032	82886.15176286368	-1135.3984711745725	6870114154.05647	1289129.6883455564	52631.26731271777	-24.373148954713542	2770050298.942754	594.0503899686538	58623.86142605842	55134.06780260026	1.298367	25.64056	0.0478771799999999	0.0272461	0.1173374197	0.0264433154	0.0585808017	-0.0673254922	0.0048851826	0.0457856667	0.0044713029	-0.0534752414	-0.1020607916	-0.0050452555	-0.0206656103	0.0805226671	-0.0507547924	0.1032226821	-0.0589743749	-0.0058874106	-0.0164076538	-0.0262934881	0.0054498512	-0.004652526	0.0517354135	0.0035041697	-0.0100209309	0.0159285021	-0.0231762471	-0.0005409572	-0.0979479911	0.1013911687	-0.0120276499	-0.1012060655	0.0330982662	0.0477715328	0.1199865187	-0.0428926533	0.0831249804	-0.0343365705	0.0321304875	-0.1295259342	-0.078576052	-0.0551037227	0.0397388956	0.0204321687	0.1020153834	0.0148960079	0.0391938188	0.027164413	-0.0355246667	0.0857338495	-0.0200765193	0.0424377905	-0.1564085583	0.0304907619	0.0217689364	-0.0402427329	-0.0502388266	-0.0111706041	0.1168200134	-0.0507843991	0.1046272626	-0.0219506497	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.0387159	0.0054335999999999	2.9524008959999965e-05	0.0014989209128099	-0.00484582	0.01190658	2.34819714724e-05	0.0001417666472964	0.348847	-0.0002829999999999	0.121694229409	8.008899999998738e-08	-0.00198785	1.6619999999999743e-05	3.9515476225000005e-06	2.7622439999999143e-10	0.00408061	0.00043184	1.66513779721e-05	1.8648578560000016e-07	0.00152754	0.0001566199999999	2.3333784516e-06	2.452982439999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55291.596872413305	-241.0385205313505	3057160684.7014647	58099.56837994229	83333.6095938847	447.45783102102	6944490487.945992	200218.51054203568	52706.81360926612	75.54629654835298	2778008200.8419204	5707.24292217169	59225.01183516142	54119.80765851624	1.347906	26.618853	0.0836422799999999	0.0390136	0.028103547	-0.0702147593	0.0816714911	0.0583896995	-0.0182212544	-0.0808497981	-0.1113975722	0.0398562188	0.0734299539	-0.0031964323	-0.0508414669	-0.0521606402	0.0380859602	-0.0581081778	-0.0693849827	-0.1531213442	-0.1190088764	-0.0882916385	-0.0614226632	-0.0833025761	0.0779244817	0.0957004468	-0.0366942325	-0.0623984824	-0.0219549479	0.0135715751	-0.045912332	-0.0282059438	0.0736556448	-0.1312215271	-0.1272470703	-0.0454943979	0.0055956146	0.0394221754	-0.1398689439	-0.0403142813	-0.0287772297	-0.0748819768	0.1499704447	-0.0197075258	-0.0292515056	0.0526550624	-0.0229033096	-0.0948544687	-0.0289594547	0.1050153734	0.027220655	-0.118619628	0.0331480105	0.034920613	-0.1004132669	0.129854739	-0.050088204	-0.0289258584	0.1018406768	0.0111122389	-0.0169587942	-0.0135598422	-0.0731512278	0.0381581692	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.0518643	0.0131484	0.00017288042256	0.00268990561449	-0.0278357	-0.02298988	0.00077482619449	0.0005285345824144	0.339245	-0.009602	0.115087170025	9.2198404e-05	-0.00218917	-0.0002013199999999	4.792465288899999e-06	4.052974239999985e-08	0.00457739	0.0004967799999999	2.09524992121e-05	2.467903683999996e-07	0.0014676	-5.994000000000008e-05	2.15384976e-06	3.5928036000000093e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55200.74610179457	-90.85077061873744	3047122370.194788	8253.862522018446	82232.3295814251	-1101.280012459596	6762156028.388123	1212817.665843008	52796.47059423998	89.65698497385893	2787467307.208447	8038.374954602765	58832.337315959085	51338.03946155497	1.433009	28.299511	0.1255270999999999	0.0709028	-0.0841810993	0.0397635294	-0.0189632423	0.0677292046	-0.0425245032	0.0073499376	0.0411616642	0.0862285914	-0.014207339	-0.0872978556	-0.1352143568	-0.1339533518	0.0231897694	-0.0384619753	-0.102750082	0.0140135766	0.0323130625	0.0293107741	-0.0309802694	0.0052427569	0.0055767531	-0.0779780822	-0.115407781	-0.1099369399	-0.0473250617	-0.0715674692	0.0983228275	-0.0950366317	0.040025591	-0.1368603575	0.0917467528	0.0144141158	0.020989569	0.0701198477	0.1607476103	0.0278257376	-0.0708729181	-0.0516433763	0.0671327211	-0.0861416919	0.0284405849	0.1139958283	-0.0875027575	0.0874391822	-0.0909096609	-0.1779218047	0.0457076344	-0.0263329247	-0.0786516554	-0.0623675956	0.1196145561	0.1069789934	-0.0358178485	-0.1213652216	0.0609786698	0.0074016664	-0.0009594628	0.065545363	0.0769084089	0.0320353148	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.0683841	0.0165198	0.00027290379204	0.00467638513281	-0.0198069	0.0080288	0.0003923132876099	6.446162944000005e-05	0.363015	0.0237699999999999	0.1317798902249999	0.0005650128999999	-0.00332231	-0.00113314	1.1037743736100002e-05	1.284006259600001e-06	0.00452065	-5.673999999999957e-05	2.04362764225e-05	3.219427599999951e-09	0.00182189	0.00035429	3.3192831721000004e-06	1.2552140410000014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55470.99973047075	270.2536286761824	3077031811.097886	73037.02381264389	82755.48203461745	523.1524531923496	6848469806.781892	273688.4892811736	52749.37619773519	-47.0943965047918	2782496689.250192	2217.882182150546	58810.58979201159	53394.71467213994	1.266714	25.015467	0.17947888	0.105828	0.0176754166	0.0479276003	0.0092235702	-0.0488443104	0.0016321535	-0.0030808236	-0.0292872106	-0.0553741085	-0.0483807715	-0.0942928578	-0.0954266162	-0.0370427756	-0.0637538911	0.0042384358	-0.0437773673	0.020579596	0.0109814964	-0.0875874222	0.0797104292	0.0524147055	0.007705082	-0.0560627918	-0.015687723	-0.0663580348	-0.0139646945	0.0210295957	0.0251824404	-0.0682257711	0.216035521	0.0323675639	0.0050748936	0.0382081971	-0.0330933209	-0.0951884961	0.0757989036	0.0559746041	-0.0910239203	0.0156151789	0.0021326389	-0.0782855186	0.0513205345	0.0553872735	0.0155741365	0.0025394127	0.0060332126	-0.1517089602	0.0317594393	0.0281269744	0.0850693902	-0.0173584954	0.0108746619	0.0402613336	0.0138895147	-0.0013422445	0.0138860982	-0.0356263575	-0.1275341076	0.0614177805	0.1263663273	0.0714071329	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.0372779	-0.0311062	0.00096759567844	0.00138964182841	-0.00197722	0.01782968	3.9093989284e-06	0.0003178974889024	0.368099	0.005084	0.135496873801	2.5847056000000334e-05	-0.00146212	0.00186019	2.1377948944e-06	3.460306836100001e-06	0.00447726	-4.338999999999992e-05	2.00458571076e-05	1.882692099999993e-09	0.00121629	-0.0006056	1.4793613641000005e-06	3.6675136e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55134.74006746447	-336.2596630062835	3039839562.306872	113070.56096509936	82926.88802363955	171.40598902209604	6876868757.285253	29380.01307264291	52467.92082698171	-281.45537075347966	2752882715.906421	79217.1257259787	58762.27466998285	53556.706690766885	1.234064	24.370672	0.0940708199999999	0.0485879	0.0170044018	0.0137202642	0.1238178691	-0.0278158587	-0.0075379906	-0.0207538727	-0.0575450758	0.0525221733	-0.0831258708	0.0746394833	0.0416550287	-0.041039543	0.0137414846	0.1617993207	-0.0940063193	-0.0122192444	0.0224500665	0.0082179661	0.0279796889	0.025252323	0.027467759	-0.0675856545	0.0827576675	0.0142129521	0.0408695076	-0.0378966429	-0.0581740559	0.0021130093	0.1109285314	-0.0918266981	0.0197502899	-0.1546474685	0.0300830796	-0.0626079719	0.006289563	0.0065270667	-0.0364413225	0.0310940366	0.0190755785	0.016421839	-0.0645473269	0.0629202976	0.1275635819	0.0505801718	-0.028734728	-0.0189414613	-0.0724963322	-0.004921697	0.0846570289	0.0390481607	-0.086891821	-0.0626376124	0.0516618959	0.0254598023	-0.0844553845	-0.0331383632	0.0631229039	0.103283624	-0.00102483	0.0230023002	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.0341277	-0.0031502	9.923760040000035e-06	0.0011646999072899	0.0192534	0.02123062	0.00037069341156	0.0004507392255843	0.409473	0.0413739999999999	0.1676681377289999	0.0017118078759999	-0.00126393	0.00019819	1.5975190448999998e-06	3.92792761e-08	0.00475122	0.0002739599999999	2.25740914884e-05	7.505408159999962e-08	0.00131046	9.416999999999996e-05	1.7173054116e-06	8.867988899999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54920.34635747546	-214.39370998900995	3016244444.025068	45964.662882851706	81746.36905643858	-1180.5189672009728	6682468853.911458	1393625.0319212517	52372.08044561194	-95.84038136977324	2742834810.201648	9185.378701103578	58580.03452799787	51539.03305204246	1.245761	24.601675	0.069256748	0.034545	-0.1041423846	0.0372667473	0.0847629249	0.0573832468	-0.0847587565	-0.0500515747	0.0274870424	0.1155246244	-0.0100925152	-0.058645413	0.1112172622	-0.0478851724	0.0316718514	0.1342590877	2.7176e-05	-0.0362221969	0.0235172832	-0.0760849552	0.0423724045	-0.0629891923	0.0196602011	0.0357163134	-0.0775750707	0.0566598042	0.0224922012	0.0652709182	-0.0494104253	-0.0343179916	-0.0001329956	0.0072567913	0.0071741217	0.132145366	0.1416826355	-0.1117999036	-0.0565409232	0.0626474409	0.0288219917	-0.0354815697	-0.0011327931	0.0737293073	-0.1078438911	0.0675913706	0.0371872629	0.0488813291	0.0523903888	0.0022762021	-0.0896690224	0.0391328954	0.0664917335	0.0174328775	-0.0603566343	0.0932438282	0.0325812277	0.0023873614	0.0746450487	-0.0762061935	-0.0348507654	-0.049092015	-0.0936838804	0.0376733424	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.0370754	0.0029477	8.688935290000027e-06	0.00137458528516	0.000330852	-0.018922548	1.0946304590400001e-07	0.0003580628228123	0.431501	0.022028	0.186193113001	0.000485232784	-0.00151133	-0.0002474	2.2841183689e-06	6.120676000000003e-08	0.00476003	8.810000000000588e-06	2.26578856009e-05	7.761610000001036e-11	0.0010595	-0.00025096	1.1225402499999995e-06	6.298092160000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
