global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
55044.856642928935	-98.04386928529856	3029936242.8405976	9612.600304432712	82355.87827815254	-408.3384757020831	6782490686.965877	166740.3107387007	53001.60015230144	50.43966465478297	2809169618.70444	2544.1597704869628	59128.89817607299	50732.65705960534	1.294902	25.762724	0.07158886	0.0356963	-0.0127544707	0.0741881107	-0.0309481928	-0.0082317372	0.0964025141	0.0535269779	-0.0209801253	0.0005046363	-0.0660509905	0.0319978145	0.0504714361	-0.0021331149	0.0078059129	-0.0416093237	-0.0425507742	-0.0057196288	-0.0506293527	0.0198713482	0.0526467388	0.0259415905	-0.0154826863	-0.170425613	-0.0174472051	0.0594106946	-0.0119967808	0.0771154671	0.0280782908	0.0522116821	-0.0887055808	-0.0838287017	0.0017345081	0.0183250045	-0.0593210042	-0.0622400475	-0.0061707146	-0.0595910139	-0.0003268826	0.0095150046	-0.0738134881	0.051632275	-0.0131269563	0.0675155951	0.0172176465	-0.0080589063	-0.0495753422	-0.0874829728	0.0420378254	0.0344479681	-0.0467432159	-0.0491842108	0.0083132499	0.0454689362	0.045344765	0.0050506443	-0.0853389124	0.0351102922	0.163197454	0.0115863373	-0.022805606	-0.0170209799	0.0294217779	-0.0513069693	0.0724312505	-0.1653211207	-0.0439762578	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	0.0234437	-0.0108647	0.00011804170609	0.00054960706969	0.00999376	0.00540026	9.98752389376e-05	2.9162808067600005e-05	0.238412	0.015309	0.056840281744	0.000234365481	-0.00139228	-0.00013293	1.9384435984e-06	1.7670384900000017e-08	0.000397778	-0.000533845	1.58227337284e-07	2.8499048402500004e-07	0.00024116	-0.000133523	5.8158145600000004e-08	1.7828391529e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55117.99786427185	73.14122134291392	3037993688.565876	5349.638259533127	82809.40698134637	453.5287031938351	6857397884.602258	205688.28462068175	52849.45640371164	-152.14374858979863	2793065042.1678176	23147.720234955854	59093.36306528856	50815.94580625526	1.166597	23.210035	0.03676647	0.0189954	-0.0412775187	0.0410300335	0.0288715091	0.093691133	-0.0407980289	-0.1114497515	-0.0046232573	-0.1032181144	0.0146140241	-0.0236699933	-0.0748655969	-0.0129170686	-0.0595870319	0.0500489687	0.1016221599	-0.0068596895	-0.0150000464	-0.014874833	-0.0497005687	0.0205321009	0.0651938209	-0.0138198828	-0.0692564497	0.0313455446	-0.0225246376	0.1063816624	-0.0009500763	0.0241960929	0.0960377512	0.0569778039	0.0666633071	-0.0805000387	-0.1126839803	0.1529468698	0.0275608251	-0.0934249772	-0.0792362062	-0.0978059197	-0.0640623177	0.0141547137	-0.0770374732	-0.0245866882	-0.0051664931	0.0740468088	0.092715682	0.0507649222	0.0120523049	-0.0139045092	0.0207370823	-0.0156278352	0.022695253	0.0325306199	-0.0642407733	-0.0494223532	0.06789716	-0.000634844	-0.0134098649	0.013031731	-0.0663292838	-0.0728683431	-0.0940336878	-0.0412217521	0.0522490362	0.0656818542	0.0397685057	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.0284385	0.0049947999999999	2.494802703999997e-05	0.0008087482822499	0.00916914	-0.00082462	8.407312833959998e-05	6.799981444000026e-07	0.23619	-0.002222	0.0557857161	4.937284000000008e-06	-0.00125935	0.00013293	1.5859624225e-06	1.7670384900000017e-08	0.000579629	0.000181851	3.35969777641e-07	3.3069786201000014e-08	0.00050088	0.0002597199999999	2.508807744e-07	6.745447839999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55126.98283663787	8.984972366022703	3038984236.6709666	80.72972841819161	82296.05005850771	-513.3569228386623	6772639855.232407	263535.33022638026	52905.74715844991	56.290754738263786	2799018082.3938303	3168.649069003367	59102.57461089052	51076.18850940653	1.199328	23.861244	0.07678223	0.0351101	0.0142744368	0.0553082458	-0.0279479999	-0.0549171971	0.0480162204	0.0437287713	-0.0200566891	0.0395447257	-0.056818877	0.0368042255	0.0412004674	-0.0548598803	-0.0368891939	-0.059331616	-0.0703798657	0.0355708867	0.0787252003	0.1109606558	-0.0611134288	-0.0959413935	-0.0933524627	0.0637632095	-0.0227252816	-0.0403651552	-0.0191968382	-0.0576214936	-0.0048390298	0.081215511	-0.0272710584	-0.075883973	0.0577223032	0.0010523179	0.0536933624	0.0347041102	-0.0528922613	0.0561166395	-0.0059298153	0.0577117891	0.0917407611	0.0087371908	-0.0371754839	0.0359939989	0.0062024662	0.0166193254	-0.072347163	-0.1123059123	0.001134859	-0.0088238473	0.0112138552	0.058511914	-0.0155727057	-0.0282466931	-0.0947483865	-0.042837479	-0.0471683396	0.0087645527	0.0649046168	0.0047742577	0.1062429503	0.07360386	0.0618965665	0.0302061842	0.0308824126	-0.0528424143	0.0992813337	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.0409309	0.0124924	0.00015606005776	0.00167533857481	-0.00635674	-0.0155258799999999	4.04081434276e-05	0.0002410529497743	0.238412	0.002222	0.056840281744	4.937284000000008e-06	-0.00163713	-0.00037778	2.6801946369e-06	1.427177284000001e-07	0.000931624	0.000351995	8.679232773760001e-07	1.23900480025e-07	0.000701944	0.000201064	4.92725379136e-07	4.0426732096000023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55127.34548830639	0.3626516685180831	3039024220.587095	0.1315162326789496	82381.6283211729	85.5782626651926	6786732684.8478775	7323.639040792697	52846.787327955775	-58.95983049413189	2792782930.886187	3476.261611896765	59120.11079579898	51096.98698993221	1.169889	23.275534	0.03439469	0.0219604	-0.0482626696	0.0300261147	0.0419425677	0.1117099217	0.014108921	-0.0518054472	-0.0342074677	-0.0443895995	-0.0299743161	-0.0568062427	-0.0246365114	0.0178780392	-0.0711056203	0.0243891776	0.0895727501	-0.0092663913	0.0438915685	0.0493070107	-0.0608509723	-0.0065501489	-0.0641701704	-0.0302199573	-0.0566760457	0.0886671991	-0.050701634	-0.0253712955	0.0791844786	-0.1576581855	0.0854591582	-0.0812726211	0.0530566005	-0.0324923275	0.0079893261	-0.0011030376	0.1025562226	-0.0608116105	0.1322263001	-0.0251602088	0.0403486787	-0.0110476195	-0.0555563585	-0.077538697	-0.0356057055	0.0583368583	0.0695740463	-0.0118703945	-0.0027491493	-0.0091476206	0.0503587973	0.0349055633	0.0124182587	0.0889425107	-0.0499954624	-0.0201058354	-0.0356839816	0.0199819709	-0.0391482611	0.041098763	-0.0229082545	0.0107343073	0.036386104	0.0312275021	0.0430424935	-0.0338349849	0.0828946427	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.0232506	-0.0176803	0.00031259300809	0.00054059040036	-0.00348945	0.0028672899999999	1.21762613025e-05	8.221351944099999e-06	0.238404	-8.000000000008e-06	0.056836467216	6.400000000012802e-11	-0.00156214	7.499000000000004e-05	2.4402813796e-06	5.623500100000006e-09	0.000931624	0.0	8.679232773760001e-07	0.0	0.000500152	-0.000201792	2.50152023104e-07	4.0720011264e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55221.863643315046	94.51815500865632	3049454224.24088	8933.681626240385	83177.32384877477	795.6955276018707	6918467202.643956	633131.3726456194	52983.39049103114	136.60316307536414	2807239667.925089	18660.42416219453	59070.499922329655	51271.92911957198	1.23212	24.513659	0.07246315	0.0401017	0.0300929978	0.0552714325	-0.0491591528	-0.0703655139	-0.0468130679	-0.0288391199	0.0177522941	0.0079910273	-0.0091793126	0.093721818	-0.0522683011	-0.1244011837	0.008384362	0.0900082323	-0.1097581847	0.0120788983	-0.0081503355	-0.0168622428	0.0507939048	0.0119361404	-0.0523021721	0.0647510132	-0.0141122744	0.0431053642	-0.0401938696	-0.0381886727	0.0171885064	-0.127312999	0.0314132397	0.0051093324	-0.0182223481	-0.0100915565	-0.0201705804	-0.1136068185	0.1293170899	-0.028010362	0.0296351178	-0.0249411085	0.0794488559	0.0072958743	0.0378364985	-0.0023234566	0.0676135502	0.057099864	-0.0544503296	0.0135366774	-0.0752856212	-0.0750691213	-0.0602657415	-0.0767705825	-0.0137794687	0.0188831667	0.0210861868	0.0230802309	0.0002818563	-0.0172900695	-0.0722835662	0.0710633388	0.0238667212	0.003646923	0.0212416081	-0.022762815	-0.0315044005	-0.1156403995	0.0096230231	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.0455036	0.022253	0.0004951960089999	0.0020705776129599	-0.0194757	-0.01598625	0.0003793028904899	0.0002555601890625	0.23844	3.600000000000825e-05	0.0568536336	1.2960000000005938e-09	-0.00104065	0.00052149	1.0829524225e-06	2.719518201000001e-07	0.000931624	0.0	8.679232773760001e-07	0.0	0.00066242	0.000162268	4.388002564000001e-07	2.6330903824000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55305.95009571383	84.08645239878388	3058748115.9895887	7070.531477012947	82438.8556752478	-738.4681735269696	6796164925.044337	545335.2433122585	52942.4670930167	-40.92339801444177	2802904821.895156	1674.7245050484169	59215.76998780007	51577.39958621996	1.136388	22.609016	0.05487854	0.0280603	-0.0034313869	-0.0119061968	-0.0639963356	0.0533551592	0.021154572	0.0180796402	-0.017383755	-0.0284467309	-0.0580823133	0.0113994101	0.0775052731	-0.0084040742	-0.0105133823	-0.0412331709	-0.0759329652	-0.0709994594	-0.0174152418	0.0139136313	0.0451227321	-0.1020414073	0.0459774413	-0.0414666114	0.1040032518	0.0790784893	0.0059013286	-0.040962473	0.0565984074	-0.0096259828	0.0271965034	-0.0152754995	-0.0440570555	0.0572611547	-0.0005577524	0.0489869808	0.0034921029	0.1060650254	-0.0231689097	-0.0883979125	0.0356045035	-0.0611560539	0.05337967	-0.050598978	-0.0062948961	-0.0163305863	-0.0307014642	-0.1030127388	0.054066156	0.0022019215	-0.0732353025	-0.0416129975	0.0478322508	-0.0094158351	0.1080897297	0.0080608768	-0.1029009222	-0.0114436597	0.0309674748	-0.0006850635	-0.0228655888	0.0531695098	0.156252756	0.0117638338	0.110602843	-0.0333208514	-0.0270728414	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.0392595	-0.0062440999999999	3.8988784809999947e-05	0.00154130834025	-0.00266941	0.0168062899999999	7.1257497481000006e-06	0.000282451383564	0.234282	-0.004158	0.0548880555239999	1.7288964000000188e-05	-0.0013852	-0.00034455	1.9187790400000004e-06	1.1871470250000009e-07	0.000931624	0.0	8.679232773760001e-07	0.0	0.000453567	-0.000208853	2.05723023489e-07	4.361957560900002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55296.67377861295	-9.27631710087735	3057722130.978341	86.05005895602956	83565.96065356553	1127.1049783177295	6983269779.953262	1270365.6321486095	52980.97415106047	38.50705804377503	2806983621.995338	1482.7935191866595	59203.53566584324	51546.78899298014	1.12331	22.348829	0.06263025	0.0438344	0.0390048204	0.0313351495	0.0856834796	0.0772325572	0.0009038716	-0.0432954665	0.0517039406	-0.1074315847	0.0705574871	0.0368506055	-0.0198906249	-0.0264760801	0.0026043395	0.0186719744	0.0594608738	0.0154367345	-0.1226276909	0.0027193062	0.0902782419	-0.0155698692	0.0168965155	-0.0324496073	0.0558434315	0.0326069251	-0.0262109302	0.1051018522	0.0283937238	-0.0586202642	0.0547689185	0.0216714415	-0.1034446266	-0.0003599709	0.0433630635	-0.0020198515	0.03640652	0.083734989	0.0119929237	0.0716819206	-0.0920401896	0.1716184569	0.0640438242	-0.0486711958	0.0390403899	0.043637471	0.0959219143	0.0538562332	0.0669999646	7.6479e-05	0.0133795544	-0.0811004048	0.0073980863	-0.03731244	0.0360606185	0.006007183	0.0227276289	0.0135891333	-0.0196687602	0.0250734482	-0.0573551051	-0.0739851559	0.0139163575	-0.0138450597	0.036169524	-0.0213311071	-0.10396543	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.0393693	0.0001098	1.2056040000000038e-08	0.00154994178249	-0.00521366	-0.00254425	2.71822505956e-05	6.4732080625e-06	0.277434	0.043152	0.076969624356	0.001862095104	-0.00116056	0.00022464	1.3468995135999998e-06	5.0463129600000055e-08	0.000931624	0.0	8.679232773760001e-07	0.0	0.000565411	0.000111844	3.1968959892100004e-07	1.2509080336000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55341.592386641256	44.918608028303424	3062691847.889149	2017.6813472003648	83303.90492497246	-262.05572859306994	6939540575.748852	68673.20488844474	53065.01363662004	84.03948555956595	2815895672.2546706	7062.635133116493	59351.70174019459	51958.14847308103	1.037769	20.646933	0.10540681	0.0497527	0.0214766429	-0.0165556875	-0.0016212704	-0.0674702163	-0.0007945655	-0.003469556	0.0155866827	0.0758958126	0.0602246318	-0.024098661	-0.0259254658	-0.0856552751	0.0623668471	0.0309143163	-0.0238236591	0.0563633698	-0.0761797593	-0.0515881082	-0.060040242	0.0179271302	0.0920013982	0.0642008957	0.021585762	0.0958289544	-0.0153343557	0.0447333913	-0.1296456399	-0.0265295059	0.0023084446	-0.0863112561	0.0326151781	0.105617033	0.0496586175	-0.0268286202	-0.1366592324	-0.0217707288	0.1291330809	-0.1025476853	0.0813457485	0.0792471882	-0.0353215164	0.0076404358	0.0423824808	-0.0406849373	-0.0554828358	0.0247839981	-0.0506013832	0.0443913323	0.0442350169	-0.109869937	0.1167925918	0.0225009774	0.0086264616	-0.0525716266	0.0121722393	-0.1799509381	0.0538651694	-0.0034533548	-0.0626393472	-0.0114631831	-0.0403357709	0.0138826788	0.0793088638	-0.0416394844	-0.0500208232	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.0364733	-0.002896	8.386816000000016e-06	0.00133030161289	0.0066915	0.01190516	4.477617225e-05	0.0001417328346256	0.238939	-0.038495	0.057091845721	0.001481865025	-0.00167753	-0.00051697	2.8141069009e-06	2.6725798090000004e-07	0.000659685	-0.000271939	4.351842992250001e-07	7.395081972100002e-08	0.000818715	0.000253304	6.702942512250001e-07	6.4162916416e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55407.63227893032	66.03989228906721	3070005714.7571616	4361.267373551599	83536.43676004956	232.53183507709764	6978336266.56576	54071.05432432253	53096.25808043773	31.2444438176899	2819212622.1444488	976.2152694767803	59318.93184522005	51920.22304668341	1.142935	22.739265	0.16328345	0.0848517	0.0854144121	0.0112699339	-0.0457776368	0.0971247629	0.0276359478	0.0678436667	0.0642237799	-0.0528778187	-0.0017365391	-0.0428035394	0.1123566433	-0.0094654228	0.0598951884	-0.0627707402	0.0453688403	-0.0309030854	-0.0386923624	0.0711767846	-0.0244147507	0.07316282	0.0445085735	-0.1445315133	0.0153195989	0.043437244	0.0658701909	0.0825103969	0.0307854321	-0.0816131877	0.0108421688	0.0560323642	0.1434171299	-0.078777267	-0.0048545078	0.1270216573	0.0175203732	-0.0445472629	0.054547084	-0.0968412399	-0.1058283482	0.0246879998	0.1118195693	0.1152139296	0.0605703373	-0.0278638037	0.0391959999	-0.0331167466	0.1464889298	-0.0055829593	-0.0195964607	0.0160840935	0.0352753174	0.0369687393	-0.0508720762	0.0168342228	-0.0309457233	0.0105256356	0.0148770031	-0.0783609847	-0.1658890143	-0.0427295531	-0.0853746668	-0.0137560108	-0.0464472163	0.1171271837	-0.015248219	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.045067	0.0085937	7.385167969000005e-05	0.002031034489	-0.0145948	-0.0212863	0.00021300818704	0.00045310656769	0.315382	0.0764429999999999	0.0994658059239999	0.0058435322489999	-0.00107133	0.0006062	1.1477479688999998e-06	3.674784400000001e-07	0.000931624	0.000271939	8.679232773760001e-07	7.395081972100002e-08	0.000557645	-0.00026107	3.10967946025e-07	6.815754490000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55349.38724480722	-58.24503412310151	3063554668.3756285	3392.4840000012587	83086.03011426212	-450.40664578744327	6903288400.148071	202866.14656949535	52983.360369189984	-112.89771124774416	2807236476.011452	12745.893204979016	59133.625009472	52245.91869624527	1.066217	21.212921	0.08308855	0.0456925	0.0540135433	-0.0066195201	0.1302167638	0.0596402577	0.03393744	-0.0417008455	0.0200086782	-0.0090130448	0.0756310241	-0.0901373666	-0.0184923722	0.0046494736	-0.0038028444	0.0648411427	0.101383197	0.003802728	-0.025553544	-0.0032521121	-0.0712316204	-0.0396379144	-0.101416621	0.0230152468	0.0023696704	0.0637444885	0.0833531054	0.027857243	-0.1420116423	0.0489176452	-0.0026266288	-0.037201451	0.0263373321	0.0043807552	-0.0584614863	0.0855495143	0.0088986054	-0.0181339745	0.0457369648	-0.0559826105	-0.0064109243	-0.0442264419	-0.0335313257	0.001046275	0.0497813831	0.0516028937	0.0632182693	0.0458254754	-0.0315229884	0.0765697276	0.0637525729	0.0149062829	0.0385764515	0.0286028494	-0.051964139	-0.0219207304	-0.0366365376	-0.0266633206	0.0988995377	-0.0378324952	0.0467016499	-0.0049694422	0.1008485122	0.0486632289	0.0241036118	0.0329946472	-0.0435306823	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	0.0374274	-0.0076396	5.836348816000005e-05	0.0014008102707599	-0.0237438	-0.009149	0.00056376803844	8.370420099999998e-05	0.274041	-0.041341	0.075098469681	0.001709078281	-0.0011777	-0.00010637	1.3869772900000002e-06	1.1314576900000036e-08	0.000629603	-0.000302021	3.963999376089999e-07	9.121668444100005e-08	0.000648433	9.078800000000008e-05	4.20465355489e-07	8.242460944000011e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55405.18956673832	55.80232193109987	3069735030.926209	3113.899132902109	83483.0491034554	397.0189891932823	6969419487.609945	157624.07778005564	52978.86238577392	-4.497983416062198	2806759859.690771	20.23185481117056	59214.32111004183	51903.271086004286	1.149389	22.867683	0.1054608	0.0487032	0.0813644181	-0.0086957284	-0.0698328784	-0.0415551966	-0.0933352852	0.0131074364	0.0410300663	0.0979146169	-0.0024042602	0.0727338522	0.0276751196	-0.084643006	0.0095043956	0.0908332707	-0.0420359251	-0.0625110138	0.035232892	-0.0066515769	-0.034934035	-0.0310504553	0.1255246946	0.0255376317	-0.0430399482	0.098504405	0.0366708492	-0.0327563546	0.0302130543	-0.0306264882	0.140221066	-0.1062634585	0.0430373769	-0.1264966647	0.1001409739	-0.0237696912	0.0290612166	0.056721431	-0.0903333111	0.1227861442	0.0923287288	-0.0559341922	0.131008366	0.1406423085	0.086491559	0.0133838774	-0.0534545554	-0.0614913078	-0.0717079461	-0.0561194073	-0.0003554911	0.060108158	0.0566915134	0.0306427064	0.0557637227	-0.0532477499	0.0774445563	-0.0128716208	-0.045965425	0.0142680626	-0.0970513162	0.0915882678	0.008436364	0.0554817856	0.0484071277	0.0143520382	0.0677434812	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.0476466	0.0102191999999999	0.0001044320486399	0.00227019849156	-0.0477337	-0.0239898999999999	0.0022785061156899	0.0005755153020099	0.308405	0.034364	0.0951136440249999	0.001180884496	-0.000747038	0.000430662	5.58065773444e-07	1.8546975824400004e-07	0.000811457	0.000181854	6.58462462849e-07	3.307087731600002e-08	0.0007736709999999	0.0001252379999999	5.985668162408453e-07	1.5684556643974952e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55322.06157734986	-83.1279893884639	3060530497.1680894	6910.262619768567	83268.81471124725	-214.23439220814907	6933695503.416026	45896.37480479504	52971.1771491426	-7.685236631325097	2805945608.565847	59.06286207946112	59195.8013400976	52348.87132666892	1.222184	24.315979	0.117041145	0.0592987	0.1115742966	-0.0012204709	0.0810185941	0.0616985341	0.0902718306	0.1226314287	0.0601387854	-0.0364211125	-0.0380564002	-0.1715376022	0.0938713319	0.0322893471	-0.0078504877	0.0008026083	0.0448212473	-0.0537023262	-0.0575487236	0.146440932	0.0387084704	-0.0654810988	-0.1080087982	0.0674313596	0.0461424204	0.0010962749	-0.0025028518	-0.0981354148	-0.0106112513	0.1138387339	0.0458191372	-0.0368016331	0.0707361894	-0.0981084777	-0.0408248316	-0.0332262606	-0.1196207416	0.1454505343	-0.037694888	0.0093472945	0.1366920546	0.0028073762	-0.0613222298	0.0016079301	0.0556887882	0.0223888909	0.0768985084	-0.0866074418	0.0543946323	0.1011089996	0.0460693154	0.1071598195	0.0339056921	-0.0596856248	0.0715652049	0.1077617296	-0.0915890085	-0.0578800805	0.0215752175	0.0724364384	0.0957954795	0.0688263266	0.1272429472	0.0862275531	0.0152722499	-0.0851678854	0.0568987727	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.0508727	0.0032261	1.0407721210000016e-05	0.00258803160529	-0.0367638	0.0109698999999999	0.00135157699044	0.0001203387060099	0.350246	0.041841	0.122672260516	0.001750669281	9.98079e-05	0.0008468459	9.96161690241e-09	7.171479783468101e-07	0.0010883	0.0002768429999999	1.1843968899999998e-06	7.664204664899995e-08	0.000870065	9.639400000010004e-05	7.570131042250001e-07	9.291803236019288e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55234.23316217332	-87.82841517654015	3050820513.013326	7713.830512422708	82647.57254955947	-621.2421616877837	6830621248.334696	385941.82345851033	52917.55340421932	-53.623744923279446	2800267458.2884035	2875.506019596938	59156.41539426224	51409.93597179464	1.132449	22.530655	0.05700495	0.0374789	0.0402077892	0.051884934	0.0845980744	-0.0341431722	-0.0113134522	-0.022169672	-0.0172793073	0.0194841582	0.004010985	-0.1136444742	-0.0643671778	-0.0225759412	-0.0498994671	0.0509607607	0.0540984573	0.0719412178	0.0660589805	-0.0063787157	-0.1366114129	-0.1012749463	0.1042041661	-0.0074493323	-0.1534131214	0.0133713739	-0.0679702099	0.1042350483	0.0406346696	-0.0417883523	-0.0962921816	0.0386956438	0.0655021851	0.0497409264	0.0039386579	0.0791621046	-0.1424128802	-0.0801057301	0.0049082946	0.0188066528	0.0152102352	-0.0558116176	-0.0697016424	-0.0821527883	0.0170846138	0.0494830806	0.0192345094	-0.0111110805	-0.0519721211	-0.0034136731	0.132218022	0.0665955179	0.052373365	0.0562178161	-0.0989151026	-0.06409502	0.112988255	0.0084547997	0.1093225755	-0.0030874799	-0.0527437599	0.0863208372	0.0121247338	-0.1177403584	0.0454145208	0.1274819555	0.0613103983	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.0501313	-0.0007414	5.496739600000046e-07	0.0025131472396899	-0.0367959	-3.2100000000000184e-05	0.00135393825681	1.0304100000000115e-09	0.316802	-0.033444	0.1003635072039999	0.001118501136	4.23669e-05	-5.7441e-05	1.79495421561e-09	3.299468480999999e-09	0.000755868	-0.0003324319999999	5.713364334240001e-07	1.1051103462399995e-07	0.000935941	6.587599999999998e-05	8.75985555481e-07	4.339647375999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55558.6511814694	324.4180192960848	3086763721.104192	105247.05124399488	84057.49607654185	1409.923526982384	7065662646.657848	1987884.351938445	53234.80286129287	317.2494570735508	2833944235.680716	100647.21801346273	59362.78231654644	51910.43356268502	1.25133	24.895836	0.141266755	0.0669582	0.1405387859	0.00431997	-0.0470338226	0.0275933635	-0.0914523857	0.0202191818	0.1073677553	0.006231949	0.0086440686	0.0472512553	0.0791323896	-0.1097570302	0.1207627682	0.0776493818	-0.0983489043	0.034202986	-0.1269657891	-0.0114601065	-0.004322367	-0.0502853656	0.0395351416	0.037480472	-0.0433855387	-0.0368839589	-0.0779273456	-0.0050483709	0.0424111551	0.0252350296	-0.0152257086	-0.0326855579	-0.0297330518	0.0030288478	-0.0362753009	-0.0340707607	0.0781884875	0.0333289786	0.021003066	-0.0510933782	0.1412619291	0.1492448952	0.0509004495	0.0069508868	0.1709692697	-0.0305477678	-0.0655565186	0.0002964024	-0.0084296919	-0.0267956997	-0.0201162144	-0.0047830387	0.1002289955	-0.1043055642	0.0708764803	0.002907522	0.0536183783	0.0471631344	-0.0415315667	0.1393560135	-0.0029951189	-0.0606811949	-0.0730510868	0.0223712225	0.049324941	-0.1005286621	0.0779533961	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	0.064652	0.0145207	0.00021085072849	0.004179881104	-0.0205613	0.0162346	0.00042276705769	0.0002635622371599	0.348647	0.031845	0.1215547306089999	0.001014104025	0.00106532	0.0010229531	1.1349067024e-06	1.0464330447996102e-06	0.00127343	0.000517562	1.6216239649000002e-06	2.678704238440001e-07	0.000968755	3.2813999999999933e-05	9.38486250025e-07	1.0767585959999956e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
