global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
55139.28161156111	67.06418905503233	3040340376.6390414	4497.605453609118	83591.61449414954	937.7630386700912	6987558013.738512	879399.516695763	52610.74109100877	68.55768229166279	2767890078.145159	4700.155801204573	59013.36045151115	52145.13707490169	1.18557	22.603573	0.07734307	0.0394858	-0.0592830271	0.0839611509	-0.0838069775	0.051997587	0.0397386547	-0.0589527511	-0.1427106724	0.0003368816	0.0049774273	-0.0187754739	-0.0390717394	-0.1314854769	0.084535581	0.0868804258	-0.0509031774	-0.0575376023	0.067191823	-0.009005612	0.0994402212	0.0496796034	0.015895773	0.0458867418	-0.02477578	0.0294924284	-0.0842776087	-0.0244062424	-0.036073639	-0.0325305959	0.0436642316	-0.0820578622	0.0113227586	-0.0151902691	0.0040031744	0.0486056225	0.0057086399	-0.037505793	-0.0183038718	-0.0173614605	0.0614084308	-0.0606434473	0.0159644286	0.0425521264	-0.0415760394	0.1802553449	-0.0225103474	0.0906648905	-0.1606792402	-0.023236188	-0.0211067264	-0.0291935817	0.0577020512	-0.024608635	-0.0408638662	0.0272962442	-0.0008347541	-0.023173933	-0.0628122117	-0.0229372539	-0.0236354774	-0.0559733692	-0.0611759582	-0.0090010025	0.1112768643	0.0067192656	-0.0392943987	0.0440822285	0.050009236	-0.034640188	0.0116569815	-0.0346095106	-0.0205739186	0.0459451472	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	0.0884823	0.0200546	0.00040218698116	0.00782911741329	0.0183476	0.0133796199999999	0.0003366344257599	0.0001790142313443	0.105932	-0.030594	0.011221588624	0.000935992836	0.00273728	-0.0001673799999999	7.4927017984e-06	2.8016064399999985e-08	0.000781767	-9.891699999989994e-05	6.111596422890001e-07	9.784572888980205e-09	0.00156525	0.0	2.4500075625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55064.52544823741	-74.75616332370555	3032101962.8395853	5588.4839548805385	83175.65931792237	-415.955176227173	6918190302.971087	173018.70863017862	52690.223005756576	79.4819147478047	2776259600.3963594	6317.374771977294	59130.593909551055	51437.28175078734	1.114913	21.256439	0.08160404	0.0400295	-0.0420402053	0.0255072977	0.0603310063	0.0941769172	-0.0354042675	0.0276221116	0.0236967856	-0.1222809491	0.0302291274	-0.0519992688	0.0477466042	0.0324866388	0.1360116826	-0.0106871439	0.0344461337	0.020045592	0.0650597519	0.0711696707	0.021154223	-0.0022150805	-0.1218480762	0.0334007427	-0.003404341	0.0050841755	-0.0817306031	-0.1222257916	0.155133477	0.0919360598	-0.0874704439	-0.0311261515	-0.0058807517	-0.1263176623	-0.0701457179	-0.0961245547	-0.0256373562	-0.0811316454	0.049966538	-0.0870872897	0.0546788248	0.0085426046	0.087464667	0.0199080059	0.0665861462	0.0363148232	-0.142030908	0.0411113189	0.0107035812	0.0267787892	0.0142927287	-0.0743877235	0.0544172234	0.0546021676	-0.0665290532	-0.0367732864	-0.0269343141	-0.0479092931	0.0509914604	0.0499566881	0.0980378009	-0.0184902001	-0.0473096873	0.1103443286	-0.0856721444	-0.007226781	-0.0939009067	0.1501349008	-0.0038712654	-0.0378419095	-0.108635357	0.0576976191	-0.1040433251	0.0628111671	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	0.0790197	-0.0094626	8.954079876000002e-05	0.00624411298809	0.00503456	-0.0133130399999999	2.5346794393600005e-05	0.0001772370340415	0.128194	0.022262	0.016433701636	0.000495596644	0.00331853	0.00058125	1.10126413609e-05	3.378515625000002e-07	0.000631689	-0.000150078	3.9903099272100005e-07	2.2523406084000032e-08	0.00156525	0.0	2.4500075625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55070.25328327511	5.72783503770188	3032732796.684073	32.808094219125294	82726.89656464041	-448.7627532819606	6843739415.216713	201388.00873320585	52574.75839501096	-115.46461074561375	2764105220.293776	13332.076334636104	59105.92105156984	51839.76928044852	1.127246	21.491583	0.05361798	0.0253487	-0.0288778877	0.0005573116	0.0425142949	0.0435957147	0.0340817565	-0.01537797	-0.007122871	-0.0586478377	-0.0749321666	0.0247270573	-0.128785462	0.028653994	0.1000916425	-0.0850917554	-0.1380127717	-0.0660818532	-0.0391569634	0.0200081996	-0.0218788	-0.0035051696	0.0068350549	0.053120572	-0.1323339312	0.0037043095	0.0032650592	-0.0675757833	0.0044147898	-0.0143763205	-0.0636520241	-0.0098815135	-0.0224670557	-0.0607044023	-0.0923950279	0.0992297336	-0.0696978046	0.0875200659	-0.0732311643	-0.0464316526	0.1717511487	-0.0160051076	-0.1090866457	-0.0319020152	0.1325255489	-0.0542008242	-0.109601762	-0.023970778	-0.0812278237	-0.0902298754	-0.0109309965	0.0299357486	0.018146613	0.0972948607	0.0897197376	-0.0155318746	-0.0181703831	0.0454918556	0.1212591239	0.0129972598	0.0787091402	0.0343306692	0.0237348222	-0.012556721	0.0328710987	0.0123368989	0.0466636185	-0.0085692783	0.0488497902	-0.0539497181	0.0156264567	-0.0075828079	0.076931925	0.0783051425	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	0.0855246999999999	0.0065049999999999	4.23150249999987e-05	0.0073144743100899	0.00181458	-0.00321998	3.2927005764000005e-06	1.0368271200400002e-05	0.109883	-0.018311	0.012074273689	0.000335292721	0.00300918	-0.0003093499999999	9.0551642724e-06	9.569742249999994e-08	0.000614889	-1.6799999999999975e-05	3.78088482321e-07	2.8223999999999917e-10	0.00137976	-0.0001854899999999	1.9037376576e-06	3.4406540099999986e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55003.06993965223	-67.18334362287715	3025337702.786275	4513.601660349587	83742.96962400114	1016.0730593607296	7012884961.446378	1032404.4619586726	52634.08291529605	59.32452028508851	2770346684.3342595	3519.3987070558783	59219.44003814554	52324.28489035965	1.138453	21.70525	0.13419838	0.0592981	-0.0278718522	-0.0997824014	-0.0402510823	0.1538224665	-0.0220392997	0.1094138953	0.0350437797	-0.1698442504	-0.1791642873	-0.1178676119	0.1179340428	-0.0707863008	0.1138220378	0.0569616911	-0.0024365007	0.1722861781	-0.0060637689	-0.0366106555	-0.0951221549	0.0206210198	-0.0718566143	0.1411748773	0.0509459327	-0.018299244	0.0349770483	0.0483303539	-0.0972187782	0.1558301361	-0.0697144486	-0.0277807202	-0.0652285777	0.0328629366	0.0324343995	-0.032483759	-0.0176819949	0.0613904589	0.0117735028	-0.0699263213	0.0775536657	0.0954531491	0.0592319412	0.052879661	-0.051468999	0.0817903562	-0.1434587573	0.0422060511	0.0872077725	-0.0998627506	0.1180058737	-0.140628236	-0.0233778301	-0.0637859668	0.0381539351	0.0901557002	-0.0238672382	-0.1397574893	0.0694657419	-0.1214965583	-0.0484842567	0.0155454912	0.086268487	-0.0380459867	0.0811901519	-0.0225251177	-0.1092172598	0.0255811789	-0.0720149191	0.1032418755	-0.030230721	0.0071750724	-0.2110144854	-0.0588664592	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	0.0684043	-0.0171203999999998	0.0002931080961599	0.00467914825849	-0.0121078	-0.01392238	0.00014659882084	0.0001938326648643	0.152887	0.043004	0.023374434769	0.001849344016	0.00360572	0.00059654	1.3001216718400002e-05	3.558599716e-07	0.000953881	0.000338992	9.09888962161e-07	1.1491557606400001e-07	0.00111226	-0.0002675	1.2371223075999995e-06	7.155625000000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54836.19086746031	-166.8790721919213	3007007828.8525376	27848.62473563648	81817.82047303082	-1925.1491509703192	6694155746.957101	3706199.2534817406	52448.27137472588	-185.8115405701683	2750821170.1968904	34525.928609059294	58878.091151335095	50085.93455032994	1.292087	24.63438	0.0459542499999999	0.0387581	0.0763243848	-0.0035052914	0.0770700788	0.0258549459	0.0026689349	-0.0442415459	0.031510744	0.0433291657	-0.1022690769	0.0652708683	-0.0791347036	0.0520083954	0.0136244204	-0.0368555931	-0.1093518676	0.1274860326	0.0193275873	0.089697052	0.083936788	0.0074139235	0.0329919341	-0.0905519096	-0.1463916789	0.0307854236	0.0483094811	0.0634135733	0.1201182351	0.0615888019	-0.0791202246	0.0688487146	-0.0690631124	0.007952022	0.0088571451	-0.0080503705	0.0754993296	-0.0547087461	0.0089361738	-0.1177297908	0.0456703108	0.1154198835	-0.0690301086	0.0636879369	0.0217649395	-0.0366435774	-0.0341383003	-0.0130721736	0.0164583246	-0.0675757171	-0.0694245488	0.0068176555	0.14137961	0.0308133659	0.1579491946	-0.0467166122	-0.0475630048	0.0975708338	0.1275524475	0.0817993813	-0.1519969046	-0.0099250571	0.0502661286	0.0018122851	0.1007114586	-0.0415701515	0.0533532467	0.0681249106	0.0716241144	0.0654658603	0.0671312375	-0.0053001051	-0.0392442043	-0.0268024701	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.0684004	-3.900000000001125e-06	1.5210000000008774e-11	0.00467861472016	-0.0121407	-3.290000000000064e-05	0.00014739659649	1.082410000000042e-09	0.114805	-0.0380819999999999	0.013180188025	0.0014502387239999	0.00367001	6.428999999999983e-05	1.34689734001e-05	4.133204099999979e-09	0.0010232	6.931899999999998e-05	1.04693824e-06	4.805123760999997e-09	0.00113536	2.3100000000000077e-05	1.2890423296e-06	5.336100000000034e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54912.45801040123	76.26714294091653	3015378044.744078	5816.677092370194	82549.40218321918	731.5817101883586	6814403800.806871	535211.7986821234	52467.88745888158	19.616084155699355	2752879214.397863	384.7907576034793	59070.03945679284	51072.52384048156	1.288786	24.571428	0.16521035	0.0906205	-0.0020279803	-0.1009627643	-0.055177238	-0.0306870704	-0.0460075211	0.0882312288	0.0774563162	-0.0167786637	0.1119157063	0.0069297895	0.1004103128	-0.0443626941	-0.0130949506	0.0866163623	0.1239601985	-0.0032800349	0.0934995989	-0.0005142513	0.001955954	-0.0048523489	0.0427059166	-0.006808459	0.023913617	0.0012503058	0.0305694903	0.1443636619	0.135597967	-0.017871027	-0.0476442174	0.0497139153	0.0171891529	-0.0135051169	0.0562761368	-0.0202666814	-0.0347729169	-0.031979096	-0.0865004963	0.0821900678	0.0071937527	0.2126290773	0.1306693581	0.0034286054	-0.0733476036	0.1151803981	-0.0129239668	-0.0867257556	-0.0417717021	0.1169538988	0.0200507225	-0.2088988736	0.0009288653	-0.1303772211	0.0281827578	0.0181412733	0.0124260048	0.0995213607	0.0177446869	0.0535664825	-0.0862490438	0.0506667127	0.0588397391	0.074068431	-0.0326841413	-0.0547679106	-0.1170036838	0.0302220507	-0.0829487318	0.0528255042	0.0813111832	0.0141521773	-0.111992688	0.0719923285	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.0611062	-0.0072942	5.320535364000001e-05	0.00373396767844	-0.0305435	-0.0184028	0.00093290539225	0.00033866304784	0.0505466	-0.0642584	0.00255495877156	0.00412914197056	0.0045309	0.00086089	2.052905481e-05	7.411315921e-07	0.000394191	-0.0006290089999999	1.55386544481e-07	3.956523220809999e-07	0.00115056	1.5199999999999936e-05	1.3237883135999998e-06	2.3103999999999802e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54708.12800792597	-204.3300024752607	2992979270.1316137	41750.74991154004	82518.6588006564	-30.74338256278133	6809329050.259148	945.1555714015276	52311.78983004386	-156.09762883772055	2736523355.22268	24366.46972875877	58783.96741123826	49838.16206186545	1.184909	22.590965	0.0763461	0.0570174	0.1123298638	-0.0160180438	0.0227118278	-0.0080691291	0.0528404662	0.0425290054	0.0132150798	0.0544180315	-0.046670177	0.0115579002	-0.0360247124	-0.1228601284	-0.0680203587	0.0568649835	-0.0507831633	0.0412814999	0.0548995517	0.0032936106	0.0408352595	-0.1175117246	0.0281644867	0.0486398914	0.0324989237	0.1789945795	0.0087280134	0.0013263832	-0.0565890081	0.0405961542	0.0070725658	0.0800143458	0.0679840412	-0.0226312402	0.02003222	-0.0625580871	-0.0066715931	0.0278227106	0.0295577673	-0.0373572583	0.0069322858	-0.0746739109	-0.0879511978	0.055543977	0.1545402675	-0.0628137654	0.0586902748	-0.0364429246	-0.0142845348	-0.0693081077	-0.0033094208	-0.0797677962	0.069083696	-0.0676828729	0.0787842927	-0.0201937382	-0.0306310351	0.0338326085	-0.0861681614	0.0704353864	0.0031219806	-0.1444470589	-0.0020184227	-0.0583646219	-0.0016215941	-0.1035952311	-0.0037131553	0.0050612083	-0.0869253731	0.0973664541	0.0390282036	0.0332634964	-0.0582882702	0.0470415011	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.0518939	-0.0092123	8.486647129e-05	0.00269297685721	-0.0400144	-0.0094708999999999	0.0016011522073599	8.969794680999995e-05	0.10592	0.0553734	0.0112190464	0.00306621342756	0.0045309	0.0	2.052905481e-05	0.0	0.000394191	0.0	1.55386544481e-07	0.0	0.00110477	-4.578999999999998e-05	1.2205167528999998e-06	2.096724099999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54871.17055096477	163.0425430388059	3010845357.633064	26582.87084056087	82940.32157890982	421.6627782534197	6879096943.612973	177799.49856439256	52400.96382264255	89.17399259869126	2745861009.541893	7952.000955991443	58730.39558942195	50484.91817537235	1.077316	20.53964	0.0376173	0.0212308	0.0682773477	0.0451274113	0.0364509561	-0.0160049879	-0.1159542017	0.1504501054	-0.0397484481	-0.007134392	0.0028554068	0.1062727347	0.10492382	-0.0649139486	-0.0149615948	0.0739973459	0.0251132259	0.1155751776	0.0434777371	0.0342285107	0.0957437656	-0.0840624979	0.0859547303	0.0724067678	0.0169394751	-0.0833338242	0.0924668418	0.0019124842	0.050585254	-0.0824996679	-0.1099980127	0.0456301328	-0.0719966863	-0.0021553272	0.0173329065	-0.0587128649	-0.1013958727	-0.0575830746	-0.0507299138	0.0839527531	0.0278776897	0.0455553368	-0.0284625296	-0.0248913212	-0.0171158047	-0.0371685492	0.0301980744	0.044528318	0.033480842	0.0409220136	-0.0567497702	-0.1085856297	0.1207215032	-0.0488252663	0.0605171873	-9.51222e-05	-0.0626160214	0.0175580054	-0.0374157369	-0.0537772812	-0.0041805247	-0.006973062	0.0998245931	0.0943068752	-0.0378578586	0.0658423903	-0.0385020498	-0.0064219013	-0.0962851308	-0.0298163097	0.1456041768	0.0212097885	0.0162455379	-0.0125223042	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.054831	0.0029370999999999	8.626556409999989e-06	0.0030064385609999	-0.0399854	2.9000000000001247e-05	0.0015988322131599	8.410000000000724e-10	0.0917479	-0.0141721	0.0084176771544099	0.00020084841841	0.00471268	0.00018178	2.2209352782400003e-05	3.304396840000011e-08	0.000613303	0.000219112	3.7614056980900003e-07	4.8010068544000015e-08	0.00109608	-8.69e-06	1.2013913664e-06	7.55161e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
54978.2090405554	107.03848959062452	3022603469.307008	11457.238253842232	83299.6665239726	359.34494506278133	6938834443.005041	129128.78954217334	52584.3466214364	183.38279879384936	2765113509.6033697	33629.25089346544	59014.06171141432	50201.717763378256	1.162539	22.164461	0.0655944	0.03423	0.0655486091	0.0793142914	0.0536587838	-0.0056233751	0.0893836063	0.0657123919	-0.1203626743	-0.0335355402	-0.0856510353	0.0780643566	-0.0034492443	-0.0380290325	0.0858031278	0.1183243708	-0.0890801354	-0.0099617638	0.0360750736	0.0112937654	0.1232318278	0.1339932756	0.0557485787	-0.0615088959	0.0113994044	0.144539296	0.0581083008	-0.0641781351	-0.1360386127	-0.0667728294	-0.0842000226	0.0318711265	0.0016156368	-0.1647099509	0.0484443737	0.0220505459	0.0975162096	0.0002862852	-0.0777780143	-0.0261659882	-0.1322142554	-0.05451239	-0.0274008839	-0.008558443	0.0356131757	-0.0013924156	-0.0391131247	0.0707679484	-0.0846033055	-0.0790491383	-0.0379129092	-0.0197539471	0.0849221779	-0.1193387113	0.1032630284	0.1571537027	0.0927292475	0.1384774492	0.0294519564	0.0618494951	0.1246401867	0.0276198899	-0.0181871654	-0.0164846073	0.0499210077	0.129177083	-0.0524252979	0.0058468349	-0.0791863341	-0.0451825411	0.0425570659	0.0633774135	0.0390725198	-0.0155720664	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	0.0388635	-0.0159674999999999	0.0002549610562499	0.00151037163225	-0.0577242	-0.0177388	0.00333208326564	0.00031466502544	0.116234	0.0244861	0.013510342756	0.00059956909321	0.0048079	9.522000000000004e-05	2.3115902410000005e-05	9.066848400000006e-09	0.000632013	1.8709999999999907e-05	3.994404321689999e-07	3.5006409999999653e-10	0.00113019	3.411000000000017e-05	1.2773294361000002e-06	1.1634921000000115e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55091.74391178701	113.53487123161176	3035100247.241921	12890.166985578664	83444.19483982591	144.52831585331296	6962933652.466829	20888.434083394997	52572.09000822368	-12.256613212724917	2763824647.832772	150.22456744634297	58900.6172241784	51158.50832769653	1.354698	25.828091	0.09353245	0.045796	0.0022387851	0.1395629527	-0.1233962282	0.0220881692	-0.0010008595	0.144047447	-0.1911675205	-0.013595645	-0.0230738145	0.0426949437	-0.0029357792	-0.1034167106	0.0794278432	0.1422992637	-0.1081801619	-0.0370417175	-0.011370862	-0.0250556071	0.0850784349	-0.0918452251	-0.0858141309	0.0085817753	0.0581910494	-0.0159167852	-0.0572624476	0.1520707692	0.0009666129	-0.0245939096	-0.0399188575	-0.1893301003	0.0860264825	-0.075226659	0.0170723239	0.0490413866	-0.0056992297	-0.0255846237	4.23326e-05	-0.017339586	-0.0765002456	0.1115773442	-0.0034238396	0.0320977515	-0.0455808919	-0.0451124731	0.0047580018	0.1208043796	-0.1859099759	-0.0793345145	-0.0063469084	-0.0973204358	0.0715639521	0.0293123035	0.0342017378	0.1743425156	-0.0727358374	-0.1236710327	0.027751731	0.012042506	-0.0081469543	0.0009805528	0.0033521775	0.1168562848	0.0601058212	-0.1241436547	-0.010209842	0.025151431	-0.0192770184	-0.1176026425	0.059953789	-0.0267030079	0.0262185601	-0.0035210976	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.0479814	0.0091178999999999	8.313610040999997e-05	0.00230221474596	-0.0266212	0.031103	0.00070868828944	0.000967396609	0.101238	-0.014996	0.0102491326439999	0.000224880016	0.0048368	2.889999999999924e-05	2.339463424e-05	8.35209999999956e-10	0.000446929	-0.0001850839999999	1.99745531041e-07	3.4256087055999986e-08	0.000577863	-0.000552327	3.33925646769e-07	3.0506511492900014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55163.61054555715	71.86663377014338	3043023928.421904	5164.813049451913	83662.66275149828	218.46791167237097	6999441138.6709385	47728.22843048689	52927.67235471492	355.5823464912464	2801338500.8880544	126438.80513622084	59223.286359301645	51531.38859656659	2.073498	39.532413	0.59961091	0.292234	-0.0383704118	0.0555759966	0.1069921064	0.2786423773	-0.0584785653	-0.1994051727	-0.0206089699	-0.2101438132	0.0198095988	0.038926675	0.0325634954	0.0552985105	0.3724031557	-0.0330793671	0.024111199	-0.1014490051	0.1865505142	-0.1751896902	0.0202422363	-0.1545963041	0.0749269762	0.1031411037	-0.1060017167	0.0294369185	-0.0049185138	-0.1383731861	-0.0241948619	0.0759884428	-0.0723206552	0.0561369269	0.041262144	0.1068456961	0.0548505394	-0.0012009459	-0.0369014195	0.0156566925	-0.0985017272	0.0980690187	0.0107867044	0.0093425979	4.09111e-05	-0.1055380051	-0.0744713363	0.0247336311	-0.3145689907	0.1314384511	-0.0716745047	0.0273180793	-0.1376719965	-0.1602791783	-0.1512786139	0.1560152326	0.0425703817	-0.0804224472	0.0415379027	-0.012978074	-0.1626732264	-0.0274190085	0.1566227033	-0.0653223739	-0.0370004316	-0.2384553724	0.1025213988	0.0498759771	-0.1868822282	0.1090034221	0.0879526091	0.1695040029	0.0281086704	-0.0237003557	0.0675104012	-0.0254819901	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	-0.00419501	-0.05217641	0.0027223777604881	1.75981089001e-05	0.0527707	0.0793919	0.0027847467784899	0.00630307378561	0.355467	0.254229	0.1263567880889999	0.0646323844409999	0.00667054	0.00183374	4.44961038916e-05	3.3626023876000014e-06	0.000950864	0.000503935	9.04142346496e-07	2.5395048422500004e-07	0.00251646	0.0019385969999999	6.332570931599999e-06	3.758158328408999e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
55000.6256127571	-162.98493280004914	3025068817.7946725	26564.088319836534	82057.04749928653	-1605.6152522117482	6733359044.300166	2578000.338134996	52600.753515625	-326.9188390899217	2766839270.411536	106875.9273519021	58987.46243764671	50317.89422471486	2.311831	44.076363	0.96714329	0.575954	-0.0192512007	-0.0776903954	0.0785310676	-0.1226054981	-0.001808341	-0.5201828137	0.0818719939	-0.0169226462	0.0274982676	0.0318258355	-0.1410375393	-0.1344330143	0.1543542689	-0.0387765293	0.0722327085	-0.1807455258	-0.1251130193	0.0754696177	-0.1056565934	0.0862435763	0.165714923	-0.0020412819	-0.0918375739	-0.0271097698	-0.2137092013	0.0584918859	-0.0443085145	-0.0476456898	-0.1366782543	0.0933641169	0.0266749625	-0.0408408106	0.0375495613	0.0289085171	0.0673037663	0.1614648631	-0.1161147572	0.0697107675	0.0976543938	0.1395509209	0.0392822128	-0.0635432959	-0.0606581025	-0.0147350583	-0.1319303851	-0.0670852039	-0.1813855961	0.2013869876	0.0383222342	0.111665573	-0.2201167675	-0.0604663788	0.2622392853	0.0613443142	0.0344211976	0.0919154331	0.051501243	-0.3042845738	-0.1256028038	-0.1601484314	-0.184894293	-0.0744074108	-0.0538853294	0.1525562949	0.1692969893	0.0801274795	0.0380158382	0.0416254287	0.0035790957	-0.0073765009	0.025689573	-0.0028771789	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	-0.0129371	-0.00874209	7.642413756810002e-05	0.00016736855641	0.0720244	0.0192537	0.00518751419536	0.00037070496369	-0.13034	-0.485807	0.0169885156	0.236008441249	-0.000269706	-0.006940246	7.2741326436e-08	4.8167014540516e-05	-0.00058368	-0.001534544	3.406823424000001e-07	2.3548252879360004e-06	0.00310848	0.00059202	9.6626479104e-06	3.504876804e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
55218.75585936243	218.13024660532392	3049110998.6558723	47580.80448409943	82275.93127497146	218.88377568492436	6769328867.163827	47910.10725808827	52406.15881990131	-194.59469572368835	2746405482.25672	37867.09560379485	58799.468970070426	52403.20260817224	2.262751	43.140633	0.4068994	0.201159	-0.1466586493	0.0993559979	0.0960356828	-0.1806609285	0.0172057846	0.1249440619	-0.0428420037	0.0392405528	0.1443813292	0.0232012758	-0.1554508312	0.0139943058	0.0055130275	-0.0359993912	0.0749181955	-0.0611939546	-0.0641535121	0.085684719	0.0265282325	0.1784693102	-0.0163604227	-0.0442791544	0.0402408971	-0.0203083128	0.0446681036	0.0411202829	-0.0946898437	0.0374589072	0.0593049831	0.0191836339	-0.0578473259	0.0696570305	-0.0749669651	0.0861986561	0.1282260513	0.0801344691	0.0091103596	-0.0495325655	0.0096245493	0.026575802	0.1284809094	0.0054664209	-0.105768725	-0.0429594999	0.0104311734	-0.0640397011	-0.1383079386	0.1109442223	-0.0452829876	0.0999564395	0.0939423099	-0.0978219159	-0.0403290267	0.0482334371	0.175001841	-0.0555920673	0.086369317	0.0138810393	-0.0195299234	0.1601995006	0.0954226949	-0.050894038	-0.1128405612	-0.0154982475	0.0128302546	-0.1604590361	0.141167653	0.0579508695	-0.0735751295	-0.1563245476	-0.1446739478	-0.0435515602	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	0.0138491	0.0267862	0.00071750051044	0.00019179757081	0.0186747	-0.0533497	0.0003487444200899	0.00284619049009	-0.028282	0.102058	0.000799871524	0.010415835364	0.00288382	0.003153526	8.3164177924e-06	9.944726232676e-06	-0.000441816	0.000141864	1.9520137785600003e-07	2.0125394496000018e-08	0.00190976	-0.00119872	3.6471832576e-06	1.4369296383999998e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
