global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
55353.324376577766	3.739508230908541	3063990519.538638	13.983921809032726	82470.47646615752	-477.9249141675973	6801379488.555041	228412.22358210525	52915.37245607207	-68.88209658584674	2800036642.164831	4744.743230061919	59120.10848294772	51785.5144671071	1.246781	22.905882	0.07286117	0.0436781	-0.0025499152	-0.0308188647	0.0798064333	-0.0073164041	-0.0850972775	0.0120332478	0.0239776778	-0.0246360604	0.0471370342	0.0427178489	0.1831127778	-0.0269663124	0.0485392545	-0.0944694895	0.044882777	-0.0091576933	0.0202824435	0.0643053843	0.1633919896	0.0271564521	-0.0532487482	-0.0289266047	-0.0441325514	-0.0489317274	0.1362572037	-0.0729740926	0.0377367346	0.0448706675	-0.0869864204	0.0447888974	0.0338402192	0.0286957757	0.053630336	0.0062195756	0.0508504091	0.0004905372	0.0632009563	0.0436128157	0.0364362453	0.0510777134	-0.0179853827	0.0206567931	0.0140794591	-0.0312171653	0.0417546241	-0.0304757561	-0.0506901751	0.0028963623	0.0274691279	-0.0893278554	-0.1118264943	0.0472259203	0.0955834215	-0.0179054159	-0.0026583652	0.07769722	0.0095285954	-0.0197014609	-0.0312968175	0.0530015632	-0.0335145512	0.0141262622	0.0358158995	0.0181585339	0.0266285559	-0.0309092451	0.0439959057	0.0180728635	-0.1079788278	0.1062250636	0.0363695911	-0.0888636532	-0.0669169815	-0.1227804226	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	-0.00166844	0.00568337	3.23006945569e-05	2.7836920336e-06	-0.0423652	0.0067448999999999	0.0017948101710399	4.549367600999997e-05	0.0999809	-0.0380431	0.00999618036481	0.00144727745761	0.000821116	0.0003004019999999	6.74231485456e-07	9.024136160399997e-08	0.00111515	-7.17999999999999e-05	1.2435595225e-06	5.155239999999986e-09	0.000266488	-7.559400000000001e-05	7.1015854144e-08	5.714452836000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55470.43940844802	117.11503187025664	3076969648.166304	13715.93068997123	83728.69398998038	1258.2175238228665	7010494197.267777	1583111.3372549457	52863.66115018906	-51.711305883014575	2794566670.202008	2674.059156126698	59019.78891225962	52496.13121466242	1.178649	21.654173	0.11330428	0.0674591	0.0535121649	0.0441436858	-0.0905833035	0.0554929499	-0.0475716904	0.0277307344	-0.0892226851	-0.0932862656	-0.0102260393	-0.1009077191	0.0364616225	0.0614319989	0.0045235022	0.054501516	-0.1747960914	0.033365417	-0.1109498067	-0.0073166006	-0.0275423331	-0.0256587362	0.0864385023	-0.0547307475	-0.0766031628	-0.0149994255	0.1415631498	0.11507077	-0.0683607776	-0.0447053177	0.0396164275	-0.0321527166	0.0204742711	-0.0846703044	-0.1031515055	-0.0044114287	0.0591896535	0.0880208105	0.0811073874	-0.0006490867	0.0507326591	-0.0173225833	0.0193448256	0.0319642268	-0.0111771201	-0.0143396314	0.1257462287	0.1242778475	-0.0278127347	-0.0628671984	-0.0210597253	0.1571415969	-0.1117882556	0.0053382278	-0.0270538702	0.048306914	-0.0201859688	-0.0059043378	-0.0663070022	-0.0365264825	0.0317009072	0.0224119588	0.1428245332	-0.0094993502	0.1026765536	-0.0398074593	-0.1572690611	0.062012106	0.1001146987	-0.114181257	-0.0207437111	-0.0718215925	-0.020494497	-0.019271446	-0.0486853866	0.0478154445	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	-0.00732522	-0.00565678	3.19991599684e-05	5.3658848048400005e-05	-0.0594508	-0.0170856	0.0035343976206399	0.0002919177273599	0.15007	0.0500891	0.0225210049	0.00250891793881	0.00010522	-0.0007158959999999	1.10712484e-08	5.125070828159999e-07	0.00102159	-9.356000000000011e-05	1.0436461281e-06	8.753473600000024e-09	0.000266488	0.0	7.1015854144e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55310.34641097442	-160.0929974735991	3059234420.101991	25629.767840081808	82470.6903202074	-1258.003669772981	6801414761.891551	1582573.2331622876	52822.39387094084	-41.26727924821898	2790205294.2568083	1702.9883365504852	59052.7899996244	51861.0341681154	1.143729	21.012613	0.07481997	0.0468353	0.0049175214	0.039489824	0.1024586826	0.0233551933	-0.0251624642	0.0420625471	0.0629323032	-0.0523286512	0.015658797	0.1166286306	0.0136920901	-0.0250863495	-0.0295073775	-0.0067619307	0.0130769922	0.0476102071	-0.030296991	0.0201611043	0.0245437178	-0.0095078629	-0.0867305369	0.0394588514	-0.0542601418	0.0111371533	0.0896384571	0.1172111524	0.0467688299	-0.0768854542	0.0063969556	0.0250994509	-0.0559556941	-0.0139542844	-0.0649126773	-0.0711351586	0.0981463987	-0.0202177529	-0.0691474001	0.0137028287	0.0514530539	0.1278993137	0.2080694945	0.0342955699	-0.1005433431	-0.0864033742	0.1133657729	-0.043624127	-0.0074491252	-0.0157250324	0.0761601976	0.0175012395	-0.0542579906	-0.0269427188	-0.0047354476	-0.0348883937	0.0958169145	-0.001409212	-0.0549440328	-0.0602489126	-0.0604218275	-0.0561557231	0.0248952691	0.1156455781	0.0406865051	0.0705484693	-0.0112664959	0.1069505625	0.0700118784	0.0462100782	0.0342731165	0.0377967668	-0.0137876642	0.0149556538	-0.0233002002	-0.0594067584	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	-0.0073613899999999	-3.6169999999899685e-05	1.308268899992743e-09	5.419006273209853e-05	-0.0593801	7.069999999999993e-05	0.0035259962760099	4.99848999999999e-09	0.112033	-0.038037	0.012551393089	0.001446813369	0.000511685	0.000406465	2.618215392250001e-07	1.65213796225e-07	0.00117301	0.0001514199999999	1.3759524600999998e-06	2.2928016399999997e-08	0.000442125	0.000175637	1.9547451562500002e-07	3.0848355769000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55307.68238106064	-2.6640299137870898	3058939730.364285	7.097055381552449	82497.26114945348	26.570829246076755	6805798097.161126	706.0089668241678	52778.22666675934	-44.167204181496345	2785541210.087827	1950.7419252099885	58948.675818810094	51513.29200911895	1.124974	20.668053	0.05720553	0.0333732	-0.0017012491	0.0384982513	-0.0910955088	0.0290489864	-0.1105460588	-0.0269738701	0.008806567	-0.0060786978	0.0085770807	-0.1052286786	0.0361604006	0.0121587103	-0.0686752307	0.0385258245	-0.0522034785	0.0121530906	-0.0294166688	-0.0775290747	0.0444344987	-0.0266129868	-0.0318544086	-0.0274958933	0.0333232937	0.0725184691	-0.0061534221	0.0488147954	-0.0202532067	0.0147456695	0.0786932469	-0.108498197	-0.0035446593	-0.0931518479	-0.0626965303	-0.0001500486	-0.12052683	-0.137615056	-0.057387804	0.085728871	0.1194340044	0.0636549402	-0.0299031705	0.027501641	0.0453110975	-0.0683670307	0.0883213321	0.0277490758	0.059404916	-0.0499885039	-0.0288337385	0.0835276834	-0.0433679478	-0.0381035357	-0.0292816507	0.0424221662	-0.0320034347	0.0544156013	-0.015722234	-0.0214927234	-0.1046199665	-0.0266325966	0.0270789944	0.0730995246	-0.0060994024	0.0728348843	0.0850345834	0.0145215791	-0.0167463198	-0.0198469327	0.1371739884	-0.0684687577	-0.013310471	-0.0229718909	-0.0160125661	0.0041940231	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.00213514	0.0094965299999999	9.018408204089813e-05	4.558822819600001e-06	-0.0593974	-1.730000000000481e-05	0.00352805112676	2.992900000001665e-10	0.139139	0.027106	0.019359661321	0.000734735236	0.000555899	4.4214e-05	3.09023698201e-07	1.9548777959999993e-09	0.00122956	5.6550000000000046e-05	1.5118177936e-06	3.1979025000000044e-09	0.0007530749999999	0.0003109499999999	5.671219556248494e-07	9.66899024999378e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55284.56663349126	-23.115747569376254	3056383307.852936	534.3377856911242	82675.14951478419	177.888365330713	6835180347.291921	31644.27052003321	52816.250417037365	38.02375027802191	2789556308.1152	1445.805585205371	59118.56003042368	51543.82331510198	1.252126	23.004086	0.0750267199999999	0.0469841	-0.0494120303	-0.0280332081	0.1444435056	0.0811856885	-0.0422320658	0.0386403598	0.0296390857	-0.0273267933	0.0587394613	0.0749693913	0.0366014113	-0.0048987441	-0.0389683169	-0.0116423016	0.062397243	-0.0212960894	0.0497306726	0.0274686806	0.0495935654	-0.0376973153	0.0276793075	-0.0516605273	-0.0124478848	0.0253548033	-0.1096038556	0.0485411828	-0.0857334171	-0.2443184604	-0.0052805473	-0.0835724317	-0.0076671767	0.0070772925	0.0653358499	-0.1201447239	-0.0199160773	0.0108614897	0.0577461718	0.0363832602	0.0552497937	0.0971596716	-0.0176960098	0.0206617266	0.0205340862	0.0032038458	-0.021724421	-0.0426797856	0.0090516007	-0.0604795592	0.0390730336	-0.0617157978	0.0197975268	-0.066879231	-0.0294799777	0.0131887349	0.0089342306	0.0411024704	-0.0363896992	0.0305371041	0.0773902169	0.1412030703	-0.0017832148	0.0208262695	0.1235286739	0.0538996863	-0.0895376286	0.1518583818	-0.0367222869	0.1226729763	0.2046941562	0.0793773359	0.0248234575	0.0159157775	-0.0659991051	-0.0047804942	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.00195852	-0.00017662	3.1194624400000055e-08	3.8358005904e-06	-0.101283	-0.0418855999999999	0.010258246089	0.0017544034873599	0.156241	0.0171019999999999	0.0244112500809999	0.0002924784039999	0.000528684	-2.721500000000003e-05	2.79506771856e-07	7.406562250000015e-10	0.00118786	-4.1699999999999984e-05	1.4110113796e-06	1.7388899999999983e-09	0.00050474	-0.0002483349999998	2.547624676000001e-07	6.167027222495031e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55561.73266093141	277.1660274401511	3087106136.2848125	76821.00676695458	83236.8379957259	561.6884809417097	6928371199.526719	315493.9496226054	52942.87760648354	126.62718944617518	2802948289.2550964	16034.445107037538	59063.32065617488	51640.7212095666	1.468362	26.976786	0.21876983	0.114125	-0.0080187802	-0.1100389792	-0.0726649986	-0.0920805229	-0.0741377348	0.1561586245	-0.0890246618	0.096172715	0.0668806025	-0.0084324417	0.0185822283	0.0007730259	0.0174960999	0.0612222245	0.0116595066	-0.0765356278	0.1403049358	0.032488108	0.0865333199	0.0135518057	-0.1021234248	0.0141560169	-0.0225419958	0.0068802656	0.0620914726	0.013501037	-0.1041308413	-0.0036823188	0.1704939326	-0.1112190394	-0.0614476357	0.0681502989	0.0301635788	-0.0739533882	0.0328262281	0.0022960221	0.0389250993	0.0215982403	-0.0277376154	0.1169490596	-0.1028612218	-0.055137849	-0.1535403899	0.0514753068	0.0340762939	0.1164013878	0.05113405	0.0115525144	-0.0873953469	-0.1187254911	-0.0094860743	0.0263421819	0.1473552468	-0.100067445	0.0819240232	-0.0314531802	-0.0575321831	-0.2142088611	0.0402214661	0.1181657671	0.0515538208	0.1200570096	-0.0096552516	0.0706721181	-0.0020174065	0.0413523786	0.016007568	0.0021995847	0.0179677031	-0.0729972275	-0.009994123	-0.0448834362	0.0312537741	-0.1010746699	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.0144952	0.01253668	0.0001571683454224	0.0002101108230399	-0.136216	-0.034933	0.018554798656	0.001220314489	0.0690762	-0.0871647999999999	0.00477152140644	0.0075977023590399	0.000598221	6.953700000000005e-05	3.57868364841e-07	4.835394369000007e-09	0.00172254	0.00053468	2.9671440516e-06	2.858827024000001e-07	0.00158323	0.0010784899999999	2.5066172329e-06	1.1631406800999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55857.58645984641	295.85379891499906	3120069965.119217	87529.4703324367	84249.83066493834	1012.9926692124428	7098033967.0707855	1026154.1478781494	53058.22068922375	115.34308274021168	2815174782.706372	13304.02673601532	59241.271135066105	54165.14180815353	1.522635	27.973892	0.20360855	0.115868	0.1636014932	-0.063509946	-0.0499246606	-0.0653108779	0.0493333255	0.1161758709	-0.1167080906	0.0552906861	-0.1443002492	0.0364458406	-0.0167200828	-0.1162087256	0.1106157315	0.0852350696	-0.0731683379	0.0834377143	0.0676083763	0.0924594044	-0.0408957249	-0.1067622692	-0.0668031982	0.1217442676	0.0088967293	-0.0093360535	0.1015027074	-0.0076350727	0.0518252384	0.0232585767	0.2283927514	0.1491199626	0.06303765	-0.0340009712	-0.1029999082	-0.0235824895	0.1252265823	-0.0017905848	0.0995098815	-0.1210472364	0.0446219401	0.0616764902	-0.0319117468	0.0373035364	0.0466705758	-0.0833618992	0.0379373818	0.1365109046	-0.0357273528	0.1478472822	-0.088677514	-0.0308063995	-0.0123464521	0.041650634	-0.026565184	-0.0615690799	0.119634773	-0.0945796048	-0.0777084889	-0.2430967309	0.02661855	0.1219722684	0.0549392248	-0.1051833092	-0.0741000353	0.0136342093	0.0142395016	0.0754780014	0.1307632011	-0.0361412006	-0.1173854049	-0.0134500906	0.0125525902	0.0209695757	-0.1450636846	0.094631803	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.0566933	0.0421981	0.00178067964361	0.00321413026489	-0.130668	0.0055479999999999	0.017074126224	3.078030399999997e-05	0.0467993	-0.0222769	0.00219017448049	0.00049626027361	-0.00134707	-0.001945291	1.8145975849e-06	3.784157074681e-06	0.00172277	2.2999999999993514e-07	2.9679364729e-06	5.2899999999970156e-14	0.00230942	0.00072619	5.3334207364e-06	5.273519161000001e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
55508.59830058053	-348.9881592658785	3081204485.295212	121792.73530778618	83948.44513733184	-301.38552760650055	7047341440.975615	90833.2362506487	53068.46001306717	10.23932384341606	2816261448.158509	104.84375277034862	59468.85518329327	53677.61510602367	1.436396	26.389494	0.1097029	0.0527215	0.1310614198	0.0680229778	0.0856267867	-0.038261091	-0.0134389734	0.0672653581	0.0376233992	-0.1292614807	-0.1465976687	0.021498996	-0.0612145022	-0.1840755884	0.1410655496	-0.04313209	0.0397249012	0.0864557009	0.0224583896	0.0429124552	0.1907363314	-0.0848096189	-0.3416183576	0.1616910718	0.0257023361	0.0611297583	-0.0169129239	-0.0116487279	0.0736519153	-0.0069262462	-0.0580753933	0.1421174168	0.0875578662	-0.0244610655	-0.0035905089	-0.0551668817	0.1604702448	0.0076612076	-0.0171314852	0.0404342431	-0.0217235831	-0.1662712607	0.0347988906	0.0916947606	0.0647558266	0.0290416215	-0.072991633	-0.0559152143	-0.1653823422	0.089964983	0.0163451472	0.0182390199	-0.055805868	0.0409241486	0.0521325529	-0.1404054383	0.2630521957	0.0318341912	0.0055138919	-0.0856807226	0.0264802884	-0.0643760778	0.071191012	-0.0770730303	-0.0269856449	0.2276999948	0.2159815962	-0.0394474207	0.0251483526	0.0882655883	-0.1557285216	-0.0025080738	-0.0028886372	-0.0546840204	-0.0928417413	0.0443563323	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.0376164	-0.0190769	0.00036392811361	0.00141499354896	-0.125497	0.005171	0.015749497009	2.6739241000000093e-05	0.0826863	0.035887	0.00683702420769	0.001287876769	-0.00159626	-0.00024919	2.5480459876e-06	6.209565610000002e-08	0.00136234	-0.0003604299999999	1.8559702756e-06	1.2990978489999994e-07	0.00192768	-0.00038174	3.7159501824e-06	1.457254276e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55375.50341655689	-133.09488402364514	3066446378.637104	17714.24815326755	82700.82239700112	-1247.6227403307275	6839426025.140322	1556562.502190354	53025.94855844084	-42.51145462632849	2811751220.522414	1807.2237744463855	59265.73280874399	52024.21211969773	1.364818	25.074478	0.2521030949999999	0.122434	0.018931248	0.0393245677	-0.0264003264	-0.0833969317	-0.0628557148	0.0845814789	0.0247923386	-0.0360160044	-0.0260417899	-0.0522361923	0.0945540396	0.0181051331	0.1059247124	0.0101741828	-0.1356158342	-0.1064030054	0.0053172115	-0.0824358111	0.0252430276	-0.0760310786	0.0431361924	0.0624305075	0.0520372079	0.014704759	-0.013017814	0.0612229193	0.1532998079	0.0570658311	-0.0617163357	0.0163660312	0.0745210666	-0.0591440405	0.1377089524	0.0978754451	0.088891406	-0.0401669855	-0.070913885	-0.1033006481	-0.0483737976	-0.0264419817	-0.1609568567	0.0487057956	0.1128439252	0.0387043719	0.0955762467	-0.0177963632	-0.0806213024	0.0394561287	-0.123213434	0.0803760604	-0.0600204629	-0.0092223221	0.1229133634	0.0772995631	-0.0430475979	-0.0695852161	0.0697866007	-0.0570514614	-0.0152801867	-0.1320123087	0.0193379419	-0.1183108441	-0.0731743352	0.024098111	0.0328642269	-0.0801183966	-0.0725069803	-0.0458238101	-0.0090140999	0.0703220836	0.1383645182	-0.0609149044	0.021679716	0.0240305352	-0.0110055415	-0.1002367339	0.0325100797	0.0932621027	-0.0200497	-0.0576661	0.00332537908921	0.00040199047009	-0.0951055	0.0303915	0.00904505613025	0.00092364327225	0.0659803	-0.016706	0.00435339998809	0.0002790904359999	6.04609e-05	0.0016567208999999	3.6555204288100005e-09	2.744724140496809e-06	0.00169819	0.0003358499999999	2.8838492761e-06	1.1279522249999997e-07	0.000973461	-0.000954219	9.47626318521e-07	9.10533899961e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55369.54078777066	-5.96262878622656	3065786047.048599	35.55294204233762	82534.62621741873	-166.19617958238814	6811964524.849023	27621.170107781407	52814.65251751557	-211.2960409252701	2789387520.5459137	44646.016910693404	59074.353158804086	52465.30996110135	1.280473	23.524883	0.179024855	0.115346	0.0404845464	0.0267860689	0.0511172572	-0.0095227818	0.1134522152	0.0071239118	0.0589272738	-0.0318261242	-0.0532573914	0.0380753947	-0.0256267044	0.0963228174	0.0005215828	-0.0032908999	0.1203491394	0.0141359751	-0.0651225881	0.0337204417	-0.1087155597	0.0243206661	0.0582811391	0.1929800128	0.0089186636	0.0336673605	0.0109844858	0.0108717396	0.0897942675	0.0184680415	-0.0449580515	-0.0053619564	0.0125779304	0.0393559582	0.036786296	0.1126624311	-0.1173636969	-0.0403126472	0.0864890175	-0.0223487991	-0.0397067431	-0.1016207848	-0.259220908	-0.0244088684	-0.0421767618	-0.0529393236	0.0077001828	-0.0599836439	-0.0141447505	0.0374446633	0.102796251	0.0188766015	0.0917550672	-0.0109577242	-0.0030158586	-0.0306361272	-0.0645936389	-0.08656828	0.0818032061	-0.0624737306	0.0269704483	-0.0735869577	-0.0898519393	0.0274023235	-0.0347876424	-0.0516983913	0.0012332473	-0.1423203042	-0.1301055218	-0.0358961424	-0.0160448718	0.0257188937	0.0167914994	0.0286945992	-0.003521522	0.0863312123	-0.0126905962	-0.0994583687	0.0372951309	0.090232103	-0.0403682	-0.0203185	0.0004128414422499	0.00162959157124	-0.0807342	0.0143712999999999	0.00651801104964	0.0002065342636899	0.083833	0.0178527	0.007027971889	0.0003187188972899	0.00227891	0.0022184491	5.1934307881e-06	4.92151640929081e-06	0.00149062	-0.00020757	2.2219479844e-06	4.308530490000001e-08	0.0008698329999999	-0.0001036280000001	7.56609447888826e-07	1.0738762384020725e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55359.63482931867	-9.905958451992774	3064689168.4355125	98.12801285260709	82896.1694839546	361.5432665358676	6871774915.112525	130713.5335774254	52787.542086020905	-27.110431494664223	2786524599.4834285	734.975495826882	59035.349579326925	52406.11898332634	1.181838	21.712753	0.1528246499999999	0.0637097	0.0433640649	-0.0430472356	-0.0341022409	-0.0874349473	-0.0852692876	0.0303900867	0.016487506	0.0334705909	-0.021342618	-0.0314976284	0.0820656523	-0.048113158	-0.0671677446	0.0356210776	-0.0262890949	-0.1140627054	0.071999639	-0.0729832199	-0.0245120734	0.068222849	-0.0073344298	-0.0002657235	-0.018437415	0.1181020397	-0.0256879563	-0.0090781619	0.0790796662	0.0239348715	0.0260160553	-0.0907276149	0.0875018752	0.1449873534	0.0619848514	0.0191510927	0.0643719616	0.0352092773	-0.0491854754	0.0330028751	-0.1819483393	-0.0421395419	-0.0279503609	0.0878544159	-0.0157763516	-0.0173879782	0.0018260563	-0.0354670654	0.0654748486	-0.0210446031	-0.0487955441	-0.0141487348	0.001683957	-0.1112597519	0.1014264508	0.0298763751	-0.0070853629	-0.0148720015	-0.0334046885	-0.0383065191	0.0447534562	-0.104637623	-0.0025266129	-0.0219684321	0.0108341724	-0.0513350157	-0.0190130072	-0.1443574035	-0.14054501	0.0319931726	-0.0035719498	-0.0539647686	-0.0117330359	0.1153169316	0.0215315191	0.0063317598	-0.0143721814	-0.0985712473	0.0419884337	0.0868075413	-0.0273921	0.0129761	0.00016837917121	0.00075032714241	-0.103606	-0.0228717999999999	0.010734203236	0.0005231192352399	0.0608384	-0.0229946	0.00370131091456	0.00052875162916	0.00145148	-0.0008274299999999	2.1067941904e-06	6.846404048999998e-07	0.000873424	-0.000617196	7.628694837760001e-07	3.80930902416e-07	0.000434816	-0.0004350169999999	1.89064953856e-07	1.8923979028891306e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55444.173826014034	84.53899669536622	3074056411.2492595	7146.841962259141	82921.4063638593	25.236879904710804	6875959633.360287	636.900107324796	52866.593006283365	79.05092026245984	2794876656.092009	6249.047994341784	58999.15831580529	52704.29679361979	1.239856	22.778673	0.0368302499999999	0.0208968	0.0446041211	0.0049630247	-0.0685497434	0.0165061522	0.1484256481	0.0343195705	-0.0267366598	0.0602070459	-0.0353894965	-0.0980244413	-0.0307238045	0.0183926761	-0.0444715381	0.1569677336	-0.0065767266	-0.1164442376	0.1392322581	0.0094534928	-0.1321845491	0.0219633483	0.0829319621	-0.0644584411	-0.0322661393	0.1608105374	-0.0778504302	0.1437950104	0.0081959932	0.1520073975	-0.0829863406	-0.0922214571	0.0067308813	0.0756187825	0.0072143709	-0.0662704437	-0.1569242086	0.0222118886	0.0056220393	-0.1871496992	0.0764753879	-0.0330760105	0.0335904097	-0.1638678051	-0.0603655158	-0.047843528	0.0040127322	0.0701719635	0.0785746097	0.041603226	-0.0162788528	0.0098859906	0.0873158213	-0.1275944188	0.0506891031	0.0049104945	-0.0725444918	-0.1387592067	0.0873075763	0.0334383934	-0.0061746584	-0.0989538181	-0.0453461321	-0.0458820653	0.0860250245	0.0421865824	-0.0492717338	-0.0673139116	-0.021967169	0.0388470237	0.0967115963	0.0310274599	0.0084042801	0.1949560008	0.0894229722	0.0168902601	-0.0160498375	-0.0975763397	0.0465784425	0.0830033923	-0.0109566	0.0164355	0.00027012566025	0.00012004708356	-0.100748	0.0028579999999999	0.010150159504	8.168163999999997e-06	0.0733245	0.0124861	0.00537648230025	0.00015590269321	0.00153529	8.380999999999992e-05	2.3571153841e-06	7.024116099999986e-09	0.00087486	1.4359999999999503e-06	7.653800196e-07	2.0620959999998574e-12	0.000419049	-1.5766999999999973e-05	1.7560206440100004e-07	2.485982889999992e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
55577.69123235528	133.51740634124872	3088879762.7190213	17826.897796094123	83413.13743693946	491.7310730801546	6957751497.073751	241799.44823256036	52959.00156389013	92.4085576067664	2804655846.6441174	8539.341518963065	59257.06462214543	52926.054908359874	1.27744	23.469164	0.08799038	0.0424141	0.0923076818	-0.0779405828	0.077798179	-0.0765580361	0.0275602643	-0.105871461	0.0023944303	-0.0351198246	-0.116659012	0.1553945173	0.0055381836	0.0494410574	0.0536752166	0.0220389383	0.0199647038	-0.029205348	0.0761165959	-0.0385242239	-0.0757360473	-0.035742003	-0.0314666725	-0.011881626	0.078197888	0.1756057152	-0.2923129672	-0.0825238575	-0.0571821525	-0.1297097855	-0.0291484266	0.0045933256	0.0616987152	0.0466731822	0.0442372806	0.0386808382	-0.0322222772	0.0607412621	-0.0270041147	0.0140850244	-0.03267575	-0.0359484171	-0.0894046191	0.0405918589	0.0281516568	0.0101105938	-0.0734205091	-0.0190555401	-0.0542395819	0.0709540943	0.0321531465	-0.077940661	0.0337084126	-0.1326491999	0.0283444881	0.0198169443	0.0547895591	-0.0010065774	0.0290369238	0.1116580182	0.1602837163	-0.1470025563	-0.0292323564	-0.048012036	-0.1228269695	0.0251509024	0.065881097	0.1829351969	-0.1154561306	-0.0074159331	0.1182805576	-0.0432583004	0.0855224685	0.0302673974	0.092940085	0.000252554	-0.0177231056	-0.0964747338	0.0510538654	0.0788362905	-0.00569217	0.00526443	2.7714223224900006e-05	3.24007993089e-05	-0.0944144	0.0063336	0.0089140789273599	4.011448896000011e-05	0.0551074	-0.0182171	0.00303682553476	0.00033186273241	0.00183215	0.00029686	3.3567736225e-06	8.81258596000001e-08	0.00146218	0.00058732	2.1379703524e-06	3.449447824000001e-07	0.000698374	0.0002793249999999	4.87726243876e-07	7.802245562499998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
