global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
55060.41028806332	56.13047368474509	3031648781.089869	3150.6300760738604	82569.17809901421	369.8036690249428	6817669171.946729	136754.75362430944	52712.45418396544	38.94496886221168	2778602826.096656	1516.7105996786374	59279.23309438652	53334.95316466258	1.246639	20.06848	0.10803255	0.0509693	0.014406769	-0.1026309007	-0.0837311967	-0.0980653315	-0.1367348093	0.225210834	0.0389622741	-0.026470482	-0.011209277	0.1881560728	0.0370242018	-0.0129536528	0.0781258898	-0.0691973978	-0.1228927221	0.0081915862	-0.0947943761	-0.0410596504	-0.0541652306	-0.0389506752	0.1297045671	0.0447274524	-0.0623357308	0.0696567843	-0.0513774025	-0.0926961919	0.0397287599	-0.1714418627	0.0315494461	-0.1200168642	-0.1178896214	0.0127758593	0.065706276	-0.0196952538	-0.091790338	-0.0956974457	-0.0675741532	-0.0075081629	-0.0097490284	-0.026189232	0.0830369	-0.0921515706	0.1339564233	0.1256365016	-0.0341847956	0.0998141504	0.0658417317	0.0448223743	-0.0075908274	-0.057565241	0.0292898764	-0.0212689304	0.2287381804	0.0056986611	0.13410276	-0.0616412404	0.0681677316	0.0317823044	-0.054742468	0.061347159	0.0546839223	-0.1124328198	0.1891620328	-0.107065314	-0.0411851955	0.0712449206	-0.04524664	0.0068250175	0.0233643839	-0.0039811338	0.1169629329	0.1068888195	0.0907363855	0.0075806299999999	0.0062833899999999	3.9480989892098746e-05	5.746595119689848e-05	0.0314704	0.02784212	0.00099038607616	0.0007751836460944	0.0075907099999999	-0.0287594900000001	5.761887830409848e-05	0.0008271082650601	0.00134795	-0.000531	1.8169692025e-06	2.81961e-07	0.00110067	0.0003719510000001	1.2114744489e-06	1.383475464010744e-07	0.000970987	0.0	9.42815754169e-07	0.0
55061.69339833331	1.2831102699856274	3031790079.8920617	1.6463719649425896	82213.54617925161	-355.63191976259986	6759067175.367938	126474.06235403228	52749.24457192549	36.790387960048974	2782482802.9088106	1353.5326462509163	59113.24800140943	53402.91032421656	1.219678	19.634455	0.11954958	0.0561092	-0.0214873845	-0.0256739206	-0.1339420664	-0.0057842255	0.1248149368	0.047092413	0.0446202021	0.1019122038	0.1522005249	-0.0318578767	0.0392348315	-0.0015147684	0.0802146834	-0.1520697659	-0.0369887454	0.091852491	0.094246645	0.1340028468	-0.1365346868	-0.043366749	0.0589129326	0.0030142017	-0.0964497689	-0.0338705555	-0.0155866832	0.0085525366	0.0383446052	-0.0503594405	-0.0492512077	0.1406057026	-0.0273182064	0.0456145677	0.0730276803	0.1748927913	0.0111180647	-0.0730989532	0.0162276235	-0.0776550929	-0.1085908036	0.016037203	-0.0515930373	0.0442973751	0.1354166412	-0.0045956958	0.0626540464	0.0495238857	-0.0548298494	0.0611671824	0.1253159263	0.0433195701	0.034847206	0.0389633735	-0.0738664883	0.0341102135	0.1639616777	-0.0989656522	0.0725964848	0.0464299689	-0.0781009739	-0.0292433553	0.0174104528	0.0299271595	-0.056911376	0.0696140125	0.0269019665	0.0281567034	-0.0454687522	-0.1018750099	0.1015024355	-0.1660022778	0.1162838046	0.104257207	0.0851256531	0.00665171	-0.0009289199999999	8.628923663998142e-07	4.42452459241e-05	0.0428205	0.0113500999999999	0.0018335952202499	0.0001288247700099	-0.0215471	-0.0291378099999999	0.0004642775184099	0.000849011971596	0.00101049	-0.00033746	1.0210900401e-06	1.138792516000001e-07	0.000492028	-0.000608642	2.42091552784e-07	3.704450841639999e-07	0.000354434	-0.0006165529999999	1.25623460356e-07	3.8013760180900005e-07
55024.04131751616	-37.65208081714809	3027645122.911725	1417.679189861051	82089.9107765558	-123.63540269581426	6738753451.302892	15285.712799756157	52764.27378113779	15.029209212298156	2784068587.6508646	225.87712954702772	59168.98846879547	53815.98616563859	1.296933	20.878109	0.0516705899999999	0.0257736	0.0418664644	0.0814111906	-0.1209435156	0.1012865879	-0.0148522853	-0.0717775538	0.0551205265	0.1145084616	-0.0289914984	-0.0405825308	-0.0943443553	-0.0894191284	-0.0710493908	-0.0513667987	0.0448856853	-0.0886923968	-0.0993419172	-0.0274426168	0.0978787991	0.0686246982	-0.1654403745	-0.1255496533	0.0886853084	-0.0639286879	0.0343584468	0.0452272305	-0.0139253108	-0.1210555166	0.1880264323	-0.043450472	-0.0421984257	0.0481276209	-0.0314572492	0.0308085168	0.1196481823	0.0285055489	-0.028826619	0.0026003779	-0.0635115944	-0.0851792509	-0.008138621	0.1071429507	-0.002663663	-0.1375805541	0.0384321049	0.0113154401	-0.0017584203	-0.1124682961	0.0374328531	0.1130529836	-0.0702569449	-0.1421436767	-0.0608598159	0.0105183153	-0.138024132	0.0910926284	0.0489053726	-0.0759400892	-0.0524148025	0.130170175	-0.1113620579	-0.028742813	-0.0887959385	0.0070319555	-0.036908533	0.0701297265	-0.0973696855	-0.0344924468	-0.0129988863	-0.0901595804	0.1155444146	0.1014095056	0.0791180255	0.00143262	-0.00521909	2.72389004281e-05	2.0524000644e-06	0.0448084	0.0019879	0.0020077927105599	3.951746410000003e-06	-0.0423298	-0.0207827	0.00179181196804	0.00043192061929	0.000801137	-0.0002093529999999	6.418204927690001e-07	4.3828678608999965e-08	0.0007287189999999	0.0002366909999998	5.310313809608543e-07	5.602262948095264e-08	0.000382008	2.757399999999999e-05	1.45930112064e-07	7.603254759999993e-10
54891.69830334351	-132.34301417264942	3013098542.6252847	17514.673400302087	82085.46016630901	-4.4506102467858	6738022770.714704	19.80793156879476	52797.869368548025	33.59558741023648	2787615009.8582616	1128.6634934388396	59376.48057483632	53089.153430326485	1.369575	22.047503	0.0633251399999999	0.0304165	0.0409549369	0.0036124482	0.0912650598	0.2228954096	0.044054007	-0.1650717329	0.0125087739	-0.0566260546	-0.0027949746	0.0896057241	-0.1068211038	0.0880291971	-0.1153919581	0.0745892332	0.0033087726	-0.0178439312	0.1602982945	-0.0134372924	0.1370717203	0.0472657611	-0.0769365427	0.130981279	-0.0829794951	0.049207327	-0.0176613222	-0.0119405527	-0.0577860878	-0.049809108	-0.1051170291	-0.0436256871	0.087980419	-0.0601093432	-0.0452973972	0.0547027467	-0.1399314172	0.0715962195	-0.1243217008	0.0150834075	-0.0241418008	-0.0805573485	-0.0398295949	0.061580031	-0.1708436536	-0.0206119414	0.0269543992	0.018884886	-0.0961536591	0.1679835107	-0.0964315292	0.0476827442	-0.0268124039	0.014577012	0.0092318766	-0.0022712161	-0.0372981928	-0.0585623113	-0.015181417	0.1909150536	-0.0583336298	0.0334655831	0.014749787	-0.0094224211	0.0457773935	0.0019738975	-0.0211588816	-0.1106018276	0.1087542042	0.0147051903	-0.0935040814	-0.0129631561	0.1147451459	0.0983516175	0.0727415132	0.00275666	0.00132404	1.7530819216000008e-06	7.599174355600001e-06	0.0285275	-0.0162808999999999	0.00081381825625	0.0002650677048099	-0.0269578	0.015372	0.00072672298084	0.000236298384	0.000518732	-0.000282405	2.690828878240001e-07	7.9752584025e-08	0.00046549	-0.0002632289999999	2.166809401e-07	6.928950644094735e-08	0.000320678	-6.132999999999996e-05	1.0283437968400003e-07	3.761368899999995e-09
54823.32320019712	-68.37510314639076	3005596766.713272	4675.154730279575	81435.4764116148	-649.9837546942144	6631736818.38667	422478.8813663888	52686.1056861535	-111.76368239452133	2775825732.3725367	12491.120702383432	59256.15096841659	51871.15505436856	1.286301	20.706963	0.0478065	0.0260521	-0.0253291075	-0.0463143104	0.1483514601	-0.0033765321	0.0555741032	-0.0750138623	-0.0405425796	-0.0777423828	0.0371226507	-0.0002361944	0.0388072918	-0.1206334376	0.0364470031	0.0402131943	-0.04516718	-0.0666853226	-0.0751728734	0.0699622494	-0.0404781784	-0.0025140038	0.0813051456	0.003474698	-0.0780465051	0.0809146126	0.082816513	-0.1440951831	0.1732674747	0.0330727004	-0.0868231368	0.0925178643	0.0511593182	-0.172971699	0.0957850001	0.0037640785	-0.0784393	-0.0330099257	0.0354149236	0.0768350647	0.0874575561	0.010812121	-0.101416664	0.1963106939	-0.1106847875	0.0743148037	0.0538789217	-0.0132587629	0.0918476223	-0.0589053504	-0.0149915513	0.0199331884	0.0315097059	0.0264907543	0.0567559222	0.0350315125	0.190471662	0.0300877658	-0.0387205127	0.0722155493	0.1580283855	0.0856098469	0.0626828578	0.1347003707	0.088639879	0.0647234722	-0.1854629193	-0.0375599286	0.0302381185	-0.0239482639	0.0192937629	0.138402492	0.1138864128	0.0950898807	0.0660258464	0.00156651	-0.00119015	1.4164570225000009e-06	2.4539535801e-06	0.0164989	-0.0120286	0.00027221370121	0.00014468721796	-0.0243153	0.0026424999999999	0.00059123381409	6.982806249999995e-06	0.000116297	-0.000402435	1.3524992209000001e-08	1.6195392922500006e-07	0.000429885	-3.560499999999997e-05	1.84801113225e-07	1.2677160249999975e-09	0.000119813	-0.000200865	1.4355154969e-08	4.034674822500001e-08
54795.65640216602	-27.666798031095823	3002563960.544238	765.4517132934477	81121.09659167114	-314.3798199436569	6580632312.23524	98834.67118780616	52643.24803635548	-42.8576497980248	2771311563.817245	1836.7781462101348	59091.41296753759	52331.47276790803	1.210963	19.494158	0.05241277	0.0280448	-0.1089467793	-0.1371983844	0.0312843031	0.0650090791	-0.0818330044	0.0027202699	-0.1456084684	-0.0802404539	0.0858586548	-0.0498382301	-0.1289322792	-0.0120323537	0.032934979	-0.0045878728	-0.0610987447	-0.1866339541	-0.040006479	0.0016614606	0.0320304605	-0.0020478818	0.1142121718	0.1501876108	0.0837314894	0.0001663042	-0.0827765722	-0.0797670254	0.0591916434	0.0886611634	-0.1027919548	0.0175902288	-0.0324836562	-0.0667099977	0.0110587956	0.1723397734	0.0270932381	-0.1188037611	0.0555807551	0.0426614348	-0.0019658327	0.1154067593	-0.052990285	-0.1036490374	0.0086625394	0.086294725	0.0597448604	0.0016908726	-0.0158686908	0.0072119105	-0.1974691597	0.0753017208	-0.0098608031	0.0122468367	0.0322163842	0.0062398611	-0.0105714803	-0.1779427431	0.0589491006	-0.0699380557	0.0358423821	0.1005958546	0.1195103805	0.0945327937	-0.1016518042	-0.1240723665	-0.1412961633	-0.048257778	0.0511783696	0.003069663	-0.0371553705	0.0114188436	0.1129686603	0.0916310555	0.0590023366	0.00155265	-1.385999999999987e-05	1.920995999999964e-10	2.4107220225000003e-06	0.00239543	-0.01410347	5.7380848849e-06	0.0001989078660409	-0.0269541	-0.0026388	0.00072652350681	6.963265440000001e-06	0.000518732	0.000402435	2.690828878240001e-07	1.6195392922500006e-07	0.000314554	-0.000115331	9.894421891599998e-08	1.3301239561000009e-08	-7.55538e-05	-0.0001953668	5.70837669444e-09	3.816818654224e-08
54753.48370708389	-42.17269508213212	2997943978.061901	1778.536210490491	81626.2487132846	505.152121613457	6662844479.002996	255178.66597057684	52636.01668396544	-7.2313523900375	2770550252.354688	52.29245738890107	59076.01788122879	52064.73545506881	1.170473	18.842339	0.0433642	0.0243061	-0.1483193433	-0.0099713356	0.0187925534	0.0244230851	0.1228105949	0.0113642407	-0.1382249422	0.0439243355	0.0726692305	-0.0256912872	-0.0041140272	0.0563661275	0.1569127759	-0.1168922187	0.0304581815	-0.0672725172	-0.0293666405	0.0938935688	-0.0503565937	0.0224356506	0.1368362367	-0.1851734515	-0.0799169691	0.0789630182	0.0127418008	0.0952443039	0.0011958074	-0.0411394595	-0.0747432621	0.0250048679	-0.0230331903	-0.0242916812	-0.0164289629	0.0041278337	0.0346143628	-0.084575951	0.1246294299	0.1037672924	-0.0865440529	0.0334000007	0.116125139	0.1306919037	0.0919379432	0.0475148755	0.1348940495	-0.102762416	-0.0171319073	0.0349281607	-0.0218452168	0.0440396175	0.0589212371	0.0610860432	0.0419426746	0.1231754148	0.1114804447	-0.0279133952	-0.0110834056	-0.1215971417	-0.1346439283	0.0112139751	-0.1010509142	-0.0291668943	-0.027246492	0.1307070811	-0.1448097925	0.0040987506	-0.087350734	-0.0524616708	0.0777078659	-0.0116970008	0.111992364	0.087982311	0.0517037307	-0.00786447	-0.00941712	8.868214909440002e-05	6.18498883809e-05	0.00238709	-8.33999999999991e-06	5.6981986681000005e-06	6.95555999999985e-11	-0.00954092	0.01741318	9.10291544464e-05	0.0003032188377124	0.000315515	-0.000203217	9.9549715225e-08	4.129714908900002e-08	0.000320159	5.604999999999998e-06	1.02501785281e-07	3.141602499999998e-11	-0.000197243	-0.0001216892	3.8904801049e-08	1.480826139664e-08
54902.15777811285	148.6740710289596	3014246928.692797	22103.97939632412	81918.24073313439	291.9920198497857	6710598164.811758	85259.33965595766	52642.75735665395	6.740672688509221	2771259902.111544	45.43666829361413	59092.13316106935	52579.76596168664	1.205169	19.400887	0.03023836	0.0184879	-0.0761315636	0.1014407067	-0.0314395207	-0.0383148425	0.0650673554	0.0240559871	-0.0418854515	0.0801999093	-0.0411722005	-0.0976161602	-0.0037502166	0.0144730228	0.0644428266	0.0396056312	0.0329471922	-0.0317842376	0.0370708032	0.0958855964	0.2400313666	-0.0402266016	-0.0061893062	-0.0044562128	0.1033478815	-0.0388000573	0.034957592	-0.0886670587	-0.0148574478	-0.1294892914	-0.0218623935	-0.0457550744	-0.0191070485	0.1415408016	-0.0678771651	0.0002268776	0.0257711955	0.029958087	0.0484778988	0.0817561237	0.2045195277	0.0107380764	0.005022872	0.1029878215	0.0439248245	-0.0087885174	0.0251653322	-0.0674687027	-0.0352822399	-0.0969826922	-0.0549046348	0.0417611273	-0.0777317489	0.0877656729	0.0179485403	0.0095578851	-0.2635575661	0.029288943	-0.1316992463	0.1347195107	0.0565745355	-0.0320154197	0.0396595515	-0.0137300401	0.0950339212	0.0646924369	-0.0307565843	0.0652142357	-0.0641952594	-0.0640562425	0.0849924815	-0.0953741551	0.1109580299	0.0841512098	0.0441640581	-0.0137378	-0.0058733299999999	3.44960052889e-05	0.00018872714884	0.00239219	5.10000000000007e-06	5.722572996100001e-06	2.601000000000071e-11	-0.0269583	-0.01741738	0.00072674993889	0.0003033651260644	0.000257408	-5.810700000000001e-05	6.6258878464e-08	3.376423449e-09	0.000292855	-2.7303999999999968e-05	8.5764051025e-08	7.455084159999981e-10	-0.000143803	5.344e-05	2.0679302809e-08	2.8558336e-09
54920.707982765794	18.55020465294365	3016284165.3282347	344.11009266609216	81768.82319608369	-149.41753705070005	6686140446.872394	22325.60037829732	52695.2362825404	52.47892588644754	2776787926.872762	2754.0376621952537	59074.84900316744	52612.18222179477	1.050895	16.917379	0.038377315	0.0206883	-0.0238859776	0.1025897012	-0.0348137307	0.0441690189	-0.0689267631	0.0647063027	-0.0193897504	0.0797609598	-0.0851756051	-0.0703078745	-0.0310594201	-0.0412426274	0.0211731697	-0.0423952431	0.1042056501	-0.0348374904	-0.0831530116	-0.0038136847	0.1546339293	-0.1237837704	5.42829e-05	-0.0189656399	-0.0337539812	0.0441438332	-0.1005526834	0.1133164135	0.1470131784	-0.0613383579	-0.1367590202	-0.0154666361	0.1715633469	0.0754517013	0.0372379933	-0.0792803009	0.0793037583	-0.0924529784	-0.0625715188	-0.0380509827	-0.0595997937	-0.0706603247	0.0051101156	0.0240525203	0.0803830778	-0.0508961726	-0.0069414479	-0.0659180116	-0.1007071048	-0.0485038207	-0.1419522353	0.0263688703	-0.0397866089	-0.0039182032	0.0617819937	0.0503235798	0.0674997172	0.1852493329	-0.0910758949	0.1052691306	0.0329383682	0.0629507646	0.1259331843	0.0831096781	0.1238318274	0.0710631521	0.0355141517	0.1301442947	0.0353622546	-0.035064616	-0.1190630895	-0.0927468691	0.109866194	0.0801456922	0.0364184723	-0.00588672	0.00785108	6.16394571664e-05	3.4653472358399995e-05	0.0131137	0.01072151	0.00017196912769	0.0001149507766801	-0.0269452	1.3100000000002e-05	0.00072604380304	1.7161000000005236e-10	0.000326096	6.868800000000002e-05	1.06338601216e-07	4.718041344000002e-09	-1.89725e-05	-0.0003118275	3.5995575625e-10	9.723638975625001e-08	-0.00015912	-1.5317000000000016e-05	2.5319174400000006e-08	2.3461048900000046e-10
54903.366468435954	-17.34151432984072	3014379649.5673776	300.72811925207105	82377.44029975859	608.6171036749001	6786042670.34029	370414.77888562414	52791.072458482944	95.8361759425461	2786897331.3167963	9184.572619290651	59294.55055392216	52663.85665746276	1.088596	17.52429	0.0581896	0.0264761	0.0317584914	0.0767486427	0.0617149676	0.0391225741	0.0292975497	-0.0646104728	0.0638859637	0.0194265091	-0.0843840254	-0.0040170187	0.1334203883	0.0983720823	-0.1015693924	-0.0277316074	0.0949101076	0.1070160934	0.0086211539	-0.1220057301	-0.0312734653	0.0044895586	-0.0914012974	0.0920421191	-0.1753372788	0.0075503821	0.0645671801	-0.1145300669	0.0643788787	0.0340878416	0.0262524256	0.0507976567	-0.0999309656	0.1166777661	0.0848611348	-0.1191182239	0.0659392981	-0.1035921308	0.0229076432	0.0550761297	-0.2093937884	0.0272408997	-0.0620050605	-0.0139568405	-0.0451925689	-0.110465298	-0.0250584972	-0.0169436922	-0.055260813	0.1220010367	0.0505020205	-0.0137431039	0.1419626829	-0.0881093317	-0.0281855182	-0.1315300678	0.1046318906	-0.0832849257	-0.0013699165	0.1120100802	0.100865299	-0.0468331711	-0.0668558868	-0.0204310854	0.0792640336	0.1153264033	0.0013699388	0.0827060546	-0.0703855063	0.030890435	0.0271777828	-0.0051083901	0.1087174221	0.0759740605	0.0285030867	0.00157816	0.00746488	5.57244334144e-05	2.4905889856e-06	0.00239242	-0.01072128	5.7236734564000005e-06	0.0001149458448384	-0.00936035	0.01758485	8.76161521225e-05	0.0003092269495224	0.000518732	0.000192636	2.690828878240001e-07	3.710862849600002e-08	1.14938e-05	3.04663e-05	1.3210743844e-10	9.281954356899997e-10	6.61495e-05	0.0002252695	4.37575635025e-09	5.074634763025e-08
54936.62812430452	33.261655868569505	3018033109.6681266	1106.3377511191443	81831.77935555257	-545.6609442060144	6696440112.49584	297745.8660317992	52748.17731008752	-42.89514839542244	2782370209.5364323	1839.9937558653123	59193.5376739058	52227.81133683844	1.125617	18.120245	0.042313105	0.0251351	0.0480780077	0.0597105999	0.1193612632	-0.0984003624	0.0953628883	-0.0139753049	0.0406746381	-0.1003897836	-0.0968361825	0.0331026793	0.1264534878	-0.0832321644	-0.0771430523	-0.0117474286	-0.0270057144	-0.0467300801	0.0202815423	-0.08992091	0.0058292589	-0.0773544473	-0.0545801412	-0.023057214	0.0879266114	-0.0413030638	-0.0118896223	-0.0699542865	-0.171819606	0.0289859001	-0.0128921557	-0.0216651616	0.2022829037	0.0784141409	0.0288868694	-0.0227790578	-0.0250940894	-0.0073731851	0.2162406629	0.1386667458	-0.0763949815	0.1690291123	-0.1441365319	0.1691404015	-0.0240073587	-0.0760115434	-0.0762319679	0.0170550061	0.1036164264	-0.013479965	-0.003850061	0.020141329	0.0185266043	-0.1196196501	-0.073029251	-0.1350681313	-0.0341321816	-0.0490703171	-0.0627874329	-0.149024429	0.0502666882	-0.1052399069	0.0150611504	-0.0918983739	0.0261927388	0.0585834798	-0.1706639339	0.0472266108	0.096162463	0.005608439	-0.2652837192	-0.0293744375	0.1075123095	0.071644961	0.0204548066	0.00157588	-2.279999999999904e-06	5.198399999999561e-12	2.4833977744e-06	0.00238692	-5.500000000000296e-06	5.697387086399999e-06	3.0250000000003256e-11	0.0102242	0.01958455	0.0001045342656399	0.0003835545987025	0.000309747	-0.000208985	9.5943204009e-08	4.3674730225000034e-08	-6.36472e-05	-7.514099999999999e-05	4.05096606784e-09	5.646169880999999e-09	-0.00010414	-0.0001702895	1.08451396e-08	2.899851381025001e-08
55021.73649877234	85.10837446781807	3027391487.3403363	7243.435404554346	81755.69195530446	-76.08740024811414	6683993167.090634	5789.292476516719	52773.66195158214	25.48464149461506	2785059395.779868	649.4669521090558	59220.1058874121	52802.87115211359	1.081975	17.417709	0.036333205	0.02073	0.0862498213	-0.004871314	0.0791239819	-0.0912052811	-0.0782421661	0.0772026967	0.0544042461	-0.1219344994	-0.0211874593	0.0363722605	0.0305611619	-0.1053169371	-0.1070329605	0.1246731319	-0.0352098662	0.0167610603	0.0866514651	0.021182002	-0.1215474739	-0.0100837886	0.086386362	0.0876425269	0.0813361192	-0.0097379597	-0.0335502264	0.0776789481	0.0054445662	-0.0381404918	-0.0497817809	-0.1282283615	0.0098918991	-0.0758494862	0.0519956874	0.0808704985	-0.0853254461	0.0038458402	-0.0580647563	0.014372302	-0.0161354534	-0.0330876601	0.0912854999	-0.0419542431	-0.0070572597	-0.0117239767	-0.172128305	0.0742261331	0.1293744878	0.047292101	-0.036761021	0.0252429601	0.01699834	0.1728473363	-0.0231036775	-0.0575645246	0.0059432222	0.0273451976	-0.0010241088	0.0209512008	-0.0383273492	-0.0121578184	0.0389784019	0.0436526622	0.0301380808	-0.1066005654	0.0640440304	-0.0291215058	0.0666427701	-0.0218876499	-0.0099459682	-0.0295977204	0.1062514807	0.0671673664	0.0123111568	0.0118401	0.01026422	0.0001053542122083	0.00014018796801	0.00239114	4.220000000000092e-06	5.717550499599999e-06	1.7808400000000774e-11	0.0102199	-4.299999999998749e-06	0.00010444635601	1.848999999998924e-11	0.000358876	4.912900000000002e-05	1.28791983376e-07	2.413658641000002e-09	-0.000365438	-0.0003017907999999	1.33544931844e-07	9.107768696464e-08	6.61495e-05	0.0001702895	4.37575635025e-09	2.899851381025001e-08
55055.73776240129	34.00126362894662	3031134260.5622997	1156.085928365128	82505.96882125134	750.2768659468857	6807234891.133299	562915.3755750811	52753.43937247532	-20.222579106819467	2782925365.625429	408.9527057315712	59267.15287607602	53451.166406770615	1.06074	17.075857	0.111279365	0.051768	0.0552743545	-0.0986871909	-0.0209752325	-0.0931645436	-0.0485264768	0.0566518719	0.0587354471	-0.0242336898	0.1123396463	0.0659507768	0.0235018953	-0.000635631	0.0119146994	0.1079560481	-0.1194190317	0.1205945466	-0.0778609107	0.1218711188	-0.1486628873	-0.0307330581	-0.0908746354	0.0849310739	0.0660524346	0.101069982	-0.0159731928	0.0637107382	0.0332124536	-0.0392637157	0.1311107683	-0.1058920625	-0.0171681339	-0.2111746696	-0.0537950703	-0.0235875078	0.0739212847	0.0115084648	-0.0822432121	-0.0874531043	0.0414179957	-0.0469529824	-0.0184364838	0.2057546938	0.021185091	0.0982971605	-0.0720021108	0.1251895569	0.0042771531	0.0212040057	0.1110135775	0.0929969493	0.0297988484	0.0551791131	-0.0661810292	-0.1472908313	0.086874164	0.2268604782	-0.093777496	-0.0116012707	0.0150364204	0.1671879483	-0.0819297297	-0.0805359969	-0.0006386347	-0.0883183481	-0.0786854164	-0.1405645451	0.0034181016	0.0462578285	0.0708357364	0.1507319025	0.1049355893	0.0625505571	0.0041101067	-0.00671791	-0.01855801	0.0003443997351601	4.51303147681e-05	0.00670042	0.00430928	4.4895628176400006e-05	1.8569894118400004e-05	-0.0197845	-0.0300044	0.00039142644025	0.00090026401936	0.000518732	0.000159856	2.690828878240001e-07	2.5553940736000016e-08	0.000292855	0.000658293	8.5764051025e-08	4.33349673849e-07	0.000416154	0.0003500045	1.73184151716e-07	1.2250315002025e-07
55131.59843705245	75.86067465116503	3039493146.2244043	5754.8419585299125	82123.04034502414	-382.9284762272	6744193755.510463	146634.21790568528	52670.20658942998	-83.23278304533596	2774150662.173233	6927.696173471966	59222.63752765822	53068.08939972095	1.150085	18.514139	0.12330999	0.0807446	0.0599858248	-0.114114859	-0.0758947251	-0.1242247372	0.0199027416	0.0410286608	0.0680142744	0.002382158	0.0386033616	-0.0394412406	0.0297123807	-0.0539727954	0.0352689626	0.0773548791	-0.0504162882	0.0080631011	-0.0417497768	-0.0081050683	-0.0949665895	-0.1144333552	0.1475037602	0.1291328039	-0.0283219713	-0.1316893597	0.1089905439	0.0582389135	-0.0649634669	-0.1034222538	0.0982220326	0.068344155	0.0096820398	0.0163299509	-0.1403703578	-0.057908412	0.0131435748	-0.0384954154	-0.0642218853	-0.0620877727	0.1140750134	0.0003367807	0.1314766403	-0.0052662147	0.0204644203	0.1136597236	-0.0530184119	0.0695528696	-0.1161666393	-0.0509229277	-0.0714299797	-0.0105806127	0.0633596581	0.0595319515	0.0627952448	-0.2159153202	0.0736806374	-0.0541159309	-0.0747140116	-0.014765312	-0.1424819011	0.065671287	-0.0900043974	-0.0616086503	-0.0563850919	0.0334203794	-0.0406621819	0.0029336232	-0.0584748773	-0.1154064496	0.0008510814	0.0469115931	0.103565317	0.0578041022	-0.0041101067	-0.0142111	-0.00749319	5.614789637610002e-05	0.00020195536321	0.00246042	-0.00424	6.0536665764e-06	1.7977600000000006e-05	-0.0463477	-0.0265632	0.00214810929529	0.0007056035942399	-0.00102011	-0.001538842	1.0406244121000002e-06	2.3680347009640003e-06	0.000292855	0.0	8.5764051025e-08	0.0	0.000254724	-0.00016143	6.488431617600002e-08	2.60596449e-08
