global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
89324.1303610284	-35.01967390437494	7978800264.753995	1226.377560368759	141225.4107109375	-369.9467031250242	136860.5631530748	19944616630.472977	83152.10737304688	-308.03465820311976	6914272960.578717	94885.35065431282	92429.91009574744	84471.4436716932	0.980438	18.854986	0.03111454	0.0176721	-0.0203595066	-0.0369733066	0.2655938249	-0.041473032	-0.1474619911	-0.1268177356	0.0746489576	-0.2584000561	0.1367508655	0.0057061019	0.1075144987	0.2595105572	0.0075834222	-0.0423964576	-0.29245188	0.0894709648	0.1057974176	0.0258293029	-0.085108282	0.0844604145	0.0405782018	0.1499031081	0.0142838369	-0.0971110322	0.0457526125	0.0646089236	0.1029240946	-0.1946056094	-0.058395442	-0.0936388765	-0.1071601503	-0.0570458625	-0.0842172879	0.09171442	0.0074307973	-0.2072672211	0.070340171	-0.0643835582	0.2619135037	0.1600589386	0.0877880936	-0.1109918794	-0.1215330454	-0.0052322501	0.1280090728	0.1407441065	-0.0206259851	0.1110560849	-0.0980981316	-0.0373680738	-0.1449028257	-0.0425544568	0.035678995	-0.0057073087	-0.0289817234	-0.0300923686	0.0753949025	0.012992411	-0.00781411	0.0039653899999999	6.106031509210001e-05	1.5724317852099994e-05	-0.0355721	-1.3100000000002e-05	1.7161000000005236e-10	0.00126537429841	0.107833	0.0127986999999999	0.011627955889	0.0001638067216899	-0.00165785	-9.662999999999988e-05	2.7484666225e-06	9.337356899999981e-09	-0.000344365	0.0	0.0	1.1858725322500003e-07	-0.00104286	-0.000190117	3.614447368900002e-08	1.0875569796e-06	0.0	0.0	0.0	0.0
89245.47756035777	-78.65280067062122	7964755264.976323	6186.263053332474	140553.7729375	-671.6377734374837	451097.2987080607	19755363086.96631	83288.52222935267	136.414856305797	6936977935.149375	18609.013020931245	92703.77139916012	82932.72643107962	1.127233	21.678038	0.06622334	0.0405743	0.1612895543	-0.0219209004	0.2621859704	0.0024001324	-0.1104320634	0.1380163492	0.096616928	-0.0892141572	-0.0017436141	-0.1386048795	0.1582574769	0.2196933101	-0.0546306049	0.066823947	-0.0388084566	0.0411779244	0.0297301427	-0.2933596606	0.1948118387	-0.0187713829	0.2231791611	0.1529844369	-0.0754726809	-0.0410834869	-0.1349231955	-0.101576349	0.022145875	-0.0884405113	-0.1190191509	0.0616911354	0.0244345632	-0.0981197452	-0.1612847719	0.0316957547	-0.1451080662	-0.0482722688	0.2014328139	-0.0890662684	0.0983098522	-0.0104685262	-0.0410486216	-0.2769546866	0.0024177747	-0.2595443199	0.121579952	-0.0624183518	-0.0125877803	-0.0383179519	-0.0167266445	-0.1821580741	-0.0355154627	0.0868602066	0.1837982593	0.0944812048	0.1283516399	-0.0508211605	-0.1760293219	0.0078017837	-0.0111894	-0.0033752899999999	0.00012520267236	1.1392582584099998e-05	-0.0264145	0.0091576	8.386163776000003e-05	0.00069772581025	0.0721389	-0.0356940999999999	0.00520402089321	0.0012740687748099	-0.00149628	0.0001615699999999	2.2388538384e-06	2.61048649e-08	-0.000344366	-9.999999999615351e-10	9.999999999230705e-19	1.1858794195599999e-07	-0.000844504	0.000198356	3.9345102736e-08	7.131870060160001e-07	0.0	0.0	0.0	0.0
89737.69681958942	492.2192592316424	8052854230.484549	242279.79915854672	140642.4127734375	88.63983593750163	7857.020515027206	19780288270.73398	83550.80236746652	262.2801381138416	6980736576.247449	68790.87084901579	92920.80317152732	84869.43959921978	1.335572	25.684645	0.1146604678	0.0591343	-0.0191587721	0.201486878	0.2067580506	0.0477533844	0.0925384238	0.0451370215	0.2183801838	-0.1824475762	0.1551689884	0.1208979178	-0.0854297593	0.1198290552	-0.1870179269	-0.1925091567	0.0916935686	-0.0047959063	0.0679783242	-0.1511029946	0.2042245568	-0.0311114801	-0.0620241352	0.1160395061	0.0755220097	0.0202931519	-0.048699741	-0.0042576535	0.2069695038	0.109185574	0.1206529252	-0.0746654376	-0.0843230865	-0.3448917684	-0.1128658289	-0.0589443142	0.0670110375	0.0243951269	-0.0102479991	-0.2476907525	0.2760621288	-0.1025818671	-0.1319950367	0.0193719733	-0.0499559658	-0.0312610933	0.0904556768	-0.1912219323	-0.0757158714	0.0730912939	0.3119413716	0.1019493457	-0.0861721498	-0.0824791462	0.0580290531	-0.0963030316	0.112170084	-0.0937440302	0.0420250195	0.0026016511	1.62678e-05	0.0112056678	2.6464131684e-10	0.0001255669908439	-0.043343	-0.0169285	0.00028657411225	0.001878615649	0.0972028	0.0250639	0.00944838432784	0.00062819908321	-0.00212987	-0.0006335899999999	4.5363462169e-06	4.014362880999998e-07	-0.000344366	0.0	0.0	1.1858794195599999e-07	-0.000248846	0.000595658	3.54808452964e-07	6.1924331716e-08	0.0	0.0	0.0	0.0
89863.60102231821	125.9042027287942	8075466788.69839	15851.868264773306	141363.8490859375	721.43631249998	520470.3529935688	19983737828.39171	83662.26502650669	111.46265904017493	6999374589.365445	12423.924360306286	92830.05322436054	85042.73208462329	1.37021	26.350771	0.1083073183	0.0604319	-0.1019555224	-0.1549791877	0.1288394674	0.013896263	-0.1072311606	-0.1629813318	0.1257914016	0.1007675198	0.1217715384	-0.045648524	-0.0507596503	0.0025343568	0.0362122216	-0.2338042247	-0.0087060594	-0.0067868838	0.1479794628	0.0286212919	0.138409513	-0.0774205182	0.1284216377	0.0316473361	0.1161755418	0.216575392	-0.0878583654	-0.0175136137	0.0050874673	0.0625300546	-0.0945584082	-0.0010503813	-0.1384866342	-0.056014911	-0.0292883962	-0.0776487304	0.1437117568	-0.1379893363	-0.0369351555	0.0520210805	0.1479415843	0.0803291479	-0.3076000413	0.0808370934	0.0861096544	0.0217905343	0.0974364182	-0.0809936761	0.1579182129	-0.0068471435	0.0521830457	-0.1936743388	0.0139449367	0.1120559649	0.1405366165	0.0343983776	0.1137808147	-0.0625419975	0.1210820002	-0.0026016511	3.46861e-05	1.84183e-05	1.20312553321e-09	3.3923377488999996e-10	-0.0188448	0.0244982	0.00060016180324	0.0003551264870399	0.0484089	-0.0487939	0.00234342159921	0.00238084467721	-0.00198552	0.0001443499999999	3.942289670400001e-06	2.083692249999991e-08	-0.000514656	-0.0001702899999999	2.8998684099999994e-08	2.64870798336e-07	-0.000634142	-0.000385296	1.4845300761599998e-07	4.02136076164e-07	0.0	0.0	0.0	0.0
89856.35316737804	-7.247854940171237	8074164204.540569	52.531401233764605	140913.53225	-450.3168359374977	202785.2527287592	19856623571.171787	83565.82923967634	-96.43578683034866	6983247816.514746	9299.860981588448	92960.30612677928	86058.764718563	1.392887	26.786879	0.0424559322999999	0.0201547	0.1763420662	0.0079617733	0.0402920872	-0.0371208935	-0.0592244581	0.1137854176	0.1053684353	0.0970636977	-0.0670710717	-0.0824243267	-0.0258146284	-0.000956482	-0.1154889583	0.0722495097	-0.0620265829	0.0820625732	-0.1315882345	-0.0481922185	0.1499237841	0.0390529771	0.1064657259	-0.0756895517	0.0065662636	0.0026053228	-0.0223916156	-0.0962699142	-0.1653354304	0.0835688182	-0.0240280159	-0.0125464762	-0.0031933844	0.0539333352	-0.0836182666	0.1028145479	0.0600133287	-0.0239599312	0.06182734	-0.1221740471	-0.0708338461	0.0247104097	0.0402095875	0.0018836817	0.1587847159	-0.0641307486	-0.0153350883	-0.1043280327	-0.0899182946	0.0388696335	-0.1360986073	-0.0766028559	-0.0028952632	-0.0907239338	0.1278965592	-0.0511528819	0.0646534589	0.1800555077	0.0306205074	-0.0078017837	2.37538e-05	-1.09323e-05	5.6424301444e-10	1.1951518329000002e-10	-0.026604	-0.0077592	6.020518464000001e-05	0.000707772816	0.0324187	-0.0159901999999999	0.00105097210969	0.0002556864960399	-0.00208556	-0.00010004	4.349560513600001e-06	1.0008001600000005e-08	-0.000344366	0.0001702899999999	2.8998684099999994e-08	1.1858794195599999e-07	-0.00053056	0.0001035819999999	1.072923072399999e-08	2.814939136e-07	0.0	0.0	0.0	0.0
89849.9247940259	-6.428373352144263	8073008985.492109	41.323983954558464	142110.97528125	1197.4430312500044	1433869.8130891991	20195529295.388046	83833.00717773437	267.1779380580265	7027973092.462062	71384.05058493864	93224.5973503286	86065.78439681682	1.315096	25.290863	0.0786267861999999	0.0441727	-0.0611848168	0.0497801779	0.052512348	0.1090462447	0.1269583334	-0.1008379825	0.0820493994	-0.0341671904	-0.1847508044	0.0125397463	-0.0686069222	-0.2314739344	-0.1881421218	-0.1037736739	-0.2717964143	-0.2238351729	0.0295093593	-0.1425263315	0.0682747567	0.0345080507	-0.0906599106	-0.1022245343	-0.0360330602	-0.0338733647	-0.056220272	0.0116080954	-0.0291309531	-0.1136984758	0.1067951372	-0.1206501818	-0.0501811701	-0.1153191819	0.1101279279	-0.0203048979	-0.0766123604	0.0416125889	-0.2121972873	-0.1054707586	-0.0262517675	0.3574151118	0.0470642037	0.011694258	0.0433178322	-0.0640728245	0.0624673605	-0.2124768638	0.0290762188	-0.0641658101	0.1370416704	0.1587441544	0.0392156963	0.0786037296	0.0326730517	-0.175311308	-0.0564138335	-0.0280372088	-0.0884777053	-0.012992411	0.0074379399999999	0.0074141861999999	5.532295144359851e-05	5.497015700826896e-05	-0.0319379	-0.0053338999999999	2.845048920999999e-05	0.0010200294564099	0.0549217	0.0225029999999999	0.00301639313089	0.0005063850089999	-0.00203503	5.053000000000002e-05	4.141347100900001e-06	2.553280900000002e-09	-0.000483557	-0.000139191	1.937413448100001e-08	2.3382737224900002e-07	0.000147233	0.000677793	4.59403350849e-07	2.1677556289e-08	0.0	0.0	0.0	0.0
89801.19788626372	-48.72690776217496	8064255141.807896	2374.3115400635065	141238.0453125	-872.9299687499879	762006.7303418549	19948185443.695805	83645.1296735491	-187.8775041852641	6996507718.104845	35297.95657888393	92985.48762679972	84966.64012835888	1.225801	23.573616	0.135195435	0.0577753	0.035982621	-0.0475120992	0.1893164858	0.110154665	-0.0852090062	0.0236340694	0.0533725327	-0.0462936691	0.0057837679	-0.2319251399	-0.0668674782	-0.0848308039	-0.0387398207	0.0371337873	0.0205911681	0.083486416	0.2110717383	0.0078596059	-0.0618710831	-0.0406305721	-0.0827467992	0.0431833187	-0.0511285061	0.0584710259	-0.1374108943	-0.2338920286	0.2195075644	-0.0401799073	0.0945202124	-0.0713777958	0.0051374922	-0.0329728139	-0.0528897556	-0.1671891236	-0.131502146	-0.0577393679	-0.0245872818	-0.0556766066	-0.090538102	0.0721801234	-0.206019966	-0.1273398141	-0.1107827629	0.0619620989	-0.1047575233	-0.0080266956	0.1253245973	0.0513275693	0.0614110374	-0.0342373173	-0.1450626386	-0.0776640457	-0.001545308	-0.0286547555	-0.0065793638	-0.0873760997	-0.1104170586	-0.0181672091	0.0231612	0.0157232600000001	0.00053644118544	0.0002472209050276	0.0072708699999999	0.0392087699999999	0.0015373276449128	5.286555055689854e-05	0.0763883999999999	0.0214666999999999	0.0058351876545599	0.0004608192088899	-0.00183338	0.00020165	3.3612822244e-06	4.0662722500000117e-08	-8.01989e-05	0.0004033581	1.6269775683561e-07	6.43186356121e-09	-0.000423693	-0.000570926	3.2595649747600005e-07	1.79515758249e-07	0.0	0.0	0.0	0.0
89940.36263608407	139.16474982035288	8089268831.110308	19366.827592561407	142314.82475	1076.779437499994	1159453.9570228034	20253509343.62321	83597.39541852678	-47.73425502232567	6988524520.761522	2278.559102536424	93266.08620507472	86744.58628501081	1.296121	24.925945	0.217764375	0.135276	-0.0176843312	0.0951582685	0.0061059882	0.084635359	0.1083499714	0.0181674017	-0.0669065238	0.0678198103	-0.0858067354	0.1737579025	-0.0590523628	-0.0477047414	-0.0509192445	-0.0474657255	-0.0652610204	-0.0035677606	-0.176562705	0.0939395597	0.0053800573	0.1363944088	-0.0627370157	-0.0961879925	0.09425436	0.1382624264	-0.2106383649	-0.0950866048	-0.0535284176	-0.1884410575	0.1665975066	0.2377480126	0.0802281989	-0.1049517762	0.0056285828	-0.085691271	0.1761618439	0.1033674449	-0.0536285397	0.0025190724	0.0264310425	0.0397945899	0.1016436714	0.0202159463	0.1645609095	0.0506668916	-0.0719553898	-0.0567917585	0.0780947043	0.1696074308	-0.0704752312	-0.0117734024	0.0173362443	-0.2036728263	0.0251575942	-0.0851313373	0.0116509244	-0.2924317423	-0.235878467	-0.0233198732	-0.0104588	-0.03362	0.00010938649744	0.0011303043999999	0.0132981	0.0060272300000001	3.632750147290121e-05	0.00017683946361	-0.0446299	-0.1210182999999999	0.00199182797401	0.0146454289348899	-0.00142816	0.0004052199999999	2.0396409856e-06	1.6420324839999998e-07	0.000210816	0.0002910149	8.468967202201e-08	4.444338585600001e-08	-0.000869435	-0.000445742	1.98685930564e-07	7.55917219225e-07	0.0	0.0	0.0	0.0
89861.84224414204	-78.52039194203098	8075150691.511071	6165.451950730164	142390.8316875	76.0069375000021	5777.054548129225	20275148948.657955	83464.07404157367	-133.32137695311394	6966251655.617291	17774.5895526743	93274.2952908554	86634.25042231134	1.36741	26.296925	0.1500447	0.0885433999999999	-0.0738480418	-0.0924040828	-0.1059509007	0.2486546013	-0.1107588583	0.0012275745	-0.300300583	-0.0907263507	0.1073338547	0.0841219306	0.0979940102	0.130333632	0.1321759652	0.0268287779	0.0290048651	-0.2385308353	-0.0515515377	0.1097689046	-0.006552531	0.0304743066	-0.083512273	0.1147039298	-0.1217693544	0.0381401116	-0.0615471089	-0.0653780629	0.0478783527	-0.0918712295	-0.0974347614	-0.1267515902	-0.0403022762	-0.0303597197	-0.130634071	0.1276408636	0.1382950288	0.0377671964	0.1526940906	0.2502478678	0.0115480265	0.1169774985	0.0435666164	-0.0436095411	-0.0357615834	0.2416735346	0.0576027215	-0.0050866649	0.1183404714	0.0628172297	0.0465913516	0.0585330175	-0.1392516968	0.0634062619	0.0490196206	-0.0848751981	0.047002339	0.0325891827	0.122459739	-0.0284441256	-0.0187806	-0.0083218	0.00035271093636	6.925235524000001e-05	0.0406705	0.0273723999999999	0.0007492482817599	0.0016540895702499	-0.12287	-0.0782400999999999	0.0150970368999999	0.0061215132480099	-0.00121328	0.0002148799999999	1.4720483583999998e-06	4.617341439999999e-08	-0.000184561	-0.000395377	1.5632297212900001e-07	3.4062762721e-08	-0.000757484	0.000111951	1.2533026401e-08	5.73782010256e-07	0.0	0.0	0.0	0.0
89727.01320220913	-134.82904193291324	8050936898.189411	18178.87054854728	140060.860625	-2329.9710625000007	5428765.152087382	19617044679.015675	83577.27484933035	113.20080775668612	6985160871.240508	12814.422876766208	93177.1179561382	86272.69449125249	1.284206	24.696819	0.09030418	0.0464361	0.0753447601	0.1651043577	-0.0544493109	0.2071519204	0.0967491796	0.1789676159	-0.0174418696	0.001055234	0.1480925163	-0.0945560541	-0.046821668	0.0210676485	0.0064106392	-0.0268337151	0.1496126289	0.0790491635	-0.0782636977	-0.0279785121	-0.1509554029	0.1377377772	0.184758747	-0.0317259287	0.0778619137	-0.0140075355	-0.1291585398	0.0179467218	-0.0693421758	-0.0660372722	-0.0726981791	0.097653196	0.021546752	-0.0959375666	-0.1596486416	-0.0107084164	-0.2770547285	0.1615098598	0.0628353423	0.0238215256	-0.0060658524	-0.168369352	-0.0393211672	0.0260124733	-0.0144842505	-0.1129097408	0.1026863291	0.2020098089	0.0725033509	0.1525796678	-0.0463716758	-0.1258716299	-0.1033334801	-0.0028410028	0.0844722214	-0.0280766134	-0.0522262395	0.0061879848	-0.0288024287	-0.0335337233	-0.0104982	0.0082824	0.0001102122032399	6.859814976000004e-05	0.0529769	0.0123064	0.00015144748096	0.00280655193361	-0.0940175	0.0288524999999999	0.00883929030625	0.0008324667562499	-0.00124528	-3.200000000000013e-05	1.5507222784000005e-06	1.024000000000008e-09	-5.32494e-05	0.0001313116	1.7242736294559998e-08	2.8354986003599997e-09	-0.00141143	-0.000653946	4.27645370916e-07	1.9921346449e-06	0.0	0.0	0.0	0.0
89780.08595679546	53.07275458633376	8060463834.409581	2816.717279381211	142263.145140625	2202.2845156250114	4850057.087761691	20238802465.30254	83604.09527064732	26.82042131696653	6989644746.023473	719.3349996195927	93094.54451113928	86693.75556510763	1.339931	25.768476	0.07171928	0.0370336	-0.1812126706	-0.0637929096	-0.0068510049	0.1549776955	-0.0557714437	-0.1682101203	-0.1344899251	0.0881095104	0.1011047831	0.0767294219	0.0018236915	0.05652981	0.0855768848	-0.1645137757	0.0425914407	-0.062378165	0.0635479953	-0.0678124565	-0.1131376033	-0.0752765176	-0.1066455984	-0.1777089971	0.152380137	-0.1445092568	0.0553078776	0.0337917228	-0.1001939757	-0.0543220976	0.2171093843	0.1691024262	0.01102981	-0.0907861036	0.2695408534	0.1287443592	-0.0825712854	-0.0273422077	-0.0106306252	0.1758739014	0.1333030957	0.0236040722	-0.0317089519	0.1199699205	-0.0842306304	-0.055920408	-0.0727406869	0.0168444138	0.0898437792	-0.0652716308	0.0736374077	0.0173587701	0.1528976343	-0.0631178029	0.0264547431	-0.1082761229	-0.1188409838	-0.0737128089	-0.0278015702	-0.0385824652	-0.0175992	-0.007101	0.00030973184064	5.0424200999999993e-05	0.0406168	-0.0123600999999999	0.0001527720720099	0.00164972444224	-0.0659204	0.0280971	0.00434549913616	0.00078944702841	-0.00118966	5.562000000000015e-05	1.4152909155999998e-06	3.0935844000000167e-09	-0.000131321	-7.807159999999999e-05	6.095174726559999e-09	1.7245205041e-08	-0.00176096	-0.00034953	1.2217122090000005e-07	3.1009801216e-06	0.0	0.0	0.0	0.0
89718.39865726249	-61.687299532975885	8049391057.623479	3805.322923671087	141208.92775	-1054.21739062501	1111374.306696205	19939961276.30472	83393.22237583705	-210.87289481026528	6954429538.22581	44467.37776566121	92909.8563422025	85785.43164789728	1.333799	25.650536	0.1227422	0.0794875	0.1258405096	-0.0493358302	-0.0088077485	0.0775724631	-0.0731693688	0.0691548726	0.0311344118	-0.052448087	0.0220366604	-0.1003287852	-0.0475379713	0.1735294325	0.0106843991	0.1028293149	-0.0266216678	0.0765170632	-0.0502557994	-0.1679525508	0.0194369421	-0.0687005405	0.1574278917	-0.1045859047	-0.0269139566	-0.1950950049	-0.1369036664	0.1512877181	-0.0828951595	-0.059429154	0.0642746805	0.0976435915	-0.1013114359	-0.0502383827	-0.0467558248	0.0806381806	-0.0558710812	-0.0593114301	0.1362059586	-0.0393409863	0.0214282995	-0.1098533057	0.1388157121	-0.0415363073	-0.0859262724	-0.1283701039	-0.0281060088	-0.0527459376	-0.1703078313	-0.0538886427	0.0135137478	-0.1247539823	0.0849250583	0.0100289631	0.1147112558	-0.0326006733	-0.1058286096	0.0583717799	0.012628807	-0.0435842004	-0.0105128	0.0070864	0.0001105189638399	5.021706496e-05	0.0374969	-0.0031199	9.733776010000013e-06	0.0014060175096099	-0.0148273	0.0510931	0.00021984882529	0.00261050486761	-0.0021395	-0.00094984	4.577460249999999e-06	9.021960256e-07	-0.000410337	-0.000279016	7.7849928256e-08	1.68376453569e-07	-0.00176096	0.0	0.0	3.1009801216e-06	0.0	0.0	0.0	0.0
89824.47783128457	106.0791740220884	8068436817.662934	11252.791161208515	141657.06596875	448.13821874998393	200827.8631044085	20066724338.874783	83574.21537109376	180.9929952567036	6984649474.893964	32758.464331993124	93149.0198124591	86963.22850010649	1.267482	24.375195	0.06876152	0.0371941	-0.0865820224	0.1574082312	0.0143020987	0.0128090273	0.1360809771	0.0130951858	0.003859905	-0.0686606809	0.0865579391	0.1093426133	0.0725883731	0.0531491362	-0.0724904706	-0.1662899184	0.0130683218	0.0550811344	-0.2113757678	0.0297470954	0.1879554104	-0.0797464375	-0.1280451915	-0.0162548858	0.0458714424	-0.2141302634	-0.018970832	-0.0771520885	0.0093290629	0.198641082	0.0971605611	0.0886180712	0.1460914603	0.0704069013	-0.0439898365	-0.0093898771	0.0330213452	0.0951572941	-0.069022913	-0.0557519374	0.2041854253	-0.0801290972	0.0527164701	-0.090050714	0.1552620539	0.071847299	0.011900304	-0.0646708653	-0.1414936966	-0.1913536345	0.0371717912	0.1581190153	0.0774729252	-0.167251267	-0.0424553746	0.0557987273	0.0840013525	-0.0775255178	-0.1345335275	-0.048532835	-0.0105261	-1.3300000000000811e-05	0.00011079878121	1.7689000000002158e-10	0.0214663	-0.0160306	0.00025698013636	0.00046080203569	-0.00513573	0.00969157	2.63757226329e-05	9.39265290649e-05	-0.00270206	-0.00056256	7.3011282436e-06	3.1647375360000017e-07	-0.000282876	0.000127461	1.6246306520999997e-08	8.0018831376e-08	-0.00159046	0.0001705	2.9070250000000028e-08	2.5295630116e-06	0.0	0.0	0.0	0.0
89920.70007875226	96.22224746768188	8085732302.652916	9258.720907731811	142699.79496875	1042.7290000000212	1087283.767441044	20363231484.12329	83515.74689174107	-58.46847935268306	6974879978.885359	3418.5630778151253	92968.23569412631	85515.56024098498	1.247442	23.989792	0.09325803	0.0494578	-0.0610530574	-0.1637541905	0.0608253254	0.0094903783	-0.1572013058	-0.1943109967	-0.0271934668	-0.0712506071	-0.0530601982	0.0858021244	-0.1045503778	0.1121251734	0.1625435417	-0.0514538386	-0.1431930743	0.0319853484	0.1356479887	0.0150857136	-0.1579669047	-0.0627370392	-0.1301285892	0.017179328	0.023198448	0.0341757091	-0.0180360558	-0.0663191713	-0.1480582097	0.1464602792	0.0102239033	0.0951379649	-0.0376635835	0.0576716109	-0.1226978088	0.14964776	-0.0290155373	-0.1856078682	0.0215755887	0.0925048449	0.1003312809	0.0882461675	0.0472930233	0.0562256232	-0.029236459	0.0176227305	-0.1013836128	0.1386958195	0.043343171	-0.0850252738	0.0623129025	0.0465715458	0.0649800654	-0.1382145067	-0.0841447421	0.1500967758	-0.0232620984	0.0144776728	0.134190757	-0.0534223397	-0.0303752	-0.0198491	0.00092265277504	0.00039398677081	0.0133037	-0.0081626	6.662803876000001e-05	0.00017698843369	0.0157466	0.0208823299999999	0.00024795541156	0.0004360717062288	-0.00334729	-0.00064523	1.1204350344100002e-05	4.163217529000002e-07	-0.000518686	-0.0002358099999999	5.56063561e-08	2.69035166596e-07	-0.00158422	6.2400000000000216e-06	3.8937600000000266e-11	2.5097530084e-06	0.0	0.0	0.0	0.0
89877.08030121976	-43.61977753249812	8077889563.471905	1902.684991984628	140525.92365625	-2173.8713125000068	4725716.483310502	19747535219.442204	83619.92252232143	104.1756305803574	6992291442.639039	10852.562006815097	93078.4412647933	87054.72592046211	1.363475	26.221258	0.03838853	0.0212547	0.1024337859	0.1268717161	-0.0399719922	-0.1090667642	0.0285559703	0.1353679346	0.0978526774	-0.0246880118	0.0564544899	0.0140389659	-0.0887704762	-0.085980756	-0.0615724307	0.1385048965	0.0010477464	-0.0553274648	-0.067637285	0.0614284275	0.1077798217	0.0214883553	-0.0448675206	0.0192841692	0.2590107702	-0.2690709794	-0.0085616943	0.0552176285	-0.0157896993	0.1121353471	-0.2432011797	0.0509467803	0.0245213955	0.0386131492	-0.0027352667	0.0445131499	-0.0092079095	0.0486544285	0.030268367	-0.1101413127	-0.1491594375	-0.0429819286	-0.0143873126	0.0157895827	0.0684032252	0.1661167831	0.2322543686	0.1252722628	-0.0427296536	-0.0414332884	0.0090358771	0.0865158735	0.1871023838	-0.0640984789	0.0904967792	0.0628393051	-0.08123636	0.2183646305	-0.1195863146	-0.0582467576	-0.0333447	-0.0029694999999999	0.00111186901809	8.817930249999978e-06	0.0302741	0.0169704	0.00028799447616	0.00091652113081	0.00873347	-0.0070131299999999	7.62734982409e-05	4.918399239689999e-05	-0.00329532	5.197000000000014e-05	1.08591339024e-05	2.7008809000000142e-09	-0.000518686	0.0	0.0	2.69035166596e-07	-0.00176096	-0.00017674	3.123702760000003e-08	3.1009801216e-06	0.0	0.0	0.0	0.0
89996.99672079884	119.91641957907996	8099459418.763476	14379.94768466595	142221.362125	1695.4384687500133	2874511.60131739	20226915844.690388	83778.40809012277	158.48556780134095	7018821662.115149	25117.67520131344	93287.2097129622	87614.5426516269	1.318739	25.360928	0.08740302	0.0448194	-0.1455548264	-0.0485078904	-0.0145227572	-0.1075776435	0.0755520965	-0.1442071299	-2.98487e-05	0.1176795762	-0.0874885368	-0.0470696594	-0.0156611378	-0.1256204024	0.1950197448	0.0929630208	0.0387342603	0.0663858957	0.0073410732	-0.0355483526	-0.0212703736	0.1292683938	0.0299626339	-0.0556255156	0.0491647135	-0.037330916	-0.0326211686	0.0782568813	0.0164598827	-0.1766054356	0.1289840252	0.0048106835	-0.0031658938	0.0032708396	0.1215394385	-0.2285376071	-0.0068298262	-0.0622732773	-0.1602346912	0.0889841533	-0.1145854942	-0.104572029	0.0680536048	0.0375859924	-0.0782656083	-0.0117998564	-0.071189362	-0.0139279136	0.0316447425	0.0517385218	-0.1019728859	-0.0763609061	0.0590016317	-0.0879804625	0.1363321023	0.0195970606	-0.0171237052	-0.0898337368	-0.0971415469	-0.0630002108	-0.049819	-0.0164743	0.002481932761	0.00027140256049	0.0241083	-0.0061658	3.801708964000003e-05	0.00058121012889	-0.0148622	-0.02359567	0.00022088498884	0.0005567556427488	-0.00281858	0.00047674	7.944393216399998e-06	2.2728102760000026e-07	-0.000172081	0.0003466049999999	1.2013502602499996e-07	2.9611870561e-08	-0.00176096	0.0	0.0	3.1009801216e-06	0.0	0.0	0.0	0.0
