global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	cosine00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
90797.15941808096	-163.98494565648434	8244124158.392408	26891.062401960124	148663.706200133	-31.869198803178733	1015.6458323565288	22100897541.159466	84423.07578683036	-206.73049386159985	7127255725.308903	42737.497092260965	95067.40763082945	89148.00708715846	1.144034	20.648394	0.0856909499999999	0.0461658	0.0293559136	0.0938183693	-0.0017742556	0.166014552	0.0876776822	0.0790203326	0.1659918884	-0.0436526111	-0.0684825664	-0.0541368919	0.0168699601	0.0408144449	0.1333235101	0.0707505776	-0.0139813596	-0.1220045333	-0.0104733335	0.1238065209	0.1226209755	-0.1226249425	0.1776744533	-0.0869304757	-0.1229031252	0.0488363882	0.1208820221	0.0066143764	0.2146619065	0.0284960009	0.1328939822	0.0879309024	0.021813066	-0.1745043923	0.1441251861	-0.1600627165	0.0635277524	0.0511566969	0.0834172383	0.0814785293	0.0354278013	-0.1004899323	0.0726896102	0.0723697446	0.0063680097	-0.0759072097	0.2136794276	0.1521300581	0.0160713827	-0.145462482	0.0872934199	-0.0076303646	0.1208848543	-0.0038280768	-0.2472769069	-0.0434531938	-0.0467257742	0.0452528266	-0.1482669053	0.0154862856	-0.0392440842	0.0554008586	0.0582519168	0.1100339059	-0.065621307	-0.0534223397	-0.0332015	0.0005240999999999	0.00110233960225	2.746808099999995e-07	0.063469	-0.0339963999999999	0.0011557552129599	0.004028313961	0.101268	0.0246982999999999	0.0102552078239999	0.0006100060228899	-0.0007685469999999	-0.0001255859999998	5.906644912088463e-07	1.577184339597487e-08	0.000749793	-0.000333337	1.1111355556900005e-07	5.62189542849e-07	0.00100319	-7.052000000000013e-05	4.973070400000018e-09	1.0063901760999998e-06	0.0	0.0	0.0
90633.30632213708	-163.85309594387945	8214396214.882334	26847.83705039417	147338.97731050532	-1324.7288896276732	1754906.631014168	21708774234.9056	84471.22394252232	48.14815569196071	7135387674.347756	2318.2448965372887	95096.66285302652	88911.21881293636	1.254011	22.633348	0.03118915	0.01633	0.1490475915	-0.1211452684	-0.0104352114	0.0451547962	-0.0395854674	-0.1371990818	0.0215698356	-0.0747725718	-0.2571251551	0.0484079376	0.0314139173	-0.2295355444	0.170553147	0.1275633465	0.0041238494	-0.1427476216	-0.0760623825	-0.1286869045	0.0003591189	-0.1586907454	0.1966827541	0.0910656648	0.1170088692	0.1273105029	0.1794816005	0.0254651543	-0.1461564712	0.0260129827	-0.0166199114	-0.0178612496	0.1128029188	0.1285933575	-0.1058239816	0.0334171306	0.0295266585	0.0805590156	0.1224265593	-0.0858123311	-0.0888352049	-0.1287395963	-0.0715535118	-0.0141200811	0.1106594498	-0.1266854708	-0.0116641884	0.2057808699	-0.032275309	-0.3232751843	0.103794754	0.0767488461	0.1115607422	0.1441858204	0.0465614101	-0.1123129429	0.1195386524	0.0293972354	0.1783449335	0.0449011181	-0.1160298327	-0.0526061841	-0.0132810787	-0.1061869248	0.1012293448	-0.0582467576	-0.0309691	0.0022324	0.0009590851548099	4.983609760000011e-06	0.0730726	0.0096036	9.222913296000008e-05	0.00533960487076	0.114524	0.013256	0.013115746576	0.000175721536	-0.000703053	6.549399999989996e-05	4.94283520809e-07	4.289464035986896e-09	0.0007672459999999	1.7452999999899993e-05	3.046072089965092e-10	5.886664245158466e-07	0.000964194	-3.899599999999991e-05	1.5206880159999931e-09	9.29670069636e-07	0.0	0.0	0.0
90562.97452425046	-70.33179788662528	8201652354.680037	4946.561793965108	148459.31421210108	1120.3369015957578	1255154.7730771827	22040167976.327354	84512.46582589285	41.24188337053056	7142356879.972708	1700.892943948445	95235.66853771827	87916.6385265969	1.314117	23.718176	0.1287253	0.0649928	-0.0490686344	-0.1414145272	0.1011245256	0.2300032188	-0.1082970365	0.0351622041	0.1724667104	0.0075706101	-0.0959728586	-0.0662035938	-0.098445194	0.0140885905	-0.0447818192	0.0947557337	-0.0088775164	0.077159397	-0.1849465738	0.0477956264	0.0324579617	-0.1490971363	0.1251216862	0.0632346254	-0.2288787348	0.0353695873	-0.1482767434	-0.0491593022	-0.0519548012	-0.0079348558	0.0307672101	0.1032230538	-0.1322091239	-0.0340294437	-0.021140788	-0.1358481601	0.1642204081	-0.0054936704	-0.0484311525	-0.1352039173	-0.1123753628	0.0743698234	0.0572573301	-0.0682061877	-0.0715029729	-0.0431976197	0.0023629683	0.2416822549	0.0557380638	0.0794328544	0.156494398	-0.0319596762	0.0517333381	-0.1087072722	-0.108625839	0.0144612759	0.1140484368	0.0170060036	-0.1384149802	-0.1351950361	0.0603527452	0.1413088031	0.1202529951	0.0164982951	-0.1063318057	-0.0630002108	-0.0149398	0.0160293	0.00022319762404	0.00025693845849	0.0171737	-0.0558989	0.00312468702121	0.00029493597169	0.101266	-0.013258	0.0102548027559999	0.000175774564	-0.00111609	-0.0004130369999999	1.2456568880999995e-06	1.705995633689999e-07	0.000902445	0.000135199	1.8278769601027038e-08	8.14406978025e-07	0.00128674	0.0003225459999999	1.0403592211599997e-07	1.6556998276e-06	0.0	0.0	0.0
90826.50561888832	263.5310946378595	8249454122.937951	69448.63784102845	147470.16171043884	-989.1525016622328	978422.6715446532	21747448594.90298	84546.35505859375	33.889232700894354	7148086153.693801	1148.4800930553672	94849.7225298126	87907.87134942895	1.223888	22.089659	0.0196797999999999	0.0138594	-0.0815723569	0.001658921	0.1535501876	-0.045697193	-0.0162864655	0.0667321818	-0.3174303644	0.0976634146	-0.0932848861	-0.0257508062	-0.0439400833	-0.2324593539	0.0090115068	-0.1303511788	0.0317345092	0.1054104217	-0.1513637765	-0.0549399942	0.0095547619	-0.094339016	0.1940137354	0.0675502681	-0.0466462665	-0.0496938998	-0.064491868	-0.1937833394	0.0433642274	-0.0477203246	0.0121424981	-0.0953033847	0.1364399219	0.003495647	0.2179908861	0.1108644296	0.0054077473	0.1656819681	-0.0806311881	0.1961342388	0.1721160679	0.0693389692	-0.1682512499	-0.0918008659	-0.0799092724	-0.0403678621	-0.0082908132	0.0798703265	-0.0129622272	-0.0624122854	0.1440253613	0.0349325393	0.0365553856	-0.0704693524	0.0920240841	-0.185799432	-0.1163496734	-0.0546929749	0.092913982	-0.0415546576	0.0607585966	0.2575882113	0.1438735928	0.0713462778	-0.0482121798	-0.0676769079	-0.0149512	-1.1399999999999952e-05	0.00022353838144	1.299599999999989e-10	0.0274761	0.0103024	0.0001061394457599	0.00075493607121	0.101263	-2.9999999999891225e-06	0.010254195169	8.999999999934735e-12	-0.00112698	-1.0890000000000162e-05	1.2700839204e-06	1.1859210000000351e-10	0.000902445	0.0	0.0	8.14406978025e-07	0.00111037	-0.0001763699999999	3.110637689999997e-08	1.2329215369e-06	0.0	0.0	0.0
91112.27075754292	285.76513865460583	8301445882.595811	81661.7144702861	147056.10359042554	-414.058120013302	171444.12674894996	21625497603.197968	84570.07258091518	23.717522321428987	7152097176.341261	562.5208650674823	94989.66769092048	87942.42932089571	1.282137	23.140985	0.0405691	0.0260545	0.1408368374	0.1150848307	-0.011817143	0.0240044995	0.2302189287	-0.0409293201	-0.0778965358	0.0629758893	0.0632677812	0.0087836157	-0.0382736244	0.0854742193	0.1379795301	-0.0182365854	-0.2052069676	-0.0965527142	0.0657850012	-0.0689531696	0.0362161629	-0.0918046216	0.0228118137	0.0551481334	0.0698133273	-0.0486167495	-0.0788113324	-0.0313799314	0.0539623372	-0.0268668257	-0.0119203232	0.0860399583	-0.222993961	-0.3999477511	-0.1294104252	-0.0639208344	0.0322306593	-0.1269344845	0.1172914768	0.0921622521	0.120746977	-0.1751317911	0.0528011872	-0.0799388178	-0.1878634559	-0.0083490562	0.0577775458	-0.0895141821	-0.0603502335	-0.1763740875	-0.0830790644	0.0617140508	-0.0390784781	-0.0157991261	-0.0483967922	-0.0068020294	0.0497798616	-0.0128404495	-0.1724442784	-0.167148485	0.1400797946	-0.0456995639	0.2484223894	-0.1646453182	-0.1130761151	-0.0722711511	-0.0149148	3.639999999999893e-05	0.00022245125904	1.3249599999999222e-09	0.0391279	0.0116518	0.00013576444324	0.00153099255841	0.0966095	-0.0046535	0.00933339549025	2.1655062250000045e-05	-0.000692472	0.000434508	4.795174707839999e-07	1.887972020640001e-07	0.000902445	0.0	0.0	8.14406978025e-07	0.00116041	5.003999999999989e-05	2.504001599999989e-09	1.3465513681e-06	0.0	0.0	0.0
91107.0165125017	-5.2542450412292965	8300488457.809257	27.60709095328265	147523.12057014627	467.0169797207345	218104.85934747697	21763071102.753918	84727.27611049108	157.20352957589785	7178711317.103392	24712.94971112019	95122.16695059623	90508.7998288131	1.183588	21.362284	0.06536255	0.0349953	0.1003872918	0.0132901079	-0.2345214395	-0.014940718	0.0254263484	-0.0917429873	0.0358169298	-0.0923046023	0.1306338005	0.1371152794	0.0899825902	0.0374444104	-0.084141601	0.066892278	-0.0642461934	-0.1183846109	-0.1110898004	-0.1359181656	-0.0507745718	0.1724080627	0.1460961072	-0.0725931994	0.127565584	-0.1128802872	-0.0491035402	-0.1344583353	-0.092682767	-0.0469553722	-0.0871942486	0.0030268942	0.0299286639	-0.0471857698	0.0365395777	-0.2518199994	0.0036232444	0.1203621923	-0.0818830645	-0.2810811851	-0.0292229009	-0.0623519926	-0.078564602	0.1749733705	-0.0093679824	-0.0149144734	-0.1005447454	-0.0575306394	-0.1494501091	-0.0564376781	-0.0859135179	0.0380576719	0.2185447256	-0.2207530759	0.0374906699	-0.0677367037	0.010755289	0.0500518008	-0.1292404873	0.0129757224	-0.0046203367	-0.1944495082	0.1278622052	-0.136969325	0.1683088267	-0.0767773431	-0.0098659	0.0050489	9.733598281e-05	2.5491391210000003e-05	0.0507818	0.0116539	0.00013581338521	0.00257879121124	0.101298	0.0046884999999999	0.010261284804	2.1982032249999984e-05	-0.00123466	-0.000542188	1.5243853156000002e-06	2.939678273440001e-07	0.000651988	-0.0002504569999999	6.272870884899997e-08	4.250883521440001e-07	0.00107363	-8.678000000000006e-05	7.53076840000001e-09	1.1526813768999998e-06	0.0	0.0	0.0
90899.35837848544	-207.658134016252	8262693353.620332	43121.90062311168	148865.56560006647	1342.4450299202	1802158.6583574463	22160956621.427696	84799.05008928571	71.77397879463388	7190878896.045187	5151.504032012554	95587.47953377877	90142.78931634332	1.236056	22.309278	0.075510981	0.0396879	-0.0670110831	-0.0735191095	-0.0846622129	0.1443482628	-0.1823601513	0.0614189691	0.1898273664	0.0090226969	-0.0513586442	-0.046303226	-0.039434092	0.0235165933	-0.1808053031	0.0542409258	-0.0221825497	-0.0567646626	0.0757238708	-0.0131345524	0.169585579	-0.0112359869	0.1273951108	0.0390320693	0.0958402286	0.1038999292	-0.0470772	0.2531452915	-0.0698175867	0.0083332179	-0.1939686776	-0.0701566679	0.0586844095	-0.1632587081	-0.1085745346	0.1392911919	-0.1036883591	0.0440171702	0.0399147973	0.1219742661	-0.196746453	0.1594833819	0.1964822295	-0.0105323772	0.0154501149	0.0018145228	0.1808533785	0.0168442897	-0.0554990146	0.02985615	0.0524665895	0.0446818604	-0.0110449121	0.0958844463	0.1423019186	0.0167412585	0.1092662008	0.1707166578	0.0993875907	-0.0804793685	0.0508214619	-0.120039903	0.1248255211	-0.0098876599	-0.0556197555	-0.0811899937	-0.000513269	0.009352631	2.634450663610001e-07	8.7471706622161e-05	0.0390767	-0.0117051	0.00013700936601	0.0015269884828899	0.0720045	-0.0292935	0.00518464802025	0.00085810914225	-0.000990622	0.000244038	9.81331946884e-07	5.955454544400002e-08	0.000902445	0.0002504569999999	6.272870884899997e-08	8.14406978025e-07	0.00108233	8.700000000000157e-06	7.569000000000274e-11	1.1714382289e-06	0.0	0.0	0.0
90814.71060693476	-84.64777155067713	8247311662.621309	7165.245228495625	147389.8454454787	-1475.7201545877615	2177749.9746565265	21723766540.4421	84641.61207589286	-157.43801339284985	7164202494.805932	24786.72806108716	95084.66357005962	88315.30255644867	1.163603	21.001593	0.021199308	0.0132686	-0.1087534701	0.0786573936	0.0668394783	-0.0532852389	-0.0437283806	0.0671138478	-0.0791955504	0.0197315245	-0.1141626214	-0.066299838	-0.0810015673	0.0401545265	-0.0956030313	-0.1597557661	-0.053085569	-0.0060747715	-0.183295286	-0.0758055906	-0.0778052742	0.0022730589	0.1620959605	-0.0716036851	0.0382002336	0.0211799545	-0.0740225708	-0.1080845782	-0.036922731	0.2584813758	0.1125853901	-0.1556150633	-0.0647240531	0.0375092229	-0.1558871178	-0.0119164161	0.127613446	-0.0763527375	0.02849284	0.1945505314	0.0659875232	0.1184547387	0.0661939153	0.1040552195	-0.0376283428	-0.1521133346	-0.1256316544	0.0476574506	-0.0530201676	0.0161209296	0.0636261539	0.1284334571	0.0946433159	-0.1701821411	0.015270777	-0.166448209	-0.1925494651	0.0489033335	0.1587352023	-0.0212681546	-0.0918549582	-0.0450084448	-0.1033918949	-0.177643004	-0.1384852311	-0.0855037268	0.000856689	0.001369958	7.33916042721e-07	1.876784921764e-06	0.0390755	-1.1999999999998123e-06	1.4399999999995496e-12	0.00152689470025	0.0762259	0.0042214	0.00581038783081	1.7820217960000003e-05	-0.000990623	-9.99999999907325e-10	9.813339281289998e-07	9.999999998146501e-19	0.000664201	-0.0002382439999999	5.6760203535999996e-08	4.41162968401e-07	0.00100844	-7.389000000000007e-05	5.4597321000000095e-09	1.0169512336e-06	0.0	0.0	0.0
90716.67005268016	-98.04055425460685	8229514225.446837	9611.950278550506	147680.26343085108	290.4179853723617	84342.60622774131	21809460207.00557	84548.80405412946	-92.80802176339785	7148500266.983579	8613.328903635329	95245.94198686382	87873.28696514585	1.303626	23.528824	0.046012731	0.0262796	0.1666301378	0.0398709086	0.0744606157	0.0054227365	0.1040811389	-0.0626153283	0.0214378069	-0.0556815843	-0.0767395343	-0.1393668172	-0.1129971036	-0.0033376256	0.1045826418	0.02780591	-0.1010288634	-0.1917869835	-0.1024137644	0.1173527014	0.0556839561	-0.0873367308	-0.1624172068	0.0641088466	0.0284150814	-0.0689191299	0.1460411089	0.1157064628	-0.0696983122	-0.0119454365	-0.0547597383	0.0470663154	0.0634379159	0.0309850346	0.0631204651	0.0753733005	-0.025187519	0.0741119501	0.0230242251	0.0470630118	-0.0396509064	-0.1377376996	0.0711348413	0.0098616938	-0.1011247402	-0.1436365689	0.1423282544	0.1456872762	0.0085770212	-0.027320662	-0.0075865513	0.025891443	-0.2145645663	0.1361283957	0.1043878598	-0.0607559	0.068101854	0.1051005938	-0.0498011877	0.1527398835	0.0795265874	0.0308108824	-0.1251653593	-0.0601628326	0.0128507049	-0.0897132868	-0.0008327919999999	-0.0016894809999998	6.935425152638335e-07	2.854346049360661e-06	0.039066	-9.500000000002562e-06	9.025000000004867e-11	0.0015261523559999	0.0942674	0.0180415	0.00888634270276	0.00032549572225	-0.000990622	9.99999999907325e-10	9.81331946884e-07	9.999999998146501e-19	0.000902445	0.0002382439999999	5.6760203535999996e-08	8.14406978025e-07	0.00129564	0.0002872	8.248384000000004e-08	1.6786830096e-06	0.0	0.0	0.0
90789.97163516594	73.30158248578664	8242818949.514236	5373.121994920582	147095.27377825798	-584.9896525930963	342212.8936409914	21637019567.90067	84531.96206752233	-16.84198660713446	7145652610.985034	283.65251287489644	95180.4601505936	88798.45498188482	1.251802	22.593479	0.095291892	0.0447428	-0.015499988	-0.1945623669	0.0283018476	0.1109425303	-0.1155267497	-0.1599086357	-0.003760924	0.07040541	0.0057629424	-0.0900217704	0.0804694727	-0.0986887054	0.0048254	0.0530900394	0.215725674	0.0420202932	-0.0429973046	0.0488579786	-0.0491416224	0.0413713162	0.1057124981	-0.0813334602	0.0290303368	-0.1200169244	-0.1215033213	0.0873134303	-0.0110232346	0.0241109091	-0.2586783185	-0.1305126385	-0.0919711164	0.0053908483	0.1125551098	0.1054827443	0.1598553187	0.032858802	0.2847503644	0.0024044543	-0.1536078278	0.0204921283	-0.0884418892	-0.0994857598	0.0365621787	-0.1108557367	0.039076387	0.0524876918	0.1902605339	0.0425101449	0.0538126804	0.0822960362	0.135228223	-0.0801432341	0.1889627385	0.1954792748	-0.0838033078	-0.0791227553	0.0242568799	0.1622751503	0.1206154659	0.089618169	0.0479429685	-0.0775753115	0.1061382411	-0.0938135449	0.024084	0.0249167919999999	0.000580039056	0.0006208465235712	0.0288485	-0.0102174999999999	0.0001043973062499	0.00083223595225	0.111263	0.0169956	0.012379455169	0.0002888504193599	-0.00139933	-0.000408708	1.9581244489e-06	1.6704222926400006e-07	0.000464873	-0.000437572	1.91469255184e-07	2.16106906129e-07	0.0013126	1.6959999999999892e-05	2.8764159999999627e-10	1.7229187599999995e-06	0.0	0.0	0.0
90731.8151683952	-58.15646677074256	8232262283.75183	3382.174627256483	148151.63419215425	1056.3604138962692	1115897.324047097	21948906713.80589	84633.06407366072	101.1020061383897	7162755534.49636	10221.615645206988	95067.57104450597	88380.32401276454	1.167441	21.070862	0.0403949	0.0242977	-0.1169381164	0.0400146551	0.1414402012	-0.0182535259	-0.0438279543	0.1414491931	-0.0598539202	-0.0261591461	-0.0013355802	-0.0251778334	-0.0395583422	-0.0757016464	-0.0317224673	-0.0320985687	0.0314254339	-0.1053254028	0.0431302598	-0.0108955109	0.0979222728	-0.1759144519	-0.0380337294	0.0973100971	-0.1794574093	-0.0773010796	0.0202108773	-0.2309765751	-0.1188600723	0.0465563275	0.059252854	0.0946218313	-0.149218959	0.0029530436	-0.1352116412	0.100293016	-0.1826845431	-0.0004076017	0.0804490273	0.004031822	0.0652378882	0.0662958137	0.0598199437	0.0181235967	-0.0767001839	-0.0786805706	0.0661060639	-0.027002957	0.0945273212	-0.103263739	-0.0205722569	-0.1548194762	-0.0199393675	0.0342430668	-0.0152235897	-0.2128671572	0.0338877689	-0.0575608576	-0.185177816	0.0949427916	0.0342314782	-0.1137907469	0.0621498652	0.036119284	-0.0828212085	-0.0977995057	0.0171975	-0.0068865	0.00029575400625	4.742388225e-05	0.0279391	-0.0009093999999999	8.270083599999958e-07	0.00078059330881	0.102572	-0.008691	0.010521015184	7.553348100000008e-05	-0.00103949	0.00035984	1.0805394600999995e-06	1.2948482560000013e-07	0.000464873	0.0	0.0	2.16106906129e-07	0.00119428	-0.0001183199999999	1.3999622399999972e-08	1.4263047184e-06	0.0	0.0	0.0
90765.57384364208	33.75867524687783	8238389395.165644	1139.648154424162	147563.36160239362	-588.2725897606288	346064.63986367703	21774945687.398777	84444.6411188616	-188.42295479911263	7130897413.693332	35503.20989522844	95014.50231080974	88317.70808648295	1.229815	22.196627	0.061940315	0.0325768	0.1056559715	0.0599589698	0.0883371639	0.1231954618	0.1156089126	-0.0955110776	-0.0053372888	0.0407746054	-0.0648914951	-0.0635600354	0.041357488	0.0950978779	0.1043975835	0.0763232538	-0.0520383296	-0.025887299	-0.1507646603	-0.0263373872	0.100576486	0.0082173831	-0.046513852	-0.0412103046	-0.0727862129	0.0033642412	0.177562528	0.0239882253	0.0119682789	0.0496473612	0.070387523	-0.043114404	-0.0220125685	-0.0146081365	0.2998757038	-0.1884733844	0.0482383702	-0.0463333957	-0.1221097992	0.0076743166	-0.00246639	-0.1201576607	0.0273092376	-0.0407013476	-0.0804188169	-0.0158280682	0.1042172187	0.0916890172	-0.0450865127	0.0020787149	0.0672246427	0.0651079119	0.0073583258	-0.0774435997	-0.0749162142	-0.1659017455	0.0007484083	0.0155097892	-0.0838154553	0.0794258224	-0.1307147335	-0.0067231712	-0.08446124	0.0518743826	0.1026652401	-0.1016663129	0.0205025	0.0033049999999999	0.00042035250625	1.0923024999999994e-05	0.0184934	-0.0094457	8.922124849000003e-05	0.00034200584356	0.107081	0.0045089999999999	0.0114663405609999	2.033108099999999e-05	-0.00147794	-0.00043845	2.1843066436e-06	1.9223840250000014e-07	6.41707e-05	-0.0004007022999999	1.6056233322528998e-07	4.11787873849e-09	0.00124874	5.445999999999988e-05	2.9658915999999873e-09	1.5593515876e-06	0.0	0.0	0.0
90827.63907234468	62.065228702602326	8249660019.456115	3852.092613906332	148059.6623254654	496.30072307179216	246314.40772158373	21921663607.930843	84556.21029436385	111.5691755022417	7149752699.344683	12447.68092225001	95311.67412342284	89044.38714960183	1.195503	21.577351	0.086039175	0.038683	-0.0337037377	-0.1753452768	0.050126411	0.0766358351	-0.1541544245	-0.079907486	0.0074462808	0.0787564442	-0.0701219952	-0.1141642786	0.1908519063	-0.0632093807	-0.0407770847	0.0062315823	-0.0430844201	0.037634685	0.1392963428	0.1116351565	0.0596791675	-0.0211780366	-0.0628209295	0.0372014576	-0.0143006171	-0.2194265537	-0.2107292257	0.020476699	0.0970003139	0.0269256083	-0.026340915	0.0010856089	-0.1604437326	-0.0477467545	0.0929684783	0.1095777169	-0.0703618395	0.0546167074	-0.0717060988	0.011870021	-0.1455144739	0.087928282	0.0267757802	-0.0900038418	-0.0191286964	0.0388022977	0.1090097861	0.0277008021	0.0360702148	-0.0077418001	-0.1137507328	0.0158718978	-0.0669809789	-0.0732625388	0.0379506624	0.1346332331	-0.052764771	-0.0999573363	-0.0142742704	0.1249134535	0.1735713743	0.1758726394	0.060591179	-0.0023740793	-0.1118750235	-0.1054092553	0.0300653	0.0095628	0.00090392226409	9.144714384e-05	0.00318409	-0.01530931	0.000234374972676	1.01384291281e-05	0.121075	0.013994	0.014659155625	0.000195832036	-0.00127643	0.00020151	1.6292735449000002e-06	4.060628010000001e-08	0.000574002	0.0005098313	2.5992795445969e-07	3.29478296004e-07	0.00148086	0.00023212	5.387969440000007e-08	2.1929463396000003e-06	0.0	0.0	0.0
90845.86779835747	18.22872601279232	8252971696.036644	332.28645204945144	147756.1330701463	-303.5292553191248	92130.00883458243	21831874859.842777	84707.04480887277	150.83451450892608	7175283440.252379	22751.05076714343	95120.3082568609	87757.57433950914	1.200088	21.660103	0.060259005	0.036793	-0.1188517654	0.0622799897	0.1209726245	-0.0254549063	-0.009773242	0.0610879047	-0.1639365863	0.0453937912	-0.0098533342	0.0212129924	0.0079493541	0.0097729116	-0.1265949616	-0.0940904714	-0.1430554077	-0.0294189434	-0.0123140464	-0.0258162303	0.1024002232	-0.09979858	-0.0585722642	0.0265269396	0.0935130108	-0.2203363822	-0.0447754074	0.1100641479	-0.0201078988	-0.1237151183	-0.1083589874	-0.0283986455	0.1366360272	0.0143821156	-0.0014863094	-0.1500629641	0.1146517935	-0.2817785728	-0.1355045528	-0.0804676806	0.0758395686	0.0921653682	0.0211499776	0.0649213263	-0.1242502713	-0.0477358455	-0.0544771611	0.0103330834	-0.1349142175	-0.0853256192	-0.0473260565	-0.1674894843	-0.0360867466	-0.0516450675	0.1510900604	0.0256615301	0.0286278862	-0.0733389636	0.0463936053	-0.0944986575	0.0613764173	0.0127954291	0.0069727516	-0.1828706649	0.1559319105	-0.1090237728	0.0279804	-0.0020849	0.00078290278416	4.346808010000003e-06	0.00563663	0.00245254	6.0149524516e-06	3.17715977569e-05	0.115187	-0.005888	0.013268044969	3.466854400000005e-05	-0.00129078	-1.4349999999999996e-05	1.6661130084e-06	2.059224999999999e-10	6.41707e-05	-0.0005098313	2.5992795445969e-07	4.11787873849e-09	0.00100837	-0.00047249	2.232468001000001e-07	1.0168100569e-06	0.0	0.0	0.0
90835.99712187046	-9.870676487014862	8251178373.124458	97.43025431130803	147445.52822473404	-310.60484541225014	96475.3699935678	21740183793.47084	84608.28295200893	-98.7618568638427	7158561544.087205	9753.904371194152	95056.74696217524	88265.43242418267	1.326013	23.932882	0.032986125	0.0172067	0.1775691654	-0.0062460214	0.0565061694	-0.0805141999	0.1423737394	-0.1284846799	-0.0307709418	-0.074952235	-0.0092771951	-0.0812748941	-0.0588537775	0.0410255698	-0.0188531619	0.113351436	-0.0195093387	0.0603167891	-0.0714592569	0.0258142031	0.197935201	0.1442027637	-0.0274109258	-0.1924304438	0.0291246286	0.0782100225	-0.0595032103	-0.0802924397	-0.0691307088	-0.0151365858	0.0891035366	-0.0856333247	0.1335239935	-0.0359633871	-0.0153307291	0.0433395748	0.0501412522	0.0280786534	-0.039045769	0.0288976943	0.0032120659	-0.1466592066	-0.0399441144	0.0244057169	-0.1478327236	0.0925421359	0.0680846544	-0.0662466248	-0.0957501424	0.2022124447	0.0323851433	0.0640135057	0.1691428272	0.0184303881	0.0521767738	-0.0403966567	0.0485946134	0.1442557744	0.0854062863	-0.009982475	-0.0737094888	-0.0037606914	-0.019505123	-0.0206754114	-0.0259987353	-0.1125054616	0.0299588	0.0019784	0.00089752969744	3.914066560000007e-06	0.00319412	-0.00244251	5.965855100100001e-06	1.02024025744e-05	0.12545	0.010263	0.0157377025	0.000105329169	-0.00129967	-8.889999999999896e-06	1.6891421089e-06	7.903209999999816e-11	0.000297519	0.0002333483	5.445142911289e-08	8.8517555361e-08	0.000884564	-0.0001238059999999	1.532792563599999e-08	7.82453470096e-07	0.0	0.0	0.0
