global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
89795.13411271614	-116.10968005943867	8063166110.320679	13481.457803505216	145350.40696588645	861.8922590886359	742858.2662769123	21126740805.14881	83861.334454522	-47.49424808718322	7032723416.493199	2255.703601366907	93103.0530574726	83435.35538282926	1.181906	26.945196	0.1404018299999999	0.105055	-0.012312797	0.0329599003	-0.0386342236	0.0305789617	0.0795628875	0.0804736616	0.0244243133	-0.0631238482	0.0604704008	0.0451834627	-0.0296092994	-0.1223814891	-0.0595204334	-0.1139120269	-0.1052832768	-0.0397478452	-0.0943845134	-0.0598939348	-0.0724515068	-0.1281047101	-0.0528052893	-0.0261056583	-0.0864210737	-0.034746466	0.0132462523	0.0477759962	-0.0385470038	-0.0516507919	0.0388895895	-0.0777311506	-0.049564839	-0.1220301166	0.0387207423	-0.0188134414	-0.0561523487	0.0318123278	0.0044996335	0.1336445	0.0173910316	-0.0175669397	0.0551774833	0.0319501327	-0.0408257931	0.0425500062	0.0162218198	-0.1080864624	0.0974543744	-0.0251539341	-0.0785040043	-0.0075455517	-0.0450482242	-0.0090274671	-0.022757495	-0.2004338451	-0.055829931	-0.0228128953	0.0412588256	-0.1534673397	0.0474501169	-0.0635747524	0.1025814873	0.0106018645	-0.1148860417	-0.071919676	-0.0816784281	-4.50444e-05	0.0085018401	-0.0387873142	-0.0048966163	-0.0734173485	-0.0041826029	-0.1067234802	0.0102496657	-0.07390521	0.1142915159	-0.0121199965	0.0249981285	0.0593101351	0.058369937	0.0222227955	-0.079212782	-0.0612687916	0.0490118354	0.0854279726	-0.0069022137	0.164011	0.0203859999999999	0.0268996081209999	0.0004155889959999	0.00263217	-0.00982713	9.65724840369e-05	6.9283189089e-06	0.14235	0.1034177	0.0202635225	0.01069522067329	-0.0091521	9.547000000000028e-05	8.376093441e-05	9.114520900000052e-09	0.0015256	0.0	0.0	2.32745536e-06	-0.00146773	3.994999999999997e-05	1.5960024999999974e-09	2.1542313529e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89848.2838905817	53.14977786556119	8072714118.082563	2824.8988871584984	145005.38455552788	-345.02241035856423	119040.46364963349	21026561550.096523	83664.1282829694	-197.20617155260695	6999686361.349159	38890.27409843625	93035.42071588736	82673.51098076161	1.217432	27.755138	0.15927987	0.117202	0.0044472631	0.0033808512	0.0018227835	-0.0468429608	-0.1541822137	0.0083550741	-0.0114183149	0.1069142946	-0.0354038377	0.0204699566	0.0058214285	-0.0206500578	-0.0348454876	-0.0344259147	-0.1206801368	-0.0252686358	0.0212349012	0.0057782459	0.0275981142	-0.0631234608	-0.0951420022	-0.0187493404	-0.0954357942	0.0249168624	-0.0096016608	-0.0669076148	0.0051430935	-0.064371908	0.0491943362	-0.0322287314	-0.0557707249	-0.0265537335	-0.0574496744	0.0466682805	-0.1100948333	-0.0119342352	0.0428347224	-0.073735293	-0.1198790104	-0.0129956899	-0.0530321321	-0.1069806438	-0.0555401206	0.0409072202	0.0279302571	0.0144540947	-0.0250282982	0.0515854367	0.0444271018	-0.0231971908	-0.026090269	-0.0736679151	-0.0022362999	-0.0214473104	-0.0568055061	0.1777711682	-0.0514376772	-0.0799499494	-0.0187964547	0.0279849639	-0.0095370482	-0.0107050354	-0.0115786814	-0.0717919624	-0.0261250636	0.0493747095	-0.0223488424	-0.0107035553	-0.0403450063	-0.0579394703	-0.072996216	-0.0285708328	-0.0441146362	-0.0550604703	-0.0926340551	0.0155635213	0.0732648405	-0.0465469368	0.0308037487	0.0211050393	-0.0802870104	-0.0586899915	0.0528123228	0.0834131519	-0.0137639224	0.159777	-0.0042339999999999	0.025528689729	1.7926755999999897e-05	-0.0090887	-0.01172087	0.0001373787935569	8.260446768999999e-05	0.116323	-0.026027	0.0135310403289999	0.000677404729	-0.0070949	0.0020571999999999	5.033760601e-05	4.2320718399999975e-06	0.00145662	-6.897999999999995e-05	4.758240399999993e-09	2.1217418244000003e-06	-0.00168751	-0.0002197799999999	4.830324839999997e-08	2.8476900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89776.3582457221	-71.92564485959883	8059794499.864236	5173.298388469136	143563.63021352093	-1441.754342006956	2078655.5826959107	20610515920.08458	83638.38054504814	-25.74773792125052	6995378700.198288	662.9460080614019	92835.4191012071	82117.74197243621	1.174136	26.768061	0.1527618859999999	0.0773439999999999	0.0047021126	0.0250748428	0.0357824046	-0.0217746002	0.0899445288	-0.0245191647	0.0788174766	-0.0475956458	0.0573977616	0.0421585883	-0.034831329	-0.0414340657	-0.0321078051	-0.0943139771	-0.0133135615	0.1006944174	0.0268771229	0.0608323756	-0.0297496189	0.0398811286	0.0298116373	-0.0347010907	-0.0625826923	0.007019094	-0.0247310793	-0.0264712739	0.0258190159	0.0274526606	-0.0502025758	0.0263059473	-0.0460485951	-0.0151594166	0.0228871264	0.0953673164	0.0268066993	0.1097328992	-0.0864815248	0.0102060042	-0.0147330978	-0.0306563401	0.1243316579	0.0535360198	0.0168993236	0.0684463321	0.1499520607	-0.0566568317	0.0587263668	-0.0236070649	0.1040929734	0.0048622401	-0.0117714828	0.0483160909	-0.0798098602	-0.0993174011	0.0630900159	-0.0093578708	0.0265238155	0.0226652259	0.0202423285	0.0432504623	-0.0937959183	-0.012531545	0.0576188791	-0.0167845608	0.0257535368	0.0024223071	-0.099822127	-0.0583432514	0.0317737015	-0.0072906223	0.0128132677	0.0316228298	0.0366521398	0.0034102203	0.0044950989	0.0245323086	-0.0130192576	-0.0511542738	-0.0280103038	0.0199838411	-0.0813088654	-0.0560250558	0.0564750289	0.0810583487	-0.020544859	0.191836	0.032059	0.036801050896	0.001027779481	0.000256686	0.009345386	8.733623948899601e-05	6.5887702596e-08	0.136548	0.020225	0.018645356304	0.000409050625	-0.00819606	-0.0011011599999999	6.71753995236e-05	1.2125533455999989e-06	0.00090735	-0.00054927	3.016975329000001e-07	8.232840225e-07	-0.00185973	-0.00017222	2.9659728400000015e-08	3.4585956729e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89826.73378850096	50.37554277885647	8068842103.11022	2537.6953102643984	144931.0502054283	1367.4199919073726	1869837.4342679589	21005009313.648376	83439.18146062586	-199.1990844222892	6962097002.819249	39680.27523467829	92829.71686634098	83718.64437525671	1.083178	24.694389	0.1412740139999999	0.0621309	-0.0151385258	0.0251451374	-0.0593699104	0.0107426108	-0.0539036493	0.0190178306	-0.0361748165	-0.0322892311	-0.0475833113	-0.0503224651	0.0131943161	0.0601470377	-0.0299283533	-0.0343755575	-0.0365496465	0.029932625	0.0474623753	-0.0517554011	-0.0312564281	-0.0255489256	0.0497031234	-0.0085039161	0.0093213349	0.012184301	0.097186858	-0.0966748624	0.035554285	-0.0871330407	-0.0190162284	-0.0024982425	0.0269378805	0.0145690238	-0.0206825436	-0.0143738906	-0.0612979084	0.0980846575	-0.1232006864	-0.1022177644	-0.0748031474	-0.0095416093	-0.0418482752	0.077867665	-0.0130854536	0.0151731718	0.0603513898	-0.1631652842	-0.005775047	-0.024374323	0.1312144553	-0.0271823328	0.0423060516	0.0306609734	0.050364243	-0.0258953864	0.0093944264	0.0672925391	-0.0780027358	-0.014268096	0.0132142753	0.0291405341	0.0656084889	0.053602151	0.0971356222	0.0057867598	0.0651107501	-0.0674716882	0.0058938216	0.00141152	-0.0005427686	-0.0051470825	-0.1312861257	0.0017131128	0.0113471021	-0.0125124959	-0.0358756018	-0.0320546894	-0.0393065148	-0.0166441863	-0.0254363043	0.0188593838	-0.0822776803	-0.0532778955	0.0599903981	0.0783731609	-0.0272052302	0.170414	-0.0214219999999999	0.029040931396	0.0004589020839999	0.0118252	0.0115685139999999	0.0001338305161681	0.00013983535504	0.0829865	-0.0535615	0.00688675918225	0.0028688342822499	-0.00873742	-0.0005413599999999	7.634250825639999e-05	2.930706495999994e-07	0.00116024	0.00025289	6.395335210000004e-08	1.3461568576000002e-06	-0.00155954	0.0003001899999999	9.011403609999992e-08	2.4321650116000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89758.09846249681	-68.63532600415056	8056516239.603272	4710.807975696026	144532.69361616037	-398.3565892679326	158687.97221318033	20889699523.942883	83558.57358472318	119.39212409732863	6982035219.513599	14254.47929647192	93041.2825698537	82991.43802351398	0.990013	22.570412	0.07253526	0.0417279	-0.0156110928	0.0053037604	0.0106496667	-0.0178810877	-0.0108489466	-0.0067641095	-0.0117577941	0.0600957142	-0.0042134311	0.0870016569	-0.0253864642	-0.0420767638	-0.0118523534	-0.0154693874	0.0733950687	0.0131489851	-0.0614140416	-0.0406113664	-0.0526757581	0.0128687254	0.018742564	0.018493978	0.0013978505	0.0398149741	-0.0045817161	-0.013290179	0.0261105494	0.0282023584	0.0588915111	-0.0007490796	-0.0052371406	0.0314189606	0.1293170796	-0.0103163685	0.0756780471	0.0971422336	-0.0392328241	0.0132531179	-0.1307754749	0.1283417896	-0.0151318428	0.0198223282	-0.0038209266	0.0335398019	-0.0031699261	0.0385003958	0.0282011861	0.0262042927	0.2110168258	0.0243139842	-0.0494472605	-0.0220613348	-0.0291325313	0.0280985466	0.0039131594	-0.0938540811	-0.0030722178	-0.0296810299	-0.0326623429	0.0490222336	0.0241399456	-0.050826638	0.002990161	-0.0346874593	0.0418357484	0.0090612888	-0.0619770329	0.0116770051	-0.0297953184	-0.0466877217	-0.0297855626	-0.0009695885	0.068773204	-0.0667875067	-0.0743073092	0.0133195996	-0.0395698897	0.0811737013	-0.1382192479	0.0177318507	-0.0831928231	-0.0504525426	0.0633492592	0.0753685332	-0.0337059503	0.169955	-0.000459	0.0288847020249999	2.106810000000137e-07	-0.00135386	-0.01317906	0.0001736876224836	1.8329368996e-06	0.0966242	0.0136376999999999	0.0093362360256399	0.0001859868612899	-0.00938288	-0.00064546	8.80384370944e-05	4.166186116000007e-07	0.00134473	0.0001844899999999	3.4036560099999937e-08	1.8082987729e-06	-0.00163478	-7.523999999999986e-05	5.661057599999978e-09	2.6725056484e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89450.52087839873	-307.57758409807866	8001395685.416847	94603.97023961064	144923.1883248257	390.49470866532647	152486.1174956182	21002730514.23289	83256.95240769	-301.62117703318654	6931720124.216357	90975.33443488486	92736.08951822916	82527.09443972346	0.973981	22.204908	0.0598366499999999	0.0337186	0.008835461	-0.0371463228	-0.0564306311	0.0224819138	0.0351761199	0.041116907	0.0110576977	-0.0801326137	-0.0315646539	0.0516962362	0.0468024122	0.0986021421	-0.0292943633	0.0009143465	-0.0221309659	0.0664727929	-0.0638669136	-0.0034824248	0.0027484578	-0.0943552633	0.0084970803	0.1143254073	0.0404558692	0.031197041	0.0619758009	-0.0177037112	-0.0654622717	0.0082109957	0.0039860905	-0.0455633156	0.0300659651	-0.0101286857	0.102826976	-0.0041157653	0.0370535038	0.0199476901	-0.1438648463	-0.0269530069	0.02992399	0.0742801128	-0.0608227411	-0.0352301627	-0.0919020447	-0.0410693701	-0.0300731784	0.0721847902	0.0024345567	-0.0594822674	-0.0888162307	-0.0361883652	0.0436662405	0.0679864583	0.0678214528	0.0074131662	0.0116915071	0.0020637695	0.0184349783	-0.0490853562	-0.0545933939	0.0572773647	0.0455412867	-0.1393403634	-0.0136503216	0.0051955389	0.0054517711	-0.0798082839	-0.0125510143	0.0031939649	-0.000325948	0.0279421912	-0.0351131417	-0.0835225695	0.0195055519	0.0039039423	0.1131224044	-0.00817089	0.101330142	0.0971154642	-0.0863101426	0.0166014257	-0.084053697	-0.0475531437	0.0665428493	0.0720567119	-0.0400088704	0.172513	0.002558	0.029760735169	6.543364000000024e-06	0.00325014	0.004604	2.1196816e-05	1.05634100196e-05	0.105183	0.0085588	0.011063463489	7.325305744000009e-05	-0.00983717	-0.0004542899999999	9.676991360889998e-05	2.063794040999996e-07	0.000958663	-0.0003860669999999	1.4904772848899997e-07	9.19034747569e-07	-0.00159282	4.195999999999996e-05	1.7606415999999962e-09	2.5370755524e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89434.7863198246	-15.734558574127732	7998581004.072686	247.5763335226565	143856.09032619523	-1067.0979986304592	1138698.1386811314	20694574723.93844	83436.89214827631	179.93974058631284	6961714971.363093	32378.31024226956	92871.3494462107	80538.04091984827	0.953323	21.733942	0.06432994	0.0423292	0.0234096464	-0.1056361243	0.0215545822	-0.0376956288	-0.0338368055	-0.0384679529	0.0065307072	0.0769497113	-0.0339272954	0.0520854237	0.0432733863	0.0147646361	0.0005134303	0.0309628718	0.1140300955	0.00891148	-0.0150879688	-0.0735786544	-0.0171277258	-0.0310639011	0.020811903	-0.0291225899	0.0669659314	0.0264234625	0.0511124741	0.1271523075	0.0205898452	-0.0052268993	-0.0580417787	-0.0711795066	0.0325709746	0.0119814942	-0.0980562063	-0.1860744379	0.0279636672	0.0432786964	-0.0585977579	-0.0998932335	-0.0391110346	0.0757079409	0.0941381953	0.0212670128	0.0945910912	0.0261351185	-0.0470618045	6.21278e-05	-0.0269335609	-0.0462947618	-0.0019029578	0.0044481314	-0.0258947502	-0.0152661201	-0.0089997158	0.0953992869	0.0149616777	-0.0792239909	-0.0537154422	-0.0162005108	-0.0427978678	0.047275991	0.0646215401	-0.0154683352	0.0194753324	-0.0311446828	0.0067513534	0.0027293159	0.0607075742	0.0786568966	0.1138299214	0.0377016604	0.0286764879	0.0528340893	0.0617592278	-0.078075012	-0.0254145969	-0.0341942496	-0.0399165558	0.0944102538	-0.0791896288	0.0154682933	-0.0848597403	-0.0445839539	0.0695628367	0.0684511957	-0.0460770026	0.170557	-0.001956	0.0290896902489999	3.825936000000052e-06	-0.034095	-0.03734514	0.0013946594816196	0.001162469025	0.109234	0.0040509999999999	0.011932066756	1.641060099999999e-05	-0.0102289	-0.00039173	0.00010463039521	1.5345239290000126e-07	0.000937477	-2.118599999999997e-05	4.4884659599999864e-10	8.788631255290001e-07	-0.00158618	6.640000000000031e-06	4.4089600000000415e-11	2.5159669924e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89438.0300861754	3.2437663507880643	7999161225.695615	10.522020138504915	144847.6890874004	991.598761205154	983268.103223596	20980853033.96021	83402.20107515904	-34.69107311726839	6955927144.18126	1203.4705540276614	92662.43563855394	80756.37299186477	0.990603	22.583857	0.1127170999999999	0.0704036	0.0454975835	-0.0722233431	-0.0432343219	0.029849581	0.108989664	0.0734463886	0.0541775157	-0.1063834792	-0.025508586	0.000799115	0.0973284945	0.0670804457	-0.0371022337	0.0443956442	0.0190201447	0.0094153457	-0.0034883643	-0.0709073388	-0.0121810466	-0.0250689842	-0.0201808453	0.0137686385	-0.0363144289	-0.087244817	0.1191646551	0.0228985923	0.0672869393	-0.0121630164	0.0602962336	0.0202183085	0.0386096799	0.0222595706	0.0955091616	0.0772916248	-0.0432210261	0.0479302209	-0.0018765554	0.0560737349	-0.0884548497	-0.0661629754	0.0065458622	-0.0416084193	0.0385624519	-0.0013100305	-0.0180812529	0.084061623	-0.1114790345	-0.1051072551	0.0691824986	-0.0611731756	0.0305634492	0.0451697221	0.0581400407	-0.0080775472	0.0182413367	-0.0681621315	-0.0059635882	0.0334694793	-0.0515297009	0.0042672186	0.035315167	-0.0612738924	-0.0788276817	0.0115483398	0.0206927869	-0.0413720771	0.0239701864	-0.120497318	0.0220337453	-0.0546764429	-0.0575952367	0.0131066244	-0.0332899409	-0.0550019853	0.0373660988	-0.0150896163	-0.0504004765	0.0174045103	-0.1110384482	0.0143326382	-0.0856104273	-0.041549331	0.0724013426	0.0645666803	-0.0518747366	0.191883	0.021326	0.036819085689	0.000454798276	-0.0327986	0.0012964	1.680652960000008e-06	0.0010757481619599	0.154486	0.045252	0.023865924196	0.002047743504	-0.0110148	-0.0007858999999999	0.00012132581904	6.176388099999986e-07	0.000925603	-1.1874000000000044e-05	1.40991876000001e-10	8.56740913609e-07	-0.00168526	-9.908000000000007e-05	9.816846400000017e-09	2.8401012676e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89591.79056985729	153.76048368189367	8026688937.513169	23642.28634208989	143158.7880509213	-1688.9010364790738	2852386.7110200897	20494438596.20861	83454.75216267623	52.55108751718944	6964695658.533713	2761.6167992393043	92807.60026203217	81074.47529621697	1.165398	26.568861	0.15706555	0.104667	0.0191241494	-0.0867077775	0.0826058718	-0.0658915994	-0.0825322109	-0.0635123701	0.0423920345	0.0859187815	-0.0023085014	-0.0502452431	0.0889499237	0.0360523337	-0.0194490128	-0.066296283	0.0133777838	0.0925523457	-0.0105558491	0.0261575665	0.05244871	0.0976007281	-0.0647814742	0.0149140219	-0.0945426326	0.0554966396	-0.0733221797	0.03819873	-0.0120560237	0.0327526802	0.027334014	-0.0965947676	0.0778981172	0.0701660686	0.0347450034	-0.0546396871	-0.0853747305	0.1267458171	-0.0250022691	-0.0291980391	-0.1263156317	-0.0280491173	0.0755452255	0.0089402324	-0.0158360906	0.0286549309	0.0890327187	0.0178526657	-0.0345075959	-0.0089442351	-0.0838091428	0.0066104382	0.0097315482	0.0418495945	-0.083767081	0.0405362597	-0.0024731781	0.1151219916	-0.0360258478	0.0212623283	0.0152002485	0.148685976	-0.0308660215	0.0875447209	0.0068985592	0.0073445363	0.0079277269	0.0197631867	-0.0035623755	-0.050621759	-0.0171890558	-6.16212e-05	0.1050415354	0.0220572179	0.0591871335	-0.0300736261	-0.0491279297	0.0312162585	-0.0067353526	0.0302033353	-0.1068970593	0.0131946455	-0.0863052681	-0.0384537288	0.0750509617	0.0604189985	-0.0573680491	0.184213	-0.00767	0.0339344293689999	5.882890000000016e-05	-0.0300426	0.0027559999999999	7.595535999999989e-06	0.0009025578147599	0.081226	-0.07326	0.006597663076	0.0053670276	-0.00988083	0.0011339699999999	9.76308014889e-05	1.2858879608999994e-06	0.000763062	-0.000162541	2.6419576681e-08	5.82263615844e-07	-0.00185634	-0.0001710799999999	2.926836639999996e-08	3.4459981956e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89722.93420372857	131.14363387128105	8050204922.126606	17198.652704964614	144734.79418264443	1576.0061317231157	2483795.3272288586	20948160647.092445	83647.72202759629	192.96986492005817	6996941400.406017	37237.3687672655	93024.90637035386	83497.64759453376	1.163449	26.524422	0.0441396	0.0252282	0.0032942556	-0.0191663187	-0.0979960015	0.0207832619	0.0188420339	0.0141409009	-0.023620858	0.0388392068	-0.0541168477	-0.0263107487	0.0360442861	-0.055127635	0.0250494369	0.0484707645	0.0195652989	0.0147869444	-0.0017006625	0.099754707	0.0307112911	0.0720769364	-0.0804799501	-0.035486529	-0.1184978131	-0.0906536671	0.0908639996	0.0704618586	-0.0111566926	0.0523562662	0.0437492213	-0.1016149169	0.0704972982	0.0413861178	-0.0152654984	-0.0426119875	-0.0531255214	-0.0615950686	-0.0061267701	0.0178561724	0.0059546401	0.0128716761	-0.0528307794	-0.0409573574	-0.0036316427	0.0264728047	-0.0743254951	0.0344129846	0.0570108438	-0.0013869894	-0.046319191	0.0105337478	-0.0242235201	-0.0609695798	0.0184351908	0.0160786921	-0.0037589936	-0.0219184422	0.0482936968	-0.0076726105	0.0948464383	-0.0457728211	-0.0584108442	0.0014507296	-0.0171960913	-0.0336752129	-0.1121707181	0.1096064994	0.036993394	-0.1678653583	0.0191943794	0.0301717331	0.0187442932	-0.0193848087	-0.0566174639	-0.1378739861	0.0946989098	0.0077891084	0.0521443323	0.0303355541	-0.1012906484	0.012054501	-0.0869438097	-0.0353016904	0.0775047814	0.0560250558	-0.062524703	0.166275	-0.0179379999999999	0.027647375625	0.0003217718439999	-0.0195695	0.0104730999999999	0.0001096858236099	0.00038296533025	0.0812144999999999	-1.1500000000108646e-05	0.0065957950102499	1.3225000000249884e-10	-0.0101028	-0.00022197	0.00010206656784	4.927068090000008e-08	0.000763062	0.0	0.0	5.82263615844e-07	-0.00194871	-9.237000000000004e-05	8.532216900000008e-09	3.7974706641e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89575.27590093976	-147.65830278881185	8023730052.729479	21802.974382472443	143353.01995144424	-1381.7742312001938	1909300.0260088863	20550088329.19917	83429.2284215956	-218.4936060006876	6960436155.022776	47739.4558631837	92636.5607011541	81597.44919726982	1.051893	23.981161	0.0568074	0.0331046	0.0113775956	-0.0668979949	0.0639780506	-0.025295015	0.054433643	-0.0100108788	0.0510347487	-0.0694758141	0.0544630646	0.0110300698	0.0125500413	0.0582415808	0.0147955765	0.0445275216	-0.0430357082	-0.0175589788	-0.0481877334	0.0354823591	-0.0209027691	-0.0195208409	0.0183711371	0.0481498884	0.0219209429	0.0002467071	-0.0742802734	-0.0218074595	0.033925449	0.0171751842	0.0550588038	-0.0523236185	0.1031042067	-0.00885408	-0.0650897027	-0.0033663613	-0.0162114374	-0.1047121078	0.1006204747	-0.0378195659	0.0024437636	0.0022357892	-0.0079955076	-0.0038257099	-0.0183530898	-0.0344125401	-0.0412339691	0.0217309637	0.0622170395	-0.0781011306	-0.0041208108	-0.0241801294	0.0563862604	0.0347331497	0.0074690467	3.55261e-05	0.0208881536	0.0097476543	0.0872580923	-0.0002866667	-0.0401106845	0.0038129581	-0.014096941	0.0050208552	-0.0730960356	-0.0168778507	0.0137393345	-0.0457068365	-0.0305622916	0.0360775536	0.0256837666	-0.0227835773	0.0788124372	-0.0440386945	-0.0608062012	-0.0002970551	-0.074070897	-0.0229414743	-0.0121560708	-0.0514046518	0.0231605343	0.0109123905	-0.0875256354	-0.0320978419	0.0797563999	0.0514027613	-0.0673144371	0.19194	0.0256649999999999	0.0368409636	0.0006586922249999	-0.0194639	0.0001056	1.1151360000000176e-08	0.0003788434032099	0.0604727	-0.0207417999999999	0.0036569474452899	0.0004302222672399	-0.0102996	-0.0001968	0.00010608176016	3.8730240000000186e-08	0.000763062	0.0	0.0	5.82263615844e-07	-0.00195781	-9.09999999999995e-06	8.280999999999909e-11	3.8330199961e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89774.50844086615	199.23253992639368	8059462365.799148	39693.60496552204	143828.1155378486	475.0955864043499	225715.8162208931	20686526819.16872	83589.4987292598	160.27030766419193	6987204297.808925	25686.57151877474	93047.8488969448	83907.46589863658	1.024211	23.350071	0.0923093499999999	0.0484326	-0.0110261277	-0.0426874358	-0.0676189441	-0.0173219246	-0.0343401838	-0.037666314	-0.0446509012	0.0405678023	-0.0258548706	-0.036990287	0.0281333891	-0.0470566141	0.0345926802	0.0180501052	0.1258607722	-0.0347574394	-0.018427116	0.0266180254	-0.0464289224	-0.0270450037	0.0452072822	-0.033218779	0.0200677368	-0.0309525312	-0.0293952066	0.0026029477	-0.0027002723	0.0217082122	-0.0894481331	-0.0840793908	-0.086448862	0.0451058726	0.0289227	0.1341667991	0.0703178154	-0.0092837504	-0.0039477363	-0.0171273165	0.1873783151	0.0037473359	0.0247863428	0.0096733496	-0.0568663873	-0.0981535422	-0.0056310016	-0.0251218422	-0.0711596096	-0.0081930313	-0.0085709321	0.0558725465	-0.0317641434	-0.0235580296	-0.0017912651	0.0757058449	-0.0029712344	-0.107463785	-0.0280410559	0.0043317514	0.0856009785	-0.0111952851	0.0674782693	-0.0195946827	0.0176593034	-0.0081021945	0.009255917	0.0025181476	-0.0020783805	-0.0409938333	0.0475538472	-0.0103983274	0.0332302146	0.0307884252	0.037655064	0.0557602847	0.0129718903	-0.0293818869	0.1930239715	-0.1180864995	0.0488637455	0.0097685003	-0.0880503657	-0.0288468854	0.0817999431	0.0465709551	-0.0717091433	0.191955	1.4999999999987246e-05	0.0368467220249999	2.2499999999961735e-10	-0.0356117	-0.0161478	0.00026075144484	0.00126819317689	0.049838	-0.0106346999999999	0.002483826244	0.0001130968440899	-0.0111547	-0.0008550999999999	0.00012442733209	7.311960099999987e-07	0.000508485	-0.0002545769999999	6.4809448929e-08	2.58556995225e-07	-0.00215837	-0.00020056	4.02243136000001e-08	4.6585610569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
