global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
89864.66360476777	-159.2405974012945	8075657764.798074	25357.567860721163	146724.11553607724	1139.1791237932048	1297729.076086254	21527966079.844143	84005.02788748701	123.83402495238988	7056844710.377471	15334.86573590912	93144.19895551684	84842.53781959631	1.237843	24.317568	0.12827274	0.0722321999999999	-0.0586419579	0.0936992228	0.0833382893	0.1021962713	0.0502366852	-0.1008695061	0.0926264785	0.0104262081	-0.1056808154	0.0075305049	-0.0416252031	0.0419752227	-0.0971265959	-0.0016685677	0.0278877961	0.0115187512	0.179826572	0.0040355394	-0.0863073569	-0.000452977	-0.0136315281	0.0141243009	0.0089935514	-0.0589129523	-0.0346288991	-0.0209064341	0.1378442084	-0.086548789	-0.0789651321	0.0245220372	0.0749824736	-0.0544613115	0.0082370797	0.0321475348	0.0852882897	0.0082222255	0.0497485046	-0.0388064922	0.1295577494	0.1092182193	0.1361394031	0.0255438184	0.0986417117	-0.0226335328	-0.0573459739	-0.0476748273	-0.0336447315	-0.1607714921	0.0953893492	0.0505756728	0.034091914	-0.0260199809	0.0065609785	0.01656446	0.0349224971	0.0280442364	-0.0045916022	0.0812285255	0.0104744579	0.121722148	-0.0685073387	0.055740513	0.119914753	-0.0298462634	0.0688041407	-0.0267807557	0.0605747665	-0.0019593043	-0.0160709674	0.0095819668	-0.1188605229	-0.0285030867	0.0124868	0.0143025799999999	0.00015592017424	0.0002045637946563	-0.0360171	-0.02920166	0.0008527369467556	0.00129723149241	0.194335	0.026161	0.037766092225	0.000684397921	-0.00671744	-0.0010460699999999	4.51240001536e-05	1.0942624448999992e-06	0.00182651	0.0	0.0	3.3361387801e-06	0.00136171	0.0001260799999999	1.5896166399999996e-08	1.8542541241e-06	0.0	0.0	0.0
89873.35420096749	8.690596199710853	8077219795.33256	75.52646230642873	146121.7257050305	-602.3898310467484	362873.5085485301	21351558723.016167	83799.77825809384	-205.2496293931763	7022402836.105697	42127.410366036216	92822.23693096142	82621.62727585166	1.405656	27.614283	0.1707093	0.0915388	-0.0970338501	-0.1500152103	-0.1461048237	0.0570056822	-0.1636471989	0.0867859838	0.0632331306	-0.0455427519	-0.1616913833	0.1264947496	0.0216939379	-0.0795994209	-0.0242551048	0.0233827118	-0.1064948026	-0.0207584612	-0.0181705092	-0.0302980929	0.0268154818	-0.1079361436	-0.031040529	0.0395423662	-0.148608365	-0.0134264935	0.0812769579	-0.1127099928	-0.039442757	0.0205341871	0.1707823542	-0.1307302491	0.0845706517	0.0021517107	0.0694083639	-0.0819276869	-0.0615434432	0.0566041567	-0.0833976745	-0.1473697296	0.0237688491	0.0730620961	-0.131610281	-0.1424836782	-0.0111451205	0.0807803686	0.0869118491	-0.0237207593	0.0424489543	-0.009888644	-0.0513428183	-0.086322125	-0.0174271855	0.0356798334	0.1286715865	-0.1012659771	-0.0975242935	-0.0448730329	0.0519418432	0.0914857118	0.0826237217	-0.0480983245	0.1996472647	-0.0242580432	0.0773817993	-0.0352485142	-0.0021989241	0.0905669835	0.0907891576	0.1308721947	0.012357546	0.0068478111	-0.1196068161	-0.0204548066	0.0164299	0.0039431	0.00026994161401	1.5548037610000012e-05	-0.0587118	-0.0226946999999999	0.0005150494080899	0.00344707545924	0.257961	0.0636259999999999	0.066543877521	0.0040482678759999	-0.0074862899999999	-0.0007688499999999	5.60445379640985e-05	5.911303224998462e-07	0.00247903	0.00065252	4.257823504000002e-07	6.145589740900001e-06	0.00154925	0.00018754	3.517125160000005e-08	2.4001755625e-06	0.0	0.0	0.0
89728.63472590732	-144.71947506016295	8051227889.775302	20943.72646168913	145620.74335461127	-500.98235041921725	250983.3154315634	21205400895.149563	83859.28398491604	59.50572682220081	7032379510.462795	3540.9315246383894	92887.72348332209	84103.47431808275	1.290595	25.353889	0.1525801	0.0777589999999999	-0.064851869	-0.0560728239	0.1232381963	0.0702681054	0.0874152292	0.05074308	0.0686906256	0.0351539835	-0.0702378208	-0.1030998833	-0.0982828308	-0.0354614346	0.0370755003	-0.1499207692	-0.1305019881	-0.0938214541	0.056678652	0.1796202184	-0.0530572736	0.0199879078	-0.0587690989	-0.0110870438	0.0384671074	0.0603780082	0.0433816587	-0.1167337699	-0.0661928902	-0.0830813963	-0.0398600246	-0.208185489	0.0046347641	0.0524746702	-0.060088237	0.1450944398	-0.0272402526	0.0272365469	-0.1177662904	0.0738794615	-0.0474235553	-0.1431691845	-0.0469443724	0.0145947843	-0.0257139585	0.1584015397	-0.0645497799	0.0707884983	0.0590307407	0.0033088856	0.0697368234	0.1432879059	0.1171468204	0.0852437136	-0.1237199628	0.0912056407	0.0228854995	-0.1343611789	-0.0566525433	-0.0773260674	0.1015574244	-0.091763043	0.0995241635	0.0344735728	0.0230195959	-0.0061319614	0.0849647813	-0.1051187366	0.1091734944	0.0142719111	0.0945669402	0.0041101067	-0.1201052059	-0.0123111568	0.0343657	0.0179358	0.00118100133649	0.0003216929216399	-0.0897610999999999	-0.0310492999999998	0.0009640590304899	0.0080570550732099	0.28002	0.0220589999999999	0.0784112003999999	0.0004865994809999	-0.0086301299999999	-0.00114384	7.44791438168983e-05	1.3083699456000023e-06	0.00214996	-0.00032907	1.0828706490000021e-07	4.622328001599999e-06	0.00170706	0.0001578099999999	2.4903996099999996e-08	2.9140538436e-06	0.0	0.0	0.0
89839.26515598784	110.63043008052044	8071093563.767891	12239.092059800923	147065.50326314787	1444.7599085365946	2087331.1933146687	21628262250.04296	83910.80388406769	51.51989915165177	7041023008.470469	2654.300008596369	92957.17760600822	83308.82317276983	1.149648	22.584969	0.0910493	0.054357	-0.1167784282	0.0454209589	-0.0323027814	0.1291679188	-0.1027144725	-0.080459741	0.1261201367	0.1223393413	-0.0799997661	0.0848441127	-0.0417645633	-0.0884470632	-0.1437343044	-0.0848890604	-0.0968227018	0.1108737506	-0.0208505708	0.0389592343	-0.0873929924	0.0190774638	0.0033505002	-0.0599805232	-0.0844573005	-0.0810623227	0.040365712	0.0132483885	0.0934529514	0.1222092671	0.0072446542	0.0411160229	-0.0039827621	-0.0896600074	-0.0716439074	0.089434331	-0.013011763	0.0039688871	0.0471334311	0.0256933095	0.0218748135	-0.0524202649	0.0042660201	-0.1289512956	0.0897419452	0.0209893173	-0.0165248959	0.1313414924	-0.0661457659	-0.0506179422	0.0705415403	0.0329540745	0.0236755499	0.1896397627	0.099726905	-0.0024378628	0.0478515007	0.0028483114	-0.0991880579	0.0455101686	0.0681481268	-0.0734118162	-0.0402952542	0.008554955	0.0267404294	0.0732180961	0.0842111162	0.0744430463	-0.0120809906	0.0259031295	0.013837585	0.0013702723	-0.1203546593	-0.0041101067	0.0342911	-7.460000000000105e-05	0.00117587953921	5.565160000000157e-09	-0.0819979	0.0077631999999999	6.026727423999846e-05	0.00672365560441	0.284692	0.004672	0.081049534864	2.182758400000009e-05	-0.00765778	0.0009723499999999	5.86415945284e-05	9.454645224998066e-07	0.00245187	0.00030191	9.114964810000017e-08	6.0116664969e-06	0.00141053	-0.00029653	8.793004090000008e-08	1.9895948809e-06	0.0	0.0	0.0
90024.62600200037	185.36084601252517	8104433286.800041	34358.64323447906	145794.68777788364	-1270.8154852642328	1614971.9975873677	21256090984.25057	83905.52722201783	-5.2766620498587145	7040137498.404776	27.84316238841917	93040.85577910514	83703.0214236018	1.118017	21.963581	0.0906548	0.0481868	-0.0633153578	-0.1160549857	0.0177015594	0.0600425134	-0.0077109598	0.0961554257	0.0189196859	0.0011983773	0.0154032116	0.0812932525	0.054664878	-0.0267046287	0.054511413	-0.038285279	-0.1285390747	-0.0276458122	0.0845447471	0.0288638317	0.1599148593	0.2094595793	0.089894791	-0.0022501078	0.0990719389	-0.108889809	-0.0459757068	-0.1470855999	0.0131038283	0.126930603	0.0215500656	0.0506306839	0.0833456135	0.0201364907	0.0120399683	-0.1138381903	0.0442560781	-0.0416581044	0.0573641456	0.0173865619	-0.0175402621	0.07677216	0.0346241119	-0.0173307187	-0.0747578619	0.0980456321	0.0493696278	-0.0189509084	0.0149851774	0.03034095	0.0964386178	-0.0680060304	-0.0177498609	0.0585229482	0.0852008849	0.2195001835	0.0051987164	-0.018702329	0.0047797309	-0.124611611	-0.0159078808	0.0686566066	0.0841257178	-0.0059914991	0.017960572	-0.0084988303	0.0944765266	0.1154772236	-0.0248262065	-0.1094441928	0.0434661976	-0.0013702723	-0.1203546593	0.0041101067	0.031947	-0.0023440999999999	0.001020610809	5.494804809999975e-06	-0.0741996999999999	0.0077982000000001	6.08119232400016e-05	0.0055055954800899	0.250059	-0.034633	0.0625295034809999	0.001199444689	-0.00725735	0.00040043	5.26691290225e-05	1.603441849000002e-07	0.00217112	-0.00028075	7.882056250000012e-08	4.7137620544e-06	0.00164694	0.00023641	5.588968810000003e-08	2.7124113636e-06	0.0	0.0	0.0
90121.7704427844	97.14444078403176	8121933507.741928	9437.042375242252	146515.43641228403	720.7486344003992	519478.5939900402	21466773107.082047	84164.00904605263	258.48182403479586	7083580418.704028	66812.85335635518	93297.58061921535	86089.8278644709	1.186087	23.300823	0.1157490999999999	0.0516902	-0.0570789847	0.0858769089	0.0867389004	0.0148105586	0.0276338072	-0.048687634	0.0904946067	0.0607766939	-0.0402857658	-0.0734465582	0.0332748604	0.1004504061	-0.1388378245	0.0835585566	0.0618701193	0.0023705847	0.1716966185	0.0895465861	0.0198758297	-0.1292959803	0.0855608292	0.1740519489	-0.0246194469	-0.0278357863	0.0981154394	-0.0752115291	0.0478260357	0.1694146997	-0.0113566611	-0.0965666803	-0.1980443122	-0.0163581048	-0.050268955	0.0416206881	0.0217796069	-0.0047316344	0.1008713935	0.0383222675	-0.0311192514	-0.0643423115	0.0611971733	0.0484981381	0.1408980209	-0.0227478021	-0.0032843418	-0.0410318506	0.0800839488	0.0254276392	0.1458478754	0.0050688127	0.1150133388	0.0127508595	0.125866214	-0.1229272471	-0.0475013825	0.0614022605	0.0447747478	-0.0782275866	-0.1511213784	0.1534360079	-0.0712845512	-0.0259445787	0.0246062411	0.0600640706	0.0969141938	-0.0174092538	0.1476023216	-0.0660170392	0.1955046506	-0.0041101067	-0.1201052059	0.0123111568	0.0341835	0.0022364999999999	0.00116851167225	5.00193224999998e-06	-0.0494731	0.0247265999999998	0.0006114047475599	0.0024475876236099	0.222958	-0.0271009999999999	0.049710269764	0.0007344642009999	-0.00761195	-0.0003546	5.79417828025e-05	1.2574116000000004e-07	0.00277082	0.0005996999999999	3.5964008999999986e-07	7.677443472399998e-06	0.00192634	0.0002793999999999	7.806435999999997e-08	3.7107857956e-06	0.0	0.0	0.0
90018.72504714878	-103.0453956356214	8103370859.114171	10618.35356170174	146670.7139862805	155.27757399645634	24111.12498622497	21512298341.245296	83968.58587528134	-195.42317077128973	7050723413.894496	38190.21567430467	93198.97524633424	84345.4676631551	1.272491	24.998241	0.0582743	0.0302816	-0.0379626737	-0.0606169709	-0.1162270628	-0.0080041999	-0.0702305947	0.0289791928	-0.0607534798	-0.0705837941	0.042905693	0.0993043606	0.0370192893	0.0017027007	0.0057159631	0.0630624867	-0.153663078	-0.0351373157	-0.0876547537	-0.0674295529	-0.122301753	0.0709928842	0.0902697384	-0.1452648135	-0.0994560225	-0.1133572564	0.0011499674	-0.204548266	-0.0597835986	-0.1576194667	0.0118417967	-0.0065296726	-0.0747006547	0.0380549343	0.0455470099	-0.1423906942	0.0566071275	0.0670131965	-0.0798209803	-0.0186424135	-0.0417489283	0.0039530462	0.0069106535	-0.0256749178	-0.0406077648	-0.0189402506	0.1472925355	0.0320443104	0.0662362472	-0.0676197014	-0.0081594859	-0.0160804469	-0.0456283453	0.1500054308	0.0265841355	0.0138944348	0.1064322538	-3.91307e-05	-0.0354381928	0.0199706937	0.185880178	-0.0936273456	0.0939615305	-0.1693487065	0.1603801644	-0.051873681	-0.0557573941	0.1266561105	0.074986534	-0.0654879699	0.081990598	-0.0068478111	-0.1196068161	0.0204548066	0.0343159	0.0001324	0.00117758099281	1.7529760000001256e-08	-0.0561115	-0.0066384	4.406835456000004e-05	0.00314850043225	0.22981	0.0068519999999999	0.0528126360999999	4.694990399999996e-05	-0.00775871	-0.00014676	6.01975808641e-05	2.1538497600000037e-08	0.00233037	-0.0004404499999999	1.9399620249999985e-07	5.4306243369e-06	0.00162052	-0.0003058199999999	9.35258723999999e-08	2.6260850704000003e-06	0.0	0.0	0.0
89922.82923064526	-95.89581650351464	8086115216.84379	9196.007622875752	146280.3740710747	-390.3399152057828	152365.24940285768	21397947838.373547	84070.61295933605	102.0270840547164	7067867963.358483	10409.525880708165	93162.9960905002	85135.8433937433	1.202791	23.628973	0.0942405	0.0611274	-0.0368925472	-0.092443084	0.1218065151	0.0298682387	0.076763131	0.0697929153	0.07263173	-0.003161826	0.0711794477	-0.0403740399	-0.0270848241	0.0850942272	0.0705081726	0.0327251447	-0.1214954281	-0.1308394586	-0.0315332607	-0.049370199	0.0569973074	-0.0873662321	-0.011714637	-0.0316582048	-0.0389413195	-0.042783724	-0.0694380121	0.0120373893	0.1824188477	-0.0159922584	-0.0609313731	0.0505723207	-0.1364595843	0.0485908988	-0.0431698754	0.1926866716	0.0148653987	-0.1347591284	-0.0113496199	-0.1974044454	-0.0041032952	0.0271596544	-0.126551105	0.0780147829	-0.0202414215	0.1299656891	0.0730222713	-0.0367698288	0.104349501	0.0304011147	0.0520227968	0.0966789083	0.0356878071	-0.0379728025	-0.0151393627	-0.0319116507	-0.0859244688	9.50566e-05	-0.0895889243	-0.042419986	0.133198946	0.0233749656	-0.1384721048	0.033678159	0.0601603192	-0.1486723685	0.0349189983	0.0071308424	0.0558420953	-0.0251028717	-0.1637147591	-0.0095819668	-0.1188605229	0.0285030867	0.047477	0.0131610999999999	0.002254065529	0.0001732145532099	-0.0562024	-9.089999999999791e-05	8.262809999999623e-09	0.00315870976576	0.282509	0.052699	0.079811335081	0.002777184601	-0.00811564	-0.00035693	6.58636126096e-05	1.2739902490000008e-07	0.00235656	2.6190000000000158e-05	6.85916100000008e-10	5.5533750336000005e-06	0.00143785	-0.00018267	3.3368328900000005e-08	2.0674126225000003e-06	0.0	0.0	0.0
89942.24029260529	19.41106196002511	8089606588.852751	376.7893264159338	147693.56499301322	1413.1909219385125	1997108.5818494228	21813389140.34542	83931.80652430315	-138.80643503290776	7044548146.433056	19267.226406544843	93200.37832291234	85129.07198847824	1.07712	21.160147	0.0554558	0.0290477	-0.0641429367	0.0670368052	0.0695111808	0.1070281067	0.0147493633	-0.1557083361	0.0856538883	0.0097933461	-0.0295282283	0.0542193825	-0.0411016376	-0.0226964143	-0.1377785672	-0.0117029345	0.0210726969	0.0993643597	0.0402896702	-0.1095088338	-0.0576439826	-0.0529866633	-0.0810551089	0.023014712	-0.0956030516	0.0387360868	0.0230620787	-0.0262284751	-0.0791622068	-0.0043462132	-0.0213906811	-0.0517248175	-0.0656945308	0.1425694828	-0.139627612	-0.019906497	0.0698469035	0.1188552287	0.0541354805	-0.0609416738	0.0541945114	-0.0409430656	0.0317467043	-0.029785524	0.1150670997	-0.0235438463	-0.0514264506	0.0224588737	-0.0802787016	-0.0914870347	-0.011632028	0.06488567	0.1223954704	0.0470934764	0.0685078958	-0.0464940088	-0.1426546748	0.1018817296	0.0115921897	0.0155521951	0.1391025916	-0.043701489	-0.0526286446	0.0279261721	-0.0252245398	0.0228495665	-0.0870851207	-0.0287796615	-0.0044834979	0.0782849087	0.0483346984	-0.0123111568	-0.1178678731	0.0364184723	0.0467343	-0.0007426999999999	0.00218409479649	5.516032899999984e-07	-0.0761789999999999	-0.0199765999999999	0.0003990645475599	0.0058032400409999	0.274436	-0.0080729999999999	0.075315118096	6.517332899999995e-05	-0.0078362399999999	0.0002794	6.140665733759844e-05	7.806436000005573e-08	0.00253772	0.0001811599999999	3.2818945599999874e-08	6.440022798399999e-06	0.00151056	7.270999999999992e-05	5.286744099999988e-09	2.2817915136e-06	0.0	0.0	0.0
89945.11602376342	2.875731158128474	8090123896.528263	8.269829693830934	146893.6513433689	-799.9136496443243	639861.8468873028	21577744804.987225	83667.4952632661	-264.31126103704446	7000249763.628655	69860.44271099266	92864.25743877392	83964.27463331755	1.122576	22.053137	0.0471445	0.0285751	-0.0909119134	0.0134667243	-0.1303393198	0.0326609907	-0.1639159773	0.0231715674	-0.033264651	-0.0653592208	0.0438395309	-0.0852578047	-0.0578381777	-0.1489540068	-0.1122372865	-0.0146072948	0.0166286331	-0.0186523099	-0.0587200258	-0.1156892697	0.0799671292	-0.0121827329	-0.0536044413	0.0182643807	0.1015927862	-0.0321389732	0.0052995481	0.0748035683	0.1113931954	0.0289002861	-0.1140342941	-0.0596569012	-0.0521853581	0.0302399389	0.0473193352	0.0040157285	-0.0988373664	-0.1359382403	-0.0083689833	-0.0667623411	-0.1206450817	-0.1204723094	0.0028453447	-0.1615056641	0.0168480372	-0.0276174725	-0.0056910917	0.1375768756	0.0523933312	-0.0083308089	-0.095204481	-0.0073890661	0.0434876107	-0.0967547689	0.0587348666	-0.0155465426	0.0065019293	-0.0281409658	-0.0978461874	-0.0451785147	-0.0345475385	0.0942686199	-0.10605009	0.0557792818	-0.0587064795	-0.0146007797	0.115853625	0.0074772334	-0.0324291573	-0.0626311162	-0.0102926928	-0.0150339668	-0.1166309242	0.0441640581	0.0506625	0.0039282	0.00256668890625	1.5430755239999997e-05	-0.0692472	0.0069317999999999	4.804985123999868e-05	0.0047951747078399	0.293003	0.018567	0.085850758009	0.000344733489	-0.00815326	-0.0003170200000001	6.647564862760001e-05	1.0050168040006345e-07	0.00250879	-2.8929999999999928e-05	8.369448999999958e-10	6.2940272641e-06	0.00151896	8.399999999999987e-06	7.055999999999979e-11	2.3072394816e-06	0.0	0.0	0.0
89885.64421685511	-59.47180690830282	8079429036.279059	3536.8958169384555	146249.07162252287	-644.5797208460281	415483.0165259435	21388790950.449825	83654.46714043024	-13.02812283586536	6998069872.549322	169.7319846263965	92887.84780411552	84164.84964107137	1.019534	20.028875	0.0480225	0.0238801	-0.0451369332	-0.0979248034	-0.0489823481	0.0046955592	-0.0366913294	0.0451137034	0.0031707753	-0.0150280622	-0.0703318078	-0.0454382094	0.0249307599	-0.1646718783	0.0577425167	-0.0074808555	-0.0632797158	-0.0743143782	0.0886621773	-0.1230476048	-0.0260098718	-0.0051439168	-0.0102878396	0.0136552923	-0.0798829734	-0.007104863	0.086642385	-0.0490792574	0.0126381041	0.1732779067	0.0199369005	0.0268170408	-0.0218896772	-0.0770148214	0.0049455063	0.0710180901	0.0014314339	-0.026318529	0.0516939976	-0.1210134259	0.0226258856	0.1122500871	0.0223562313	-0.1134471117	-0.0683584188	0.0741575897	-0.0286173508	-0.0325567461	0.0669913938	-0.1257307526	-0.0296049566	-0.0583315941	0.027455273	0.0029495567	0.1418910699	-0.0002664304	-0.0470722286	0.0262638107	-0.0217476238	-0.098934156	0.0543344007	-0.0434185072	-0.0128555575	-0.0671925327	-0.0356695547	0.1426572357	0.0022153734	0.005117302	0.148120586	0.0803367574	-0.0369924984	-0.0177489858	-0.1151522399	0.0517037307	0.0686653	0.0180028	0.0047149234240899	0.00032410080784	-0.0748898999999999	-0.0056426999999999	3.1840063289998906e-05	0.0056084971220099	0.281501	-0.011502	0.079242813001	0.000132296004	-0.00825641	-0.0001031499999999	6.81683060881e-05	1.0639922499999952e-08	0.00247037	-3.841999999999995e-05	1.4760963999999959e-09	6.102727936899999e-06	0.00163489	0.0001159299999999	1.3439764899999996e-08	2.6728653121e-06	0.0	0.0	0.0
90042.46705686416	156.82284000904474	8107645873.686467	24593.40314850244	145729.6653090066	-519.4063135162578	269782.9185205491	21237135351.075085	83778.99800359245	124.53086316221744	7018920506.485949	15507.93587992692	92812.8875531341	85086.55014823946	0.988094	19.411219	0.0461321	0.0250658	-0.0080202182	-0.1007225777	0.0761580787	-0.0571713176	0.02917813	0.1125454686	0.0229733262	0.0496346947	0.041008161	-0.1425077467	0.0155305548	-0.090916954	-0.0102409326	-0.0496917032	0.0447574276	-0.0140713876	-0.017454363	0.0173991244	0.1318150163	0.1685039709	-0.1139241799	0.1608258788	-0.0198909154	0.0771202387	0.055777503	0.1238605062	-0.1438609505	0.0226971556	0.0799946705	-0.0678248697	0.0060064765	-0.0289828843	-0.0941754179	0.0778977071	0.1162668055	-0.1186688802	-0.1549116039	-0.0130764148	-0.0954988986	0.0104583093	-0.0370018342	-0.0490446473	-0.0584399956	0.1025305888	-0.0847569689	-0.0364782484	-0.0084831563	0.0793440594	-0.078043508	0.119852242	0.0608853075	-0.0924380739	0.0456653611	0.0826926556	-0.1024127931	-0.0188714012	-0.037728929	-0.195147676	-0.0583529833	-0.0242528633	-0.0791732525	0.0253235999	-0.1451313208	-0.0368230318	-0.0541412136	-0.0439464709	-0.029109534	0.0666178164	0.1285251023	-0.0204548066	-0.1134348849	0.0590023366	0.0706909	0.0020256	0.00499720334281	4.10305536000001e-06	-0.0579104	0.0169794999999998	0.0002883034202499	0.00335361442816	0.28318	0.0016789999999999	0.0801909124	2.819040999999953e-06	-0.0079036	0.00035281	6.246689296e-05	1.244748961000002e-07	0.00235656	-0.0001138099999999	1.2952716099999951e-08	5.5533750336000005e-06	0.00167723	4.2340000000000086e-05	1.7926756000000071e-09	2.8131004729000003e-06	0.0	0.0	0.0
89969.53539608153	-72.93166078263312	8094517299.386766	5319.027144513066	146428.9351578379	699.269848831289	488978.3214845337	21441433051.458298	83934.15289830766	155.15489471520414	7044942022.756488	24073.04135408608	93088.4739967892	85843.22691744694	1.095959	21.530243	0.0305771	0.0199841	-0.0306797232	0.054122005	0.0994169057	-0.0378825562	0.075453572	-0.0299253819	0.0759782246	0.0396106031	0.0015118666	-0.0418879173	0.0340129296	-0.0038530098	-0.0387432102	-0.1059905956	0.0518764337	-0.101319578	-0.036633243	-0.0719963763	0.0979097018	0.0743357427	0.0753713085	0.0457380748	0.0580350721	0.0522747828	0.0676398105	0.0174146424	0.1047280176	0.1144947039	-0.0776814406	-0.113149333	0.0199508879	0.0921959954	0.0632148662	0.056225377	0.0931695072	0.1307740846	-0.0713300264	0.0478463895	-0.1180947273	0.0664768715	-0.0138134529	0.0409353531	0.0749563034	0.0376880834	-0.0992807945	0.0757920911	0.0690368182	-0.0176868579	-0.0816402222	-0.0815390811	-0.0179974146	-0.0187807764	0.0102243424	0.1905457002	0.0048976426	0.0045052258	-0.0282767233	-0.0488276693	-0.0497969325	-0.007913571	-0.0894922559	-1.5351e-06	-0.1046229831	0.0465679458	0.0983576659	-0.0260481613	0.1658730431	-0.0324149306	-0.0384987182	-0.0231500272	-0.1114824189	0.0660258464	0.0706927	1.799999999996249e-06	0.00499745783329	3.2399999999864964e-12	-0.0525466	0.0053638	2.877035044000002e-05	0.0027611451715599	0.275092	-0.0080879999999999	0.075675608464	6.541574399999975e-05	-0.00759491	0.00030869	5.76826579081e-05	9.528951610000021e-08	0.00235656	0.0	0.0	5.5533750336000005e-06	0.00164345	-3.3779999999999965e-05	1.1410883999999975e-09	2.7009279025e-06	0.0	0.0	0.0
89966.91061299635	-2.624783085178933	8094045005.246875	6.889486244241438	146130.7919445503	-298.14321328760707	88889.37562945957	21354208354.34145	83911.4529789214	-22.69991938625753	7041131941.033737	515.2863401425906	92880.54091975614	83829.23286968443	1.184739	23.274349	0.0728945	0.0343387	-0.0533788217	0.0963166848	-0.0917091433	-0.0349197895	-0.0908126876	-0.0325332724	0.0239048919	0.1276802378	-0.0179036271	-0.0073344923	0.1113259613	-0.029075743	-0.0838628452	-0.0498958138	0.136838262	0.115957442	-0.1104710568	0.047565558	0.162670506	-0.1138697427	0.051996899	-0.0302459767	-0.0933394733	-0.0319175909	-0.0818293022	2.1376e-05	-0.0394125449	-0.0691542161	-0.0750410879	-0.0334466325	0.0888767632	0.0616984371	-0.1930713179	0.0360988562	0.1327982813	0.1026094802	0.0069785156	-0.0492292654	0.0227129897	0.1191409028	-0.0990815574	-0.075114068	0.0331933193	-0.0391578173	-0.0442025112	0.0728951732	-0.1220738639	0.1568748905	0.0210581188	-0.0171098178	0.0288039346	0.073862443	0.0455459949	-0.0513113706	-0.0813637577	0.0319418018	-0.1703016643	0.0888410542	-0.0642887806	-0.0391417838	-0.0159907734	0.2024851639	-0.0350881188	-0.1547425768	-0.1094929129	-0.021431981	0.090137498	0.0995054804	-0.0545146301	-0.0258332508	-0.1092988885	0.0727415132	0.0939136	0.0232209	0.00881976426496	0.00053921019681	-0.0633292	-0.0107826	0.00011626446276	0.00401058757264	0.258221	-0.016871	0.0666780848409999	0.000284630641	-0.0076495499999999	-5.463999999990015e-05	5.851561520249847e-05	2.9855295999890883e-09	0.00212591	-0.00023065	5.3199422500000095e-08	4.5194933281e-06	0.00179856	0.0001551099999999	2.405911209999999e-08	3.2348180736e-06	0.0	0.0	0.0
