global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
90951.39749020925	16.776126898970688	8272156705.422041	281.4384337303679	147570.61452862396	-302.9275045955728	91765.0730405008	21777086272.35572	84140.41232014388	1.58062050359149	7079608985.40382	2.498361176373815	95323.1744378484	87812.52338411877	0.97665	18.045481	0.05154188	0.0265701	0.0619595789	0.0437827498	0.0934216804	-0.0331798176	0.0213196603	-0.029795576	0.0430906731	-0.062233245	-0.0439889891	0.0241389226	-0.0139424499	0.0595380621	-0.1189823173	0.1037884284	0.0966000136	0.0020177155	0.0141779393	-0.0032435815	0.028095171	-0.0679315195	0.0472305405	0.0482345673	0.03899069	-0.0456251938	0.1154517628	0.0219497656	0.1298905746	-0.1413758195	0.1135876391	0.1387621718	-0.1382975725	-0.0116256551	-0.0675165507	-0.0111557832	0.0668786024	-0.0345117148	0.0142719917	-0.0150950756	0.0341150144	-0.1105362216	0.0935726509	-0.0567961744	0.0331571014	-0.0300810904	0.0814826158	-0.0792459061	-0.0031660562	0.0693948802	-0.1464223111	-0.0032606921	0.0384445739	0.0289812312	0.0670467543	0.0705400643	-0.0476223198	0.0621436564	-0.0306956175	0.102656897	0.0241067862	0.0558059846	0.0905648411	-0.0341104944	-0.0364574643	0.0077752626	-0.0469957899	-0.090509204	-0.0955261879	0.0208856408	0.088532681	0.0456479252	0.0086815787	0.0770420662	-0.0923792903	0.0460235895	-0.0572015969	-0.048500246	0.0351044628	0.0510871717	0.0575174796	0.0089680832	-0.0484603685	-0.0114643331	-0.1937474322	-0.0713675334	-0.0655458157	0.0691910673	0.0367544261	0.0820182442	-0.0548070925	0.0490155669	0.0488524518	0.1010554665	0.0964747338	0.0889933628	0.0788362905	0.00879879	-4.479999999999415e-06	7.741870546410002e-05	2.007039999999476e-11	0.00719805	-0.01778555	0.0003163257888025	5.18119238025e-05	0.0447703	2.299999999996749e-06	0.0020043797620899	5.289999999985046e-12	0.00093372	-0.00021232	8.718330383999999e-07	4.5079782400000054e-08	-0.000121683	0.000267207	7.139958084900002e-08	1.4806752489e-08	-0.000234983	0.0001954639999999	3.8206175296e-08	5.5217010289e-08	0.0	0.0	0.0	0.0	0.0	0.0
91023.7864743688	72.38898415955191	8285329704.131484	5240.165027651858	147161.76381959033	-408.8507090336352	167158.90227730625	21656584730.49289	84129.24498791591	-11.167332227967565	7077729862.236774	124.70930908980296	95461.65297441171	88130.08208077156	1.089051	20.122303	0.04709279	0.0247538	0.1432361957	-0.0352744912	0.0692243567	-0.0411402782	-0.0370966088	-0.1396929895	0.0463103047	-0.0212917839	0.0759710527	0.142805252	-0.0048553412	0.0308556015	0.001385329	0.0645844089	0.0979050207	-0.0050506248	0.0260904592	0.0632229101	-0.1029591457	-0.0254626455	-0.0545870926	-0.0892185749	0.0339051497	0.0471054539	-0.0315318515	-0.0936235846	0.063946117	0.051345282	-0.0663737854	0.0360932874	0.0271033408	-0.0092376081	0.0067893751	0.1291940668	-0.0027831445	-0.1814544021	-0.0688942296	0.0395737462	-0.052730301	0.0180105491	0.0193796539	-0.0667367055	-0.0190105069	0.1062654131	-0.0458918507	-0.0280895908	-0.0185753939	0.0737523378	0.1104636056	-0.0551799766	-0.0683784454	0.1295110016	0.0642841133	-0.0030803269	-0.0901030364	0.1176892232	0.000962714	-0.0638832366	0.0469642483	0.0706872232	0.050627166	-0.0263208342	-0.0486698312	0.0448115159	0.0928524051	-0.0645519103	0.0698019591	0.0532826009	-0.1442939882	0.0138170934	0.05174185	-0.0397620079	-0.0264679024	-0.0893602472	0.0226187284	0.0658087922	0.055985732	0.1513210097	0.0291399938	0.0113271166	-0.0409734281	0.0521379007	-0.0558079472	0.055331568	-0.121733641	-0.0908607838	-0.0182584387	-0.0502697206	0.0967302562	-0.0097263403	0.0618767368	0.1007486199	0.0952676342	0.0863524559	0.0743244578	0.0088038	5.009999999999737e-06	7.750689444000001e-05	2.510009999999736e-11	0.024978	0.01777995	0.0003161266220025	0.000623900484	0.0315251	-0.0132451999999999	0.00099383193001	0.0001754353230399	0.000900786	-3.293399999999998e-05	8.11415417796e-07	1.0846483559999987e-09	-2.88284e-05	9.28546e-05	8.621976741159998e-09	8.3107664656e-10	-0.000430447	-0.0001954639999999	3.8206175296e-08	1.85284619809e-07	0.0	0.0	0.0	0.0	0.0	0.0
91234.37995873114	210.59348436233995	8323712086.454122	44349.61565587112	147916.51372111344	754.7499015231151	569647.4138491519	21879295031.40834	84281.92389978642	152.67891187050554	7103442696.249389	23310.8501299616	95729.91035809524	89465.74612279567	1.181766	21.83539	0.04988506	0.0316837	0.0186950043	-0.1005563896	0.0150991059	-0.0362678467	-0.0737928692	-0.0024446645	-0.008556255	0.0139619861	-0.0532191294	-0.0251013706	-0.0815410988	0.0011776969	-0.0091422501	0.0491053651	0.05475007	0.038050723	0.0762236401	0.1448628637	0.1355998008	0.0417280688	-0.0797253917	0.1035428235	0.1049104866	0.0125349508	-0.0045430504	-0.0152698184	0.0977714408	-0.1700948426	-0.0355672267	0.0049112728	0.1052610229	-0.0453757144	-0.0141726785	-0.0171065458	-0.0422500703	0.0663323618	0.0562109735	-0.048808822	-0.0767636477	0.0294113394	-0.03955731	-0.0659910317	-0.0825321897	-0.0265936611	-0.0682692454	0.0437313217	0.0464279047	-0.0096221085	-0.0240582728	0.067906084	0.0980436531	0.073125609	-0.059782427	-0.043287785	0.0064348274	0.1451551096	0.0426335392	0.0390578466	-0.0519475278	-0.1554084706	-0.0834639658	0.0152088935	-0.0012089513	0.0341562169	0.1125657198	-0.1021768387	-0.1135273118	-0.0583543728	0.0786047676	0.0650567239	-0.0128229448	-0.0368721337	-0.110361106	-0.0008256561	-0.0007752106	-0.0298597967	-0.0461804731	0.006924467	0.0111875502	0.0007019658	-0.0141149059	0.168654246	0.0966390414	0.0312904274	0.0450733095	0.0362001096	-0.1077759908	0.0219795035	-0.0136549124	-0.0717383775	-0.0894721678	0.1004142296	0.0939563609	0.0834991166	0.0694876231	0.0088115499999999	7.749999999900198e-06	7.764341340249824e-05	6.006249999845306e-11	-0.00275888	-0.02773688	0.0007693345121343	7.6114188544e-06	0.0301445	-0.0013805999999999	0.00090869088025	1.9060563599999976e-06	0.000584699	-0.0003160869999999	3.418729206010001e-07	9.991099156899997e-08	-0.000127938	-9.91096e-05	9.822712812159996e-09	1.6368131843999997e-08	-0.000430447	0.0	0.0	1.85284619809e-07	0.0	0.0	0.0	0.0	0.0	0.0
91260.67062501518	26.290666284039617	8328510002.927508	691.1991336587374	147876.1402967437	-40.3734243697545	1630.0133953402867	21867352869.06222	84479.39184464928	197.46794486285944	7136767646.441794	38993.5892483613	95966.95985205832	89880.64569621684	1.147583	21.203802	0.0654869599999999	0.0332774	-0.0261619326	-0.1114426681	0.008250903	-0.0233265703	-0.067383555	0.0099517077	0.0008029877	0.0779841452	-0.0849314753	-0.0237016566	0.0210570124	0.0243734147	0.0842737729	-0.0818562145	0.1041448673	-0.0783535678	0.1282486473	-0.0327894248	0.1232704399	0.0927458151	-0.0418275736	-0.1188240102	0.0259745492	0.1116270552	0.0836565406	0.0170680167	0.0152425109	-0.0452607587	0.0076135458	0.0206107105	-0.0756724113	0.0346235544	0.0552626937	-0.0006766933	0.0281594662	-0.0061698064	-0.0766234476	-0.0417161955	-0.0967141076	-0.0726495656	-0.0542883187	0.0927123228	-0.0683586596	-0.1697975833	-0.0324597511	-0.1220821865	-0.1496686293	-0.0999250591	0.0989753767	-0.0889635287	-0.0101232893	-0.0966069052	0.0083895407	-0.1073635915	0.0182279228	0.0113006128	0.0587701765	-0.041221183	-0.1096376258	0.1004556064	-0.0488624863	-0.1665450959	-0.0428022841	-0.0290593489	-0.0406135896	-0.0808550278	0.0657392203	0.0467841629	0.10821519	0.0032892072	-0.0541569105	0.0144704095	0.021484205	0.0506928172	-0.059080852	-0.0366612535	-0.0426387657	0.0976694892	-0.0188888329	-0.0103680661	0.0162495164	-0.0330800105	0.0288825877	-0.0817417265	-0.0388231506	-0.016341485	-0.0515313024	-0.0439515148	0.0573191709	0.2169149481	-0.0951323496	0.1000523871	0.0925423476	0.0804403643	0.0643469367	-0.00837158	-0.0171831299999999	7.00833516964e-05	0.0002952599565968	0.017462	0.0202208799999999	0.0004088839879743	0.0003049214439999	0.015636	-0.0145085	0.000244484496	0.00021049657225	0.00081129	0.0002265909999999	6.581914641e-07	5.134348128099997e-08	-0.000172836	-4.4898e-05	2.0158304040000004e-09	2.9872282896e-08	-0.000430447	0.0	0.0	1.85284619809e-07	0.0	0.0	0.0	0.0	0.0	0.0
91247.30104305768	-13.36958195749321	8326069947.642396	178.74572171812798	148410.22930344014	534.0890066964494	285251.0670739999	22025596161.89968	84524.32592457284	44.93407992356515	7144361673.003416	2019.0715385773408	95649.88964173725	89405.55030369732	1.143234	21.123447	0.22307357	0.110071	-0.0885531079	-0.0454618872	0.0426959661	0.0061571557	-0.0291269437	0.1001477637	0.0213215594	0.0208658896	-0.0038323906	-0.037286013	0.0654315848	-0.0639767613	0.0314072243	-0.1110256435	-0.0212970728	0.0217363555	-0.0749900058	-0.0299905998	-0.0141523959	0.0127468685	-0.0640406331	-0.0687561556	0.0039395298	-0.0529241967	-0.1520630196	-0.0046946601	0.0010800412	-0.2102831664	-0.0992005877	-0.0781108652	-0.0159680804	0.036726362	-0.0251803208	0.0056339517	-0.0408793932	-0.0080950567	0.1026275734	0.1681747625	0.0844377732	-0.0735551138	0.0389620338	0.0136218138	0.0018014255	-0.0237123088	-0.0004289947	0.0497915643	0.0943600905	0.032560151	0.0250596597	0.106271319	-0.0021309748	-0.1103781032	-0.0795204828	0.0146016427	0.1589444801	-0.0142997839	-0.0315173557	0.0063220897	0.0754451753	-0.0181521542	0.0651070155	-0.0083852289	0.112112621	0.040636383	0.0918598832	-0.0229487731	0.0716284736	-0.098101992	-0.0080513243	0.0261964497	0.0773185008	-0.1738055912	-0.0366747947	0.0805366873	0.0629684911	-0.0207896196	-0.0592622676	0.0117484561	-0.0141377819	-0.0422839453	-0.0764279775	-0.1545684627	0.1749284598	-0.0149776099	0.0789031109	0.0575705041	-0.0785563968	-0.0839012427	0.0674133562	-0.07883013	0.0128738965	0.0996631912	0.0910271406	0.0771837238	0.0589248775	-0.0084122	-4.061999999999989e-05	7.076510883999999e-05	1.649984399999991e-09	-0.0531527	-0.0706147	0.00498643585609	0.00282520951729	0.0682188	0.0525828	0.0046538046734399	0.00276495085584	0.000389045	-0.0004222449999999	1.5135601202500006e-07	1.7829084002499999e-07	0.000417695	0.000590531	3.487268619610001e-07	1.74469113025e-07	0.000553486	0.000983933	9.68124148489e-07	3.06346752196e-07	0.0	0.0	0.0	0.0	0.0	0.0
91223.80506255083	-23.495980506850174	8321782610.090275	552.0610999782833	148690.694869354	280.4655659138516	78660.93366337704	22108922740.73133	84445.77034903328	-78.55557553956169	7131088129.841668	6170.978448351782	95572.64388300011	87741.88288786174	1.267207	23.414078	0.166694055	0.0811931999999999	-0.0266795209	0.0814877017	0.0984281596	-0.0492817163	0.0968264249	0.0254515705	0.0820806327	0.0801840836	0.0602209046	0.1164246539	0.0178074001	-0.0010413384	-0.0064162349	-0.0252238482	-0.1244064701	-0.006756773	0.096504327	-0.0615547018	0.0425753529	0.0177320929	-0.0246853839	-0.093936681	0.111366783	0.0593977734	0.0322100812	-0.1035722333	0.0572795447	0.0214082456	-5.59294e-05	0.0447830198	0.0070897415	-0.0492618652	0.046846403	0.0124607014	-0.0235227231	-0.1077669613	-0.0292977037	0.0938951307	0.0749281043	-0.0290807831	0.0856909775	0.0375570311	-0.0315125839	0.0057073429	-0.1072420469	-0.050435629	0.0045873057	-0.0390668151	0.0439619276	-0.0147585485	0.0871684736	-0.0233562573	0.0190492386	0.1204038138	0.0444613282	-0.0247513086	0.0383218242	-0.0973780286	-0.0757820035	0.0636416762	-0.0689863494	0.0331871068	0.0361519566	-0.0021273408	0.0247856364	-0.0905868672	0.1488820704	0.138165271	0.0114645687	0.1111777599	0.0574041655	-0.0020789566	0.017824344	-0.0842076676	0.0238941502	0.022649063	-0.0474202108	0.0442606782	0.0092305452	0.0158271595	-0.0940253128	-0.1155478305	-0.0518936964	-0.0131367304	-0.0190184919	-0.0798951014	0.0343525344	0.0004365429	0.0019437556	0.022806331	-0.0785145035	0.0992467484	0.0894123968	0.0737372065	0.0532451548	0.00106669	0.00947889	1.1378275560999998e-06	8.984935563210001e-05	-0.0140261	0.0391266	0.0015308908275599	0.00019673148121	0.0552354	-0.0129833999999999	0.0030509494131599	0.0001685686755599	-0.0007807489999999	-0.0011697939999999	6.095690010008438e-07	1.3684180024357662e-06	0.000121114	-0.0002965809999999	8.796028956099998e-08	1.4668600996000002e-08	-8.224229999999998e-05	-0.0006357282999999	4.0415047142088987e-07	6.763795909289997e-09	0.0	0.0	0.0	0.0	0.0	0.0
91550.804424675	326.9993621241738	8381549790.805093	106928.58282961654	148291.49295890232	-399.20191045166575	159362.16530825978	21990366883.98018	84372.7692333633	-73.00111566997657	7118764188.106377	5329.162889061299	95783.00925305532	90215.45016862189	1.381208	25.520462	0.111781815	0.0656673	0.1013933997	-0.0220140973	-0.0532379759	-0.0947191892	-0.0049100141	-0.1320375333	-0.0374532708	0.0489921961	0.0516354848	-0.1072178469	-0.0176227576	-0.046056063	0.1750365976	0.0064237438	0.0223623271	-0.0462409213	0.099650575	-0.0161652208	-0.071339444	-0.0308503152	0.0667015663	-0.166940252	-0.0241656817	0.1597818149	-0.1828579869	-0.0410732484	-0.0173208244	0.0656834526	-0.0207427202	0.0035154587	0.1310446847	0.07653115	0.0352494538	-0.0840010306	-0.0328405996	0.0509650013	-0.0407939769	-0.0522015852	0.0768995752	-0.0499220565	0.0700707009	-0.0386323416	-0.0175269188	0.0197254744	-0.0967001442	0.0024877865	0.1946303489	-0.0517527376	0.1241421022	0.0107778223	0.0568771019	-0.0116671513	0.0936979025	0.0068569418	-0.0517007296	0.061897003	0.0165553553	-0.1334215734	-0.0915240836	0.0366376369	0.0579890743	-0.0577452556	0.012927193	0.0299153904	0.0546974226	0.0351349359	0.1704176805	-0.0273608223	-0.0640654741	-0.1702638104	0.1170859023	0.0247259656	0.0505903093	-0.0522481547	-0.0521746156	0.0462727617	-0.0960144469	-0.1576843544	-0.1722901476	0.1259444705	0.0543101732	0.0619377147	0.0651022229	0.076672758	0.0531836147	-0.0926490532	-0.0448199897	0.0310820212	-0.0110056621	0.0192249773	0.0315695967	0.0988031726	0.0876998819	0.0701092912	0.0473326046	-0.00841159	-0.00947828	7.07548463281e-05	8.983779175840001e-05	-0.0140384	-1.2299999999999813e-05	1.5128999999999535e-10	0.0001970766745599	0.0103868	-0.0448485999999999	0.00010788561424	0.0020113969219599	-0.000160846	0.0006199029999999	2.5871435716e-08	3.842797294088761e-07	0.000609779	0.000488665	2.38793482225e-07	3.7183042884099993e-07	-4.19576e-05	4.0284699999999984e-05	1.6228570540899987e-09	1.76044019776e-09	0.0	0.0	0.0	0.0	0.0	0.0
91559.2289322132	8.424507538191392	8383092402.661427	70.97232726104359	148679.8207392332	388.3277803308738	150798.46497670337	22105689095.05052	84522.23989152428	149.47065816097893	7144009036.280378	22341.477651076217	95983.02831026212	90649.06510311998	1.180836	21.818213	0.05872344	0.0301768	-0.0516501221	-0.0604567021	-0.076810436	-0.0667705029	-0.0492599953	0.0489509973	-0.0278706831	0.0825859506	0.0631765421	-0.1060112485	-0.0607942955	-0.0407769365	0.0120155046	-0.0776698222	-0.0371693143	-0.1553302559	0.0877743711	0.0535032507	0.076692885	0.0289301232	0.0403794149	0.0411085582	-0.0408266822	-0.1675124915	0.0588336897	-0.0218722234	0.0240676727	0.0282236406	-0.0355362229	0.1834028342	0.0562538978	0.0362320606	-0.1574092645	-0.0882504508	0.0141883136	0.0362162172	-0.1601209378	-0.0436133062	-0.0099492728	-0.0253451792	-0.0199898653	-0.0674020594	-0.0376808231	-0.0393470697	-0.0562340669	0.0256454132	0.048141527	0.0649266557	0.1131497301	0.0074395656	-0.0853221633	0.0796174347	-0.0357198073	-0.071648555	0.0615823504	-0.0095354022	0.0630996924	-0.0286621737	-0.1633229359	0.0424198974	0.0269984802	0.035523324	0.0307479773	0.0078926311	-0.1245993994	-0.0509621626	-0.1448164541	-0.0951256444	0.0610508794	0.04753021	0.0367375199	-0.0148333138	-0.1085899936	0.0007574282	-0.0174438182	0.0849617082	0.1056154257	-0.0655568164	-0.151495182	0.0852988893	0.0624317641	0.1077019586	-0.053109681	0.0743644973	0.0428935132	-0.1436376761	-0.0357435351	-0.0045642088	0.0065318707	0.0491165069	0.0279682805	0.0983325849	0.0858914684	0.0663089027	0.041213081	0.00194424	0.01035583	3.7800691776e-06	0.0001072432149889	-0.0104791	0.0035592999999999	1.2668616489999998e-05	0.00010981153681	0.0279342	0.0175473999999999	0.00078031952964	0.0003079112467599	-0.000474704	-0.000313858	2.25343887616e-07	9.8506844164e-08	0.000504989	-0.00010479	1.09809441e-08	2.55013890121e-07	8.461259999999998e-05	0.0001265702	1.6020015528039997e-08	7.159292078759997e-09	0.0	0.0	0.0	0.0	0.0	0.0
91433.32627668628	-125.9026555269229	8360053154.018969	15851.47866873101	149249.67407431724	569.8533350840444	324732.82350640814	22275465211.289925	84372.47622808004	-149.76366344424605	7118714744.85793	22429.1548882414	95704.116901064	89998.50017218063	1.130891	20.895386	0.134296863	0.0706308	-0.0996848534	0.063367034	-0.0309299805	0.0019730195	0.093698454	0.0842445927	-0.0633920715	0.0761963244	0.0250330718	-0.0209196137	-0.0098892487	0.0073356163	0.1091472108	0.0095458755	-0.0520452054	0.0128437689	0.1223959402	0.0596079426	0.026932659	-0.0628091904	-0.0059249907	-0.104079046	-0.1023202664	0.0159250507	0.0594174957	-0.0013089726	0.1009218418	0.1165537989	-0.0275983953	0.1100875564	0.0552822921	-0.0403023688	0.0069209412	-0.0133282948	0.0533143527	-0.0506470135	0.0531106802	0.0718976425	-0.0416164181	-0.0277425813	0.0046753592	0.136279467	-0.0928252038	0.0857707673	0.0794726682	-0.0034241985	-0.0313147934	0.0037685088	-0.0554753024	0.0810699518	-0.0533784226	-0.017496015	-0.0232287219	0.077884479	0.0016870365	-0.0496811007	-0.0047783662	-0.0192255421	-0.096737253	0.0591157447	-0.1593250012	-0.039447591	-0.0312144568	0.0694637066	-0.0328908561	-0.0847369895	-0.0712424667	0.0779750562	-0.0048294869	-0.057584917	0.0945406387	-0.0765423598	-0.0060943302	-0.0469671718	-0.04235369	-0.0406030804	0.0500922099	0.1033826345	0.005699094	-0.017989859	0.05705011	0.0100551315	0.0355250103	0.0422746294	0.0817794081	0.0228932354	0.0813725863	-0.0221948799	0.0033763231	0.025348192	0.0820009978	0.0978351141	0.0839891338	0.0623453902	0.034913343	-0.00841015	-0.01035439	7.07306230225e-05	0.0001072133922721	-0.00294253	0.0075365699999999	5.67998873649e-05	8.6584828009e-06	0.000127827	-0.027806373	1.6339741929e-08	0.0007731943794151	0.000471819	0.000946523	2.22613168761e-07	8.95905789529e-07	0.000194582	-0.0003104069999999	9.635250564899997e-08	3.7862154724000003e-08	-0.000430448	-0.0005150606	2.6528742167236e-07	1.85285480704e-07	0.0	0.0	0.0	0.0	0.0	0.0
91279.02791095964	-154.29836572663044	8331860936.36975	23807.985665909004	148713.86216517858	-535.8119091386616	287094.40197481733	22115812800.083733	84234.79339028777	-137.68283779226476	7095500417.504468	18956.56382253109	95511.84739158984	89324.41422840049	1.121886	20.729002	0.109229628	0.0646749	0.0177932937	0.0790436072	0.0021882522	0.0198450493	0.0886538601	-0.0187147863	-0.0050389894	-0.0303276968	0.0640238508	0.0137836411	-0.0239475002	-0.1414935388	-0.1633194659	0.0795125836	-0.0713043192	-0.0133291269	0.0172922647	-0.0205838364	0.0532296254	-0.0803317919	-0.0412775727	-0.0404534858	0.0275974694	0.00059212	-0.0458300861	0.0730975305	-0.0259380355	0.0271619553	0.0184566742	-0.052431982	0.1480384258	0.0745791554	-0.0543441925	0.0313359851	-0.0613816295	-0.0387891923	-0.028763904	-0.0101391076	0.04731965	0.0335640273	-0.0246116421	0.0006690881	0.0999414702	-0.0833658393	0.0088987037	0.0892001231	0.0313615921	-0.0223492731	0.0587984607	0.060941893	0.0493437283	0.0150158143	-0.0137035314	0.0937369556	-0.0099292951	0.0110415651	-0.017838871	0.0326822607	-0.0018417086	-0.0879303642	0.0631982312	0.1327743494	0.077041448	-0.0279764483	-0.0283401168	-0.0379873141	-0.0124348184	0.0431352118	-0.0459439918	-0.1000586723	-0.0219355034	-0.0326480896	0.0834377321	-0.0588823736	0.048734169	0.1339515473	0.0085208484	-0.004338804	-0.0488240387	-0.0192700052	-0.0847071433	0.0545083063	-0.0104251314	-0.0805158974	0.072531206	-0.0029826445	-0.0158000949	0.0248337786	0.0084489039	-0.0843071248	0.0177106836	0.0973108962	0.0819949584	0.0582285042	0.0284609379	-0.00839497	1.5180000000000056e-05	7.04755213009e-05	2.3043240000000167e-10	-0.0140495	-0.0111069699999999	0.0001233647825808	0.00019738845025	0.0349998	0.034871973	0.0012249860000399	0.0012160545009127	-0.000322344	-0.000794163	1.0390565433600003e-07	6.306948705690001e-07	0.000194582	0.0	0.0	3.7862154724000003e-08	4.00991e-05	0.0004705471	2.2141457331841002e-07	1.6079378208099996e-09	0.0	0.0	0.0	0.0	0.0	0.0
91456.61013047212	177.58221951247833	8364311536.557177	31535.44468697804	147902.90358291756	-810.9585822610243	657653.8221428104	21875268888.257805	84349.8973358813	115.10394559352426	7114905180.573714	13248.918291196993	96018.72341002896	90230.41266830788	1.240699	22.92429	0.0608721347999999	0.0408949	0.0516578036	-0.090934855	-0.0308228434	-0.0503530686	-0.055044605	-0.1051753695	0.0215361208	0.0286105583	0.0169719771	0.0425254679	-0.0606657349	-0.0459803994	-0.0109009431	0.0209061668	-0.0275508184	-0.0597697764	0.0297247855	0.108223367	-0.0043069296	0.0984476187	-0.1172557586	-0.0128736483	0.0469187796	-0.072238072	-0.019258549	0.0434249683	0.0190166497	0.001450682	-0.0544322085	-0.0253999353	-0.0386407423	-0.0327134029	0.1575231567	0.0093664456	-0.0703200016	0.0468579426	0.062786874	-0.1194346818	-0.0385576887	0.190892145	-0.0778195475	-0.0303726361	0.122431818	0.0656963523	-0.1673284674	-0.0046968397	0.0603273551	-0.0155950299	0.0544816178	-0.010201316	-0.0649442803	-0.1161009151	-0.0070397582	-0.0969837123	-0.0638043299	0.0745947818	0.0943024502	-0.036826261	-0.0635997224	-0.0855985027	-0.0477595553	0.0620507953	0.0063721287	0.1351463273	0.0324763337	0.0561860958	0.0410150456	-0.0651282006	-0.0077471769	0.0603190467	-0.0710687712	-0.1233805221	0.0707411626	0.1056841548	-0.0764017936	0.0382544625	-0.0385887973	-0.0188611688	0.1374214121	0.032418555	0.0586446976	0.0470937353	-0.0159976767	0.0318613384	-0.0249251123	-0.1456237307	-0.0501813385	-0.0640313849	-0.066957696	0.010075979	-0.1866425009	0.0967600744	0.0799111227	0.0539683725	0.0218840804	-8.574649999999998e-05	0.0083092235	7.352462262249997e-09	6.904319517295226e-05	-0.014064	-1.4500000000000624e-05	2.102500000000181e-10	0.000197796096	-0.000109249	-0.0351090489999999	1.1935344001e-08	0.0012326453216844	-6.86792e-05	0.0002536648	4.716832512639999e-09	6.434583075904e-08	0.000139248	-5.533400000000001e-05	3.061851556000001e-09	1.9390005504e-08	3.1065400000000005e-07	-3.9788446e-05	1.5831204350949159e-09	9.650590771600005e-14	0.0	0.0	0.0	0.0	0.0	0.0
