global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
90211.63327019104	32.280809712043265	8138138777.275439	1042.0506756651469	145564.47046661377	-1412.570198059082	1995354.5644446744	21189015062.225677	84259.27922301734	-196.79015395219903	7099626135.182401	38726.3646925302	93850.63976011451	85757.11354815615	1.282425	22.72052	0.06481575	0.0316337	-0.1364050934	-0.0159630873	0.0670599096	0.0721797181	-0.1007143952	-0.1176148594	-0.0402265533	0.1135181518	-0.0345673847	-0.0080484884	0.0561780911	-0.0530251335	-0.0330634628	0.0415515266	-0.161704166	-0.0704050611	-0.0477426067	-0.0290716803	0.0317524505	-0.0325277052	0.0025614063	-0.077993463	0.1357148065	0.0165269028	0.0522557594	-0.0325403293	-0.0410426812	-0.0427439235	-0.0733575655	-0.1222593583	-0.0283338927	-0.0125148237	0.0231764988	-0.0397454881	0.0001604285	-0.0465189447	0.0993716064	-0.00624151	-0.1845225608	0.1175011372	0.0409067123	-0.1462760342	-0.0588337546	0.0822862673	-0.0607573933	0.0318444	-0.0460617764	0.0216673735	-0.0836213955	-0.0463043786	0.0295518893	0.0968460526	-0.0293609515	0.0684493694	-0.1331224867	-0.0995985229	0.0003842441	0.0467057547	0.0060423308	-0.0232158228	0.0913794769	0.0180964251	-0.0905724997	0.0567171377	-0.0842002625	-0.0800368911	0.1164058188	-0.0214680179	0.1524778244	0.0792753043	0.0341391674	0.0320470701	0.030731679	-0.0128952113	0.0455735553	-0.0185934864	-0.0827856529	0.0306150578	0.0361075996	-0.0136551085	0.0005460609	0.023391639	0.0026848883	-0.0621308765	0.1153181603	0.1297045405	-0.0990008197	0.0763944629	0.0486103939	-0.0507068247	0.0073930985	-0.0919360037	-0.0771837238	0.0135318513	0.0568238659	-0.0990283447	0.0671714	0.0085742	0.00451199697796	7.351690564000006e-05	0.135377	0.015239	0.000232227121	0.018326932129	0.172592	-0.014605	0.0297879984639999	0.000213306025	-0.00121334	-8.050000000000006e-05	1.4721939556e-06	6.480250000000009e-09	-0.00106655	-0.00044061	1.9413717210000013e-07	1.1375289025000003e-06	-0.000200402	-6.840999999999998e-06	4.679928099999997e-11	4.0160961604e-08	0.0	0.0	0.0
90337.43569637548	125.80242618444026	8160852288.196775	15826.250433891542	145620.90995788574	56.439491271972656	3185.4161750390776	21205449416.962666	84551.86560639882	292.5863833814801	7149017977.522527	85606.79174025447	93997.30856603454	87979.90179253646	1.169525	20.720295	0.06623295	0.0329611	-0.0836466076	0.0317431166	-0.0711555918	-0.0091892861	0.059618632	-0.10947863	-0.0092831853	0.0390555564	-0.0008767596	0.004718639	0.0383321591	-0.1340155261	0.0723289814	-0.042973035	-0.0544078145	-0.0116166303	-0.0215432073	0.0305780201	-0.0373145792	0.0853534245	0.0451154974	-0.0437891442	0.110866366	-0.0203404275	0.0339990945	-0.0913718787	-0.098786268	-0.1191090286	-0.0447094758	0.0538551638	0.0839523699	0.1265985238	-0.0014241102	-0.0710564605	0.0050046146	0.0825883432	-0.0399945571	0.002666564	-0.1756756682	-0.0164643429	-0.0665977067	0.0420591955	0.0731190208	-0.0812486525	0.0614349677	-0.0204498815	0.104499855	-0.0355958212	-0.0136755023	0.0472387556	0.0221411191	-0.0064720423	-0.0254457306	-0.0124809311	-0.0248801846	-0.0893086783	0.0653144924	0.0171732738	0.0597088571	0.0088737294	-0.0085224997	0.0385339854	0.0115591489	-0.0818667861	-0.0320267832	0.1042439839	0.0828036817	0.0510976758	0.00114009	-0.0890639512	-0.094525421	-0.0290064327	0.0386155041	0.0772974378	-0.0488536524	0.0577106469	-0.1815369038	-0.1500991917	0.0786098469	0.0512048352	0.0519175452	0.0239356681	-0.1482623453	0.0182592334	0.0506339906	0.0323734704	-0.049382866	-0.046642997	-0.0817856605	0.1171591974	-0.0433031766	0.0293584942	-0.0782907735	0.0168870486	0.0525182979	-0.0970388015	0.0566517	-0.0105197	0.00320941511289	0.00011066408809	0.153579	0.0182019999999999	0.0003313128039999	0.0235865092409999	0.174444	0.0018519999999999	0.0304307091359999	3.429903999999973e-06	-0.00165956	-0.00044622	2.7541393936e-06	1.991122884e-07	-0.000943589	0.000122961	1.5119407521000025e-08	8.90360200921e-07	-5.6398e-05	0.0001440039999999	2.0737152016e-08	3.1807344039999996e-09	0.0	0.0	0.0
90216.08059725488	-121.35509912059932	8138941198.330389	14727.06008257049	147147.60480499268	1526.6948471069336	2330797.1561828637	21652417599.846306	84606.55886729692	54.69326089810056	7158269803.365378	2991.352787667696	94229.81025382472	87062.50813121734	1.19219	21.12184	0.05864065	0.0270191	0.0483176326	-0.0280021458	-0.0311522239	0.0602044725	0.044690575	0.0457212451	0.0599320999	0.0957156188	-0.0064185545	0.1457634451	-0.0795350743	-0.0421601039	0.0815031129	-0.1281644967	0.0410763457	0.0628446057	-0.0345026145	-0.0652661234	-0.0161552043	-0.1240995575	0.0834712767	0.0062361304	0.1353107932	0.001725494	0.0059062158	-0.0863678081	-0.0529057846	0.0061480975	0.0006646007	-0.0915369937	0.0269389801	0.0664017191	-0.0844459823	-0.1303719644	0.0169999541	0.0354023403	-0.1297751693	-0.0505635303	0.0646727385	0.049934485	0.0956589806	0.0440735329	0.0304309946	-0.0095735515	0.0589501135	-0.118568918	0.1320668161	-0.1156340206	0.0161835407	0.0378121052	-0.0191677277	-0.0462915013	0.0807376444	0.039910292	0.0464746749	0.098653859	0.0927184385	0.0507264711	-0.0048876717	-0.1054036365	0.0859518818	-0.0882134728	0.0799078455	0.0517605112	-0.0188928983	-0.0174312172	0.0532805262	-0.0336409664	0.1220834003	0.0051552461	-0.0193801949	0.0569983701	-0.0392450574	0.0180469426	-0.0263255535	0.0010508214	-0.1529497953	0.0238569762	-0.0783540045	-0.0027103369	0.057075565	-0.0096142177	-0.0603941925	0.0584518257	-0.020632196	-0.0584100709	-0.0503625482	-0.0161404957	-0.0707091094	0.0319764548	-0.0421455955	0.0556352397	-0.0793764193	0.0202237803	0.0480835316	-0.0946249323	0.0588534	0.0022017	0.00346372269156	4.847482890000004e-06	0.135325	-0.0182539999999999	0.0003332085159999	0.018312855625	0.187261	0.012817	0.035066682121	0.000164275489	-0.00153228	0.00012728	2.3478819984e-06	1.6200198400000003e-08	-0.000684685	0.000258904	6.7031281216e-08	4.68793549225e-07	-0.000177573	-0.0001211749999999	1.4683380624999998e-08	3.153217032899999e-08	0.0	0.0	0.0
90476.79932275186	260.7187254969758	8186051215.689511	67974.25382476742	146966.9515762329	-180.6532287597656	32635.58906132821	21599284855.61079	84534.8395154937	-71.71935180321452	7146139091.910275	5143.66542307325	94073.00938576012	87363.72308133729	1.171882	20.762047	0.0476839949999999	0.0256259	0.0310913807	0.0557388168	0.0814003891	0.0431323399	-0.1083175058	0.0172624109	0.0230281627	-0.0666192995	0.0600323371	0.067725903	-0.0045651875	0.0421482793	0.1204282856	-0.0019237951	-0.029916691	0.0160151524	0.0911130478	0.0312289599	0.018548237	0.0028385485	-0.0523238304	0.0644835508	0.0496614833	-0.0505527251	0.1743504674	0.0453357781	0.028481762	-0.0220130566	-0.0178762451	0.0048911457	0.0397405793	-0.0029116502	-0.0599004376	0.1003364472	-0.1744791384	0.02376836	0.0573782452	-0.0419628462	-0.0271654294	0.0334914073	0.1067240963	0.0575325877	-0.0482238119	0.0847571704	0.14682292	0.0738549694	0.0182827115	0.0773261439	-0.1427613403	-0.0173557629	0.0591298301	-0.0166852139	-0.0124740523	-0.0050063479	-0.064836551	0.0555157329	-0.0093382209	-0.0395724032	0.0575465294	0.0286173794	0.0126673563	0.0738002204	-0.0273257243	0.1179994537	0.1040908545	0.0024360582	-0.0336890372	-0.0300287366	0.0781456589	-0.0296642812	-0.0964596106	0.0701199477	0.0757156645	0.0138848158	0.0606017166	0.0699386054	0.0093201527	0.0214385073	0.0592123255	0.0290847517	0.06843356	-0.0743464876	0.082336081	-0.0623198757	0.0186353114	-0.0113168762	0.0233166566	0.0152475195	-0.0554048717	0.0279504849	-0.0835777894	-0.0981438568	-0.0804403643	0.0235383975	0.0435304769	-0.0917972923	0.0565555	-0.0022978999999999	0.00319852458025	5.280344409999993e-06	0.135249	-7.599999999999274e-05	5.775999999998896e-09	0.018292292001	0.194927	0.0076659999999999	0.037996535329	5.876755599999967e-05	-0.00165648	-0.0001242	2.7439259904000004e-06	1.5425640000000023e-08	-0.000294681	0.000390004	1.52103120016e-07	8.683689176099998e-08	6.11049e-05	0.0002386779	5.696713994841e-08	3.7338088040099995e-09	0.0	0.0	0.0
90452.50241710425	-24.29690564761404	8181655193.51625	590.339624049059	145647.55310821533	-1319.398468017578	1740812.317407132	21213209726.410404	84666.12546502976	131.2859495360608	7168352801.260161	17236.000545585102	94111.73384351523	87730.54280023278	1.286918	22.800127	0.0544802449999999	0.0283788	-0.1210392546	0.0557593216	-0.0562554592	-0.0375404405	0.0066221429	-0.1165501489	-0.0157175084	-0.0411453575	-0.1433769224	-0.126612093	-0.0444379862	0.020654913	0.0826763301	0.1040911684	0.0548064489	-0.0547648728	0.0536793038	0.0085906025	0.0127107669	0.0810312392	-0.0812194924	-0.0315650988	-0.0426890309	0.0179953762	0.1512399837	0.0056807688	0.1204193151	-0.093575625	-0.0454669262	0.1605807184	0.0232570328	0.0086749358	0.0079457073	-0.0610655828	-0.0962330844	-0.1154601204	0.0527303095	-0.0142888785	-0.0486467527	-0.0648146994	0.1105927612	0.0785090343	0.1410829244	0.0091924281	-0.0372547631	0.0581937804	0.1184501033	-0.0159012743	-0.0335279189	0.0115570819	-0.0353667881	-0.0588228599	0.0572988417	-0.0125572013	0.0231954767	-0.0814784183	0.0310716636	-0.1114476806	0.0975342362	0.0044469464	-0.0108291903	0.0875473281	-0.1168378152	-0.1214601958	0.100469269	0.0040590291	0.0303237955	0.0982440644	-0.0761528927	-0.0495523157	-0.1273928078	0.1486240353	0.0790090027	0.0285576253	0.0418280896	0.030527262	0.0067548584	0.0279109374	0.119580136	-0.0062975496	-0.0081179934	-0.0085890571	-0.2051757142	-0.0040512858	0.0860669061	-0.0023759724	0.0663724938	0.0666239374	0.1074172608	-0.0476554661	0.0252919862	-0.0778016796	-0.0814823178	0.0268272759	0.0388703345	-0.0885682462	0.0565251	-3.039999999999987e-05	0.00319508693001	9.241599999999921e-10	0.150466	0.0152169999999999	0.0002315570889999	0.0226400171559999	0.187232	-0.0076949999999999	0.035055821824	5.921302499999969e-05	-0.0016464	1.0080000000000202e-05	2.71063296e-06	1.0160640000000406e-10	-0.000633643	-0.000338962	1.1489523744400004e-07	4.015034514490001e-07	-0.00022061	-0.0002817149	7.936328488201e-08	4.866877209999999e-08	0.0	0.0	0.0
90267.46726465796	-185.03515244628943	8148215646.376096	34238.00764082157	146103.1640548706	455.61094665527344	207581.3347121144	21346134546.844437	84575.68257342	-90.44289160976768	7153046082.759899	8179.916642736186	94163.49884573248	88297.62120195165	1.067645	18.915302	0.0788007	0.044137	-0.0392684114	0.0386971588	-0.0880780852	-0.083912785	0.0852229364	-0.0036791251	-0.0175423062	0.0217061806	-0.1153572529	0.0627003287	-0.0174050202	-0.002353049	0.068002195	0.086694462	0.0596935124	-0.0552092829	0.0112874326	-0.0419988427	0.0310796679	-0.1022487873	-0.0985681331	0.0301013155	-0.1410051939	-0.1448122276	-0.0875620653	0.068617184	0.069978501	-0.0567918608	0.1087425339	0.0326976571	0.0245397139	0.0149057699	0.0517584278	-0.01233576	0.0337226862	-0.0922042372	-0.1460384261	0.0208354157	-0.0175248312	0.074312617	0.0727192335	0.0498381086	-0.0472682789	0.0143555422	-0.0365332131	0.1044024647	0.1024069532	0.0669436499	0.0697749716	0.0081482234	0.0281079592	-0.0142177937	0.0798020829	0.0063516156	0.0666281351	-0.049888547	0.0175765826	-0.0592287345	-0.0171560063	-0.0395032915	0.0272873271	-0.0193330829	0.0528116308	-0.0368289482	0.0386332113	-0.0037355297	-0.0966536483	-0.122081905	-0.1836726851	-0.1013631652	-0.0702089515	0.050357101	0.1148413828	-0.076588882	-0.0633592813	0.0423009058	-0.0467350699	0.0633290258	-0.0435014578	-0.0794008071	-0.0893009621	0.1292180541	0.0838307946	-0.0846181271	0.07683269	-0.0410724201	0.022821294	-0.0172325826	0.0738819132	0.0470845279	-0.0081796256	0.1121480012	-0.0825019948	0.030086819	0.0341145687	-0.0849519136	0.0566676	0.0001424999999999	0.00321121688976	2.0306249999999087e-08	0.160311	0.009845	9.69240250000004e-05	0.025699616721	0.178933	-0.008299	0.032017018489	6.887340100000001e-05	-0.0023275	-0.0006811	5.417256250000001e-06	4.638972100000003e-07	-0.00112801	-0.000494367	2.44398730689e-07	1.2724065601e-06	-0.000185793	3.4817e-05	1.212223489e-09	3.4519038848999994e-08	0.0	0.0	0.0
90200.8365506362	-66.6307140217541	8136190914.4345875	4439.652051048779	146980.24868011475	877.0846252441406	769277.4398396546	21603193502.06837	84616.40363762692	40.7210642069258	7159935764.565803	1658.2050701445737	94197.01747378444	87348.66306945212	1.171013	20.746651	0.03686725	0.0208777	0.0690496727	-0.0405273198	-0.0340117331	0.019992082	0.049342932	0.0653549989	0.0563946012	0.1216741457	-0.063412851	0.0697682886	-0.0629696431	0.0330089477	0.014863077	-0.0256095038	0.0234988388	0.0357374628	-0.0085788061	0.0896691674	-0.0673160404	-0.0017753052	-0.1332299374	0.0405401287	0.1247837933	-0.0102312626	-0.1072546351	0.0640187818	-0.006681941	0.05074234	-0.0244317463	0.0328203601	-0.0398216047	0.0157828675	-0.0276020118	-0.0320601412	0.0135435573	-0.0318171959	0.0222520384	0.0144484977	-0.0204340229	-0.0352798301	-0.0400740679	0.0480040304	0.0395474932	0.1303418257	0.0093071154	0.0826406221	0.0605824439	-0.0043941466	-0.0069532749	0.0272085332	0.0301255254	-0.0237565308	-0.1164257028	0.0613372169	0.0194892051	0.0873677606	0.0566325333	0.0138230533	-0.0885178183	0.0172791212	0.0274450577	-0.0954188568	-0.0144089545	0.053912912	-0.0717454449	0.0687739567	0.107665647	0.0722740114	0.0388208239	-0.0882822534	-0.0517912798	0.0110755122	0.1002102394	-0.0221899665	0.0832905369	0.0247168856	0.0365363853	0.0332964358	-0.0865163903	-0.0119216149	-0.1484915008	-0.0006051036	0.0397019071	0.023150674	-0.0133141204	-0.0725654112	-0.0077322149	0.0025784857	-0.0012985463	-0.0190661994	-0.0196450897	-0.0673056606	-0.0834991166	0.0333134626	0.0292748789	-0.0809641079	0.0566372	-3.039999999999987e-05	0.0032077724238399	9.241599999999921e-10	0.142838	-0.017473	0.000305305729	0.0204026942439999	0.187386	0.0084529999999999	0.035113512996	7.14532089999998e-05	-0.00225976	6.774000000000016e-05	5.1065152576e-06	4.5887076000000215e-09	-0.000985057	0.000142953	2.043556020900004e-08	9.70337293249e-07	-0.000178269	7.523999999999991e-06	5.6610575999999866e-11	3.1779836361e-08	0.0	0.0	0.0
90360.27473846888	159.43818783268216	8164979250.811578	25420.53573936964	147142.45371246338	162.2050323486328	26310.472519221017	21650901684.52443	84406.36194634104	-210.0416912858782	7124433937.016729	44117.51207823216	93962.1851922801	86846.74317734239	1.223402	21.674822	0.04850035	0.0262902	0.0280991803	0.040623751	0.1092138368	0.0455082073	-0.1331212259	0.0245633372	0.0161338545	-0.0458548595	0.1279627818	0.0372254923	-0.0823685308	0.0162004306	0.0353311252	0.0379323269	-0.0541585567	0.0402552023	-0.0117618326	0.056315823	-0.0249018849	-0.0759259619	-0.0446034012	0.0355216132	0.0072901865	0.0950839518	0.0180772133	0.0118811946	-0.0665093538	-0.1514364212	-0.0190624698	-0.0898312542	-0.1387499389	0.0192043847	0.1823819004	0.044053266	0.0720601066	0.0087493993	0.0186554072	-0.0468778838	0.0814468517	0.0602269084	-0.1448454936	-0.0790056378	0.1192297836	0.10704129	-0.096295526	0.067344034	0.1322517499	0.0449728467	-0.1148918638	-0.1335724115	-0.0855825975	-0.0455934913	-0.0062862939	-0.0761873395	-0.087505664	0.0729573533	-0.0108193139	0.0186357105	0.0059094706	0.0337299095	0.026278113	0.0503646729	-0.0199541357	0.0755445373	0.096239785	-0.0770129282	0.0617635291	-0.1016188256	0.0515326674	0.0552519672	0.0632306115	0.0561690888	0.1284322326	-0.0765989639	-0.1155349548	-0.0706114268	0.0659361772	-0.0959308775	0.0098772357	0.0095636355	-0.0266723843	-0.0699528832	-0.058558488	-0.0705530113	0.0723799277	-0.0067554313	-0.1047771942	-0.0152873698	-0.0163549449	-0.0197275918	0.1057049301	0.183616207	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	0.0593572	0.00272	0.00352327719184	7.398400000000001e-06	0.14457	0.001732	2.9998240000000397e-06	0.0209004849	0.174469	-0.0129169999999999	0.030439431961	0.0001668488889999	-0.00272652	-0.00046676	7.4339113104e-06	2.178648976000001e-07	-0.00112801	-0.000142953	2.043556020900004e-08	1.2724065601e-06	-0.000191183	-1.2913999999999992e-05	1.6677139599999978e-10	3.655093948899999e-08	0.0	0.0	0.0
90352.01827059826	-8.256467870625784	8163487205.570521	68.16926169867587	146138.6788711548	-1003.7748413085646	1007563.932044034	21356513462.20651	84638.90552510066	232.5435787596216	7163744328.486916	54076.51602233233	94221.32210096254	87472.32163185373	1.291117	22.874514	0.0320523499999999	0.0169865	-0.1172240841	0.0171831033	-0.0435661606	-0.0246391444	0.0232801467	-0.1006301929	-0.014192118	0.0382347591	-0.1162486335	-0.0286975043	-0.0248743564	0.0566048365	-0.0301815279	0.0141461437	0.0260570523	-0.0825082526	-0.0462438634	0.0126870273	-0.0127418884	0.0779443603	0.0771745282	-0.1061034702	0.1593115991	-0.0358196966	-0.0632853747	0.0292753142	0.0346260754	-0.0127196964	-0.0145794381	-0.0490142835	-0.1064230508	-0.0249334631	0.0774000691	-0.025521623	0.0060051933	0.1083285939	0.0416704196	0.0149212108	0.0193786765	-0.0888083551	-0.132217818	-0.0452920704	-0.0750556351	0.1469076074	0.0125337627	0.0747707716	-0.0261139797	-0.0991053702	0.1196089155	0.0864392133	0.126577192	-0.0471555464	0.0765995737	0.0307195812	0.0209940752	-0.0972636812	0.0322546403	-0.0500498405	0.0438093258	0.0224957317	0.0643602728	0.0291579792	-0.0457887059	-0.0285682409	-0.1002644143	0.0600668312	0.0972191296	0.1095809546	0.1014417894	0.066355003	0.0941350198	0.0217871757	0.0436421674	-0.0118382885	0.0020732481	-0.0215961317	0.0920036243	-0.018698832	-0.0279872898	-0.0686193172	-0.0880318111	-0.1463539635	-0.1239114575	-0.0304095701	-0.036407712	0.0337328729	-0.0467247899	-0.0784347595	0.082177004	0.0527039968	-0.0964109995	0.0105454213	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	0.0566658	-0.0026913999999999	0.00321101288964	7.243633959999981e-06	0.157318	0.012748	0.000162511504	0.024748953124	0.180388	0.0059189999999999	0.032539830544	3.503456099999976e-05	-0.00251316	0.00021336	6.3159731856e-06	4.5522489600000046e-08	-0.00112801	0.0	0.0	1.2724065601e-06	-0.000190664	5.18999999999986e-07	2.693609999999855e-13	3.6352760896e-08	0.0	0.0	0.0
90065.62127161623	-286.3969989820325	8111816135.04221	82023.24102591434	146051.96314239502	-86.71572875979473	7519.617614342291	21331175937.747517	84492.08491990546	-146.8206051952002	7138912414.112516	21556.290109884845	94016.1051100793	86634.12947905152	1.130363	20.026461	0.0269452999999999	0.0180757	-0.070957183	-0.0174815362	-0.0118341942	-0.0624247671	0.0425190929	-0.0196290922	-0.0119006456	0.0542831063	-0.0984378502	0.0253339359	-0.0231783887	-0.0278174947	0.1329184792	0.0715014437	0.039596602	-0.0220965654	-0.0507446313	-0.0040297672	0.0640446738	0.1061236218	-0.0013889256	0.0150367585	0.0744714899	0.014831908	-0.0096235155	0.0160027007	0.0593687241	-0.0818424939	0.064772969	0.1418155871	-0.1897318079	-0.0271672909	-0.0393995255	-0.017376572	-0.0140708339	-0.0851404016	-0.0821739279	0.1464487853	0.1132038329	0.0864966505	0.0283963335	-0.0305277497	0.0006406749	0.02192382	0.0231529285	0.0439706942	0.0220658192	-0.0691682081	0.0244960205	-0.0213756881	0.0470707765	0.1207448823	-0.0516337912	0.0115785108	0.0403060993	-0.0498042642	-7.35816e-05	-0.0409623564	0.0300923352	-0.0522827605	0.0725339687	0.1104578926	-0.017746146	-0.0893523248	0.0873011654	0.1188964212	0.0872175969	0.0351912672	-6.96685e-05	-0.0102669372	-0.0282145372	-0.0429000012	0.2212981186	0.0329892446	-0.102359428	0.0110408774	0.1061376079	0.1634391992	-0.0146364301	-0.0257871266	-0.0074818072	0.0084644269	0.0402490178	-0.0312070307	-0.0182180554	0.0242005838	0.0062070462	0.011099935	-0.0681557583	0.0426582548	0.020102457	-0.0187979146	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	0.0566748	8.999999999995123e-06	0.00321203295504	8.099999999991222e-11	0.158217	0.0008989999999999	8.082009999999697e-07	0.0250326190889999	0.187351	0.0069629999999999	0.0351003972009999	4.848336899999996e-05	-0.00216405	0.00034911	4.683112402499999e-06	1.218777921000001e-07	-0.00112801	0.0	0.0	1.2724065601e-06	-0.000158288	3.2376e-05	1.0482053760000002e-09	2.5055090944e-08	0.0	0.0	0.0
89714.04387150242	-351.5774001138052	8048609667.777862	123606.66827078268	145987.24258422852	-64.7205581665039	4188.750649383816	21312274997.346382	84333.01113062413	-159.07378928133403	7112056766.357973	25304.470436322263	94014.68593896728	85858.95571084958	1.13797	20.161243	0.0487463499999999	0.0230977	-0.0781225279	-0.1282428435	-0.0343401869	-0.1015389816	0.0830324749	-0.0420984875	-0.059926191	0.1356888073	-0.1105609524	0.0014054434	0.0027865658	0.0453764494	0.0546340712	0.1143559438	-0.055952286	-0.0886082911	-0.042493264	0.0095596909	0.1394053741	-0.0796663348	0.0137426076	0.0364099609	0.0092249061	0.0730746384	-0.002839558	-0.0744526357	0.0390133782	0.0708051022	0.0274115185	0.0739348147	-0.0367422425	0.0214670677	-0.0137970789	-0.00693108	-0.0028970796	-0.0016642379	-0.1127958634	-0.0578511026	-0.0359923753	-0.0088941149	0.0968346946	-0.0646254112	0.1310301765	-0.0050994927	0.0784294337	-0.1520323949	0.0534286103	0.0594868722	-0.1751889052	0.0538628318	-0.0171025	0.0272269773	-0.1286506798	-0.1017933698	0.0162543467	-0.0996538914	-0.0101104528	0.0299355812	-0.0972294054	-0.1209862728	0.1086907704	0.0495505659	-0.0098464467	-0.0625072346	-0.0038356541	0.0686604314	-0.0023300363	-0.0094832012	0.0016651025	-0.0698644897	-0.024002098	0.0050405561	-0.0598364185	0.0332191887	-0.0319617102	-0.0337309044	-0.0049790525	0.0186726281	0.0044511341	-0.0902462693	0.0978800052	0.0251474034	0.0860488747	0.1775213071	-0.1075113021	-0.0722809683	-0.0197820309	0.1739955259	-0.0612057115	0.0289490667	0.1870812939	-0.0717113302	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	0.0566473	-2.7499999999999747e-05	0.0032089165972899	7.56249999999986e-10	0.143521	-0.0146959999999999	0.0002159724159999	0.020598277441	0.172486	-0.0148649999999999	0.029751420196	0.0002209682249999	-0.00238564	-0.00022159	5.6912782096e-06	4.9102128100000114e-08	-0.000994791	0.0001332189999999	1.7747301960999993e-08	9.89609133681e-07	-0.000186636	-2.8348000000000007e-05	8.036091040000003e-10	3.4832996496000005e-08	0.0	0.0	0.0
