global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21
89333.45776885364	31.14063395789708	7980466676.939556	969.7390832997328	143826.47571835274	-653.9238115730986	427616.3513422894	20686055117.56191	83266.34019860961	-180.68062913537145	6933283410.070591	32645.489744753628	92319.68520172476	83184.92114942502	1.18308	24.834957	0.09620285	0.0574218	-0.0057412605	-0.003660162	0.005239075	0.1013582041	0.0150434424	0.0831751306	-0.0940646771	-0.0404024157	0.0480997296	-0.0665226397	0.0765675682	0.0782111237	-0.0295889678	-0.0123924276	-0.0268211213	-0.0437843451	-0.0575294749	-0.0390711305	-0.0323112005	0.0880612085	0.0275753709	-0.0491476804	0.1103438958	0.0066920795	0.0605890992	-0.1820704486	0.1086027284	0.0117583306	-0.0518429924	0.1622282689	0.1359617879	0.0355741189	-0.0797876624	0.0990741381	-0.0897565754	-0.1080043073	0.0586293981	0.1275070998	-0.10550262	0.0074438952	-0.008984535	-0.0522466926	0.0714645256	-0.0112365579	-0.0003926918	0.1209065335	-0.0360571616	-0.0201172891	0.0278736732	0.00146174	-0.0579171954	0.0205349252	0.0476350357	0.1000008428	0.0115555936	0.0361687543	0.0416755721	0.0424741132	-0.0218918799	-0.1388213229	0.0060065755	-0.0453356617	-0.0481761265	0.038182219	-0.0059693371	0.0693333975	0.1214944255	0.1447208662	0.0923476094	-0.0555469998	-0.0464357469	0.0429037723	0.0623453902	-0.0268272759	-0.0949495281	-0.0885682462	0.0489112	0.0152343	0.00239230548544	0.0002320838964899	0.117434	0.004818	2.3213124000000022e-05	0.013790744356	-0.345423	0.0054919999999999	0.1193170489289999	3.0162063999999965e-05	-0.00165105	-8.531000000000012e-05	2.7259661025e-06	7.277796100000021e-09	-0.0012233	0.0004242099999999	1.7995412409999997e-07	1.4964628900000005e-06	-0.000659039	0.000903651	8.16585129801e-07	4.343324035210001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89485.39666422748	151.93889537383802	8007636216.154134	23085.427927422097	143391.52198093222	-434.9537374205247	189184.75369608277	20561128576.008167	83596.656643978	330.31644536838576	6988401002.051151	109108.95408080578	92809.50696352858	85163.38396329961	1.153154	24.206757	0.07776015	0.0393071	-0.0184750282	0.0256710051	-0.0084443389	-0.123683989	-0.0491900067	-0.0942459016	0.0514680512	0.0084663742	-0.021094729	-0.0856410879	-0.048594889	-0.0664479599	0.042261847	-0.0410041269	0.0619229365	-0.0144183794	-0.0529528218	-0.0348720268	-0.0622556979	0.0792437062	-0.0162705181	0.0443538371	0.1268426272	-0.0129392488	-0.0749877528	-0.0028271438	-0.0359159795	0.0768674427	-0.1145655038	-0.011089829	0.0376230839	0.006865479	-0.0299975039	0.1035373259	0.0228753167	0.0763587662	-0.040149775	-0.068836292	-0.0429216237	0.1249397107	0.0564406751	0.0162457994	0.1270035555	0.0743332599	-0.0199015462	-0.0743500759	0.0158055879	0.0858742389	-0.0189919835	-0.0120838731	-0.0728078999	0.1116295206	0.0059734454	0.0747064208	0.0104643145	0.0207393973	-0.0834206053	0.0502078726	-0.0385540434	-0.0609245402	-0.0072805816	-0.0077565639	-0.0264865864	-0.0951607653	0.0733173258	-0.0329550256	-0.060603784	0.0004498192	0.1820143995	0.1223205499	-0.0132843163	0.0136961397	0.0609896438	-0.030086819	-0.0967600744	-0.0849519136	0.0373581	-0.0115531	0.00139562763561	0.00013347411961	0.115359	-0.0020749999999999	4.305624999999973e-06	0.013307698881	-0.351346	-0.005923	0.1234440117159999	3.5081929000000135e-05	-0.00132081	0.00033024	1.7445390561e-06	1.0905845760000006e-07	-0.00164751	-0.0004242099999999	1.7995412409999997e-07	2.7142892001e-06	-0.00106877	-0.0004097309999999	1.6787949236099989e-07	1.1422693128999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89344.58800656836	-140.80865765911585	7982455406.063438	19827.078071762084	144938.62897245763	1547.1069915254193	2393540.043226834	21007206168.415737	83409.777737728	-186.87890625	6957191022.257186	34923.72560119629	92734.39414684098	83752.82180799174	1.249679	26.233002	0.0598895	0.0289198	-0.0136347474	0.01279642	-0.0276015358	0.1519027519	0.0738617701	0.1110716035	-0.0828943628	-0.0055133386	-0.0618864993	-0.0261130454	0.0339514439	0.0936738055	0.0114600771	-0.0404107445	-0.0102943136	-0.1308003179	0.0165971286	-0.1373025234	0.1029843548	-0.0628814997	-0.0612523987	-0.0173075593	0.0362868227	-0.0261453361	0.1218152473	-0.0631106538	0.0451313325	-0.0259135072	0.0680249125	0.0371022681	0.0175115473	-0.0020567835	-0.0762784446	0.0081199314	0.1419099353	0.0492730955	-0.0224653146	0.0529079834	0.0311936875	0.0479676263	0.0307320149	-0.0388579134	0.0351422109	0.0382176496	0.0100638082	0.0629311533	-0.0518655257	-0.0912387266	0.0081359494	0.0104027603	-0.1266372397	-0.041657319	0.0585906816	-0.0078683078	0.1514851734	-0.0482612798	0.0728812347	0.0258557402	0.0597471029	-0.0394780028	-0.0449407193	-0.0937586767	0.0061608312	-0.0611733776	-0.1064997741	0.0552290115	0.0094100012	0.169324758	-0.0006030176	-0.0347417294	0.0136524544	-0.0351126381	0.0596172234	-0.0333134626	-0.0983325849	-0.0809641079	0.029437	-0.0079210999999999	0.000866536969	6.274382520999995e-05	0.108605	-0.006754	4.561651600000013e-05	0.0117950460249999	-0.334929	0.016417	0.1121774350409999	0.000269517889	-0.00164993	-0.00032912	2.7222690049e-06	1.0831997440000001e-07	-0.0015365	0.0001110099999999	1.2323220099999985e-08	2.36083225e-06	-0.000932952	0.0001358179999999	1.8446529123999974e-08	8.70399434304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89190.7155983887	-153.87240817965358	7954983748.952659	23676.71799900592	142723.93857587394	-2214.6903965836973	4904853.552720054	20370122642.60984	83511.45530165861	101.67756393061428	6974163166.6009245	10338.327006864152	92655.04519668657	83970.23893542167	1.269485	26.648769	0.0238885	0.0113624	-0.0084198455	-0.0357131358	-0.0180376787	-0.1213232947	-0.0866922348	-0.0851279199	0.0524435634	-0.0100209631	-0.0155968804	-0.0645450086	-0.0207322233	-0.0319562983	-0.0581566353	0.0932148603	-0.0115130762	-0.0488210526	-0.1330282528	0.0159977792	0.0365575201	-0.0332872092	-0.0622663304	-0.048370753	-0.0776033114	-0.0138710991	0.0728912455	-0.0485906393	0.0004739272	-0.0450036385	-0.0391952931	0.0416284895	-0.0868703997	0.1051392949	0.1645767133	0.0102951016	-0.0354479518	0.1511284642	-0.0918754941	0.0768215476	-0.1301394771	-0.0360899947	-0.0093784194	-0.0035559485	-0.0294057955	-0.0387493807	0.0112043124	-0.0208223092	0.0854617113	0.0113483837	0.0186723578	-0.0935897678	0.0532294356	0.0209500395	-0.0621208704	0.0337215752	-0.0544358667	-0.0684701449	0.0736098043	0.065290179	0.0018755308	-0.0931479616	-0.0486666709	0.131337124	0.0542574297	-0.0817486079	0.1443327023	-0.0515835308	0.0403680227	0.0340155474	-0.0901526232	-0.0092072544	0.0151114332	-0.1092623497	0.0582285042	-0.0365036785	-0.0996631912	-0.0766222668	0.0363807	0.0069437	0.00132355533249	4.8214969690000005e-05	0.108675	7.000000000000062e-05	4.900000000000086e-09	0.0118102556249999	-0.339595	-0.004666	0.1153247640249999	2.1771556000000037e-05	-0.00177258	-0.0001226499999999	3.1420398564e-06	1.5043022499999993e-08	-0.00164751	-0.0001110099999999	1.2323220099999985e-08	2.7142892001e-06	-0.000922436	1.051600000000002e-05	1.1058625600000039e-10	8.50888174096e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89386.89088075052	196.1752823618153	7990016261.327201	38484.74140973797	145386.20252913135	2662.2639532574103	7087649.356813774	21137147885.8416	83455.98874787643	-55.466553782185656	6964902057.885677	3076.538588472094	92773.02861475344	83129.90766971947	1.287187	27.02035	0.1158199	0.0610544	0.0183692491	0.0601214474	0.0394079799	0.1207386384	0.1066261325	0.0353421502	0.0032970722	-0.0300395605	0.0208333038	0.015629451	0.0360795257	0.0661514973	0.0010487242	-0.0072946612	0.069477822	0.0051998377	0.0082155043	0.1347192226	0.012035046	0.0043866835	0.0590763096	0.0210991887	-0.0545948566	0.0251577201	-0.0158315076	0.0371893638	0.0684115222	0.0181674991	-0.1958668355	0.0464273055	-0.0884433424	-0.0767097647	0.0090287621	-0.088941881	0.1163191915	0.2007280351	-0.0273651811	0.0584590952	-0.1676988855	0.1098531822	-0.0530295158	0.0452869022	-0.0100153083	-0.0228235182	-0.0043138814	0.0597556945	-0.076390837	-0.0304590936	0.0556547136	0.0525012022	-0.0010483625	0.0478091486	-0.0655743111	-0.0819097588	0.0162737156	-0.059521548	-0.0766903496	0.0749478012	0.0560850456	0.0068122723	-0.0285468396	-0.0336770845	-0.1016779978	0.0538084834	0.0832930291	-0.0250651105	0.084513181	-0.0346278879	-0.0207890149	0.0125519943	0.0413874477	-0.0259751693	0.0568238659	-0.0396539781	-0.1007486199	-0.071945376	0.0376884	0.0013076999999999	0.0014204154945599	1.7100792899999869e-06	0.111143	0.002468	6.091024000000059e-06	0.012352766449	-0.28468	0.0549149999999999	0.0810427024	0.0030156572249999	-0.00115855	0.00061403	1.3422381025e-06	3.770328409e-07	-0.00126426	0.00038325	1.468805625000001e-07	1.5983533475999997e-06	-0.00106774	-0.0001453039999999	2.1113252415999992e-08	1.1400687076e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89663.94295368719	277.052072936669	8039622666.00207	76757.85111850535	144186.67559917903	-1199.5269299523206	1438864.8556808396	20789797420.342888	83608.92279987036	152.93405199392873	6990451971.754682	23388.824259281697	92696.97487682554	82168.49867339827	1.418979	29.7869	0.22826995	0.138527	0.1246998745	-0.0127429593	-0.0991442643	-0.0432207836	-0.0930293102	0.1374483582	0.0817688621	0.0648110771	0.0466744088	-0.1406767486	-0.0469690104	-0.0111212624	-0.1325854521	-0.0014179067	-0.0139630472	-0.0117227819	-0.0419816424	0.0323142922	0.1167714099	0.0490518562	-0.145145722	0.0535896644	0.0223011634	0.0394094311	-0.0241564571	-0.063918848	0.0640534606	-0.0053910611	-0.0538504737	-0.0334211212	-0.0826846516	-0.0340132621	0.0709737373	0.1088069317	0.0341295732	-0.1535823822	-0.0326265435	-0.0155336967	0.038182466	0.1234994923	-0.0304164574	-0.026435813	-0.0151782682	0.0106536718	-0.1203425868	0.0364135195	0.1146350808	-0.0379851021	-0.0355270901	-0.0537434829	0.0297720336	0.0257725298	0.0013283452	0.0315714788	-0.0230202523	-0.0220920992	0.0495502067	0.1178236469	0.0533917922	-0.1926553542	0.1233570005	-0.0221787286	0.0601501363	-0.0465610508	-0.0523066831	-0.1170700702	-0.0064454575	-0.1275072672	-0.0724739804	-0.0761950767	-0.0454357387	0.0351014215	0.0554036926	-0.0427609166	-0.1015862008	-0.0669538864	0.0511122	0.0134238	0.00261245698884	0.00018019840644	0.0547253	-0.0564177	0.00318295687329	0.00299485846009	-0.162652	0.122028	0.026455673104	0.014890832784	-0.00112016	3.838999999999991e-05	1.2547584256e-06	1.473792099999993e-09	-0.00111528	0.0001489799999999	2.2195040399999984e-08	1.2438494783999998e-06	-0.000527101	0.000540639	2.92290528321e-07	2.77835464201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89481.65680994588	-182.28614374130848	8006966905.452934	33228.23820007698	143768.87968418963	-417.79591498940135	174553.4265818311	20669490765.64699	83637.43948944921	28.51668957885704	6995221284.351279	813.2015845368937	92446.18056264396	83819.53103429028	1.21669	25.540504	0.09867045	0.0594896	0.094914408	0.1391807028	-0.013364758	0.0104875139	-0.0413525989	0.0090525853	0.1107585173	-0.0985760206	0.0624921208	0.0596146277	-0.0430501778	0.0726290067	0.011155161	-0.1239065891	-0.0652362465	-0.0248423661	-0.0132336299	0.0433553484	0.0298989458	0.0903597835	-0.0628778008	-0.0596832839	-0.0588110643	-0.072202984	-0.0530292251	0.0190942311	0.0558314603	0.0034076441	-0.0396952177	0.0491175064	0.1193137428	-0.0032996071	-0.1047698417	0.1271624291	-0.0072326832	-0.0060793134	-0.024251137	-0.0344877841	-0.0218295511	0.047150864	-0.0262224582	0.0100322142	-0.1463801081	0.0359492518	-0.1406206353	0.0301842372	-0.0300585891	0.1238248926	0.0439735845	0.0068713901	-0.070618859	-0.0089348483	0.0781500397	-0.0037502471	0.0116566295	0.0047675612	-0.0694695223	0.0561896024	-0.035335334	-0.0932435842	-0.052972293	0.0313683722	-0.0133076062	-0.0421260633	0.0797134892	0.0788279368	0.0150147103	-0.0326061956	0.015907857	-0.0708129867	-0.0866522767	0.007106751	0.0539683725	-0.0458210968	-0.1021738733	-0.0616696245	0.105363	0.0542507999999999	0.011101361769	0.0029431493006399	0.0580337	0.0033084	1.094551056000002e-05	0.00336791033569	-0.174006	-0.011354	0.0302780880359999	0.000128913316	-0.00139628	-0.0002761199999999	1.9495978384e-06	7.624225439999996e-08	-0.000796255	0.0003190249999999	1.0177695062499995e-07	6.340220250250001e-07	-0.000527101	0.0	0.0	2.77835464201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89848.33652747206	366.6797175261745	8072723576.753869	134454.01524507513	143731.40995762713	-37.4697265625	1403.980408668518	20658718208.407475	83810.40141049714	172.96192104792863	7024183384.588661	29915.826132589897	94091.60717241808	84408.27465611645	1.668173	35.017933	0.36349729	0.209256	0.0252033617	0.0280575701	-0.0422215124	0.0686910262	0.0103576426	0.1392778568	-0.0196079012	0.0921660041	0.1157492101	0.0078082377	-0.1052960133	-0.0180932473	-0.0511935132	-0.0132578529	0.1290810472	0.0462773868	0.0200086655	-0.1326733725	-0.0857593516	0.0081151303	-0.01731808	-0.2173448578	0.0172759691	-0.1410010883	0.0639542528	0.1150501734	-0.0055839011	-0.1906751161	0.0343809945	-0.0884232851	-0.054312113	-0.0297338099	-0.017859491	0.0321426655	-0.0435777652	-0.033990979	0.1311802885	0.1386720647	0.0626976131	-0.123105578	-0.1770044284	-0.0420800819	-0.0732882765	0.0266816463	0.0834950396	-0.218455953	0.0657740605	-0.2639463609	0.0626687511	0.2241902868	0.0590986073	0.0522019215	0.202365472	-0.0753350095	0.3045095516	-0.118522219	0.1808210593	0.0417272344	-0.0569436805	0.1028889302	0.1769235014	0.1278589542	-0.0387005884	-0.0127020896	0.1523010513	-0.0354515425	-0.1105246589	-0.0310641333	-0.2160340751	-0.0254225148	0.0578915971	0.0517689088	0.0525182979	-0.0488311722	-0.1025101919	-0.056115697	0.087379	-0.017984	0.007635089641	0.000323424256	0.00268366	-0.05535004	0.0030636269280016	7.202030995600001e-06	-0.356908	-0.182902	0.127383320464	0.033453141604	-0.000817049	0.0005792309999999	6.67569068401e-07	3.35508551361e-07	-0.00164751	-0.000851255	7.24635075025e-07	2.7142892001e-06	-0.00124184	-0.0007147389999999	5.108518381209999e-07	1.5421665856e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89919.28678543828	70.95025796622213	8085478136.001895	5033.939105473466	144493.75726628708	762.3473086599552	581173.419021077	20878445888.92869	83507.45304396906	-302.9483665280859	6973494713.890697	91777.71278203548	92987.53390242226	86642.02031714284	1.534245	32.206543	0.11834629	0.0545199	-0.0698989577	0.0439571301	-0.0670944841	-0.1074690581	0.0117621207	-0.0854228811	0.0507990409	0.0852850336	0.0667327836	-0.0747804308	0.0199703093	0.0819332472	0.0830126988	0.0218735296	0.0033077057	0.0466286606	-0.0348129827	0.0080553611	0.0398640309	-0.0677479875	-0.0621537849	-0.1142873421	0.0365855404	0.0291482645	0.0641080781	-0.0019664262	-0.0595671906	-0.1946102247	0.05503589	-0.1599128604	0.0526447623	-0.0920757499	-0.0602769661	0.0569591505	0.0387748334	0.0410566054	-0.1108399098	0.0527824283	0.0003788636	-0.0674470893	0.0009138866	0.1180318231	0.1412295163	0.0570134109	-0.0064302403	-0.0088645345	-0.0717603352	0.0696336465	-0.1175515874	-0.0540916932	0.1550032586	0.0423845986	0.1481071518	-0.0002347924	0.0049388479	-0.0258635704	0.0828163582	-0.007493187	-0.0055358746	-0.0329929587	0.0639855459	-0.0937796796	0.043297972	0.0485479715	-0.0696333848	0.1012491231	-0.0944128204	0.0249951733	-0.0089452768	-0.1234949743	0.0820439684	0.0456757649	0.0510538654	-0.0517878515	-0.102594329	-0.0503163898	0.0746835	-0.0126954999999999	0.00557762517225	0.0001611757202499	0.0381237	0.03544004	0.0012559964352016	0.00145341650169	-0.37848	-0.0215719999999999	0.1432471104	0.0004653511839999	-0.000629714	0.000187335	3.96539721796e-07	3.509440222500002e-08	-0.00129458	0.00035293	1.245595849e-07	1.6759373764e-06	-0.00167435	-0.00043251	1.870649001000001e-07	2.8034479225e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89814.53836880685	-104.74841663142432	8066651302.401878	10972.230786790456	143626.03403072033	-867.7232355667511	752943.6135424314	20628437651.393635	83770.89279886444	263.4397548953857	7017562480.318838	69400.5044593409	92997.31216875392	84346.52420043945	1.361823	28.587095	0.2311817	0.100769	-0.0284982527	0.0296135459	-0.1185210157	0.0240487831	-0.0270921203	-0.0415215477	0.0021609803	0.0284810582	-0.0736159876	0.1333437435	-0.0709731464	0.0036071195	0.0952246445	-0.1138581125	0.0826317425	-0.0573341539	-0.0405760686	0.0939010832	0.0260199131	0.0765500371	-0.029889882	-0.0477497195	0.0193716244	0.0862215045	-0.1072330366	-0.0450919398	0.0264860619	0.0448175726	-0.040949755	-0.070366368	0.0421323457	-0.0428604642	0.0704768357	0.1055334936	-0.001567283	-0.0676098417	-0.1557708843	-0.0674449557	0.0297960985	0.1393507534	0.0351362608	-0.1022570432	-0.0279534245	-0.1118126199	-0.0728592263	-0.0628883517	-0.0308003738	0.0681703613	-0.0837923912	-0.0349853094	-0.1146268809	0.0673045409	0.0623846243	-0.0658016345	0.04861992	-0.012350962	-0.0753701243	0.1144630216	0.0098627396	-0.1160686582	-0.1307774292	-0.0524762008	-0.067197731	-0.0431750953	0.0826288017	0.1382641359	-0.0506913835	-0.0309187635	0.0086114335	0.1524818435	-0.004869476	0.1141060739	0.0495754752	-0.0546879015	-0.1024260777	-0.0442970619	0.0357364	-0.0389471	0.00127709028496	0.0015168765984099	0.102732	0.0646083	0.00417423242889	0.010553863824	-0.342872	0.0356079999999999	0.117561208384	0.0012679296639999	-0.00132446	-0.000694746	1.7541942915999998e-06	4.82672004516e-07	-0.00181633	-0.0005217499999999	2.722230624999999e-07	3.2990546689e-06	-0.00105048	0.00062387	3.892137769000002e-07	1.1035082303999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
90120.92184274051	306.38347393365984	8121780553.785344	93870.83309965764	145802.14714645126	2176.1131157309283	4735468.292456169	21258266112.515423	83702.91785418901	-67.97494467542856	7006178457.305114	4620.593103627573	93329.82000579068	87621.88791128305	1.782939	37.427082	0.33321051	0.179583	-0.0088177287	0.0824600762	-0.1214316303	0.0466287561	0.0126117739	0.141246654	0.0701759922	0.0974898033	-0.1223030522	0.0147993211	-0.082996935	0.0603304697	-0.0671348018	0.0627379345	0.0058018876	-0.0975347389	0.096381414	-0.1244759724	-0.2455535318	-0.0456324118	-0.0878715997	-0.0183387835	-0.0523871332	-0.0208325895	0.0514541256	0.0252164217	-0.0678072997	-0.0546571771	0.0184873273	0.0809249355	-0.0892856273	0.1196677096	0.0572779375	0.1325064556	-0.0333760402	-0.0712156464	0.0107722933	-0.0603195908	0.1415806996	-0.1350436859	0.095519346	0.0393628846	0.0047834059	-0.1546112691	-0.0714316899	-0.0338798166	-0.0106226088	-0.1930633157	-0.0759745467	0.0326085445	-0.0325232315	-0.1868173721	-0.0734927656	-0.0858771836	-0.0775957692	0.0647649723	0.1554685332	0.0525295461	-0.1883418689	0.0497489811	0.1694209769	0.1048141042	0.033052332	0.0121695467	0.1031706194	-0.0398265824	0.0595014279	-0.0777731226	0.0671577821	-0.0166588387	-0.0300420841	-0.0937174066	0.0480835316	-0.0575281511	-0.102005852	-0.0380840342	0.00462384	-0.03111256	2.13798963456e-05	0.0009679913897536	-0.0433808	-0.1461128	0.0213489503238399	0.0018818938086399	-0.305062	0.03781	0.093062823844	0.0014295961	0.000511227	0.001835687	2.61353045529e-07	3.369746761969e-06	-0.00164751	0.0001688199999999	2.8500192399999956e-08	2.7142892001e-06	-0.000691484	0.0003589959999999	1.288781280159999e-07	4.78150122256e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89998.445309529	-122.47653321152028	8099720158.132281	15000.501187512633	146136.12299721927	333.97585076800897	111539.8688962154	21355766444.6584	84021.93497686427	319.01712267525727	7059685557.256408	101771.92456000014	93565.7800526068	87161.9720578968	1.736542	36.453125	0.45101769	0.213597	-0.0110829384	0.1004576894	-0.0350910621	0.0225412708	0.1315323826	0.0381940371	0.0173412649	0.0064821005	-0.0773024561	-0.0380046226	-0.1704492156	0.0519451806	0.0795356844	0.1199320817	-0.0372941483	-0.003797319	-0.0952740594	0.0560715758	-0.2145133713	-0.0115384706	-0.1011726527	0.1146280094	-0.2142388621	0.0359463363	0.0597940246	0.1109016559	0.0815581322	-0.0066398229	0.1828927939	-0.0534553562	-0.0168215428	0.0202899786	-0.1024969403	-0.0524718639	0.0847147216	0.0434275958	0.0520770422	-0.0922765623	0.0948533936	0.062768313	-0.0764154976	0.0368804657	-0.2082867066	-0.009909368	-0.080485272	-0.094964666	-0.1066059237	-0.1206555603	0.0668468943	-0.132863181	-0.0754056891	0.0391408339	-0.0849363883	-0.0731828607	-0.2226655846	0.1193305916	0.1298339565	-0.0274662561	-0.2683289471	0.1401248337	-0.1634006102	0.0370646777	0.0596649262	0.0825229356	-0.0704080807	0.0921284538	-0.1875664392	0.0020085826	-0.0440119041	-0.0927237683	-0.0479464972	-0.0364614182	0.0465784425	-0.0603054945	-0.1013346856	-0.0317044747	-0.0553596	-0.05998344	0.00306468531216	0.0035980130742336	-0.183141	-0.1397602	0.01953291350404	0.033540625881	-0.305772	-0.0007099999999999	0.093496515984	5.040999999999836e-07	-0.0015494	-0.0020606269999999	2.40064036e-06	4.246183633128999e-06	-0.0023536	-0.0007060899999999	4.985630880999999e-07	5.53943296e-06	0.00155308	0.002244564	5.0380675500960005e-06	2.4120574864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
