global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
90040.8801462516	148.9001206843095	8107360097.511645	22171.24593980194	144004.93863804135	-1013.4125092273462	1027004.913858466	20737422352.146053	83726.72720972323	152.92460278820363	7010164849.251409	23385.934137929857	92762.82518860072	83043.86513378854	1.24818	27.107801	0.1666785999999999	0.0904656	0.0174484134	-0.1137500279	0.0748264111	0.0385241153	-0.0037573855	0.0895989522	0.019260046	-0.0063572332	-0.0632146143	0.0236606782	-0.0034451917	0.002384843	0.0414260684	0.065210892	-0.0317467909	-0.1915149572	0.0200455552	0.155305446	-0.0984604162	-0.0458806341	0.0515090716	0.0427570643	-0.0038202744	0.15772275	-0.0527746333	0.0167580709	-0.0485435233	0.004935289	0.1284868496	0.0683991464	-0.0362886479	0.0677305503	0.0667769041	-0.0308882644	-0.0144451111	0.0827438852	-0.0413589688	-0.0326078274	0.0503325627	0.0602403499	0.0447797128	0.0828703904	0.0946429261	0.030410287	-0.00867252	0.0431622523	0.0829912161	0.0121013065	0.0027584646	-0.0382184038	0.039866914	0.0766524175	-0.001339589	0.0337473006	0.2206250243	0.0620337446	0.0067621915	0.0060122742	0.008793428	0.0526071526	0.1101089691	-0.1164655219	0.0203749627	0.2133554037	-0.0012102922	-0.0711444732	0.0070295989	0.0222074309	-0.0313210247	-0.0577684823	0.0105291231	0.0542928604	-0.0173812654	0.0627403842	-0.0297590308	-0.0477225028	-0.0193915285	-0.0952676342	0.0554036926	0.0743244578	0.13591	-0.024815	0.0184715281	0.000615784225	-0.125112	0.024627	0.000606489129	0.015653012544	0.312954	-0.063195	0.097940206116	0.003993608025	-0.0089800699999999	0.0007925	8.064165720489823e-05	6.280562500001564e-07	0.00263097	9.32299999999997e-05	8.691832899999944e-09	6.9220031409e-06	-0.00108122	-0.000195102	3.8064790404038994e-08	1.1690366884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89992.27300192024	-48.60714433135581	8098609200.052143	2362.654480049256	145502.54888964075	1497.610251599399	2242836.465695615	21170991733.382298	83775.19271358367	48.46550386043964	7018282914.198083	2348.905064446289	92791.20484405204	85310.31235230675	1.248691	27.118904	0.2507789999999999	0.155783	-0.1134708853	-0.0151267821	-0.0839910915	-0.0754352265	-0.0509752386	-0.0993377051	-0.0522268342	-0.0630755992	-0.0142688363	0.0268638592	0.0415094438	-0.0481461253	0.0436944975	0.0955320043	0.0678913457	0.0522171235	0.0510448741	0.1218165008	-0.0901390685	-0.0194448615	-0.0244450586	-0.0408081762	0.008765553	0.1186959659	-0.0397181335	-0.0433803645	0.0072629748	-0.1015637296	-0.0412879583	-0.0065566687	-0.0385480043	-0.0311787941	-0.0678036249	0.083925073	0.0152601796	0.1079580026	0.1274446643	0.1105022669	-0.0329127794	0.0458127438	0.0832350163	0.0479886709	-0.0195307267	-0.0090194645	-0.0687595528	0.0122343965	0.0027468917	-0.0218468314	-0.0631509475	0.1040666966	-0.0780936282	-0.0484437907	0.0195447962	-0.1023913779	0.0873809116	0.0339443814	0.0492842746	0.0536866911	0.1477540938	0.0130187254	0.0148794791	0.1615929773	-0.0529107843	0.0644106215	-0.0137799752	-0.0782790867	-0.009516914	0.0552774176	-0.0346053957	-0.0590610628	-0.0511442055	-0.0296583861	-0.1049218171	0.1079744946	0.0411557017	-0.1188121152	-0.0210546499	-0.0939563609	0.0596172234	0.0694876231	0.127716	-0.008194	0.016311376656	6.714163600000011e-05	-0.156299	-0.0311869999999999	0.0009726289689999	0.024429377401	0.425241	0.1122869999999999	0.180829908081	0.0126083703689999	-0.0105388	-0.00155873	0.0001110663054399	2.4296392129003066e-06	0.00245862	-0.0001723499999999	2.9704522499999982e-08	6.044812304399999e-06	-0.00133236	-0.00025114	6.30712996000001e-08	1.7751831696000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89904.1795550402	-88.09344688004057	8082761501.464909	7760.45538320653	144392.47699311023	-1110.0718965305132	1232259.6154668503	20849187412.205868	83742.74315690296	-32.44955668071634	7012847031.443017	1052.9737287750224	92643.487990127	84101.67069818437	1.205106	26.172333	0.0994986	0.0475493	0.0239592132	-0.1162146017	-0.0108916064	0.095423992	-0.0110370657	0.0835844864	0.0512914721	-0.0345819001	0.0808759109	-0.091552689	0.0172190686	0.0103273102	0.0376632881	-0.0825925098	-0.0096104706	0.0804606099	0.0922313421	0.1126319952	0.0108105864	0.0708834435	-0.1095035828	0.0103099122	-0.0311092581	-0.0276865041	0.1028709147	0.0099286204	-0.0453372404	0.073114633	0.07685806	0.0968412666	-0.0738987472	0.1008384023	0.0460083915	-0.0836817772	-0.1196467799	-0.0258057894	0.1194896112	0.0440467766	-0.0281061605	-0.1207951069	-0.1104804806	-0.0898878666	0.0760763542	-0.1545225179	-0.0547511978	-0.0970087425	0.0145863703	0.1178925545	-0.014966668	-0.1072711222	-0.0404102639	-0.1266382115	0.0737000341	-0.0620483742	0.0132837986	-0.1078145557	-0.0697492151	0.0163318597	0.0567050035	-0.0006603424	-0.059365175	0.0482933367	0.007618133	0.0705788042	-0.0986633135	0.0472648986	-0.0385937119	-0.0491967631	0.0540452681	0.0418505594	-0.0293819035	0.1647870007	0.1330219514	0.0544703508	0.0064516937	0.0193959226	-0.0227120151	-0.0925423476	0.063684092	0.0643469367	0.139801	0.012085	0.019544319601	0.000146047225	-0.176187	-0.019888	0.000395532544	0.031041858969	0.458417	0.033176	0.210146145889	0.001100646976	-0.0104387	0.0001000999999999	0.00010896645769	1.0020009999999761e-08	0.00229777	-0.0001608499999999	2.5872722499999906e-08	5.279746972900001e-06	-0.000906318	0.000426042	1.8151178576400009e-07	8.214123171240001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89701.32900187858	-202.8505531616247	8046328424.703262	41148.34691797713	144116.29312253938	-276.18387057085056	76277.53036349633	20769505943.38169	83758.65326876375	15.910111860794132	7015511997.396989	253.1316594229821	92688.85419854756	83569.87560128498	1.149704	24.969105	0.1140041	0.0490132	-0.018823895	-0.0369346484	0.0049694027	-0.113859664	-0.0386769545	0.0401822265	-0.0436345373	0.0602559233	-0.0042937485	-0.0620152498	-0.0273803408	0.0026483846	0.0431251524	0.0383970994	0.0387314505	-0.0120762427	0.0595326216	-0.031305873	0.0652677911	0.0113347967	0.0355151203	-0.0205414246	-0.0911158264	0.0068705752	-0.1005759303	0.0639552128	0.0538595331	-0.047007755	-0.0354401286	0.0254411404	0.0047893877	0.1633509353	-0.0320311742	-0.0333283026	0.0248980207	-0.1536788001	-0.0426127403	-0.1803993949	-0.0848317306	0.0460820248	-0.0990912802	-0.0898219811	-0.0999066822	0.0664107463	0.0451393481	0.1075373083	0.0349076989	-0.0203814034	-0.0740081092	0.0197719546	-0.0303691378	-0.0253375983	-0.0214507499	-0.0507645421	-0.0206346812	0.0139351143	-0.0680887696	0.0252571239	-0.1001974675	-0.0150062291	-0.0502054157	-0.0352377481	-0.0471244908	-0.0098430914	0.0984552475	-0.0279447148	-0.0372522665	-0.0338908771	0.1676588484	0.0602329208	0.004421665	0.0752564566	0.0054132187	-0.0018016373	0.1153162765	-0.0360961231	-0.0243631711	-0.0910271406	0.0675942939	0.0589248775	0.160993	0.0211919999999999	0.0259187460489999	0.0004491008639999	-0.18355	-0.0073629999999999	5.421376899999972e-05	0.0336906025	0.445116	-0.013301	0.198128253456	0.000176916601	-0.0111438	-0.0007051	0.00012418427844	4.971660100000002e-07	0.00179864	-0.00049913	2.491307569000002e-07	3.2351058496e-06	-0.00114505	-0.000238732	5.699296782400004e-08	1.3111395025000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89691.31828058693	-10.010721291648224	8044532574.909547	100.21454077905908	144296.9985543799	180.70543184052804	32654.453096671725	20821623791.80272	83635.81575329912	-122.83751546463463	6994949676.719797	15089.055205524352	92628.22215286728	83796.29669366842	1.055337	22.919666	0.0808401999999999	0.0424054	-0.0162803498	0.0015223371	-0.0823104271	0.061075638	-0.1049867955	0.0043858951	0.0658370882	-0.0027089778	0.1227063848	0.0008862118	0.0240338486	0.0643378553	-0.0202767264	-0.051883197	0.0835028333	-0.0244705693	0.0542466615	-0.0031631864	0.0082275244	0.112507726	0.0154103288	-0.0528791448	-0.1068463375	-0.0302070588	-0.1032827228	0.0404112243	-0.0558564378	0.019625477	0.0713739443	0.1679251431	0.0567168603	0.0906001535	0.0805536568	-0.0847832965	0.0018757264	-0.0258873273	0.1728017902	0.1137559364	0.0011326434	-0.0258118819	0.0073854298	-0.0383007235	-0.0884206319	0.0486904165	-0.0078507742	0.0436263434	-0.0395447358	0.0533533645	0.0237458105	-0.0414218059	-0.0322897898	-0.0042383347	0.1142377725	-0.0851271502	-0.0471230864	-0.0406529012	0.0078452679	0.0788117727	-0.0281674777	0.1134952795	-0.0051276721	-0.1370812769	-0.0141925811	-0.0261023533	0.0720926584	-0.1665693498	-0.1297535512	0.0793247693	-0.0138165308	-0.0799604379	0.1200096123	-0.0016006663	0.0428248081	0.1028828666	0.0441541452	-0.0421221466	-0.0260076665	-0.0894123968	0.0713382097	0.0532451548	0.160914	-7.899999999999574e-05	0.025893315396	6.240999999999327e-09	-0.205294	-0.021744	0.000472801536	0.042145626436	0.470588	0.0254719999999999	0.221453065744	0.0006488227839999	-0.0115153	-0.0003714999999999	0.0001326021340899	1.3801224999999893e-07	0.00190541	0.0001067699999999	1.1399832899999993e-08	3.6305872681e-06	-0.000952416	0.000192634	3.710785795600005e-08	9.07096237056e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89728.10102017607	36.78273958913633	8051132112.686921	1352.9699316822168	143632.36346579724	-664.6350885826687	441739.8009752919	20630255834.770885	83618.30930397728	-17.506449321837863	6992021650.855614	306.47576785807735	92468.3883161512	82003.0355831676	1.123275	24.395121	0.1537126999999999	0.0679421	0.0623831185	-0.0687399506	0.0529542038	-0.0359295319	-0.0976917997	0.0942317958	-0.0634347664	-0.0077368839	0.0208252072	-0.0311445401	-0.0372729546	0.0325036903	0.0217515522	0.1455277376	0.0261059244	-0.0683820888	-0.0064915269	0.0388142353	0.0989080697	0.054316754	-0.1638376174	-0.0154643771	0.0231500095	0.0943414103	-0.0350789994	-0.0788988721	-0.0106436855	0.0624451464	-0.0564944847	-0.0993608062	0.0646515618	-0.0057135613	0.0223264003	0.0646936261	-0.0013296125	0.0016609155	-0.0102243015	0.0554738041	0.0168543738	-0.0276734259	0.0701848566	0.0692613317	0.0437984664	-0.022614955	0.0668842161	-0.1673240999	0.0465790048	-0.0254128044	-0.1088516861	-0.0878998507	0.024053997	0.0289743212	0.1419044644	-0.0303039676	0.0471470278	0.0479118505	-0.0880448442	-0.0257930572	0.0128043699	-0.0030953969	0.0337557889	0.0762286708	-0.0348397427	0.0370055025	-0.0535904431	-0.0669486743	0.0478741921	0.0304019738	-0.0221685931	-0.0318802514	0.061950879	-0.1134007805	-0.0327724394	-0.0839082936	0.0079502133	-0.0446702018	-0.0276450517	-0.0876998819	0.074906629	0.0473326046	0.178045	0.017131	0.031700022025	0.000293471161	-0.172698	0.032596	0.001062499216	0.0298245992039999	0.485535	0.0149469999999999	0.235744236225	0.0002234128089999	-0.011096	0.0004192999999999	0.000123121216	1.7581248999999933e-07	0.00288694	0.00098153	9.634011409000003e-07	8.334422563600002e-06	-0.00133236	-0.000379944	1.4435744313600008e-07	1.7751831696000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89849.33174820292	121.23072802685785	8072902415.598626	14696.889417921971	144939.24024975393	1306.8767839566865	1707926.928444971	21007383364.175888	83589.61192093567	-28.69738304161001	6987223221.09263	823.5397934368858	92598.11765564594	83313.2708928136	1.107225	24.046555	0.12708765	0.0663317	-0.0147613588	-0.0180101865	-0.0626191122	-0.1114091734	-0.0874420895	-0.0387113141	-0.1040759107	-0.0341174957	0.0243316941	-0.0154466745	-0.0175502238	-0.0490597945	-0.0216629416	0.0506131442	0.0275662016	0.0475663719	0.064898634	0.0831030377	-0.0881176372	0.0627220508	-0.0469024107	0.1277808222	-0.0844748886	0.0501725304	-0.1002334007	-0.0434820899	0.0072185673	-0.0904722754	-0.0346523833	0.0343921919	0.1222338403	-0.0241819379	0.0945008159	-0.0099197721	-0.0215766532	0.066221301	-0.0409822404	0.018838124	-0.0075989312	-0.0778390539	-0.05732049	-0.0102483049	0.0653579464	0.0030852358	0.0353614057	-0.0178702945	-0.0414431305	-0.0518806108	-0.0726334162	0.0352087433	-0.066060977	-0.0543948125	-0.0273567504	-0.0096613944	0.0372058396	0.0055898179	-0.0056563873	0.0646469643	-0.0003346182	0.1096487884	-0.0777636455	0.0253832619	-0.1025071794	0.0327660564	0.0602375221	-0.1098903364	-0.0300773043	0.1135539352	0.009239358	0.0247170764	0.0102089719	0.1011964603	-0.0038061079	-0.0260624996	-0.1295218885	0.0459583949	-0.0292748789	-0.0858914684	0.0782907735	0.041213081	0.167595	-0.01045	0.0280880840249999	0.0001092025	-0.154518	0.01818	0.0003305124	0.0238758123239999	0.433111	-0.0524239999999999	0.187585138321	0.0027482757759999	-0.0107234	0.0003726	0.0001149913075599	1.3883076000000054e-07	0.00276459	-0.00012235	1.4969522500000062e-08	7.6429578681e-06	-0.000906637	0.000425723	1.812400727290001e-07	8.219906497689999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89940.1708127805	90.83906457757983	8089234325.832134	8251.735653329722	144924.0962106299	-15.14403912401758	229.3419209897752	21002993662.467915	83636.10841848423	46.49649754856364	6994998631.388449	2161.9242842835843	92521.26046029315	84800.10181268501	1.105088	24.000145	0.16930365	0.0915409	-0.0476338788	-0.0529621738	-0.0430301647	0.0758821187	-0.1330390546	0.0066561399	0.0630273341	-0.0853435464	0.1663711518	-0.0487098793	-0.036412583	0.0835697868	-0.0377966891	-0.1115279921	0.0680871379	-0.0242315593	0.0791298694	0.122624714	-0.0192741165	0.019828877	-0.0110551744	-0.0363555081	-0.1704847499	0.094039005	-7.35528e-05	0.1135680632	-0.1025963066	-0.0002081151	-0.0337967904	-0.0249750512	-0.0675147869	-0.0007832405	-0.0388136479	0.0291112984	-0.1510181963	0.0509030998	-0.0123049319	0.0250869549	0.0506724387	-0.0288003164	-0.1199971497	-0.1244078165	-0.0300370745	-0.1252449251	0.0152118061	0.04460303	-0.0678889716	0.125594847	0.0137225951	-0.0938674667	-0.0356449409	-0.0374820999	0.132701411	-0.0659717372	0.0188745503	-0.0409315142	-0.0128601593	0.0813239822	0.0321528477	0.0609252172	0.0577232309	-0.0488002366	-0.0328810811	0.0407295312	0.0458029542	-0.0084749902	-0.0500335102	0.0173488359	0.1180323549	0.0112481147	-0.1349808729	0.0365590168	-0.0148630099	-0.0008155579	0.0228742142	0.0297490905	-0.0308967027	-0.0839891338	0.0814823178	0.034913343	0.178176	0.010581	0.031746686976	0.000111957561	-0.201967	-0.047449	0.002251407601	0.040790669089	0.505868	0.0727569999999999	0.255902433424	0.0052935810489999	-0.0108432	-0.0001198	0.00011757498624	1.4352040000000362e-08	0.00253978	-0.0002248099999999	5.0539536099999895e-08	6.4504824484000005e-06	-0.00133236	-0.000425723	1.812400727290001e-07	1.7751831696000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89861.69036340372	-78.48044937678787	8075123394.968245	6159.180934382564	143987.7527066929	-936.3435039370088	876739.1573650351	20732472929.52375	84030.98071217467	394.8722936904378	7061205719.449871	155924.12832434737	93027.2944000349	82935.77120265407	1.134262	24.633755	0.094952	0.0494447	0.0471120242	-0.0866911361	0.0089264613	-0.06092147	0.0080269934	0.0476530039	-0.0442550487	0.0283356661	-0.0235465341	-0.0406961687	-0.0241696573	-0.008917165	0.1528663249	0.083234359	0.0939233635	0.065989259	-0.0065655341	0.0051925469	0.160749557	-0.0181486696	0.0037486565	-0.0370499623	0.0514499154	0.0498755227	-0.0383661989	0.0318344297	-0.0660587345	0.0478059918	-0.0257274329	0.0628933556	0.0307637376	-0.1967693923	0.0555511204	0.0277763249	-0.053082955	0.0030298122	-0.0107339858	-0.0572381486	-0.0290471262	-0.0122671342	-0.1369998539	0.0333256223	-0.0074910669	0.0165491475	0.1322625806	0.0527345726	0.1411170394	-0.0259971989	-0.0962757765	0.0911820665	-0.0299846702	-0.0306771564	0.0738700304	-0.069616748	-0.1124247268	0.0626271539	-0.0245371579	-0.1388529525	-0.0843042817	-0.0394950487	-0.0012312522	0.0040737902	0.0234724256	0.0557109781	0.0161287875	-0.0050158355	-0.0714223713	0.1526612832	-0.0985003257	0.034522804	-0.1407917608	0.0236898963	0.1138474561	-0.0509891189	-0.0266264321	0.0873840646	-0.0325100797	-0.0819949584	0.0844734105	0.0284609379	0.172668	-0.005508	0.0298142382239999	3.033806400000014e-05	-0.173079	0.0288879999999999	0.0008345165439999	0.029956340241	0.475278	-0.03059	0.225889177284	0.0009357481	-0.0106587	0.0001845	0.00011360788569	3.4040250000000244e-08	0.00212496	-0.00041482	1.7207563240000017e-07	4.5154550016e-06	-0.00133236	0.0	0.0	1.7751831696000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89862.43225697793	0.7418935742171016	8075256731.139948	0.5504060754646259	146172.3483636811	2184.595656988211	4772458.184531753	21366355426.15335	83794.55347324046	-236.4272389342077	7021527191.779756	55897.83931005294	92945.44062768471	84142.23372168074	1.05517	22.916044	0.122946	0.066326	-0.0301877632	-0.0041287322	-0.0975881177	-0.0192405807	-0.0943311085	-0.1220316378	-0.0474810201	-0.0057871899	0.0616166698	-0.0449307063	0.0234065744	-0.1378328224	0.0436890044	0.0368520298	0.0663403295	-0.0426688784	0.1573983044	0.1626844092	0.0172960901	0.0156068679	0.1109844282	-0.0655814121	-0.1008252404	0.0103142027	-0.005028957	0.0396083757	0.0592593264	-0.0097743017	-0.0350381221	0.0225525129	0.0441699565	-0.0079246919	-0.0171337364	0.0298807388	-0.0688658618	0.069526943	0.0075467293	-0.0054384817	-0.0030824374	0.0225743322	0.0591245175	0.0025048836	0.0078156042	0.0563065573	-0.0582184156	-0.0239772445	-0.0274382545	0.0325063568	-0.0621067181	0.0458314188	-0.0992286055	-0.0341350681	0.0307302157	-0.1739644724	0.0827012974	0.0272354717	0.0006121382	0.0046805692	0.0910791899	-0.0932312659	0.0452388848	-0.1342668815	-0.0307539138	-0.0164609116	0.0833543934	-0.0159599236	-0.0220581624	0.004063629	0.0629122608	-0.0465129815	-0.0297724007	-0.0271150708	-0.0530585843	-0.046002668	-0.0538760999	-0.0107917637	-0.0341145687	-0.0799111227	0.0872566935	0.0218840804	0.155977	-0.0166909999999999	0.024328824529	0.0002785894809999	-0.18311	-0.0100309999999999	0.0001006209609999	0.0335292721	0.526526	0.051248	0.277229628676	0.002626357504	-0.0111426	-0.0004839	0.00012415753476	2.3415921000000066e-07	0.00244372	0.0003187599999999	1.0160793759999997e-07	5.9717674384e-06	-0.0012355	9.686000000000005e-05	9.381859600000007e-09	1.52646025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89556.79134100083	-305.6409159770992	8020418875.295562	93416.3695193202	143074.18174827757	-3098.1666154035483	9598636.37680108	20470221482.939163	83610.69492874817	-183.85854449229373	6990748306.468195	33803.96438282476	92405.7076638343	81035.09051835601	1.118675	24.295233	0.0725054999999999	0.0434837	0.1183432778	-0.0882334849	0.0001915859	-0.0076775027	-0.1266535746	0.1003003089	-0.0530335183	0.0002030015	0.1086615228	-0.0219187983	-0.0007478631	0.0011048548	0.026209765	0.0927784393	-0.0154199689	0.0033511823	0.1230098622	0.0341725308	0.1083881209	0.0200879737	-0.0678546443	-0.0721283359	0.0566978848	-0.0107356437	0.0353517679	-0.0826487272	0.0142453495	0.0452162185	0.0099046801	0.1411856135	-0.1446273101	0.0203355255	0.0504840597	-0.0207555483	-0.0317505163	-0.1025680086	0.0524737788	0.0182321662	-0.0533336053	0.0098629911	-0.0040250781	-0.057207548	-0.0300665821	0.0365776795	-0.0719178908	0.0386364814	0.0486548747	-0.0243404398	-0.104655325	-0.1090252944	-0.0125948819	-0.0422640902	0.091865055	-0.1116092419	0.0023998945	-0.0092977008	-0.0235709278	-0.0102852538	0.03849624	-0.0205647095	0.0440176843	-0.0058637419	0.0225908007	0.0350589374	-0.1034101623	-0.0010800328	-0.0410389335	0.0177626559	-0.0497884262	-0.0370964846	0.032090624	-0.0055242255	-0.0187333074	0.0593766709	0.0618603083	0.0173588942	-0.0357097311	-0.0777399053	0.0898253196	0.0152115293	0.178325	0.022348	0.031799805625	0.000499433104	-0.18267	0.0004399999999999	1.9359999999999647e-07	0.0333683289	0.527705	0.0011789999999999	0.278472567025	1.3900409999998351e-06	-0.0104377	0.0007049	0.0001089455812899	4.968840100000019e-07	0.00223179	-0.0002119299999999	4.491432489999997e-08	4.9808866041e-06	-0.00128944	-5.3939999999999934e-05	2.909523599999993e-09	1.6626555136e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
89631.33242746595	74.54108646512032	8033775752.72291	5556.373571400543	144655.09667199804	1580.9149237204692	2499291.996042097	20925096993.185097	83517.21556829636	-93.4793604518054	6975125296.281284	8738.39083047856	92539.41539646425	83940.69554205525	1.588093	34.489986	0.3128935	0.198782	-0.0560307127	0.095455563	-0.0800115295	-0.0390117987	-0.145720747	-0.0911800454	-0.058080012	-0.0358847877	0.0377120314	0.0822214987	0.0186163901	-0.1797105757	-0.0587475547	0.0077988636	-0.0133046625	-0.031405837	0.1097860922	0.1219616477	-0.0028826773	-0.0425401438	0.0831269913	0.1130687373	0.116797507	-0.1015971454	-0.1205474044	0.0013590911	0.007235916	0.1358908321	0.0621860001	0.0408944951	0.0655480923	-0.0003995225	0.1607176156	0.0277322673	-0.0042710844	-0.0244688863	0.0515440831	0.0262734038	-0.0764886831	-0.0570061639	0.0985333526	0.0832204311	-0.0694876294	0.0239053444	-0.013126036	0.0071006302	-0.0897976129	-0.0122969647	0.0035752483	0.0438114467	-0.0265770276	-0.0208263125	-0.0307810631	-0.0588440588	0.1633206968	0.0627301741	0.1690514396	-0.1351228891	-0.0342805733	0.1152624119	-0.0264045351	-0.0643677365	0.0101152712	-0.0041331486	-0.0201412411	0.0064927283	-0.1663665479	0.059579658	-0.1529890107	0.0448240997	0.127155767	-0.0151325184	-0.0261683727	-0.0810742112	0.0471097781	-0.0393173056	-0.0372951309	-0.0754836805	0.0921729699	0.0084724621	0.178198	-0.000127	0.0317545272039999	1.612900000000406e-08	-0.300074	-0.117404	0.013783699216	0.090044405476	0.363996	-0.163709	0.132493088016	0.026800636681	-0.0107764	-0.0003387	0.00011613079696	1.1471769000000056e-07	0.00237792	0.0001461299999999	2.1353976899999988e-08	5.6545035264e-06	-0.0011412	0.00014824	2.19750976e-08	1.30233744e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
