global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
90698.00757920492	-27.130853907525307	8226128578.837513	736.0832337514812	147158.36932538007	1435.3989333222853	2060370.0977827543	21655585662.504963	84552.54368276583	-155.1385885268537	7149132643.226024	24067.981650104422	95045.73414236768	91033.97186730684	1.147019	21.987926	0.0677941	0.0322981	-0.0214693869	-0.0963879414	0.075039624	0.0692312356	0.0516256339	-0.0756752611	-0.0169742192	0.0431623591	0.0120726704	-0.0132403548	0.1215920298	0.0409288662	0.0419140421	-0.0448206256	0.0324186292	-0.0342163785	-0.1151375666	0.0159821092	0.0250071978	0.0025565103	-0.0342705186	0.0639165232	-0.0442948426	-0.094113929	-0.1620419869	0.0667585644	-0.0559171359	0.0077370911	0.0204974663	0.049690562	-0.0172164115	-0.0497219604	-0.0695171656	0.0024120157	0.0603738239	0.0295491429	0.0117288111	-0.0720858506	-0.1152426966	-0.022199443	-0.2349962175	0.069987521	-0.018219613	-0.0854282617	-0.0018219557	0.0020810877	-0.1158725126	0.0878422093	-0.0124383023	-0.0161959976	-0.0113751203	-0.0501836537	0.0239148649	0.0240575038	0.0585775404	0.0565331796	-0.027690057	0.0162742637	-0.0001031982	-0.0443870508	-0.0563458516	-0.0945839072	-0.0165103775	0.0667602883	0.0542849914	0.0275090264	-0.0849269357	0.0257265185	0.0436471185	0.0142899985	-0.0789059749	0.1112887071	-0.0508930608	0.1091535609	-0.0486889634	-0.0524775624	-0.1119145597	0.0938835481	0.0285688237	-0.0031875542	-0.0181809971	-0.0427182747	-0.0831944258	-0.0579642912	0.0503852913	-0.0075086288	0.0684979522	-0.0583403494	0.0332662351	-0.1382963963	0.0333333714	-0.0862186773	-0.0844734105	0.0365036785	0.0243631711	-0.0766222668	-0.217244	-0.010435	0.047194955536	0.000108889225	0.369837	0.00364	1.3249600000000231e-05	0.136779406569	0.103757	-0.009968	0.010765515049	9.93610240000001e-05	0.00119119	-0.00044886	1.4189336161e-06	2.014752996000001e-07	-0.00232894	-0.00012443	1.5482824900000006e-08	5.4239615236e-06	-0.000980374	-0.000301732	9.104219982400001e-08	9.61133179876e-07	0.0	0.0	0.0	0.0	0.0
90839.4616926182	141.45411341328872	8251807800.60465	20009.266201539547	146852.19158440668	-306.17774097339134	93744.80906756912	21565566173.143284	84605.79513580192	53.25145303609315	7158140570.561284	2835.7172504552345	94827.83483866169	91300.85602637452	1.13742	21.803921	0.0713408999999999	0.0345033	-0.0506698685	0.0536664707	0.0643373876	-0.0875536505	0.0728884834	0.0782904015	-0.0213330272	-0.139821265	0.0425529811	-0.0236468553	0.0759374984	0.0278291808	0.0586251111	-0.0632114876	0.0125600806	0.0485375405	-0.0284122276	-0.0439349846	-0.0020988491	-0.0278393167	0.0558570995	0.1119917923	-0.0580387335	0.0263224224	-0.1545470849	-0.0644618437	-0.0121584535	0.027640884	0.030607875	-0.0357641343	-0.0262204146	0.0819839928	0.0582490089	-0.0994679149	-0.0203775066	0.0051090715	-0.017072983	-0.0732507498	0.021193777	-0.112836973	-0.0503361877	-0.0529637892	-0.0125427958	0.1656646428	-0.0884380004	0.0294851643	0.1310572656	0.064499035	0.0529364212	0.1167782455	-0.0338940891	0.0787734772	-0.0809947212	-0.0295176356	-0.1198723669	0.027735491	0.0440109666	0.0548057888	0.0594889507	0.049691191	0.061650507	0.0607297177	-0.0435965882	0.0025980515	0.0280156752	0.0036305929	-0.0046722795	0.1335478568	0.1148559803	-0.014969906	-0.0627225866	0.0596133589	-0.0008925886	0.0194976161	-0.1729343638	-0.1060708713	0.0580027592	-0.0620624666	0.094319865	0.1279704817	-0.0246502012	-0.0116907114	-0.0508626171	-0.0199381943	0.0294985088	0.0042277025	0.1146705132	0.1056170642	-0.0723714506	0.1609655351	-0.067405089	-0.0832419385	-0.0854246103	0.0396539781	0.0193915285	-0.071945376	-0.20684	0.0104039999999999	0.0427827856	0.0001082432159999	0.382034	0.0121969999999999	0.0001487668089999	0.145949977156	0.0836129	-0.0201440999999999	0.00699111704641	0.0004057847648099	0.00152844	0.00033725	2.3361288336000003e-06	1.1373756250000006e-07	-0.00210941	0.0002195299999999	4.8193420899999964e-08	4.449610548099999e-06	-0.00099551	-1.5136000000000012e-05	2.290984960000004e-10	9.910401601e-07	0.0	0.0	0.0	0.0	0.0
90798.2145716146	-41.24712100360193	8244315769.392966	1701.3249910857796	146055.67395891462	-796.5176254920661	634440.3277195194	21332259895.59277	84604.06589504801	-1.729240753906197	7157847965.973626	2.990273584970072	95047.57360444246	89791.95340721401	1.376649	26.389854	0.1820636	0.126673	0.1103649424	0.0221054526	0.0008728716	-0.0312078918	-0.0500905317	0.0099492836	0.1145662515	0.1133610524	0.0584808867	0.1026863759	-0.158048664	0.0264038627	0.0400075133	0.0446099565	-0.0579227131	0.0123778203	0.0133638502	0.0828441881	-0.0693102648	0.0704156053	0.1515867601	-0.0163679311	0.0537675226	0.0152305068	0.1879588076	-0.0166741023	-0.0701732552	-0.0797674271	-0.062337124	-0.0788074373	-0.0196636869	-0.0023277262	0.0448464345	-0.0384751362	0.071820886	-0.1018811255	-0.0705455752	0.0153709757	0.0699222497	-0.0062581587	0.0116846788	0.0490569834	0.0680181965	-0.0448284124	-0.0647564952	0.1637604524	0.1857755915	0.0152210548	-0.0390058832	0.1273147029	-0.058797514	0.0633171027	0.1900517678	0.0119006196	0.1276713854	-0.0666127701	-0.0508453103	-0.0761070235	-0.1570547345	0.0426092549	0.1332090587	0.0803765857	0.0126723086	-0.0106234791	0.0016952809	-0.0690744074	0.0040579449	-0.0730767147	0.0598187688	-0.1133294973	0.1160640743	-0.0047892296	-0.0503660893	-0.0850197037	0.1042166213	0.0613867695	-0.0340797931	-0.0160592484	-0.099317982	0.2226312565	0.0655299127	0.0200597451	-0.086807048	0.0971319512	0.1113990135	-0.0097552539	0.026847708	0.1293334191	-0.0288299414	-0.0005197106	0.0522000704	0.0417065884	-0.0863524559	0.0427609166	0.0143721814	-0.0669538864	-0.206662	0.0001779999999999	0.042709182244	3.1683999999994204e-08	0.412867	0.030833	0.000950673889	0.170459159689	-0.0346831	-0.118296	0.00120291742561	0.013993943616	0.00186437	0.0003359299999999	3.4758754969e-06	1.1284896489999995e-07	-0.0022137	-0.0001042899999999	1.0876404099999987e-08	4.900467689999999e-06	-0.0007805979999999	0.0002149120000001	4.618716774404298e-08	6.093332376038439e-07	0.0	0.0	0.0	0.0	0.0
90827.97092276248	29.7563511478802	8249720301.946187	885.4404336359511	146661.0980653505	605.4241064358794	366538.348653683	21509477685.73436	84547.12982030139	-56.93607474662713	7148217160.850896	3241.7166075535115	95109.8919291384	91692.77583154348	1.360528	26.080818	0.1135193	0.0587734	-0.0753830244	-0.1131819081	0.0271413314	0.0443744265	0.0226594437	-0.1151416095	-0.0267695861	0.1172522468	0.1413125333	0.1245037781	0.0817233052	0.0698371191	-0.1098532746	0.0442318563	0.0695274711	-0.0043747199	0.0015044063	0.1316676972	-0.1057331216	0.0254734967	-0.0188684938	-0.1077410472	-0.1643916636	-0.0275646388	-0.0350930355	-0.0019153798	-0.0947419743	-0.0736621258	0.080639698	-0.0583355388	-0.0164986558	-0.0705922418	-0.0022814174	0.0439138228	-0.1028596268	-0.0017748414	0.1222962085	0.1226192351	0.0177290984	-0.0681374983	-0.0861509215	0.0398768424	0.0083318464	0.1443627841	-0.0180725484	-0.160526862	0.064534895	0.0288132728	-0.0728746787	-0.0235264755	-0.0597002868	0.0644165273	0.0213443896	0.0320639123	0.1011406693	0.0852442197	-0.0916982465	-0.0949421204	-0.172085405	0.0170706595	-0.0453083553	-0.0867394564	-0.057697973	-0.0869656834	0.0782373069	0.0999670281	0.0368607916	-0.0503435063	0.0006302518	0.1463675466	0.0957622462	-0.0742623468	0.1143047174	0.0474776616	-0.0125095588	-0.0672661062	0.0646816278	0.0379230125	0.0282996189	-0.0780953361	-0.1364787987	0.0828087509	-0.1092393814	-0.020615177	0.0835173456	-0.0838793093	0.0993999824	0.096662962	-0.0624747632	0.101516661	-0.0259375529	-0.080136906	-0.0872566935	0.0458210968	0.009317478	-0.0616696245	-0.192584	0.014078	0.037088597056	0.000198190084	0.430786	0.017919	0.000321090561	0.185576577796	-0.0167079	0.0179752	0.00027915392241	0.00032310781504	0.00112714	-0.00073723	1.2704445796e-06	5.435080729e-07	-0.00219849	1.5209999999999876e-05	2.3134409999999624e-10	4.8333582801e-06	-0.000262096	0.0005185019999998	2.688443240038962e-07	6.869431321600001e-08	0.0	0.0	0.0	0.0	0.0
90937.82721282195	109.85629005946976	8269688418.189061	12068.404465630354	147382.0918949083	720.9938295578177	519832.1022604474	21721481011.3192	84602.20300275604	55.07318245465285	7157532752.919543	3033.0554256834826	95266.40995567656	91624.05932594292	1.397002	26.780001	0.06979235	0.0318921	-0.0077171944	0.1289403021	-0.0148192256	-0.0183857694	0.1461093164	0.0977825721	0.012430572	0.0537722062	-0.0242696587	0.1177078869	0.02750751	-0.0998977918	-0.0556450091	-0.1046579196	-0.0039645562	0.1547363935	0.0526857612	0.1442856197	-0.1110111248	0.0481705251	-0.0479220163	-0.0015440239	-0.0367159487	0.0539287257	0.012929554	-0.0747730316	-0.0055037596	-0.1475840683	-0.0458248017	0.0247578982	-0.0208714429	-0.0418389149	0.0901391226	-0.0600203176	-0.0882645664	-0.0176607784	-0.0568182454	-0.0113452003	0.0075957368	0.0192790519	0.0401874407	-0.0085995131	0.0843170618	-0.0181140947	-0.1086898699	-0.0449396484	0.1417581435	0.0077947978	-0.048280375	-0.0315949849	0.052181969	-0.0841443779	-0.0646481546	0.0226496607	-0.0829133174	-0.0488650584	-0.0178882291	-0.0463147562	-0.2339799611	-0.000715918	0.0134193906	-0.0054829063	0.033272068	0.0436952101	-0.0384031161	-0.0276196907	0.0890834797	0.0712304347	0.1107667122	0.0740840694	0.1461142254	-0.0348495758	0.0631152968	0.009444846	-0.1311179208	0.1007238672	0.0493122326	0.0757995669	-0.0292255922	0.1189201962	-0.089495918	0.0284730625	-0.0993588345	0.1093656239	0.0671864073	0.1051825912	-0.0009510439	-0.0643893878	-0.0635098568	0.0585552243	-0.117456125	0.0264399936	-0.088137076	0.0488311722	0.0042398529	-0.056115697	-0.177829	0.014755	0.031623153241	0.000217710025	0.412894	-0.017892	0.000320123664	0.1704814552359999	-0.0167152	-7.29999999999828e-06	0.0002793979110399	5.3289999999974885e-11	0.00122792	0.0001007799999999	1.5077875264e-06	1.0156608399999994e-08	-0.00257339	-0.0003749	1.4055001000000006e-07	6.6223360921e-06	-0.000529177	-0.000267081	7.1332260561e-08	2.8002829732900005e-07	0.0	0.0	0.0	0.0	0.0
90925.53828754622	-12.288925275730437	8267453512.880034	151.01768443248633	146332.00158361485	-1050.0903112934611	1102689.661872398	21413054687.46706	84685.96128478396	83.75828202792036	7171712038.727928	7015.449808268647	95214.71825514256	90623.20616890764	1.331205	25.518702	0.0858307499999999	0.0467452	0.067741323	-0.0665602185	-0.0076595762	-0.1282038801	-0.0700243047	-0.0169292558	0.0682804901	0.0686890349	0.0444807823	0.0722678452	-0.1043801458	-0.0522352418	0.0820347398	0.1511291073	-0.1036758953	-0.0215105158	-0.0907853391	0.1349732721	-0.0761366297	0.0510038541	0.0649623702	-0.1385952262	0.1260898799	0.014733436	-0.0739960518	0.0229819169	0.0350181995	0.0116728498	0.1537800061	0.1027189529	0.0626395994	0.1095294521	0.0429380045	-0.0161757588	-0.0357886129	0.0692078822	0.0213251665	0.0371762217	0.0596951095	0.0871990768	-0.0763435725	-0.1542348796	-0.0319425618	-0.0480766349	0.004529708	0.1965768123	-0.0326275991	-0.1375191106	-0.1059101192	-0.097168189	0.0278055123	0.0109599609	-0.0204926461	0.0358465526	0.1284784682	-0.0613789273	-0.0593388079	0.032111946	-0.1717602654	0.0425623065	0.0144715424	0.1019709901	-0.0496704969	0.0060682738	-0.0527206017	-0.14577184	-0.0488587268	0.0566693806	-0.1348607849	0.0071224405	-0.0509502385	0.0705625465	0.140716561	0.0609511293	-0.0278209488	0.0783211755	-0.0214096136	0.0042524458	-0.098273148	-0.1099019382	-0.091806561	0.0216044585	0.0603146956	-0.0573336018	-0.0688922023	0.0676144429	0.0146729537	0.1179343038	0.0291376242	0.0786995265	0.1895390688	-0.0691023981	-0.0889933628	0.0517878515	-0.0008482025	-0.0503163898	-0.151612	0.0262169999999999	0.022986198544	0.0006873310889999	0.438619	0.0257249999999999	0.0006617756249999	0.192386627161	-0.0165677	0.0001474999999999	0.00027448868329	2.1756249999999507e-08	0.000986763	-0.0002411569999999	9.73701218169e-07	5.8156698648999945e-08	-0.00259256	-1.9169999999999777e-05	3.674888999999914e-10	6.721367353599999e-06	-0.000114679	0.000414498	1.71808592004e-07	1.3151273041e-08	0.0	0.0	0.0	0.0	0.0
90794.95321296398	-130.58507458223903	8243723528.944319	17052.46170364893	146786.90818050192	454.9065968870709	206940.01189137605	21546396413.1911	84484.53653705103	-201.4247477329336	7137636913.88031	40571.92899927594	94915.93476266573	92113.85962908418	1.167547	22.381433	0.0747804649999999	0.0390085	-0.0699915194	0.0248270282	-0.0079345882	-0.075038745	0.0020663976	0.0483422879	-0.0643424623	-0.0344865889	0.0725859572	0.0941792643	-0.0401892267	0.1234919915	0.0742532613	0.0044939323	0.0572884187	0.1059251449	-0.0787355236	-0.0116762958	-0.0415526484	0.1046299986	0.097577932	-0.0505002979	0.0415478397	-0.0057925064	0.0267367813	0.0677949398	0.0042403371	0.0893616753	0.0468969719	0.0427625991	-0.0573370781	-0.0210550672	-0.0600695566	-0.0146262156	-0.0256346815	0.0347116656	-0.0122683732	-0.0599849988	0.0243321327	0.0562914299	-0.0595020961	0.0266139652	-0.0237345215	0.0918515736	0.02483202	0.0009913987	-0.0193793891	0.0990316291	-0.0181846837	0.030469074	0.14193841	0.1129867329	-0.0046424126	0.0195929901	-0.0585383434	0.0356352264	-0.0946655319	-0.0691922469	-0.0563539306	0.0235806563	0.1029264554	0.0662968094	-0.0178961409	0.0369840907	-0.0283437926	-0.0676982724	-0.1300235759	-0.0255542291	-0.0220885394	-0.0271559544	0.0061178143	-0.022622753	-0.0123857829	0.0571405414	0.0292718993	-0.0428901171	0.0352641889	0.0601817834	0.0472978068	-0.0223638152	-0.0361278143	-0.021665424	0.0169919513	-0.0535083517	0.0215949573	-0.0258889821	0.0166325299	-0.106789095	0.0011202975	0.0590152912	0.0426285198	0.045495449	-0.0898253196	0.0546879015	-0.0059341712	-0.0442970619	-0.168928	-0.0173159999999999	0.028536669184	0.0002998438559999	0.438377	-0.0002419999999999	5.85639999999828e-08	0.192174394129	0.00868725	0.02525495	7.546831256250001e-05	0.0006378124995025	0.000609956	-0.000376807	3.7204632193600004e-07	1.4198351524900005e-07	-0.0024638	0.0001287599999999	1.6579137599999973e-08	6.07031044e-06	1.91043e-05	0.0001337833	1.789797135889e-08	3.6497427848999996e-10	0.0	0.0	0.0	0.0	0.0
90662.0486592633	-132.90455370068958	8219607067.094625	17663.62039437948	145947.6228399682	-839.2853405337373	704399.8828348314	21300708612.637604	84601.96221550497	117.4256784539466	7157492010.713731	13788.78996036966	95090.1129846027	89620.36242858952	1.135718	21.771297	0.071756995	0.0382539	0.0784033283	-0.0137441078	0.0753509848	-0.1253902071	-0.0568091392	-0.0003650476	0.0949023141	0.070836105	0.0722663922	0.0238641107	-0.0360793464	-0.0386186259	0.0318157781	0.0111602696	-0.0623938443	-0.0109756155	-0.0012693024	0.0179732514	0.044438255	0.0656889364	0.1750495591	-0.0909002749	-0.118148208	0.1222939275	-0.0709307535	0.0536204678	0.0192764109	-0.0210335922	0.1092430708	0.0171942679	-0.0566429062	-0.0398575447	0.0352136911	0.0282234187	0.0575509936	-0.1576161665	0.0124826394	-0.0522124104	-0.0020733462	0.0543500573	0.0065962966	0.0712690585	0.1075242337	-0.1270352726	0.0910308824	0.0203880984	-0.0085959708	-0.0228398929	0.012749624	-0.0200581215	0.0329517012	0.0482625307	0.1397737096	0.0894509799	0.1096553545	-0.0522291718	-0.0393987448	-0.0227726482	-0.0652575339	-0.0083454539	0.1410136567	0.0294783039	-0.09681232	-0.0452984359	0.0594137913	-0.1262859798	0.1012409298	-0.0158481444	0.0181467518	0.0778453865	-0.0236069562	0.0574636446	-0.0271518243	0.0909049978	0.1188675835	-0.038514061	0.0802445197	0.0877148494	-0.0404369113	0.0555847544	-0.011263522	-0.078857797	0.0442843074	0.1229372045	-0.0255481076	0.0168152036	0.041734268	0.0072999847	0.0178019153	0.0038536005	0.1361323543	0.0347176723	-0.0906327191	0.0575281511	-0.0110055415	-0.0380840342	-0.183531	-0.014603	0.033683627961	0.000213247609	0.423015	-0.015362	0.000235991044	0.1789416902249999	0.00800907	-0.00067818	6.41452022649e-05	4.599281124000006e-07	0.000968657	0.000358701	9.38296383649e-07	1.28666407401e-07	-0.00244404	1.9759999999999743e-05	3.9045759999998974e-10	5.973331521600001e-06	-0.000424711	-0.0004438152999999	1.9697202051409002e-07	1.8037943352100003e-07	0.0	0.0	0.0	0.0	0.0
90886.831286403	224.78262713970616	8260416101.283083	50527.22946382817	147078.80925547477	1131.186415506585	1279582.7066266364	21632176132.00833	84410.37951191323	-191.5827035917464	7125112169.345221	36703.93231552296	94922.23376629248	91013.64376929184	1.214311	23.277876	0.05382973	0.0293925	-0.0773738782	0.0061918348	0.074255745	0.0219982634	-0.0108209003	-0.0352080334	-0.082113662	-0.0741706285	0.1258124545	-0.0251829051	-0.0752174773	-0.0559913049	0.016814419	-0.0104689162	0.0867485694	0.0671273549	0.0215621372	-0.0530672782	-0.0673571453	0.0123966272	0.072541119	-0.0857534231	0.2113138023	0.0411739772	-0.0799655529	0.1286084601	0.0472971777	-0.0239893466	-0.0484886597	0.037749727	-0.0889398504	0.1103506725	-0.0901841696	-0.0147276707	0.0122856757	-0.0706489379	0.046062001	-0.015824004	-0.0793622519	0.075073455	-0.2262367121	-0.0414559153	0.0512211235	0.0294883656	-0.0313883912	-0.0616105	0.0375148972	0.0545511755	0.067743016	-0.078705094	-0.1478923129	0.03846955	-0.1144659414	-0.0771543939	-0.0515543642	0.0988385159	0.0133107866	-0.1058443112	-0.0160084568	0.0749561799	-0.0343082121	0.0066971237	-0.0116389223	0.0842403165	-0.1127420878	-0.1172171766	-0.1063482425	0.0449574061	-0.0950329137	-0.0019644053	-0.0732352154	-0.040828434	-0.0742216625	0.0839725476	0.1464593229	-0.1058806205	0.0876468832	-0.0375839943	0.0317173647	0.0529570386	-0.0916220508	0.0811297428	-0.0375025387	-0.0490333481	0.0983849776	0.0234705583	0.1890174529	0.0093537234	-0.0014572755	-0.0668020987	0.0632237742	-0.0214311704	-0.0914153405	0.0603054945	-0.0160498375	-0.0317044747	-0.169074	0.0144569999999999	0.028586017476	0.0002090048489999	0.422326	-0.0006889999999999	4.747209999999934e-07	0.1783592502759999	0.0275884	0.01957933	0.00076111981456	0.0003833501632488	0.0008212449999999	-0.0001474120000001	6.744433500248357e-07	2.1730297744029498e-08	-0.00240529	3.875000000000016e-05	1.501562500000012e-09	5.7854199841e-06	-0.000228785	0.0001959259999999	3.838699747599999e-08	5.2342576225000013e-08	0.0	0.0	0.0	0.0	0.0
91089.63116979584	202.7998833928432	8297320906.649443	41127.7927041508	145863.88774432914	-1214.9215111456288	1476034.278244378	21276273747.89025	84590.56292785384	180.1834159406135	7155563336.4512005	32466.063380028125	95074.67256878685	91745.44892750827	1.12404	21.547415	0.06803862	0.0350047	0.0183657277	0.0323816281	-0.0417467734	-0.0392929766	0.0011674854	0.0009558435	0.0620550078	-0.0393257777	0.0994978566	0.086189139	-0.0261796328	0.0044500586	-0.1030717418	-0.0688572429	-0.0128767364	-0.0746002443	0.0173007845	0.0036691304	-0.0660780624	0.0196666708	0.0956199156	-0.0168243213	-0.0259925461	0.0734831902	-0.0854698508	0.0089572267	-0.019990759	-0.1147455489	0.0268158568	0.0099057657	0.0847119277	-0.0775455802	-0.0137204465	0.0531734107	0.0045150172	0.0457091664	0.1499299524	-0.1225959365	-0.0307188128	0.0802960123	0.0137228634	0.0595840659	0.1452458535	0.0722845762	0.1552477648	-0.0735146943	0.01782012	0.0240599906	0.0161200886	0.0324071393	-0.0711377966	-0.0466284355	0.0636753622	-0.1462261621	0.0535117223	-0.0320777331	0.0222418515	-0.0749068018	-0.0183613033	0.1143081667	0.0157993619	-0.096029152	-0.0654628173	-0.0344291621	-0.016265621	-0.1022298816	-0.0207575722	0.1046966477	-0.0041278538	0.0313205682	0.0225351842	-0.033058186	-0.0793226845	-0.0040005769	0.0248145001	-0.053061817	-0.0327393378	-0.0292497729	0.1096665861	-0.0057080522	0.0389439089	-0.0716419638	-0.1306411365	0.0436751044	-0.1115491219	-0.1093436524	0.0632714258	-0.0210876736	-0.0547016172	0.0103663637	0.0735578254	0.1237936513	-0.0921729699	0.0630168947	-0.0210546499	-0.0251862796	-0.169045	2.9000000000001247e-05	0.028576212025	8.410000000000724e-10	0.442976	0.02065	0.0004264225	0.1962277365759999	0.00764103	-0.01994737	5.83853394609e-05	0.0003978975699168	0.00108569	0.0002644450000001	1.1787227761e-06	6.993115802505293e-08	-0.002646	-0.0002407099999999	5.794130409999994e-08	7.001316e-06	-0.000271875	-4.308999999999997e-05	1.856748099999997e-09	7.3916015625e-08	0.0	0.0	0.0	0.0	0.0
90987.95523592192	-101.67593387392115	8278807998.014132	10337.99552913399	146894.14831684364	1030.2605725144967	1061436.8472778986	21577890809.730858	84485.05623499733	-105.50669285650656	7137724727.030662	11131.662237517212	95064.3521264073	92888.87787839964	1.02443	19.63793	0.04684513	0.0257818	-0.0861277316	0.0224588411	-0.0954322636	-0.0573171034	-0.0134911891	0.0489291234	-0.0736193529	0.0392798482	0.0796029499	0.251371975	-0.0831609107	-0.0264597142	0.0652373472	-0.0780279761	0.0365326242	0.059301676	-0.0706993849	-0.0313537029	-0.0212244749	0.2299643237	0.1312599754	-0.0439027989	0.0431651449	0.0492892355	0.158978171	-0.1085723756	0.0884984841	-0.0730222909	-0.0082371156	-0.0402128629	0.0742370561	-0.2382182436	-0.0153975702	-0.0098426549	0.0798489469	-0.1257431295	-0.0340678176	0.0389290004	0.0884099096	0.0215239305	0.0709569225	-0.1577185409	0.0208984237	0.1068668376	-0.0590554978	-0.1513967657	-0.0246385646	0.0495736368	0.0403576057	-0.1725989298	0.0348248712	-0.0306215657	-0.1372462081	-0.081182948	-0.0131490674	0.0348975366	-0.1594825072	-0.1029826139	-0.0617503421	0.0729292717	0.1157654229	0.044475277	-0.0404635986	0.0194268474	-0.0774620315	-0.1246746465	-0.0393164845	-0.0201791672	0.0229225529	0.0566730423	0.1992665021	-0.0908015046	0.0022618915	-0.1298804872	-0.0488139762	0.0108529749	-0.0257036969	-0.0983323115	0.1744921225	-0.0285959772	0.0624921865	-0.2211743127	0.1510426109	-0.0157648502	0.0581272924	0.1104914866	-0.0206185647	-0.0144955049	0.1169689077	0.1744110439	-0.1012866978	0.035660808	-0.0929054001	0.0656593869	-0.0260076665	-0.0185579513	-0.17204	-0.0029949999999999	0.0295977615999999	8.970024999999985e-06	0.44009	-0.0028859999999999	8.328995999999998e-06	0.1936792080999999	-0.0170529	-0.02469393	0.0002908013984099	0.0006097901788449	0.000867645	-0.000218045	7.52807846025e-07	4.754362202500002e-08	-0.00261899	2.701000000000005e-05	7.29540100000003e-10	6.8591086201e-06	-0.000191526	8.034899999999999e-05	6.455961800999998e-09	3.6682208676e-08	0.0	0.0	0.0	0.0	0.0
