global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
90941.92106539132	30.126938915913342	8270433007.063865	907.6324484431738	149657.94787804555	992.8546990863396	985760.453497826	22397501363.0678	84817.7860855146	-65.40424401265045	7194056836.448114	4277.715134866323	95414.81510084502	83428.85389169092	1.035022	20.732304	0.03641671	0.0157881	0.0290660017	0.122241627	-0.0427346875	-0.1633368856	0.0074695183	-0.0320054264	0.0762549408	0.027075428	0.1576178687	0.0349217031	0.0083949203	0.0573925907	0.0069934204	0.0563838986	-0.0806617779	-0.0573085896	-0.0494470212	0.0792671782	0.1385261025	0.0727908268	0.0102121591	-0.0480676837	0.0093468568	-0.0253790643	0.0132541701	-0.1183182731	0.1636270008	0.0740105027	-0.0266997511	-0.0359294286	0.0293348564	-0.0293114369	0.0387494595	-0.0496113876	0.0671723519	0.0245364303	0.0637930829	0.0382349904	-0.0633976778	-0.0979125938	-0.0512206294	-0.0608924942	-0.054168931	0.0490321799	0.0170120329	0.0665842183	-0.0912293496	0.1086116411	0.100367235	0.0037974687	-0.0539462161	-0.1049443852	0.081375996	-0.1140604356	-0.0555462835	-0.0400260016	-0.1459920866	0.036871015	-0.1284934575	0.1550182058	-0.0318219871	-0.0809373225	-0.0054368365	-0.0772041329	0.0735292608	0.0928967207	0.0638447534	0.0265511261	-0.000278123	0.0526897269	0.1443312577	-0.1233389982	0.0341375821	-0.1329615545	0.0805098695	-0.0485888712	0.040824956	-0.0137342843	0.0706045961	-0.0268037035	-0.0514919902	-0.0483169742	-0.1442248362	0.0684280649	0.0190971149	-0.1251506065	0.016547289	0.056368302	0.0397831423	0.0379030638	0.0111785887	0.0321410946	-0.0342025976	0.0076268671	-0.1014639107	-0.0227120151	0.0980872016	0.0255309	-0.0077167999999999	0.0006518268548099	5.954900223999999e-05	0.0956686	0.0006426	4.12934760000009e-07	0.00915248102596	0.637649	-0.004927	0.406596247201	2.4275329000000143e-05	-0.00606343	-0.00020009	3.67651833649e-05	4.003600809999999e-08	0.000133162	0.0001747162	3.052575054244e-08	1.7732118244000004e-08	-0.00193741	8.779999999999986e-05	7.708839999999975e-09	3.7535575081e-06
91259.63684962632	317.71578423499886	8328321317.9256735	100943.31955206036	148251.2927204714	-1406.6551575741614	1978678.7323299889	21978445793.290894	84839.7896022525	22.003516737895552	7197789899.754471	484.1547488348497	95339.78996266476	81937.78261957897	1.160367	23.243057	0.1562846	0.0820274	-0.0707025843	0.1256769649	-0.1353562535	-0.0076849326	0.1701066618	0.1962644008	-0.1194761404	0.1727542752	0.0587845326	0.0107663319	0.0769016962	0.0551178004	0.1184992274	-0.055351832	-0.092961594	-0.0047248737	-0.0824652648	-0.0024276917	0.0894865881	0.1058448665	0.0184479575	-0.1597178845	-0.1041121699	-0.1449198978	-0.1288810036	-0.0355884834	-0.0329598081	0.0475344995	0.1197028027	-0.0333653833	0.1011352048	-0.0245902703	-0.069851866	0.0074210058	-0.1622284602	0.0435876677	-0.0208601036	-0.0977824458	0.0257084057	-0.1090849712	-0.0555938149	-0.0590779899	-0.0914563828	0.0424654163	0.124006945	-0.0916288751	0.0076047139	0.0645679496	0.0079057177	-0.1408131363	-0.1056022918	-0.0917442135	-0.0046666903	0.0042125521	-0.1714141246	0.046145416	-0.1416487265	-0.0558336804	0.023087759	-0.0860742164	-0.1563045303	-0.013424975	0.020527912	0.128716735	0.0342016355	0.110937582	0.2192236451	0.051742785	0.0539093366	0.0810768743	-0.0154757289	0.139836809	0.0618671191	0.0804193611	0.1110839354	0.0234189514	0.0917244745	-0.0187121171	0.0457444812	0.0113473193	0.0529431088	-0.1031106633	0.0073755624	0.0255872541	0.0030029211	0.018742759	0.0115221282	0.0607972138	0.0964305635	-0.1042949914	-0.1430010112	0.0358477564	-0.0556369061	0.0059341712	-0.1019113804	-0.0177231056	0.0998612018	0.0334482	0.0079172999999999	0.0011187820832399	6.268363928999998e-05	0.164333	0.0686644	0.00471479982736	0.027005334889	0.633099	-0.00455	0.4008143438009999	2.070250000000049e-05	-0.00538245	0.0006809799999999	2.8970768002500004e-05	4.637337603999992e-07	-0.000180776	-0.000313938	9.855706784400005e-08	3.2679962176e-08	-0.00142927	0.00050814	2.5820625960000004e-07	2.0428127329e-06
91383.2330279365	123.59617831018112	8350895278.638144	15276.015292882088	148549.66464181675	298.3719213453587	89025.80344732093	22067002865.19622	85068.44639478721	228.656792534719	7236640572.022786	52283.92877226552	95617.50552555006	84660.52532072036	1.16519	23.339666	0.1036933099999999	0.0747792	-0.047519062	0.1408303282	0.0130488148	0.0456546274	-0.0218587312	0.0077634991	-0.0621265964	-0.0061085334	0.0384675877	0.1896463037	-0.0162787628	-0.0091186862	-0.0094922548	0.0122666941	0.042998778	0.0406601008	0.0399566998	-0.0993916414	0.0228831413	0.0442040897	0.029071864	-0.1110063021	-0.0112304256	0.0322133498	-0.1146861111	0.0108917346	0.151524226	-0.099649113	-0.1102860645	0.0008883832	-0.0236043809	-0.0491207831	0.0301915165	0.0363328655	0.0088204285	0.0961198567	-0.0393708409	-0.158281933	-0.0133688615	-0.0925150425	0.001768134	-0.0112237446	-0.0935962112	0.0311379585	0.0153045614	0.1014679756	-0.0062350853	0.004409706	0.029917337	0.0151225848	0.011098787	0.0484944927	-0.120522595	-0.0825328604	0.0218758063	0.0636177176	-0.1011608189	-0.0251740793	0.1216370431	0.0461167396	0.0360640506	-0.0258614727	0.0586510974	-0.0098956854	0.1270819987	-0.0600538499	0.1037489373	-0.0255910435	-0.0498006159	0.0735879341	0.1641321841	0.1181535788	0.0355609385	-0.098439452	-0.0050474641	-0.0221677385	0.0457656441	0.0005899244	-0.0858836398	0.1211267009	0.0782064495	0.1304688117	-0.0048171146	0.0109214223	0.0014119209	0.0631565275	0.0963227735	0.1066200609	-0.0013838007	-0.0258498694	-0.1172187194	-0.1169850798	-0.0293522114	0.0042398529	-0.1022474116	-0.0126905962	0.1011985345	0.033345	-0.0001031999999999	0.001111889025	1.0650239999999532e-08	0.152664	-0.011669	0.000136165561	0.0233062968959999	0.64577	0.0126709999999999	0.4170188928999999	0.0001605542409999	-0.00675261	-0.0013701599999999	4.55977418121e-05	1.877338425599999e-06	-5.78838e-05	0.0001228922	1.5102492820840002e-08	3.3505343024400006e-09	-0.00152122	-9.194999999999992e-05	8.454802499999987e-09	2.3141102884e-06
91217.93771943204	-165.29530850445735	8320712161.786182	27322.53901358373	148531.3073689089	-18.357272907858714	336.98946861360355	22061549268.71729	85283.59454015314	215.1481453659217	7273291497.689238	46288.72445439576	95785.63856226084	84812.20170437224	1.044626	20.924675	0.12313459	0.0603377	0.015247561	0.123462261	0.0915112808	-0.1235636179	-0.0101609864	-0.0636833851	-0.0489480323	0.0820803453	0.1223757253	0.0121214244	0.0008482814	-0.097867332	0.0702996032	-0.0811717462	0.1664361746	-0.0926981574	0.1274487452	-0.0492308999	0.087705283	-0.0176247282	-0.0847373606	-0.0218696449	0.0128148321	-0.0556137059	-0.0994124234	-0.1453008155	-0.1284144992	-0.0012303696	-0.023892493	-0.0958575769	-0.1117272046	-0.0605621587	0.0720863295	-0.0010467378	-0.0127644762	-0.0698398084	0.1093139354	-0.0412009281	0.0461243621	-0.0150814698	0.0596442758	0.0424042507	0.0465692011	-0.0115428058	-0.0397282109	0.011241947	0.084708826	0.0617632702	-0.0370642621	-0.1426274376	0.0257139919	-0.1342337791	0.1498333511	-0.1043759118	0.1350959339	0.0424937205	-0.1721067403	-0.0243196916	-0.0027132976	-0.0169435835	-0.0666714681	-0.0018522571	0.1025121389	-0.0030313507	-0.1068758321	-0.0053451063	-0.0218955418	0.0830136285	-0.0299678222	0.0552137554	0.0083982898	-0.0492367231	0.0718045928	0.1359317143	0.0011413055	0.1905278053	-0.001357821	-0.0537422452	0.0191928507	0.0573488109	0.1174408818	-0.116909508	-0.1202118369	-0.0132585817	-0.0566574721	0.1619449206	0.0785828163	0.0144797699	-0.0467633336	0.0732239291	0.0679804604	-0.0380440041	-0.0241371091	0.0025443755	-0.1024716367	-0.0076268671	0.1020933517	0.0329463	-0.0003987	0.0010854586836899	1.5896169000000146e-07	0.121299	-0.0313649999999999	0.0009837632249999	0.014713447401	0.685875	0.040105	0.470424515625	0.001608411025	-0.00630498	0.00044763	3.97527728004e-05	2.003726169000001e-07	0.000481304	0.0005391878	2.907234836688401e-07	2.31653540416e-07	-0.00155972	-3.849999999999991e-05	1.4822499999999927e-09	2.4327264784e-06
90991.65520143116	-226.2825180008804	8279481316.296134	51203.77795281875	148541.32248079978	10.015111890883418	100.30246618691444	22064524484.34495	85016.4925575365	-267.10198261663027	7227804006.78566	71343.46911773465	95538.85599190848	84295.70297389035	0.857568	17.177755	0.0559165999999999	0.0255479	-0.0041788076	0.13622618	0.0515643246	-0.116217551	-0.0632629242	-0.0489267486	-0.0153810618	-0.0161390498	0.1234716048	0.0731802959	0.1225980349	-0.0321859011	0.0504976276	-0.0423587883	0.0636741313	-0.0639232692	0.0553561386	-0.0176825656	0.1600082906	-0.1086740521	-0.041674294	0.0379233454	-0.0842260835	0.0529788256	-0.0256925977	0.0255904992	-0.05990787	0.0227662688	0.0265929292	-0.0763366338	0.0374229903	-0.091761066	0.0172819906	0.1261269535	0.0464151067	0.0755935163	-0.0501832124	0.0507296825	0.0724807685	0.0573382108	0.030309036	0.0236271708	-0.0418637873	-0.0151348234	0.0429902505	0.0774661028	-0.0097535393	0.0387341187	0.0487037789	-0.0130211536	-0.0912875004	-0.011040207	-0.0115965965	-0.0776701796	0.0687949518	0.022842153	-0.1277560663	0.0423609369	-0.0079463521	0.1006469725	-0.0621026884	0.0511881172	0.0985297343	-0.0067676625	-0.078644383	-0.0902201477	0.0077050053	0.0987613816	-0.0785220865	0.076717193	-0.0254103717	-0.037855576	0.0793187738	-0.0362223163	-0.0372685272	0.1064157117	0.0792173853	-0.0069854457	-0.0223610476	-0.0639396494	0.0304071802	0.1278594684	0.0880024815	-0.0253794682	0.0805561614	-0.0931961878	-0.013305247	-0.0076323443	-0.0425971499	-0.028663395	0.0288869398	0.0282729273	-0.0418735707	0.0008482025	-0.1025838106	-0.0025443755	0.1025417406	0.0202976	-0.0126486999999999	0.0004119925657599	0.0001599896116899	0.108738	-0.012561	0.000157778721	0.011823952644	0.698595	0.0127199999999999	0.4880349740249999	0.0001617983999999	-0.0061503	0.0001546799999999	3.782619009e-05	2.392590239999997e-08	0.000457306	-2.399800000000001e-05	5.759040040000005e-10	2.09128777636e-07	-0.00174078	-0.00018106	3.2782723600000014e-08	3.0303150084e-06
90761.51766169144	-230.13753973972047	8237653088.253527	52963.28719745144	148801.98353085274	260.66105005296413	67944.18301471387	22142030302.71617	84895.79312733708	-120.6994301994273	7207295690.719613	14568.352450466422	95545.63173794908	83244.32680285632	0.940345	18.835846	0.04672505	0.0263096	0.0372241989	0.075397529	0.0016937265	-0.1831441998	-0.0123718912	-0.1053513063	0.0366934546	-0.0415037751	0.1560386571	-0.0472438708	0.04482631	0.0559134054	0.0374725252	0.01935021	-0.0156672738	-0.113185492	0.1123057083	0.0280333556	0.0332258084	-0.0584760026	0.0444156678	-0.1163644617	-0.0548205948	0.0192955413	0.0720779775	0.0249822268	0.0592433348	0.0233834891	-0.0123637859	-0.1763677275	0.0260820802	-0.0738521673	-0.0026232444	0.0524060766	0.0149008096	-0.0855011689	0.0158112284	0.0037792518	-0.1079566617	0.0974945833	-0.0361361027	0.0470206167	0.0315637955	0.0636527824	-0.0289528811	-0.0658448033	0.0416846827	0.0454474374	0.0370616504	0.0201378761	0.1315719074	0.108861942	-0.0363501101	0.005035214	0.051991353	0.0420974305	-0.0651994879	0.0887583524	-0.1239945984	0.0664241764	0.0377168836	0.0931030751	0.1380792837	0.0042284735	-0.002842766	-0.0284156592	0.0163958211	-0.0032695413	0.0234512	0.0855937317	0.0261632973	0.0698292453	-0.0411920919	-0.0022505467	0.0608968585	-0.0116792907	0.1894131466	-0.027478534	-0.0201103533	-0.0355422389	-0.0352561102	0.061571295	0.0073833215	-0.0653801199	0.0421583181	-0.0397828803	0.0768402053	-0.0666337316	0.0176854154	-0.0764683372	0.0568973937	0.0255136191	0.0378410652	-0.0008482025	-0.1025838106	0.0025443755	0.1025417406	0.0191062	-0.0011913999999999	0.00036504687844	1.4194339599999969e-06	0.0853381	-0.0233999	0.00054755532001	0.00728259131161	0.689224	-0.009371	0.4750297221759999	8.781564100000034e-05	-0.00637242	-0.00022212	4.06077366564e-05	4.933729440000005e-08	0.000488791	3.148500000000004e-05	9.913052250000026e-10	2.3891664168100005e-07	-0.00174243	-1.6500000000001756e-06	2.72250000000058e-12	3.0360623049000005e-06
90876.36205619748	114.8443945060426	8258513180.56909	13189.234949459546	148101.2863645392	-700.6971663135337	490976.5188798159	21933991022.831245	84726.48598312856	-169.3071442085202	7178577427.04928	28664.90908004465	95282.60347244366	82003.03163657789	0.979716	19.624479	0.0756582500000001	0.0382139	0.0839713185	0.0585488018	-0.0819804216	-0.1673211018	0.0715252443	0.0205242386	-0.0271571086	0.0874905101	0.0973735205	-0.0606683896	0.1494960369	-0.0836999044	0.0056111486	0.05734383	-0.0971490562	-0.0328688309	-0.0062815096	0.028428263	0.2089271694	-0.0342213267	0.0409240262	-0.1470629399	-0.0292163604	0.0490877698	0.0420383405	-0.0570755287	-0.0298779192	-0.0455926142	0.0225402176	0.0538632069	-0.002987469	-0.039385374	-0.1082883129	-0.0366606129	0.0026793296	-0.0956075687	0.1377240628	-0.08909273	0.035594372	0.1091552682	0.0418018624	-0.0188386143	-0.0327841788	0.0552415728	0.0481146633	0.1311288888	0.0445863602	0.1213376321	-0.0406308509	0.1561172996	0.1195882697	-0.0146097673	0.0430640921	-0.0435770463	-0.071392396	-0.0104120913	-0.0859482487	0.0707713736	-0.1132384031	0.0992353838	-0.1712630176	-0.0093886746	0.0054317072	-0.052753683	0.0064501384	-0.0084379155	0.0590701894	-0.0236240966	0.0277307334	0.1129054796	-0.0241023103	0.0377486055	-0.0751560263	0.0359224611	-0.0445598757	0.0218872669	0.0727724899	-0.1221985828	0.0452394394	0.0280191769	0.0222127377	-0.0686973436	0.1141883612	-0.0203262718	0.0993451299	0.0456815345	0.0912159304	0.091628505	0.1012865502	0.0739909757	0.135934606	0.021888963	0.1131436842	-0.0025443755	-0.1024716367	0.0076268671	0.1020933517	0.0241629	0.0050567	0.00058384573641	2.5570214890000008e-05	0.0855308	0.0001927	3.7133290000001534e-08	0.00731551774864	0.699921	0.010697	0.489889406241	0.000114425809	-0.00608986	0.00028256	3.70863948196e-05	7.984015360000016e-08	-0.000127956	-0.000616747	3.803768620090001e-07	1.6372737936e-08	-0.00203736	-0.00029493	8.698370490000008e-08	4.150835769600001e-06
90993.03871871314	116.6766625156597	8279733095.265229	13613.44357579315	149085.94581733315	984.6594527939452	969554.2379764714	22226619240.248795	84813.46994357639	86.98396044783294	7193324683.869936	7566.209375190166	95285.3721018681	83192.84016515364	0.8954609999999998	17.936787	0.071864	0.0361523	0.0775877489	0.0529493608	-0.0506996024	-0.1046524246	-0.0065342548	0.01734131	0.0065637607	0.0771119759	0.044700872	-0.0299607611	0.0086119278	-0.0452323466	0.0857768118	0.1081623081	-0.0809004289	-0.0834974915	-0.087794923	0.0812187492	0.0932139827	0.0455010722	0.0433311431	-0.0600190971	-0.0724954284	-0.018054468	-0.0352273976	-0.0156818205	-0.0951733408	-0.0065876658	-0.0806026458	-0.0608526944	-0.1444848227	0.0253600518	0.037581283	0.0160832323	0.0347149678	0.0005363311	-0.0369017102	0.0721290425	-0.0479101225	0.0584381976	0.0023636745	0.0658942512	0.0022696408	-0.0773473132	0.0517779174	0.1541910391	-0.0401543853	-0.1695510587	-0.0084080163	-0.0389300832	-0.0544915489	0.002503177	-0.067050265	0.0141750923	-0.0718730224	-0.0698267356	-0.0747257162	0.0260655353	-0.1433344526	0.0794703197	-0.0751144601	-0.0188534102	-0.0504490341	-0.0039185739	0.0276103917	-0.0284872225	0.0436682396	-0.0770129932	0.0213108931	0.0036964846	0.0143191858	-0.0562814447	-0.0134599659	0.0087221087	-0.0976486097	0.1244979961	0.0590750695	0.0288773459	0.0100532139	-0.0054684624	0.0497412746	0.0242724971	-0.1601543195	-0.0837872897	0.0734104913	-0.0656218058	0.051239408	-0.029325037	0.0192721288	-0.0364783107	-0.0013538259	-0.0869713792	0.0258425694	-0.0042398529	-0.1022474116	0.0126905962	0.1011985345	0.0235707	-0.0005922	0.00055557789849	3.507008400000013e-07	0.0814161999999999	-0.0041146000000001	1.692993316000088e-05	0.0066285976224399	0.669671	-0.03025	0.448459248241	0.0009150625	-0.00627678	-0.00018692	3.93979671684e-05	3.4939086400000053e-08	0.000186028	0.000313984	9.8585952256e-08	3.4606416784000004e-08	-0.00180012	0.00023724	5.6282817600000056e-08	3.2404320144000005e-06
90950.23410045952	-42.80461825361999	8271945082.9283905	1832.2353438381376	149419.85725635593	333.9114390227769	111496.84911026164	22326293742.50978	84769.28776041667	-44.18218315971899	7185832147.408328	1952.065308758956	95438.89462093433	82527.45844563626	0.916551	18.359219	0.0535277999999999	0.0310649	0.0321242039	0.0465959744	-0.1455043144	-0.0683007132	0.0016006244	0.1599439754	0.0198735451	0.0163044262	0.0407561129	-0.0479558286	-0.0386726423	-0.1427725361	0.0130421559	0.0626916501	-0.1068626297	-0.189562932	0.0412030725	0.0833193562	0.0207714958	-0.0553489678	-0.0885503033	0.0827989607	0.0093923303	-0.0647788781	0.1188474986	0.1168205828	-0.0350205182	-0.0656398496	-0.0370753793	0.0549932348	0.0303739886	-0.0457383772	0.1682153689	0.0567123976	-0.0228214326	-0.1580807983	-0.0964013684	-0.0574396583	-0.0171474359	-0.0426504308	-0.0962605534	0.1425459313	0.0522813864	0.0240093098	0.019966334	-0.0536826677	0.1685244745	0.031453341	-0.0083009166	-0.0139601353	-0.0390038967	0.0222999362	-0.0048284296	-0.0125042294	-0.1249356884	-0.031127531	-0.0830154941	0.070753843	-0.0814514437	-0.0574835478	0.0586751928	0.0577116529	0.040260732	-0.0029585771	-0.144366099	-0.0890312801	0.0016071223	-0.0065094048	0.0713689202	-0.0741073143	-0.0043178009	0.0320579236	0.0111908447	0.0669402834	0.1479268315	0.0021978924	-0.0398429569	-0.0214104185	-0.0874180974	-0.0001847058	0.0675958883	0.1339692263	0.0893058512	0.0323413177	0.0455446382	0.1313473359	-0.0079933266	-0.1278665903	0.047313943	0.1093913592	0.0039535397	-0.0396895518	0.0005471488	-0.0059341712	-0.1019113804	0.0177231056	0.0998612018	0.0264947	0.0029239999999999	0.00070196912809	8.549775999999997e-06	0.0841525	0.0027363000000001	7.487337690000592e-06	0.00708164325625	0.69165	0.0219789999999999	0.4783797225	0.0004830764409999	-0.00654177	-0.0002649899999999	4.27947547329e-05	7.021970009999982e-08	0.000205948	1.9919999999999985e-05	3.9680639999999937e-10	4.2414578704e-08	-0.00156726	0.00023286	5.422377960000005e-08	2.4563039076e-06
90983.6336003926	33.39949993307528	8278021583.130488	1115.5265957794954	149880.24895722987	460.3917008739372	211960.5182335969	22464089027.481205	84750.07578514512	-19.21197527155164	7182575345.587841	369.0999938347116	95267.2455207669	82992.24398662457	0.8232159999999998	16.489653	0.0740487499999999	0.0401972	0.0599394807	0.0662932369	-0.1075566381	-0.0832081244	0.021801475	0.085564474	0.0700323783	0.084775906	0.0378169284	-0.0791634455	-0.0723867512	-0.0734177089	-0.0089098791	0.0691655729	-0.1181729036	-0.1268830217	0.0449812601	0.0342258893	0.0116778163	-0.0356629929	-0.0844063669	0.0434403898	0.0501795868	-0.0368092019	-0.013301486	0.0850170897	0.0824303702	-0.0987287405	0.0468685475	0.1202415846	-0.2158331949	-0.0151104681	0.0440259819	0.0683870727	-0.22825669	0.0685548521	0.1205672469	0.0081072931	-0.046528885	0.0054640197	-0.0256117072	-0.1492849461	0.0234602214	-0.0537825737	0.0532001748	-0.0563549407	-0.0546771238	0.0466952219	0.0012326331	0.0358298494	0.1101381839	0.019989154	0.0080512829	-0.0416924557	-0.118817505	-0.0497222845	-0.0581739472	0.0714421364	-0.1013819689	0.0059630789	0.0577570857	0.0715287331	0.049252504	-0.0457362291	-0.0396060375	-0.1166838002	-0.0839397216	-0.1102422174	-0.0251212286	-0.0505538024	0.0548279696	0.0111826609	0.0415702978	0.0043632472	0.0530113244	-0.1822923286	-0.0384553396	-0.0012969994	-0.0397310682	0.030288236	0.1872199553	-0.0937494592	-0.0332502897	0.0370831396	0.0073805564	0.0981527228	-0.0967383272	0.1551985492	0.1207197794	0.0417295863	0.1069324185	0.004366485	-0.028122148	-0.0076268671	-0.1014639107	0.0227120151	0.0980872016	0.0135914	-0.0129033	0.00018472615396	0.00016649515089	0.0825018	-0.0016507	2.7248104900000164e-06	0.00680654700324	0.712648	0.0209979999999999	0.5078671719039999	0.0004409160039999	-0.00705189	-0.00051012	4.97291525721e-05	2.602224144000002e-07	0.000348133	0.000142185	2.0216574225e-08	1.21196585689e-07	-0.00168489	-0.00011763	1.3836816900000018e-08	2.8388543121e-06
91050.39874935904	66.76514896644221	8290175112.417282	4457.58511651122	149617.21591962394	-263.03303760592826	69186.37887220166	22385311299.53937	84669.516971599	-80.55881354611483	7168927104.203892	6489.722439957695	95329.5281509088	83179.8956773181	0.904165	18.111126	0.1372160500000001	0.0718887	0.0086107417	0.0869774563	-0.1179430288	-0.029915334	0.0160880818	0.1442388528	0.0142189784	-0.0226462984	0.0692103032	-0.0020511196	-0.0296338908	-0.1427396891	0.0013539344	0.0073005161	-0.1513184798	-0.1301424006	-0.0297200977	-0.1147386187	-0.0500640229	-0.0242907969	-0.0397483197	0.0017465369	0.0314837218	0.1639275299	-0.0634116573	-0.007041117	-0.030446752	-0.0056693354	-0.0060610508	-0.1160428429	0.0114693087	0.0296687585	-0.0030247568	0.1232526061	-0.0101701806	-0.0970224711	-0.0404692192	0.0323881572	-0.1066891805	-0.0276550624	-0.0440798597	-0.0566681813	0.1379382983	-0.0161360311	0.0298452924	-0.0829113154	-0.108487272	0.0810679786	-0.0183681248	-0.1552523708	0.0103595578	0.0556836175	0.0226764861	0.1372969276	-0.1465082031	-0.0063926035	-0.0941956428	0.0978718785	-0.0125997914	0.0073796132	0.1280733338	0.0205529071	-0.0336549059	-0.0350165723	-0.0663946168	-0.0153317887	-0.0717411399	-0.033114798	-0.0499933302	0.0414041946	-0.0378718612	-0.0607653809	-0.050960644	0.0688705955	-0.0671761432	-0.0510914384	0.1620559467	0.0473242913	-0.0904858797	-0.0445488673	-0.1752643897	0.0754003793	-0.0458403875	0.0546786031	-0.0822905074	-0.0223282527	-0.0867921722	-0.016547876	0.0094133511	-0.1312062881	-0.0415674323	-0.053578914	-0.0079571368	-0.009317478	-0.1009054916	0.0276450517	0.0958842909	0.0328524	0.0192609999999999	0.0010792801857599	0.0003709861209999	0.0512997	-0.0312021	0.00097357104441	0.0026316592200899	0.742361	0.0297130000000001	0.5510998543210001	0.000882862369	-0.00801771	-0.00096582	6.428367364410001e-05	9.328082724000018e-07	0.000516332	0.000168199	2.8290903601000006e-08	2.66598734224e-07	-0.00167811	6.780000000000067e-06	4.596840000000091e-11	2.8160531721000003e-06
