global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01
90331.85164540396	-334.9314906147629	8159843421.687271	112179.103405427	146554.68999164095	-748.6062966178288	560411.3873358606	21478277158.545982	84442.14186593577	-224.34430842110305	7130475322.906823	50330.368720943006	93755.28988900928	85845.97549651543	1.260996	22.614643	0.05613305	0.0336593	-0.0779212342	-0.1020865855	0.1723051265	0.1120562533	0.0701540431	0.0629881451	0.0524282207	0.2128956938	0.0616192809	-0.0708880848	-0.0210830764	-0.0251840767	-0.0075454299	0.1030415035	0.0124562313	-0.0620599868	0.0731365941	0.105862879	0.2455216988	0.082713555	0.0677073077	0.0253662378	0.0726805497	-0.1061627435	-0.0471868582	0.0197419218	-0.0153188941	0.043457104	-0.0975779146	-0.0917500176	-0.1266869495	-0.0827268677	0.1534528135	0.1056499753	0.1283506107	-0.0783942256	-0.1783980789	-0.153161127	0.0194509263	-0.1200442458	0.130879191	0.0496060985	0.0173076886	-0.0388331338	0.0087186373	0.019552896	-0.1027099066	-0.0294112264	-0.1165325002	0.1045920881	0.0543479863	0.1542351714	-0.0029736387	0.0861131029	0.1756647431	-0.1381417795	-0.0630044783	-0.0591623582	-0.0085627245	0.0476123966	-0.1410087901	0.0044425246	0.0928941662	0.0291899265	-0.0548880253	0.1730682557	0.0019331253	-0.0426311748	0.0139085165	-0.0042944259	-0.0075885393	-0.034681705	0.0513594335	0.2173519461	-0.0205270518	0.1328960127	0.0560918907	0.103667524	-0.0127008077	-0.0948800215	0.0041101067	-0.1201052059	-0.0123111568	0.0191384	0.0088695	0.00036627835456	7.866803025000001e-05	-0.125763	-0.0303331	0.00092009695561	0.015816332169	0.145768	0.009041	0.021248309824	8.173968100000038e-05	-0.00214849	0.0	4.616009280099999e-06	0.0	-0.00020628	9.649899999999996e-05	9.312057000999994e-09	4.25514384e-08	0.0017465	6.129000000000009e-05	3.75646410000001e-09	3.05026225e-06	0.0	0.0
90431.07520690582	99.22356150185806	8177779363.077057	9845.31515711301	146162.91433577676	-391.77565586418496	153488.16452781227	21363597527.127617	84482.11558777193	39.97372183615517	7137227854.185657	1597.898437434308	93637.55775426314	85604.37756367323	1.077879	19.330627	0.0566429	0.0378563	-0.030275678	-0.1340430352	0.0965556016	0.0613867511	-0.022390632	0.0027638789	-0.0582085598	0.1353469554	0.0932597436	-0.1246413864	-0.0092759434	-0.0232063327	0.1325229406	0.1000888944	-0.0264259654	-0.0420922876	0.0443301312	-0.0114205701	0.0360152203	0.0084507076	0.0418177166	-0.1374152459	0.2126415273	-0.127305426	-0.0246967005	-0.0296978006	0.0687363424	0.0596712408	-0.0816656324	0.052990894	0.061564728	-0.0387247019	0.051170811	-0.1210945512	0.0621569071	0.0816834046	-0.0242303763	-0.1181658459	-0.0913741052	-0.0771860626	0.0384122123	0.1773585501	0.1614960431	0.1656385124	0.0914516742	-0.1146537587	-0.0423756706	-0.0968427128	-0.0876427881	0.1368584478	0.004652675	0.0480399768	-0.0752691773	0.0756839011	0.0794649481	-0.1831970405	-0.0257142877	0.0535344113	0.0028596945	0.1281983754	-0.0740106306	0.1321956154	-0.0394133882	-0.0792221028	0.0084651791	-0.1211669185	0.0601196073	0.0695588885	-0.0518734474	0.0278265321	0.0272446956	-0.0545268719	-0.1188440312	0.061455405	8.0739e-05	0.0460297499	-0.0993890917	0.0207006874	0.1265110118	-0.0232292822	0.0013702723	-0.1203546593	-0.0041101067	0.0190245	-0.0001139	0.00036193160025	1.2973210000000024e-08	-0.141814	-0.0160509999999999	0.0002576346009999	0.020111210596	0.137309	-0.008459	0.0188537614809999	7.155468100000037e-05	-0.00214849	0.0	4.616009280099999e-06	0.0	-0.00020628	0.0	0.0	4.25514384e-08	0.00238688	0.00064038	4.100865444000001e-07	5.6971961344e-06	0.0	0.0
90643.45955964072	212.3843527348945	8216236760.940222	45107.113286620086	146250.22942386832	87.31508809156367	7623.924608437524	21389129606.53412	84370.09766434306	-112.0179234288662	7118313379.890786	12548.015169315331	93676.62610309383	85647.8401600052	1.20439	21.599472	0.0688999	0.0377993	0.1309664158	-0.1354828894	0.0082644497	-0.0051693755	-0.2026789426	-0.0229723273	0.0323878333	0.1166220515	-0.0913639531	0.0003449007	-0.029530755	-0.1042416731	-0.106168708	0.1883364516	0.0516858121	0.0785080486	0.0167098776	0.0127606622	-0.0011353085	-0.0542711166	0.0521850411	0.001255431	-0.0002866175	6.13032e-05	-0.0987150634	0.0626798485	-0.0238907428	-0.1062145923	0.060818362	-0.0375092218	-0.055654646	-0.1511911055	0.1835810747	0.0366817957	-0.0461699971	-0.0884887506	0.1260478042	0.0024386985	0.0934063833	-0.0644613479	-0.0391655311	0.2367576162	0.0455372637	0.1201278728	0.0503422898	-0.009605612	0.0546566131	-0.198237645	0.0596481727	0.0108550375	-0.0415202676	0.0863389815	0.0543333987	0.0356467649	-0.0280635843	0.0471914245	-0.0123281048	0.0080275619	0.0208679082	-0.0883637563	0.0913122381	0.0752304791	0.0378751699	0.0202764944	-0.0021907566	-0.0503067913	0.1142118624	-0.1286738067	-0.0418007679	0.1339867953	-0.0546232133	0.004781967	0.0850803476	0.0132765673	0.0627377073	0.0839157969	0.1575215417	0.0362011836	0.0922099018	-0.0333812277	-0.0013702723	-0.1203546593	0.0041101067	0.0222512	0.0032266999999999	0.00049511590144	1.0411592889999991e-05	-0.125178	0.0166359999999999	0.0002767564959999	0.015669531684	0.142316	0.005007	0.020253843856	2.5070049000000115e-05	-0.00248162	-0.00033313	6.1584378244e-06	1.1097559690000005e-07	-0.000753754	-0.000547474	2.9972778067600005e-07	5.681450925160001e-07	0.00238688	0.0	0.0	5.6971961344e-06	0.0	0.0
91119.88516194944	476.42560230872186	8302833471.926853	226981.3545352284	145761.9891091178	-488.2403147505247	238378.60494769143	21246557469.046577	84563.39077876812	193.2931144250615	7150967060.0026455	37362.22808413992	93617.9918792826	88707.96381683841	1.27458	22.858246	0.05123585	0.0259122	0.111477574	0.0861808222	-0.0697724455	-0.0408492566	-0.0403882458	-0.1955589833	-0.1279360767	-0.0745642672	0.0201216022	-0.0687906541	0.0651320453	0.0244211886	-0.0613894364	0.116108292	0.0716777171	-0.0259806696	-0.0486306062	-0.1685834811	-0.0410380554	-0.101695632	0.05467474	0.0777417831	-0.0472506708	0.093409148	0.0812809726	-0.0398308447	0.1662961317	-0.123322338	-0.0191772586	-0.1044769571	-0.0561238418	0.0767420642	0.0350689826	-0.0448262061	-0.0616795405	-0.1699195701	0.0324879171	-0.040736744	-0.0242011112	0.0578863759	-0.0500860262	0.0138191787	-0.0137212812	-0.1734658465	-0.1853965571	-0.0523344486	-0.0199853861	-0.1218446308	0.1298645771	0.0686942471	-0.0453844715	-0.0871314827	-0.1588906361	-0.0915792746	-0.0597570365	0.0017661327	0.0826490984	0.1058623314	-0.0542383537	-0.0155699566	-0.020161738	-0.0939334721	0.0414903477	-0.1013492419	0.0681217307	0.0255510139	-0.19055172	-0.0478446579	-0.160479191	-0.0397972622	-0.1462469853	0.0625564037	0.1225947413	0.0404931445	-0.0166142036	-0.0886153109	0.1355439659	-0.0646573605	0.0102265812	0.1676147461	-0.0041101067	-0.1201052059	0.0123111568	0.0170941	-0.0051570999999999	0.00029220825481	2.6595680409999975e-05	-0.110758	0.01442	0.0002079364	0.0122673345639999	0.13423	-0.008086	0.0180176928999999	6.538339600000016e-05	-0.00250901	-2.7389999999999966e-05	6.295131180099999e-06	7.50212099999998e-10	-0.000866449	-0.000112695	1.2700163025e-08	7.507338696010001e-07	0.00205551	-0.00033137	1.0980607690000008e-07	4.2251213601e-06	0.0	0.0
91007.5755027734	-112.30965917604044	8282378798.893001	12613.459544238363	146449.77700617284	687.7878970550373	473052.1913353906	21447537185.15775	84951.3963656768	388.0055869086791	7216739744.478326	150548.33547234852	94325.54869104936	89517.86326053344	1.242287	22.279106	0.1087675099999999	0.051096	-0.029003993	0.1450108161	-0.0082741828	-0.0456788031	0.0664204653	-0.0484503371	-0.0642771997	-0.1294225682	-0.1112578509	0.011962647	-0.0285134767	0.0725042734	-0.0100610339	-0.1665464495	-0.0090605653	-0.0181249433	-0.0222890351	-0.0823235203	0.0528985671	-0.0872320642	-0.0838524827	-0.1975152938	-0.1515267855	-0.0425194613	0.1124556319	0.0280313462	-0.0308069376	0.1003279772	0.0381193405	-0.00071498	-0.0195008405	-0.0010789603	-0.0950288489	-0.0191237511	-0.0700951492	-0.1183535961	0.0021908074	-0.0308908226	0.1556494852	0.1649820488	0.0478726835	-0.0316245668	0.1254198597	-0.0013211251	0.0697146199	0.047613314	0.0156983917	0.1552912823	0.0279977283	-0.068141979	-0.0182464025	-0.0728429523	-0.0784300885	0.1050353518	-0.0411753412	0.0493972207	-0.1291199954	0.1111755199	0.1410879263	0.0621124589	0.2033522424	0.0294653946	-0.015721456	-0.0679158081	-0.1008918525	0.0397504156	0.0065530128	0.0819056699	0.0279533765	-0.0976678499	0.0058993248	0.0419738913	-0.0101020548	0.0698026695	0.0204676496	-0.0015175107	0.1597866104	-0.1053358093	0.0205214668	0.0566138413	-0.0068478111	-0.1196068161	0.0204548066	0.00667584	-0.01041826	4.45668397056e-05	0.0001085401414276	-0.0798689999999999	0.030889	0.000954130321	0.0063790571609999	0.102045	-0.0321849999999999	0.0104131820249999	0.0010358742249999	-0.00234286	0.0001661499999999	5.4889929796e-06	2.7605822499999964e-08	-0.000505324	0.000361125	1.30411265625e-07	2.55352344976e-07	0.00223374	0.00017823	3.1765932900000054e-08	4.9895943876000006e-06	0.0	0.0
90735.27688440015	-272.2986183732428	8232890471.288761	74146.53756797692	146366.55584490742	-83.22116126542096	6925.761682365202	21423168669.9004	84791.7935865202	-159.60277915660117	7189648259.619048	25473.04711451081	94126.27555284469	88853.68420895291	1.089925	19.546659	0.09384548	0.0558004	-0.0204594512	0.0741657543	0.0661959357	-0.0401882009	0.0613659567	0.0066305954	0.0561175364	0.0438113631	-0.0505605897	-0.1323387925	0.008168757	0.0147319547	-0.0636823422	-0.1216699663	0.0270201629	-0.0781803781	-0.0834638752	0.062419065	-0.1069495304	-0.1362360202	-0.137610151	-0.0230238393	0.0557102726	-0.0943678057	-0.0139731442	-0.0697085332	0.1044608486	-0.041118326	0.1663453129	-0.0445922713	0.081820397	-0.0403771896	-0.1356789633	0.023292491	0.0775664688	0.0172097437	0.101556614	-0.1026814642	-0.0151598301	-0.0594883428	-0.0622914611	-0.2331590705	0.0419662758	0.0460942417	-0.0822205	0.0031130175	-0.0690840206	0.1004715798	0.0466695796	0.013387631	0.1125989537	-0.0506163465	-0.0370349145	0.0480172933	-0.1546628171	-0.1219158299	0.026323235	0.0464249971	-0.0024171467	-0.0076401019	0.0997342697	0.0093963645	-0.0255348481	0.1595534467	-0.0916404525	-0.0153454122	-0.0376111503	0.1337494924	-0.0782205706	-0.0149642703	0.0998566527	0.1168734135	-0.0551603621	-0.1116890332	-0.1111940709	0.032067604	-0.0918833494	-0.004707431	-0.1196168433	-0.0141906701	-0.0095819668	-0.1188605229	0.0285030867	0.00700592	0.0003300799999999	4.90829150464e-05	1.0895280639999997e-07	-0.100977	-0.0211080000000001	0.000445547664	0.010196354529	0.143374	0.041329	0.020556103876	0.001708086241	-0.00279305	-0.00045019	7.8011283025e-06	2.0267103610000005e-07	-0.000487086	1.823800000000001e-05	3.3262464400000036e-10	2.3725277139600006e-07	0.00238688	0.0001531399999999	2.3451859599999992e-08	5.6971961344e-06	0.0	0.0
90570.44093317112	-164.83595122903353	8203004770.829039	27170.89081758032	145677.49031475052	-689.0655301568913	474811.3048503977	21221931184.404232	84515.52194837708	-276.2716381431237	7142873450.206608	76326.01804228508	93891.53888000286	87211.27852951034	1.169048	20.965637	0.04846791	0.0297205	-0.084536525	-0.0198534311	0.169617004	-0.0700950475	0.0824610221	-0.0442311458	0.0912529972	0.0539208035	-0.0587957528	0.0034397813	-0.1428151999	0.125270495	0.0535715219	0.0236890629	-0.0670278743	0.104008668	0.0060280084	0.1184534124	0.010758413	0.0580612939	-0.0258708689	0.1090508873	-0.0963082677	0.0550110225	-0.0721502042	0.0235208894	0.0435792065	0.074892582	-0.0181648207	0.0673722809	-0.0004077861	0.0115531296	0.118040134	0.0078233677	-0.0296787038	0.1377411672	0.1155141704	-0.0896541317	-0.0965108414	-0.0031089215	-0.0765172569	-0.0860212888	-0.0131910052	-0.0330741723	-0.0275359895	0.0490849339	0.0178028818	0.0551514287	-0.0615780021	0.0788167203	-0.0519921042	0.0782439795	0.1574792818	0.0009432178	0.1033099427	0.121532614	0.1434200555	0.0229305507	0.0759059105	0.0178321859	-0.031367398	-0.0815792822	0.1177507078	-0.0025710332	0.0237575607	-0.0664625177	-0.0842012828	0.0790484204	-0.0264899035	0.0782598024	-0.0013564938	0.0339151194	-0.043519602	-0.1337631851	-0.0972626487	0.0811715561	-0.0444481653	-0.0084363012	-0.1130769839	-0.0873399902	-0.0123111568	-0.1178678731	0.0364184723	-0.00239459	-0.0094005099999999	5.734061268099999e-06	8.836958826009998e-05	-0.0985838	0.0023931999999999	5.727406239999991e-06	0.00971876562244	0.139304	-0.0040699999999999	0.019405604416	1.656489999999992e-05	-0.00228284	0.00051021	5.2113584656e-06	2.603142441000001e-07	-0.000418712	6.8374e-05	4.6750038760000015e-09	1.7531973894400002e-07	0.00231338	-7.350000000000021e-05	5.402250000000032e-09	5.351727024399999e-06	0.0	0.0
90741.9069883926	171.4660552214773	8234093683.890094	29400.608093214694	146216.55878665124	539.0684719007113	290594.817397368	21379282063.41024	84508.76177000604	-6.760178371041548	7141730815.899633	45.70001160829795	93783.8391827048	87876.31348692077	0.980941	17.592138	0.04927976	0.0233911	-0.0792836755	-0.0201414708	0.0712158571	-0.0877610566	0.0284335279	-0.0037534147	-0.0517453337	0.0736608088	-0.0232135043	-0.0170883142	-0.0173412243	0.0820025489	-0.0338425853	0.0489933454	-0.0448090556	0.1171584289	0.0937460529	0.1684225626	-0.0044648861	-0.0072586438	0.0877716767	-0.0322683907	-0.2160807108	-0.1319131489	-0.0936518817	-0.1542884885	-0.0427446375	0.0918265166	0.110908676	-0.103663333	-0.0645503634	-0.1182981649	-0.0768806051	0.0367231337	-0.1757139684	0.1513419744	-0.0149589775	0.1012319383	-0.0122494765	-0.0625472228	0.0134981657	-0.0362973478	0.0173340757	0.0756993756	0.0401253601	0.0087508281	0.0336031803	-0.0117479891	-0.0466719084	0.1366114573	-0.0604403621	0.0570536069	0.0829080395	-0.0242835521	0.037425024	0.1303693535	0.1971886392	0.0889720728	0.0663979332	-0.0548157179	0.0631306495	-0.0064900182	0.0930378431	0.1131454593	-0.1805215532	-0.0181539158	-0.0181022657	-0.0253198605	-0.0563612511	-0.192440556	0.0930243503	-0.174429825	-0.0130848692	0.0468627537	0.0484804347	0.0408076623	-0.0468158829	0.0368393713	0.009874766	0.1044384471	-0.0150339668	-0.1166309242	0.0441640581	0.00828397	0.01067856	6.86241589609e-05	0.0001140316436736	-0.106573	-0.0079892	6.382731664000002e-05	0.011357804329	0.127388	-0.011916	0.016227702544	0.000141991056	-0.00208334	0.0001995	4.3403055556e-06	3.980025000000001e-08	-0.000317792	0.00010092	1.01848464e-08	1.00991755264e-07	0.00238688	7.350000000000021e-05	5.402250000000032e-09	5.6971961344e-06	0.0	0.0
90817.80169247017	75.89470407756744	8247873104.252837	5760.006107021532	146963.24096579218	746.6821791409457	557534.2766466712	21598194195.1695	84478.97899581319	-29.782774192848592	7136697892.175046	887.0136386222081	93847.6921297498	87544.93026913685	1.066075	19.118925	0.0558146499999999	0.0355791	-0.0756553486	-0.0765080535	-0.0140567929	-0.1265129454	-0.0450346061	0.0405956006	-0.1219026906	0.1157690325	0.0126244324	0.1034940472	-0.0116901901	0.0354582404	-0.1788084174	0.1482433223	-0.0412283132	-0.0312356353	0.0541291193	-0.0393666098	-0.1147854508	0.0309472086	0.0169442224	0.0403859188	-0.0543615981	-0.0015638242	0.1442503003	-0.0912748691	-0.0782282175	-0.1018726162	-0.0946934709	-0.062885917	-0.0644923801	-0.0379399852	0.0677879454	0.0953068819	-0.1263092503	-0.0221384251	-0.0215734883	-0.0018834866	-0.1754294709	0.0976849927	0.0796038706	-0.0184826254	0.0566490799	0.0382736241	0.0395218238	0.0384221021	-0.0337340721	-0.105727313	-0.0423571602	-0.024570786	-0.1492776239	0.0920950706	-0.0291806014	0.0268340754	0.0150155179	-0.0052167862	0.1201991961	0.0251893583	-0.0017881898	0.1329290755	0.0300027018	0.0196110927	-0.0903575529	0.1137723603	0.0187415353	0.0383108833	-0.0760592419	-0.1031021201	0.0254039742	-0.0682175605	0.0043285061	-0.0975997362	0.2150070476	-0.0998622557	0.0035149609	0.117299042	0.0713521388	-0.0151973852	-0.0958240515	-0.1076577088	-0.0177489858	-0.1151522399	0.0517037307	0.00923612	0.00095215	8.530591265440001e-05	9.065896225000012e-07	-0.10082	0.0057529999999999	3.3097008999999935e-05	0.0101646724	0.0993212	-0.0280668	0.00986470076944	0.00078774526224	-0.00178865	0.00029469	3.1992688224999995e-06	8.684219610000002e-08	-0.000443956	-0.000126164	1.5917354896e-08	1.97096929936e-07	0.00238688	0.0	0.0	5.6971961344e-06	0.0	0.0
90958.37706395837	140.5753714882012	8273426358.109227	19761.43506904577	146589.31457368826	-373.9263921039237	139820.9467118573	21488427147.18373	84483.01605123446	4.037055421271361	7137380001.113139	16.29781647441649	93741.16970044513	89264.79121780806	1.06235	19.052134	0.05710363	0.0260672	-0.1011911076	0.0040449621	-0.1169010411	-0.0838834151	0.002523891	0.0301837987	-0.1668600291	-0.0367960209	0.0470886416	-0.070733291	-0.1013843817	0.0020182976	0.1173999505	0.111571753	-0.075255411	0.079391923	0.0588424911	-0.0765561677	0.1320654284	0.1078068515	-0.0234490197	-0.0645661481	0.1134331576	-0.0177226042	0.0553387572	0.0686040235	-0.041639014	-0.0742311116	0.1178824826	0.0307458291	0.1214933118	0.1427500989	0.0048941859	-0.0247850931	-0.0144886532	-0.0381206382	-0.0312931254	0.0442729759	0.0614646458	0.024591425	-0.1078519823	0.0085875405	0.1488462436	0.0255845583	0.054394243	0.0163185833	0.1273719314	-0.0607952464	-0.0952567966	0.0447120968	-0.0737377619	0.0640963213	-0.1452078345	-0.1200221231	0.1303556995	0.0116921412	-0.0476032115	0.0897398214	0.015444727	0.0341447454	-0.0396572217	0.0093290533	-0.0930366221	0.0291761725	-0.0105123602	0.0066120392	0.0548150904	0.1545827089	0.0539297627	-0.004148975	0.0097345727	0.1094547199	0.0980643373	0.010569528	-0.0738799553	-0.0016987824	0.0225251096	0.0820918125	-0.0067129473	0.0994363234	-0.0204548066	-0.1134348849	0.0590023366	0.022232	0.0129958799999999	0.0004942618239999	0.0001688928969743	-0.100851	-3.099999999998937e-05	9.609999999993406e-10	0.010170924201	0.109923	0.0106018	0.012083065929	0.00011239816324	-0.00198257	-0.00019392	3.9305838049e-06	3.76049664e-08	-0.000753755	-0.000309799	9.597542040100003e-08	5.68146600025e-07	0.0022211	-0.0001657799999999	2.748300839999997e-08	4.933285210000001e-06	0.0	0.0
90816.2811857752	-142.09587818317232	8247596928.413786	20191.23859664695	146502.4511236497	-86.86345003856695	7545.258952602617	21462968185.23737	84532.81047403747	49.79442280301009	7145796046.639539	2479.484542284932	93744.75198638004	88013.49999108401	1.17827	21.131021	0.0127243	0.00866327	0.0363057231	-0.0792482431	-0.1709806874	0.0030196453	-0.1248452575	0.038582093	0.0638665795	-0.0617697808	-0.0697945002	-0.0678127579	-0.1411894572	-0.0052372916	0.0430996809	0.1047134479	-0.0306761261	-0.0490414551	-0.0542366955	0.0198163416	-0.0309062482	0.0279946761	0.1413251405	0.0531830632	-0.0541530485	-0.0348041788	-0.0431440283	-0.0199476569	0.1062253604	-0.059043371	-0.0395050709	0.0171870636	0.0789501259	-0.0621727996	-0.0318831536	0.0197123458	0.0082706138	0.1936483959	0.1319377072	0.2165429639	0.1037962909	0.0936041347	-0.0049724151	0.1398715398	-0.0101944889	-0.0818979283	0.0813841225	-0.1284074053	0.0411507675	-0.136500251	-0.0235880885	-0.0574827647	0.0852861961	-0.0075370057	0.0283246079	0.0111829306	0.0355786027	0.085597862	-0.0130569126	0.0404019659	-0.0818836105	-0.05269626	0.0739726115	0.1147824779	0.0626267994	0.0118973675	-0.0334208657	-0.0523715027	-0.0836656072	-0.0709462451	0.0083659343	0.0662985034	0.0861461645	0.1063378574	-0.0305250783	-0.1208749829	0.1107276537	-0.0025988653	-0.0593591971	0.0715470523	0.0268470704	0.0784461931	-0.0231500272	-0.1114824189	0.0660258464	0.0183847	-0.0038472999999999	0.00033799719409	1.4801717289999984e-05	-0.100856	-5.000000000005e-06	2.5000000000050003e-11	0.010171932736	0.10934	-0.000583	0.0119552356	3.398890000000002e-07	-0.00198257	0.0	3.9305838049e-06	0.0	-0.000753755	0.0	0.0	5.68146600025e-07	0.00238688	0.0001657799999999	2.748300839999997e-08	5.6971961344e-06	0.0	0.0
90862.65176037436	46.370574599161046	8256021484.927061	2150.23018865636	146595.86963091564	93.41850726594566	8727.017499797543	21490348992.844414	84471.79805928435	-61.0124147531169	7135484667.368516	3722.5147540063567	93809.02342208911	88364.77032477259	1.09089	19.563969	0.0523945	0.0305333	0.1121317921	0.034093968	-0.1194061844	0.0487353072	-0.0239906945	-0.0537282422	0.0512498952	-0.0320799604	0.0416830577	-0.0236131478	-0.0285794859	-0.0962537312	0.0733246295	0.1040604442	0.0348727058	-0.0616815748	-0.060573098	-0.0184220452	0.0182885105	0.0826461143	0.0146038944	0.1600482856	0.0052132332	-0.0038754958	-0.0315957729	-0.1344407101	0.016204083	-0.0046059427	0.2418665617	0.0086271746	0.1438191221	0.034443721	0.0420528735	0.0044085194	0.1078551983	0.1199134443	-0.0894310555	-0.1474272159	0.0724939653	0.1507184851	0.066858164	-0.1597818655	-0.0456762684	-0.0983419033	0.0997437222	0.0182607317	-0.0973022913	-0.0598975807	0.074648678	-0.0350068314	0.0535497839	0.0363318491	-0.0086552602	-0.0825739373	0.1915143348	0.0607848542	0.0540183363	-0.0619161906	-0.0944211205	0.0532923628	0.0096111624	-0.0807742148	0.0979352865	0.2212265306	-0.0242398423	0.1020580706	-0.196245545	0.0513833917	0.0499502553	0.1645451424	-0.0753097985	0.0550409522	-0.1949251307	-0.0351847848	0.0551864566	-0.1239644504	-0.0278839694	-0.0915685668	0.0326440114	-0.0605909637	-0.0258332508	-0.1092988885	0.0727415132	0.0321981	0.0138134	0.00103671764361	0.00019081001956	-0.0872599	0.0135961	0.00018485393521	0.00761429014801	0.113166	0.0038259999999999	0.012806543556	1.463827599999997e-05	-0.00240575	-0.00042318	5.7876330625e-06	1.790813124e-07	-0.000753755	0.0	0.0	5.68146600025e-07	0.00238688	0.0	0.0	5.6971961344e-06	0.0	0.0
90814.32382664648	-48.32793372788001	8247241412.09101	2335.589178406362	146714.40461837707	118.53498746143303	14050.54325248209	21525116522.524864	84754.25784756993	282.4597882855742	7183284223.292369	79783.53199833138	94138.30441010432	88715.30659545505	1.173383	21.043381	0.0344980999999999	0.0231937	0.0348065886	0.1100232922	0.0351266175	0.0695985211	0.0712764837	-0.0546924678	0.128134983	-0.0042447839	-0.0121273809	0.1052213459	-0.0335864967	-0.0734647255	0.083361054	-0.0899177444	0.0493531798	0.129900457	-0.0391334667	0.0041044892	-0.0593758739	0.1221918184	0.0655951644	0.1185824936	-0.0715979629	-0.1497218159	0.0748510378	-0.114279265	-0.1022619446	-0.005913234	0.0044733858	-0.0114361055	-0.0316706246	0.0246300179	-0.1095185534	-0.0902284174	0.1314423151	-0.0575645607	-0.0196812669	0.0228432396	0.048929327	0.1121241079	0.0182963802	0.0318574334	-0.0290771847	-0.0547076586	0.0806844982	0.0843425601	-0.0114183843	0.0977658268	0.1065696368	0.0598755525	0.018591365	0.0130983159	0.1399864451	-0.0990781439	0.028296025	0.1127255423	-0.0145687666	-0.0572196125	-0.1549476272	0.0377415157	0.0170576873	0.1485004974	-0.127498434	0.0571716474	-0.0449148382	0.1343840037	-0.1000874993	-0.0865856878	0.0726946421	-0.0311730387	0.0112409669	-0.0656286025	-0.1113018668	0.1720263966	-0.0128834509	-0.1143433235	-0.0532097947	-0.0789209554	0.0771561388	0.1278320021	-0.0285030867	-0.1068888195	0.0791180255	0.0391186	0.0069205	0.00153026486596	4.789332025000004e-05	-0.0908985	-0.0036385999999999	1.323940995999994e-05	0.0082625373022499	0.108948	-0.0042179999999999	0.011869666704	1.7791523999999996e-05	-0.00201133	0.0003944199999999	4.0454483689e-06	1.5556713639999998e-07	-0.000753755	0.0	0.0	5.68146600025e-07	0.00238688	0.0	0.0	5.6971961344e-06	0.0	0.0
